Composition,
Date Added,2006-12-21
Formula,
Grain Size Description,<63.0um
Grain Size,"(0.0, 63.0)"
Locality,
Minimum Wavelength,300
Sample Name,Olivine <63 um
Maximum Wavelength,49859
Database of Origin,RELAB
Other Information,Olivine 
References,
Resolution,4.0
Material class,Mineral
Sample Description,For Harry Hoffmann.
Sample ID,BKR1PO080A
Original Sample ID,PO-CMP-080-A
Viewing Geometry,unknown
Wavelength,Response
300.0,0.24335
305.0,0.25464
310.0,0.27137
315.0,0.28892
320.0,0.31155
325.0,0.33738
330.0,0.36346
335.0,0.3978
340.0,0.43091
345.0,0.46193
350.0,0.49249
355.0,0.52003
360.0,0.54416
365.0,0.56324
370.0,0.57979
375.0,0.59343
380.0,0.60307
385.0,0.611
390.0,0.62139
395.0,0.62941
400.0,0.63867
405.0,0.65047
410.0,0.66255
415.0,0.66851
420.0,0.67426
425.0,0.67686
430.0,0.68081
435.0,0.68326
440.0,0.6891
445.0,0.68863
450.0,0.6884
455.0,0.69137
460.0,0.69953
465.0,0.70672
470.0,0.71104
475.0,0.71974
480.0,0.72859
485.0,0.72971
490.0,0.73208
495.0,0.73411
500.0,0.74842
505.0,0.7597
510.0,0.76639
515.0,0.77069
520.0,0.77507
525.0,0.77862
530.0,0.78324
535.0,0.78864
540.0,0.79426
545.0,0.79928
550.0,0.8033
555.0,0.8055
560.0,0.80735
565.0,0.80757
570.0,0.80726
575.0,0.80603
580.0,0.80474
585.0,0.80241
590.0,0.80077
595.0,0.79819
600.0,0.7958
605.0,0.79282
610.0,0.78946
615.0,0.78506
620.0,0.78109
625.0,0.77747
630.0,0.77408
635.0,0.77218
640.0,0.77244
645.0,0.77341
650.0,0.7751
655.0,0.77574
660.0,0.77806
665.0,0.77811
670.0,0.77744
675.0,0.77722
680.0,0.77669
685.0,0.77315
690.0,0.76954
695.0,0.76567
700.0,0.76178
705.0,0.75796
710.0,0.75321
715.0,0.74827
720.0,0.74265
725.0,0.73626
730.0,0.7305
735.0,0.72438
740.0,0.71707
745.0,0.71066
750.0,0.7032
755.0,0.69535
760.0,0.6875
765.0,0.67988
770.0,0.67299
775.0,0.66565
780.0,0.65829
785.0,0.65101
790.0,0.64442
795.0,0.63831
800.0,0.62947
805.0,0.62508
810.0,0.61999
815.0,0.61457
820.0,0.61091
825.0,0.60606
830.0,0.60179
835.0,0.59991
840.0,0.5953
845.0,0.59249
850.0,0.5882
855.0,0.58793
860.0,0.58382
865.0,0.5808
870.0,0.57927
875.0,0.57679
880.0,0.57404
885.0,0.57106
890.0,0.56823
895.0,0.564
900.0,0.5609
905.0,0.55734
910.0,0.55383
915.0,0.55048
920.0,0.54565
925.0,0.53981
930.0,0.53477
935.0,0.52972
940.0,0.52323
945.0,0.51659
950.0,0.51087
955.0,0.50429
960.0,0.49834
965.0,0.4922
970.0,0.48573
975.0,0.48018
980.0,0.47387
985.0,0.46779
990.0,0.46205
995.0,0.45692
1000.0,0.45209
1005.0,0.44668
1010.0,0.44347
1015.0,0.43967
1020.0,0.43566
1025.0,0.4326
1030.0,0.42989
1035.0,0.42812
1040.0,0.42705
1045.0,0.42546
1050.0,0.4252
1055.0,0.42413
1060.0,0.42517
1065.0,0.42549
1070.0,0.42593
1075.0,0.42781
1080.0,0.43036
1085.0,0.43321
1090.0,0.43664
1095.0,0.43844
1100.0,0.44285
1105.0,0.4457
1110.0,0.44913
1115.0,0.45293
1120.0,0.45658
1125.0,0.45949
1130.0,0.46287
1135.0,0.4669
1140.0,0.46971
1145.0,0.47263
1150.0,0.47541
1155.0,0.47748
1160.0,0.47975
1165.0,0.48158
1170.0,0.48444
1175.0,0.4859
1180.0,0.48828
1185.0,0.48912
1190.0,0.49129
1195.0,0.49289
1200.0,0.49375
1205.0,0.49619
1210.0,0.49777
1215.0,0.49877
1220.0,0.50086
1225.0,0.50241
1230.0,0.50406
1235.0,0.50565
1240.0,0.50704
1245.0,0.5088
1250.0,0.51066
1255.0,0.51244
1260.0,0.51482
1265.0,0.51691
1270.0,0.51989
1275.0,0.52157
1280.0,0.52405
1285.0,0.52619
1290.0,0.52905
1295.0,0.53169
1300.0,0.53464
1305.0,0.53815
1310.0,0.54119
1315.0,0.54453
1320.0,0.54824
1325.0,0.55202
1330.0,0.55579
1335.0,0.55934
1340.0,0.56378
1345.0,0.56692
1350.0,0.57076
1355.0,0.57436
1360.0,0.57824
1365.0,0.58281
1370.0,0.58783
1375.0,0.59177
1380.0,0.59593
1385.0,0.60245
1390.0,0.60649
1395.0,0.61041
1400.0,0.61465
1405.0,0.6192
1410.0,0.62504
1415.0,0.62944
1420.0,0.63425
1425.0,0.63873
1430.0,0.64374
1435.0,0.64849
1440.0,0.65344
1445.0,0.65768
1450.0,0.66293
1455.0,0.66694
1460.0,0.67229
1465.0,0.67705
1470.0,0.68163
1475.0,0.68639
1480.0,0.69124
1485.0,0.69576
1490.0,0.7003
1495.0,0.70465
1500.0,0.70972
1505.0,0.71424
1510.0,0.71895
1515.0,0.72409
1520.0,0.72856
1525.0,0.73318
1530.0,0.73691
1535.0,0.74035
1540.0,0.74486
1545.0,0.74961
1550.0,0.75249
1555.0,0.75748
1560.0,0.76131
1565.0,0.76358
1570.0,0.76726
1575.0,0.77119
1580.0,0.77421
1585.0,0.77768
1590.0,0.78122
1595.0,0.78308
1600.0,0.78657
1605.0,0.79019
1610.0,0.79229
1615.0,0.79509
1620.0,0.79786
1625.0,0.80053
1630.0,0.80306
1635.0,0.80323
1640.0,0.80659
1645.0,0.80899
1650.0,0.81073
1655.0,0.81266
1660.0,0.81468
1665.0,0.81619
1670.0,0.8182
1675.0,0.81946
1680.0,0.82063
1685.0,0.82251
1690.0,0.82385
1695.0,0.82499
1700.0,0.82761
1705.0,0.82753
1710.0,0.82946
1715.0,0.83014
1720.0,0.8304
1725.0,0.83174
1730.0,0.83252
1735.0,0.83204
1740.0,0.83384
1745.0,0.8338
1750.0,0.83507
1755.0,0.83592
1760.0,0.83606
1765.0,0.83458
1770.0,0.83736
1775.0,0.83794
1780.0,0.8381
1785.0,0.83937
1790.0,0.84002
1795.0,0.84005
1800.0,0.83957
1801.1,0.83972
1801.7,0.83994
1802.3,0.83969
1802.9,0.83961
1803.6,0.83965
1804.2,0.83978
1804.8,0.8397
1805.5,0.83986
1806.1,0.83997
1806.7,0.83978
1807.3,0.83974
1808.0,0.83989
1808.6,0.83965
1809.2,0.83964
1809.9,0.83967
1810.5,0.84007
1811.1,0.84012
1811.8,0.83982
1812.4,0.83947
1813.0,0.83955
1813.7,0.83967
1814.3,0.83987
1814.9,0.84014
1815.6,0.84034
1816.2,0.83988
1816.8,0.83971
1817.5,0.83984
1818.1,0.84018
1818.8,0.84037
1819.4,0.84026
1820.0,0.84029
1820.7,0.84024
1821.3,0.83996
1821.9,0.8403
1822.6,0.84106
1823.2,0.84127
1823.9,0.84081
1824.5,0.84037
1825.2,0.84042
1825.8,0.8406
1826.4,0.8403
1827.1,0.84022
1827.7,0.8404
1828.4,0.8404
1829.0,0.84015
1829.7,0.84046
1830.3,0.84094
1831.0,0.84107
1831.6,0.84086
1832.3,0.84061
1832.9,0.84036
1833.6,0.84023
1834.2,0.84059
1834.8,0.84057
1835.5,0.84043
1836.2,0.84067
1836.8,0.84093
1837.4,0.84126
1838.1,0.84126
1838.8,0.84105
1839.4,0.84085
1840.1,0.84096
1840.7,0.84111
1841.4,0.84138
1842.0,0.84133
1842.7,0.84118
1843.3,0.84114
1844.0,0.84146
1844.6,0.84142
1845.3,0.84125
1845.9,0.84129
1846.6,0.84132
1847.3,0.84151
1847.9,0.84178
1848.6,0.8417
1849.3,0.84164
1849.9,0.84164
1850.6,0.8419
1851.2,0.84165
1851.9,0.84148
1852.6,0.8416
1853.2,0.84163
1853.9,0.84139
1854.5,0.84174
1855.2,0.8418
1855.9,0.84191
1856.5,0.84197
1857.2,0.84189
1857.9,0.84196
1858.5,0.84226
1859.2,0.84223
1859.9,0.84229
1860.5,0.84221
1861.2,0.84217
1861.9,0.84216
1862.5,0.84229
1863.2,0.84205
1863.9,0.84193
1864.5,0.84197
1865.2,0.84221
1865.9,0.84241
1866.6,0.84248
1867.2,0.8424
1867.9,0.84252
1868.6,0.84261
1869.3,0.84278
1869.9,0.84266
1870.6,0.84264
1871.3,0.8428
1871.9,0.84266
1872.6,0.84254
1873.3,0.84275
1874.0,0.84291
1874.7,0.84284
1875.3,0.84243
1876.0,0.84229
1876.7,0.84247
1877.4,0.84268
1878.1,0.8426
1878.7,0.84278
1879.4,0.84275
1880.1,0.84278
1880.8,0.84269
1881.5,0.84255
1882.1,0.84244
1882.8,0.84264
1883.5,0.84272
1884.2,0.84292
1884.9,0.84305
1885.6,0.84283
1886.3,0.84251
1886.9,0.84253
1887.6,0.84263
1888.3,0.84283
1889.0,0.8429
1889.7,0.8429
1890.4,0.84267
1891.1,0.84255
1891.8,0.84245
1892.4,0.84242
1893.1,0.84248
1893.8,0.84269
1894.5,0.84244
1895.2,0.84218
1895.9,0.84222
1896.6,0.84229
1897.3,0.84243
1898.0,0.84239
1898.7,0.84202
1899.4,0.8419
1900.1,0.84207
1900.8,0.84214
1901.5,0.84206
1902.2,0.84209
1902.9,0.84235
1903.6,0.8425
1904.3,0.84231
1905.0,0.84238
1905.7,0.84242
1906.4,0.84241
1907.1,0.84235
1907.8,0.84236
1908.5,0.84247
1909.2,0.84235
1909.9,0.84221
1910.6,0.84253
1911.3,0.84274
1912.0,0.84256
1912.7,0.84237
1913.4,0.8427
1914.1,0.84277
1914.8,0.84246
1915.5,0.84234
1916.2,0.84249
1916.9,0.84237
1917.6,0.84253
1918.3,0.8429
1919.1,0.8429
1919.8,0.84289
1920.5,0.84308
1921.2,0.84317
1921.9,0.84297
1922.6,0.84266
1923.3,0.84288
1924.1,0.84298
1924.8,0.84316
1925.5,0.84323
1926.2,0.84306
1926.9,0.84316
1927.6,0.84358
1928.3,0.84369
1929.1,0.84383
1929.8,0.84379
1930.5,0.84374
1931.2,0.84362
1931.9,0.84351
1932.7,0.84355
1933.4,0.84379
1934.1,0.84386
1934.8,0.84395
1935.5,0.84392
1936.3,0.84402
1937.0,0.84402
1937.7,0.84426
1938.4,0.84429
1939.2,0.84429
1939.9,0.84429
1940.6,0.8442
1941.3,0.84423
1942.1,0.84457
1942.8,0.84461
1943.5,0.84445
1944.3,0.84455
1945.0,0.84452
1945.7,0.84454
1946.4,0.84501
1947.2,0.84486
1947.9,0.84486
1948.6,0.84503
1949.4,0.84512
1950.1,0.84492
1950.8,0.84486
1951.6,0.84514
1952.3,0.84532
1953.0,0.84535
1953.8,0.8455
1954.5,0.84537
1955.3,0.84524
1956.0,0.84533
1956.7,0.84548
1957.5,0.84554
1958.2,0.84571
1958.9,0.84555
1959.7,0.84561
1960.4,0.84586
1961.2,0.84589
1961.9,0.84602
1962.7,0.8463
1963.4,0.8462
1964.1,0.84594
1964.9,0.84594
1965.6,0.84613
1966.4,0.84608
1967.1,0.84612
1967.9,0.84619
1968.6,0.84635
1969.4,0.84655
1970.1,0.84656
1970.8,0.84637
1971.6,0.84638
1972.3,0.84661
1973.1,0.84684
1973.8,0.84663
1974.6,0.8465
1975.4,0.84669
1976.1,0.84719
1976.9,0.84724
1977.6,0.84717
1978.4,0.84707
1979.1,0.84711
1979.9,0.84708
1980.6,0.84708
1981.4,0.84712
1982.2,0.84705
1982.9,0.84694
1983.7,0.84703
1984.4,0.84729
1985.2,0.84735
1985.9,0.84703
1986.7,0.84707
1987.5,0.84737
1988.2,0.84765
1989.0,0.8477
1989.8,0.84755
1990.5,0.84751
1991.3,0.84762
1992.1,0.84768
1992.8,0.84781
1993.6,0.84786
1994.3,0.84789
1995.1,0.84794
1995.9,0.8481
1996.7,0.84813
1997.4,0.84823
1998.2,0.84822
1999.0,0.84807
1999.7,0.84802
2000.5,0.84832
2001.3,0.84835
2002.1,0.84822
2002.8,0.84829
2003.6,0.8487
2004.4,0.84863
2005.2,0.8484
2005.9,0.8484
2006.7,0.84877
2007.5,0.84902
2008.3,0.84901
2009.0,0.84892
2009.8,0.849
2010.6,0.84912
2011.4,0.84915
2012.2,0.84889
2012.9,0.84904
2013.7,0.84916
2014.5,0.84933
2015.3,0.84946
2016.1,0.84955
2016.8,0.84948
2017.6,0.84941
2018.4,0.84941
2019.2,0.84938
2020.0,0.84926
2020.8,0.84949
2021.6,0.84979
2022.4,0.84985
2023.2,0.84982
2023.9,0.85003
2024.7,0.85019
2025.5,0.85026
2026.3,0.85019
2027.1,0.85002
2027.9,0.85007
2028.7,0.8502
2029.5,0.85013
2030.3,0.8502
2031.1,0.85032
2031.9,0.8504
2032.7,0.85028
2033.5,0.85023
2034.3,0.85034
2035.1,0.85053
2035.9,0.85061
2036.7,0.85065
2037.5,0.85058
2038.3,0.85069
2039.1,0.85058
2039.9,0.85059
2040.7,0.85067
2041.5,0.85066
2042.3,0.85066
2043.1,0.85093
2043.9,0.85133
2044.7,0.85131
2045.5,0.85111
2046.3,0.8512
2047.1,0.85103
2047.9,0.85105
2048.7,0.85119
2049.5,0.85145
2050.4,0.85137
2051.2,0.85141
2052.0,0.85137
2052.8,0.85118
2053.6,0.85126
2054.4,0.85134
2055.2,0.85127
2056.0,0.85141
2056.9,0.85153
2057.7,0.85143
2058.5,0.85117
2059.3,0.85127
2060.1,0.85144
2060.9,0.85159
2061.8,0.85166
2062.6,0.85171
2063.4,0.8516
2064.2,0.85163
2065.1,0.85197
2065.9,0.85211
2066.7,0.85186
2067.5,0.85177
2068.3,0.85186
2069.2,0.85198
2070.0,0.85195
2070.8,0.85197
2071.6,0.85201
2072.5,0.85218
2073.3,0.85225
2074.1,0.85223
2075.0,0.85218
2075.8,0.85212
2076.6,0.85206
2077.5,0.85213
2078.3,0.85225
2079.1,0.85236
2080.0,0.85237
2080.8,0.85248
2081.6,0.85255
2082.5,0.85256
2083.3,0.85265
2084.1,0.85273
2085.0,0.85263
2085.8,0.85246
2086.7,0.8524
2087.5,0.85258
2088.3,0.85274
2089.2,0.85279
2090.0,0.8527
2090.9,0.8527
2091.7,0.85283
2092.6,0.85307
2093.4,0.8529
2094.2,0.85293
2095.1,0.85296
2095.9,0.85319
2096.8,0.85355
2097.6,0.85368
2098.5,0.85366
2099.3,0.85373
2100.2,0.85374
2101.0,0.85379
2101.9,0.85373
2102.7,0.85384
2103.6,0.85377
2104.4,0.85376
2105.3,0.85399
2106.1,0.85402
2107.0,0.85392
2107.9,0.85388
2108.7,0.85381
2109.6,0.85387
2110.4,0.85389
2111.3,0.85398
2112.2,0.85407
2113.0,0.85414
2113.9,0.85402
2114.7,0.85402
2115.6,0.85415
2116.5,0.85428
2117.3,0.85427
2118.2,0.8545
2119.1,0.85466
2119.9,0.85459
2120.8,0.85454
2121.7,0.85487
2122.5,0.85511
2123.4,0.8551
2124.3,0.85492
2125.1,0.85477
2126.0,0.85472
2126.9,0.85487
2127.8,0.85507
2128.6,0.85532
2129.5,0.85536
2130.4,0.85542
2131.3,0.85531
2132.1,0.85532
2133.0,0.85547
2133.9,0.85569
2134.8,0.85561
2135.6,0.8557
2136.5,0.85567
2137.4,0.85564
2138.3,0.85581
2139.2,0.85605
2140.1,0.85608
2140.9,0.85607
2141.8,0.85601
2142.7,0.85603
2143.6,0.85614
2144.5,0.85628
2145.4,0.85624
2146.3,0.85629
2147.1,0.85634
2148.0,0.85631
2148.9,0.85617
2149.8,0.85632
2150.7,0.85649
2151.6,0.85664
2152.5,0.85684
2153.4,0.85699
2154.3,0.85695
2155.2,0.85707
2156.1,0.85708
2157.0,0.85707
2157.9,0.85695
2158.8,0.85683
2159.7,0.85691
2160.6,0.85716
2161.5,0.85731
2162.4,0.85729
2163.3,0.85725
2164.2,0.85727
2165.1,0.85727
2166.0,0.85752
2166.9,0.85748
2167.8,0.8573
2168.7,0.85738
2169.6,0.85764
2170.5,0.85764
2171.4,0.85774
2172.3,0.85779
2173.3,0.85779
2174.2,0.85766
2175.1,0.85774
2176.0,0.85777
2176.9,0.85775
2177.8,0.85766
2178.7,0.85777
2179.6,0.85781
2180.6,0.85784
2181.5,0.85791
2182.4,0.85801
2183.3,0.85775
2184.2,0.85769
2185.1,0.85776
2186.1,0.85777
2187.0,0.85759
2187.9,0.85765
2188.8,0.85772
2189.8,0.8578
2190.7,0.85785
2191.6,0.85792
2192.6,0.85786
2193.5,0.85791
2194.4,0.85775
2195.3,0.85766
2196.3,0.85763
2197.2,0.85767
2198.1,0.85757
2199.1,0.85749
2200.0,0.85745
2200.9,0.85756
2201.9,0.85764
2202.8,0.85766
2203.7,0.85764
2204.7,0.85777
2205.6,0.85782
2206.5,0.85775
2207.5,0.85786
2208.4,0.858
2209.4,0.85792
2210.3,0.85786
2211.3,0.85781
2212.2,0.85802
2213.1,0.85823
2214.1,0.85829
2215.0,0.85831
2216.0,0.85835
2216.9,0.85838
2217.9,0.85849
2218.8,0.85853
2219.8,0.8586
2220.7,0.85848
2221.7,0.85855
2222.6,0.85883
2223.6,0.85888
2224.5,0.85881
2225.5,0.85898
2226.4,0.85901
2227.4,0.85902
2228.4,0.85917
2229.3,0.85923
2230.3,0.85908
2231.2,0.85912
2232.2,0.85924
2233.1,0.85923
2234.1,0.8591
2235.1,0.85926
2236.0,0.85952
2237.0,0.85951
2238.0,0.85925
2238.9,0.85928
2239.9,0.85939
2240.9,0.85952
2241.8,0.85951
2242.8,0.85943
2243.8,0.8595
2244.8,0.85956
2245.7,0.85935
2246.7,0.85936
2247.7,0.85942
2248.6,0.85946
2249.6,0.85945
2250.6,0.85925
2251.6,0.85907
2252.6,0.85922
2253.5,0.85937
2254.5,0.85942
2255.5,0.85921
2256.5,0.85911
2257.5,0.85921
2258.4,0.85917
2259.4,0.85901
2260.4,0.85902
2261.4,0.85897
2262.4,0.85894
2263.4,0.85888
2264.4,0.85905
2265.4,0.85912
2266.3,0.85899
2267.3,0.85895
2268.3,0.85895
2269.3,0.85904
2270.3,0.85926
2271.3,0.8591
2272.3,0.85913
2273.3,0.85921
2274.3,0.85924
2275.3,0.85944
2276.3,0.85956
2277.3,0.85952
2278.3,0.85956
2279.3,0.85965
2280.3,0.85981
2281.3,0.85981
2282.3,0.85982
2283.3,0.85979
2284.3,0.85994
2285.3,0.86011
2286.3,0.8602
2287.3,0.8602
2288.4,0.86024
2289.4,0.86021
2290.4,0.86025
2291.4,0.86021
2292.4,0.86033
2293.4,0.86053
2294.4,0.86063
2295.4,0.86068
2296.5,0.86077
2297.5,0.86063
2298.5,0.86061
2299.5,0.86071
2300.5,0.86091
2301.6,0.8608
2302.6,0.86077
2303.6,0.86096
2304.6,0.86105
2305.6,0.86114
2306.7,0.8613
2307.7,0.86116
2308.7,0.8612
2309.8,0.86132
2310.8,0.86155
2311.8,0.86163
2312.9,0.86172
2313.9,0.86198
2314.9,0.86215
2315.9,0.86205
2317.0,0.86204
2318.0,0.86217
2319.1,0.8623
2320.1,0.86245
2321.1,0.8626
2322.2,0.86256
2323.2,0.86269
2324.3,0.86283
2325.3,0.86292
2326.3,0.86306
2327.4,0.86311
2328.4,0.86312
2329.5,0.86331
2330.5,0.86326
2331.6,0.86318
2332.6,0.86311
2333.7,0.86314
2334.7,0.86322
2335.8,0.86332
2336.8,0.86324
2337.9,0.86327
2338.9,0.86333
2340.0,0.8633
2341.0,0.86334
2342.1,0.86353
2343.2,0.86366
2344.2,0.86385
2345.3,0.86397
2346.3,0.86395
2347.4,0.86393
2348.5,0.86394
2349.5,0.86399
2350.6,0.86406
2351.7,0.86418
2352.7,0.86435
2353.8,0.86452
2354.9,0.86465
2355.9,0.8646
2357.0,0.86472
2358.1,0.86487
2359.1,0.86506
2360.2,0.86503
2361.3,0.86513
2362.4,0.86519
2363.4,0.86531
2364.5,0.86539
2365.6,0.86548
2366.7,0.86548
2367.8,0.86555
2368.9,0.86571
2369.9,0.86577
2371.0,0.86576
2372.1,0.86601
2373.2,0.866
2374.3,0.86605
2375.4,0.86621
2376.4,0.86624
2377.5,0.86625
2378.6,0.86631
2379.7,0.86627
2380.8,0.86635
2381.9,0.86652
2383.0,0.86664
2384.1,0.86672
2385.2,0.86681
2386.3,0.86677
2387.4,0.86687
2388.5,0.86697
2389.6,0.86697
2390.7,0.86696
2391.8,0.86699
2392.9,0.86704
2394.0,0.86717
2395.1,0.86713
2396.2,0.86722
2397.3,0.86733
2398.4,0.8674
2399.6,0.86739
2400.7,0.86742
