Composition,
2401.8,0.86739
2402.9,0.86743
2404.0,0.8675
2405.1,0.86757
2406.2,0.86755
2407.4,0.86777
2408.5,0.86777
2409.6,0.86771
2410.7,0.86771
2411.8,0.86786
2412.9,0.86791
2414.1,0.86802
2415.2,0.86801
2416.3,0.86795
2417.4,0.8679
2418.6,0.86794
2419.7,0.86788
2420.8,0.86786
2422.0,0.8679
2423.1,0.8679
2424.2,0.8678
2425.4,0.8678
2426.5,0.86775
2427.6,0.86771
2428.8,0.86769
2429.9,0.86767
2431.1,0.86765
2432.2,0.86765
2433.3,0.86752
2434.5,0.86744
2435.6,0.86744
2436.8,0.86733
2437.9,0.86713
2439.1,0.86706
2440.2,0.86707
2441.4,0.86714
2442.5,0.86697
2443.6,0.86678
2444.8,0.86664
2446.0,0.86657
2447.1,0.86641
2448.3,0.86643
2449.4,0.8663
2450.6,0.86623
2451.7,0.86624
2452.9,0.8662
2454.1,0.86596
2455.2,0.86586
2456.4,0.86573
2457.6,0.86549
2458.7,0.86539
2459.9,0.86544
2461.1,0.86541
2462.2,0.86546
2463.4,0.86545
2464.6,0.8653
2465.7,0.86508
2466.9,0.86496
2468.1,0.86492
2469.3,0.86495
2470.4,0.86498
2471.6,0.86496
2472.8,0.86494
2474.0,0.86491
2475.1,0.86479
2476.3,0.86481
2477.5,0.86477
2478.7,0.86484
2479.9,0.86487
2481.1,0.86485
2482.3,0.86486
2483.4,0.86487
2484.6,0.86489
2485.8,0.86496
2487.0,0.86492
2488.2,0.86499
2489.4,0.86504
2490.6,0.86512
2491.8,0.86519
2493.0,0.86529
2494.2,0.86534
2495.4,0.86539
2496.6,0.86544
2497.8,0.86557
2499.0,0.86562
2500.2,0.86564
2501.4,0.86558
2502.6,0.86568
2503.8,0.86575
2505.0,0.8658
2506.3,0.86592
2507.5,0.86602
2508.7,0.86604
2509.9,0.86616
2511.1,0.86623
2512.3,0.86634
2513.5,0.86629
2514.8,0.86625
2516.0,0.86628
2517.2,0.86642
2518.4,0.8665
2519.6,0.86665
2520.9,0.86667
2522.1,0.86661
2523.3,0.86662
2524.6,0.86678
2525.8,0.86685
2527.0,0.86685
2528.3,0.86681
2529.5,0.86692
2530.7,0.86705
2531.9,0.86711
2533.2,0.86716
2534.4,0.86729
2535.7,0.86732
2536.9,0.86737
2538.1,0.86737
2539.4,0.86744
2540.6,0.86746
2541.9,0.86751
2543.1,0.86768
2544.4,0.86775
2545.6,0.86769
2546.9,0.86779
2548.1,0.8679
2549.4,0.86791
2550.6,0.86793
2551.9,0.86805
2553.1,0.86822
2554.4,0.8683
2555.7,0.86828
2556.9,0.86832
2558.2,0.86831
2559.4,0.86838
2560.7,0.86849
2562.0,0.86855
2563.2,0.86856
2564.5,0.86865
2565.8,0.86859
2567.1,0.86858
2568.3,0.86857
2569.6,0.86854
2570.9,0.86846
2572.1,0.86851
2573.4,0.86867
2574.7,0.86869
2576.0,0.86869
2577.3,0.86883
2578.5,0.86876
2579.8,0.86873
2581.1,0.86883
2582.4,0.86891
2583.7,0.86906
2585.0,0.86917
2586.3,0.86917
2587.5,0.86929
2588.8,0.86928
2590.1,0.86925
2591.4,0.86922
2592.7,0.86925
2594.0,0.86949
2595.3,0.86979
2596.6,0.86957
2597.9,0.86935
2599.2,0.86931
2600.5,0.86936
2601.8,0.86937
2603.1,0.8695
2604.4,0.86959
2605.8,0.86965
2607.1,0.86954
2608.4,0.86953
2609.7,0.86958
2611.0,0.86967
2612.3,0.86966
2613.6,0.86966
2614.9,0.86956
2616.3,0.86961
2617.6,0.86966
2618.9,0.8696
2620.2,0.86973
2621.6,0.86981
2622.9,0.86958
2624.2,0.86956
2625.5,0.86957
2626.9,0.86962
2628.2,0.8695
2629.5,0.86953
2630.9,0.86967
2632.2,0.86951
2633.5,0.86931
2634.9,0.86919
2636.2,0.86905
2637.6,0.86907
2638.9,0.86904
2640.2,0.86898
2641.6,0.86888
2642.9,0.86884
2644.3,0.86865
2645.6,0.86843
2647.0,0.86824
2648.3,0.86814
2649.7,0.86798
2651.0,0.86776
2652.4,0.86752
2653.8,0.86732
2655.1,0.86713
2656.5,0.86689
2657.8,0.86647
2659.2,0.86625
2660.6,0.86586
2661.9,0.86536
2663.3,0.86471
2664.7,0.86422
2666.0,0.8634
2667.4,0.86189
2668.8,0.85952
2670.1,0.85709
2671.5,0.85451
2672.9,0.85232
2674.3,0.85087
2675.7,0.84986
2677.0,0.8489
2678.4,0.8479
2679.8,0.84687
2681.2,0.8456
2682.6,0.84419
2684.0,0.84273
2685.4,0.84092
2686.8,0.83886
2688.1,0.83648
2689.5,0.83396
2690.9,0.83115
2692.3,0.82832
2693.7,0.82524
2695.1,0.82182
2696.5,0.81825
2697.9,0.81471
2699.3,0.81101
2700.8,0.80731
2702.1,0.80359
2703.6,0.80008
2705.0,0.7967
2706.4,0.79369
2707.8,0.7909
2709.2,0.78834
2710.6,0.7858
2712.1,0.78333
2713.5,0.78078
2714.9,0.7783
2716.3,0.7757
2717.7,0.77351
2719.2,0.77167
2720.6,0.76955
2722.0,0.76664
2723.4,0.7641
2724.9,0.76186
2726.3,0.7595
2727.7,0.75719
2729.2,0.75512
2730.6,0.753
2732.1,0.75095
2733.5,0.74896
2734.9,0.74702
2736.4,0.74491
2737.8,0.74295
2739.3,0.74121
2740.7,0.73964
2742.2,0.7379
2743.6,0.73624
2745.1,0.73459
2746.5,0.73291
2748.0,0.73136
2749.4,0.72981
2750.9,0.72817
2752.4,0.72665
2753.8,0.72515
2755.3,0.72365
2756.7,0.72183
2758.2,0.72008
2759.7,0.7182
2761.1,0.71642
2762.6,0.71501
2764.1,0.71396
2765.6,0.7129
2767.0,0.71186
2768.5,0.71062
2770.0,0.7093
2771.5,0.70779
2773.0,0.7063
2774.4,0.70479
2775.9,0.70317
2777.4,0.7015
2778.9,0.70003
2780.4,0.69872
2781.9,0.6975
2783.4,0.69624
2784.9,0.695
2786.4,0.6937
2787.9,0.69239
2789.4,0.69101
2790.9,0.68968
2792.4,0.68842
2793.9,0.68719
2795.4,0.68593
2796.9,0.68464
2798.4,0.68329
2799.9,0.68214
2801.4,0.68118
2802.9,0.68024
2804.4,0.67908
2806.0,0.67793
2807.5,0.67688
2809.0,0.67591
2810.5,0.67488
2812.1,0.67389
2813.6,0.67289
2815.1,0.67194
2816.6,0.67103
2818.2,0.67015
2819.7,0.66921
2821.2,0.66828
2822.8,0.66736
2824.3,0.66651
2825.9,0.66564
2827.4,0.66482
2828.9,0.66401
2830.5,0.66315
2832.0,0.66233
2833.6,0.66158
2835.1,0.66076
2836.7,0.66002
2838.2,0.65931
2839.8,0.65857
2841.3,0.6578
2842.9,0.6571
2844.4,0.65647
2846.0,0.65579
2847.6,0.65502
2849.1,0.65436
2850.7,0.65369
2852.3,0.65305
2853.8,0.6524
2855.4,0.65176
2857.0,0.65108
2858.6,0.65048
2860.1,0.64991
2861.7,0.64942
2863.3,0.64889
2864.9,0.64835
2866.5,0.64772
2868.1,0.64711
2869.6,0.64665
2871.2,0.6463
2872.8,0.6458
2874.4,0.64527
2876.0,0.64479
2877.6,0.64436
2879.2,0.64396
2880.8,0.64359
2882.4,0.64314
2884.0,0.64271
2885.6,0.64232
2887.2,0.64204
2888.8,0.64173
2890.4,0.6414
2892.0,0.6411
2893.7,0.64087
2895.3,0.64058
2896.9,0.64033
2898.5,0.64009
2900.1,0.63983
2901.8,0.63955
2903.4,0.63935
2905.0,0.63915
2906.6,0.63898
2908.3,0.63875
2909.9,0.63846
2911.5,0.63824
2913.2,0.63821
2914.8,0.63809
2916.4,0.63796
2918.1,0.63783
2919.7,0.63767
2921.4,0.63757
2923.0,0.63747
2924.7,0.63736
2926.3,0.63721
2928.0,0.6371
2929.6,0.63708
2931.3,0.63701
2932.9,0.6369
2934.6,0.6368
2936.3,0.63678
2937.9,0.63671
2939.6,0.63656
2941.3,0.63641
2942.9,0.63654
2944.6,0.6366
2946.3,0.63657
2947.9,0.63645
2949.6,0.63644
2951.3,0.63658
2953.0,0.6367
2954.7,0.63682
2956.4,0.63699
2958.0,0.63709
2959.7,0.63722
2961.4,0.63743
2963.1,0.63762
2964.8,0.63783
2966.5,0.63813
2968.2,0.63846
2969.9,0.63879
2971.6,0.63897
2973.3,0.63924
2975.0,0.63955
2976.7,0.63984
2978.4,0.64013
2980.1,0.64039
2981.8,0.64061
2983.6,0.64091
2985.3,0.64123
2987.0,0.64156
2988.7,0.64189
2990.4,0.64218
2992.2,0.64241
2993.9,0.64269
2995.6,0.64304
2997.4,0.64351
2999.1,0.64389
3000.8,0.64421
3002.6,0.64452
3004.3,0.64486
3006.1,0.64527
3007.8,0.64569
3009.5,0.64608
3011.3,0.64646
3013.0,0.64683
3014.8,0.64726
3016.5,0.64753
3018.3,0.64786
3020.1,0.64822
3021.8,0.64851
3023.6,0.64878
3025.3,0.64912
3027.1,0.64965
3028.9,0.65018
3030.6,0.65056
3032.4,0.65089
3034.2,0.65123
3036.0,0.65168
3037.7,0.65212
3039.5,0.65261
3041.3,0.6531
3043.1,0.65351
3044.9,0.65389
3046.7,0.65435
3048.5,0.65482
3050.3,0.65523
3052.1,0.65558
3053.8,0.65596
3055.6,0.65631
3057.4,0.6567
3059.3,0.65717
3061.1,0.65762
3062.9,0.65805
3064.7,0.65848
3066.5,0.65891
3068.3,0.65935
3070.1,0.65982
3071.9,0.6603
3073.8,0.66071
3075.6,0.66116
3077.4,0.66165
3079.2,0.66209
3081.1,0.66257
3082.9,0.66308
3084.7,0.66356
3086.6,0.66406
3088.4,0.66456
3090.2,0.66506
3092.1,0.6656
3093.9,0.66618
3095.8,0.66679
3097.6,0.66733
3099.5,0.66786
3101.3,0.66851
3103.2,0.66917
3105.1,0.66976
3106.9,0.6704
3108.8,0.67098
3110.6,0.67153
3112.5,0.67215
3114.4,0.67276
3116.2,0.67339
3118.1,0.67394
3120.0,0.67454
3121.9,0.67522
3123.8,0.67589
3125.6,0.67651
3127.5,0.67715
3129.4,0.67782
3131.3,0.67855
3133.2,0.67925
3135.1,0.67988
3137.0,0.68049
3138.9,0.68114
3140.8,0.68174
3142.7,0.68247
3144.6,0.68316
3146.5,0.68384
3148.4,0.68452
3150.3,0.6852
3152.2,0.68583
3154.1,0.68651
3156.1,0.68721
3158.0,0.68792
3159.9,0.68859
3161.9,0.68931
3163.8,0.68994
3165.7,0.6906
3167.6,0.69129
3169.6,0.69193
3171.5,0.6925
3173.5,0.69321
3175.4,0.69399
3177.3,0.69473
3179.3,0.69537
3181.2,0.69604
3183.2,0.6967
3185.1,0.69736
3187.1,0.69806
3189.1,0.69872
3191.0,0.69939
3193.0,0.70013
3195.0,0.7008
3196.9,0.70144
3198.9,0.70208
3200.9,0.70271
3202.9,0.70338
3204.8,0.70396
3206.8,0.70452
3208.8,0.70519
3210.8,0.70589
3212.8,0.70667
3214.8,0.70733
3216.8,0.70788
3218.8,0.7085
3220.8,0.70916
3222.8,0.70978
3224.8,0.7104
3226.8,0.711
3228.8,0.71164
3230.8,0.71227
3232.8,0.71288
3234.8,0.71339
3236.9,0.71389
3238.9,0.71444
3240.9,0.71498
3242.9,0.71546
3244.9,0.716
3247.0,0.71656
3249.0,0.71707
3251.1,0.71762
3253.1,0.7182
3255.1,0.71866
3257.2,0.71914
3259.2,0.71968
3261.3,0.72021
3263.3,0.72072
3265.4,0.72124
3267.4,0.7218
3269.5,0.72231
3271.6,0.72271
3273.6,0.72321
3275.7,0.72371
3277.8,0.72413
3279.8,0.72453
3281.9,0.72497
3284.0,0.72535
3286.1,0.72571
3288.2,0.7261
3290.2,0.7265
3292.3,0.72677
3294.4,0.72706
3296.5,0.72736
3298.6,0.72764
3300.7,0.72786
3302.8,0.7281
3304.9,0.7283
3307.0,0.72848
3309.1,0.7286
3311.3,0.72869
3313.4,0.7288
3315.5,0.72885
3317.6,0.72875
3319.7,0.72871
3321.9,0.72865
3324.0,0.72856
3326.1,0.72841
3328.3,0.72822
3330.4,0.72788
3332.5,0.72741
3334.7,0.72683
3336.8,0.72619
3339.0,0.72542
3341.1,0.72448
3343.3,0.72335
3345.4,0.72208
3347.6,0.72072
3349.8,0.71922
3351.9,0.71752
3354.1,0.71568
3356.3,0.71372
3358.4,0.71163
3360.6,0.70932
3362.8,0.70671
3365.0,0.70375
3367.2,0.7007
3369.4,0.69792
3371.5,0.69579
3373.7,0.69428
3375.9,0.69332
3378.1,0.69311
3380.3,0.69389
3382.5,0.69532
3384.7,0.6969
3386.9,0.69825
3389.2,0.69922
3391.4,0.69964
3393.6,0.69946
3395.8,0.69873
3398.1,0.69764
3400.3,0.69631
3402.5,0.6949
3404.7,0.69352
3407.0,0.69226
3409.2,0.69121
3411.5,0.69045
3413.7,0.69012
3416.0,0.69043
3418.2,0.69138
3420.5,0.69297
3422.7,0.6951
3425.0,0.69749
3427.3,0.6998
3429.5,0.70186
3431.8,0.70354
3434.1,0.70493
3436.3,0.70607
3438.6,0.70699
3440.9,0.70788
3443.2,0.70888
3445.5,0.70997
3447.8,0.71104
3450.1,0.712
3452.3,0.7129
3454.6,0.71362
3456.9,0.71416
3459.3,0.71452
3461.6,0.71474
3463.9,0.71473
3466.2,0.71436
3468.5,0.71359
3470.8,0.71271
3473.2,0.71202
3475.5,0.71169
3477.8,0.71167
3480.1,0.71194
3482.5,0.71243
3484.8,0.71301
3487.2,0.71356
3489.5,0.71411
3491.9,0.71467
3494.2,0.71517
3496.6,0.71556
3498.9,0.71615
3501.3,0.71726
3503.7,0.71911
3506.0,0.7217
3508.4,0.72467
3510.8,0.72767
3513.2,0.73052
3515.5,0.73313
3517.9,0.73553
3520.3,0.73768
3522.7,0.73963
3525.1,0.74145
3527.5,0.74312
3529.9,0.74459
3532.3,0.74596
3534.7,0.74717
3537.1,0.74831
3539.5,0.74939
3541.9,0.75037
3544.4,0.75127
3546.8,0.75211
3549.2,0.75283
3551.7,0.75349
3554.1,0.75414
3556.5,0.75476
3559.0,0.7553
3561.4,0.75586
3563.9,0.75636
3566.3,0.7568
3568.8,0.75719
3571.2,0.75754
3573.7,0.75785
3576.1,0.7582
3578.6,0.75847
3581.1,0.75868
3583.6,0.75885
3586.0,0.75902
3588.5,0.75917
3591.0,0.75938
3593.5,0.7595
3596.0,0.75959
3598.5,0.7596
3601.0,0.75962
3603.5,0.75964
3606.0,0.75963
3608.5,0.75959
3611.0,0.75957
3613.5,0.75954
3616.1,0.75955
3618.6,0.75949
3621.1,0.75946
3623.6,0.75946
3626.2,0.75943
3628.7,0.75935
3631.3,0.75932
3633.8,0.75929
3636.3,0.75915
3638.9,0.75894
3641.4,0.75883
3644.0,0.75879
3646.6,0.75876
3649.1,0.75876
3651.7,0.7588
3654.3,0.75885
3656.9,0.75892
3659.4,0.759
3662.0,0.75911
3664.6,0.75922
3667.2,0.7593
3669.8,0.75933
3672.4,0.75939
3675.0,0.75943
3677.6,0.75951
3680.2,0.75954
3682.8,0.75956
3685.4,0.75954
3688.1,0.75954
3690.7,0.75953
3693.3,0.7595
3695.9,0.75943
3698.6,0.75941
3701.2,0.75935
3703.9,0.75925
3706.5,0.75914
3709.2,0.75907
3711.8,0.75894
3714.5,0.75879
3717.1,0.75871
3719.8,0.75868
3722.5,0.75858
3725.2,0.75849
3727.8,0.7583
3730.5,0.75818
3733.2,0.75805
3735.9,0.7579
3738.6,0.75778
3741.3,0.75766
3744.0,0.75749
3746.7,0.75736
3749.4,0.75717
3752.1,0.757
3754.8,0.75681
3757.6,0.75662
3760.3,0.75641
3763.0,0.75621
3765.7,0.75602
3768.5,0.75582
3771.2,0.75559
3774.0,0.75542
3776.7,0.75521
3779.5,0.75508
3782.2,0.75488
3785.0,0.75466
3787.7,0.75443
3790.5,0.75424
3793.3,0.75399
3796.1,0.75377
3798.8,0.75353
3801.6,0.75332
3804.4,0.75309
3807.2,0.75288
3810.0,0.75259
3812.8,0.75236
3815.6,0.75215
3818.4,0.75191
3821.2,0.75165
3824.1,0.75151
3826.9,0.75135
3829.7,0.75119
3832.5,0.75106
3835.4,0.751
3838.2,0.7509
3841.1,0.75081
3843.9,0.75076
3846.8,0.75073
3849.6,0.75069
3852.5,0.75069
3855.3,0.75061
3858.2,0.75054
3861.1,0.75045
3863.9,0.75039
3866.8,0.75034
3869.7,0.7503
3872.6,0.75019
3875.5,0.75013
3878.4,0.75008
3881.3,0.75006
3884.2,0.74996
3887.1,0.74988
3890.0,0.74979
3893.0,0.7497
3895.9,0.74957
3898.8,0.74949
3901.7,0.74937
3904.7,0.74924
3907.6,0.74902
3910.6,0.74882
3913.5,0.7486
3916.5,0.74843
3919.4,0.74818
3922.4,0.74795
3925.4,0.74767
3928.4,0.74741
3931.3,0.74712
3934.3,0.74682
3937.3,0.74647
3940.3,0.74609
3943.3,0.74564
3946.3,0.74513
3949.3,0.74453
3952.3,0.74391
3955.3,0.74326
3958.3,0.74264
3961.4,0.74197
3964.4,0.74129
3967.4,0.74061
3970.5,0.73995
3973.5,0.73926
3976.6,0.7386
3979.6,0.73793
3982.6,0.73731
3985.7,0.73676
3988.8,0.73625
3991.9,0.73575
3994.9,0.73537
3998.0,0.73501
4001.1,0.73474
4004.2,0.73447
4007.3,0.73423
4010.4,0.73403
4013.5,0.73395
4016.6,0.73396
4019.7,0.73409
4022.8,0.73427
4025.9,0.73455
4029.1,0.73487
4032.2,0.73523
4035.3,0.73559
4038.5,0.73595
4041.6,0.73623
4044.8,0.73652
4047.9,0.7367
4051.1,0.73686
4054.3,0.73699
4057.4,0.73708
4060.6,0.7371
4063.8,0.73704
4067.0,0.73688
4070.2,0.73673
4073.4,0.73657
4076.6,0.7364
4079.8,0.7361
4083.0,0.73585
4086.2,0.73558
4089.4,0.7353
4092.7,0.73499
4095.9,0.7347
4099.1,0.73433
4102.4,0.73398
4105.6,0.73361
4108.9,0.73327
4112.1,0.73287
4115.4,0.73247
4118.7,0.73204
4122.0,0.73167
4125.2,0.73126
4128.5,0.73085
4131.8,0.73038
4135.1,0.72993
4138.4,0.72946
4141.7,0.72901
4145.0,0.72854
4148.3,0.72808
4151.6,0.72756
4155.0,0.72708
4158.3,0.72657
4161.6,0.72611
4165.0,0.72559
4168.3,0.72508
4171.7,0.72456
4175.0,0.72407
4178.4,0.72354
4181.8,0.72305
4185.2,0.72252
4188.5,0.72203
4191.9,0.72151
4195.3,0.72099
4198.7,0.72044
4202.1,0.71993
4205.5,0.7194
4208.9,0.71886
4212.4,0.71825
4215.8,0.71769
4219.2,0.71718
4222.6,0.71666
4226.1,0.71609
4229.5,0.71555
4233.0,0.71492
4236.5,0.71428
4239.9,0.71367
4243.4,0.71311
4246.9,0.71249
4250.3,0.7119
4253.8,0.71128
4257.3,0.71066
4260.8,0.70999
4264.3,0.70936
4267.8,0.70871
4271.4,0.70812
4274.9,0.70755
4278.4,0.70711
4281.9,0.70667
4285.5,0.70627
4289.0,0.70584
4292.6,0.70544
4296.1,0.70498
4299.7,0.70453
4303.3,0.70402
4306.8,0.70354
4310.4,0.70305
4314.0,0.70256
4317.6,0.70206
4321.2,0.70159
4324.8,0.70105
4328.4,0.70054
4332.0,0.69997
4335.6,0.69942
4339.3,0.69885
4342.9,0.69827
4346.5,0.69766
4350.2,0.6971
4353.8,0.69648
4357.5,0.6959
4361.1,0.69528
4364.8,0.69471
4368.5,0.69413
4372.2,0.69349
4375.9,0.69285
4379.6,0.69228
4383.3,0.69167
4387.0,0.69112
4390.7,0.69053
4394.4,0.68996
4398.1,0.68939
4401.9,0.68888
4405.6,0.68831
4409.4,0.68772
4413.1,0.68712
4416.9,0.68657
4420.6,0.68595
4424.4,0.68538
4428.2,0.68478
4432.0,0.68419
4435.8,0.68356
4439.6,0.68295
4443.4,0.6823
4447.2,0.68169
4451.0,0.68107
4454.8,0.68051
4458.6,0.67992
4462.5,0.67934
4466.3,0.67868
4470.2,0.67808
4474.0,0.67747
4477.9,0.67686
4481.8,0.67618
4485.6,0.67555
4489.5,0.67489
4493.4,0.6743
4497.3,0.6737
4501.2,0.6731
4505.1,0.67243
4509.0,0.67176
4513.0,0.67111
4516.9,0.67055
4520.8,0.66983
4524.8,0.66913
4528.7,0.66842
4532.7,0.66769
4536.7,0.66696
4540.6,0.66625
4544.6,0.66546
4548.6,0.66473
4552.6,0.66396
4556.6,0.6632
4560.6,0.66244
4564.6,0.6617
4568.6,0.66089
4572.7,0.66012
4576.7,0.65933
4580.8,0.65861
4584.8,0.65787
4588.9,0.65717
4592.9,0.65642
4597.0,0.65568
4601.1,0.65497
4605.2,0.65431
4609.3,0.65355
4613.4,0.65288
4617.5,0.6522
4621.6,0.65155
4625.7,0.65085
4629.8,0.65017
4634.0,0.6495
4638.1,0.64891
