Composition,
4642.3,0.64824
4646.4,0.64764
4650.6,0.64697
4654.8,0.64631
4659.0,0.64564
4663.1,0.64498
4667.3,0.64429
4671.5,0.64367
4675.8,0.64298
4680.0,0.64234
4684.2,0.64165
4688.4,0.64096
4692.7,0.64027
4696.9,0.6396
4701.2,0.63886
4705.5,0.63815
4709.7,0.63743
4714.0,0.63673
4718.3,0.63595
4722.6,0.63516
4726.9,0.63431
4731.2,0.63351
4735.5,0.63269
4739.9,0.63183
4744.2,0.63085
4748.5,0.62994
4752.9,0.62901
4757.3,0.62802
4761.6,0.62693
4766.0,0.62583
4770.4,0.62468
4774.8,0.62353
4779.2,0.62225
4783.6,0.62093
4788.0,0.61945
4792.4,0.6179
4796.9,0.61626
4801.3,0.61454
4805.8,0.61269
4810.2,0.6108
4814.7,0.60876
4819.1,0.60657
4823.6,0.60408
4828.1,0.60142
4832.6,0.59845
4837.1,0.59515
4841.6,0.59136
4846.2,0.58702
4850.7,0.58193
4855.3,0.57614
4859.8,0.56947
4864.4,0.56186
4868.9,0.55338
4873.5,0.54425
4878.1,0.53465
4882.7,0.52492
4887.3,0.51524
4891.9,0.50598
4896.5,0.49734
4901.1,0.48938
4905.8,0.48202
4910.4,0.47518
4915.1,0.46868
4919.7,0.4624
4924.4,0.45632
4929.1,0.45065
4933.8,0.44565
4938.5,0.44188
4943.2,0.43975
4947.9,0.43935
4952.6,0.44037
4957.4,0.4424
4962.1,0.44493
4966.9,0.44771
4971.6,0.45056
4976.4,0.45335
4981.2,0.45599
4986.0,0.4585
4990.8,0.46084
4995.6,0.46302
5000.4,0.46497
5005.2,0.46676
5010.0,0.46834
5014.9,0.46978
5019.8,0.47104
5024.6,0.47205
5029.5,0.47288
5034.4,0.47356
5039.3,0.47398
5044.2,0.47423
5049.1,0.47421
5054.0,0.47398
5058.9,0.47353
5063.9,0.47289
5068.8,0.47195
5073.8,0.47081
5078.8,0.46943
5083.7,0.46787
5088.7,0.46611
5093.7,0.46425
5098.7,0.46227
5103.7,0.46018
5108.8,0.45802
5113.8,0.45587
5118.9,0.45359
5123.9,0.45126
5129.0,0.44878
5134.1,0.44606
5139.1,0.44312
5144.3,0.44012
5149.4,0.43716
5154.5,0.43429
5159.6,0.43143
5164.7,0.42855
5169.9,0.4256
5175.0,0.42256
5180.2,0.41932
5185.4,0.41589
5190.6,0.41228
5195.8,0.40875
5201.0,0.40545
5206.2,0.40254
5211.5,0.40022
5216.7,0.39853
5222.0,0.39749
5227.2,0.39703
5232.5,0.39701
5237.8,0.39731
5243.1,0.39767
5248.4,0.39806
5253.7,0.39849
5259.0,0.39892
5264.4,0.39926
5269.7,0.39951
5275.1,0.3996
5280.5,0.39946
5285.8,0.39907
5291.2,0.39846
5296.6,0.39763
5302.0,0.39676
5307.5,0.39588
5312.9,0.39507
5318.4,0.39428
5323.8,0.39341
5329.3,0.39224
5334.8,0.39062
5340.3,0.38846
5345.8,0.3858
5351.3,0.38272
5356.8,0.37942
5362.4,0.37622
5367.9,0.37329
5373.5,0.3706
5379.0,0.36804
5384.6,0.36539
5390.2,0.36252
5395.8,0.3593
5401.5,0.35584
5407.1,0.35233
5412.7,0.34892
5418.4,0.34583
5424.1,0.34301
5429.7,0.3404
5435.4,0.33822
5441.1,0.33652
5446.9,0.33535
5452.6,0.33467
5458.3,0.33452
5464.1,0.33477
5469.8,0.33524
5475.6,0.33581
5481.4,0.33646
5487.2,0.33706
5493.0,0.3376
5498.8,0.33795
5504.7,0.33809
5510.5,0.33796
5516.4,0.33755
5522.3,0.33684
5528.1,0.3358
5534.0,0.33429
5540.0,0.33222
5545.9,0.32928
5551.8,0.32524
5557.8,0.31996
5563.7,0.31351
5569.7,0.30598
5575.7,0.29765
5581.7,0.28886
5587.7,0.28031
5593.7,0.27267
5599.8,0.26627
5605.8,0.26134
5611.9,0.25791
5618.0,0.25597
5624.1,0.25511
5630.2,0.25533
5636.3,0.25661
5642.4,0.25908
5648.6,0.2625
5654.7,0.26694
5660.9,0.27227
5667.1,0.27826
5673.3,0.28471
5679.5,0.29142
5685.7,0.2979
5692.0,0.30432
5698.2,0.31052
5704.5,0.31652
5710.8,0.32251
5717.1,0.32821
5723.4,0.33345
5729.7,0.33827
5736.0,0.34246
5742.4,0.34583
5748.8,0.34834
5755.1,0.34977
5761.5,0.35028
5768.0,0.34991
5774.4,0.34873
5780.8,0.34715
5787.3,0.34528
5793.7,0.34323
5800.2,0.34109
5806.7,0.33899
5813.2,0.33718
5819.7,0.3356
5826.3,0.33401
5832.8,0.33233
5839.4,0.33051
5846.0,0.32859
5852.6,0.32666
5859.2,0.32483
5865.8,0.32325
5872.5,0.32213
5879.1,0.32146
5885.8,0.32097
5892.5,0.32072
5899.2,0.32069
5905.9,0.32053
5912.6,0.32023
5919.4,0.31942
5926.2,0.3181
5932.9,0.31635
5939.7,0.31396
5946.5,0.3112
5953.4,0.30831
5960.2,0.30522
5967.1,0.30205
5974.0,0.29875
5980.8,0.29588
5987.8,0.2937
5994.7,0.29257
6001.6,0.29297
6008.6,0.29551
6015.5,0.30058
6022.5,0.30819
6029.5,0.31805
6036.5,0.32952
6043.6,0.34153
6050.6,0.3542
6057.7,0.36526
6064.8,0.37458
6071.9,0.38306
6079.0,0.39024
6086.1,0.39582
6093.3,0.40041
6100.5,0.40398
6107.6,0.40678
6114.9,0.40874
6122.1,0.40996
6129.3,0.41066
6136.5,0.41105
6143.8,0.41096
6151.1,0.41064
6158.4,0.41005
6165.7,0.40933
6173.1,0.40841
6180.4,0.4075
6187.8,0.40636
6195.2,0.4051
6202.6,0.40383
6210.0,0.40258
6217.5,0.4013
6225.0,0.40011
6232.4,0.39892
6239.9,0.39788
6247.5,0.39708
6255.0,0.39664
6262.5,0.39655
6270.1,0.39697
6277.7,0.39782
6285.3,0.39924
6293.0,0.40114
6300.6,0.40351
6308.3,0.4062
6315.9,0.40912
6323.6,0.41212
6331.4,0.41513
6339.1,0.41804
6346.9,0.42076
6354.6,0.42282
6362.4,0.42469
6370.3,0.42648
6378.1,0.42803
6385.9,0.42947
6393.8,0.43105
6401.7,0.43269
6409.6,0.43462
6417.6,0.4364
6425.5,0.43776
6433.5,0.4391
6441.5,0.44036
6449.5,0.44141
6457.5,0.44223
6465.6,0.4428
6473.6,0.44328
6481.7,0.44356
6489.8,0.44373
6498.0,0.44361
6506.1,0.44324
6514.3,0.44302
6522.5,0.44279
6530.7,0.44239
6539.0,0.44206
6547.2,0.44166
6555.5,0.4411
6563.8,0.44041
6572.1,0.43948
6580.4,0.43821
6588.8,0.43677
6597.2,0.43508
6605.6,0.43321
6614.0,0.43123
6622.5,0.42909
6630.9,0.42696
6639.4,0.4245
6647.9,0.42173
6656.5,0.41899
6665.0,0.41626
6673.6,0.41341
6682.2,0.41033
6690.8,0.40695
6699.5,0.40355
6708.1,0.39998
6716.8,0.39615
6725.5,0.392
6734.3,0.38768
6743.0,0.38333
6751.8,0.37897
6760.6,0.37465
6769.4,0.37055
6778.3,0.36672
6787.1,0.36329
6796.0,0.36024
6805.0,0.35783
6813.9,0.3561
6822.9,0.35483
6831.9,0.3538
6840.9,0.35299
6849.9,0.35236
6859.0,0.35187
6868.0,0.3511
6877.2,0.35004
6886.3,0.34887
6895.5,0.34754
6904.6,0.34612
6913.8,0.34448
6923.1,0.34266
6932.3,0.34074
6941.6,0.33863
6950.9,0.33644
6960.2,0.33403
6969.6,0.33129
6979.0,0.32846
6988.4,0.32555
6997.8,0.32253
7007.3,0.31963
7016.8,0.31694
7026.3,0.31469
7035.8,0.31309
7045.4,0.31228
7054.9,0.31199
7064.5,0.31219
7074.2,0.31274
7083.9,0.31349
7093.5,0.31405
7103.3,0.31422
7113.0,0.31401
7122.8,0.31353
7132.6,0.31275
7142.4,0.31161
7152.2,0.31008
7162.1,0.30859
7172.0,0.30727
7182.0,0.3061
7191.9,0.30504
7201.9,0.30417
7211.9,0.30337
7222.0,0.30272
7232.0,0.30227
7242.1,0.30208
7252.3,0.30184
7262.4,0.30139
7272.6,0.30061
7282.8,0.29957
7293.1,0.29823
7303.3,0.29645
7313.6,0.29421
7324.0,0.29178
7334.3,0.28929
7344.7,0.28681
7355.1,0.28432
7365.6,0.28199
7376.1,0.27976
7386.6,0.27766
7397.1,0.27558
7407.7,0.27344
7418.3,0.27112
7428.9,0.26863
7439.6,0.26602
7450.3,0.26346
7461.0,0.26091
7471.7,0.2585
7482.5,0.25622
7493.3,0.25409
7504.1,0.25204
7515.0,0.25016
7525.9,0.24835
7536.9,0.24677
7547.9,0.24547
7558.9,0.24464
7569.9,0.24422
7581.0,0.24426
7592.0,0.24458
7603.2,0.24507
7614.4,0.24563
7625.5,0.24626
7636.8,0.24675
7648.0,0.2471
7659.3,0.24719
7670.7,0.24705
7682.0,0.24663
7693.4,0.24601
7704.9,0.24509
7716.3,0.24391
7727.8,0.24247
7739.4,0.24094
7750.9,0.23923
7762.5,0.23748
7774.2,0.23573
7785.8,0.2342
7797.5,0.23292
7809.3,0.23193
7821.1,0.23108
7832.9,0.23026
7844.7,0.2293
7856.6,0.22817
7868.5,0.22674
7880.5,0.22512
7892.5,0.22332
7904.5,0.2213
7916.6,0.21899
7928.7,0.2165
7940.8,0.21367
7953.0,0.21051
7965.2,0.20697
7977.5,0.20315
7989.8,0.19897
8002.1,0.19465
8014.5,0.19031
8026.9,0.18607
8039.3,0.18191
8051.8,0.17794
8064.3,0.17409
8076.9,0.17038
8089.5,0.16667
8102.1,0.16303
8114.8,0.15933
8127.5,0.1557
8140.3,0.15198
8153.1,0.14837
8165.9,0.14494
8178.8,0.14182
8191.7,0.13898
8204.7,0.13652
8217.7,0.1342
8230.7,0.13213
8243.8,0.13013
8256.9,0.12819
8270.1,0.12617
8283.3,0.1242
8296.6,0.12218
8309.9,0.12013
8323.2,0.11794
8336.6,0.11576
8350.0,0.11348
8363.5,0.11116
8377.0,0.10867
8390.5,0.10629
8404.2,0.10389
8417.8,0.10155
8431.5,0.09929
8445.2,0.09722
8459.0,0.09522
8472.8,0.09336
8486.7,0.09151
8500.6,0.08973
8514.5,0.08782
8528.5,0.08596
8542.6,0.08396
8556.7,0.08203
8570.8,0.08009
8585.0,0.07816
8599.3,0.07614
8613.5,0.07434
8627.9,0.07249
8642.3,0.07066
8656.7,0.06878
8671.2,0.06703
8685.7,0.06528
8700.3,0.0636
8714.9,0.06189
8729.6,0.06026
8744.3,0.05863
8759.0,0.05713
8773.9,0.05564
8788.7,0.05428
8803.7,0.05292
8818.6,0.05179
8833.7,0.05071
8848.7,0.04981
8863.8,0.04904
8879.0,0.04856
8894.3,0.04819
8909.5,0.04817
8924.9,0.04836
8940.3,0.04889
8955.7,0.0496
8971.2,0.05065
8986.7,0.05189
9002.3,0.05357
9018.0,0.05549
9033.7,0.05788
9049.5,0.06053
9065.3,0.06366
9081.2,0.06723
9097.1,0.07131
9113.1,0.07572
9129.1,0.08071
9145.2,0.08607
9161.4,0.09209
9177.6,0.09869
9193.9,0.10579
9210.2,0.11322
9226.6,0.12108
9243.0,0.12916
9259.5,0.13738
9276.1,0.14542
9292.7,0.15313
9309.4,0.16002
9326.2,0.16568
9343.0,0.16955
9359.8,0.17173
9376.8,0.17245
9393.7,0.17245
9410.8,0.17202
9427.9,0.17145
9445.1,0.1709
9462.3,0.17046
9479.6,0.16992
9497.0,0.1693
9514.4,0.16853
9531.9,0.1676
9549.4,0.16632
9567.0,0.16487
9584.7,0.16317
9602.5,0.16137
9620.3,0.15948
9638.2,0.1576
9656.1,0.15562
9674.2,0.15356
9692.2,0.15145
9710.4,0.14943
9728.6,0.14738
9746.9,0.14546
9765.2,0.14365
9783.7,0.14206
9802.2,0.14064
9820.7,0.13944
9839.4,0.13832
9858.1,0.13756
9876.8,0.13696
9895.7,0.13648
9914.6,0.13607
9933.6,0.13573
9952.7,0.13543
9971.8,0.13531
9991.0,0.13541
10010.3,0.13603
10029.7,0.13705
10049.1,0.13874
10068.6,0.14131
10088.2,0.14494
10107.9,0.14921
10127.6,0.1526
10147.4,0.15284
10167.3,0.14945
10187.3,0.14353
10207.4,0.13726
10227.5,0.13255
10247.7,0.13045
10268.0,0.13088
10288.4,0.13345
10308.8,0.1377
10329.4,0.14323
10350.0,0.14925
10370.7,0.15454
10391.5,0.15776
10412.3,0.16139
10433.3,0.17123
10454.3,0.18625
10475.5,0.19929
10496.7,0.20802
10518.0,0.21318
10539.3,0.21575
10560.8,0.21669
10582.3,0.21666
10604.0,0.21587
10625.7,0.2146
10647.5,0.2129
10669.4,0.21118
10691.4,0.20936
10713.5,0.20755
10735.7,0.20562
10758.0,0.20364
10780.3,0.20164
10802.8,0.19958
10825.4,0.19738
10848.0,0.19513
10870.8,0.19296
10893.6,0.19101
10916.5,0.1891
10939.5,0.18733
10962.7,0.18566
10985.9,0.18414
11009.2,0.18251
11032.7,0.18095
11056.2,0.17949
11079.8,0.17795
11103.5,0.1764
11127.4,0.17503
11151.3,0.17374
11175.3,0.17253
11199.5,0.1712
11223.7,0.16981
11248.0,0.1681
11272.5,0.16613
11297.1,0.1638
11321.7,0.16119
11346.5,0.15818
11371.4,0.15481
11396.4,0.15087
11421.5,0.14601
11446.7,0.13969
11472.0,0.13177
11497.5,0.12279
11523.0,0.11415
11548.7,0.10678
11574.4,0.10084
11600.3,0.09582
11626.3,0.09173
11652.5,0.08829
11678.7,0.08533
11705.1,0.08241
11731.6,0.07945
11758.2,0.07613
11784.9,0.07259
11811.7,0.06958
11838.7,0.06857
11865.8,0.06984
11893.0,0.07238
11920.3,0.0748
11947.8,0.07688
11975.4,0.07829
12003.1,0.07928
12031.0,0.08014
12059.0,0.08135
12087.1,0.08282
12115.3,0.08455
12143.7,0.08646
12172.2,0.08859
12200.8,0.09064
12229.6,0.09273
12258.5,0.09458
12287.6,0.09644
12316.8,0.09835
12346.1,0.10049
12375.5,0.10292
12405.2,0.10569
12434.9,0.10841
12464.8,0.11094
12494.8,0.11323
12525.0,0.1155
12555.3,0.11781
12585.8,0.12
12616.4,0.12196
12647.2,0.12378
12678.1,0.12524
12709.2,0.12665
12740.4,0.12802
12771.8,0.12932
12803.3,0.13037
12835.0,0.13131
12866.9,0.13217
12898.9,0.13275
12931.1,0.133
12963.4,0.13313
12995.9,0.13293
13028.5,0.13263
13061.3,0.13217
13094.3,0.13163
13127.5,0.13085
13160.8,0.12986
13194.3,0.12881
13228.0,0.12795
13261.8,0.1271
13295.8,0.1265
13330.0,0.12586
13364.3,0.12504
13398.8,0.12412
13433.6,0.12336
13468.5,0.12242
13503.5,0.12145
13538.8,0.12027
13574.2,0.11904
13609.9,0.11762
13645.7,0.11612
13681.7,0.11446
13717.9,0.11271
13754.3,0.11084
13790.8,0.10894
13827.6,0.10695
13864.6,0.10507
13901.8,0.10324
13939.2,0.10128
13976.7,0.09916
14014.5,0.09711
14052.5,0.09505
14090.7,0.09323
14129.0,0.09122
14167.6,0.08915
14206.5,0.08688
14245.5,0.08461
14284.7,0.08225
14324.2,0.08011
14363.9,0.07797
14403.8,0.07569
14443.9,0.07314
14484.3,0.07085
14524.8,0.06893
14565.6,0.06714
14606.7,0.06519
14647.9,0.0633
14689.4,0.06159
14731.2,0.06011
14773.1,0.05844
14815.3,0.05678
14857.8,0.05526
14900.5,0.05399
14943.4,0.05289
14986.6,0.05229
15030.0,0.05181
15073.7,0.05176
15117.7,0.05193
15161.9,0.05238
15206.3,0.05333
15251.1,0.05483
15296.1,0.05692
15341.3,0.05957
15386.8,0.06251
15432.6,0.06604
15478.7,0.06955
15525.0,0.07299
15571.7,0.07594
15618.6,0.07873
15665.8,0.0811
15713.2,0.08294
15761.0,0.08418
15809.0,0.08459
15857.4,0.08427
15906.0,0.0837
15955.0,0.0825
16004.2,0.08121
16053.8,0.07968
16103.6,0.07766
16153.8,0.07506
16204.3,0.07282
16255.1,0.0705
16306.2,0.0676
16357.6,0.06476
16409.4,0.06255
16461.5,0.06013
16513.9,0.05786
16566.7,0.05565
16619.8,0.05375
16673.2,0.05192
16727.0,0.0507
16781.1,0.0497
16835.6,0.04886
16890.5,0.0484
16945.7,0.04913
17001.2,0.05053
17057.2,0.05222
17113.4,0.0542
17170.1,0.05699
17227.2,0.06026
17284.6,0.06376
17342.4,0.06733
17400.6,0.07164
17459.2,0.07665
17518.2,0.08183
17577.5,0.0862
17637.3,0.09043
17697.5,0.09419
17758.1,0.09752
17819.2,0.10012
17880.6,0.10204
17942.5,0.1037
18004.8,0.10572
18067.5,0.10814
18130.7,0.11112
18194.3,0.11388
18258.4,0.11624
18322.9,0.11703
18387.9,0.11726
18453.3,0.11779
18519.2,0.1198
18585.6,0.12312
18652.4,0.1279
18719.8,0.13382
18787.6,0.14032
18855.9,0.14567
18924.7,0.14854
18994.1,0.14878
19063.9,0.14605
19134.2,0.14144
19205.1,0.13694
19276.5,0.13287
19348.4,0.12915
19420.9,0.12525
19493.9,0.12158
19567.5,0.11866
19641.6,0.11703
19716.3,0.11684
19791.6,0.117
19867.4,0.11549
19943.8,0.11118
20020.8,0.1042
20098.4,0.09572
20176.6,0.08739
20255.4,0.07987
20334.8,0.07303
20414.9,0.06686
20495.6,0.06171
20576.9,0.05746
20658.9,0.05477
20741.6,0.05435
20824.8,0.05717
20908.8,0.06162
20993.5,0.06614
21078.8,0.07023
21164.8,0.07381
21251.6,0.07613
21339.1,0.07633
21427.2,0.07526
21516.1,0.07371
21605.8,0.07188
21696.2,0.07117
21787.3,0.07272
21879.3,0.07664
21972.0,0.08227
22065.4,0.09045
22159.7,0.10019
22254.8,0.11017
22350.8,0.11876
22447.5,0.12508
22545.1,0.12868
22643.6,0.13111
22742.9,0.13386
22843.1,0.13841
22944.2,0.14604
23046.1,0.15586
23149.0,0.1663
23252.8,0.17591
23357.6,0.18364
23463.3,0.18976
23569.9,0.19438
23677.5,0.19776
23786.1,0.19984
23895.8,0.20116
24006.4,0.20176
24118.0,0.19952
24230.7,0.19254
24344.5,0.18109
24459.3,0.16761
24575.3,0.15596
24692.3,0.14802
24810.4,0.1439
24929.7,0.14311
25050.1,0.1435
25171.7,0.14216
25294.5,0.13817
25418.5,0.13167
25543.7,0.12342
25670.2,0.11427
25797.9,0.10549
25926.9,0.09851
26057.2,0.09531
26188.8,0.0962
26321.7,0.09907
26456.0,0.10058
26591.7,0.10021
26728.8,0.09946
26867.2,0.09912
27007.2,0.10064
27148.6,0.10469
27291.5,0.10917
27435.9,0.11347
27581.8,0.11718
27729.3,0.11983
27878.4,0.12155
28029.1,0.12209
28181.4,0.12118
28335.4,0.11949
28491.1,0.11745
28648.5,0.11525
28807.7,0.11303
28968.6,0.11013
29131.3,0.10735
29295.9,0.10512
29462.4,0.10301
29630.7,0.10143
29801.0,0.10061
29973.3,0.09919
30147.5,0.09754
30323.8,0.09615
30502.2,0.09364
30682.7,0.09029
30865.3,0.08641
31050.2,0.08275
31237.2,0.07929
31426.5,0.07478
31618.2,0.07135
31812.1,0.06973
32008.5,0.0693
32207.3,0.06945
32408.6,0.07122
32612.4,0.07476
32818.8,0.08133
33027.9,0.09131
33239.6,0.09957
33454.1,0.10448
33671.3,0.10893
33891.4,0.11291
34114.3,0.11664
34340.3,0.1205
34569.2,0.12301
34801.2,0.12309
35036.3,0.12103
35274.7,0.11836
35516.3,0.11518
35761.2,0.11366
36009.6,0.11176
36261.4,0.10939
36516.7,0.10776
36775.7,0.10696
37038.4,0.10747
37304.9,0.10801
37575.2,0.10802
37849.5,0.10854
38127.8,0.10876
38410.2,0.10955
38696.8,0.11107
38987.8,0.11197
39283.2,0.11366
39583.0,0.11573
39887.5,0.11659
40196.7,0.11967
40510.8,0.12394
40829.8,0.1257
41153.8,0.12667
41483.0,0.1286
41817.6,0.13127
42157.5,0.13405
42503.1,0.13524
42854.4,0.13727
43211.5,0.14119
43574.6,0.14406
43943.9,0.1463
44319.5,0.15113
44701.5,0.15197
45090.2,0.15424
45485.8,0.15909
45888.3,0.16055
46298.0,0.1604
46715.1,0.1633
47139.8,0.16409
47572.3,0.16351
48012.8,0.16991
48461.5,0.17603
48918.7,0.17441
49384.6,0.1696
49859.4,0.16364
