Composition,
Date Added,2017-05-08
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,833
Sample Name,ALH 83100 IOM fine powder
Maximum Wavelength,25050
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Biological
Sample Description,On loan from Conel M. O'D. Alexander
Sample ID,BIR1HK010A
Original Sample ID,HK-REM-010-A
Viewing Geometry,
Wavelength,Response
833.3,12.94
833.5,13.24
833.6,13.31
833.7,13.73
833.9,13.62
834.0,14.22
834.1,14.4
834.3,14.67
834.4,14.14
834.5,13.52
834.7,13.01
834.8,13.08
835.0,12.82
835.1,13.05
835.2,13.94
835.3,14.41
835.5,13.39
835.6,13.47
835.8,15.44
835.9,15.15
836.0,14.34
836.2,13.9
836.3,14.05
836.4,14.13
836.6,13.54
836.7,12.27
836.8,12.49
837.0,13.57
837.1,13.7
837.2,14.09
837.4,13.91
837.5,12.15
837.6,11.26
837.8,12.2
837.9,12.64
838.0,13.07
838.2,13.66
838.3,14.04
838.5,14.72
838.6,14.67
838.7,14.37
838.9,14.92
839.0,14.77
839.1,13.5
839.3,12.95
839.4,12.42
839.5,13.22
839.7,14.13
839.8,14.12
840.0,13.29
840.1,12.97
840.2,14.52
840.4,14.92
840.5,13.18
840.6,12.78
840.8,13.95
840.9,14.55
841.0,14.2
841.2,13.15
841.3,12.36
841.5,14.02
841.6,15.96
841.7,16.0
841.9,14.99
842.0,14.26
842.1,14.78
842.3,13.98
842.4,13.07
842.5,13.37
842.7,14.09
842.8,14.19
843.0,12.42
843.1,12.25
843.2,13.11
843.4,13.18
843.5,13.49
843.6,13.42
843.8,12.98
843.9,13.91
844.0,14.66
844.2,14.33
844.3,14.82
844.5,13.84
844.6,12.07
844.7,12.69
844.9,13.49
845.0,13.07
845.2,13.6
845.3,14.21
845.4,14.17
845.6,14.57
845.7,14.25
845.8,13.94
846.0,13.86
846.1,13.68
846.3,13.98
846.4,14.7
846.5,14.33
846.7,14.23
846.8,14.87
847.0,14.89
847.1,13.53
847.2,14.29
847.4,15.46
847.5,15.6
847.6,14.36
847.8,13.1
847.9,12.98
848.1,12.9
848.2,14.09
848.3,14.32
848.5,13.17
848.6,13.27
848.8,13.22
848.9,12.29
849.0,11.9
849.2,12.4
849.3,12.98
849.5,12.56
849.6,12.96
849.7,13.26
849.9,13.31
850.0,14.06
850.1,14.68
850.3,15.22
850.4,15.03
850.6,14.31
850.7,13.91
850.8,14.17
851.0,13.53
851.1,13.91
851.3,14.43
851.4,13.96
851.5,12.93
851.7,13.27
851.8,14.32
852.0,14.11
852.1,14.1
852.2,12.51
852.4,11.25
852.5,12.1
852.7,13.34
852.8,13.91
852.9,13.69
853.1,13.54
853.2,14.42
853.4,14.1
853.5,13.64
853.6,14.79
853.8,15.1
853.9,14.73
854.1,15.08
854.2,14.27
854.3,13.34
854.5,13.21
854.6,13.64
854.8,13.3
854.9,13.07
855.0,13.64
855.2,13.91
855.3,13.86
855.5,14.0
855.6,13.2
855.8,13.48
855.9,14.59
856.0,15.15
856.2,13.97
856.3,13.2
856.5,13.5
856.6,13.09
856.8,13.29
856.9,13.57
857.0,13.88
857.2,14.41
857.3,13.53
857.5,13.15
857.6,14.41
857.7,13.85
857.9,13.15
858.0,13.43
858.2,13.11
858.3,14.3
858.5,14.72
858.6,14.08
858.7,14.31
858.9,15.0
859.0,14.45
859.2,13.0
859.3,12.51
859.4,13.87
859.6,13.47
859.7,13.2
859.9,13.14
860.0,13.51
860.2,13.93
860.3,13.4
860.4,12.79
860.6,12.63
860.7,13.57
860.9,15.09
861.0,13.95
861.2,13.63
861.3,14.42
861.4,14.71
861.6,15.16
861.7,14.53
861.9,14.12
862.0,15.06
862.2,15.85
862.3,14.97
862.5,13.13
862.6,12.89
862.7,14.12
862.9,14.72
863.0,15.15
863.2,14.96
863.3,13.48
863.5,13.41
863.6,14.57
863.7,14.5
863.9,14.33
864.0,14.36
864.2,13.3
864.3,12.38
864.5,13.03
864.6,13.91
864.8,13.15
864.9,12.8
865.0,13.05
865.2,13.11
865.3,12.86
865.5,13.77
865.6,14.24
865.8,12.89
865.9,13.31
866.0,13.65
866.2,13.34
866.3,13.79
866.5,14.17
866.6,13.5
866.8,13.79
866.9,13.95
867.1,13.79
867.2,14.54
867.3,15.09
867.5,14.42
867.6,13.96
867.8,14.04
867.9,13.58
868.1,13.21
868.2,13.21
868.4,13.07
868.5,13.35
868.7,13.68
868.8,14.31
869.0,14.34
869.1,13.54
869.2,13.28
869.4,13.22
869.5,13.87
869.7,13.4
869.8,12.83
870.0,13.08
870.1,13.3
870.3,13.48
870.4,13.49
870.6,13.86
870.7,14.32
870.8,13.4
871.0,12.69
871.1,12.81
871.3,13.07
871.4,13.74
871.6,13.97
871.7,13.48
871.9,13.35
872.0,14.32
872.2,13.88
872.3,13.35
872.5,14.19
872.6,14.24
872.8,13.52
872.9,12.89
873.0,12.6
873.2,12.63
873.3,13.13
873.5,14.02
873.6,13.87
873.8,13.73
873.9,13.11
874.1,13.23
874.2,13.45
874.4,12.18
874.5,11.93
874.7,12.64
874.8,13.08
875.0,12.89
875.1,13.1
875.3,13.37
875.4,13.55
875.5,12.71
875.7,12.81
875.8,13.89
876.0,14.55
876.2,13.44
876.3,13.13
876.4,14.58
876.6,14.66
876.7,13.88
876.9,13.52
877.0,14.2
877.2,14.72
877.3,14.07
877.5,13.48
877.6,13.02
877.8,13.66
877.9,13.67
878.1,12.99
878.2,13.32
878.4,13.64
878.5,13.23
878.7,13.09
878.8,12.88
879.0,12.99
879.1,12.66
879.3,12.17
879.4,12.04
879.6,12.61
879.7,13.1
879.9,12.87
880.0,12.71
880.2,13.69
880.3,13.59
880.5,13.46
880.6,13.75
880.8,13.12
880.9,12.34
881.1,11.79
881.2,12.4
881.4,13.78
881.5,13.96
881.7,13.47
881.8,13.44
882.0,12.92
882.1,12.04
882.3,12.15
882.4,12.62
882.6,13.17
882.7,12.88
882.9,13.05
883.0,13.66
883.2,14.12
883.3,13.59
883.5,13.21
883.6,13.43
883.8,13.41
883.9,13.59
884.1,13.08
884.2,12.88
884.4,13.29
884.5,13.38
884.7,13.04
884.8,12.99
885.0,12.92
885.1,12.54
885.3,12.35
885.4,12.74
885.6,13.35
885.7,12.82
885.9,12.14
886.0,12.49
886.2,13.12
886.3,13.4
886.5,13.88
886.6,14.08
886.8,13.6
886.9,12.61
887.1,12.6
887.2,12.72
887.4,12.73
887.5,12.77
887.7,12.5
887.8,12.4
888.0,12.39
888.2,12.85
888.3,12.95
888.5,12.47
888.6,12.54
888.8,12.56
888.9,13.02
889.1,13.42
889.2,13.62
889.4,13.24
889.5,13.56
889.7,13.88
889.8,13.36
890.0,13.04
890.1,13.15
890.3,13.26
890.4,13.65
890.6,14.06
890.8,13.69
890.9,12.78
891.0,12.33
891.2,12.54
891.4,13.03
891.5,12.91
891.7,13.15
891.8,13.5
892.0,13.26
892.1,13.28
892.3,13.1
892.4,13.11
892.6,13.18
892.7,13.18
892.9,13.37
893.0,13.4
893.2,13.54
893.4,13.14
893.5,13.03
893.7,13.7
893.8,13.35
894.0,12.62
894.1,12.66
894.3,12.36
894.4,11.77
894.6,12.36
894.7,12.94
894.9,12.21
895.0,11.72
895.2,11.87
895.4,12.56
895.5,12.64
895.7,12.55
895.8,12.57
896.0,12.62
896.1,12.8
896.3,12.81
896.4,12.13
896.6,11.7
896.8,11.84
896.9,12.26
897.1,12.34
897.2,12.48
897.4,13.31
897.5,13.33
897.7,12.53
897.8,12.3
898.0,12.84
898.2,13.43
898.3,13.62
898.5,13.18
898.6,12.82
898.8,12.68
898.9,12.85
899.1,12.87
899.2,12.67
899.4,12.53
899.6,12.61
899.7,13.18
899.9,13.39
900.0,12.83
900.2,12.47
900.3,12.56
900.5,12.24
900.7,12.38
900.8,12.67
901.0,13.13
901.1,13.3
901.3,13.14
901.4,12.85
901.6,12.37
901.8,11.76
901.9,11.38
902.1,11.64
902.2,12.2
902.4,12.65
902.5,12.36
902.7,12.02
902.8,12.73
903.0,13.33
903.2,12.73
903.3,12.34
903.5,12.5
903.6,12.63
903.8,12.58
904.0,12.5
904.1,12.5
904.3,11.95
904.4,11.98
904.6,12.13
904.7,12.2
904.9,12.23
905.0,12.61
905.2,12.67
905.4,12.33
905.5,12.0
905.7,12.12
905.8,12.5
906.0,12.77
906.2,13.18
906.3,13.35
906.5,13.07
906.6,12.32
906.8,12.23
907.0,12.58
907.1,12.61
907.3,12.76
907.4,12.5
907.6,12.13
907.7,12.35
907.9,12.11
908.1,11.77
908.2,12.2
908.4,12.49
908.5,12.55
908.7,12.25
908.9,11.87
909.0,11.73
909.2,11.83
909.3,12.3
909.5,12.43
909.7,12.29
909.8,12.38
910.0,12.21
910.1,11.89
910.3,11.75
910.5,12.02
910.6,12.58
910.8,12.72
910.9,12.73
911.1,12.49
911.3,11.89
911.4,11.94
911.6,12.45
911.7,12.16
911.9,12.19
912.1,12.48
912.2,12.68
912.4,12.53
912.5,12.25
912.7,12.19
912.9,11.75
913.0,11.64
913.2,11.91
913.3,12.37
913.5,12.74
913.7,12.46
913.8,11.89
914.0,11.86
914.2,12.02
914.3,12.31
914.5,12.36
914.6,12.39
914.8,12.59
915.0,12.81
915.1,12.45
915.3,12.2
915.4,12.23
915.6,11.95
915.8,11.98
915.9,12.09
916.1,12.01
916.3,12.05
916.4,12.27
916.6,12.77
916.7,12.65
916.9,12.46
917.1,12.49
917.2,12.35
917.4,12.21
917.5,12.2
917.7,12.26
917.9,12.65
918.0,12.85
918.2,12.3
918.4,11.82
918.5,11.77
918.7,11.78
918.8,11.86
919.0,11.83
919.2,11.74
919.3,11.98
919.5,12.28
919.7,12.08
919.8,12.04
920.0,11.94
920.2,11.71
920.3,11.78
920.5,12.0
920.6,12.23
920.8,12.21
921.0,11.93
921.1,12.23
921.3,12.43
921.5,12.34
921.6,11.93
921.8,11.76
922.0,12.11
922.1,12.35
922.3,12.33
922.4,12.17
922.6,12.19
922.8,12.58
922.9,12.7
923.1,12.3
923.3,12.05
923.4,11.99
923.6,12.06
923.8,12.19
923.9,12.09
924.1,12.21
924.3,12.1
924.4,11.76
924.6,11.74
924.7,11.95
924.9,12.29
925.1,12.25
925.2,11.99
925.4,12.01
925.6,12.26
925.7,12.25
925.9,12.3
926.1,12.04
926.2,12.05
926.4,11.85
926.6,11.92
926.7,12.16
926.9,11.89
927.1,11.6
927.2,11.61
927.4,11.8
927.6,11.98
927.7,11.6
927.9,11.71
928.0,12.05
928.2,12.15
928.4,11.84
928.5,11.51
928.7,11.52
928.9,11.5
929.0,11.42
929.2,11.26
929.4,11.45
929.5,11.82
929.7,11.73
929.9,11.73
930.0,11.76
930.2,11.48
930.4,11.54
930.5,11.79
930.7,12.13
930.9,12.06
931.0,12.03
931.2,12.09
931.4,12.03
931.6,12.06
931.7,11.96
931.9,11.82
932.1,11.59
932.2,11.75
932.4,12.11
932.6,12.11
932.7,12.0
932.9,11.45
933.1,11.33
933.2,11.22
933.4,11.43
933.6,12.0
933.7,11.92
933.9,11.55
934.1,11.33
934.2,11.35
934.4,11.26
934.6,11.29
934.8,11.84
934.9,11.95
935.1,11.6
935.3,11.86
935.4,12.18
935.6,12.13
935.8,12.09
935.9,12.03
936.1,12.02
936.3,11.77
936.4,11.45
936.6,11.65
936.8,11.92
936.9,11.99
937.1,11.69
937.3,11.88
937.5,12.3
937.6,11.87
937.8,11.33
938.0,11.36
938.1,11.8
938.3,11.94
938.5,11.38
938.6,11.28
938.8,11.23
939.0,11.32
939.2,11.77
939.3,11.9
939.5,11.84
939.7,11.6
939.8,11.31
940.0,11.19
940.2,11.33
940.3,11.35
940.5,11.47
940.7,11.55
940.8,11.42
941.0,11.25
941.2,11.34
941.4,11.46
941.5,11.39
941.7,11.39
941.9,11.42
942.0,11.4
942.2,11.42
942.4,11.36
942.6,11.5
942.7,11.47
942.9,11.41
943.1,11.54
943.3,11.7
943.4,11.62
943.6,11.18
943.8,11.11
943.9,11.57
944.1,11.74
944.3,11.56
944.5,11.45
944.6,11.54
944.8,11.8
945.0,11.73
945.1,11.6
945.3,11.69
945.5,11.66
945.7,11.27
945.8,11.23
946.0,11.68
946.2,11.8
946.3,11.63
946.5,11.54
946.7,11.41
946.9,11.58
947.0,11.74
947.2,11.54
947.4,11.47
947.6,11.5
947.7,11.29
947.9,11.4
948.1,11.76
948.3,11.94
948.4,11.81
948.6,11.75
948.8,11.7
949.0,11.56
949.1,11.58
949.3,11.47
949.5,11.56
949.6,11.63
949.8,11.28
950.0,11.27
950.2,11.55
950.3,11.73
950.5,11.74
950.7,11.81
950.9,11.58
951.0,11.6
951.2,11.58
951.4,11.54
951.6,11.89
951.7,11.78
951.9,11.52
952.1,11.67
952.3,11.64
952.4,11.22
952.6,11.05
952.8,11.53
953.0,11.6
953.1,11.39
953.3,11.41
953.5,11.27
953.7,11.4
953.8,11.78
954.0,11.58
954.2,11.22
954.4,11.43
954.5,11.38
954.7,11.27
954.9,11.6
955.1,11.58
955.2,11.39
955.4,11.35
955.6,11.31
955.8,11.07
956.0,11.08
956.1,11.16
956.3,11.22
956.5,11.36
956.7,11.51
956.8,11.53
957.0,11.47
957.2,11.43
957.4,11.68
957.5,11.47
957.7,11.23
957.9,11.47
958.1,11.52
958.2,11.25
958.4,11.47
958.6,11.62
958.8,11.51
959.0,11.5
959.1,11.56
959.3,11.66
959.5,11.75
959.7,11.55
959.8,11.3
960.0,11.17
960.2,11.21
960.4,11.41
960.5,11.48
960.7,11.47
960.9,11.43
961.1,11.59
961.3,11.71
961.4,11.58
961.6,11.61
961.8,11.65
962.0,11.57
962.2,11.61
962.3,11.66
962.5,11.53
962.7,11.43
962.9,11.41
963.0,11.25
963.2,10.98
963.4,11.0
963.6,11.41
963.8,11.56
963.9,11.29
964.1,11.24
964.3,11.3
964.5,11.26
964.7,11.33
964.8,11.45
965.0,11.36
965.2,11.32
965.4,11.39
965.6,11.28
965.7,11.21
965.9,11.28
966.1,11.17
966.3,11.04
966.5,11.05
966.6,11.18
966.8,11.34
967.0,11.35
967.2,11.34
967.4,11.33
967.5,11.35
967.7,11.35
967.9,11.32
968.1,11.32
968.3,11.43
968.4,11.53
968.6,11.49
968.8,11.36
969.0,11.34
969.2,11.61
969.3,11.53
969.5,11.22
969.7,11.16
969.9,11.23
970.1,11.34
970.3,11.31
970.4,11.46
970.6,11.47
970.8,11.36
971.0,11.52
971.2,11.61
971.3,11.54
971.5,11.29
971.7,11.36
971.9,11.57
972.1,11.53
972.3,11.64
972.4,11.79
972.6,11.71
972.8,11.44
973.0,11.31
973.2,11.24
973.3,11.14
973.5,11.2
973.7,11.37
973.9,11.41
974.1,11.5
974.3,11.36
974.5,11.13
974.6,11.32
974.8,11.56
975.0,11.5
975.2,11.42
975.4,11.32
975.5,11.14
975.7,11.14
975.9,11.22
976.1,11.49
976.3,11.46
976.5,11.26
976.7,11.44
976.8,11.41
977.0,11.28
977.2,11.26
977.4,11.16
977.6,11.23
977.8,11.25
977.9,11.33
978.1,11.39
978.3,11.22
978.5,11.0
978.7,11.22
978.9,11.35
979.0,11.12
979.2,11.14
979.4,11.23
979.6,11.13
979.8,11.26
980.0,11.25
980.2,11.1
980.3,11.22
980.5,11.31
980.7,11.6
980.9,11.53
981.1,11.48
981.3,11.4
981.5,11.28
981.7,11.23
981.8,11.13
982.0,11.19
982.2,11.1
982.4,11.2
982.6,11.39
982.8,11.36
983.0,11.26
983.1,11.37
983.3,11.45
983.5,11.19
983.7,11.07
983.9,11.32
984.1,11.41
984.3,11.12
984.4,10.84
984.6,10.97
984.8,11.37
985.0,11.51
985.2,11.41
985.4,11.35
985.6,11.43
985.8,11.15
985.9,11.09
986.1,11.2
986.3,11.23
986.5,11.22
986.7,11.22
986.9,11.27
987.1,11.3
987.3,11.42
987.4,11.41
987.6,11.36
987.8,11.51
988.0,11.47
988.2,11.33
988.4,11.22
988.6,11.22
988.8,11.31
989.0,11.19
989.1,11.03
989.3,10.95
989.5,10.97
989.7,11.2
989.9,11.31
990.1,11.08
990.3,10.99
990.5,11.09
990.7,11.09
990.8,11.32
991.0,11.51
991.2,11.38
991.4,11.21
991.6,10.99
991.8,11.03
992.0,11.23
992.2,11.35
992.4,11.3
992.5,11.25
992.7,11.38
992.9,11.39
993.1,11.15
993.3,11.12
993.5,11.28
993.7,11.24
993.9,11.25
994.1,11.25
994.3,11.09
994.5,11.14
994.6,11.14
994.8,11.14
995.0,11.35
995.2,11.48
995.4,11.41
995.6,11.43
995.8,11.3
996.0,11.17
996.2,11.17
996.4,11.22
996.5,11.16
996.7,11.19
996.9,11.27
997.1,11.39
997.3,11.41
997.5,11.36
997.7,11.31
997.9,11.28
998.1,11.13
998.3,11.08
998.5,11.12
998.7,11.23
998.9,11.32
999.0,11.23
999.2,11.16
999.4,11.03
999.6,11.04
999.8,11.19
1000.0,11.26
1000.2,11.28
1000.4,11.26
1000.6,11.19
1000.8,11.21
1001.0,11.13
1001.2,10.99
1001.4,10.99
1001.6,11.17
1001.8,11.21
1001.9,11.07
1002.1,10.94
1002.3,11.17
1002.5,11.32
1002.7,11.4
1002.9,11.49
1003.1,11.14
1003.3,11.08
1003.5,11.1
1003.7,11.09
1003.9,11.3
1004.1,11.36
1004.3,11.27
1004.5,11.27
1004.7,11.17
1004.9,11.0
1005.0,10.99
1005.3,11.05
1005.4,11.17
1005.6,11.21
1005.8,11.17
1006.0,11.34
1006.2,11.35
1006.4,11.17
1006.6,11.07
1006.8,11.16
1007.0,11.24
1007.2,11.03
1007.4,10.97
1007.6,10.95
1007.8,11.02
1008.0,11.19
1008.2,11.28
1008.4,11.19
1008.6,11.19
1008.8,11.12
1009.0,11.06
1009.2,11.16
1009.4,11.29
1009.5,11.3
1009.8,11.25
1010.0,11.28
1010.1,11.16
1010.3,11.18
1010.5,11.16
1010.7,11.17
1010.9,11.22
1011.1,11.16
1011.3,11.1
1011.5,10.93
1011.7,11.02
1011.9,11.13
1012.1,11.16
1012.3,11.12
1012.5,11.04
1012.7,11.23
1012.9,11.29
1013.1,11.13
1013.3,11.13
1013.5,11.24
1013.7,11.17
1013.9,11.13
1014.1,11.19
1014.3,11.24
1014.5,11.37
1014.7,11.4
1014.9,11.2
1015.1,11.15
1015.3,11.13
1015.5,11.14
1015.7,11.06
1015.9,10.96
1016.1,10.99
1016.3,11.15
1016.5,11.35
1016.7,11.46
1016.9,11.18
1017.1,11.2
1017.3,11.37
1017.5,11.31
1017.7,11.29
1017.9,11.36
1018.1,11.38
1018.3,11.28
1018.5,11.18
1018.7,11.24
1018.9,11.31
1019.1,11.25
1019.3,11.1
1019.5,11.1
1019.7,11.02
1019.9,10.99
1020.1,11.02
1020.3,11.2
1020.5,11.44
1020.7,11.27
1020.9,11.15
1021.1,11.25
1021.3,11.2
1021.5,11.2
1021.7,11.26
1021.9,11.23
1022.1,11.19
1022.3,11.2
1022.5,11.16
1022.7,11.23
1022.9,11.21
1023.1,11.16
1023.3,11.24
1023.5,11.32
1023.7,11.21
1023.9,11.15
1024.1,11.07
1024.3,11.04
1024.5,11.1
1024.7,11.11
1024.9,11.1
1025.1,11.21
1025.3,11.17
1025.5,11.25
1025.7,11.36
1025.9,11.17
1026.1,11.08
1026.3,11.15
1026.5,11.23
1026.8,11.15
1026.9,11.06
1027.2,10.95
1027.4,10.94
1027.6,11.13
1027.8,11.27
1028.0,11.28
1028.2,11.28
1028.4,11.18
1028.6,11.04
1028.8,11.04
1029.0,11.19
1029.2,11.26
1029.4,11.27
1029.6,11.29
1029.8,11.29
1030.0,11.28
1030.2,11.28
1030.4,11.25
1030.6,11.22
1030.8,11.26
1031.0,11.13
1031.2,11.15
1031.4,11.32
1031.7,11.26
1031.8,11.09
1032.1,11.16
1032.3,11.32
1032.5,11.26
1032.7,11.02
1032.9,10.87
1033.1,11.0
1033.3,11.05
1033.5,11.16
1033.7,11.27
1033.9,11.3
1034.1,11.08
1034.3,10.94
1034.5,11.07
1034.7,11.11
1034.9,11.13
1035.2,11.29
1035.4,11.16
1035.6,11.18
1035.8,11.26
1036.0,11.21
1036.2,11.23
1036.4,11.21
1036.6,11.18
1036.8,11.16
1037.0,11.27
1037.2,11.41
1037.4,11.21
1037.6,11.06
1037.8,11.13
1038.1,11.12
1038.3,11.16
1038.5,11.28
1038.7,11.35
1038.9,11.25
1039.1,11.04
1039.3,11.14
1039.5,11.36
1039.7,11.3
1039.9,11.16
1040.1,11.18
1040.3,11.24
1040.6,11.24
1040.8,11.24
1041.0,11.21
1041.2,11.18
1041.4,11.22
1041.6,11.24
