Composition,
1372.5,12.06
1372.8,12.08
1373.2,12.05
1373.6,12.05
1373.9,12.05
1374.3,12.02
1374.6,12.04
1375.0,12.03
1375.4,12.02
1375.7,12.04
1376.1,12.02
1376.5,11.99
1376.8,11.99
1377.2,12.0
1377.6,12.01
1377.9,12.03
1378.3,12.06
1378.7,12.05
1379.0,12.01
1379.4,12.01
1379.8,12.03
1380.1,12.04
1380.5,12.04
1380.9,12.03
1381.2,12.04
1381.6,12.02
1382.0,12.03
1382.3,12.1
1382.7,12.12
1383.1,12.1
1383.4,12.11
1383.8,12.11
1384.2,12.07
1384.6,12.07
1384.9,12.02
1385.3,11.98
1385.7,12.04
1386.0,12.09
1386.4,12.09
1386.8,12.09
1387.2,12.06
1387.5,12.07
1387.9,12.1
1388.3,12.1
1388.6,12.12
1389.0,12.12
1389.4,12.11
1389.8,12.06
1390.1,12.05
1390.5,12.08
1390.9,12.08
1391.2,12.09
1391.6,12.08
1392.0,12.07
1392.4,12.1
1392.7,12.1
1393.1,12.1
1393.5,12.11
1393.9,12.11
1394.2,12.08
1394.6,12.07
1395.0,12.08
1395.4,12.08
1395.7,12.07
1396.1,12.08
1396.5,12.11
1396.9,12.13
1397.2,12.13
1397.6,12.11
1398.0,12.11
1398.4,12.07
1398.8,12.06
1399.1,12.11
1399.5,12.11
1399.9,12.14
1400.3,12.19
1400.6,12.15
1401.0,12.13
1401.4,12.11
1401.8,12.11
1402.2,12.08
1402.5,12.09
1402.9,12.13
1403.3,12.12
1403.7,12.08
1404.1,12.11
1404.4,12.11
1404.8,12.11
1405.2,12.15
1405.6,12.14
1406.0,12.14
1406.3,12.13
1406.7,12.13
1407.1,12.15
1407.5,12.16
1407.9,12.15
1408.3,12.17
1408.6,12.17
1409.0,12.15
1409.4,12.14
1409.8,12.18
1410.2,12.14
1410.6,12.12
1410.9,12.14
1411.3,12.16
1411.7,12.16
1412.1,12.17
1412.5,12.2
1412.8,12.23
1413.2,12.2
1413.6,12.21
1414.0,12.18
1414.4,12.17
1414.8,12.21
1415.2,12.21
1415.6,12.21
1415.9,12.2
1416.3,12.21
1416.7,12.22
1417.1,12.22
1417.5,12.22
1417.9,12.2
1418.3,12.21
1418.7,12.2
1419.0,12.18
1419.4,12.16
1419.8,12.16
1420.2,12.18
1420.6,12.2
1421.0,12.2
1421.4,12.19
1421.8,12.17
1422.2,12.14
1422.5,12.16
1422.9,12.22
1423.3,12.27
1423.7,12.27
1424.1,12.22
1424.5,12.18
1424.9,12.17
1425.3,12.18
1425.7,12.19
1426.1,12.19
1426.5,12.18
1426.8,12.16
1427.2,12.17
1427.6,12.2
1428.0,12.19
1428.4,12.22
1428.8,12.22
1429.2,12.21
1429.6,12.25
1430.0,12.22
1430.4,12.18
1430.8,12.17
1431.2,12.18
1431.6,12.24
1432.0,12.25
1432.4,12.25
1432.8,12.22
1433.2,12.21
1433.6,12.26
1433.9,12.23
1434.3,12.19
1434.8,12.17
1435.1,12.18
1435.5,12.23
1435.9,12.19
1436.3,12.19
1436.7,12.25
1437.1,12.25
1437.5,12.25
1437.9,12.25
1438.3,12.21
1438.7,12.2
1439.1,12.24
1439.5,12.3
1439.9,12.31
1440.3,12.28
1440.7,12.26
1441.1,12.27
1441.5,12.27
1441.9,12.21
1442.3,12.22
1442.7,12.27
1443.1,12.31
1443.5,12.32
1443.9,12.3
1444.3,12.29
1444.7,12.26
1445.1,12.27
1445.6,12.25
1445.9,12.28
1446.3,12.31
1446.8,12.33
1447.2,12.33
1447.6,12.33
1448.0,12.28
1448.4,12.25
1448.8,12.3
1449.2,12.3
1449.6,12.26
1450.0,12.26
1450.4,12.28
1450.8,12.31
1451.2,12.29
1451.6,12.29
1452.0,12.31
1452.4,12.35
1452.8,12.36
1453.2,12.33
1453.7,12.33
1454.1,12.31
1454.5,12.3
1454.9,12.31
1455.3,12.29
1455.7,12.24
1456.1,12.31
1456.5,12.38
1456.9,12.34
1457.3,12.32
1457.7,12.3
1458.2,12.3
1458.6,12.32
1459.0,12.31
1459.4,12.32
1459.8,12.33
1460.2,12.31
1460.6,12.32
1461.0,12.34
1461.4,12.32
1461.8,12.31
1462.3,12.29
1462.7,12.3
1463.1,12.37
1463.5,12.4
1463.9,12.37
1464.3,12.33
1464.7,12.28
1465.2,12.3
1465.6,12.34
1466.0,12.38
1466.4,12.41
1466.8,12.38
1467.2,12.39
1467.6,12.4
1468.1,12.37
1468.5,12.34
1468.9,12.33
1469.3,12.33
1469.7,12.36
1470.1,12.37
1470.6,12.33
1471.0,12.35
1471.4,12.4
1471.8,12.42
1472.2,12.39
1472.6,12.36
1473.1,12.36
1473.5,12.39
1473.9,12.42
1474.3,12.4
1474.7,12.38
1475.2,12.39
1475.6,12.4
1476.0,12.38
1476.4,12.37
1476.8,12.37
1477.3,12.37
1477.7,12.38
1478.1,12.38
1478.5,12.41
1478.9,12.38
1479.4,12.33
1479.8,12.35
1480.2,12.4
1480.6,12.41
1481.1,12.4
1481.5,12.38
1481.9,12.37
1482.3,12.38
1482.8,12.39
1483.2,12.42
1483.6,12.42
1484.0,12.38
1484.4,12.39
1484.9,12.41
1485.3,12.4
1485.7,12.4
1486.2,12.41
1486.6,12.43
1487.0,12.45
1487.4,12.45
1487.9,12.4
1488.3,12.35
1488.7,12.39
1489.1,12.41
1489.6,12.4
1490.0,12.4
1490.4,12.42
1490.8,12.45
1491.3,12.45
1491.7,12.48
1492.1,12.47
1492.6,12.44
1493.0,12.43
1493.4,12.44
1493.9,12.41
1494.3,12.42
1494.7,12.4
1495.2,12.43
1495.6,12.47
1496.0,12.46
1496.4,12.46
1496.9,12.51
1497.3,12.53
1497.7,12.51
1498.2,12.48
1498.6,12.47
1499.0,12.46
1499.5,12.45
1499.9,12.43
1500.3,12.45
1500.8,12.47
1501.2,12.49
1501.7,12.49
1502.1,12.47
1502.5,12.45
1502.9,12.48
1503.4,12.52
1503.8,12.51
1504.3,12.5
1504.7,12.47
1505.1,12.48
1505.6,12.49
1506.0,12.47
1506.4,12.5
1506.9,12.55
1507.3,12.54
1507.8,12.5
1508.2,12.49
1508.6,12.48
1509.1,12.46
1509.5,12.47
1510.0,12.47
1510.4,12.45
1510.8,12.46
1511.3,12.5
1511.7,12.52
1512.2,12.52
1512.6,12.5
1513.0,12.48
1513.5,12.47
1513.9,12.49
1514.4,12.55
1514.8,12.56
1515.3,12.55
1515.7,12.58
1516.1,12.55
1516.6,12.51
1517.0,12.5
1517.5,12.51
1517.9,12.55
1518.4,12.59
1518.8,12.55
1519.3,12.52
1519.7,12.54
1520.1,12.6
1520.6,12.6
1521.0,12.58
1521.5,12.58
1521.9,12.58
1522.4,12.58
1522.8,12.56
1523.3,12.55
1523.7,12.56
1524.2,12.55
1524.6,12.54
1525.1,12.54
1525.5,12.55
1525.9,12.57
1526.4,12.57
1526.8,12.56
1527.3,12.56
1527.8,12.58
1528.2,12.57
1528.7,12.55
1529.1,12.57
1529.6,12.56
1530.0,12.53
1530.5,12.56
1530.9,12.59
1531.4,12.56
1531.8,12.56
1532.3,12.58
1532.7,12.58
1533.2,12.58
1533.6,12.56
1534.1,12.58
1534.5,12.57
1535.0,12.56
1535.4,12.58
1535.9,12.59
1536.3,12.59
1536.8,12.59
1537.3,12.61
1537.7,12.61
1538.2,12.6
1538.6,12.58
1539.1,12.59
1539.6,12.64
1540.0,12.64
1540.5,12.61
1540.9,12.61
1541.4,12.66
1541.8,12.63
1542.3,12.6
1542.8,12.63
1543.2,12.67
1543.7,12.64
1544.1,12.63
1544.6,12.66
1545.1,12.67
1545.5,12.65
1546.0,12.63
1546.4,12.63
1546.9,12.6
1547.4,12.6
1547.8,12.62
1548.3,12.6
1548.8,12.64
1549.2,12.66
1549.7,12.67
1550.1,12.69
1550.6,12.67
1551.1,12.64
1551.5,12.66
1552.0,12.69
1552.4,12.65
1552.9,12.64
1553.4,12.65
1553.8,12.65
1554.3,12.66
1554.8,12.66
1555.3,12.64
1555.7,12.61
1556.2,12.6
1556.7,12.64
1557.1,12.68
1557.6,12.65
1558.1,12.61
1558.5,12.62
1559.0,12.67
1559.5,12.7
1559.9,12.73
1560.4,12.72
1560.9,12.67
1561.3,12.66
1561.8,12.7
1562.3,12.71
1562.8,12.67
1563.2,12.64
1563.7,12.68
1564.2,12.7
1564.6,12.71
1565.1,12.72
1565.6,12.7
1566.1,12.69
1566.5,12.69
1567.0,12.73
1567.5,12.76
1567.9,12.72
1568.4,12.69
1568.9,12.71
1569.4,12.71
1569.8,12.71
1570.3,12.71
1570.8,12.67
1571.3,12.64
1571.8,12.67
1572.2,12.72
1572.7,12.72
1573.2,12.74
1573.7,12.76
1574.1,12.73
1574.6,12.71
1575.1,12.7
1575.6,12.7
1576.1,12.74
1576.5,12.73
1577.0,12.71
1577.5,12.73
1578.0,12.75
1578.4,12.71
1578.9,12.71
1579.4,12.71
1579.9,12.72
1580.4,12.72
1580.9,12.74
1581.3,12.75
1581.8,12.77
1582.3,12.78
1582.8,12.81
1583.3,12.79
1583.8,12.73
1584.2,12.75
1584.7,12.79
1585.2,12.81
1585.7,12.8
1586.2,12.77
1586.7,12.75
1587.2,12.75
1587.6,12.76
1588.1,12.76
1588.6,12.75
1589.1,12.76
1589.6,12.77
1590.1,12.78
1590.6,12.79
1591.0,12.78
1591.5,12.78
1592.0,12.79
1592.5,12.79
1593.0,12.76
1593.5,12.71
1594.0,12.74
1594.5,12.77
1595.0,12.76
1595.4,12.75
1595.9,12.76
1596.4,12.78
1596.9,12.79
1597.4,12.81
1597.9,12.79
1598.4,12.77
1598.9,12.77
1599.4,12.81
1599.9,12.84
1600.4,12.82
1600.9,12.8
1601.4,12.8
1601.9,12.81
1602.3,12.83
1602.8,12.84
1603.3,12.83
1603.8,12.8
1604.3,12.8
1604.8,12.8
1605.3,12.81
1605.8,12.86
1606.3,12.87
1606.8,12.85
1607.3,12.81
1607.8,12.8
1608.3,12.84
1608.8,12.88
1609.3,12.87
1609.8,12.85
1610.3,12.85
1610.8,12.87
1611.3,12.87
1611.8,12.86
1612.3,12.84
1612.8,12.84
1613.3,12.88
1613.8,12.87
1614.3,12.85
1614.8,12.85
1615.3,12.85
1615.8,12.85
1616.3,12.87
1616.8,12.87
1617.3,12.86
1617.8,12.86
1618.4,12.86
1618.9,12.85
1619.4,12.86
1619.9,12.86
1620.4,12.87
1620.9,12.87
1621.4,12.87
1621.9,12.91
1622.4,12.91
1622.9,12.89
1623.4,12.88
1623.9,12.88
1624.4,12.9
1624.9,12.89
1625.5,12.89
1626.0,12.89
1626.5,12.86
1627.0,12.87
1627.5,12.92
1628.0,12.93
1628.5,12.91
1629.0,12.91
1629.6,12.87
1630.1,12.85
1630.6,12.9
1631.1,12.94
1631.6,12.93
1632.1,12.91
1632.6,12.93
1633.1,12.93
1633.7,12.93
1634.2,12.94
1634.7,12.92
1635.2,12.9
1635.7,12.92
1636.2,12.94
1636.8,12.92
1637.3,12.89
1637.8,12.9
1638.3,12.91
1638.8,12.91
1639.3,12.93
1639.8,12.92
1640.4,12.91
1640.9,12.96
1641.4,12.97
1641.9,12.95
1642.4,12.94
1643.0,12.94
1643.5,12.94
1644.0,12.93
1644.5,12.95
1645.1,12.98
1645.6,12.99
1646.1,12.97
1646.6,12.95
1647.2,12.95
1647.7,12.94
1648.2,12.95
1648.7,12.97
1649.2,12.99
1649.8,12.99
1650.3,12.99
1650.8,13.0
1651.3,12.98
1651.9,12.95
1652.4,12.96
1652.9,12.95
1653.4,12.97
1654.0,12.99
1654.5,13.0
1655.0,13.01
1655.6,13.0
1656.1,13.02
1656.6,13.04
1657.2,13.01
1657.7,12.97
1658.2,13.0
1658.7,13.02
1659.3,12.99
1659.8,12.97
1660.3,12.98
1660.9,13.0
1661.4,13.04
1661.9,13.03
1662.5,12.97
1663.0,12.99
1663.5,12.99
1664.1,13.01
1664.6,13.02
1665.1,13.01
1665.7,13.0
1666.2,13.01
1666.7,13.0
1667.3,13.02
1667.8,13.03
1668.3,13.0
1668.9,13.02
1669.4,13.04
1670.0,13.01
1670.5,13.01
1671.0,13.02
1671.6,13.05
1672.1,13.07
1672.7,13.07
1673.2,13.05
1673.7,13.02
1674.3,13.04
1674.8,13.06
1675.4,13.03
1675.9,13.03
1676.4,13.04
1677.0,13.04
1677.5,13.04
1678.1,13.06
1678.6,13.05
1679.2,13.04
1679.7,13.07
1680.2,13.08
1680.8,13.07
1681.3,13.06
1681.9,13.03
1682.4,13.05
1683.0,13.09
1683.5,13.09
1684.1,13.08
1684.6,13.06
1685.2,13.06
1685.7,13.06
1686.3,13.1
1686.8,13.13
1687.3,13.14
1687.9,13.14
1688.4,13.12
1689.0,13.14
1689.6,13.15
1690.1,13.14
1690.7,13.14
1691.2,13.1
1691.8,13.09
1692.3,13.1
1692.9,13.09
1693.4,13.1
1694.0,13.14
1694.5,13.14
1695.1,13.14
1695.6,13.12
1696.2,13.13
1696.7,13.12
1697.3,13.13
1697.8,13.14
1698.4,13.11
1699.0,13.12
1699.5,13.15
1700.1,13.15
1700.6,13.14
1701.2,13.16
1701.8,13.14
1702.3,13.12
1702.9,13.1
1703.4,13.15
1704.0,13.17
1704.6,13.16
1705.1,13.14
1705.7,13.13
1706.2,13.13
1706.8,13.15
1707.4,13.17
1707.9,13.16
1708.5,13.15
1709.0,13.13
1709.6,13.12
1710.2,13.12
1710.7,13.15
1711.3,13.16
1711.9,13.16
1712.4,13.16
1713.0,13.16
1713.6,13.17
1714.1,13.16
1714.7,13.15
1715.3,13.18
1715.8,13.17
1716.4,13.19
1717.0,13.22
1717.5,13.21
1718.1,13.2
1718.7,13.2
1719.2,13.2
1719.8,13.19
1720.4,13.18
1721.0,13.21
1721.5,13.24
1722.1,13.23
1722.7,13.22
1723.2,13.23
1723.8,13.23
1724.4,13.23
1725.0,13.21
1725.5,13.23
1726.1,13.26
1726.7,13.23
1727.3,13.19
1727.8,13.2
1728.4,13.26
1729.0,13.28
1729.6,13.28
1730.1,13.27
1730.7,13.25
1731.3,13.25
1731.9,13.25
1732.5,13.24
1733.0,13.22
1733.6,13.23
1734.2,13.27
1734.8,13.28
1735.4,13.28
1735.9,13.28
1736.5,13.28
1737.1,13.28
1737.7,13.25
1738.3,13.26
1738.8,13.29
1739.4,13.3
1740.0,13.31
1740.6,13.32
1741.2,13.3
1741.8,13.27
1742.3,13.25
1742.9,13.23
1743.5,13.28
1744.1,13.32
1744.7,13.3
1745.3,13.28
1745.9,13.29
1746.5,13.29
1747.1,13.28
1747.6,13.27
1748.2,13.3
1748.8,13.32
1749.4,13.34
1750.0,13.31
1750.6,13.3
1751.2,13.32
1751.8,13.28
1752.4,13.28
1753.0,13.3
1753.6,13.3
1754.1,13.29
1754.7,13.27
1755.3,13.29
1755.9,13.32
1756.5,13.33
1757.1,13.33
1757.7,13.34
1758.3,13.33
1758.9,13.3
1759.5,13.28
1760.1,13.3
1760.7,13.36
1761.3,13.38
1761.9,13.33
1762.5,13.3
1763.1,13.31
1763.7,13.32
1764.3,13.35
1764.9,13.36
1765.5,13.37
1766.1,13.36
1766.7,13.37
1767.3,13.38
1767.9,13.39
1768.5,13.38
1769.1,13.36
1769.7,13.36
1770.3,13.36
1770.9,13.37
1771.5,13.39
1772.1,13.4
1772.7,13.4
1773.3,13.37
1773.9,13.38
1774.6,13.38
1775.2,13.38
1775.8,13.39
1776.4,13.43
1777.0,13.45
1777.6,13.43
1778.2,13.41
1778.8,13.39
1779.4,13.4
1780.0,13.38
1780.7,13.38
1781.3,13.4
1781.9,13.41
1782.5,13.39
1783.1,13.38
1783.7,13.41
1784.3,13.44
1784.9,13.43
1785.6,13.41
1786.2,13.4
1786.8,13.44
1787.4,13.43
1788.0,13.4
1788.6,13.4
1789.3,13.41
1789.9,13.41
1790.5,13.45
1791.1,13.45
1791.7,13.42
1792.3,13.45
1793.0,13.46
1793.6,13.45
1794.2,13.43
1794.8,13.43
1795.4,13.44
1796.1,13.43
1796.7,13.43
1797.3,13.44
1797.9,13.44
1798.6,13.46
1799.2,13.46
1799.8,13.46
1800.4,13.49
1801.1,13.47
1801.7,13.43
1802.3,13.45
1802.9,13.44
1803.6,13.44
1804.2,13.48
1804.8,13.47
1805.4,13.49
1806.1,13.52
1806.7,13.5
1807.3,13.49
1808.0,13.47
1808.6,13.46
1809.2,13.45
1809.9,13.44
1810.5,13.48
1811.1,13.49
1811.8,13.48
1812.4,13.5
1813.0,13.5
1813.7,13.53
1814.3,13.55
1814.9,13.54
1815.6,13.55
1816.2,13.55
1816.8,13.54
1817.5,13.54
1818.1,13.54
1818.8,13.55
1819.4,13.55
1820.0,13.55
1820.7,13.52
1821.3,13.52
1821.9,13.52
1822.6,13.52
1823.2,13.52
1823.9,13.52
1824.5,13.53
1825.2,13.55
1825.8,13.55
1826.4,13.54
1827.1,13.52
1827.7,13.51
1828.4,13.53
1829.0,13.55
1829.7,13.56
1830.3,13.57
1831.0,13.57
1831.6,13.56
1832.3,13.54
1832.9,13.53
1833.6,13.54
1834.2,13.55
1834.8,13.56
1835.5,13.56
1836.1,13.57
1836.8,13.61
1837.4,13.61
1838.1,13.58
1838.8,13.55
1839.4,13.58
1840.1,13.62
1840.7,13.62
1841.4,13.6
1842.0,13.59
1842.7,13.59
1843.3,13.62
1844.0,13.63
1844.6,13.61
1845.3,13.59
1845.9,13.57
1846.6,13.58
1847.3,13.6
1847.9,13.61
1848.6,13.59
1849.2,13.58
1849.9,13.61
1850.6,13.64
1851.2,13.66
1851.9,13.65
1852.6,13.64
1853.2,13.65
1853.9,13.64
1854.5,13.61
1855.2,13.66
1855.9,13.68
1856.5,13.64
1857.2,13.64
1857.9,13.67
1858.5,13.67
1859.2,13.67
1859.9,13.67
1860.5,13.68
1861.2,13.66
1861.9,13.64
1862.5,13.65
1863.2,13.66
1863.9,13.66
1864.5,13.66
1865.2,13.64
1865.9,13.65
1866.6,13.66
1867.2,13.67
1867.9,13.66
1868.6,13.68
1869.2,13.7
1869.9,13.67
1870.6,13.65
1871.3,13.67
1871.9,13.7
1872.6,13.73
1873.3,13.71
1874.0,13.7
1874.7,13.7
1875.3,13.69
1876.0,13.69
1876.7,13.7
1877.4,13.73
1878.0,13.74
1878.7,13.73
1879.4,13.72
1880.1,13.73
1880.8,13.74
1881.4,13.73
1882.1,13.73
1882.8,13.74
1883.5,13.74
1884.2,13.75
1884.9,13.76
1885.6,13.76
1886.2,13.76
1886.9,13.77
1887.6,13.76
1888.3,13.76
1889.0,13.76
1889.7,13.77
1890.4,13.78
1891.1,13.77
1891.8,13.75
1892.4,13.75
1893.1,13.76
1893.8,13.77
1894.5,13.77
1895.2,13.76
1895.9,13.76
1896.6,13.78
1897.3,13.79
1898.0,13.78
1898.7,13.76
1899.4,13.74
1900.1,13.75
1900.8,13.77
1901.5,13.79
1902.2,13.83
1902.9,13.84
1903.6,13.82
1904.3,13.81
1905.0,13.8
1905.7,13.81
1906.4,13.84
1907.1,13.84
1907.8,13.79
1908.5,13.79
1909.2,13.79
1909.9,13.8
1910.6,13.81
1911.3,13.81
1912.0,13.81
1912.7,13.8
1913.4,13.81
1914.1,13.83
1914.8,13.85
1915.5,13.84
1916.2,13.83
1916.9,13.84
1917.6,13.82
1918.3,13.85
1919.1,13.9
1919.8,13.91
1920.5,13.89
1921.2,13.88
1921.9,13.89
1922.6,13.87
1923.3,13.83
1924.0,13.81
1924.8,13.84
1925.5,13.87
1926.2,13.85
1926.9,13.85
1927.6,13.87
1928.3,13.87
1929.1,13.88
1929.8,13.9
1930.5,13.9
1931.2,13.88
1931.9,13.87
1932.7,13.89
1933.4,13.91
1934.1,13.9
1934.8,13.88
1935.5,13.89
1936.3,13.89
1937.0,13.89
1937.7,13.9
1938.4,13.9
1939.2,13.9
1939.9,13.91
1940.6,13.91
1941.3,13.89
1942.1,13.9
1942.8,13.92
1943.5,13.9
1944.2,13.91
1945.0,13.91
1945.7,13.91
1946.4,13.93
1947.2,13.94
1947.9,13.96
1948.6,13.97
1949.4,13.96
1950.1,13.96
1950.8,13.97
1951.6,13.97
1952.3,13.95
1953.0,13.96
1953.8,13.97
1954.5,13.96
1955.2,13.96
1956.0,13.95
1956.7,13.96
1957.5,13.98
1958.2,13.96
1958.9,13.96
1959.7,14.01
1960.4,14.02
1961.2,13.99
1961.9,14.0
1962.6,13.99
1963.4,13.97
1964.1,13.98
1964.9,13.99
1965.6,14.0
1966.4,14.01
1967.1,13.97
1967.9,13.96
1968.6,13.98
1969.3,14.0
1970.1,14.02
1970.8,14.02
1971.6,14.02
1972.3,14.01
1973.1,14.02
1973.8,14.04
1974.6,14.05
1975.3,14.05
1976.1,14.03
1976.9,14.05
1977.6,14.05
1978.4,14.04
1979.1,14.04
1979.9,14.03
1980.6,14.05
1981.4,14.07
1982.2,14.03
1982.9,14.0
1983.7,14.04
1984.4,14.06
1985.2,14.05
1985.9,14.04
1986.7,14.03
1987.5,14.04
1988.2,14.06
1989.0,14.06
1989.8,14.07
1990.5,14.07
1991.3,14.07
1992.1,14.05
1992.8,14.05
1993.6,14.04
1994.3,14.02
1995.1,14.04
1995.9,14.07
1996.7,14.09
1997.4,14.09
1998.2,14.08
1999.0,14.06
1999.7,14.09
2000.5,14.11
2001.3,14.11
2002.1,14.12
2002.8,14.11
2003.6,14.07
2004.4,14.09
2005.2,14.13
2005.9,14.16
2006.7,14.18
2007.5,14.16
2008.3,14.12
2009.0,14.1
2009.8,14.12
