Composition,
Date Added,2015-07-23
Formula,
Grain Size Description,<um
Grain Size, - 
Locality,
Minimum Wavelength,300
Sample Name,"EET 87509,113 chip"
Maximum Wavelength,99719
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,
Sample ID,BKRARM191
Original Sample ID,RM-REM-191
Viewing Geometry,
Wavelength,Response
300.0,99.29
305.0,98.56
310.0,101.14
315.0,103.51
320.0,105.15
325.0,108.66
330.0,111.24
335.0,113.91
340.0,117.35
345.0,121.54
350.0,125.88
355.0,130.68
360.0,135.53
365.0,140.75
370.0,146.67
375.0,152.34
380.0,157.56
385.0,162.76
390.0,168.82
395.0,173.02
400.0,177.72
405.0,181.44
410.0,184.62
415.0,188.2
420.0,191.57
425.0,194.79
430.0,197.84
435.0,201.15
440.0,204.2
445.0,206.58
450.0,208.76
455.0,210.4
460.0,212.15
465.0,212.77
470.0,213.84
475.0,215.1
480.0,216.15
485.0,217.29
490.0,218.57
495.0,219.82
500.0,221.62
505.0,221.64
510.0,223.14
515.0,226.66
520.0,229.49
525.0,231.35
530.0,232.7
535.0,234.4
540.0,235.65
545.0,235.92
550.0,237.6
555.0,238.73
560.0,239.79
565.0,241.31
570.0,242.09
575.0,243.23
580.0,244.03
585.0,245.14
590.0,245.63
595.0,246.24
600.0,246.93
605.0,247.93
610.0,248.54
615.0,249.38
620.0,250.27
625.0,251.33
630.0,252.22
635.0,253.23
640.0,254.28
645.0,255.62
650.0,256.67
655.0,257.48
660.0,258.3
665.0,259.37
670.0,260.37
675.0,261.57
680.0,262.52
685.0,264.14
690.0,265.03
695.0,266.34
700.0,267.35
705.0,268.43
710.0,269.39
715.0,270.65
720.0,271.79
725.0,272.05
730.0,273.18
735.0,273.46
740.0,273.59
745.0,273.19
750.0,272.89
755.0,272.21
760.0,271.85
765.0,270.31
770.0,269.1
775.0,267.13
780.0,264.41
785.0,261.9
790.0,258.56
795.0,254.55
800.0,250.9
805.0,246.43
810.0,241.88
815.0,237.92
820.0,232.2
825.0,227.05
830.0,221.7
835.0,216.74
840.0,211.24
845.0,206.64
850.0,202.23
855.0,198.06
860.0,194.24
865.0,189.55
870.0,185.52
875.0,182.46
880.0,179.33
885.0,175.89
890.0,173.39
895.0,170.66
900.0,168.83
905.0,165.87
910.0,164.23
915.0,163.63
920.0,162.92
925.0,161.75
930.0,161.0
935.0,160.87
940.0,160.64
945.0,160.93
950.0,161.53
955.0,162.51
960.0,162.99
965.0,164.92
970.0,166.55
975.0,168.2
980.0,170.71
985.0,173.03
990.0,175.32
995.0,178.63
1000.0,181.67
1005.0,184.94
1010.0,188.43
1015.0,192.26
1020.0,196.03
1025.0,199.65
1030.0,203.49
1035.0,207.95
1040.0,211.58
1045.0,215.76
1050.0,218.92
1055.0,222.42
1060.0,226.58
1065.0,230.8
1070.0,233.69
1075.0,236.96
1080.0,240.58
1085.0,244.09
1090.0,246.58
1095.0,249.98
1100.0,252.48
1105.0,255.3
1110.0,257.52
1115.0,259.71
1120.0,261.89
1125.0,263.71
1130.0,265.4
1135.0,267.19
1140.0,268.25
1145.0,269.5
1150.0,270.65
1155.0,271.34
1160.0,272.38
1165.0,273.21
1170.0,273.61
1175.0,273.88
1180.0,274.64
1185.0,274.53
1190.0,275.89
1195.0,275.74
1200.0,276.28
1205.0,276.43
1210.0,277.06
1215.0,277.5
1220.0,278.03
1225.0,278.54
1230.0,278.81
1235.0,279.41
1240.0,279.54
1245.0,280.15
1250.0,280.79
1255.0,281.28
1260.0,281.42
1265.0,281.87
1270.0,282.83
1275.0,283.07
1280.0,283.14
1285.0,284.17
1290.0,284.48
1295.0,284.58
1300.0,285.6
1305.0,285.91
1310.0,286.9
1315.0,287.49
1320.0,288.21
1325.0,288.49
1330.0,289.03
1330.6,289.01
1330.9,289.04
1331.2,289.14
1331.6,289.14
1331.9,289.17
1332.3,289.14
1332.6,289.15
1332.9,289.27
1333.3,289.26
1333.6,289.24
1334.0,289.34
1334.3,289.38
1334.7,289.45
1335.0,289.61
1335.3,289.57
1335.7,289.43
1336.0,289.51
1336.4,289.53
1336.7,289.48
1337.1,289.52
1337.4,289.54
1337.8,289.6
1338.1,289.7
1338.4,289.78
1338.8,289.84
1339.1,289.88
1339.5,289.9
1339.8,289.95
1340.2,289.92
1340.5,289.95
1340.9,290.08
1341.2,290.22
1341.6,290.25
1341.9,290.23
1342.3,290.24
1342.6,290.24
1342.9,290.24
1343.3,290.3
1343.7,290.36
1344.0,290.4
1344.3,290.43
1344.7,290.44
1345.0,290.46
1345.4,290.43
1345.7,290.43
1346.1,290.45
1346.4,290.51
1346.8,290.59
1347.1,290.62
1347.5,290.71
1347.8,290.8
1348.2,290.85
1348.5,290.9
1348.9,290.88
1349.2,290.82
1349.6,290.84
1349.9,290.86
1350.3,290.97
1350.7,290.99
1351.0,290.95
1351.3,290.99
1351.7,291.01
1352.1,290.98
1352.4,291.03
1352.8,291.11
1353.1,291.02
1353.5,291.03
1353.8,291.18
1354.2,291.21
1354.5,291.2
1354.9,291.26
1355.2,291.33
1355.6,291.22
1355.9,291.19
1356.3,291.27
1356.7,291.4
1357.0,291.46
1357.4,291.5
1357.7,291.51
1358.1,291.5
1358.4,291.45
1358.8,291.48
1359.2,291.55
1359.5,291.59
1359.9,291.55
1360.2,291.52
1360.6,291.6
1360.9,291.62
1361.3,291.54
1361.7,291.58
1362.0,291.61
1362.4,291.61
1362.7,291.67
1363.1,291.72
1363.4,291.66
1363.8,291.72
1364.2,291.81
1364.5,291.77
1364.9,291.75
1365.2,291.76
1365.6,291.76
1365.9,291.71
1366.3,291.72
1366.7,291.71
1367.0,291.8
1367.4,291.88
1367.8,291.87
1368.1,291.85
1368.5,291.96
1368.8,291.99
1369.2,291.89
1369.6,291.89
1369.9,292.01
1370.3,292.03
1370.7,291.99
1371.0,292.07
1371.4,292.06
1371.7,291.96
1372.1,292.02
1372.5,291.97
1372.8,292.02
1373.2,292.16
1373.6,292.21
1373.9,292.11
1374.3,292.14
1374.6,292.19
1375.0,292.14
1375.4,292.1
1375.7,292.14
1376.1,292.15
1376.5,292.25
1376.8,292.29
1377.2,292.32
1377.6,292.38
1377.9,292.35
1378.3,292.21
1378.7,292.11
1379.0,292.13
1379.4,292.23
1379.8,292.31
1380.1,292.41
1380.5,292.43
1380.9,292.36
1381.2,292.31
1381.6,292.35
1382.0,292.4
1382.3,292.43
1382.7,292.33
1383.1,292.34
1383.4,292.38
1383.8,292.33
1384.2,292.36
1384.6,292.36
1384.9,292.42
1385.3,292.53
1385.7,292.59
1386.0,292.54
1386.4,292.5
1386.8,292.53
1387.2,292.58
1387.5,292.55
1387.9,292.51
1388.3,292.5
1388.6,292.51
1389.0,292.56
1389.4,292.54
1389.8,292.45
1390.1,292.52
1390.5,292.59
1390.9,292.52
1391.2,292.38
1391.6,292.4
1392.0,292.51
1392.4,292.57
1392.7,292.56
1393.1,292.42
1393.5,292.41
1393.9,292.41
1394.2,292.44
1394.6,292.47
1395.0,292.44
1395.4,292.43
1395.7,292.43
1396.1,292.39
1396.5,292.47
1396.9,292.46
1397.2,292.42
1397.6,292.5
1398.0,292.56
1398.4,292.55
1398.8,292.45
1399.1,292.35
1399.5,292.33
1399.9,292.42
1400.3,292.5
1400.6,292.47
1401.0,292.37
1401.4,292.35
1401.8,292.38
1402.2,292.32
1402.5,292.28
1402.9,292.33
1403.3,292.38
1403.7,292.43
1404.1,292.39
1404.4,292.4
1404.8,292.4
1405.2,292.38
1405.6,292.35
1406.0,292.38
1406.3,292.32
1406.7,292.14
1407.1,292.1
1407.5,292.16
1407.9,292.16
1408.3,292.18
1408.6,292.24
1409.0,292.22
1409.4,292.11
1409.8,292.09
1410.2,292.15
1410.6,292.17
1410.9,292.09
1411.3,292.17
1411.7,292.28
1412.1,292.14
1412.5,292.09
1412.8,292.22
1413.2,292.24
1413.6,292.16
1414.0,292.08
1414.4,292.06
1414.8,292.12
1415.2,292.1
1415.6,291.95
1415.9,291.9
1416.3,291.94
1416.7,291.91
1417.1,291.9
1417.5,291.96
1417.9,291.99
1418.3,292.0
1418.7,292.07
1419.0,292.06
1419.4,291.96
1419.8,291.98
1420.2,291.97
1420.6,291.87
1421.0,291.84
1421.4,291.88
1421.8,291.91
1422.2,291.9
1422.5,291.91
1422.9,291.92
1423.3,291.83
1423.7,291.81
1424.1,291.78
1424.5,291.78
1424.9,291.89
1425.3,291.89
1425.7,291.84
1426.1,291.78
1426.5,291.66
1426.8,291.69
1427.2,291.78
1427.6,291.84
1428.0,291.76
1428.4,291.67
1428.8,291.61
1429.2,291.64
1429.6,291.66
1430.0,291.55
1430.4,291.55
1430.8,291.63
1431.2,291.6
1431.6,291.58
1432.0,291.51
1432.4,291.45
1432.8,291.52
1433.2,291.57
1433.6,291.54
1433.9,291.53
1434.3,291.53
1434.8,291.5
1435.1,291.41
1435.5,291.41
1435.9,291.48
1436.3,291.44
1436.7,291.32
1437.1,291.27
1437.5,291.24
1437.9,291.25
1438.3,291.28
1438.7,291.25
1439.1,291.11
1439.5,291.13
1439.9,291.2
1440.3,291.24
1440.7,291.19
1441.1,291.07
1441.5,291.08
1441.9,291.06
1442.3,291.03
1442.7,291.07
1443.1,291.06
1443.5,291.0
1443.9,290.98
1444.3,290.94
1444.7,290.83
1445.1,290.82
1445.6,290.84
1445.9,290.84
1446.3,290.79
1446.8,290.76
1447.2,290.64
1447.6,290.55
1448.0,290.6
1448.4,290.6
1448.8,290.52
1449.2,290.39
1449.6,290.48
1450.0,290.59
1450.4,290.52
1450.8,290.42
1451.2,290.39
1451.6,290.26
1452.0,290.23
1452.4,290.24
1452.8,290.19
1453.2,290.11
1453.7,290.11
1454.1,290.13
1454.5,290.11
1454.9,290.06
1455.3,289.92
1455.7,289.81
1456.1,289.84
1456.5,289.87
1456.9,289.77
1457.3,289.71
1457.7,289.8
1458.2,289.8
1458.6,289.63
1459.0,289.51
1459.4,289.44
1459.8,289.43
1460.2,289.41
1460.6,289.4
1461.0,289.42
1461.4,289.36
1461.8,289.33
1462.3,289.28
1462.7,289.22
1463.1,289.11
1463.5,289.02
1463.9,289.08
1464.3,289.11
1464.7,288.97
1465.2,288.79
1465.6,288.73
1466.0,288.72
1466.4,288.71
1466.8,288.71
1467.2,288.6
1467.6,288.41
1468.1,288.39
1468.5,288.41
1468.9,288.37
1469.3,288.31
1469.7,288.27
1470.1,288.27
1470.6,288.22
1471.0,288.09
1471.4,287.96
1471.8,287.9
1472.2,287.85
1472.6,287.84
1473.1,287.82
1473.5,287.76
1473.9,287.72
1474.3,287.64
1474.7,287.62
1475.2,287.55
1475.6,287.5
1476.0,287.48
1476.4,287.39
1476.8,287.28
1477.3,287.22
1477.7,287.09
1478.1,286.96
1478.5,286.89
1478.9,286.9
1479.4,286.89
1479.8,286.82
1480.2,286.72
1480.6,286.64
1481.1,286.61
1481.5,286.55
1481.9,286.56
1482.3,286.47
1482.8,286.35
1483.2,286.27
1483.6,286.19
1484.0,286.15
1484.4,286.09
1484.9,285.96
1485.3,285.89
1485.7,285.85
1486.2,285.81
1486.6,285.73
1487.0,285.67
1487.4,285.64
1487.9,285.43
1488.3,285.28
1488.7,285.27
1489.1,285.23
1489.6,285.17
1490.0,285.03
1490.4,284.99
1490.8,285.0
1491.3,284.96
1491.7,284.89
1492.1,284.79
1492.6,284.66
1493.0,284.52
1493.4,284.5
1493.9,284.49
1494.3,284.41
1494.7,284.23
1495.2,284.13
1495.6,284.07
1496.0,283.9
1496.4,283.81
1496.9,283.81
1497.3,283.75
1497.7,283.69
1498.2,283.61
1498.6,283.53
1499.0,283.45
1499.5,283.34
1499.9,283.19
1500.3,283.0
1500.8,282.94
1501.2,282.9
1501.7,282.81
1502.1,282.76
1502.5,282.71
1502.9,282.62
1503.4,282.5
1503.8,282.41
1504.3,282.37
1504.7,282.29
1505.1,282.15
1505.6,281.99
1506.0,281.91
1506.4,281.81
1506.9,281.7
1507.3,281.7
1507.8,281.61
1508.2,281.5
1508.6,281.46
1509.1,281.32
1509.5,281.14
1510.0,281.07
1510.4,280.97
1510.8,280.88
1511.3,280.87
1511.7,280.81
1512.2,280.71
1512.6,280.59
1513.0,280.51
1513.5,280.4
1513.9,280.23
1514.4,280.1
1514.8,279.98
1515.3,279.85
1515.7,279.79
1516.1,279.71
1516.6,279.59
1517.0,279.49
1517.5,279.37
1517.9,279.29
1518.4,279.27
1518.8,279.16
1519.3,279.01
1519.7,278.93
1520.1,278.81
1520.6,278.69
1521.0,278.6
1521.5,278.44
1521.9,278.33
1522.4,278.31
1522.8,278.24
1523.3,278.07
1523.7,277.86
1524.2,277.73
1524.6,277.64
1525.1,277.56
1525.5,277.48
1525.9,277.34
1526.4,277.22
1526.8,277.09
1527.3,276.91
1527.8,276.79
1528.2,276.72
1528.7,276.65
1529.1,276.53
1529.6,276.43
1530.0,276.25
1530.5,276.13
1530.9,276.06
1531.4,276.05
1531.8,275.92
1532.3,275.7
1532.7,275.56
1533.2,275.49
1533.6,275.4
1534.1,275.35
1534.5,275.31
1535.0,275.08
1535.4,274.87
1535.9,274.79
1536.3,274.72
1536.8,274.6
1537.3,274.39
1537.7,274.26
1538.2,274.17
1538.6,274.04
1539.1,273.89
1539.6,273.69
1540.0,273.61
1540.5,273.57
1540.9,273.44
1541.4,273.3
1541.8,273.17
1542.3,273.07
1542.8,272.91
1543.2,272.71
1543.7,272.61
1544.1,272.51
1544.6,272.4
1545.1,272.29
1545.5,272.08
1546.0,271.92
1546.4,271.86
1546.9,271.74
1547.4,271.62
1547.8,271.53
1548.3,271.4
1548.8,271.27
1549.2,271.1
1549.7,270.93
1550.1,270.76
1550.6,270.65
1551.1,270.54
1551.5,270.43
1552.0,270.28
1552.4,270.09
1552.9,270.0
1553.4,269.86
1553.8,269.66
1554.3,269.52
1554.8,269.47
1555.3,269.29
1555.7,269.06
1556.2,268.94
1556.7,268.83
1557.1,268.71
1557.6,268.65
1558.1,268.52
1558.5,268.43
1559.0,268.32
1559.5,268.08
1559.9,267.84
1560.4,267.72
1560.9,267.6
1561.3,267.43
1561.8,267.29
1562.3,267.19
1562.8,267.03
1563.2,266.91
1563.7,266.76
1564.2,266.59
1564.6,266.41
1565.1,266.3
1565.6,266.16
1566.1,266.01
1566.5,265.91
1567.0,265.67
1567.5,265.5
1567.9,265.36
1568.4,265.18
1568.9,265.1
1569.4,265.06
1569.8,264.9
1570.3,264.73
1570.8,264.53
1571.3,264.4
1571.8,264.32
1572.2,264.15
1572.7,263.92
1573.2,263.78
1573.7,263.66
1574.1,263.48
1574.6,263.34
1575.1,263.18
1575.6,263.04
1576.1,262.95
1576.5,262.82
1577.0,262.61
1577.5,262.41
1578.0,262.25
1578.4,262.09
1578.9,261.94
1579.4,261.77
1579.9,261.59
1580.4,261.5
1580.9,261.42
1581.3,261.22
1581.8,261.04
1582.3,260.87
1582.8,260.69
1583.3,260.55
1583.8,260.41
1584.2,260.27
1584.7,260.18
1585.2,260.04
1585.7,259.8
1586.2,259.65
1586.7,259.58
1587.2,259.42
1587.6,259.19
1588.1,258.99
1588.6,258.82
1589.1,258.64
1589.6,258.49
1590.1,258.29
1590.6,258.11
1591.0,258.01
1591.5,257.87
1592.0,257.73
1592.5,257.55
1593.0,257.34
1593.5,257.13
1594.0,257.08
1594.5,257.07
1595.0,256.86
1595.4,256.6
1595.9,256.44
1596.4,256.34
1596.9,256.17
1597.4,256.05
1597.9,255.96
1598.4,255.77
1598.9,255.5
1599.4,255.33
1599.9,255.17
1600.4,255.0
1600.9,254.79
1601.4,254.69
1601.9,254.66
1602.3,254.44
1602.8,254.23
1603.3,254.04
1603.8,253.87
1604.3,253.73
1604.8,253.45
1605.3,253.24
1605.8,253.2
1606.3,253.06
1606.8,252.89
1607.3,252.66
1607.8,252.44
1608.3,252.33
1608.8,252.16
1609.3,251.96
1609.8,251.84
1610.3,251.68
1610.8,251.51
1611.3,251.36
1611.8,251.21
1612.3,251.01
1612.8,250.78
1613.3,250.62
1613.8,250.47
1614.3,250.32
1614.8,250.22
1615.3,250.03
1615.8,249.8
1616.3,249.62
1616.8,249.48
1617.3,249.32
1617.8,249.17
1618.4,248.99
1618.9,248.82
1619.4,248.63
1619.9,248.42
1620.4,248.31
1620.9,248.17
1621.4,247.95
1621.9,247.76
1622.4,247.62
1622.9,247.42
1623.4,247.19
1623.9,247.04
1624.4,246.87
1624.9,246.66
1625.5,246.5
1626.0,246.34
1626.5,246.21
1627.0,246.06
1627.5,245.85
1628.0,245.64
1628.5,245.44
1629.0,245.29
1629.6,245.14
1630.1,244.9
1630.6,244.7
1631.1,244.58
1631.6,244.46
1632.1,244.28
1632.6,244.09
1633.1,243.85
1633.7,243.63
1634.2,243.49
1634.7,243.33
1635.2,243.22
1635.7,243.08
1636.2,242.94
1636.8,242.8
1637.3,242.62
1637.8,242.39
1638.3,242.16
1638.8,241.99
1639.3,241.75
1639.8,241.52
1640.4,241.38
1640.9,241.2
1641.4,241.05
1641.9,240.89
1642.4,240.66
1643.0,240.51
1643.5,240.31
1644.0,240.16
1644.5,240.02
1645.1,239.82
1645.6,239.58
1646.1,239.38
1646.6,239.24
1647.2,239.1
1647.7,238.94
1648.2,238.74
1648.7,238.57
1649.2,238.37
1649.8,238.15
1650.3,237.99
1650.8,237.79
1651.3,237.59
1651.9,237.47
1652.4,237.31
1652.9,237.15
1653.4,236.98
1654.0,236.79
1654.5,236.56
1655.0,236.34
1655.6,236.2
1656.1,236.05
1656.6,235.9
1657.2,235.72
1657.7,235.56
1658.2,235.37
1658.7,235.18
1659.3,234.97
1659.8,234.77
1660.3,234.56
1660.9,234.36
1661.4,234.21
1661.9,234.04
1662.5,233.79
1663.0,233.59
1663.5,233.45
1664.1,233.28
1664.6,233.12
1665.1,233.01
1665.7,232.91
1666.2,232.73
1666.7,232.43
1667.3,232.28
1667.8,232.22
1668.3,231.95
1668.9,231.7
1669.4,231.55
1670.0,231.43
1670.5,231.28
1671.0,231.08
1671.6,230.83
1672.1,230.65
1672.7,230.49
1673.2,230.29
1673.7,230.17
1674.3,230.03
1674.8,229.79
1675.4,229.56
1675.9,229.41
1676.4,229.25
1677.0,229.11
1677.5,228.95
1678.1,228.71
1678.6,228.51
1679.2,228.37
1679.7,228.18
1680.2,228.02
1680.8,227.84
1681.3,227.63
1681.9,227.46
1682.4,227.3
1683.0,227.1
1683.5,226.91
1684.1,226.74
1684.6,226.56
1685.2,226.4
1685.7,226.25
1686.3,226.03
1686.8,225.82
1687.3,225.65
1687.9,225.49
1688.4,225.34
1689.0,225.1
1689.6,224.88
1690.1,224.78
1690.7,224.6
1691.2,224.45
1691.8,224.24
1692.3,224.04
1692.9,223.84
1693.4,223.67
1694.0,223.59
1694.5,223.46
1695.1,223.26
1695.6,222.98
1696.2,222.78
1696.7,222.61
1697.3,222.49
1697.8,222.32
1698.4,222.07
1699.0,221.87
1699.5,221.74
1700.1,221.55
1700.6,221.37
1701.2,221.17
1701.8,220.98
1702.3,220.83
1702.9,220.67
1703.4,220.46
1704.0,220.28
1704.6,220.1
1705.1,219.97
1705.7,219.79
1706.2,219.62
1706.8,219.45
1707.4,219.27
1707.9,219.08
1708.5,218.84
1709.0,218.6
1709.6,218.4
1710.2,218.24
1710.7,218.15
1711.3,217.95
1711.9,217.7
1712.4,217.54
1713.0,217.42
1713.6,217.25
1714.1,217.06
1714.7,216.89
1715.3,216.76
1715.8,216.6
1716.4,216.43
1717.0,216.25
1717.5,216.08
1718.1,215.86
1718.7,215.64
1719.2,215.48
1719.8,215.34
1720.4,215.19
1721.0,214.97
1721.5,214.8
1722.1,214.64
1722.7,214.44
1723.2,214.28
1723.8,214.14
1724.4,214.03
1725.0,213.88
1725.5,213.7
1726.1,213.52
1726.7,213.38
1727.3,213.2
1727.8,212.97
1728.4,212.75
1729.0,212.58
1729.6,212.46
1730.2,212.33
1730.7,212.1
1731.3,211.91
1731.9,211.8
1732.5,211.64
1733.0,211.39
1733.6,211.21
1734.2,211.11
1734.8,210.92
1735.4,210.74
1735.9,210.61
1736.5,210.47
1737.1,210.34
1737.7,210.2
1738.3,209.98
1738.8,209.75
1739.4,209.54
1740.0,209.38
1740.6,209.29
1741.2,209.14
1741.8,208.97
1742.3,208.72
1742.9,208.48
1743.5,208.37
1744.1,208.25
1744.7,208.08
1745.3,207.87
1745.9,207.68
1746.5,207.55
1747.1,207.39
1747.6,207.25
1748.2,207.12
1748.8,206.91
1749.4,206.73
1750.0,206.61
1750.6,206.44
1751.2,206.2
1751.8,206.05
1752.4,205.94
1753.0,205.83
1753.6,205.61
1754.1,205.38
1754.7,205.22
1755.3,205.05
1755.9,204.87
1756.5,204.74
1757.1,204.56
1757.7,204.42
1758.3,204.24
1758.9,204.1
1759.5,203.97
1760.1,203.83
1760.7,203.69
1761.3,203.53
1761.9,203.38
1762.5,203.21
1763.1,203.02
1763.7,202.78
1764.3,202.59
1764.9,202.52
1765.5,202.43
1766.1,202.24
1766.7,202.07
1767.3,201.9
1767.9,201.67
1768.5,201.53
1769.1,201.47
1769.7,201.26
1770.3,201.05
1770.9,200.84
1771.5,200.71
1772.1,200.6
1772.7,200.43
1773.3,200.3
1773.9,200.25
1774.6,200.12
1775.2,199.91
1775.8,199.76
1776.4,199.58
1777.0,199.42
1777.6,199.27
1778.2,199.13
1778.8,198.98
1779.4,198.84
1780.0,198.66
1780.7,198.52
1781.3,198.34
1781.9,198.18
1782.5,198.05
1783.1,197.92
1783.7,197.79
1784.3,197.6
1784.9,197.35
1785.6,197.22
1786.2,197.23
1786.8,197.06
1787.4,196.86
1788.0,196.69
1788.6,196.53
1789.3,196.37
1789.9,196.22
1790.5,196.07
1791.1,195.95
1791.7,195.81
1792.3,195.69
1793.0,195.54
1793.6,195.38
1794.2,195.26
1794.8,195.12
1795.4,194.94
1796.1,194.72
1796.7,194.54
1797.3,194.44
1797.9,194.3
1798.6,194.11
1799.2,193.99
1799.8,193.94
1800.4,193.81
1801.1,193.6
1801.7,193.41
1802.3,193.29
1802.9,193.22
1803.6,193.13
1804.2,192.93
1804.8,192.77
1805.4,192.66
1806.1,192.55
1806.7,192.37
1807.3,192.15
1808.0,191.97
1808.6,191.85
1809.2,191.76
1809.9,191.62
1810.5,191.51
1811.1,191.4
1811.8,191.23
1812.4,191.04
1813.0,190.88
1813.7,190.79
1814.3,190.66
1814.9,190.53
1815.6,190.38
1816.2,190.25
1816.8,190.19
1817.5,190.09
1818.1,189.91
1818.8,189.76
1819.4,189.6
1820.0,189.41
1820.7,189.28
1821.3,189.16
1821.9,189.02
1822.6,188.87
1823.2,188.72
1823.9,188.59
1824.5,188.53
1825.2,188.35
1825.8,188.14
1826.4,187.99
1827.1,187.89
1827.7,187.85
1828.4,187.76
1829.0,187.6
1829.7,187.44
1830.3,187.37
1831.0,187.21
1831.6,187.03
1832.3,186.9
1832.9,186.79
1833.6,186.68
1834.2,186.51
1834.8,186.38
1835.5,186.29
1836.1,186.24
1836.8,186.13
1837.4,186.01
1838.1,185.81
1838.8,185.66
1839.4,185.59
1840.1,185.49
1840.7,185.36
1841.4,185.15
1842.0,185.0
1842.7,184.93
1843.3,184.86
1844.0,184.74
1844.6,184.61
1845.3,184.42
1845.9,184.32
1846.6,184.24
1847.3,184.13
1847.9,184.0
1848.6,183.88
1849.2,183.8
1849.9,183.71
1850.6,183.52
1851.2,183.41
1851.9,183.3
1852.6,183.1
1853.2,182.98
1853.9,182.98
1854.5,182.88
1855.2,182.74
1855.9,182.59
1856.5,182.41
1857.2,182.29
1857.9,182.21
1858.5,182.14
1859.2,182.0
1859.9,181.89
1860.5,181.78
1861.2,181.59
1861.9,181.55
