Composition,
1862.5,181.49
1863.2,181.35
1863.9,181.2
1864.5,181.08
1865.2,180.97
1865.9,180.88
1866.6,180.8
1867.2,180.7
1867.9,180.59
1868.6,180.42
1869.2,180.3
1869.9,180.19
1870.6,180.07
1871.3,180.0
1871.9,179.89
1872.6,179.84
1873.3,179.76
1874.0,179.64
1874.7,179.5
1875.3,179.29
1876.0,179.15
1876.7,179.09
1877.4,179.02
1878.0,178.91
1878.7,178.77
1879.4,178.62
1880.1,178.55
1880.8,178.52
1881.4,178.43
1882.1,178.25
1882.8,178.09
1883.5,178.0
1884.2,177.88
1884.9,177.73
1885.6,177.54
1886.2,177.36
1886.9,177.31
1887.6,177.23
1888.3,177.07
1889.0,176.94
1889.7,176.81
1890.4,176.73
1891.1,176.66
1891.8,176.53
1892.4,176.4
1893.1,176.26
1893.8,176.13
1894.5,175.97
1895.2,175.83
1895.9,175.73
1896.6,175.64
1897.3,175.55
1898.0,175.39
1898.7,175.26
1899.4,175.18
1900.1,175.03
1900.8,174.84
1901.5,174.73
1902.2,174.65
1902.9,174.55
1903.6,174.47
1904.3,174.33
1905.0,174.17
1905.7,174.1
1906.4,174.05
1907.1,173.93
1907.8,173.81
1908.5,173.69
1909.2,173.55
1909.9,173.45
1910.6,173.3
1911.3,173.16
1912.0,173.11
1912.7,173.09
1913.4,173.02
1914.1,172.9
1914.8,172.77
1915.5,172.72
1916.2,172.64
1916.9,172.52
1917.6,172.43
1918.3,172.34
1919.1,172.29
1919.8,172.21
1920.5,172.14
1921.2,172.09
1921.9,172.09
1922.6,171.98
1923.3,171.86
1924.0,171.82
1924.8,171.77
1925.5,171.69
1926.2,171.67
1926.9,171.59
1927.6,171.44
1928.3,171.41
1929.1,171.45
1929.8,171.37
1930.5,171.25
1931.2,171.19
1931.9,171.18
1932.7,171.11
1933.4,171.03
1934.1,170.99
1934.8,170.93
1935.5,170.87
1936.3,170.8
1937.0,170.79
1937.7,170.8
1938.4,170.71
1939.2,170.64
1939.9,170.6
1940.6,170.52
1941.3,170.42
1942.1,170.39
1942.8,170.35
1943.5,170.28
1944.2,170.23
1945.0,170.21
1945.7,170.14
1946.4,170.07
1947.2,170.07
1947.9,170.03
1948.6,169.96
1949.4,169.93
1950.1,169.86
1950.8,169.78
1951.6,169.68
1952.3,169.69
1953.0,169.74
1953.8,169.65
1954.5,169.62
1955.2,169.63
1956.0,169.53
1956.7,169.45
1957.5,169.44
1958.2,169.39
1958.9,169.34
1959.7,169.33
1960.4,169.29
1961.2,169.25
1961.9,169.21
1962.6,169.15
1963.4,169.02
1964.1,168.98
1964.9,168.97
1965.6,168.96
1966.4,168.94
1967.1,168.9
1967.9,168.89
1968.6,168.84
1969.3,168.75
1970.1,168.73
1970.8,168.69
1971.6,168.7
1972.3,168.7
1973.1,168.68
1973.8,168.68
1974.6,168.67
1975.3,168.56
1976.1,168.46
1976.9,168.43
1977.6,168.41
1978.4,168.42
1979.1,168.45
1979.9,168.45
1980.6,168.45
1981.4,168.39
1982.2,168.31
1982.9,168.28
1983.7,168.24
1984.4,168.23
1985.2,168.22
1985.9,168.13
1986.7,168.07
1987.5,168.11
1988.2,168.11
1989.0,168.09
1989.8,168.09
1990.5,168.1
1991.3,168.11
1992.1,168.08
1992.8,168.09
1993.6,168.06
1994.3,167.96
1995.1,167.9
1995.9,167.93
1996.7,167.98
1997.4,168.01
1998.2,168.02
1999.0,167.98
1999.7,167.94
2000.5,167.89
2001.3,167.91
2002.1,167.91
2002.8,167.84
2003.6,167.88
2004.4,167.9
2005.2,167.89
2005.9,167.9
2006.7,167.91
2007.5,167.85
2008.3,167.82
2009.0,167.87
2009.8,167.9
2010.6,167.84
2011.4,167.75
2012.2,167.78
2012.9,167.8
2013.7,167.77
2014.5,167.78
2015.3,167.8
2016.1,167.81
2016.8,167.85
2017.6,167.82
2018.4,167.84
2019.2,167.87
2020.0,167.81
2020.8,167.8
2021.6,167.88
2022.3,167.88
2023.1,167.83
2023.9,167.85
2024.7,167.85
2025.5,167.89
2026.3,167.98
2027.1,167.98
2027.9,167.91
2028.7,167.86
2029.5,167.92
2030.3,167.96
2031.1,167.91
2031.9,167.93
2032.7,167.95
2033.5,167.95
2034.3,167.97
2035.1,167.98
2035.8,167.98
2036.7,168.02
2037.4,168.01
2038.3,168.05
2039.1,168.12
2039.9,168.1
2040.7,168.09
2041.5,168.14
2042.3,168.17
2043.1,168.21
2043.9,168.2
2044.7,168.19
2045.5,168.17
2046.3,168.19
2047.1,168.24
2047.9,168.33
2048.7,168.33
2049.5,168.25
2050.4,168.21
2051.2,168.26
2052.0,168.37
2052.8,168.45
2053.6,168.5
2054.4,168.55
2055.2,168.53
2056.0,168.5
2056.9,168.56
2057.7,168.64
2058.5,168.68
2059.3,168.7
2060.1,168.7
2060.9,168.71
2061.8,168.75
2062.6,168.77
2063.4,168.79
2064.2,168.87
2065.1,168.91
2065.9,168.99
2066.7,169.11
2067.5,169.14
2068.3,169.1
2069.2,169.15
2070.0,169.18
2070.8,169.19
2071.6,169.22
2072.5,169.26
2073.3,169.26
2074.1,169.32
2075.0,169.36
2075.8,169.4
2076.6,169.47
2077.5,169.52
2078.3,169.52
2079.1,169.58
2080.0,169.69
2080.8,169.74
2081.6,169.82
2082.5,169.85
2083.3,169.82
2084.1,169.89
2085.0,169.97
2085.8,170.01
2086.6,169.97
2087.5,170.0
2088.3,170.14
2089.2,170.19
2090.0,170.26
2090.9,170.33
2091.7,170.31
2092.6,170.35
2093.4,170.44
2094.2,170.53
2095.1,170.61
2095.9,170.64
2096.8,170.69
2097.6,170.8
2098.5,170.83
2099.3,170.88
2100.2,170.97
2101.0,171.01
2101.9,171.1
2102.7,171.13
2103.6,171.19
2104.4,171.29
2105.3,171.35
2106.1,171.38
2107.0,171.41
2107.9,171.45
2108.7,171.56
2109.6,171.66
2110.4,171.77
2111.3,171.81
2112.2,171.82
2113.0,171.89
2113.9,171.98
2114.7,172.06
2115.6,172.15
2116.5,172.22
2117.3,172.27
2118.2,172.34
2119.1,172.45
2119.9,172.53
2120.8,172.6
2121.7,172.62
2122.5,172.58
2123.4,172.68
2124.3,172.82
2125.1,172.87
2126.0,172.97
2126.9,173.12
2127.8,173.14
2128.6,173.15
2129.5,173.27
2130.4,173.39
2131.3,173.43
2132.1,173.49
2133.0,173.55
2133.9,173.71
2134.8,173.84
2135.6,173.93
2136.5,174.03
2137.4,174.05
2138.3,174.16
2139.2,174.27
2140.1,174.33
2140.9,174.37
2141.8,174.43
2142.7,174.57
2143.6,174.69
2144.5,174.79
2145.4,174.87
2146.3,174.93
2147.1,174.98
2148.0,175.09
2148.9,175.18
2149.8,175.25
2150.7,175.34
2151.6,175.42
2152.5,175.49
2153.4,175.59
2154.3,175.66
2155.2,175.76
2156.1,175.86
2157.0,175.99
2157.9,176.11
2158.8,176.18
2159.7,176.22
2160.6,176.35
2161.5,176.42
2162.4,176.47
2163.3,176.6
2164.2,176.7
2165.1,176.79
2166.0,176.84
2166.9,176.94
2167.8,177.12
2168.7,177.21
2169.6,177.26
2170.5,177.3
2171.4,177.4
2172.3,177.55
2173.2,177.6
2174.1,177.66
2175.1,177.79
2176.0,177.91
2176.9,178.05
2177.8,178.15
2178.7,178.22
2179.6,178.22
2180.6,178.29
2181.5,178.46
2182.4,178.59
2183.3,178.66
2184.2,178.75
2185.1,178.85
2186.1,179.02
2187.0,179.25
2187.9,179.39
2188.8,179.48
2189.8,179.6
2190.7,179.71
2191.6,179.77
2192.5,179.92
2193.5,180.08
2194.4,180.16
2195.3,180.25
2196.3,180.37
2197.2,180.52
2198.1,180.69
2199.1,180.78
2200.0,180.87
2200.9,181.04
2201.9,181.21
2202.8,181.37
2203.7,181.49
2204.7,181.59
2205.6,181.75
2206.5,181.92
2207.5,182.03
2208.4,182.18
2209.4,182.42
2210.3,182.57
2211.2,182.58
2212.2,182.67
2213.1,182.84
2214.1,183.02
2215.0,183.19
2216.0,183.36
2216.9,183.5
2217.9,183.61
2218.8,183.79
2219.8,183.99
2220.7,184.12
2221.7,184.24
2222.6,184.4
2223.6,184.59
2224.5,184.74
2225.5,184.8
2226.4,184.88
2227.4,185.01
2228.4,185.24
2229.3,185.45
2230.3,185.6
2231.2,185.78
2232.2,185.93
2233.1,186.1
2234.1,186.26
2235.1,186.42
2236.0,186.56
2237.0,186.69
2238.0,186.81
2238.9,186.94
2239.9,187.14
2240.9,187.36
2241.8,187.52
2242.8,187.66
2243.8,187.78
2244.8,187.96
2245.7,188.15
2246.7,188.3
2247.7,188.44
2248.6,188.6
2249.6,188.79
2250.6,188.95
2251.6,189.07
2252.6,189.26
2253.5,189.47
2254.5,189.61
2255.5,189.82
2256.5,189.96
2257.5,190.1
2258.4,190.25
2259.4,190.45
2260.4,190.7
2261.4,190.87
2262.4,190.99
2263.4,191.1
2264.4,191.3
2265.4,191.49
2266.3,191.66
2267.3,191.84
2268.3,191.98
2269.3,192.1
2270.3,192.25
2271.3,192.46
2272.3,192.67
2273.3,192.81
2274.3,192.94
2275.3,193.12
2276.3,193.35
2277.3,193.54
2278.3,193.7
2279.3,193.82
2280.3,193.99
2281.3,194.16
2282.3,194.34
2283.3,194.5
2284.3,194.67
2285.3,194.89
2286.3,195.08
2287.3,195.26
2288.3,195.41
2289.4,195.51
2290.4,195.69
2291.4,195.93
2292.4,196.18
2293.4,196.33
2294.4,196.39
2295.4,196.45
2296.4,196.6
2297.5,196.84
2298.5,197.07
2299.5,197.28
2300.5,197.43
2301.6,197.62
2302.6,197.8
2303.6,198.0
2304.6,198.22
2305.6,198.41
2306.7,198.56
2307.7,198.69
2308.7,198.9
2309.8,199.13
2310.8,199.25
2311.8,199.37
2312.8,199.6
2313.9,199.78
2314.9,199.96
2315.9,200.12
2317.0,200.26
2318.0,200.45
2319.1,200.66
2320.1,200.84
2321.1,200.99
2322.2,201.13
2323.2,201.37
2324.3,201.59
2325.3,201.72
2326.3,201.85
2327.4,202.02
2328.4,202.25
2329.5,202.44
2330.5,202.64
2331.6,202.81
2332.6,202.96
2333.7,203.15
2334.7,203.36
2335.8,203.54
2336.8,203.67
2337.9,203.84
2338.9,204.04
2340.0,204.22
2341.0,204.42
2342.1,204.55
2343.1,204.68
2344.2,204.89
2345.3,205.12
2346.3,205.33
2347.4,205.47
2348.5,205.66
2349.5,205.88
2350.6,206.01
2351.7,206.1
2352.7,206.28
2353.8,206.47
2354.9,206.67
2355.9,206.91
2357.0,207.08
2358.1,207.22
2359.1,207.42
2360.2,207.64
2361.3,207.81
2362.4,207.92
2363.4,208.07
2364.5,208.3
2365.6,208.5
2366.7,208.63
2367.8,208.81
2368.9,209.0
2369.9,209.18
2371.0,209.37
2372.1,209.53
2373.2,209.66
2374.3,209.84
2375.4,210.02
2376.4,210.18
2377.5,210.37
2378.6,210.56
2379.7,210.69
2380.8,210.9
2381.9,211.14
2383.0,211.32
2384.1,211.45
2385.2,211.61
2386.3,211.82
2387.4,212.06
2388.5,212.19
2389.6,212.32
2390.7,212.53
2391.8,212.74
2392.9,212.88
2394.0,213.03
2395.1,213.18
2396.2,213.32
2397.3,213.48
2398.4,213.68
2399.5,213.86
2400.6,214.03
2401.8,214.19
2402.9,214.42
2404.0,214.63
2405.1,214.79
2406.2,214.92
2407.3,215.12
2408.5,215.24
2409.6,215.36
2410.7,215.55
2411.8,215.67
2412.9,215.81
2414.1,216.08
2415.2,216.32
2416.3,216.48
2417.4,216.61
2418.6,216.78
2419.7,216.93
2420.8,217.06
2422.0,217.16
2423.1,217.31
2424.2,217.52
2425.4,217.7
2426.5,217.88
2427.6,218.05
2428.8,218.18
2429.9,218.37
2431.1,218.49
2432.2,218.55
2433.3,218.72
2434.5,218.9
2435.6,218.97
2436.8,219.13
2437.9,219.29
2439.1,219.48
2440.2,219.68
2441.4,219.78
2442.5,219.9
2443.6,220.05
2444.8,220.18
2445.9,220.37
2447.1,220.53
2448.3,220.7
2449.4,220.84
2450.6,220.91
2451.7,221.01
2452.9,221.13
2454.1,221.34
2455.2,221.56
2456.4,221.67
2457.6,221.79
2458.7,221.9
2459.9,222.09
2461.1,222.21
2462.2,222.26
2463.4,222.4
2464.6,222.51
2465.7,222.63
2466.9,222.81
2468.1,222.93
2469.3,223.1
2470.4,223.24
2471.6,223.38
2472.8,223.52
2474.0,223.64
2475.1,223.8
2476.3,223.93
2477.5,224.07
2478.7,224.21
2479.9,224.36
2481.1,224.52
2482.3,224.59
2483.4,224.67
2484.6,224.82
2485.8,224.93
2487.0,225.1
2488.2,225.3
2489.4,225.49
2490.6,225.6
2491.8,225.67
2493.0,225.82
2494.2,225.98
2495.4,226.16
2496.6,226.26
2497.8,226.32
2499.0,226.44
2500.2,226.56
2501.4,226.66
2502.6,226.82
2503.8,226.99
2505.0,227.16
2506.3,227.35
2507.5,227.51
2508.7,227.59
2509.9,227.65
2511.1,227.76
2512.3,227.88
2513.5,228.0
2514.8,228.12
2516.0,228.24
2517.2,228.38
2518.4,228.54
2519.6,228.66
2520.9,228.82
2522.1,228.99
2523.3,229.11
2524.6,229.21
2525.8,229.38
2527.0,229.5
2528.2,229.66
2529.5,229.84
2530.7,229.97
2531.9,230.04
2533.2,230.17
2534.4,230.29
2535.7,230.42
2536.9,230.6
2538.1,230.72
2539.4,230.78
2540.6,230.88
2541.9,231.07
2543.1,231.18
2544.4,231.3
2545.6,231.36
2546.9,231.43
2548.1,231.64
2549.4,231.87
2550.6,232.01
2551.9,232.12
2553.1,232.25
2554.4,232.29
2555.6,232.37
2556.9,232.5
2558.2,232.58
2559.4,232.69
2560.7,232.81
2562.0,233.0
2563.2,233.16
2564.5,233.32
2565.8,233.4
2567.0,233.41
2568.3,233.48
2569.6,233.61
2570.9,233.78
2572.1,233.86
2573.4,234.0
2574.7,234.11
2576.0,234.16
2577.3,234.29
2578.5,234.35
2579.8,234.36
2581.1,234.52
2582.4,234.68
2583.7,234.86
2585.0,234.97
2586.2,234.96
2587.5,235.04
2588.8,235.09
2590.1,235.12
2591.4,235.14
2592.7,235.26
2594.0,235.42
2595.3,235.59
2596.6,235.52
2597.9,235.43
2599.2,235.45
2600.5,235.56
2601.8,235.66
2603.1,235.74
2604.4,235.72
2605.7,235.8
2607.1,235.85
2608.4,235.8
2609.7,235.85
2611.0,235.86
2612.3,235.83
2613.6,235.85
2614.9,235.84
2616.3,235.81
2617.6,235.77
2618.9,235.74
2620.2,235.73
2621.6,235.74
2622.9,235.68
2624.2,235.66
2625.5,235.55
2626.9,235.48
2628.2,235.42
2629.5,235.38
2630.9,235.35
2632.2,235.2
2633.5,235.02
2634.9,234.85
2636.2,234.61
2637.6,234.53
2638.9,234.47
2640.2,234.23
2641.6,233.91
2642.9,233.59
2644.3,233.27
2645.6,232.96
2647.0,232.51
2648.3,231.89
2649.7,231.17
2651.0,230.28
2652.4,229.15
2653.8,227.86
2655.1,226.29
2656.5,224.59
2657.8,222.8
2659.2,221.17
2660.6,219.53
2661.9,217.86
2663.3,216.2
2664.7,214.59
2666.0,213.02
2667.4,211.39
2668.8,209.59
2670.1,207.8
2671.5,205.9
2672.9,203.84
2674.3,201.88
2675.6,200.07
2677.0,198.48
2678.4,196.89
2679.8,195.09
2681.2,193.22
2682.6,191.31
2684.0,189.35
2685.4,187.31
2686.8,185.3
2688.1,183.22
2689.5,181.13
2690.9,179.08
2692.3,177.05
2693.7,175.11
2695.1,173.25
2696.5,171.34
2697.9,169.39
2699.3,167.45
2700.7,165.6
2702.1,163.79
2703.6,161.92
2705.0,159.98
2706.4,158.13
2707.8,156.36
2709.2,154.66
2710.6,152.86
2712.0,150.91
2713.5,149.03
2714.9,147.29
2716.3,145.55
2717.7,143.77
2719.1,142.05
2720.6,140.34
2722.0,138.57
2723.4,136.8
2724.9,135.07
2726.3,133.29
2727.7,131.51
2729.2,129.8
2730.6,128.1
2732.0,126.48
2733.5,124.96
2734.9,123.49
2736.4,121.94
2737.8,120.43
2739.3,118.95
2740.7,117.54
2742.2,116.21
2743.6,114.81
2745.1,113.43
2746.5,112.05
2748.0,110.79
2749.4,109.67
2750.9,108.49
2752.3,107.33
2753.8,106.26
2755.3,105.24
2756.7,104.18
2758.2,103.2
2759.7,102.38
2761.1,101.54
2762.6,100.77
2764.1,99.98
2765.6,99.15
2767.0,98.39
2768.5,97.7
2770.0,97.03
2771.5,96.32
2772.9,95.77
2774.4,95.34
2775.9,94.81
2777.4,94.33
2778.9,93.86
2780.4,93.44
2781.9,93.06
2783.4,92.66
2784.9,92.25
2786.4,91.8
2787.9,91.34
2789.4,90.87
2790.9,90.44
2792.4,90.02
2793.9,89.65
2795.4,89.17
2796.9,88.63
2798.4,88.2
2799.9,87.77
2801.4,87.28
2802.9,86.74
2804.4,86.32
2806.0,85.88
2807.5,85.43
2809.0,85.13
2810.5,84.77
2812.1,84.29
2813.6,83.84
2815.1,83.59
2816.6,83.33
2818.2,83.0
2819.7,82.7
2821.2,82.45
2822.8,82.17
2824.3,81.95
2825.8,81.66
2827.4,81.32
2828.9,80.96
2830.5,80.67
2832.0,80.34
2833.6,79.95
2835.1,79.55
2836.7,79.2
2838.2,78.84
2839.8,78.44
2841.3,78.08
2842.9,77.73
2844.4,77.33
2846.0,77.05
2847.6,76.8
2849.1,76.54
2850.7,76.21
2852.3,75.85
2853.8,75.53
2855.4,75.31
2857.0,75.11
2858.6,74.86
2860.1,74.65
2861.7,74.46
2863.3,74.25
2864.9,74.06
2866.4,73.9
2868.0,73.68
2869.6,73.42
2871.2,73.24
2872.8,73.16
2874.4,73.01
2876.0,72.93
2877.6,72.95
2879.2,72.88
2880.8,72.65
2882.4,72.48
2884.0,72.46
2885.6,72.43
2887.2,72.38
2888.8,72.37
2890.4,72.39
2892.0,72.41
2893.6,72.42
2895.3,72.42
2896.9,72.36
2898.5,72.31
2900.1,72.28
2901.7,72.25
2903.4,72.29
2905.0,72.35
2906.6,72.28
2908.3,72.32
2909.9,72.38
2911.5,72.42
2913.1,72.46
2914.8,72.4
2916.4,72.37
2918.1,72.39
2919.7,72.51
2921.4,72.52
2923.0,72.49
2924.7,72.5
2926.3,72.54
2928.0,72.58
2929.6,72.61
2931.3,72.58
2932.9,72.58
2934.6,72.66
2936.3,72.78
2937.9,72.81
2939.6,72.78
2941.2,72.78
2942.9,72.77
2944.6,72.78
2946.3,72.86
2947.9,72.99
2949.6,73.14
2951.3,73.21
2953.0,73.25
2954.6,73.27
2956.3,73.29
2958.0,73.3
2959.7,73.39
2961.4,73.46
2963.1,73.58
2964.8,73.68
2966.5,73.71
2968.2,73.79
2969.9,73.87
2971.6,73.93
2973.3,73.97
2975.0,74.02
2976.7,74.08
2978.4,74.19
2980.1,74.27
2981.8,74.34
2983.6,74.4
2985.3,74.4
2987.0,74.5
2988.7,74.66
2990.4,74.69
2992.2,74.66
2993.9,74.67
2995.6,74.8
2997.4,74.99
2999.1,75.02
3000.8,75.08
3002.6,75.12
3004.3,75.19
3006.0,75.33
3007.8,75.39
3009.5,75.31
3011.3,75.28
3013.0,75.42
3014.8,75.67
3016.5,75.73
3018.3,75.69
3020.0,75.72
3021.8,75.74
3023.6,75.83
3025.3,75.96
3027.1,76.03
3028.9,76.09
3030.6,76.11
3032.4,76.25
3034.2,76.38
3036.0,76.34
3037.7,76.4
3039.5,76.51
3041.3,76.55
3043.1,76.58
3044.9,76.59
3046.7,76.63
3048.4,76.64
3050.2,76.7
3052.0,76.84
3053.8,76.92
3055.6,76.97
3057.4,76.99
3059.2,77.08
3061.1,77.2
3062.9,77.3
3064.7,77.33
3066.5,77.34
3068.3,77.43
3070.1,77.45
3071.9,77.39
3073.8,77.41
3075.6,77.58
3077.4,77.66
3079.2,77.6
3081.1,77.71
3082.9,77.81
3084.7,77.87
3086.6,77.85
3088.4,77.8
3090.2,77.86
3092.1,78.06
3093.9,78.23
3095.8,78.28
3097.6,78.36
3099.5,78.43
3101.3,78.57
3103.2,78.67
3105.0,78.72
3106.9,78.72
3108.8,78.75
3110.6,78.85
3112.5,78.95
3114.4,79.08
3116.2,79.21
3118.1,79.28
3120.0,79.24
3121.9,79.27
3123.7,79.52
3125.6,79.72
3127.5,79.79
3129.4,79.77
3131.3,79.83
3133.2,80.01
3135.1,80.1
3137.0,80.13
3138.9,80.25
3140.8,80.45
3142.7,80.59
3144.6,80.71
3146.5,80.84
3148.4,80.95
3150.3,81.12
3152.2,81.26
3154.1,81.39
3156.1,81.51
3158.0,81.59
3159.9,81.67
3161.8,81.81
3163.8,81.95
3165.7,82.03
3167.6,82.2
3169.6,82.37
3171.5,82.49
3173.4,82.66
3175.4,82.77
3177.3,82.88
3179.3,83.05
3181.2,83.29
3183.2,83.41
3185.1,83.48
3187.1,83.48
3189.1,83.56
3191.0,83.81
3193.0,84.01
3194.9,84.23
3196.9,84.29
3198.9,84.31
3200.9,84.55
3202.9,84.68
3204.8,84.79
3206.8,85.01
3208.8,85.11
3210.8,85.25
3212.8,85.43
3214.8,85.54
3216.8,85.7
3218.8,85.83
3220.8,85.96
3222.8,86.2
3224.8,86.42
3226.8,86.5
3228.8,86.63
3230.8,86.9
3232.8,87.16
3234.8,87.31
3236.8,87.39
3238.9,87.49
3240.9,87.67
3242.9,87.88
3244.9,88.09
3247.0,88.16
3249.0,88.35
3251.0,88.57
3253.1,88.74
3255.1,88.84
3257.2,88.93
3259.2,89.18
3261.3,89.38
3263.3,89.56
3265.4,89.74
3267.4,89.86
3269.5,90.07
3271.6,90.38
3273.6,90.55
3275.7,90.69
3277.8,90.91
3279.8,91.05
3281.9,91.17
3284.0,91.43
3286.1,91.66
3288.1,91.77
3290.2,91.92
3292.3,92.2
3294.4,92.52
3296.5,92.68
3298.6,92.77
3300.7,92.96
3302.8,93.29
3304.9,93.55
3307.0,93.57
3309.1,93.78
3311.2,94.06
3313.4,94.27
3315.5,94.56
3317.6,94.74
3319.7,94.91
3321.9,95.1
3324.0,95.34
3326.1,95.57
3328.3,95.79
3330.4,96.0
3332.5,96.19
3334.7,96.48
3336.8,96.68
3339.0,96.85
3341.1,97.08
3343.3,97.27
3345.4,97.45
3347.6,97.75
3349.8,98.09
3351.9,98.25
3354.1,98.42
3356.3,98.68
3358.4,98.89
3360.6,99.1
3362.8,99.35
3365.0,99.67
3367.1,99.87
3369.3,100.06
3371.5,100.28
3373.7,100.51
3375.9,100.81
3378.1,101.07
3380.3,101.27
3382.5,101.58
3384.7,101.81
3386.9,101.99
3389.1,102.23
3391.4,102.49
3393.6,102.75
3395.8,102.97
3398.0,103.25
3400.3,103.51
3402.5,103.68
3404.7,103.94
3407.0,104.35
3409.2,104.56
3411.4,104.69
3413.7,104.96
3415.9,105.23
3418.2,105.59
3420.4,105.97
3422.7,106.3
3425.0,106.48
3427.2,106.72
3429.5,107.09
3431.8,107.31
3434.0,107.54
3436.3,107.88
3438.6,108.2
3440.9,108.48
3443.2,108.7
3445.4,109.13
3447.7,109.53
3450.0,109.78
3452.3,110.03
3454.6,110.37
3456.9,110.61
3459.2,110.87
3461.6,111.17
3463.9,111.37
3466.2,111.6
3468.5,111.88
3470.8,112.21
3473.1,112.46
3475.5,112.73
3477.8,113.03
3480.1,113.28
3482.5,113.63
3484.8,113.89
3487.2,114.16
3489.5,114.51
3491.9,114.82
3494.2,115.1
3496.6,115.35
3498.9,115.64
3501.3,115.96
3503.6,116.32
3506.0,116.46
3508.4,116.67
3510.8,117.14
3513.1,117.53
3515.5,117.78
3517.9,118.15
3520.3,118.53
3522.7,118.89
3525.1,119.13
3527.5,119.4
3529.9,119.66
3532.3,119.89
3534.7,120.15
3537.1,120.57
3539.5,120.85
3541.9,121.02
3544.4,121.32
3546.8,121.68
3549.2,122.09
3551.6,122.37
3554.1,122.62
3556.5,122.87
3559.0,123.17
3561.4,123.49
3563.9,123.84
3566.3,124.18
3568.8,124.47
3571.2,124.77
3573.7,124.96
3576.1,125.22
3578.6,125.66
3581.1,126.0
3583.6,126.25
3586.0,126.5
3588.5,126.74
3591.0,127.01
3593.5,127.33
3596.0,127.66
3598.5,127.85
3601.0,128.12
3603.5,128.42
3606.0,128.74
3608.5,129.04
3611.0,129.32
3613.5,129.58
3616.1,129.86
3618.6,130.17
3621.1,130.48
3623.6,130.78
3626.2,131.05
3628.7,131.34
3631.3,131.65
3633.8,131.9
3636.3,132.14
3638.9,132.4
3641.4,132.68
