Composition,
3644.0,132.95
3646.6,133.24
3649.1,133.51
3651.7,133.78
3654.3,134.0
3656.9,134.27
3659.4,134.53
3662.0,134.81
3664.6,135.11
3667.2,135.41
3669.8,135.71
3672.4,135.98
3675.0,136.19
3677.6,136.38
3680.2,136.61
3682.8,136.85
3685.4,137.08
3688.1,137.33
3690.7,137.59
3693.3,137.83
3695.9,138.09
3698.6,138.36
3701.2,138.6
3703.9,138.76
3706.5,139.0
3709.2,139.22
3711.8,139.41
3714.5,139.63
3717.1,139.85
3719.8,140.05
3722.5,140.27
3725.2,140.48
3727.8,140.68
3730.5,140.85
3733.2,141.02
3735.9,141.21
3738.6,141.4
3741.3,141.6
3744.0,141.78
3746.7,141.94
3749.4,142.15
3752.1,142.37
3754.8,142.5
3757.6,142.64
3760.3,142.81
3763.0,142.95
3765.7,143.09
3768.5,143.23
3771.2,143.35
3774.0,143.47
3776.7,143.63
3779.5,143.79
3782.2,143.89
3785.0,143.99
3787.7,144.11
3790.5,144.21
3793.3,144.33
3796.1,144.47
3798.8,144.55
3801.6,144.66
3804.4,144.74
3807.2,144.8
3810.0,144.9
3812.8,144.94
3815.6,145.0
3818.4,145.07
3821.2,145.11
3824.1,145.18
3826.9,145.22
3829.7,145.27
3832.5,145.27
3835.4,145.26
3838.2,145.32
3841.1,145.37
3843.9,145.37
3846.8,145.38
3849.6,145.41
3852.5,145.41
3855.3,145.41
3858.2,145.4
3861.1,145.38
3863.9,145.35
3866.8,145.37
3869.7,145.4
3872.6,145.36
3875.5,145.31
3878.4,145.29
3881.3,145.22
3884.2,145.17
3887.1,145.15
3890.0,145.12
3893.0,145.05
3895.9,145.01
3898.8,144.99
3901.7,144.9
3904.7,144.81
3907.6,144.8
3910.6,144.75
3913.5,144.7
3916.5,144.64
3919.4,144.54
3922.4,144.46
3925.4,144.38
3928.4,144.32
3931.3,144.26
3934.3,144.21
3937.3,144.11
3940.3,143.99
3943.3,143.94
3946.3,143.89
3949.3,143.81
3952.3,143.73
3955.3,143.68
3958.3,143.61
3961.4,143.51
3964.4,143.43
3967.4,143.4
3970.5,143.36
3973.5,143.28
3976.6,143.23
3979.6,143.18
3982.6,143.09
3985.7,143.02
3988.8,142.95
3991.9,142.88
3994.9,142.79
3998.0,142.69
4001.1,142.64
4004.2,142.62
4007.3,142.61
4010.4,142.56
4013.5,142.5
4016.6,142.43
4019.7,142.38
4022.8,142.37
4025.9,142.39
4029.1,142.35
4032.2,142.29
4035.3,142.24
4038.5,142.24
4041.6,142.22
4044.8,142.18
4047.9,142.15
4051.1,142.14
4054.3,142.13
4057.4,142.11
4060.6,142.07
4063.8,142.07
4067.0,142.07
4070.2,142.05
4073.4,142.06
4076.6,142.06
4079.8,142.04
4083.0,142.01
4086.2,141.99
4089.4,142.01
4092.7,142.01
4095.9,142.01
4099.1,142.08
4102.4,142.12
4105.6,142.09
4108.9,142.07
4112.1,142.03
4115.4,142.08
4118.7,142.12
4122.0,142.13
4125.2,142.13
4128.5,142.14
4131.8,142.13
4135.1,142.16
4138.4,142.15
4141.7,142.17
4145.0,142.2
4148.3,142.24
4151.6,142.26
4155.0,142.3
4158.3,142.32
4161.6,142.31
4165.0,142.33
4168.3,142.37
4171.7,142.39
4175.0,142.41
4178.4,142.47
4181.8,142.51
4185.2,142.52
4188.5,142.55
4191.9,142.56
4195.3,142.6
4198.7,142.66
4202.1,142.71
4205.5,142.74
4208.9,142.74
4212.4,142.76
4215.8,142.77
4219.2,142.76
4222.6,142.8
4226.1,142.82
4229.5,142.83
4233.0,142.84
4236.5,142.83
4239.9,142.82
4243.4,142.85
4246.9,142.85
4250.3,142.83
4253.8,142.8
4257.3,142.71
4260.8,142.66
4264.3,142.65
4267.8,142.62
4271.3,142.59
4274.9,142.55
4278.4,142.49
4281.9,142.42
4285.5,142.36
4289.0,142.27
4292.6,142.21
4296.1,142.12
4299.7,142.03
4303.3,141.96
4306.8,141.93
4310.4,141.88
4314.0,141.8
4317.6,141.69
4321.2,141.6
4324.8,141.54
4328.4,141.45
4332.0,141.32
4335.6,141.19
4339.3,141.12
4342.9,141.07
4346.5,141.0
4350.2,140.91
4353.8,140.79
4357.5,140.69
4361.1,140.63
4364.8,140.55
4368.5,140.47
4372.2,140.41
4375.9,140.33
4379.6,140.26
4383.3,140.14
4387.0,140.04
4390.7,139.99
4394.4,139.93
4398.1,139.86
4401.9,139.8
4405.6,139.72
4409.4,139.67
4413.1,139.62
4416.9,139.58
4420.6,139.57
4424.4,139.55
4428.2,139.52
4432.0,139.45
4435.8,139.4
4439.6,139.34
4443.4,139.27
4447.2,139.22
4451.0,139.19
4454.8,139.11
4458.6,139.02
4462.5,138.99
4466.3,138.92
4470.2,138.83
4474.0,138.76
4477.9,138.7
4481.8,138.61
4485.6,138.52
4489.5,138.41
4493.4,138.32
4497.3,138.22
4501.2,138.09
4505.1,137.96
4509.0,137.81
4513.0,137.65
4516.9,137.53
4520.9,137.43
4524.8,137.26
4528.7,137.08
4532.7,136.9
4536.7,136.69
4540.6,136.53
4544.6,136.33
4548.6,136.09
4552.6,135.86
4556.6,135.64
4560.6,135.4
4564.6,135.11
4568.6,134.83
4572.7,134.59
4576.7,134.3
4580.8,134.07
4584.8,133.79
4588.9,133.49
4592.9,133.23
4597.0,132.95
4601.1,132.63
4605.2,132.31
4609.3,131.98
4613.4,131.64
4617.5,131.29
4621.6,130.96
4625.7,130.64
4629.8,130.27
4634.0,129.93
4638.1,129.63
4642.3,129.29
4646.4,128.96
4650.6,128.59
4654.8,128.22
4659.0,127.87
4663.1,127.47
4667.3,127.06
4671.5,126.73
4675.8,126.37
4680.0,125.94
4684.2,125.47
4688.4,125.05
4692.7,124.65
4696.9,124.24
4701.2,123.77
4705.5,123.27
4709.7,122.77
4714.0,122.28
4718.3,121.73
4722.6,121.2
4726.9,120.69
4731.2,120.18
4735.5,119.64
4739.9,119.05
4744.2,118.44
4748.5,117.9
4752.9,117.4
4757.3,116.92
4761.6,116.46
4766.0,116.04
4770.4,115.64
4774.8,115.26
4779.2,114.93
4783.6,114.65
4788.0,114.35
4792.4,114.01
4796.9,113.72
4801.3,113.45
4805.8,113.12
4810.2,112.79
4814.7,112.44
4819.1,112.08
4823.6,111.7
4828.1,111.25
4832.6,110.8
4837.1,110.37
4841.6,109.9
4846.2,109.44
4850.7,108.99
4855.3,108.5
4859.8,108.03
4864.4,107.56
4868.9,107.03
4873.5,106.52
4878.1,106.01
4882.7,105.53
4887.3,105.04
4891.9,104.57
4896.5,104.1
4901.1,103.61
4905.8,103.15
4910.4,102.7
4915.1,102.24
4919.7,101.74
4924.4,101.28
4929.1,100.86
4933.8,100.41
4938.5,99.94
4943.2,99.47
4947.9,99.0
4952.6,98.51
4957.4,98.05
4962.1,97.52
4966.9,97.04
4971.6,96.6
4976.4,96.11
4981.2,95.65
4986.0,95.18
4990.8,94.75
4995.6,94.32
5000.4,93.89
5005.2,93.49
5010.0,93.04
5014.9,92.64
5019.8,92.28
5024.6,91.93
5029.5,91.59
5034.4,91.24
5039.3,90.9
5044.2,90.57
5049.1,90.24
5054.0,89.93
5058.9,89.63
5063.9,89.33
5068.8,89.08
5073.8,88.83
5078.8,88.56
5083.7,88.32
5088.7,88.06
5093.7,87.83
5098.7,87.62
5103.7,87.43
5108.8,87.17
5113.8,86.9
5118.9,86.65
5123.9,86.4
5129.0,86.15
5134.1,85.84
5139.1,85.51
5144.3,85.18
5149.4,84.88
5154.5,84.61
5159.6,84.31
5164.7,83.96
5169.9,83.55
5175.0,83.18
5180.2,82.8
5185.4,82.44
5190.6,82.09
5195.8,81.69
5201.0,81.27
5206.2,80.91
5211.5,80.56
5216.7,80.2
5222.0,79.8
5227.2,79.42
5232.5,79.07
5237.8,78.75
5243.1,78.37
5248.4,78.06
5253.7,77.83
5259.0,77.62
5264.4,77.37
5269.7,77.15
5275.1,76.98
5280.5,76.83
5285.8,76.66
5291.2,76.59
5296.6,76.56
5302.0,76.55
5307.5,76.59
5312.9,76.69
5318.4,76.8
5323.8,76.96
5329.3,77.17
5334.8,77.38
5340.3,77.56
5345.8,77.8
5351.3,78.07
5356.8,78.27
5362.4,78.42
5367.9,78.57
5373.5,78.72
5379.0,78.84
5384.6,78.93
5390.2,79.01
5395.8,79.06
5401.5,79.11
5407.1,79.17
5412.7,79.26
5418.4,79.37
5424.1,79.5
5429.7,79.58
5435.4,79.71
5441.1,79.89
5446.8,80.04
5452.6,80.2
5458.3,80.39
5464.1,80.59
5469.8,80.76
5475.6,80.89
5481.4,81.04
5487.2,81.17
5493.0,81.29
5498.8,81.39
5504.7,81.46
5510.5,81.45
5516.4,81.43
5522.3,81.43
5528.1,81.38
5534.0,81.25
5540.0,81.1
5545.9,80.91
5551.8,80.65
5557.8,80.34
5563.7,79.99
5569.7,79.64
5575.7,79.34
5581.7,79.01
5587.7,78.58
5593.7,78.14
5599.8,77.77
5605.8,77.38
5611.9,77.0
5618.0,76.73
5624.1,76.42
5630.2,76.12
5636.3,75.91
5642.4,75.76
5648.6,75.52
5654.7,75.26
5660.9,75.07
5667.1,74.87
5673.3,74.69
5679.5,74.41
5685.7,74.15
5692.0,73.94
5698.2,73.71
5704.5,73.49
5710.8,73.28
5717.1,72.93
5723.4,72.58
5729.7,72.24
5736.0,71.89
5742.4,71.48
5748.8,71.05
5755.1,70.57
5761.5,70.16
5768.0,69.78
5774.4,69.2
5780.8,68.61
5787.3,68.09
5793.7,67.58
5800.2,67.05
5806.7,66.5
5813.2,66.0
5819.8,65.59
5826.3,65.11
5832.8,64.49
5839.4,63.91
5846.0,63.27
5852.6,62.62
5859.2,61.98
5865.8,61.32
5872.5,60.6
5879.1,59.96
5885.8,59.23
5892.5,58.42
5899.2,57.61
5905.9,56.74
5912.6,55.91
5919.4,55.15
5926.2,54.42
5932.9,53.77
5939.7,53.05
5946.5,52.29
5953.4,51.69
5960.2,51.17
5967.1,50.69
5974.0,50.22
5980.8,49.74
5987.8,49.36
5994.7,48.98
6001.6,48.59
6008.6,48.26
6015.5,47.97
6022.5,47.65
6029.5,47.29
6036.5,47.04
6043.6,46.88
6050.6,46.72
6057.7,46.39
6064.8,46.05
6071.9,45.85
6079.0,45.61
6086.1,45.33
6093.3,45.05
6100.5,44.83
6107.6,44.69
6114.8,44.64
6122.1,44.48
6129.3,44.33
6136.5,44.22
6143.8,44.18
6151.1,44.16
6158.4,44.16
6165.7,44.2
6173.1,44.32
6180.4,44.54
6187.8,44.81
6195.2,44.99
6202.6,45.21
6210.0,45.48
6217.5,45.74
6225.0,45.95
6232.4,46.13
6239.9,46.32
6247.5,46.46
6255.0,46.56
6262.5,46.69
6270.1,46.83
6277.7,46.94
6285.3,47.0
6292.9,47.14
6300.6,47.31
6308.3,47.5
6315.9,47.69
6323.6,47.87
6331.4,48.1
6339.1,48.37
6346.9,48.68
6354.6,48.88
6362.4,49.08
6370.3,49.33
6378.1,49.5
6385.9,49.62
6393.8,49.76
6401.7,49.88
6409.6,50.02
6417.6,50.12
6425.5,50.07
6433.5,49.99
6441.5,49.95
6449.5,49.91
6457.5,49.83
6465.6,49.78
6473.6,49.75
6481.7,49.68
6489.8,49.63
6498.0,49.52
6506.1,49.25
6514.3,49.05
6522.5,48.96
6530.7,48.82
6539.0,48.68
6547.2,48.62
6555.5,48.6
6563.8,48.51
6572.1,48.5
6580.4,48.53
6588.8,48.51
6597.2,48.5
6605.6,48.48
6614.0,48.52
6622.5,48.55
6630.9,48.56
6639.4,48.61
6647.9,48.57
6656.5,48.48
6665.0,48.46
6673.6,48.4
6682.2,48.34
6690.8,48.25
6699.5,48.19
6708.1,48.21
6716.8,48.2
6725.5,48.11
6734.3,48.03
6743.0,47.98
6751.8,47.93
6760.6,47.87
6769.4,47.76
6778.3,47.62
6787.1,47.47
6796.0,47.36
6805.0,47.28
6813.9,47.17
6822.9,47.01
6831.9,46.87
6840.9,46.8
6849.9,46.75
6859.0,46.74
6868.0,46.66
6877.2,46.43
6886.3,46.31
6895.5,46.21
6904.6,46.05
6913.8,45.9
6923.1,45.71
6932.3,45.5
6941.6,45.3
6950.9,45.17
6960.2,45.09
6969.6,44.91
6979.0,44.69
6988.4,44.48
6997.8,44.31
7007.3,44.2
7016.8,44.09
7026.3,43.9
7035.8,43.68
7045.4,43.53
7054.9,43.34
7064.5,43.18
7074.2,43.0
7083.9,42.78
7093.5,42.55
7103.3,42.34
7113.0,42.15
7122.8,41.92
7132.6,41.71
7142.4,41.55
7152.2,41.37
7162.1,41.13
7172.0,40.88
7182.0,40.67
7191.9,40.48
7201.9,40.25
7211.9,40.0
7222.0,39.77
7232.0,39.54
7242.1,39.3
7252.3,39.03
7262.4,38.77
7272.6,38.52
7282.8,38.26
7293.1,38.0
7303.3,37.71
7313.6,37.4
7324.0,37.13
7334.3,36.87
7344.7,36.58
7355.1,36.27
7365.6,36.0
7376.1,35.66
7386.6,35.29
7397.1,34.99
7407.7,34.74
7418.3,34.43
7428.9,34.14
7439.6,33.86
7450.2,33.58
7461.0,33.3
7471.7,33.01
7482.5,32.72
7493.3,32.42
7504.1,32.16
7515.0,31.88
7525.9,31.62
7536.9,31.45
7547.9,31.27
7558.9,30.99
7569.9,30.74
7581.0,30.58
7592.0,30.37
7603.2,30.15
7614.4,29.99
7625.5,29.84
7636.8,29.7
7648.0,29.56
7659.3,29.41
7670.7,29.26
7682.0,29.16
7693.4,29.01
7704.9,28.82
7716.3,28.68
7727.8,28.54
7739.4,28.37
7750.9,28.22
7762.5,28.11
7774.2,27.95
7785.8,27.8
7797.5,27.65
7809.3,27.5
7821.1,27.37
7832.9,27.2
7844.7,26.97
7856.6,26.81
7868.5,26.64
7880.5,26.42
7892.5,26.15
7904.5,25.91
7916.6,25.64
7928.7,25.38
7940.8,25.11
7953.0,24.87
7965.2,24.6
7977.5,24.29
7989.8,23.99
8002.1,23.81
8014.5,23.66
8026.9,23.47
8039.3,23.33
8051.8,23.28
8064.3,23.24
8076.9,23.2
8089.5,23.24
8102.1,23.35
8114.8,23.46
8127.5,23.66
8140.3,23.96
8153.1,24.29
8165.9,24.72
8178.8,25.24
8191.7,25.86
8204.7,26.5
8217.7,27.25
8230.7,28.22
8243.8,29.24
8257.0,30.39
8270.1,31.63
8283.3,32.86
8296.6,34.15
8309.9,35.46
8323.2,36.69
8336.6,37.73
8350.0,38.7
8363.5,39.66
8377.0,40.56
8390.5,41.47
8404.2,42.52
8417.8,43.63
8431.5,44.8
8445.2,45.97
8459.0,47.01
8472.8,47.94
8486.7,48.75
8500.6,49.48
8514.5,50.21
8528.5,50.98
8542.6,51.66
8556.7,52.32
8570.8,52.96
8585.0,53.52
8599.3,53.98
8613.5,54.38
8627.9,54.82
8642.3,55.39
8656.7,56.06
8671.2,56.77
8685.7,57.49
8700.3,58.24
8714.9,59.12
8729.5,60.15
8744.3,61.39
8759.0,62.78
8773.9,64.24
8788.7,65.78
8803.7,67.55
8818.6,69.45
8833.7,71.31
8848.7,73.17
8863.8,75.0
8879.0,76.72
8894.3,78.26
8909.5,79.65
8924.9,81.06
8940.3,82.61
8955.7,84.42
8971.2,86.29
8986.8,87.93
9002.3,89.12
9018.0,89.92
9033.7,90.32
9049.5,90.38
9065.3,90.22
9081.2,89.94
9097.1,89.54
9113.1,88.98
9129.1,88.34
9145.2,87.68
9161.4,87.03
9177.6,86.42
9193.9,85.89
9210.2,85.45
9226.6,84.99
9243.0,84.49
9259.5,84.06
9276.1,83.69
9292.7,83.31
9309.4,82.96
9326.2,82.57
9343.0,82.1
9359.8,81.56
9376.8,81.0
9393.8,80.58
9410.8,80.35
9427.9,80.42
9445.1,80.9
9462.3,81.63
9479.6,82.49
9497.0,83.54
9514.4,84.82
9531.9,86.1
9549.4,87.29
9567.0,88.44
9584.7,89.46
9602.5,90.35
9620.3,91.1
9638.2,91.68
9656.1,92.1
9674.2,92.38
9692.2,92.48
9710.4,92.31
9728.6,91.84
9746.9,91.3
9765.2,90.75
9783.7,90.0
9802.2,89.13
9820.7,88.18
9839.4,87.21
9858.1,86.35
9876.8,85.49
9895.7,84.65
9914.6,83.98
9933.6,83.42
9952.7,82.99
9971.8,82.64
9991.0,82.32
10010.3,82.16
10029.7,82.11
10049.1,82.05
10068.6,82.06
10088.2,82.1
10107.9,82.08
10127.6,81.67
10147.5,81.0
10167.3,80.24
10187.3,79.52
10207.4,79.06
10227.5,78.86
10247.7,79.16
10268.0,79.92
10288.4,81.01
10308.8,82.35
10329.4,83.87
10350.0,85.55
10370.7,87.29
10391.5,88.96
10412.3,90.33
10433.3,91.27
10454.3,91.64
10475.4,91.56
10496.7,91.16
10517.9,90.68
10539.3,90.24
10560.8,89.97
10582.3,90.08
10604.0,90.49
10625.7,91.01
10647.5,91.49
10669.4,91.8
10691.4,91.97
10713.5,91.81
10735.7,91.27
10758.0,90.49
10780.3,89.38
10802.8,88.17
10825.4,86.99
10848.0,85.62
10870.8,84.23
10893.6,82.9
10916.5,81.52
10939.5,80.29
10962.7,79.62
10985.9,79.76
11009.2,80.99
11032.7,83.14
11056.2,85.55
11079.8,87.63
11103.5,89.16
11127.4,90.15
11151.3,90.78
11175.3,91.14
11199.5,91.23
11223.7,90.87
11248.0,90.36
11272.5,89.74
11297.1,88.8
11321.7,87.54
11346.5,86.18
11371.4,84.76
11396.4,83.24
11421.5,81.71
11446.7,80.22
11472.0,78.55
11497.5,76.84
11523.0,75.17
11548.7,73.52
11574.4,71.83
11600.3,70.43
11626.3,69.14
11652.5,67.97
11678.7,66.85
11705.1,65.72
11731.6,64.59
11758.2,63.55
11784.9,62.61
11811.7,61.69
11838.7,60.75
11865.8,59.92
11893.0,59.34
11920.3,58.77
11947.8,58.14
11975.4,57.57
12003.1,56.95
12031.0,56.15
12059.0,55.39
12087.1,54.79
12115.3,54.22
12143.7,53.63
12172.2,53.01
12200.8,52.36
12229.6,51.78
12258.5,51.15
12287.6,50.52
12316.8,49.89
12346.1,49.16
12375.5,48.45
12405.2,47.89
12434.9,47.28
12464.8,46.58
12494.8,45.91
12525.0,45.34
12555.3,44.89
12585.8,44.36
12616.4,43.79
12647.2,43.28
12678.1,42.66
12709.2,42.0
12740.4,41.37
12771.8,40.96
12803.3,40.66
12835.0,40.33
12866.9,40.02
12898.9,39.83
12931.1,39.78
12963.4,39.64
12995.9,39.36
13028.5,39.17
13061.3,38.92
13094.3,38.81
13127.5,38.79
13160.8,38.84
13194.3,38.94
13228.0,38.8
13261.8,38.44
13295.8,37.92
13330.0,37.28
13364.3,36.69
13398.8,36.16
13433.6,35.54
13468.5,35.05
13503.5,34.75
13538.8,34.81
13574.2,35.16
13609.9,35.65
13645.7,36.31
13681.7,36.93
13717.9,37.34
13754.3,37.56
13790.8,37.6
13827.6,37.39
13864.6,36.98
13901.8,36.31
13939.2,35.57
13976.7,34.96
14014.5,34.3
14052.5,33.56
14090.7,32.84
14129.0,32.41
14167.6,31.98
14206.5,31.42
14245.5,31.09
14284.7,30.72
14324.2,30.24
14363.9,29.96
14403.8,29.73
14443.9,29.52
14484.3,29.44
14524.8,29.44
14565.6,29.4
14606.7,29.45
14647.9,29.49
14689.4,29.48
14731.2,29.39
14773.1,29.53
14815.3,29.98
14857.8,30.52
14900.5,30.93
14943.4,31.15
14986.6,31.29
15030.0,31.12
15073.7,30.72
15117.7,30.34
15161.9,29.99
15206.3,29.97
15251.1,30.7
15296.1,31.94
15341.3,33.89
15386.8,36.74
15432.6,39.86
15478.7,42.96
15525.0,45.93
15571.7,48.4
15618.6,50.42
15665.8,51.91
15713.2,52.85
15761.0,53.38
15809.0,53.89
15857.4,54.14
15906.0,54.19
15955.0,54.38
16004.2,54.33
16053.8,53.6
16103.6,52.6
16153.8,51.49
16204.3,50.54
16255.1,50.39
16306.2,51.19
16357.6,52.8
16409.4,54.98
16461.5,57.67
16513.9,60.32
16566.7,62.48
16619.8,64.14
16673.2,65.51
16727.0,66.56
16781.1,67.89
16835.6,69.18
16890.5,70.17
16945.7,71.28
17001.2,71.78
17057.2,71.93
17113.4,72.33
17170.1,72.63
17227.2,73.02
17284.6,73.97
17342.4,75.29
17400.6,76.87
17459.2,78.99
17518.2,81.1
17577.5,82.58
17637.3,83.63
17697.5,84.34
17758.1,84.75
17819.2,85.03
17880.6,85.14
17942.5,85.41
18004.8,85.85
18067.5,86.46
18130.7,87.03
18194.3,87.57
18258.4,88.57
18322.9,90.17
18387.9,91.76
18453.3,93.04
18519.2,94.19
18585.6,94.98
18652.4,95.52
18719.8,95.69
18787.6,95.79
18855.9,96.36
18924.7,97.06
18994.1,98.1
19063.9,99.32
19134.2,100.39
19205.1,101.65
19276.5,103.1
19348.4,104.6
19420.9,105.97
19493.9,106.73
19567.5,107.17
19641.6,106.81
19716.3,106.26
19791.6,105.46
19867.4,104.76
19943.8,103.93
20020.8,102.77
20098.4,102.07
20176.6,100.9
20255.4,99.71
20334.9,99.19
20414.9,98.83
20495.6,98.55
20576.9,98.4
20658.9,97.52
20741.6,95.85
20824.8,94.22
20908.8,92.95
20993.5,91.54
21078.8,90.06
21164.8,89.27
21251.6,88.54
21339.1,87.99
21427.2,87.1
21516.1,84.99
21605.8,82.15
21696.2,79.95
21787.3,77.82
21879.3,76.16
21972.0,74.3
22065.5,72.69
22159.8,71.71
22254.9,70.7
22350.8,69.22
22447.6,68.28
22545.2,68.23
22643.6,68.37
22742.9,68.43
22843.1,69.72
22944.2,71.95
23046.2,73.96
23149.1,75.6
23252.9,76.4
23357.6,76.87
23463.3,77.0
23569.9,76.81
23677.6,77.15
23786.2,77.2
23895.8,77.02
24006.4,77.32
24118.1,78.28
24230.8,79.22
24344.5,79.79
24459.3,80.82
24575.3,82.22
24692.3,83.06
24810.4,84.13
24929.7,85.9
25050.1,87.89
25171.7,90.02
25294.5,92.64
25418.5,95.0
25543.7,95.99
25670.2,96.78
25797.9,97.68
25926.9,98.14
26057.2,98.62
26188.8,98.97
26321.7,98.91
26456.0,98.09
26591.7,96.99
26728.8,95.69
26867.2,94.42
27007.2,92.43
27148.6,90.45
27291.5,88.2
27435.9,85.84
27581.8,83.38
27729.3,82.01
27878.4,81.52
28029.1,80.83
28181.4,80.61
28335.4,81.57
28491.1,83.35
28648.5,85.15
28807.7,87.28
28968.6,88.97
29131.3,90.9
29295.9,92.43
29462.4,93.74
29630.7,94.73
29801.0,95.69
29973.3,95.78
30147.5,95.33
30323.8,95.24
30502.2,94.58
30682.7,93.59
30865.3,93.25
31050.2,93.26
31237.2,92.76
31426.5,91.61
31618.2,91.04
31812.1,90.92
32008.5,91.13
32207.3,90.29
32408.6,90.93
32612.4,92.79
32818.8,92.23
33027.9,91.34
33239.6,89.99
33454.1,88.26
33671.3,87.3
33891.4,86.51
34114.3,85.62
34340.3,85.68
34569.2,86.19
34801.2,86.27
35036.3,85.11
35274.7,84.01
35516.3,84.32
35761.2,83.45
36009.6,82.21
36261.4,81.39
36516.7,81.61
36775.7,80.12
37038.4,78.31
37304.9,77.86
37575.2,77.05
37849.5,77.14
38127.8,76.92
38410.2,76.19
38696.8,76.03
38987.8,77.56
39283.2,79.3
39583.0,79.04
39887.5,81.01
40196.7,83.08
40510.8,85.78
40829.7,90.34
41153.8,92.43
41483.0,94.48
41817.6,96.32
42157.5,97.23
42503.1,98.47
42854.4,98.42
43211.5,98.24
43574.6,96.17
43943.9,94.81
44319.5,97.21
44701.5,100.1
45090.2,99.18
45485.8,94.24
45888.3,90.7
46298.0,90.86
46715.1,91.41
47139.8,91.73
47572.3,92.39
48012.8,92.77
48461.5,94.62
48918.6,96.01
49384.6,94.62
49859.4,92.01
50343.5,92.52
50837.0,94.39
51340.4,98.13
51853.8,97.83
52377.6,97.47
52912.0,97.87
53457.5,98.26
54014.4,101.87
54582.9,105.37
55163.6,101.51
55756.8,98.25
56362.8,102.42
56982.2,103.35
57615.3,104.9
58262.7,110.94
58924.7,108.54
59602.0,103.85
60295.1,105.25
61004.4,108.39
61730.7,108.6
62474.4,101.45
63236.3,98.18
64017.0,102.06
64817.2,107.09
65637.7,116.62
66479.2,124.66
67342.6,118.64
68228.6,118.07
69138.4,120.09
70072.7,121.3
71032.6,122.31
72019.1,113.47
73033.5,116.44
74076.8,124.96
75150.4,123.46
76255.5,121.0
77393.7,119.54
78566.3,121.9
79775.0,127.44
81021.5,132.5
82307.6,132.23
83635.1,128.01
85006.2,127.54
86423.0,133.12
87887.8,136.76
89403.0,132.35
90971.5,132.74
92596.0,140.76
94279.6,129.64
96025.5,115.62
97837.3,129.4
99718.8,151.49
