Composition,
Date Added,2015-07-21
Formula,
Grain Size Description,<um
Grain Size, - 
Locality,
Minimum Wavelength,300
Sample Name,"EET 87509,113 chip"
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,
Sample ID,CARM191
Original Sample ID,RM-REM-191
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,99.29
305.0,98.56
310.0,101.14
315.0,103.51
320.0,105.15
325.0,108.66
330.0,111.24
335.0,113.91
340.0,117.35
345.0,121.54
350.0,125.88
355.0,130.68
360.0,135.53
365.0,140.75
370.0,146.67
375.0,152.34
380.0,157.56
385.0,162.76
390.0,168.82
395.0,173.02
400.0,177.72
405.0,181.44
410.0,184.62
415.0,188.2
420.0,191.57
425.0,194.79
430.0,197.84
435.0,201.15
440.0,204.2
445.0,206.58
450.0,208.76
455.0,210.4
460.0,212.15
465.0,212.77
470.0,213.84
475.0,215.1
480.0,216.15
485.0,217.29
490.0,218.57
495.0,219.82
500.0,221.62
505.0,221.64
510.0,223.14
515.0,226.66
520.0,229.49
525.0,231.35
530.0,232.7
535.0,234.4
540.0,235.65
545.0,235.92
550.0,237.6
555.0,238.73
560.0,239.79
565.0,241.31
570.0,242.09
575.0,243.23
580.0,244.03
585.0,245.14
590.0,245.63
595.0,246.24
600.0,246.93
605.0,247.93
610.0,248.54
615.0,249.38
620.0,250.27
625.0,251.33
630.0,252.22
635.0,253.23
640.0,254.28
645.0,255.62
650.0,256.67
655.0,257.48
660.0,258.3
665.0,259.37
670.0,260.37
675.0,261.57
680.0,262.52
685.0,264.14
690.0,265.03
695.0,266.34
700.0,267.35
705.0,268.43
710.0,269.39
715.0,270.65
720.0,271.79
725.0,272.05
730.0,273.18
735.0,273.46
740.0,273.59
745.0,273.19
750.0,272.89
755.0,272.21
760.0,271.85
765.0,270.31
770.0,269.1
775.0,267.13
780.0,264.41
785.0,261.9
790.0,258.56
795.0,254.55
800.0,250.9
805.0,246.43
810.0,241.88
815.0,237.92
820.0,232.2
825.0,227.05
830.0,221.7
835.0,216.74
840.0,211.24
845.0,206.64
850.0,202.23
855.0,198.06
860.0,194.24
865.0,189.55
870.0,185.52
875.0,182.46
880.0,179.33
885.0,175.89
890.0,173.39
895.0,170.66
900.0,168.83
905.0,165.87
910.0,164.23
915.0,163.63
920.0,162.92
925.0,161.75
930.0,161.0
935.0,160.87
940.0,160.64
945.0,160.93
950.0,161.53
955.0,162.51
960.0,162.99
965.0,164.92
970.0,166.55
975.0,168.2
980.0,170.71
985.0,173.03
990.0,175.32
995.0,178.63
1000.0,181.67
1005.0,184.94
1010.0,188.43
1015.0,192.26
1020.0,196.03
1025.0,199.65
1030.0,203.49
1035.0,207.95
1040.0,211.58
1045.0,215.76
1050.0,218.92
1055.0,222.42
1060.0,226.58
1065.0,230.8
1070.0,233.69
1075.0,236.96
1080.0,240.58
1085.0,244.09
1090.0,246.58
1095.0,249.98
1100.0,252.48
1105.0,255.3
1110.0,257.52
1115.0,259.71
1120.0,261.89
1125.0,263.71
1130.0,265.4
1135.0,267.19
1140.0,268.25
1145.0,269.5
1150.0,270.65
1155.0,271.34
1160.0,272.38
1165.0,273.21
1170.0,273.61
1175.0,273.88
1180.0,274.64
1185.0,274.53
1190.0,275.89
1195.0,275.74
1200.0,276.28
1205.0,276.43
1210.0,277.06
1215.0,277.5
1220.0,278.03
1225.0,278.54
1230.0,278.81
1235.0,279.41
1240.0,279.54
1245.0,280.15
1250.0,280.79
1255.0,281.28
1260.0,281.42
1265.0,281.87
1270.0,282.83
1275.0,283.07
1280.0,283.14
1285.0,284.17
1290.0,284.48
1295.0,284.58
1300.0,285.6
1305.0,285.91
1310.0,286.9
1315.0,287.49
1320.0,288.21
1325.0,288.49
1330.0,289.03
1335.0,289.67
1340.0,290.22
1345.0,290.58
1350.0,291.09
1355.0,291.02
1360.0,291.19
1365.0,291.39
1370.0,291.58
1375.0,291.55
1380.0,291.83
1385.0,292.02
1390.0,291.97
1395.0,291.67
1400.0,291.29
1405.0,290.94
1410.0,290.8
1415.0,290.52
1420.0,290.17
1425.0,289.87
1430.0,289.64
1435.0,289.18
1440.0,288.83
1445.0,288.34
1450.0,288.27
1455.0,287.34
1460.0,286.93
1465.0,286.73
1470.0,285.65
1475.0,284.57
1480.0,283.85
1485.0,282.5
1490.0,282.11
1495.0,281.03
1500.0,279.92
1505.0,278.97
1510.0,277.91
1515.0,276.65
1520.0,275.64
1525.0,274.79
1530.0,273.38
1535.0,271.6
1540.0,270.8
1545.0,269.46
1550.0,267.56
1555.0,266.1
1560.0,264.49
1565.0,262.99
1570.0,261.35
1575.0,259.69
1580.0,258.27
1585.0,256.15
1590.0,254.78
1595.0,253.1
1600.0,251.2
1605.0,250.0
1610.0,248.42
1615.0,246.68
1620.0,245.07
1625.0,242.95
1630.0,240.86
1635.0,239.23
1640.0,237.48
1645.0,235.45
1650.0,233.98
1655.0,232.36
1660.0,230.9
1665.0,229.02
1670.0,227.41
1675.0,225.91
1680.0,224.26
1685.0,222.43
1690.0,220.92
1695.0,218.64
1700.0,217.97
1705.0,217.11
1710.0,215.83
1715.0,214.55
1720.0,212.17
1725.0,211.24
1730.0,208.97
1735.0,207.61
1740.0,206.56
1745.0,205.19
1750.0,203.38
1755.0,202.27
1760.0,201.01
1765.0,198.92
1770.0,198.24
1775.0,196.58
1780.0,195.01
1785.0,194.21
1790.0,192.66
1795.0,191.23
1800.0,190.3
1805.0,188.58
1810.0,187.47
1815.0,185.76
1820.0,184.79
1825.0,183.93
1830.0,182.27
1835.0,180.99
1840.0,180.12
1845.0,179.23
1850.0,178.41
1855.0,177.66
1860.0,176.5
1865.0,175.51
1870.0,173.89
1875.0,173.03
1880.0,173.04
1885.0,172.54
1890.0,171.37
1895.0,170.53
1900.0,168.73
1905.0,167.54
1910.0,166.94
1915.0,165.85
1920.0,165.51
1925.0,165.03
1930.0,164.45
1935.0,164.35
1940.0,163.98
1945.0,163.85
1950.0,163.27
1955.0,162.97
1960.0,162.81
1965.0,162.8
1970.0,162.52
1975.0,162.63
1980.0,162.5
1985.0,162.34
1990.0,162.36
1995.0,161.79
2000.0,161.58
2005.0,161.75
2010.0,161.9
2015.0,161.91
2020.0,161.93
2025.0,162.01
2030.0,161.92
2035.0,161.79
2040.0,162.08
2045.0,161.94
2050.0,162.34
2055.0,162.98
2060.0,162.95
2065.0,162.67
2070.0,162.95
2075.0,163.27
2080.0,163.18
2085.0,163.65
2090.0,163.74
2095.0,164.41
2100.0,164.22
2105.0,165.19
2110.0,165.41
2115.0,165.47
2120.0,166.08
2125.0,166.68
2130.0,167.02
2135.0,167.56
2140.0,167.6
2145.0,168.15
2150.0,168.89
2155.0,169.28
2160.0,169.91
2165.0,169.99
2170.0,170.9
2175.0,171.39
2180.0,171.9
2185.0,172.55
2190.0,173.42
2195.0,174.46
2200.0,174.86
2205.0,175.82
2210.0,176.43
2215.0,177.27
2220.0,177.88
2225.0,178.4
2230.0,179.36
2235.0,179.71
2240.0,180.67
2245.0,182.08
2250.0,181.83
2255.0,182.85
2260.0,184.35
2265.0,184.75
2270.0,185.59
2275.0,186.13
2280.0,186.74
2285.0,187.77
2290.0,188.32
2295.0,189.02
2300.0,189.44
2305.0,190.07
2310.0,190.91
2315.0,191.79
2320.0,192.72
2325.0,193.68
2330.0,194.12
2335.0,194.88
2340.0,196.09
2345.0,195.86
2350.0,196.6
2355.0,197.8
2360.0,198.55
2365.0,199.18
2370.0,200.08
2375.0,200.91
2380.0,201.59
2385.0,202.88
2390.0,203.42
2395.0,203.84
2400.0,204.94
2405.0,205.17
2410.0,205.84
2415.0,206.64
2420.0,207.42
2425.0,208.0
2430.0,208.63
2435.0,208.57
2440.0,209.28
2445.0,210.08
2450.0,210.05
2455.0,210.39
2460.0,210.92
2465.0,211.07
2470.0,211.62
2475.0,212.36
2480.0,213.66
2485.0,213.77
2490.0,213.83
2495.0,214.48
2500.0,213.63
2505.0,213.75
2510.0,213.77
2515.0,213.87
2520.0,214.08
2525.0,214.01
2530.0,214.33
2535.0,214.16
2540.0,214.09
2545.0,214.51
2550.0,214.69
2555.0,214.56
2560.0,215.01
2565.0,215.18
2570.0,215.16
2575.0,214.85
2580.0,214.81
2585.0,214.6
2590.0,215.22
2595.0,215.59
2600.0,217.69
