Composition,
Date Added,1991-08-15
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,
Minimum Wavelength,900
Sample Name,Actinolite #6 
Maximum Wavelength,25988
Database of Origin,RELAB
Other Information,"JFM Actinolite #6, Calcic Amphibole Actinolite "
References,Brown University
Resolution,5.0
Material class,Mineral
Sample Description,Actinolite powder #6  
Sample ID,NARK96
Original Sample ID,RK-CMP-096
Viewing Geometry,Unknown
Wavelength,Response
900.1,0.4551
900.3,0.45511
900.4,0.45398
900.6,0.45492
900.8,0.45647
900.9,0.45556
901.1,0.45476
901.2,0.453
901.4,0.45239
901.5,0.45503
901.7,0.45606
901.9,0.4574
902.0,0.4558
902.2,0.4502
902.3,0.44958
902.5,0.45089
902.6,0.45149
902.8,0.45227
903.0,0.45143
903.1,0.45132
903.3,0.45068
903.4,0.44849
903.6,0.44887
903.7,0.45142
903.9,0.44896
904.1,0.44665
904.2,0.44795
904.4,0.4498
904.5,0.44989
904.7,0.44795
904.8,0.44755
905.0,0.44861
905.2,0.44957
905.3,0.45097
905.5,0.45171
905.6,0.45152
905.8,0.44976
906.0,0.44851
906.1,0.45122
906.3,0.45188
906.4,0.44883
906.6,0.45126
906.7,0.45164
906.9,0.44788
907.1,0.44656
907.2,0.44514
907.4,0.44731
907.5,0.44959
907.7,0.44961
907.9,0.44889
908.0,0.44608
908.2,0.44388
908.3,0.44476
908.5,0.44459
908.7,0.44507
908.8,0.44753
909.0,0.44526
909.1,0.44572
909.3,0.44666
909.4,0.44754
909.6,0.45
909.8,0.44807
909.9,0.44381
910.1,0.4425
910.2,0.44681
910.4,0.44799
910.6,0.44598
910.7,0.44304
910.9,0.44396
911.0,0.44747
911.2,0.44722
911.4,0.4438
911.5,0.4432
911.7,0.44379
911.8,0.44184
912.0,0.44254
912.2,0.44413
912.3,0.44382
912.5,0.44371
912.7,0.44359
912.8,0.4449
913.0,0.4435
913.1,0.44116
913.3,0.44239
913.5,0.44278
913.6,0.44284
913.8,0.44293
913.9,0.44283
914.1,0.44458
914.3,0.44474
914.4,0.44208
914.6,0.44131
914.7,0.4415
914.9,0.4423
915.1,0.44197
915.2,0.44118
915.4,0.44101
915.6,0.4406
915.7,0.44048
915.9,0.43863
916.0,0.44018
916.2,0.44141
916.4,0.44113
916.5,0.44016
916.7,0.44157
916.8,0.44083
917.0,0.44029
917.2,0.44047
917.3,0.43978
917.5,0.43723
917.7,0.43685
917.8,0.43761
918.0,0.43903
918.1,0.4406
918.3,0.44108
918.5,0.44076
918.6,0.43989
918.8,0.43747
919.0,0.43697
919.1,0.43706
919.3,0.43825
919.4,0.4389
919.6,0.43657
919.8,0.43583
919.9,0.43552
920.1,0.43645
920.3,0.43837
920.4,0.43739
920.6,0.43522
920.8,0.43396
920.9,0.43487
921.1,0.43556
921.2,0.43486
921.4,0.4359
921.6,0.43612
921.7,0.43616
921.9,0.43659
922.1,0.43496
922.2,0.43318
922.4,0.43311
922.6,0.43472
922.7,0.43399
922.9,0.43359
923.0,0.43508
923.2,0.43388
923.4,0.43228
923.5,0.43551
923.7,0.43572
923.9,0.43138
924.0,0.43117
924.2,0.43185
924.4,0.43077
924.5,0.43134
924.7,0.42957
924.9,0.42894
925.0,0.43138
925.2,0.43133
925.4,0.42939
925.5,0.42864
925.7,0.42964
925.9,0.42901
926.0,0.42834
926.2,0.4305
926.3,0.43214
926.5,0.43129
926.7,0.43067
926.8,0.43006
927.0,0.43002
927.2,0.42808
927.3,0.42692
927.5,0.42747
927.7,0.42738
927.8,0.42659
928.0,0.42751
928.2,0.42946
928.3,0.43058
928.5,0.43091
928.7,0.42985
928.8,0.42708
929.0,0.42648
929.2,0.42872
929.3,0.42889
929.5,0.42758
929.7,0.42611
929.8,0.42735
930.0,0.42872
930.2,0.42807
930.3,0.42683
930.5,0.42646
930.7,0.42651
930.8,0.4256
931.0,0.42403
931.2,0.42449
931.3,0.42559
931.5,0.42384
931.7,0.42478
931.8,0.4261
932.0,0.42795
932.2,0.42686
932.3,0.42421
932.5,0.42358
932.7,0.42326
932.8,0.42296
933.0,0.42262
933.2,0.42357
933.4,0.42321
933.5,0.42178
933.7,0.42118
933.9,0.42073
934.0,0.42248
934.2,0.42197
934.4,0.42332
934.5,0.42528
934.7,0.42254
934.9,0.42112
935.0,0.42142
935.2,0.4229
935.4,0.4219
935.5,0.4193
935.7,0.41823
935.9,0.41998
936.0,0.42071
936.2,0.42093
936.4,0.42117
936.6,0.41902
936.7,0.41885
936.9,0.42001
937.1,0.42074
937.2,0.41988
937.4,0.42041
937.6,0.421
937.7,0.42102
937.9,0.42088
938.1,0.41966
938.2,0.41683
938.4,0.41502
938.6,0.41674
938.8,0.4205
938.9,0.41938
939.1,0.41733
939.3,0.41802
939.4,0.41876
939.6,0.41793
939.8,0.41708
940.0,0.41857
940.1,0.41925
940.3,0.41958
940.5,0.41835
940.6,0.41764
940.8,0.41624
941.0,0.41525
941.1,0.41519
941.3,0.41374
941.5,0.41463
941.7,0.41651
941.8,0.41703
942.0,0.41557
942.2,0.41462
942.3,0.41434
942.5,0.41458
942.7,0.41355
942.9,0.41259
943.0,0.41368
943.2,0.41474
943.4,0.41581
943.5,0.41398
943.7,0.41471
943.9,0.41541
944.1,0.41505
944.2,0.4141
944.4,0.41292
944.6,0.41193
944.7,0.41074
944.9,0.41033
945.1,0.41065
945.3,0.41146
945.4,0.41101
945.6,0.41123
945.8,0.41142
946.0,0.41218
946.1,0.41212
946.3,0.41075
946.5,0.41099
946.6,0.41014
946.8,0.4103
947.0,0.40873
947.2,0.40843
947.3,0.40971
947.5,0.4114
947.7,0.41192
947.9,0.41
948.0,0.40943
948.2,0.40892
948.4,0.40804
948.5,0.40859
948.7,0.40751
948.9,0.40521
949.1,0.40266
949.2,0.39926
949.4,0.39806
949.6,0.39931
949.8,0.40213
949.9,0.40359
950.1,0.40426
950.3,0.40391
950.5,0.4042
950.6,0.40334
950.8,0.40319
951.0,0.40359
951.2,0.40312
951.3,0.40571
951.5,0.40876
951.7,0.40733
951.9,0.40386
952.0,0.40335
952.2,0.4048
952.4,0.40548
952.6,0.40512
952.7,0.40429
952.9,0.40595
953.1,0.40801
953.3,0.40534
953.4,0.4012
953.6,0.40023
953.8,0.40137
954.0,0.402
954.1,0.40283
954.3,0.40405
954.5,0.40201
954.7,0.40133
954.8,0.4021
955.0,0.40134
955.2,0.4009
955.4,0.40271
955.5,0.40244
955.7,0.4023
955.9,0.40268
956.1,0.40291
956.2,0.40257
956.4,0.40105
956.6,0.40112
956.8,0.40203
957.0,0.40176
957.1,0.40314
957.3,0.4019
957.5,0.40042
957.7,0.40101
957.8,0.39992
958.0,0.39942
958.2,0.39909
958.4,0.39875
958.5,0.39823
958.7,0.39859
958.9,0.40003
959.1,0.39909
959.3,0.39806
959.4,0.39857
959.6,0.39912
959.8,0.39958
960.0,0.39876
960.1,0.39817
960.3,0.39909
960.5,0.39847
960.7,0.39804
960.9,0.39739
961.0,0.3975
961.2,0.39746
961.4,0.39724
961.6,0.39701
961.7,0.39668
961.9,0.39553
962.1,0.3953
962.3,0.39724
962.5,0.39817
962.6,0.39612
962.8,0.39543
963.0,0.39613
963.2,0.39424
963.4,0.39299
963.5,0.39544
963.7,0.39712
963.9,0.39581
964.1,0.39471
964.2,0.39453
964.4,0.39478
964.6,0.39451
964.8,0.39511
965.0,0.39526
965.1,0.39571
965.3,0.39561
965.5,0.39448
965.7,0.39427
965.9,0.39314
966.0,0.39191
966.2,0.39203
966.4,0.39221
966.6,0.39406
966.8,0.39518
966.9,0.3941
967.1,0.39261
967.3,0.39264
967.5,0.39223
967.7,0.39101
967.8,0.39193
968.0,0.39355
968.2,0.39353
968.4,0.39362
968.6,0.39152
968.8,0.39141
968.9,0.39257
969.1,0.39194
969.3,0.39029
969.5,0.38974
969.7,0.39132
969.8,0.3907
970.0,0.39022
970.2,0.39009
970.4,0.389
970.6,0.38955
970.7,0.3908
970.9,0.39019
971.1,0.38816
971.3,0.38811
971.5,0.38933
971.7,0.38729
971.8,0.38654
972.0,0.38708
972.2,0.3882
972.4,0.38786
972.6,0.38819
972.8,0.38816
972.9,0.38829
973.1,0.38931
973.3,0.38868
973.5,0.38833
973.7,0.38833
973.8,0.3875
974.0,0.38832
974.2,0.38774
974.4,0.38754
974.6,0.38829
974.8,0.38813
974.9,0.38793
975.1,0.38741
975.3,0.38748
975.5,0.38699
975.7,0.38547
975.9,0.38534
976.0,0.38596
976.2,0.38525
976.4,0.38536
976.6,0.38639
976.8,0.38593
977.0,0.38521
977.2,0.38505
977.3,0.38459
977.5,0.38452
977.7,0.38472
977.9,0.38488
978.1,0.38441
978.3,0.38436
978.4,0.38379
978.6,0.38316
978.8,0.38322
979.0,0.38197
979.2,0.38114
979.4,0.38303
979.6,0.38311
979.7,0.38254
979.9,0.38292
980.1,0.38344
980.3,0.38302
980.5,0.38315
980.7,0.38295
980.8,0.38401
981.0,0.38323
981.2,0.38117
981.4,0.37997
981.6,0.38011
981.8,0.38043
982.0,0.38098
982.1,0.38162
982.3,0.38043
982.5,0.38057
982.7,0.38111
982.9,0.38154
983.1,0.381
983.3,0.38144
983.5,0.38163
983.6,0.38099
983.8,0.38091
984.0,0.38095
984.2,0.3806
984.4,0.3805
984.6,0.37978
984.8,0.37849
984.9,0.37889
985.1,0.37948
985.3,0.37986
985.5,0.37937
985.7,0.37808
985.9,0.37878
986.1,0.3794
986.3,0.37863
986.4,0.37829
986.6,0.37778
986.8,0.37769
987.0,0.37723
987.2,0.37669
987.4,0.37618
987.6,0.37546
987.8,0.37641
988.0,0.37764
988.1,0.37737
988.3,0.37635
988.5,0.37559
988.7,0.37652
988.9,0.37672
989.1,0.3756
989.3,0.3742
989.5,0.37489
989.6,0.37616
989.8,0.37614
990.0,0.37623
990.2,0.37545
990.4,0.37498
990.6,0.37595
990.8,0.37697
991.0,0.37656
991.2,0.37513
991.4,0.37395
991.5,0.37309
991.7,0.37442
991.9,0.37572
992.1,0.37497
992.3,0.37391
992.5,0.37313
992.7,0.37328
992.9,0.37499
993.1,0.37463
993.3,0.37403
993.4,0.37429
993.6,0.37353
993.8,0.37428
994.0,0.37563
994.2,0.37412
994.4,0.37294
994.6,0.372
994.8,0.37179
995.0,0.37289
995.2,0.37439
995.3,0.374
995.5,0.37225
995.7,0.3707
995.9,0.371
996.1,0.37049
996.3,0.3705
996.5,0.37185
996.7,0.3734
996.9,0.37363
997.1,0.37287
997.3,0.37237
997.5,0.37142
997.6,0.37122
997.8,0.37267
998.0,0.37216
998.2,0.37205
998.4,0.37162
998.6,0.37052
998.8,0.3704
999.0,0.3701
999.2,0.37058
999.4,0.37107
999.6,0.37045
999.8,0.37023
1000.0,0.36949
1000.1,0.36894
1000.3,0.36836
1000.5,0.3682
1000.7,0.36975
1000.9,0.3713
1001.1,0.36983
1001.3,0.36833
1001.5,0.36895
1001.7,0.36911
1001.9,0.3695
1002.1,0.36942
1002.3,0.36834
1002.5,0.3696
1002.7,0.37025
1002.9,0.36862
1003.1,0.36769
1003.2,0.36827
1003.4,0.36995
1003.6,0.3704
1003.8,0.36898
1004.0,0.36827
1004.2,0.36918
1004.4,0.3695
1004.6,0.36833
1004.8,0.36759
1005.0,0.36775
1005.2,0.3681
1005.4,0.36841
1005.6,0.36815
1005.8,0.36661
1006.0,0.36658
1006.2,0.36747
1006.4,0.36573
1006.6,0.36457
1006.8,0.36629
1006.9,0.36697
1007.1,0.36687
1007.3,0.36666
1007.5,0.36652
1007.7,0.36631
1007.9,0.36661
1008.1,0.3672
1008.3,0.36761
1008.5,0.36693
1008.7,0.36609
1008.9,0.36648
1009.1,0.36726
1009.3,0.36701
1009.5,0.36668
1009.7,0.36695
1009.9,0.36676
1010.1,0.36744
1010.3,0.36786
1010.5,0.36781
1010.7,0.36814
1010.9,0.36886
1011.1,0.36722
1011.3,0.36655
1011.5,0.36704
1011.7,0.36802
1011.9,0.3679
1012.1,0.36613
1012.3,0.36519
1012.5,0.365
1012.7,0.36438
1012.8,0.36383
1013.0,0.36397
1013.2,0.36492
1013.4,0.3651
1013.6,0.36499
1013.8,0.3647
1014.0,0.36402
1014.2,0.36314
1014.4,0.36377
1014.6,0.36474
1014.8,0.36445
1015.0,0.36412
1015.2,0.36317
1015.4,0.36266
1015.6,0.36468
1015.8,0.36516
1016.0,0.36381
1016.2,0.36424
1016.4,0.3646
1016.6,0.36446
1016.8,0.36483
1017.0,0.36579
1017.2,0.36615
1017.4,0.3656
1017.6,0.36362
1017.8,0.36295
1018.0,0.36382
1018.2,0.36421
1018.4,0.36407
1018.6,0.36392
1018.8,0.36384
1019.0,0.36452
1019.2,0.36468
1019.4,0.36422
1019.6,0.36398
1019.8,0.36346
1020.0,0.3627
1020.2,0.36108
1020.4,0.36206
1020.6,0.36284
1020.8,0.36274
1021.0,0.3628
1021.2,0.36227
1021.4,0.36227
1021.6,0.36381
1021.8,0.36441
1022.0,0.36425
1022.2,0.36401
1022.4,0.36399
1022.6,0.36421
1022.8,0.36307
1023.0,0.3626
1023.2,0.3643
1023.4,0.36427
1023.6,0.36285
1023.8,0.36188
1024.1,0.36169
1024.3,0.36153
1024.5,0.36232
1024.7,0.36273
1024.9,0.36282
1025.1,0.36343
1025.3,0.36349
1025.5,0.36285
1025.7,0.36327
1025.9,0.36295
1026.1,0.36292
1026.3,0.36351
1026.5,0.36276
1026.7,0.36185
1026.9,0.36202
1027.1,0.36206
1027.3,0.3628
1027.5,0.36345
1027.7,0.36325
1027.9,0.36315
1028.1,0.36199
1028.3,0.36193
1028.5,0.36247
1028.7,0.36244
1028.9,0.36255
1029.1,0.36182
1029.3,0.36269
1029.5,0.36389
1029.7,0.36273
1029.9,0.36216
1030.2,0.36334
1030.4,0.3636
1030.6,0.36274
1030.8,0.36289
1031.0,0.36277
1031.2,0.36267
1031.4,0.36228
1031.6,0.36258
1031.8,0.36258
1032.0,0.36279
1032.2,0.36286
1032.4,0.36341
1032.6,0.36344
1032.8,0.36292
1033.0,0.36356
1033.2,0.36357
1033.4,0.36326
1033.6,0.364
1033.9,0.36425
1034.1,0.36378
1034.3,0.36296
1034.5,0.36255
1034.7,0.36298
1034.9,0.36318
1035.1,0.36299
1035.3,0.36456
1035.5,0.36531
1035.7,0.36454
1035.9,0.36381
1036.1,0.36273
1036.3,0.36282
1036.5,0.3637
1036.7,0.36459
1037.0,0.36493
1037.2,0.36416
1037.4,0.36299
1037.6,0.36362
1037.8,0.36419
1038.0,0.36435
1038.2,0.36469
1038.4,0.36483
1038.6,0.36414
1038.8,0.36467
1039.0,0.36554
1039.2,0.36542
1039.4,0.36504
1039.7,0.36402
1039.9,0.36307
1040.1,0.36406
1040.3,0.36487
1040.5,0.36521
1040.7,0.36508
1040.9,0.36499
1041.1,0.3645
1041.3,0.36459
1041.5,0.36556
1041.7,0.36503
1042.0,0.36448
1042.2,0.36511
1042.4,0.36656
1042.6,0.36827
1042.8,0.36782
1043.0,0.36599
1043.2,0.36591
1043.4,0.36599
1043.6,0.36642
1043.8,0.36713
1044.1,0.36657
1044.3,0.36586
1044.5,0.36582
1044.7,0.3672
1044.9,0.36802
1045.1,0.36828
1045.3,0.3678
1045.5,0.36767
1045.7,0.36757
1045.9,0.36828
1046.2,0.36852
1046.4,0.36838
1046.6,0.36888
1046.8,0.369
1047.0,0.36852
1047.2,0.36871
1047.4,0.36961
1047.6,0.36975
1047.9,0.36865
1048.1,0.36765
1048.3,0.36813
1048.5,0.36933
1048.7,0.36975
1048.9,0.36939
1049.1,0.36949
1049.3,0.37028
1049.5,0.37092
1049.8,0.37072
1050.0,0.37077
1050.2,0.37045
1050.4,0.37053
1050.6,0.37116
1050.8,0.37155
1051.0,0.3723
1051.3,0.37185
1051.5,0.37117
1051.7,0.37145
1051.9,0.37179
1052.1,0.37257
1052.3,0.37255
1052.5,0.37174
1052.7,0.37215
1053.0,0.37241
1053.2,0.37239
1053.4,0.37375
1053.6,0.37465
1053.8,0.37441
1054.0,0.37395
1054.2,0.37441
1054.5,0.37589
1054.7,0.37625
1054.9,0.37514
1055.1,0.37496
1055.3,0.37586
1055.5,0.3766
1055.7,0.37629
1056.0,0.3755
1056.2,0.37547
1056.4,0.37682
1056.6,0.37693
1056.8,0.3761
1057.0,0.37665
1057.3,0.37778
1057.5,0.37883
1057.7,0.37895
1057.9,0.37827
1058.1,0.37749
1058.3,0.37662
1058.5,0.37801
1058.8,0.37883
1059.0,0.37858
1059.2,0.37975
1059.4,0.38114
1059.6,0.38161
1059.8,0.38101
1060.1,0.38107
1060.3,0.38256
1060.5,0.38208
1060.7,0.38175
1060.9,0.38196
1061.1,0.38242
1061.4,0.38266
1061.6,0.38203
1061.8,0.38228
1062.0,0.38253
1062.2,0.38319
1062.5,0.3842
1062.7,0.38422
1062.9,0.38391
1063.1,0.38421
1063.3,0.3858
1063.5,0.38682
1063.8,0.38609
1064.0,0.38552
1064.2,0.38581
1064.4,0.38689
1064.6,0.38804
1064.9,0.38791
1065.1,0.38838
1065.3,0.38886
1065.5,0.38819
1065.7,0.38848
1065.9,0.38933
1066.2,0.38953
1066.4,0.38963
1066.6,0.38991
1066.8,0.3907
1067.0,0.39054
1067.3,0.39023
1067.5,0.39155
1067.7,0.39242
1067.9,0.39251
1068.1,0.39249
1068.4,0.39252
1068.6,0.39273
1068.8,0.39349
1069.0,0.39446
1069.2,0.39468
1069.5,0.39514
1069.7,0.39555
1069.9,0.39602
1070.1,0.39618
1070.3,0.39542
1070.6,0.39501
1070.8,0.39709
1071.0,0.39813
1071.2,0.39738
1071.5,0.39728
1071.7,0.39799
1071.9,0.39768
1072.1,0.39762
1072.3,0.39855
1072.6,0.39906
1072.8,0.4007
1073.0,0.4011
1073.2,0.40037
1073.5,0.40074
1073.7,0.40103
1073.9,0.40172
1074.1,0.40299
1074.3,0.40342
1074.6,0.40342
1074.8,0.40325
1075.0,0.40341
1075.2,0.40471
1075.5,0.40502
1075.7,0.40567
1075.9,0.40689
1076.1,0.40723
1076.3,0.4067
1076.6,0.40673
1076.8,0.4079
1077.0,0.40866
1077.2,0.40878
1077.5,0.40896
1077.7,0.4092
1077.9,0.40989
1078.1,0.40951
1078.4,0.40965
1078.6,0.41025
1078.8,0.41133
1079.0,0.41226
1079.3,0.41227
1079.5,0.41282
1079.7,0.41355
1079.9,0.4135
1080.2,0.41452
1080.4,0.41536
1080.6,0.41482
1080.8,0.41517
1081.1,0.41512
1081.3,0.41535
1081.5,0.41613
1081.7,0.41685
1082.0,0.41734
1082.2,0.41762
1082.4,0.41911
1082.6,0.41984
1082.9,0.41934
1083.1,0.41927
1083.3,0.41984
1083.5,0.41978
1083.8,0.42095
1084.0,0.42135
1084.2,0.42077
1084.5,0.42179
1084.7,0.42306
1084.9,0.42356
1085.1,0.42392
1085.4,0.42447
1085.6,0.42421
1085.8,0.4248
1086.0,0.42575
1086.3,0.42579
1086.5,0.42611
1086.7,0.42678
1087.0,0.4274
1087.2,0.42736
1087.4,0.4277
1087.6,0.42886
1087.9,0.43001
1088.1,0.43041
1088.3,0.43025
1088.6,0.43079
1088.8,0.43167
1089.0,0.43182
1089.2,0.43178
1089.5,0.43188
1089.7,0.43275
1089.9,0.43411
1090.2,0.43416
1090.4,0.43396
1090.6,0.4335
1090.8,0.43408
1091.1,0.43581
1091.3,0.43669
1091.5,0.43708
1091.8,0.43689
1092.0,0.43711
1092.2,0.43792
1092.5,0.43816
1092.7,0.43911
1092.9,0.43997
1093.1,0.43973
1093.4,0.43939
1093.6,0.4397
1093.8,0.44043
1094.1,0.44074
1094.3,0.44222
1094.5,0.44414
1094.8,0.44426
1095.0,0.44326
1095.2,0.44347
1095.5,0.44357
1095.7,0.44412
1095.9,0.44479
1096.1,0.44477
1096.4,0.44511
1096.6,0.44608
1096.8,0.44678
1097.1,0.44854
1097.3,0.44967
1097.5,0.44957
1097.8,0.44927
1098.0,0.4491
1098.2,0.44938
1098.5,0.44981
1098.7,0.45005
1098.9,0.4505
1099.2,0.45134
1099.4,0.45169
1099.6,0.45242
1099.9,0.45319
1100.1,0.4533
1100.3,0.45425
1100.6,0.45509
1100.8,0.45515
1101.0,0.45479
1101.3,0.45557
1101.5,0.45668
1101.7,0.45667
1102.0,0.45644
1102.2,0.45703
1102.4,0.45818
1102.7,0.45846
1102.9,0.45871
1103.1,0.45933
1103.4,0.45965
1103.6,0.45965
1103.8,0.46024
1104.1,0.46061
1104.3,0.46079
1104.6,0.46061
1104.8,0.46108
1105.0,0.46212
1105.3,0.4629
1105.5,0.46346
1105.7,0.46377
1106.0,0.46433
1106.2,0.46438
1106.4,0.46503
1106.7,0.46603
1106.9,0.46661
1107.1,0.46724
1107.4,0.46783
1107.6,0.4681
1107.9,0.46811
1108.1,0.46772
1108.3,0.46774
1108.6,0.46892
1108.8,0.47015
1109.0,0.47072
1109.3,0.47102
1109.5,0.47075
1109.8,0.47114
1110.0,0.47183
1110.2,0.47253
1110.5,0.47271
1110.7,0.47288
1110.9,0.47424
1111.2,0.47429
1111.4,0.47442
1111.7,0.4747
1111.9,0.47515
1112.1,0.47622
1112.4,0.47707
1112.6,0.47684
1112.9,0.47688
1113.1,0.47731
1113.3,0.47753
1113.6,0.47827
1113.8,0.47828
1114.0,0.4788
1114.3,0.47924
1114.5,0.47988
1114.8,0.48107
1115.0,0.48129
1115.2,0.48111
1115.5,0.48216
1115.7,0.48322
1116.0,0.48358
1116.2,0.48339
1116.4,0.48408
1116.7,0.48481
1116.9,0.48461
1117.2,0.48433
1117.4,0.48466
1117.6,0.48589
1117.9,0.48575
1118.1,0.48608
1118.4,0.48704
1118.6,0.48693
1118.9,0.48729
1119.1,0.48811
1119.3,0.48842
1119.6,0.489
1119.8,0.48919
1120.1,0.48949
1120.3,0.49022
1120.5,0.49051
1120.8,0.49099
1121.0,0.49129
1121.3,0.49187
1121.5,0.49323
1121.8,0.49447
1122.0,0.49431
1122.2,0.49337
1122.5,0.49312
1122.7,0.49368
1123.0,0.4943
1123.2,0.49495
1123.5,0.49541
1123.7,0.49559
1123.9,0.49638
1124.2,0.49717
1124.4,0.49726
1124.7,0.4971
1124.9,0.49748
1125.2,0.4977
1125.4,0.49783
1125.7,0.49792
1125.9,0.49819
1126.1,0.49843
1126.4,0.49889
1126.6,0.49937
1126.9,0.50092
1127.1,0.50205
1127.4,0.50278
1127.6,0.50341
1127.9,0.50371
1128.1,0.50326
1128.4,0.50278
1128.6,0.5032
1128.8,0.50403
1129.1,0.50499
1129.3,0.50615
1129.6,0.50631
1129.8,0.5062
1130.1,0.506
1130.3,0.50575
1130.6,0.50595
1130.8,0.50663
1131.1,0.50726
1131.3,0.50772
1131.6,0.50846
1131.8,0.5089
1132.0,0.50868
1132.3,0.50816
1132.5,0.50875
1132.8,0.51003
1133.0,0.5109
1133.3,0.51115
1133.5,0.51166
1133.8,0.51218
1134.0,0.51262
