Composition,
1134.3,0.51286
1134.5,0.51337
1134.8,0.51418
1135.0,0.5148
1135.3,0.51422
1135.5,0.51413
1135.8,0.51448
1136.0,0.51471
1136.3,0.51473
1136.5,0.51545
1136.8,0.51562
1137.0,0.51525
1137.3,0.51578
1137.5,0.51666
1137.8,0.51717
1138.0,0.5179
1138.3,0.51795
1138.5,0.51742
1138.8,0.51774
1139.0,0.51823
1139.3,0.51888
1139.5,0.51912
1139.8,0.51983
1140.0,0.52071
1140.3,0.52027
1140.5,0.52021
1140.8,0.52067
1141.0,0.52161
1141.3,0.52245
1141.5,0.52227
1141.8,0.52217
1142.0,0.52214
1142.3,0.52192
1142.5,0.52289
1142.8,0.52355
1143.0,0.52375
1143.3,0.52431
1143.5,0.52412
1143.8,0.52408
1144.0,0.52487
1144.3,0.52556
1144.5,0.52628
1144.8,0.52662
1145.0,0.52677
1145.3,0.52693
1145.6,0.52692
1145.8,0.52717
1146.1,0.52737
1146.3,0.52785
1146.6,0.52832
1146.8,0.52815
1147.1,0.52868
1147.3,0.52899
1147.6,0.52958
1147.8,0.53015
1148.1,0.53064
1148.3,0.53057
1148.6,0.53096
1148.9,0.53121
1149.1,0.5307
1149.4,0.53048
1149.6,0.53134
1149.9,0.5322
1150.1,0.53211
1150.4,0.53241
1150.6,0.53364
1150.9,0.53366
1151.1,0.53386
1151.4,0.53389
1151.7,0.53433
1151.9,0.53502
1152.2,0.53483
1152.4,0.53441
1152.7,0.53518
1152.9,0.5356
1153.2,0.5353
1153.5,0.53568
1153.7,0.53646
1154.0,0.53621
1154.2,0.53584
1154.5,0.53661
1154.7,0.53706
1155.0,0.53683
1155.3,0.53679
1155.5,0.53768
1155.8,0.53851
1156.0,0.53918
1156.3,0.53895
1156.5,0.53825
1156.8,0.53836
1157.1,0.53919
1157.3,0.53999
1157.6,0.54032
1157.8,0.54061
1158.1,0.54089
1158.3,0.5411
1158.6,0.54178
1158.9,0.54261
1159.1,0.54259
1159.4,0.54204
1159.6,0.54186
1159.9,0.54214
1160.2,0.54243
1160.4,0.5428
1160.7,0.54246
1160.9,0.5422
1161.2,0.54202
1161.5,0.54306
1161.7,0.54389
1162.0,0.5442
1162.2,0.54457
1162.5,0.545
1162.8,0.54445
1163.0,0.54487
1163.3,0.54621
1163.5,0.5466
1163.8,0.54683
1164.1,0.54666
1164.3,0.54692
1164.6,0.54754
1164.9,0.54814
1165.1,0.54861
1165.4,0.549
1165.6,0.54927
1165.9,0.54853
1166.2,0.54871
1166.4,0.54953
1166.7,0.55024
1167.0,0.55013
1167.2,0.55036
1167.5,0.55047
1167.7,0.55026
1168.0,0.55016
1168.3,0.55095
1168.5,0.55136
1168.8,0.55138
1169.1,0.55104
1169.3,0.55098
1169.6,0.55245
1169.8,0.55353
1170.1,0.55427
1170.4,0.55403
1170.6,0.55259
1170.9,0.55278
1171.2,0.55429
1171.4,0.55459
1171.7,0.55477
1172.0,0.55505
1172.2,0.55485
1172.5,0.55511
1172.8,0.55551
1173.0,0.55539
1173.3,0.55553
1173.6,0.55543
1173.8,0.55626
1174.1,0.55612
1174.4,0.55597
1174.6,0.55719
1174.9,0.55781
1175.2,0.55751
1175.4,0.55788
1175.7,0.55794
1176.0,0.55772
1176.2,0.55763
1176.5,0.55805
1176.8,0.55879
1177.0,0.55902
1177.3,0.5586
1177.6,0.55888
1177.8,0.55947
1178.1,0.56049
1178.4,0.56131
1178.6,0.56068
1178.9,0.56025
1179.2,0.56067
1179.4,0.56155
1179.7,0.56139
1180.0,0.56165
1180.2,0.56175
1180.5,0.56151
1180.8,0.56224
1181.0,0.56264
1181.3,0.56174
1181.6,0.5617
1181.8,0.56311
1182.1,0.56381
1182.4,0.56352
1182.7,0.56369
1182.9,0.56425
1183.2,0.56412
1183.5,0.56353
1183.7,0.56371
1184.0,0.56476
1184.3,0.56493
1184.5,0.56463
1184.8,0.56471
1185.1,0.56515
1185.4,0.56565
1185.6,0.56584
1185.9,0.56558
1186.2,0.56536
1186.4,0.56648
1186.7,0.56738
1187.0,0.56707
1187.3,0.56733
1187.5,0.56741
1187.8,0.56672
1188.1,0.56703
1188.3,0.56796
1188.6,0.5687
1188.9,0.56919
1189.2,0.56868
1189.4,0.56806
1189.7,0.56894
1190.0,0.56928
1190.3,0.57001
1190.5,0.5702
1190.8,0.56914
1191.1,0.57009
1191.4,0.57103
1191.6,0.57132
1191.9,0.5709
1192.2,0.57115
1192.4,0.57181
1192.7,0.57153
1193.0,0.57162
1193.3,0.57206
1193.5,0.5717
1193.8,0.57188
1194.1,0.57255
1194.4,0.57287
1194.6,0.57274
1194.9,0.57352
1195.2,0.57382
1195.5,0.57343
1195.7,0.5735
1196.0,0.57356
1196.3,0.57362
1196.6,0.57425
1196.9,0.57513
1197.1,0.57513
1197.4,0.57492
1197.7,0.57479
1198.0,0.57441
1198.2,0.57425
1198.5,0.57519
1198.8,0.57585
1199.1,0.57575
1199.3,0.57543
1199.6,0.57579
1199.9,0.57662
1200.2,0.57711
1200.5,0.57751
1200.7,0.57744
1201.0,0.57764
1201.3,0.57842
1201.6,0.57812
1201.8,0.57801
1202.1,0.57818
1202.4,0.57806
1202.7,0.5782
1203.0,0.57846
1203.2,0.57875
1203.5,0.57927
1203.8,0.57988
1204.1,0.58071
1204.4,0.58019
1204.6,0.57938
1204.9,0.57948
1205.2,0.58022
1205.5,0.58054
1205.8,0.58076
1206.0,0.58165
1206.3,0.58215
1206.6,0.58228
1206.9,0.58257
1207.2,0.58301
1207.4,0.58322
1207.7,0.58261
1208.0,0.58185
1208.3,0.58213
1208.6,0.58273
1208.9,0.58288
1209.1,0.58313
1209.4,0.58358
1209.7,0.58443
1210.0,0.58426
1210.3,0.58352
1210.5,0.58376
1210.8,0.58485
1211.1,0.58552
1211.4,0.58518
1211.7,0.58487
1212.0,0.58555
1212.2,0.58536
1212.5,0.58539
1212.8,0.58543
1213.1,0.58499
1213.4,0.58512
1213.7,0.58659
1213.9,0.58736
1214.2,0.58716
1214.5,0.58701
1214.8,0.58675
1215.1,0.58641
1215.4,0.58688
1215.7,0.58753
1215.9,0.5875
1216.2,0.5871
1216.5,0.58806
1216.8,0.58869
1217.1,0.588
1217.4,0.58806
1217.7,0.58813
1217.9,0.58838
1218.2,0.58904
1218.5,0.58914
1218.8,0.58853
1219.1,0.58869
1219.4,0.58883
1219.7,0.58915
1219.9,0.58933
1220.2,0.59043
1220.5,0.59129
1220.8,0.59109
1221.1,0.59084
1221.4,0.591
1221.7,0.59127
1222.0,0.59084
1222.2,0.59058
1222.5,0.59106
1222.8,0.59163
1223.1,0.59199
1223.4,0.59205
1223.7,0.59182
1224.0,0.59267
1224.3,0.59381
1224.6,0.59355
1224.8,0.59371
1225.1,0.59375
1225.4,0.59421
1225.7,0.59387
1226.0,0.59367
1226.3,0.59413
1226.6,0.59481
1226.9,0.59498
1227.2,0.59473
1227.5,0.59505
1227.7,0.59512
1228.0,0.59475
1228.3,0.59482
1228.6,0.5952
1228.9,0.59606
1229.2,0.59625
1229.5,0.59614
1229.8,0.59564
1230.1,0.59564
1230.4,0.59651
1230.7,0.59706
1231.0,0.59763
1231.2,0.59794
1231.5,0.59779
1231.8,0.59803
1232.1,0.59732
1232.4,0.59729
1232.7,0.5979
1233.0,0.5988
1233.3,0.59898
1233.6,0.59777
1233.9,0.59812
1234.2,0.59928
1234.5,0.59984
1234.8,0.59964
1235.1,0.59956
1235.4,0.5998
1235.6,0.59999
1235.9,0.60024
1236.2,0.60044
1236.5,0.60021
1236.8,0.5997
1237.1,0.6001
1237.4,0.60073
1237.7,0.60056
1238.0,0.60145
1238.3,0.60222
1238.6,0.6024
1238.9,0.60311
1239.2,0.60294
1239.5,0.6026
1239.8,0.60299
1240.1,0.60308
1240.4,0.60334
1240.7,0.60361
1241.0,0.60325
1241.3,0.60304
1241.6,0.60368
1241.9,0.60439
1242.2,0.60432
1242.5,0.60417
1242.8,0.60495
1243.1,0.60558
1243.3,0.60525
1243.6,0.60474
1243.9,0.60523
1244.2,0.60508
1244.5,0.60446
1244.8,0.60483
1245.1,0.6054
1245.4,0.60559
1245.7,0.60567
1246.0,0.60627
1246.3,0.6064
1246.6,0.60643
1246.9,0.60732
1247.2,0.60743
1247.5,0.60668
1247.8,0.60664
1248.1,0.6071
1248.4,0.60796
1248.7,0.60822
1249.0,0.60846
1249.3,0.60844
1249.6,0.60783
1249.9,0.6075
1250.2,0.60805
1250.5,0.60864
1250.8,0.60872
1251.2,0.60922
1251.5,0.61012
1251.8,0.60989
1252.1,0.60981
1252.4,0.61004
1252.7,0.61024
1253.0,0.61032
1253.3,0.61066
1253.6,0.61128
1253.9,0.61162
1254.2,0.61185
1254.5,0.61166
1254.8,0.6115
1255.1,0.61144
1255.4,0.61153
1255.7,0.6114
1256.0,0.61117
1256.3,0.61152
1256.6,0.61186
1256.9,0.61248
1257.2,0.61239
1257.5,0.61222
1257.8,0.61336
1258.1,0.61478
1258.4,0.61378
1258.7,0.61305
1259.1,0.61389
1259.4,0.61411
1259.7,0.61372
1260.0,0.61419
1260.3,0.61459
1260.6,0.61496
1260.9,0.61502
1261.2,0.61495
1261.5,0.61545
1261.8,0.61645
1262.1,0.61634
1262.4,0.61579
1262.7,0.616
1263.0,0.61657
1263.3,0.61645
1263.7,0.61634
1264.0,0.61624
1264.3,0.6165
1264.6,0.61703
1264.9,0.61673
1265.2,0.61651
1265.5,0.61653
1265.8,0.61698
1266.1,0.61726
1266.4,0.61736
1266.7,0.61773
1267.0,0.61794
1267.4,0.61786
1267.7,0.61788
1268.0,0.61832
1268.3,0.61814
1268.6,0.61799
1268.9,0.61803
1269.2,0.61823
1269.5,0.61891
1269.8,0.61924
1270.2,0.61848
1270.5,0.6182
1270.8,0.61884
1271.1,0.61936
1271.4,0.61953
1271.7,0.61952
1272.0,0.6196
1272.3,0.6193
1272.6,0.6192
1273.0,0.61916
1273.3,0.61997
1273.6,0.62093
1273.9,0.62053
1274.2,0.62044
1274.5,0.62031
1274.8,0.62044
1275.2,0.62112
1275.5,0.62046
1275.8,0.62015
1276.1,0.62026
1276.4,0.62038
1276.7,0.62032
1277.0,0.62072
1277.4,0.6209
1277.7,0.62091
1278.0,0.62136
1278.3,0.6216
1278.6,0.62187
1278.9,0.62216
1279.2,0.62209
1279.6,0.62192
1279.9,0.62184
1280.2,0.6226
1280.5,0.6234
1280.8,0.6236
1281.1,0.62392
1281.5,0.62482
1281.8,0.62506
1282.1,0.62498
1282.4,0.6257
1282.7,0.62587
1283.0,0.62518
1283.4,0.62496
1283.7,0.62556
1284.0,0.62555
1284.3,0.62541
1284.6,0.62568
1284.9,0.62621
1285.3,0.62635
1285.6,0.6266
1285.9,0.62702
1286.2,0.62743
1286.5,0.62777
1286.9,0.62832
1287.2,0.62855
1287.5,0.62899
1287.8,0.62968
1288.1,0.62942
1288.5,0.62896
1288.8,0.62945
1289.1,0.62953
1289.4,0.62939
1289.7,0.6295
1290.1,0.62956
1290.4,0.62971
1290.7,0.63004
1291.0,0.63061
1291.3,0.6312
1291.7,0.63137
1292.0,0.63055
1292.3,0.63073
1292.6,0.63126
1293.0,0.63118
1293.3,0.63132
1293.6,0.63153
1293.9,0.63121
1294.3,0.63122
1294.6,0.63161
1294.9,0.63166
1295.2,0.63145
1295.5,0.63104
1295.9,0.6314
1296.2,0.63202
1296.5,0.63192
1296.8,0.63159
1297.2,0.63143
1297.5,0.63168
1297.8,0.63192
1298.1,0.6323
1298.5,0.63246
1298.8,0.63229
1299.1,0.63226
1299.4,0.63286
1299.8,0.63308
1300.1,0.63313
1300.4,0.63316
1300.7,0.6335
1301.1,0.63312
1301.4,0.63293
1301.7,0.63357
1302.1,0.63479
1302.4,0.63568
1302.7,0.63622
1303.0,0.63579
1303.4,0.63592
1303.7,0.63652
1304.0,0.6364
1304.3,0.6359
1304.7,0.63626
1305.0,0.63684
1305.3,0.63687
1305.7,0.63693
1306.0,0.63711
1306.3,0.63699
1306.6,0.6371
1307.0,0.63786
1307.3,0.6377
1307.6,0.63779
1308.0,0.63825
1308.3,0.63809
1308.6,0.6381
1309.0,0.63829
1309.3,0.63897
1309.6,0.63921
1309.9,0.6387
1310.3,0.63931
1310.6,0.63979
1310.9,0.63927
1311.3,0.63949
1311.6,0.64018
1311.9,0.64085
1312.3,0.64126
1312.6,0.64074
1312.9,0.64033
1313.3,0.64097
1313.6,0.64109
1313.9,0.64133
1314.3,0.6416
1314.6,0.64165
1314.9,0.64109
1315.3,0.64072
1315.6,0.6411
1315.9,0.64132
1316.3,0.64165
1316.6,0.64195
1316.9,0.64225
1317.3,0.64249
1317.6,0.64256
1317.9,0.64252
1318.3,0.64242
1318.6,0.6423
1318.9,0.64271
1319.3,0.64357
1319.6,0.64326
1320.0,0.64273
1320.3,0.64341
1320.6,0.64349
1321.0,0.64353
1321.3,0.64395
1321.6,0.64404
1322.0,0.64373
1322.3,0.64362
1322.6,0.64423
1323.0,0.64466
1323.3,0.64433
1323.7,0.64447
1324.0,0.645
1324.3,0.64462
1324.7,0.64488
1325.0,0.64523
1325.3,0.64519
1325.7,0.64537
1326.0,0.6454
1326.4,0.64554
1326.7,0.64633
1327.0,0.64628
1327.4,0.64579
1327.7,0.64629
1328.1,0.64735
1328.4,0.64796
1328.7,0.64769
1329.1,0.64722
1329.4,0.64709
1329.8,0.64741
1330.1,0.64738
1330.5,0.64723
1330.8,0.6473
1331.1,0.64691
1331.5,0.64769
1331.8,0.6482
1332.2,0.64794
1332.5,0.6485
1332.8,0.64844
1333.2,0.6487
1333.5,0.64931
1333.9,0.64919
1334.2,0.64944
1334.6,0.64948
1334.9,0.6492
1335.2,0.64947
1335.6,0.64942
1335.9,0.64925
1336.3,0.64936
1336.6,0.64934
1337.0,0.64925
1337.3,0.6494
1337.7,0.64962
1338.0,0.65001
1338.4,0.65018
1338.7,0.65028
1339.0,0.65035
1339.4,0.65031
1339.7,0.65076
1340.1,0.6513
1340.4,0.65093
1340.8,0.65119
1341.1,0.65152
1341.5,0.65135
1341.8,0.65131
1342.2,0.65131
1342.5,0.6512
1342.9,0.65071
1343.2,0.65097
1343.6,0.65192
1343.9,0.65237
1344.2,0.65214
1344.6,0.653
1344.9,0.65344
1345.3,0.65243
1345.6,0.65219
1346.0,0.6524
1346.3,0.65298
1346.7,0.65352
1347.0,0.65336
1347.4,0.65319
1347.7,0.65368
1348.1,0.65452
1348.4,0.65469
1348.8,0.65397
1349.1,0.65344
1349.5,0.65323
1349.8,0.65333
1350.2,0.65424
1350.6,0.65512
1350.9,0.65531
1351.3,0.65472
1351.6,0.6547
1352.0,0.6549
1352.3,0.6549
1352.7,0.65526
1353.0,0.65507
1353.4,0.65505
1353.7,0.65524
1354.1,0.65563
1354.4,0.65664
1354.8,0.65649
1355.1,0.65628
1355.5,0.65607
1355.8,0.65628
1356.2,0.65664
1356.6,0.65671
1356.9,0.65654
1357.3,0.65689
1357.6,0.6568
1358.0,0.65659
1358.3,0.65703
1358.7,0.65725
1359.0,0.65708
1359.4,0.65718
1359.8,0.65724
1360.1,0.6567
1360.5,0.6559
1360.8,0.65628
1361.2,0.65711
1361.5,0.65742
1361.9,0.65788
1362.3,0.65893
1362.6,0.65956
1363.0,0.6586
1363.3,0.65794
1363.7,0.65755
1364.1,0.65703
1364.4,0.65683
1364.8,0.65793
1365.1,0.65812
1365.5,0.65747
1365.9,0.65675
1366.2,0.65663
1366.6,0.65683
1366.9,0.65589
1367.3,0.6552
1367.7,0.65513
1368.0,0.65457
1368.4,0.65401
1368.7,0.65446
1369.1,0.65347
1369.5,0.65172
1369.8,0.651
1370.2,0.65036
1370.5,0.64878
1370.9,0.6479
1371.3,0.64764
1371.6,0.64584
1372.0,0.64432
1372.4,0.64423
1372.7,0.64349
1373.1,0.64252
1373.4,0.64235
1373.8,0.6426
1374.2,0.64302
1374.5,0.64354
1374.9,0.64357
1375.3,0.64376
1375.6,0.6448
1376.0,0.64523
1376.4,0.64543
1376.7,0.64663
1377.1,0.6481
1377.5,0.6483
1377.8,0.64798
1378.2,0.6482
1378.6,0.64936
1378.9,0.65049
1379.3,0.65096
1379.7,0.65089
1380.0,0.6514
1380.4,0.65194
1380.8,0.65327
1381.1,0.65368
1381.5,0.65275
1381.9,0.65338
1382.2,0.65449
1382.6,0.65604
1383.0,0.65686
1383.3,0.65572
1383.7,0.65496
1384.1,0.65505
1384.5,0.65436
1384.8,0.65412
1385.2,0.65504
1385.6,0.65441
1385.9,0.65356
1386.3,0.65295
1386.7,0.65219
1387.0,0.6507
1387.4,0.64908
1387.8,0.64733
1388.2,0.64588
1388.5,0.64309
1388.9,0.63782
1389.3,0.63136
1389.6,0.6212
1390.0,0.60172
1390.4,0.56927
1390.8,0.52024
1391.1,0.45739
1391.5,0.3921
1391.9,0.342
1392.3,0.32807
1392.6,0.34652
1393.0,0.38195
1393.4,0.4203
1393.8,0.45526
1394.1,0.48539
1394.5,0.51132
1394.9,0.53667
1395.3,0.56068
1395.6,0.57893
1396.0,0.59027
1396.4,0.59443
1396.8,0.588
1397.1,0.56354
1397.5,0.5207
1397.9,0.47704
1398.3,0.4658
1398.6,0.49232
1399.0,0.52545
1399.4,0.55246
1399.8,0.57532
1400.2,0.59331
1400.5,0.60644
1400.9,0.61701
1401.3,0.62542
1401.7,0.63236
1402.0,0.63777
1402.4,0.64145
1402.8,0.64439
1403.2,0.6456
1403.6,0.64498
1403.9,0.64425
1404.3,0.64219
1404.7,0.63828
1405.1,0.6333
1405.5,0.63076
1405.8,0.63612
1406.2,0.64386
1406.6,0.64813
1407.0,0.65105
1407.4,0.65354
1407.8,0.65547
1408.1,0.65687
1408.5,0.65753
1408.9,0.65815
1409.3,0.65874
1409.7,0.65963
1410.1,0.65996
1410.4,0.66028
1410.8,0.66003
1411.2,0.66066
1411.6,0.6615
1412.0,0.66197
1412.4,0.66232
1412.7,0.66271
1413.1,0.66264
1413.5,0.66288
1413.9,0.66339
1414.3,0.6641
1414.7,0.66407
1415.1,0.66434
1415.4,0.66476
1415.8,0.6655
1416.2,0.66572
1416.6,0.66613
1417.0,0.66685
1417.4,0.66678
1417.8,0.66696
1418.2,0.66741
1418.5,0.66791
1418.9,0.66857
1419.3,0.66917
1419.7,0.66895
1420.1,0.66828
1420.5,0.66827
1420.9,0.66943
1421.3,0.66992
1421.7,0.66996
1422.0,0.66981
1422.4,0.66959
1422.8,0.66993
1423.2,0.67095
1423.6,0.67127
1424.0,0.67098
1424.4,0.67081
1424.8,0.67115
1425.2,0.67131
1425.6,0.67155
1426.0,0.67155
1426.3,0.67141
1426.7,0.67132
1427.1,0.67141
1427.5,0.67186
1427.9,0.67285
1428.3,0.6731
1428.7,0.67264
1429.1,0.67208
1429.5,0.67215
1429.9,0.67269
1430.3,0.67276
1430.7,0.67294
1431.1,0.67298
1431.5,0.67302
1431.9,0.6733
1432.3,0.67375
1432.7,0.67424
1433.0,0.67429
1433.4,0.67414
1433.8,0.67387
1434.2,0.6735
1434.6,0.67379
1435.0,0.67422
1435.4,0.67451
1435.8,0.67415
1436.2,0.67355
1436.6,0.6737
1437.0,0.67381
1437.4,0.67391
1437.8,0.6742
1438.2,0.67444
1438.6,0.6747
1439.0,0.67485
1439.4,0.67491
1439.8,0.6749
1440.2,0.6752
1440.6,0.67564
1441.0,0.67581
1441.4,0.67569
1441.8,0.67539
1442.2,0.67542
1442.6,0.67607
1443.0,0.67606
1443.4,0.6758
1443.8,0.67577
1444.2,0.67569
1444.6,0.67673
1445.0,0.67672
1445.4,0.6763
1445.8,0.67649
1446.2,0.6769
1446.6,0.67698
1447.0,0.67651
1447.5,0.67627
1447.9,0.67683
1448.3,0.67745
1448.7,0.67716
1449.1,0.67742
1449.5,0.67825
1449.9,0.67853
1450.3,0.67833
1450.7,0.67765
1451.1,0.67713
1451.5,0.67728
1451.9,0.67768
1452.3,0.6783
1452.7,0.67887
1453.1,0.67869
1453.5,0.67815
1453.9,0.67786
1454.4,0.67803
1454.8,0.67812
1455.2,0.67776
1455.6,0.67817
1456.0,0.67833
1456.4,0.67838
1456.8,0.6786
1457.2,0.67893
1457.6,0.67867
1458.0,0.67851
1458.4,0.67878
1458.9,0.67879
1459.3,0.67867
1459.7,0.67907
1460.1,0.67958
1460.5,0.67986
1460.9,0.67976
1461.3,0.67997
1461.7,0.6796
1462.1,0.67951
1462.6,0.67964
1463.0,0.67942
1463.4,0.68006
1463.8,0.67995
1464.2,0.67958
1464.6,0.67994
1465.0,0.6806
1465.5,0.68062
1465.9,0.68061
1466.3,0.68051
1466.7,0.68067
1467.1,0.68093
1467.5,0.68125
1467.9,0.68148
1468.4,0.68155
1468.8,0.68093
1469.2,0.68082
1469.6,0.68102
1470.0,0.68111
1470.4,0.68159
1470.9,0.68205
1471.3,0.68181
1471.7,0.68129
1472.1,0.68142
1472.5,0.68163
1472.9,0.68195
1473.4,0.68224
1473.8,0.68155
1474.2,0.68136
1474.6,0.68173
1475.0,0.68169
1475.5,0.68163
1475.9,0.6818
1476.3,0.68199
1476.7,0.6824
1477.1,0.6827
1477.6,0.68298
1478.0,0.68265
1478.4,0.68232
1478.8,0.6823
1479.2,0.68303
1479.7,0.68334
1480.1,0.68254
1480.5,0.68261
1480.9,0.68304
1481.4,0.68338
1481.8,0.68362
1482.2,0.68348
1482.6,0.68343
1483.1,0.6833
1483.5,0.68308
1483.9,0.6831
1484.3,0.6834
1484.8,0.6835
1485.2,0.68341
1485.6,0.68397
1486.0,0.68397
1486.5,0.68327
1486.9,0.68306
1487.3,0.68344
1487.7,0.6842
1488.2,0.68452
1488.6,0.68414
1489.0,0.68377
1489.4,0.68424
1489.9,0.68458
1490.3,0.68473
1490.7,0.68437
1491.2,0.68441
1491.6,0.68447
1492.0,0.68413
1492.4,0.6842
1492.9,0.68469
1493.3,0.68468
1493.7,0.68453
1494.2,0.68469
1494.6,0.68464
1495.0,0.68452
1495.5,0.68459
1495.9,0.68511
1496.3,0.68518
1496.8,0.68532
1497.2,0.68573
1497.6,0.68587
1498.1,0.68535
1498.5,0.68482
1498.9,0.68523
1499.4,0.68561
1499.8,0.68538
1500.2,0.68531
1500.7,0.68493
1501.1,0.68473
1501.5,0.6848
1502.0,0.68557
1502.4,0.68664
1502.8,0.68648
1503.3,0.6859
1503.7,0.68575
1504.1,0.68642
1504.6,0.6865
1505.0,0.68604
1505.4,0.68574
1505.9,0.68581
1506.3,0.68585
1506.8,0.68633
1507.2,0.68657
1507.6,0.68647
1508.1,0.68638
1508.5,0.68667
1509.0,0.68704
1509.4,0.68728
1509.8,0.68752
1510.3,0.68747
1510.7,0.68728
1511.2,0.6872
1511.6,0.68738
1512.0,0.68786
1512.5,0.68803
1512.9,0.68764
1513.4,0.68711
1513.8,0.68733
1514.2,0.68782
1514.7,0.68808
1515.1,0.68802
1515.6,0.68769
1516.0,0.68792
1516.5,0.68828
1516.9,0.68815
1517.3,0.6879
1517.8,0.68791
1518.2,0.68808
1518.7,0.68823
1519.1,0.68793
1519.6,0.68818
1520.0,0.68861
1520.5,0.68868
1520.9,0.68812
1521.4,0.6879
1521.8,0.68793
1522.2,0.68829
1522.7,0.68874
1523.1,0.68901
1523.6,0.68857
1524.0,0.68843
1524.5,0.6886
1524.9,0.68846
1525.4,0.68846
1525.8,0.68859
1526.3,0.68882
1526.7,0.68894
1527.2,0.68887
1527.6,0.68875
1528.1,0.68893
1528.5,0.68937
1529.0,0.68957
1529.4,0.68906
1529.9,0.68831
