Composition,
1530.3,0.68818
1530.8,0.68832
1531.2,0.68868
1531.7,0.68871
1532.1,0.68863
1532.6,0.68865
1533.0,0.68877
1533.5,0.68952
1534.0,0.6892
1534.4,0.68884
1534.9,0.68944
1535.3,0.68978
1535.8,0.68979
1536.2,0.68989
1536.7,0.68931
1537.1,0.6892
1537.6,0.68919
1538.1,0.68879
1538.5,0.68877
1539.0,0.68864
1539.4,0.68861
1539.9,0.6891
1540.3,0.68958
1540.8,0.6891
1541.3,0.68865
1541.7,0.68918
1542.2,0.68995
1542.6,0.69023
1543.1,0.68981
1543.5,0.68982
1544.0,0.68999
1544.5,0.68986
1544.9,0.69033
1545.4,0.69045
1545.8,0.69033
1546.3,0.69021
1546.8,0.6907
1547.2,0.69098
1547.7,0.6909
1548.2,0.6908
1548.6,0.69086
1549.1,0.69091
1549.5,0.69112
1550.0,0.69106
1550.5,0.69097
1550.9,0.6914
1551.4,0.69161
1551.9,0.69143
1552.3,0.69116
1552.8,0.69115
1553.3,0.69167
1553.7,0.69188
1554.2,0.69139
1554.7,0.69093
1555.1,0.69123
1555.6,0.69116
1556.1,0.69119
1556.5,0.6917
1557.0,0.6918
1557.5,0.69171
1557.9,0.69165
1558.4,0.69193
1558.9,0.69179
1559.3,0.69153
1559.8,0.69185
1560.3,0.69244
1560.7,0.69261
1561.2,0.69267
1561.7,0.69248
1562.1,0.69209
1562.6,0.69209
1563.1,0.69191
1563.6,0.69185
1564.0,0.69218
1564.5,0.69241
1565.0,0.69261
1565.4,0.69266
1565.9,0.69275
1566.4,0.69266
1566.9,0.69287
1567.3,0.69344
1567.8,0.693
1568.3,0.69246
1568.8,0.69246
1569.2,0.69288
1569.7,0.69277
1570.2,0.69291
1570.7,0.69306
1571.1,0.69305
1571.6,0.69336
1572.1,0.6934
1572.6,0.69304
1573.0,0.69302
1573.5,0.69332
1574.0,0.69325
1574.5,0.6933
1575.0,0.69359
1575.4,0.69308
1575.9,0.69303
1576.4,0.69385
1576.9,0.69378
1577.4,0.69345
1577.8,0.69357
1578.3,0.6934
1578.8,0.69316
1579.3,0.6933
1579.8,0.69374
1580.2,0.69369
1580.7,0.69332
1581.2,0.69335
1581.7,0.69329
1582.2,0.69356
1582.7,0.69375
1583.1,0.6937
1583.6,0.69388
1584.1,0.69399
1584.6,0.69404
1585.1,0.69419
1585.6,0.69375
1586.0,0.69363
1586.5,0.69403
1587.0,0.6941
1587.5,0.69406
1588.0,0.69409
1588.5,0.69409
1589.0,0.69427
1589.4,0.69445
1589.9,0.69439
1590.4,0.69429
1590.9,0.69421
1591.4,0.69411
1591.9,0.69446
1592.4,0.69429
1592.9,0.69406
1593.4,0.69444
1593.8,0.69478
1594.3,0.69448
1594.8,0.69448
1595.3,0.69461
1595.8,0.69437
1596.3,0.69445
1596.8,0.69461
1597.3,0.69479
1597.8,0.69481
1598.3,0.69484
1598.8,0.69482
1599.2,0.69466
1599.7,0.6947
1600.2,0.69468
1600.7,0.69502
1601.2,0.69542
1601.7,0.69534
1602.2,0.69504
1602.7,0.69465
1603.2,0.69487
1603.7,0.6954
1604.2,0.69543
1604.7,0.69551
1605.2,0.69505
1605.7,0.69481
1606.2,0.6955
1606.7,0.69582
1607.2,0.69541
1607.7,0.69557
1608.2,0.69545
1608.7,0.69505
1609.2,0.69511
1609.7,0.69552
1610.2,0.69542
1610.7,0.695
1611.2,0.69527
1611.7,0.6958
1612.2,0.69542
1612.7,0.69522
1613.2,0.69547
1613.7,0.69574
1614.2,0.69575
1614.7,0.69585
1615.2,0.6954
1615.7,0.69525
1616.2,0.69518
1616.7,0.69523
1617.2,0.69552
1617.7,0.69571
1618.2,0.69573
1618.7,0.69617
1619.2,0.69622
1619.7,0.69595
1620.2,0.69542
1620.7,0.69561
1621.3,0.69597
1621.8,0.69603
1622.3,0.69574
1622.8,0.69561
1623.3,0.69572
1623.8,0.69609
1624.3,0.69649
1624.8,0.69605
1625.3,0.69569
1625.8,0.69631
1626.3,0.69682
1626.8,0.69649
1627.4,0.69597
1627.9,0.69591
1628.4,0.6962
1628.9,0.69621
1629.4,0.6961
1629.9,0.6962
1630.4,0.69671
1630.9,0.69701
1631.5,0.69687
1632.0,0.69696
1632.5,0.69637
1633.0,0.69569
1633.5,0.69596
1634.0,0.69584
1634.5,0.6961
1635.1,0.69655
1635.6,0.69659
1636.1,0.69649
1636.6,0.69656
1637.1,0.69666
1637.6,0.69662
1638.2,0.69659
1638.7,0.69683
1639.2,0.69664
1639.7,0.69605
1640.2,0.69648
1640.7,0.69677
1641.3,0.69657
1641.8,0.69628
1642.3,0.69623
1642.8,0.69666
1643.3,0.69738
1643.9,0.69747
1644.4,0.69699
1644.9,0.69671
1645.4,0.69687
1646.0,0.69715
1646.5,0.69723
1647.0,0.69702
1647.5,0.69691
1648.1,0.69673
1648.6,0.69711
1649.1,0.69727
1649.6,0.69755
1650.1,0.69765
1650.7,0.69768
1651.2,0.6976
1651.7,0.69722
1652.3,0.69716
1652.8,0.69747
1653.3,0.69693
1653.8,0.69682
1654.4,0.69724
1654.9,0.69744
1655.4,0.69749
1655.9,0.69742
1656.5,0.69762
1657.0,0.69783
1657.5,0.69796
1658.1,0.69816
1658.6,0.69814
1659.1,0.69755
1659.7,0.69703
1660.2,0.69752
1660.7,0.69708
1661.3,0.69694
1661.8,0.69764
1662.3,0.69824
1662.9,0.69817
1663.4,0.69787
1663.9,0.69759
1664.5,0.69769
1665.0,0.69796
1665.5,0.69799
1666.1,0.69752
1666.6,0.69776
1667.1,0.69799
1667.7,0.69765
1668.2,0.69795
1668.7,0.69851
1669.3,0.69844
1669.8,0.69827
1670.4,0.69827
1670.9,0.69795
1671.4,0.69806
1672.0,0.69837
1672.5,0.69815
1673.0,0.69818
1673.6,0.69801
1674.1,0.69835
1674.7,0.69864
1675.2,0.69891
1675.7,0.69837
1676.3,0.69804
1676.8,0.69819
1677.4,0.69849
1677.9,0.69881
1678.5,0.69911
1679.0,0.69927
1679.5,0.69907
1680.1,0.69897
1680.6,0.69891
1681.2,0.69925
1681.7,0.69992
1682.3,0.69928
1682.8,0.6988
1683.4,0.6987
1683.9,0.69906
1684.5,0.69963
1685.0,0.69946
1685.6,0.69875
1686.1,0.69925
1686.7,0.69948
1687.2,0.69931
1687.8,0.69908
1688.3,0.6985
1688.8,0.69844
1689.4,0.69888
1690.0,0.6985
1690.5,0.6987
1691.1,0.69885
1691.6,0.69896
1692.2,0.69931
1692.7,0.69914
1693.3,0.69905
1693.8,0.6995
1694.4,0.6998
1694.9,0.70001
1695.5,0.69968
1696.0,0.69944
1696.6,0.69874
1697.1,0.69946
1697.7,0.70068
1698.3,0.69966
1698.8,0.69894
1699.4,0.69916
1699.9,0.69999
1700.5,0.70016
1701.0,0.70025
1701.6,0.70017
1702.2,0.6991
1702.7,0.69923
1703.3,0.69988
1703.8,0.69949
1704.4,0.69903
1705.0,0.69958
1705.5,0.70006
1706.1,0.69918
1706.6,0.69942
1707.2,0.70053
1707.8,0.70036
1708.3,0.69953
1708.9,0.69943
1709.5,0.69946
1710.0,0.69911
1710.6,0.69863
1711.1,0.69854
1711.7,0.69851
1712.3,0.69884
1712.8,0.69873
1713.4,0.69837
1714.0,0.69857
1714.5,0.69885
1715.1,0.699
1715.7,0.6988
1716.2,0.69839
1716.8,0.69839
1717.4,0.69863
1717.9,0.69897
1718.5,0.69881
1719.1,0.69867
1719.7,0.69914
1720.2,0.69935
1720.8,0.69909
1721.4,0.69874
1721.9,0.69871
1722.5,0.6988
1723.1,0.69854
1723.7,0.69819
1724.2,0.69818
1724.8,0.69833
1725.4,0.69858
1726.0,0.6986
1726.5,0.69809
1727.1,0.69818
1727.7,0.6987
1728.3,0.69856
1728.8,0.69844
1729.4,0.69806
1730.0,0.69773
1730.6,0.6979
1731.1,0.69808
1731.7,0.6978
1732.3,0.69773
1732.9,0.69793
1733.5,0.69819
1734.0,0.69856
1734.6,0.69785
1735.2,0.69721
1735.8,0.69756
1736.4,0.69806
1736.9,0.69829
1737.5,0.69861
1738.1,0.6986
1738.7,0.69843
1739.3,0.69835
1739.9,0.69838
1740.4,0.69834
1741.0,0.69867
1741.6,0.69907
1742.2,0.69838
1742.8,0.69777
1743.4,0.69801
1744.0,0.69813
1744.5,0.69828
1745.1,0.69794
1745.7,0.69767
1746.3,0.69784
1746.9,0.69756
1747.5,0.69759
1748.1,0.69756
1748.7,0.69722
1749.2,0.69772
1749.8,0.69788
1750.4,0.69733
1751.0,0.69691
1751.6,0.69718
1752.2,0.69727
1752.8,0.69671
1753.4,0.69674
1754.0,0.697
1754.6,0.69663
1755.2,0.69666
1755.8,0.69722
1756.4,0.69747
1757.0,0.69744
1757.5,0.69706
1758.1,0.6969
1758.7,0.69668
1759.3,0.69684
1759.9,0.69674
1760.5,0.69632
1761.1,0.69629
1761.7,0.69647
1762.3,0.6963
1762.9,0.69602
1763.5,0.69616
1764.1,0.69611
1764.7,0.69606
1765.3,0.69607
1765.9,0.69602
1766.5,0.69585
1767.1,0.6956
1767.7,0.69553
1768.3,0.696
1768.9,0.69621
1769.5,0.69585
1770.1,0.69558
1770.8,0.69536
1771.4,0.6951
1772.0,0.69548
1772.6,0.69571
1773.2,0.69529
1773.8,0.69532
1774.4,0.69554
1775.0,0.69526
1775.6,0.69444
1776.2,0.69435
1776.8,0.69459
1777.4,0.69444
1778.0,0.69441
1778.7,0.69443
1779.3,0.69463
1779.9,0.69482
1780.5,0.69439
1781.1,0.69429
1781.7,0.6943
1782.3,0.69407
1782.9,0.69403
1783.5,0.69398
1784.2,0.69412
1784.8,0.6942
1785.4,0.69373
1786.0,0.69402
1786.6,0.69424
1787.2,0.69387
1787.9,0.69401
1788.5,0.69384
1789.1,0.69349
1789.7,0.69354
1790.3,0.69351
1790.9,0.69327
1791.6,0.69368
1792.2,0.69396
1792.8,0.69382
1793.4,0.69369
1794.0,0.69352
1794.7,0.69328
1795.3,0.69314
1795.9,0.69282
1796.5,0.69278
1797.1,0.69245
1797.8,0.69213
1798.4,0.69237
1799.0,0.69286
1799.6,0.69272
1800.3,0.69237
1800.9,0.69192
1801.5,0.69193
1802.1,0.69247
1802.8,0.69265
1803.4,0.69242
1804.0,0.69232
1804.7,0.69191
1805.3,0.6919
1805.9,0.69142
1806.5,0.69096
1807.2,0.69122
1807.8,0.69152
1808.4,0.69168
1809.1,0.69174
1809.7,0.6918
1810.3,0.69182
1811.0,0.69157
1811.6,0.69086
1812.2,0.69069
1812.9,0.69105
1813.5,0.69052
1814.1,0.69014
1814.8,0.69009
1815.4,0.69048
1816.0,0.69099
1816.7,0.69065
1817.3,0.69025
1817.9,0.68984
1818.6,0.69013
1819.2,0.69073
1819.9,0.69073
1820.5,0.69064
1821.1,0.6902
1821.8,0.68949
1822.4,0.68943
1823.1,0.68888
1823.7,0.68871
1824.3,0.6887
1825.0,0.68856
1825.6,0.68882
1826.3,0.68957
1826.9,0.68996
1827.6,0.68904
1828.2,0.68845
1828.8,0.68833
1829.5,0.68824
1830.1,0.68848
1830.8,0.68879
1831.4,0.6889
1832.1,0.68861
1832.7,0.6882
1833.4,0.68825
1834.0,0.68822
1834.7,0.68767
1835.3,0.68759
1836.0,0.68766
1836.6,0.68783
1837.3,0.68749
1837.9,0.68748
1838.6,0.68762
1839.2,0.68658
1839.9,0.68741
1840.5,0.68749
1841.2,0.68647
1841.8,0.68659
1842.5,0.68711
1843.1,0.68617
1843.8,0.68538
1844.5,0.68536
1845.1,0.6853
1845.8,0.68525
1846.4,0.6846
1847.1,0.68536
1847.7,0.68696
1848.4,0.6867
1849.1,0.68578
1849.7,0.68452
1850.4,0.68392
1851.0,0.68391
1851.7,0.68374
1852.4,0.68389
1853.0,0.68411
1853.7,0.68369
1854.4,0.68385
1855.0,0.68332
1855.7,0.6827
1856.3,0.68303
1857.0,0.68418
1857.7,0.6837
1858.3,0.6827
1859.0,0.68208
1859.7,0.68231
1860.3,0.68332
1861.0,0.68302
1861.7,0.68204
1862.3,0.68137
1863.0,0.68164
1863.7,0.68146
1864.4,0.68134
1865.0,0.68175
1865.7,0.68185
1866.4,0.68148
1867.0,0.68163
1867.7,0.68221
1868.4,0.68236
1869.1,0.68186
1869.7,0.68124
1870.4,0.68075
1871.1,0.68129
1871.8,0.68212
1872.4,0.68112
1873.1,0.68081
1873.8,0.68122
1874.5,0.68043
1875.1,0.67916
1875.8,0.67882
1876.5,0.67874
1877.2,0.67923
1877.9,0.6788
1878.5,0.6779
1879.2,0.67755
1879.9,0.67733
1880.6,0.67747
1881.3,0.67723
1881.9,0.67716
1882.6,0.67701
1883.3,0.67647
1884.0,0.67654
1884.7,0.67656
1885.4,0.67572
1886.1,0.67531
1886.7,0.67499
1887.4,0.6749
1888.1,0.67478
1888.8,0.67426
1889.5,0.67374
1890.2,0.67395
1890.9,0.67406
1891.6,0.67322
1892.3,0.67266
1892.9,0.67263
1893.6,0.67188
1894.3,0.67127
1895.0,0.67062
1895.7,0.6703
1896.4,0.67013
1897.1,0.6698
1897.8,0.66964
1898.5,0.66942
1899.2,0.66911
1899.9,0.66954
1900.6,0.66921
1901.3,0.66842
1902.0,0.66779
1902.7,0.6673
1903.4,0.66705
1904.1,0.66587
1904.8,0.66496
1905.5,0.66548
1906.2,0.66609
1906.9,0.66596
1907.6,0.66531
1908.3,0.6639
1909.0,0.66364
1909.7,0.66337
1910.4,0.66331
1911.1,0.663
1911.8,0.6629
1912.5,0.66302
1913.2,0.66219
1913.9,0.66258
1914.6,0.66276
1915.3,0.66233
1916.0,0.66239
1916.7,0.66247
1917.4,0.66217
1918.2,0.66134
1918.9,0.66092
1919.6,0.66122
1920.3,0.6623
1921.0,0.66303
1921.7,0.66199
1922.4,0.66092
1923.1,0.66084
1923.8,0.66063
1924.6,0.66055
1925.3,0.66003
1926.0,0.65995
1926.7,0.66065
1927.4,0.66065
1928.1,0.6602
1928.9,0.66018
1929.6,0.66049
1930.3,0.66052
1931.0,0.66035
1931.7,0.66011
1932.5,0.65987
1933.2,0.65948
1933.9,0.65952
1934.6,0.65964
1935.3,0.65922
1936.1,0.65883
1936.8,0.65896
1937.5,0.65914
1938.2,0.65906
1939.0,0.65893
1939.7,0.65877
1940.4,0.65874
1941.1,0.65857
1941.9,0.65851
1942.6,0.65866
1943.3,0.65833
1944.0,0.65759
1944.8,0.6579
1945.5,0.65796
1946.2,0.65764
1947.0,0.6575
1947.7,0.65666
1948.4,0.65584
1949.2,0.65589
1949.9,0.65633
1950.6,0.65632
1951.4,0.65598
1952.1,0.65538
1952.8,0.65509
1953.6,0.65535
1954.3,0.65503
1955.0,0.65521
1955.8,0.65533
1956.5,0.65491
1957.3,0.65487
1958.0,0.6547
1958.7,0.65446
1959.5,0.65403
1960.2,0.65365
1961.0,0.65357
1961.7,0.65313
1962.4,0.653
1963.2,0.65317
1963.9,0.65334
1964.7,0.65278
1965.4,0.65261
1966.2,0.65261
1966.9,0.65198
1967.7,0.65153
1968.4,0.65151
1969.1,0.65159
1969.9,0.65159
1970.6,0.65088
1971.4,0.6506
1972.1,0.65059
1972.9,0.6505
1973.6,0.64949
1974.4,0.64882
1975.1,0.64888
1975.9,0.64898
1976.7,0.64912
1977.4,0.64843
1978.2,0.64775
1978.9,0.64792
1979.7,0.64765
1980.4,0.64737
1981.2,0.64698
1981.9,0.64679
1982.7,0.64698
1983.5,0.64661
1984.2,0.64587
1985.0,0.6455
1985.7,0.64561
1986.5,0.64518
1987.3,0.64468
1988.0,0.64416
1988.8,0.64347
1989.6,0.64319
1990.3,0.64332
1991.1,0.64282
1991.8,0.64248
1992.6,0.64237
1993.4,0.642
1994.1,0.64208
1994.9,0.64197
1995.7,0.6414
1996.4,0.64147
1997.2,0.64144
1998.0,0.64088
1998.8,0.64002
1999.5,0.6397
2000.3,0.63983
2001.1,0.63994
2001.8,0.63954
2002.6,0.63919
2003.4,0.63883
2004.2,0.63868
2004.9,0.63844
2005.7,0.63816
2006.5,0.63751
2007.3,0.63694
2008.0,0.63676
2008.8,0.63634
2009.6,0.63615
2010.4,0.63619
2011.2,0.63583
2011.9,0.6356
2012.7,0.63525
2013.5,0.63491
2014.3,0.63532
2015.1,0.63543
2015.9,0.63475
2016.6,0.63422
2017.4,0.63423
2018.2,0.63436
2019.0,0.63446
2019.8,0.63492
2020.6,0.6349
2021.4,0.63464
2022.1,0.63459
2022.9,0.63471
2023.7,0.63499
2024.5,0.63511
2025.3,0.63505
2026.1,0.63467
2026.9,0.63483
2027.7,0.63487
2028.5,0.63447
2029.3,0.63386
2030.1,0.63413
2030.9,0.63424
2031.6,0.6335
2032.4,0.6331
2033.2,0.63312
2034.0,0.63327
2034.8,0.63289
2035.6,0.63216
2036.4,0.63183
2037.2,0.63163
2038.0,0.63163
2038.8,0.6314
2039.6,0.63117
2040.4,0.63096
2041.2,0.63028
2042.1,0.62976
2042.9,0.62956
2043.7,0.62921
2044.5,0.62868
2045.3,0.62873
2046.1,0.62842
2046.9,0.62745
2047.7,0.62645
2048.5,0.62625
2049.3,0.62599
2050.1,0.62541
2050.9,0.62469
2051.7,0.62455
2052.6,0.62411
2053.4,0.62374
2054.2,0.62349
2055.0,0.62307
2055.8,0.6223
2056.6,0.62163
2057.4,0.62133
2058.3,0.6213
2059.1,0.62119
2059.9,0.6211
2060.7,0.62037
2061.5,0.61986
2062.4,0.61951
2063.2,0.61965
2064.0,0.61925
2064.8,0.61865
2065.6,0.61846
2066.5,0.61811
2067.3,0.61781
2068.1,0.61729
2068.9,0.61667
2069.8,0.61625
2070.6,0.61571
2071.4,0.61452
2072.2,0.61346
2073.1,0.61285
2073.9,0.61181
2074.7,0.61022
2075.6,0.60911
2076.4,0.60873
2077.2,0.60822
2078.1,0.60701
2078.9,0.60603
2079.7,0.6057
2080.6,0.60562
2081.4,0.60624
2082.2,0.6068
2083.1,0.60628
2083.9,0.60566
2084.7,0.60546
2085.6,0.60524
2086.4,0.60481
2087.3,0.60456
2088.1,0.60469
2088.9,0.6043
2089.8,0.60414
2090.6,0.60468
2091.5,0.60461
2092.3,0.60433
2093.2,0.60454
2094.0,0.60427
2094.9,0.60384
2095.7,0.60399
2096.6,0.60412
2097.4,0.60375
2098.2,0.60347
2099.1,0.6036
2099.9,0.60283
2100.8,0.60218
2101.6,0.60242
2102.5,0.60238
2103.4,0.60115
2104.2,0.59989
2105.1,0.59909
2105.9,0.59824
2106.8,0.59684
2107.6,0.59494
2108.5,0.59279
2109.3,0.59071
2110.2,0.58942
2111.1,0.58874
2111.9,0.58859
2112.8,0.58836
2113.6,0.58762
2114.5,0.58691
2115.4,0.58643
2116.2,0.58622
2117.1,0.5861
2118.0,0.58617
2118.8,0.58685
2119.7,0.587
2120.6,0.58697
2121.4,0.58685
2122.3,0.58654
2123.2,0.58597
2124.0,0.58561
2124.9,0.58532
2125.8,0.58473
2126.6,0.58425
2127.5,0.58363
2128.4,0.58295
2129.3,0.58242
2130.1,0.5822
2131.0,0.58201
2131.9,0.58198
2132.8,0.582
2133.6,0.58257
2134.5,0.58335
2135.4,0.58397
2136.3,0.58386
2137.2,0.58407
2138.0,0.58419
2138.9,0.58417
2139.8,0.58433
2140.7,0.58402
2141.6,0.58413
2142.5,0.58435
2143.4,0.58407
2144.2,0.5837
2145.1,0.5836
2146.0,0.58331
2146.9,0.58291
2147.8,0.58269
2148.7,0.58312
2149.6,0.58356
2150.5,0.58355
2151.4,0.58389
2152.2,0.58388
2153.1,0.58357
2154.0,0.58337
2154.9,0.58365
2155.8,0.58352
2156.7,0.58331
2157.6,0.58317
2158.5,0.58298
2159.4,0.58275
2160.3,0.5826
2161.2,0.58234
2162.1,0.58251
2163.0,0.58265
2163.9,0.58214
2164.8,0.58201
2165.7,0.58226
2166.6,0.58185
2167.5,0.58107
2168.5,0.58064
2169.4,0.58048
2170.3,0.58013
2171.2,0.57912
2172.1,0.57833
2173.0,0.57824
2173.9,0.5781
2174.8,0.57746
2175.7,0.57694
2176.6,0.5766
2177.6,0.57607
2178.5,0.57555
2179.4,0.57511
2180.3,0.57506
2181.2,0.57542
2182.1,0.57583
2183.1,0.57577
2184.0,0.57531
2184.9,0.57527
2185.8,0.57563
2186.7,0.57564
2187.7,0.57539
2188.6,0.57505
2189.5,0.57483
2190.4,0.57467
2191.4,0.57463
2192.3,0.5742
2193.2,0.57394
2194.1,0.57367
2195.1,0.573
2196.0,0.57318
2196.9,0.57325
2197.9,0.57299
2198.8,0.57264
2199.7,0.57205
2200.7,0.57172
2201.6,0.57133
2202.5,0.57095
2203.5,0.5708
2204.4,0.57085
2205.3,0.57061
2206.3,0.57027
2207.2,0.57009
2208.2,0.57
2209.1,0.56927
2210.0,0.56893
2211.0,0.56853
2211.9,0.56765
2212.9,0.56717
2213.8,0.5669
2214.8,0.56661
2215.7,0.5667
2216.7,0.5662
2217.6,0.56583
2218.6,0.56573
2219.5,0.56559
2220.5,0.56475
2221.4,0.56369
2222.4,0.56337
2223.3,0.56264
2224.3,0.56165
2225.2,0.56023
2226.2,0.55821
2227.1,0.55663
2228.1,0.5554
2229.0,0.55447
2230.0,0.55348
2231.0,0.55247
2231.9,0.55152
2232.9,0.55086
2233.9,0.55034
2234.8,0.55019
2235.8,0.55001
2236.7,0.54989
2237.7,0.54955
2238.7,0.54878
2239.6,0.54761
2240.6,0.54676
2241.6,0.5459
2242.5,0.54542
2243.5,0.54493
2244.5,0.54412
2245.5,0.54317
2246.4,0.54194
2247.4,0.54122
2248.4,0.54045
2249.4,0.53969
2250.3,0.53991
2251.3,0.53964
2252.3,0.53829
2253.3,0.53736
2254.2,0.53704
2255.2,0.53653
2256.2,0.53575
2257.2,0.53507
2258.2,0.53395
2259.2,0.53278
2260.1,0.53189
2261.1,0.53035
2262.1,0.5286
2263.1,0.52646
2264.1,0.52406
2265.1,0.52155
2266.1,0.51853
2267.1,0.51539
2268.1,0.51187
2269.0,0.5084
2270.0,0.50522
2271.0,0.50238
2272.0,0.4993
2273.0,0.49598
2274.0,0.49256
2275.0,0.48885
2276.0,0.48502
2277.0,0.48064
2278.0,0.47634
2279.0,0.47216
2280.0,0.46743
2281.0,0.46184
2282.0,0.45598
2283.0,0.45027
2284.0,0.44418
2285.0,0.43712
2286.1,0.42904
2287.1,0.42027
2288.1,0.41159
2289.1,0.40274
2290.1,0.39392
2291.1,0.38721
2292.1,0.38394
2293.1,0.38435
2294.1,0.38682
2295.2,0.3894
2296.2,0.3903
2297.2,0.389
2298.2,0.38626
2299.2,0.38315
2300.3,0.37981
2301.3,0.3779
2302.3,0.37761
2303.3,0.37662
2304.3,0.37396
2305.4,0.36953
2306.4,0.363
2307.4,0.35496
2308.4,0.34657
2309.5,0.33886
2310.5,0.33127
2311.5,0.32409
2312.6,0.3179
2313.6,0.31362
2314.6,0.31289
2315.7,0.31613
2316.7,0.32403
2317.7,0.3353
2318.8,0.34641
2319.8,0.35476
2320.8,0.36017
2321.9,0.36432
2322.9,0.36899
2324.0,0.37449
2325.0,0.38213
2326.1,0.39258
2327.1,0.40533
2328.1,0.41864
2329.2,0.43122
2330.2,0.44232
2331.3,0.45124
2332.3,0.45828
2333.4,0.46484
2334.4,0.47043
2335.5,0.4757
2336.5,0.48021
2337.6,0.48374
2338.6,0.48697
2339.7,0.48976
2340.8,0.4924
2341.8,0.49394
2342.9,0.49481
2343.9,0.49584
2345.0,0.49658
2346.0,0.49631
2347.1,0.49577
2348.2,0.49501
2349.2,0.49393
2350.3,0.49257
