Composition,
2351.4,0.49073
2352.4,0.48927
2353.5,0.48787
2354.6,0.48607
2355.6,0.48407
2356.7,0.48251
2357.8,0.48214
2358.9,0.48199
2359.9,0.48172
2361.0,0.48078
2362.1,0.47936
2363.2,0.47734
2364.2,0.47446
2365.3,0.47205
2366.4,0.46887
2367.5,0.46493
2368.6,0.46125
2369.6,0.45735
2370.7,0.45312
2371.8,0.44894
2372.9,0.44454
2374.0,0.43948
2375.1,0.43386
2376.2,0.42853
2377.2,0.42437
2378.3,0.42012
2379.4,0.41516
2380.5,0.41029
2381.6,0.40591
2382.7,0.40137
2383.8,0.39714
2384.9,0.39344
2386.0,0.39077
2387.1,0.38984
2388.2,0.39033
2389.3,0.39133
2390.4,0.39185
2391.5,0.39179
2392.6,0.39348
2393.7,0.39823
2394.8,0.4045
2395.9,0.40956
2397.0,0.41415
2398.1,0.41951
2399.2,0.42665
2400.4,0.43533
2401.5,0.44349
2402.6,0.4499
2403.7,0.45553
2404.8,0.46011
2405.9,0.46374
2407.0,0.46585
2408.2,0.46768
2409.3,0.46964
2410.4,0.47084
2411.5,0.4715
2412.6,0.47194
2413.8,0.47193
2414.9,0.47146
2416.0,0.47071
2417.1,0.47014
2418.3,0.46976
2419.4,0.46951
2420.5,0.46935
2421.7,0.46938
2422.8,0.4694
2423.9,0.46857
2425.1,0.46683
2426.2,0.46543
2427.3,0.46517
2428.5,0.46597
2429.6,0.46758
2430.7,0.46981
2431.9,0.47118
2433.0,0.47148
2434.2,0.46998
2435.3,0.4678
2436.5,0.46632
2437.6,0.46579
2438.7,0.46464
2439.9,0.46249
2441.0,0.46112
2442.2,0.46094
2443.3,0.46143
2444.5,0.46198
2445.6,0.46212
2446.8,0.46224
2448.0,0.46245
2449.1,0.4627
2450.3,0.46284
2451.4,0.46259
2452.6,0.4624
2453.7,0.46153
2454.9,0.45981
2456.1,0.45792
2457.2,0.4564
2458.4,0.45561
2459.6,0.45432
2460.7,0.45231
2461.9,0.44943
2463.1,0.44724
2464.2,0.44671
2465.4,0.44737
2466.6,0.4482
2467.8,0.44857
2468.9,0.44956
2470.1,0.45204
2471.3,0.45454
2472.5,0.45679
2473.6,0.45896
2474.8,0.4606
2476.0,0.46244
2477.2,0.46425
2478.4,0.46557
2479.6,0.46693
2480.8,0.4686
2481.9,0.4696
2483.1,0.47078
2484.3,0.47149
2485.5,0.47166
2486.7,0.47226
2487.9,0.47299
2489.1,0.47333
2490.3,0.47339
2491.5,0.47276
2492.7,0.47157
2493.9,0.47063
2495.1,0.46989
2496.3,0.46955
2497.5,0.46994
2498.7,0.47005
2499.9,0.47043
2501.1,0.47091
2502.3,0.47176
2503.5,0.47384
2504.7,0.47639
2505.9,0.47789
2507.1,0.47825
2508.4,0.4782
2509.6,0.4783
2510.8,0.4779
2512.0,0.47681
2513.2,0.47542
2514.4,0.47444
2515.7,0.47414
2516.9,0.47427
2518.1,0.47463
2519.3,0.47589
2520.5,0.47811
2521.8,0.48023
2523.0,0.4818
2524.2,0.48253
2525.5,0.48268
2526.7,0.48337
2527.9,0.48377
2529.2,0.48337
2530.4,0.48328
2531.6,0.48409
2532.9,0.48503
2534.1,0.4858
2535.3,0.48646
2536.6,0.48728
2537.8,0.48796
2539.1,0.48733
2540.3,0.48696
2541.6,0.4879
2542.8,0.48949
2544.0,0.49096
2545.3,0.4917
2546.5,0.49207
2547.8,0.49294
2549.1,0.49289
2550.3,0.49094
2551.6,0.49006
2552.8,0.4898
2554.1,0.48864
2555.3,0.48617
2556.6,0.48507
2557.9,0.485
2559.1,0.48474
2560.4,0.48632
2561.6,0.48985
2562.9,0.49203
2564.2,0.49175
2565.4,0.4906
2566.7,0.48783
2568.0,0.48656
2569.3,0.4874
2570.5,0.4893
2571.8,0.48931
2573.1,0.49057
2574.4,0.49492
2575.6,0.4952
2576.9,0.49496
2578.2,0.49639
2579.5,0.49521
2580.8,0.49556
2582.1,0.49863
2583.3,0.50005
2584.6,0.50351
2585.9,0.50415
2587.2,0.50272
2588.5,0.50446
2589.8,0.50458
2591.1,0.50443
2592.4,0.50537
2593.7,0.50846
2595.0,0.51479
2596.3,0.51896
2597.6,0.51321
2598.9,0.50987
2600.2,0.50851
2601.5,0.50966
2602.8,0.51155
2604.1,0.5129
2605.4,0.51567
2606.7,0.51802
2608.0,0.51816
2609.3,0.51868
2610.7,0.51964
2612.0,0.51965
2613.3,0.51972
2614.6,0.52064
2615.9,0.5211
2617.2,0.5254
2618.6,0.52661
2619.9,0.52359
2621.2,0.52542
2622.5,0.52442
2623.9,0.52134
2625.2,0.52142
2626.5,0.52407
2627.9,0.52772
2629.2,0.52639
2630.5,0.52816
2631.9,0.52986
2633.2,0.52652
2634.5,0.52571
2635.9,0.52556
2637.2,0.52411
2638.6,0.52375
2639.9,0.52314
2641.2,0.52309
2642.6,0.52443
2643.9,0.52507
2645.3,0.52602
2646.6,0.52859
2648.0,0.52879
2649.3,0.52909
2650.7,0.53068
2652.1,0.5326
2653.4,0.53491
2654.8,0.53535
2656.1,0.53559
2657.5,0.53606
2658.9,0.53502
2660.2,0.53713
2661.6,0.53774
2663.0,0.53641
2664.3,0.53591
2665.7,0.53839
2667.1,0.53678
2668.4,0.52909
2669.8,0.51881
2671.2,0.51008
2672.6,0.48779
2673.9,0.46438
2675.3,0.44292
2676.7,0.42395
2678.1,0.40219
2679.5,0.37969
2680.9,0.36016
2682.2,0.34432
2683.6,0.33294
2685.0,0.32469
2686.4,0.31794
2687.8,0.31522
2689.2,0.31492
2690.6,0.31649
2692.0,0.3176
2693.4,0.32171
2694.8,0.32869
2696.2,0.33347
2697.6,0.33454
2699.0,0.33474
2700.4,0.33575
2701.8,0.34066
2703.2,0.34206
2704.6,0.33895
2706.0,0.33296
2707.5,0.32642
2708.9,0.3221
2710.3,0.31922
2711.7,0.31273
2713.1,0.30153
2714.5,0.28414
2716.0,0.2575
2717.4,0.21621
2718.8,0.16119
2720.2,0.1167
2721.7,0.10357
2723.1,0.11332
2724.5,0.13048
2726.0,0.15041
2727.4,0.16243
2728.8,0.17197
2730.3,0.167
2731.7,0.14162
2733.1,0.12881
2734.6,0.14619
2736.0,0.17318
2737.5,0.19319
2738.9,0.20728
2740.4,0.22536
2741.8,0.23843
2743.3,0.2361
2744.7,0.22355
2746.2,0.22103
2747.6,0.2392
2749.1,0.25704
2750.5,0.26788
2752.0,0.27622
2753.5,0.28245
2754.9,0.28745
2756.4,0.29406
2757.9,0.29677
2759.3,0.29793
2760.8,0.29921
2762.3,0.30179
2763.7,0.30936
2765.2,0.31612
2766.7,0.31924
2768.2,0.32278
2769.6,0.32498
2771.1,0.32555
2772.6,0.32819
2774.1,0.33057
2775.6,0.3347
2777.1,0.33992
2778.5,0.34478
2780.0,0.34801
2781.5,0.35074
2783.0,0.35234
2784.5,0.35292
2786.0,0.35274
2787.5,0.35471
2789.0,0.35749
2790.5,0.35832
2792.0,0.3587
2793.5,0.35986
2795.0,0.3611
2796.5,0.3612
2798.0,0.36148
2799.6,0.36276
2801.1,0.36296
2802.6,0.36355
2804.1,0.36519
2805.6,0.36468
2807.1,0.3634
2808.7,0.36293
2810.2,0.36313
2811.7,0.36297
2813.2,0.36234
2814.7,0.36351
2816.3,0.36512
2817.8,0.36469
2819.3,0.36523
2820.9,0.36657
2822.4,0.36636
2823.9,0.3662
2825.5,0.36619
2827.0,0.36647
2828.6,0.36732
2830.1,0.36821
2831.7,0.36833
2833.2,0.36899
2834.8,0.36925
2836.3,0.36948
2837.9,0.37
2839.4,0.3703
2841.0,0.36956
2842.5,0.3693
2844.1,0.36999
2845.6,0.37006
2847.2,0.3689
2848.8,0.36873
2850.3,0.36887
2851.9,0.36911
2853.5,0.37001
2855.0,0.37057
2856.6,0.37071
2858.2,0.36996
2859.8,0.3691
2860.6,0.369
2861.4,0.369
2862.1,0.36899
2862.9,0.36879
2863.7,0.36854
2864.5,0.36822
2865.3,0.36784
2866.1,0.36734
2866.9,0.36687
2867.7,0.36649
2868.5,0.36624
2869.3,0.36589
2870.1,0.36544
2870.9,0.36484
2871.7,0.36424
2872.4,0.36376
2873.2,0.36347
2874.0,0.36319
2874.8,0.36288
2875.6,0.36248
2876.4,0.36211
2877.2,0.36176
2878.0,0.3615
2878.8,0.36125
2879.6,0.36105
2880.4,0.36083
2881.2,0.3606
2882.0,0.36046
2882.8,0.36035
2883.6,0.36038
2884.4,0.36044
2885.2,0.36064
2886.0,0.36095
2886.8,0.36108
2887.6,0.36096
2888.5,0.36078
2889.3,0.36065
2890.1,0.36065
2890.9,0.36055
2891.7,0.36042
2892.5,0.36027
2893.3,0.3602
2894.1,0.36015
2894.9,0.36021
2895.7,0.36033
2896.5,0.36041
2897.3,0.36042
2898.1,0.36053
2898.9,0.36064
2899.8,0.36068
2900.6,0.36072
2901.4,0.36098
2902.2,0.36141
2903.0,0.36177
2903.8,0.36192
2904.6,0.36194
2905.4,0.36197
2906.3,0.3621
2907.1,0.36221
2907.9,0.36228
2908.7,0.3623
2909.5,0.36231
2910.3,0.36238
2911.2,0.36265
2912.0,0.36298
2912.8,0.36329
2913.6,0.36358
2914.4,0.36392
2915.2,0.36429
2916.1,0.36466
2916.9,0.36495
2917.7,0.36525
2918.5,0.36556
2919.4,0.36585
2920.2,0.36611
2921.0,0.36634
2921.8,0.36655
2922.6,0.36673
2923.5,0.36697
2924.3,0.36727
2925.1,0.36747
2925.9,0.36759
2926.8,0.36764
2927.6,0.36769
2928.4,0.36777
2929.2,0.36783
2930.1,0.36791
2930.9,0.368
2931.7,0.36815
2932.6,0.36832
2933.4,0.36848
2934.2,0.3686
2935.1,0.36873
2935.9,0.36889
2936.7,0.36901
2937.5,0.36909
2938.4,0.36909
2939.2,0.36907
2940.0,0.3691
2940.9,0.36916
2941.7,0.36921
2942.5,0.36928
2943.4,0.36939
2944.2,0.36949
2945.1,0.36962
2945.9,0.36973
2946.7,0.36983
2947.6,0.36988
2948.4,0.37001
2949.2,0.3702
2950.1,0.37031
2950.9,0.37027
2951.8,0.37022
2952.6,0.37015
2953.4,0.37007
2954.3,0.36993
2955.1,0.36984
2956.0,0.36981
2956.8,0.36978
2957.7,0.36962
2958.5,0.36944
2959.3,0.36925
2960.2,0.36901
2961.0,0.36875
2961.9,0.36849
2962.7,0.3683
2963.6,0.36811
2964.4,0.36795
2965.3,0.3678
2966.1,0.3677
2967.0,0.36758
2967.8,0.36747
2968.7,0.36735
2969.5,0.36739
2970.4,0.36739
2971.2,0.36745
2972.1,0.36756
2972.9,0.36767
2973.8,0.3678
2974.6,0.3679
2975.5,0.36803
2976.3,0.3682
2977.2,0.3683
2978.0,0.36838
2978.9,0.36857
2979.8,0.36872
2980.6,0.36881
2981.5,0.3689
2982.3,0.36902
2983.2,0.36915
2984.0,0.36923
2984.9,0.36936
2985.8,0.36957
2986.6,0.36986
2987.5,0.3702
2988.3,0.37054
2989.2,0.37091
2990.1,0.37127
2990.9,0.37164
2991.8,0.37205
2992.7,0.37246
2993.5,0.37285
2994.4,0.37325
2995.2,0.37363
2996.1,0.37394
2997.0,0.37422
2997.8,0.37459
2998.7,0.37508
2999.6,0.37562
3000.4,0.37618
3001.3,0.37664
3002.2,0.37712
3003.1,0.37756
3003.9,0.37801
3004.8,0.37849
3005.7,0.37898
3006.5,0.3795
3007.4,0.37998
3008.3,0.38046
3009.2,0.38099
3010.0,0.38152
3010.9,0.38201
3011.8,0.38248
3012.6,0.38295
3013.5,0.38341
3014.4,0.38381
3015.3,0.3842
3016.2,0.38459
3017.0,0.38497
3017.9,0.38526
3018.8,0.38554
3019.7,0.3858
3020.5,0.38607
3021.4,0.38625
3022.3,0.38643
3023.2,0.38668
3024.1,0.38693
3025.0,0.38712
3025.8,0.38721
3026.7,0.38733
3027.6,0.3874
3028.5,0.38745
3029.4,0.38746
3030.3,0.38742
3031.1,0.38744
3032.0,0.38746
3032.9,0.3876
3033.8,0.38786
3034.7,0.38815
3035.6,0.38848
3036.5,0.38876
3037.4,0.38906
3038.2,0.38934
3039.1,0.38973
3040.0,0.39015
3040.9,0.39055
3041.8,0.39098
3042.7,0.39141
3043.6,0.39187
3044.5,0.39229
3045.4,0.39261
3046.3,0.39289
3047.2,0.39318
3048.1,0.39345
3049.0,0.39377
3049.9,0.39411
3050.8,0.39445
3051.7,0.39485
3052.6,0.39526
3053.5,0.39575
3054.4,0.39627
3055.3,0.39682
3056.2,0.3973
3057.1,0.39777
3058.0,0.39823
3058.9,0.39864
3059.8,0.39904
3060.7,0.3994
3061.6,0.39972
3062.5,0.39999
3063.4,0.40027
3064.3,0.40059
3065.2,0.40097
3066.1,0.40134
3067.0,0.40167
3067.9,0.40206
3068.8,0.40236
3069.7,0.40255
3070.6,0.40271
3071.5,0.40283
3072.5,0.40294
3073.4,0.40302
3074.3,0.40316
3075.2,0.40337
3076.1,0.40359
3077.0,0.40383
3077.9,0.40413
3078.8,0.40439
3079.8,0.40467
3080.7,0.40494
3081.6,0.40527
3082.5,0.40572
3083.4,0.40633
3084.3,0.40695
3085.3,0.40754
3086.2,0.40806
3087.1,0.40849
3088.0,0.40887
3088.9,0.40925
3089.8,0.40958
3090.8,0.40983
3091.7,0.41004
3092.6,0.41018
3093.5,0.4103
3094.5,0.41041
3095.4,0.41055
3096.3,0.4108
3097.2,0.41112
3098.2,0.41155
3099.1,0.41208
3100.0,0.41269
3100.9,0.41336
3101.9,0.41392
3102.8,0.41444
3103.7,0.41496
3104.7,0.41546
3105.6,0.41588
3106.5,0.41635
3107.4,0.41679
3108.4,0.41716
3109.3,0.4175
3110.2,0.41781
3111.2,0.41818
3112.1,0.41856
3113.0,0.41899
3114.0,0.41943
3114.9,0.41987
3115.8,0.42034
3116.8,0.42084
3117.7,0.42139
3118.7,0.42202
3119.6,0.42262
3120.5,0.42319
3121.5,0.42374
3122.4,0.42425
3123.4,0.42467
3124.3,0.42509
3125.2,0.42554
3126.2,0.42606
3127.1,0.42661
3128.1,0.42713
3129.0,0.42762
3130.0,0.42798
3130.9,0.42831
3131.8,0.42857
3132.8,0.42884
3133.7,0.42907
3134.7,0.42928
3135.6,0.42949
3136.6,0.42968
3137.5,0.42979
3138.5,0.4298
3139.4,0.42971
3140.4,0.42959
3141.3,0.42938
3142.3,0.42898
3143.2,0.42855
3144.2,0.42801
3145.1,0.42737
3146.1,0.42678
3147.1,0.42634
3148.0,0.42601
3149.0,0.4257
3149.9,0.4253
3150.9,0.4249
3151.8,0.42442
3152.8,0.42381
3153.8,0.42312
3154.7,0.42243
3155.7,0.4218
3156.6,0.4212
3157.6,0.42077
3158.6,0.42051
3159.5,0.42038
3160.5,0.42039
3161.4,0.42035
3162.4,0.42024
3163.4,0.41999
3164.3,0.41956
3165.3,0.41909
3166.3,0.41863
3167.2,0.41822
3168.2,0.41784
3169.2,0.41755
3170.1,0.41739
3171.1,0.4174
3172.1,0.41768
3173.1,0.41822
3174.0,0.41899
3175.0,0.41987
3176.0,0.42074
3176.9,0.4216
3177.9,0.42247
3178.9,0.42328
3179.9,0.42403
3180.8,0.42469
3181.8,0.42533
3182.8,0.42593
3183.8,0.42662
3184.7,0.42742
3185.7,0.42832
3186.7,0.42933
3187.7,0.43044
3188.7,0.4317
3189.6,0.43298
3190.6,0.43427
3191.6,0.4356
3192.6,0.43693
3193.6,0.43819
3194.6,0.43937
3195.5,0.44049
3196.5,0.44152
3197.5,0.44246
3198.5,0.44338
3199.5,0.4443
3200.5,0.4452
3201.5,0.44613
3202.5,0.44697
3203.4,0.44781
3204.4,0.44865
3205.4,0.44942
3206.4,0.45012
3207.4,0.45087
3208.4,0.45163
3209.4,0.45243
3210.4,0.4532
3211.4,0.45391
3212.4,0.45464
3213.4,0.45523
3214.4,0.45579
3215.4,0.45634
3216.4,0.45691
3217.4,0.45742
3218.4,0.45797
3219.4,0.45852
3220.4,0.45906
3221.4,0.45956
3222.4,0.46008
3223.4,0.46065
3224.4,0.46122
3225.4,0.46175
3226.4,0.46232
3227.4,0.46288
3228.4,0.46341
3229.4,0.46393
3230.4,0.46447
3231.4,0.46514
3232.4,0.46581
3233.4,0.46645
3234.4,0.46702
3235.4,0.4676
3236.4,0.46817
3237.4,0.46872
3238.5,0.46928
3239.5,0.46981
3240.5,0.47035
3241.5,0.47096
3242.5,0.47159
3243.5,0.47219
3244.5,0.47273
3245.6,0.47319
3246.6,0.47368
3247.6,0.47413
3248.6,0.47456
3249.6,0.47498
3250.6,0.47544
3251.7,0.47586
3252.7,0.47624
3253.7,0.4766
3254.7,0.47693
3255.7,0.47723
3256.8,0.47749
3257.8,0.47775
3258.8,0.47797
3259.8,0.47823
3260.9,0.47842
3261.9,0.47865
3262.9,0.47885
3263.9,0.47906
3265.0,0.47917
3266.0,0.47922
3267.0,0.47915
3268.1,0.47899
3269.1,0.47874
3270.1,0.47844
3271.1,0.47813
3272.2,0.4777
3273.2,0.47721
3274.2,0.47657
3275.3,0.47579
3276.3,0.4748
3277.4,0.47366
3278.4,0.47254
3279.4,0.47146
3280.5,0.47043
3281.5,0.46944
3282.5,0.46837
3283.6,0.46722
3284.6,0.46597
3285.7,0.46465
3286.7,0.46328
3287.7,0.46183
3288.8,0.46028
3289.8,0.45871
3290.9,0.4572
3291.9,0.4556
3293.0,0.45393
3294.0,0.45212
3295.1,0.45016
3296.1,0.44795
3297.1,0.44544
3298.2,0.44266
3299.2,0.43968
3300.3,0.43649
3301.3,0.43317
3302.4,0.42983
3303.5,0.42652
3304.5,0.42332
3305.6,0.42036
3306.6,0.41775
3307.7,0.41554
3308.7,0.41369
3309.8,0.41225
3310.8,0.41132
3311.9,0.4108
3313.0,0.41062
3314.0,0.41078
3315.1,0.41129
3316.1,0.41212
3317.2,0.41316
3318.3,0.41436
3319.3,0.41569
3320.4,0.41719
3321.4,0.41884
3322.5,0.4206
3323.6,0.42244
3324.6,0.42431
3325.7,0.42614
3326.8,0.42796
3327.8,0.4298
3328.9,0.4315
3330.0,0.43295
3331.0,0.43409
3332.1,0.43483
3333.2,0.43524
3334.3,0.43533
3335.3,0.43515
3336.4,0.43473
3337.5,0.43417
3338.5,0.43343
3339.6,0.43263
3340.7,0.43177
3341.8,0.43075
3342.9,0.42958
3343.9,0.42826
3345.0,0.42681
3346.1,0.42519
3347.2,0.4235
3348.3,0.4218
3349.3,0.42022
3350.4,0.41875
3351.5,0.41748
3352.6,0.41657
3353.7,0.41598
3354.8,0.41588
3355.8,0.41619
3356.9,0.41702
3358.0,0.41834
3359.1,0.42
3360.2,0.42194
3361.3,0.42405
3362.4,0.42622
3363.5,0.42829
3364.5,0.43021
3365.6,0.43187
3366.7,0.43325
3367.8,0.43436
3368.9,0.43533
3370.0,0.43625
3371.1,0.43714
3372.2,0.43793
3373.3,0.43875
3374.4,0.43963
3375.5,0.44058
3376.6,0.44161
3377.7,0.4427
3378.8,0.44381
3379.9,0.44498
3381.0,0.44622
3382.1,0.44757
3383.2,0.44894
3384.3,0.45028
3385.4,0.45165
3386.5,0.45304
3387.6,0.4544
3388.7,0.45568
3389.8,0.4569
3391.0,0.45799
3392.1,0.45898
3393.2,0.45986
3394.3,0.46066
3395.4,0.46133
3396.5,0.4618
3397.6,0.4621
3398.7,0.46229
3399.8,0.46239
3401.0,0.46237
3402.1,0.46223
3403.2,0.46204
3404.3,0.4618
3405.4,0.46154
3406.5,0.46122
3407.7,0.46096
3408.8,0.46071
3409.9,0.46049
3411.0,0.46022
3412.2,0.46002
3413.3,0.45988
3414.4,0.4598
3415.5,0.45982
3416.7,0.46003
3417.8,0.46045
3418.9,0.46112
3420.0,0.46196
3421.2,0.46302
3422.3,0.46433
3423.4,0.4658
3424.5,0.46751
3425.7,0.46932
3426.8,0.47128
3427.9,0.47328
3429.1,0.47538
3430.2,0.47756
3431.3,0.47975
3432.5,0.48185
3433.6,0.48387
3434.8,0.48583
3435.9,0.48766
3437.0,0.48935
3438.2,0.49088
3439.3,0.49229
3440.5,0.49355
3441.6,0.49469
3442.7,0.49573
3443.9,0.49679
3445.0,0.49777
3446.2,0.4987
3447.3,0.4996
3448.5,0.50041
3449.6,0.5012
3450.8,0.50195
3451.9,0.50272
3453.1,0.50348
3454.2,0.50419
3455.4,0.50495
3456.5,0.50565
3457.7,0.50631
3458.8,0.5069
3460.0,0.5075
3461.1,0.50805
3462.3,0.50856
3463.4,0.50898
3464.6,0.50931
3465.8,0.50959
3466.9,0.50978
3468.1,0.50987
3469.2,0.50987
3470.4,0.50989
3471.6,0.5098
3472.7,0.50973
3473.9,0.50965
3475.0,0.50949
3476.2,0.50928
3477.4,0.50904
3478.5,0.50881
3479.7,0.50864
3480.9,0.5085
3482.0,0.5084
3483.2,0.50836
3484.4,0.50839
3485.6,0.50843
3486.7,0.50846
3487.9,0.50847
3489.1,0.50842
3490.3,0.5083
3491.4,0.5081
3492.6,0.50782
3493.8,0.50741
3495.0,0.50692
3496.1,0.50637
3497.3,0.50579
3498.5,0.50515
3499.7,0.50456
3500.9,0.50412
3502.0,0.50379
3503.2,0.50373
3504.4,0.5039
3505.6,0.50441
3506.8,0.50525
3508.0,0.50644
3509.1,0.50787
3510.3,0.50963
3511.5,0.51163
3512.7,0.51377
3513.9,0.51591
3515.1,0.51802
3516.3,0.51998
3517.5,0.52178
3518.7,0.52335
3519.9,0.52479
3521.1,0.52609
3522.3,0.52729
3523.5,0.52836
3524.7,0.52936
3525.9,0.5303
3527.1,0.5311
3528.3,0.53185
3529.5,0.53253
3530.7,0.53316
3531.9,0.53367
3533.1,0.53419
3534.3,0.53469
3535.5,0.53521
3536.7,0.53568
3537.9,0.53607
3539.1,0.53643
3540.3,0.5368
3541.5,0.53713
3542.7,0.53748
3543.9,0.53786
3545.1,0.53822
3546.4,0.5385
3547.6,0.53881
3548.8,0.53914
3550.0,0.53948
3551.2,0.5398
3552.4,0.54011
3553.6,0.54039
3554.9,0.54063
3556.1,0.54089
3557.3,0.54114
3558.5,0.54146
3559.7,0.54174
3561.0,0.54201
3562.2,0.54227
3563.4,0.54253
3564.6,0.54281
3565.9,0.54306
3567.1,0.54329
3568.3,0.54354
3569.5,0.54371
3570.8,0.54385
3572.0,0.54408
3573.2,0.5443
3574.5,0.54454
3575.7,0.54477
3576.9,0.545
3578.2,0.54523
3579.4,0.54538
3580.6,0.5456
3581.9,0.5458
3583.1,0.54593
3584.4,0.54608
3585.6,0.54616
3586.8,0.54631
3588.1,0.54647
3589.3,0.54662
3590.6,0.54677
3591.8,0.54693
3593.0,0.54703
3594.3,0.54713
3595.5,0.54726
3596.8,0.54741
3598.0,0.54753
3599.3,0.5476
3600.5,0.5477
3601.8,0.54782
3603.0,0.54792
3604.3,0.54794
3605.5,0.54801
3606.8,0.54811
3608.1,0.54822
3609.3,0.54827
3610.6,0.54831
3611.8,0.54835
3613.1,0.54836
3614.3,0.54839
3615.6,0.54845
3616.9,0.54851
3618.1,0.54854
3619.4,0.54856
3620.6,0.5486
3621.9,0.54864
3623.2,0.54862
3624.4,0.54862
3625.7,0.54867
3627.0,0.54872
3628.2,0.54876
3629.5,0.54877
3630.8,0.54877
3632.1,0.54876
3633.3,0.54879
3634.6,0.54884
3635.9,0.54888
3637.2,0.54884
3638.4,0.54884
3639.7,0.54886
3641.0,0.54889
3642.3,0.54889
3643.5,0.54889
3644.8,0.54894
3646.1,0.54901
3647.4,0.54906
3648.7,0.54912
3650.0,0.54919
3651.2,0.54932
3652.5,0.54942
3653.8,0.54956
3655.1,0.54965
3656.4,0.54975
