Composition,
3657.7,0.5498
3659.0,0.54987
3660.3,0.55004
3661.6,0.55015
3662.9,0.5503
3664.1,0.55042
3665.4,0.55064
3666.7,0.55079
3668.0,0.55084
3669.3,0.55092
3670.6,0.55103
3671.9,0.55114
3673.2,0.55127
3674.5,0.55144
3675.8,0.55164
3677.1,0.5518
3678.4,0.55191
3679.8,0.55204
3681.1,0.55219
3682.4,0.55232
3683.7,0.55239
3685.0,0.55235
3686.3,0.55188
3687.6,0.5503
3688.9,0.54741
3690.2,0.54404
3691.5,0.54184
3692.9,0.54194
3694.2,0.54405
3695.5,0.54691
3696.8,0.54938
3698.1,0.55106
3699.4,0.55214
3700.8,0.5527
3702.1,0.55272
3703.4,0.55242
3704.7,0.55215
3706.1,0.55229
3707.4,0.55275
3708.7,0.55333
3710.0,0.55395
3711.4,0.55439
3712.7,0.55465
3714.0,0.55483
3715.3,0.55501
3716.7,0.55517
3718.0,0.55523
3719.3,0.55528
3720.7,0.55533
3722.0,0.5554
3723.4,0.55548
3724.7,0.55555
3726.0,0.55565
3727.4,0.55574
3728.7,0.55578
3730.0,0.55581
3731.4,0.55582
3732.7,0.55588
3734.1,0.55593
3735.4,0.55599
3736.8,0.55607
3738.1,0.55612
3739.5,0.55614
3740.8,0.55616
3742.2,0.55618
3743.5,0.55618
3744.9,0.55616
3746.2,0.55618
3747.6,0.55621
3748.9,0.55624
3750.3,0.55624
3751.6,0.55625
3753.0,0.55629
3754.4,0.55633
3755.7,0.55632
3757.1,0.55631
3758.4,0.55632
3759.8,0.55633
3761.2,0.55631
3762.5,0.55632
3763.9,0.55628
3765.3,0.55622
3766.6,0.55619
3768.0,0.55617
3769.4,0.55617
3770.7,0.55614
3772.1,0.55615
3773.5,0.55614
3774.9,0.55611
3776.2,0.55606
3777.6,0.55604
3779.0,0.55605
3780.4,0.55599
3781.7,0.5559
3783.1,0.55587
3784.5,0.55586
3785.9,0.55584
3787.3,0.55582
3788.7,0.55576
3790.0,0.55572
3791.4,0.55563
3792.8,0.55553
3794.2,0.55545
3795.6,0.55538
3797.0,0.5553
3798.4,0.55521
3799.8,0.55511
3801.1,0.55506
3802.5,0.555
3803.9,0.55493
3805.3,0.55486
3806.7,0.55479
3808.1,0.55471
3809.5,0.55459
3810.9,0.55455
3812.3,0.55455
3813.7,0.55451
3815.1,0.55444
3816.5,0.55443
3817.9,0.55437
3819.4,0.55426
3820.8,0.55417
3822.2,0.55414
3823.6,0.55414
3825.0,0.55411
3826.4,0.55408
3827.8,0.55402
3829.2,0.55397
3830.6,0.55392
3832.1,0.55386
3833.5,0.55381
3834.9,0.55374
3836.3,0.5537
3837.7,0.55367
3839.1,0.55362
3840.6,0.55359
3842.0,0.55355
3843.4,0.55352
3844.8,0.55347
3846.3,0.55339
3847.7,0.55332
3849.1,0.55333
3850.6,0.55332
3852.0,0.55327
3853.4,0.55316
3854.8,0.5531
3856.3,0.55306
3857.7,0.55301
3859.2,0.55294
3860.6,0.55288
3862.0,0.55284
3863.5,0.55275
3864.9,0.55263
3866.3,0.55253
3867.8,0.55245
3869.2,0.5524
3870.7,0.55233
3872.1,0.55223
3873.6,0.55212
3875.0,0.55199
3876.5,0.55189
3877.9,0.55176
3879.4,0.55163
3880.8,0.55149
3882.3,0.55136
3883.7,0.55126
3885.2,0.55119
3886.6,0.55107
3888.1,0.55095
3889.5,0.55082
3891.0,0.55072
3892.5,0.55059
3893.9,0.55049
3895.4,0.55038
3896.9,0.5503
3898.3,0.5502
3899.8,0.55011
3901.3,0.55003
3902.7,0.54991
3904.2,0.54979
3905.7,0.5497
3907.1,0.54958
3908.6,0.54946
3910.1,0.54935
3911.6,0.54926
3913.0,0.54917
3914.5,0.54904
3916.0,0.54891
3917.5,0.54887
3918.9,0.54884
3920.4,0.54875
3921.9,0.54866
3923.4,0.5486
3924.9,0.54853
3926.4,0.54841
3927.9,0.54831
3929.3,0.54824
3930.8,0.54819
3932.3,0.54813
3933.8,0.54812
3935.3,0.54812
3936.8,0.54805
3938.3,0.54794
3939.8,0.54789
3941.3,0.54788
3942.8,0.54788
3944.3,0.5478
3945.8,0.54777
3947.3,0.54771
3948.8,0.54763
3950.3,0.54754
3951.8,0.5475
3953.3,0.54748
3954.8,0.54739
3956.3,0.54731
3957.8,0.54728
3959.3,0.54726
3960.9,0.5472
3962.4,0.54714
3963.9,0.54713
3965.4,0.5471
3966.9,0.547
3968.4,0.54688
3970.0,0.54681
3971.5,0.54675
3973.0,0.54668
3974.5,0.54663
3976.0,0.54662
3977.6,0.54657
3979.1,0.54648
3980.6,0.54642
3982.2,0.54637
3983.7,0.54628
3985.2,0.54616
3986.8,0.5461
3988.3,0.54603
3989.8,0.54596
3991.4,0.54585
3992.9,0.54577
3994.4,0.54569
3996.0,0.5456
3997.5,0.5455
3999.0,0.54541
4000.6,0.54536
4002.1,0.54521
4003.7,0.54508
4005.2,0.54499
4006.8,0.5449
4008.3,0.54476
4009.9,0.54461
4011.4,0.54448
4013.0,0.54431
4014.5,0.5441
4016.1,0.54389
4017.6,0.54367
4019.2,0.54348
4020.8,0.54329
4022.3,0.54311
4023.9,0.54295
4025.4,0.54274
4027.0,0.54249
4028.6,0.54227
4030.1,0.54205
4031.7,0.54178
4033.3,0.54152
4034.8,0.54128
4036.4,0.54113
4038.0,0.54094
4039.6,0.54072
4041.1,0.54053
4042.7,0.54037
4044.3,0.54019
4045.9,0.53995
4047.4,0.53979
4049.0,0.53961
4050.6,0.53944
4052.2,0.53927
4053.8,0.53913
4055.4,0.53901
4056.9,0.53885
4058.5,0.53871
4060.1,0.53857
4061.7,0.53852
4063.3,0.53838
4064.9,0.53821
4066.5,0.53805
4068.1,0.53789
4069.7,0.53773
4071.3,0.53758
4072.9,0.53745
4074.5,0.53734
4076.1,0.53722
4077.7,0.5371
4079.3,0.53702
4080.9,0.53694
4082.5,0.53685
4084.1,0.53676
4085.7,0.53667
4087.3,0.53655
4088.9,0.53639
4090.5,0.53631
4092.2,0.53623
4093.8,0.53614
4095.4,0.53599
4097.0,0.53584
4098.6,0.53573
4100.3,0.53565
4101.9,0.53558
4103.5,0.53554
4105.1,0.53551
4106.7,0.53543
4108.4,0.53534
4110.0,0.53524
4111.6,0.53517
4113.3,0.53505
4114.9,0.53494
4116.5,0.53487
4118.2,0.53478
4119.8,0.53469
4121.4,0.53462
4123.1,0.53453
4124.7,0.5344
4126.4,0.53425
4128.0,0.53415
4129.6,0.53409
4131.3,0.534
4132.9,0.53388
4134.6,0.53374
4136.2,0.5337
4137.9,0.53361
4139.5,0.53344
4141.2,0.5333
4142.8,0.53317
4144.5,0.533
4146.2,0.53288
4147.8,0.53283
4149.5,0.53279
4151.1,0.53273
4152.8,0.53262
4154.5,0.53254
4156.1,0.53252
4157.8,0.53242
4159.5,0.53232
4161.1,0.53224
4162.8,0.53212
4164.5,0.53202
4166.1,0.53192
4167.8,0.53188
4169.5,0.53182
4171.2,0.53168
4172.9,0.53157
4174.5,0.5315
4176.2,0.53144
4177.9,0.53137
4179.6,0.53133
4380.9,0.51957
4382.7,0.51921
4384.6,0.51893
4386.4,0.51871
4388.3,0.51849
4390.2,0.51822
4392.0,0.51794
4393.9,0.51765
4395.7,0.51733
4397.6,0.51693
4399.5,0.51653
4401.3,0.51615
4403.2,0.51574
4405.1,0.5153
4406.9,0.51485
4408.8,0.51441
4410.7,0.51399
4412.6,0.51356
4414.4,0.51314
4416.3,0.51271
4418.2,0.51226
4420.1,0.5118
4422.0,0.51134
4423.9,0.51088
4425.8,0.51032
4427.6,0.50969
4429.5,0.50907
4431.4,0.50847
4433.3,0.50775
4435.2,0.50701
4437.1,0.50627
4439.0,0.50549
4440.9,0.5046
4442.8,0.50364
4444.7,0.50269
4446.6,0.5018
4448.5,0.50091
4450.4,0.50005
4452.4,0.49922
4454.3,0.49839
4456.2,0.49756
4458.1,0.49679
4460.0,0.49608
4461.9,0.49538
4463.9,0.49466
4465.8,0.49395
4467.7,0.49334
4469.6,0.49274
4471.6,0.49212
4473.5,0.49152
4475.4,0.49093
4477.3,0.4903
4479.3,0.48965
4481.2,0.48901
4483.2,0.48838
4485.1,0.4877
4487.0,0.48692
4489.0,0.48613
4490.9,0.48533
4492.9,0.4845
4494.8,0.48366
4496.8,0.48279
4498.7,0.48192
4500.7,0.48103
4502.6,0.48016
4504.6,0.47931
4506.5,0.47847
4508.5,0.47754
4510.5,0.47662
4512.4,0.47572
4514.4,0.47472
4516.3,0.47367
4518.3,0.47265
4520.3,0.47164
4522.3,0.47061
4524.2,0.46949
4526.2,0.46839
4528.2,0.46734
4530.2,0.46633
4532.1,0.46533
4534.1,0.46439
4536.1,0.46351
4538.1,0.46265
4540.1,0.46173
4542.1,0.46075
4544.1,0.45973
4546.0,0.45864
4548.0,0.45745
4550.0,0.45617
4552.0,0.45483
4554.0,0.45339
4556.0,0.45185
4558.0,0.45028
4560.0,0.44873
4562.0,0.44712
4564.1,0.44552
4566.1,0.44393
4568.1,0.44233
4570.1,0.44074
4572.1,0.43915
4574.1,0.43769
4576.1,0.43627
4578.2,0.43481
4580.2,0.43337
4582.2,0.432
4584.2,0.43071
4586.3,0.4294
4588.3,0.42808
4590.3,0.4268
4592.4,0.42554
4594.4,0.42422
4596.4,0.42289
4598.5,0.42157
4600.5,0.42022
4602.5,0.41882
4604.6,0.41738
4606.6,0.41586
4608.7,0.41424
4610.7,0.41253
4612.8,0.41077
4614.8,0.40897
4616.9,0.40704
4618.9,0.40502
4621.0,0.40294
4623.1,0.40083
4625.1,0.39867
4627.2,0.39644
4629.3,0.3942
4631.3,0.39189
4633.4,0.38956
4635.5,0.3872
4637.5,0.3849
4639.6,0.38264
4641.7,0.38039
4643.8,0.3782
4645.8,0.37611
4647.9,0.37414
4650.0,0.37226
4652.1,0.37051
4654.2,0.36889
4656.3,0.36738
4658.4,0.36591
4660.5,0.36452
4662.6,0.3632
4664.7,0.36193
4666.8,0.36066
4668.9,0.35943
4671.0,0.35823
4673.1,0.35698
4675.2,0.3557
4677.3,0.35445
4679.4,0.35321
4681.5,0.3519
4683.6,0.35056
4685.7,0.34922
4687.9,0.34786
4690.0,0.3465
4692.1,0.34515
4694.2,0.34388
4696.3,0.34265
4698.5,0.34143
4700.6,0.34023
4702.7,0.33913
4704.9,0.33813
4707.0,0.33719
4709.1,0.33633
4711.3,0.33555
4713.4,0.33486
4715.6,0.33418
4717.7,0.33354
4719.9,0.33296
4722.0,0.33239
4724.2,0.33183
4726.3,0.33126
4728.5,0.33068
4730.6,0.33013
4732.8,0.32951
4734.9,0.32885
4737.1,0.32816
4739.3,0.32742
4741.4,0.3266
4743.6,0.32574
4745.8,0.32478
4748.0,0.3237
4750.1,0.32252
4752.3,0.32127
4754.5,0.31997
4756.7,0.3186
4758.9,0.31709
4761.0,0.31547
4763.2,0.31379
4765.4,0.312
4767.6,0.3102
4769.8,0.30837
4772.0,0.30652
4774.2,0.30462
4776.4,0.30273
4778.6,0.30089
4780.8,0.29913
4783.0,0.29742
4785.2,0.29582
4787.4,0.29434
4789.6,0.29297
4791.8,0.29165
4794.1,0.29044
4796.3,0.28937
4798.5,0.28837
4800.7,0.28744
4802.9,0.28662
4805.2,0.28591
4807.4,0.28531
4809.6,0.28479
4811.8,0.28434
4814.1,0.28398
4816.3,0.28366
4818.6,0.28339
4820.8,0.28318
4823.0,0.283
4825.3,0.2828
4827.5,0.28257
4829.8,0.28234
4832.0,0.28217
4834.3,0.28199
4836.5,0.28185
4838.8,0.2817
4841.1,0.28156
4843.3,0.2814
4845.6,0.28123
4847.8,0.28109
4850.1,0.28092
4852.4,0.28071
4854.7,0.28045
4856.9,0.28021
4859.2,0.27992
4861.5,0.27964
4863.8,0.27933
4866.0,0.27904
4868.3,0.27869
4870.6,0.27828
4872.9,0.27785
4875.2,0.27742
4877.5,0.27696
4879.8,0.27647
4882.1,0.27601
4884.4,0.27551
4886.7,0.27496
4889.0,0.27429
4891.3,0.27358
4893.6,0.27282
4895.9,0.27201
4898.2,0.27112
4900.5,0.27022
4902.9,0.26929
4905.2,0.26825
4907.5,0.26712
4909.8,0.26598
4912.1,0.26477
4914.5,0.2635
4916.8,0.26218
4919.1,0.26084
4921.5,0.25949
4923.8,0.25805
4926.1,0.25655
4928.5,0.25508
4930.8,0.25364
4933.2,0.25221
4935.5,0.25079
4937.9,0.24936
4940.2,0.24802
4942.6,0.24677
4944.9,0.24566
4947.3,0.24471
4949.7,0.24394
4952.0,0.24332
4954.4,0.24286
4956.8,0.24258
4959.1,0.24244
4961.5,0.24238
4963.9,0.24238
4966.3,0.24232
4968.6,0.2422
4971.0,0.24201
4973.4,0.24182
4975.8,0.24162
4978.2,0.24134
4980.6,0.24101
4983.0,0.24065
4985.4,0.24027
4987.8,0.23977
4990.2,0.23919
4992.6,0.23862
4995.0,0.23807
4997.4,0.23747
4999.8,0.23686
5002.2,0.23626
5004.6,0.23566
5007.0,0.23501
5009.4,0.23433
5011.9,0.23369
5014.3,0.23299
5016.7,0.23225
5019.1,0.23154
5021.6,0.23094
5024.0,0.23041
5026.4,0.22981
5028.9,0.22912
5031.3,0.22841
5033.8,0.22771
5036.2,0.22701
5038.6,0.22627
5041.1,0.22554
5043.5,0.22479
5046.0,0.224
5048.5,0.22319
5050.9,0.22237
5053.4,0.22152
5055.8,0.22064
5058.3,0.2197
5060.8,0.21874
5063.3,0.21773
5065.7,0.21669
5068.2,0.21562
5070.7,0.21451
5073.2,0.21338
5075.6,0.21217
5078.1,0.21089
5080.6,0.20956
5083.1,0.20817
5085.6,0.20674
5088.1,0.20522
5090.6,0.20353
5093.1,0.20167
5095.6,0.19965
5098.1,0.19756
5100.6,0.19538
5103.1,0.19312
5105.6,0.1909
5108.1,0.18885
5110.7,0.18696
5113.2,0.18501
5115.7,0.18308
5118.2,0.18128
5120.8,0.17969
5123.3,0.17829
5125.8,0.17707
5128.4,0.17606
5130.9,0.17519
5133.4,0.17447
5136.0,0.17386
5138.5,0.17342
5141.1,0.17316
5143.6,0.173
5146.2,0.17299
5148.7,0.17318
5151.3,0.17359
5153.8,0.17403
5156.4,0.17438
5159.0,0.17469
5161.5,0.17506
5164.1,0.17551
5166.7,0.17597
5169.3,0.17634
5171.8,0.17663
5174.4,0.17685
5177.0,0.17696
5179.6,0.17699
5182.2,0.17696
5184.8,0.17683
5187.4,0.17659
5190.0,0.17624
5192.6,0.17579
5195.2,0.17525
5197.8,0.17461
5200.4,0.17394
5203.0,0.1733
5205.6,0.17265
5208.2,0.17184
5210.8,0.17091
5213.4,0.17008
5216.1,0.16948
5218.7,0.16899
5221.3,0.16837
5223.9,0.16758
5226.6,0.16683
5229.2,0.16624
5231.9,0.16575
5234.5,0.16528
5237.1,0.1649
5239.8,0.16462
5242.4,0.16439
5245.1,0.16415
5247.7,0.16394
5250.4,0.16387
5253.1,0.1639
5255.7,0.164
5258.4,0.16419
5261.1,0.16445
5263.7,0.16478
5266.4,0.16514
5269.1,0.16549
5271.8,0.16581
5274.4,0.16608
5277.1,0.16632
5279.8,0.16656
5282.5,0.16674
5285.2,0.16674
5287.9,0.16657
5290.6,0.16636
5293.3,0.16621
5296.0,0.16606
5298.7,0.16578
5301.4,0.16526
5304.1,0.16459
5306.8,0.16389
5309.5,0.16315
5312.3,0.16239
5315.0,0.16156
5317.7,0.16065
5320.4,0.1597
5323.2,0.15877
5325.9,0.15784
5328.6,0.15693
5331.4,0.15605
5334.1,0.15525
5336.9,0.15453
5339.6,0.15388
5342.4,0.1533
5345.1,0.15276
5347.9,0.15232
5350.6,0.15211
5353.4,0.15215
5356.2,0.15231
5358.9,0.15229
5361.7,0.15209
5364.5,0.15186
5367.3,0.15174
5370.0,0.1517
5372.8,0.15171
5375.6,0.15181
5378.4,0.15194
5381.2,0.15209
5384.0,0.15217
5386.8,0.15229
5389.6,0.15244
5392.4,0.1526
5395.2,0.15276
5398.0,0.15295
5400.8,0.15321
5403.6,0.15341
5406.4,0.15354
5409.3,0.15367
5412.1,0.15384
5414.9,0.15391
5417.7,0.15374
5420.6,0.1535
5423.4,0.15345
5426.2,0.15358
5429.1,0.15346
5431.9,0.1528
5434.8,0.15176
5437.6,0.15062
5440.5,0.14956
5443.3,0.14853
5446.2,0.14743
5449.0,0.14622
5451.9,0.14496
5454.8,0.1437
5457.7,0.14238
5460.5,0.14106
5463.4,0.1399
5466.3,0.13903
5469.2,0.13839
5472.1,0.1377
5474.9,0.13686
5477.8,0.13608
5480.7,0.1356
5483.6,0.1354
5486.5,0.13523
5489.4,0.13495
5492.3,0.13468
5495.2,0.13458
5498.2,0.1346
5501.1,0.13465
5504.0,0.13475
5506.9,0.13492
5509.8,0.13514
5512.8,0.13531
5515.7,0.13549
5518.6,0.13568
5521.6,0.1359
5524.5,0.13609
5527.5,0.13626
5530.4,0.1364
5533.4,0.13647
5536.3,0.13649
5539.3,0.1365
5542.2,0.13651
5545.2,0.13653
5548.2,0.13654
5551.1,0.13665
5554.1,0.13688
5557.1,0.13719
5560.1,0.13745
5563.1,0.13761
5566.0,0.13775
5569.0,0.13789
5572.0,0.13799
5575.0,0.13811
5578.0,0.13842
5581.0,0.13908
5584.0,0.13995
5587.0,0.14067
5590.0,0.14102
5593.1,0.14115
5596.1,0.14129
5599.1,0.14154
5602.1,0.14188
5605.2,0.14232
5608.2,0.14281
5611.2,0.14317
5614.3,0.14333
5617.3,0.14349
5620.3,0.14376
5623.4,0.14397
5626.4,0.14395
5629.5,0.14378
5632.6,0.14369
5635.6,0.14356
5638.7,0.14331
5641.7,0.14321
5644.8,0.14355
5647.9,0.144
5651.0,0.14391
5654.1,0.1433
5657.1,0.14276
5660.2,0.14256
5663.3,0.14236
5666.4,0.14189
5669.5,0.1413
5672.6,0.14086
5675.7,0.14073
5678.8,0.1409
5681.9,0.14121
5685.1,0.14136
5688.2,0.14128
5691.3,0.14123
5694.4,0.14158
5697.5,0.14223
5700.7,0.14267
5703.8,0.14273
5707.0,0.14277
5710.1,0.14318
5713.2,0.14393
5716.4,0.14473
5719.5,0.14528
5722.7,0.14558
5725.9,0.14573
5729.0,0.1458
5732.2,0.14584
5735.4,0.14587
5738.5,0.14588
5741.7,0.14593
5744.9,0.14594
5748.1,0.14594
5751.3,0.14604
5754.5,0.14619
5757.7,0.14597
5760.9,0.14519
5764.1,0.14437
5767.3,0.14432
5770.5,0.1452
5773.7,0.14585
5776.9,0.14547
5780.1,0.1446
5783.3,0.14394
5786.6,0.14351
5789.8,0.14307
5793.0,0.14258
5796.3,0.1421
5799.5,0.14163
5802.8,0.14112
5806.0,0.14066
5809.3,0.14014
5812.5,0.13936
5815.8,0.13833
5819.0,0.13734
5822.3,0.13672
5825.6,0.1363
5828.9,0.13567
5832.1,0.13465
5835.4,0.13333
5838.7,0.1319
5842.0,0.13044
5845.3,0.12911
5848.6,0.12791
5851.9,0.12687
5855.2,0.12596
5858.5,0.1252
5861.8,0.12465
5865.1,0.12434
5868.4,0.12428
5871.8,0.12426
5875.1,0.12396
5878.4,0.12358
5881.8,0.12392
5885.1,0.12541
5888.4,0.12684
5891.8,0.12691
5895.1,0.12642
5898.5,0.12664
5901.8,0.12781
5905.2,0.12866
5908.6,0.12856
5911.9,0.12812
5915.3,0.12786
5918.7,0.12776
5922.1,0.12763
5925.4,0.12736
5928.8,0.1268
5932.2,0.12596
5935.6,0.12516
5939.0,0.12492
5942.4,0.12497
5945.8,0.12432
5949.2,0.12282
5952.7,0.12118
5956.1,0.11983
5959.5,0.11862
5962.9,0.11734
5966.4,0.11615
5969.8,0.11535
5973.2,0.11496
5976.7,0.11457
5980.1,0.11395
5983.6,0.11328
5987.0,0.11287
5990.5,0.1129
5994.0,0.11329
5997.4,0.11375
6000.9,0.11399
6004.4,0.11402
6007.8,0.11405
6011.3,0.11426
6014.8,0.11473
6018.3,0.11537
6021.8,0.11593
6025.3,0.1162
6028.8,0.11621
6032.3,0.1162
6035.8,0.11624
6039.3,0.11616
6042.9,0.11582
6046.4,0.11549
6049.9,0.11577
6053.4,0.11678
6057.0,0.11748
6060.5,0.11696
6064.1,0.11577
6067.6,0.11467
6071.2,0.11408
6074.7,0.11403
6078.3,0.11418
6081.8,0.11415
6085.4,0.11386
6089.0,0.11351
6092.6,0.11325
6096.1,0.11318
6099.7,0.11336
6103.3,0.11369
6106.9,0.114
6110.5,0.11441
6114.1,0.11529
6117.7,0.1168
6121.3,0.11836
6124.9,0.11929
6128.6,0.11976
6132.2,0.12026
6135.8,0.12095
6139.5,0.12176
6143.1,0.12264
6146.7,0.12359
6150.4,0.12442
6154.0,0.12496
6157.7,0.12537
6161.3,0.12592
6165.0,0.12668
6168.7,0.12733
6172.3,0.12758
6176.0,0.12754
6179.7,0.12742
6183.4,0.12758
6187.1,0.12822
6190.8,0.12924
6194.5,0.12999
6198.2,0.13013
6201.9,0.12995
6205.6,0.12994
6209.3,0.13022
6213.0,0.13064
6216.7,0.13106
6220.5,0.13153
6224.2,0.13207
6227.9,0.13261
6231.7,0.13308
6235.4,0.13357
6239.2,0.13411
6242.9,0.13469
6246.7,0.13524
6250.5,0.13579
6254.2,0.13638
6258.0,0.13694
6261.8,0.13748
6265.6,0.13803
6269.4,0.13864
6273.2,0.13928
6277.0,0.13988
6280.8,0.14048
6284.6,0.14107
6288.4,0.1416
6292.2,0.14209
6296.0,0.14261
6299.8,0.14319
6303.7,0.14374
6307.5,0.14426
6311.3,0.14484
6315.2,0.14547
6319.0,0.14608
6322.9,0.14667
6326.7,0.14737
6330.6,0.14815
6334.5,0.14876
6338.3,0.14915
6342.2,0.14969
6346.1,0.15089
6350.0,0.15265
6353.9,0.15407
6357.8,0.15459
6361.7,0.1546
6365.6,0.15468
6369.5,0.15527
6373.4,0.15641
6377.3,0.15768
6381.3,0.1585
6385.2,0.15876
6389.1,0.15889
6393.1,0.15929
6397.0,0.15987
6400.9,0.16019
6404.9,0.16003
6408.9,0.15981
6412.8,0.16031
6416.8,0.16219
6420.8,0.16461
6424.7,0.16576
6428.7,0.1654
6432.7,0.16469
6436.7,0.16452
6440.7,0.16494
6444.7,0.16534
6448.7,0.16536
6452.7,0.16541
6456.7,0.16586
6460.8,0.16642
6464.8,0.16659
6468.8,0.16652
6472.9,0.1667
6476.9,0.1672
6481.0,0.16761
6485.0,0.16772
6489.1,0.16779
6493.1,0.16822
6497.2,0.16912
6501.3,0.17007
6505.4,0.17046
6509.4,0.16992
6513.5,0.16877
6517.6,0.16782
6521.7,0.16776
6525.8,0.16844
6529.9,0.16892
6534.0,0.16868
6538.2,0.1682
6542.3,0.16788
6546.4,0.16771
6550.6,0.16762
6554.7,0.16771
6558.8,0.16788
6563.0,0.16774
6567.2,0.16717
6571.3,0.16668
6575.5,0.16685
6579.7,0.16736
6583.8,0.16733
6588.0,0.16661
6592.2,0.16583
6596.4,0.16549
6600.6,0.16541
6604.8,0.16509
6609.0,0.16443
6613.2,0.16378
6617.4,0.16342
6621.7,0.1632
6625.9,0.16278
6630.1,0.16215
6634.4,0.16174
6638.6,0.16203
6642.9,0.16287
6647.1,0.16329
6651.4,0.16276
6655.7,0.16163
6659.9,0.16052
6664.2,0.15974
6668.5,0.15932
6672.8,0.15905
6677.1,0.1588
6681.4,0.1586
6685.7,0.15854
6690.0,0.15851
6694.3,0.1582
6698.7,0.15748
6703.0,0.15661
6707.3,0.15598
6711.7,0.15572
6716.0,0.1557
6720.4,0.15555
6724.7,0.15513
6729.1,0.1545
