Composition,
Date Added,1994-06-20
Formula,
Grain Size Description,<250.0um
Grain Size,"(100.0, 250.0)"
Locality,
Minimum Wavelength,300
Sample Name,Ilmenite+Olivine
Maximum Wavelength,2600
Database of Origin,RELAB
Other Information,Ilmenite Olivine
References,
Resolution,5.0
Material class,Mixture
Sample Description,"Unshocked (B)100-250, (C)56-100 micron.   Shocked (D)250-500, (E)100-250, (F)56-100 micron. "
Sample ID,CERS89
Original Sample ID,RS-CMP-089-E
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.03428
305.0,0.03215
310.0,0.03369
315.0,0.03441
320.0,0.03479
325.0,0.03455
330.0,0.03535
335.0,0.0354
340.0,0.03529
345.0,0.03578
350.0,0.03555
355.0,0.03603
360.0,0.03628
365.0,0.03622
370.0,0.03656
375.0,0.03686
380.0,0.0373
385.0,0.03768
390.0,0.03816
395.0,0.03895
400.0,0.03977
405.0,0.04045
410.0,0.04057
415.0,0.04176
420.0,0.0425
425.0,0.04309
430.0,0.04348
435.0,0.04411
440.0,0.0448
445.0,0.04508
450.0,0.04503
455.0,0.04548
460.0,0.04619
465.0,0.04714
470.0,0.04814
475.0,0.04929
480.0,0.05112
485.0,0.05248
490.0,0.05274
495.0,0.05279
500.0,0.05348
505.0,0.05603
510.0,0.05807
515.0,0.05982
520.0,0.06129
525.0,0.06267
530.0,0.06372
535.0,0.06538
540.0,0.06714
545.0,0.06894
550.0,0.06986
555.0,0.07117
560.0,0.07209
565.0,0.07263
570.0,0.07317
575.0,0.07369
580.0,0.0739
585.0,0.07445
590.0,0.07479
595.0,0.07496
600.0,0.07528
605.0,0.07475
610.0,0.07513
615.0,0.07501
620.0,0.07542
625.0,0.07559
630.0,0.07654
635.0,0.07756
640.0,0.07883
645.0,0.07969
650.0,0.0806
655.0,0.08089
660.0,0.08164
665.0,0.08192
670.0,0.08218
675.0,0.08167
680.0,0.08131
685.0,0.08095
690.0,0.08074
695.0,0.08056
700.0,0.07983
705.0,0.07916
710.0,0.07867
715.0,0.07851
720.0,0.07789
725.0,0.07732
730.0,0.07666
735.0,0.07619
740.0,0.07575
745.0,0.07485
750.0,0.07341
755.0,0.07265
760.0,0.07144
765.0,0.07079
770.0,0.06959
775.0,0.06877
780.0,0.06761
785.0,0.06669
790.0,0.0657
795.0,0.06432
800.0,0.06342
805.0,0.06232
810.0,0.06125
815.0,0.06033
820.0,0.05925
825.0,0.05827
830.0,0.05734
835.0,0.05679
840.0,0.05557
845.0,0.0549
850.0,0.05391
855.0,0.05398
860.0,0.0531
865.0,0.05197
870.0,0.0518
875.0,0.05137
880.0,0.05061
885.0,0.05003
890.0,0.0497
895.0,0.04947
900.0,0.04897
905.0,0.04805
910.0,0.04761
915.0,0.0471
920.0,0.04679
925.0,0.04644
930.0,0.04623
935.0,0.04619
940.0,0.04599
945.0,0.04564
950.0,0.04539
955.0,0.04538
960.0,0.04504
965.0,0.04482
970.0,0.04459
975.0,0.04435
980.0,0.04425
985.0,0.04383
990.0,0.04372
995.0,0.04367
1000.0,0.04361
1005.0,0.04342
1010.0,0.04315
1015.0,0.04321
1020.0,0.04293
1025.0,0.04277
1030.0,0.04278
1035.0,0.04263
1040.0,0.04269
1045.0,0.04266
1050.0,0.04247
1055.0,0.04248
1060.0,0.04248
1065.0,0.04239
1070.0,0.04222
1075.0,0.04236
1080.0,0.04216
1085.0,0.04219
1090.0,0.04212
1095.0,0.04225
1100.0,0.04225
1105.0,0.04221
1110.0,0.04225
1115.0,0.04232
1120.0,0.04248
1125.0,0.0427
1130.0,0.04265
1135.0,0.04267
1140.0,0.04277
1145.0,0.04286
1150.0,0.04309
1155.0,0.04313
1160.0,0.04328
1165.0,0.04338
1170.0,0.04352
1175.0,0.0435
1180.0,0.04368
1185.0,0.04374
1190.0,0.04366
1195.0,0.04387
1200.0,0.04397
1205.0,0.044
1210.0,0.04417
1215.0,0.04418
1220.0,0.04405
1225.0,0.04416
1230.0,0.04404
1235.0,0.04406
1240.0,0.04397
1245.0,0.04401
1250.0,0.04384
1255.0,0.04389
1260.0,0.04399
1265.0,0.04403
1270.0,0.04413
1275.0,0.0443
1280.0,0.04419
1285.0,0.04416
1290.0,0.04427
1295.0,0.04444
1300.0,0.04447
1305.0,0.04455
1310.0,0.04476
1315.0,0.04486
1320.0,0.04502
1325.0,0.04527
1330.0,0.04531
1335.0,0.04554
1340.0,0.04587
1345.0,0.04599
1350.0,0.0463
1355.0,0.04678
1360.0,0.04725
1365.0,0.04735
1370.0,0.04766
1375.0,0.04772
1380.0,0.04804
1385.0,0.04856
1390.0,0.0485
1395.0,0.04903
1400.0,0.04934
1405.0,0.04957
1410.0,0.04979
1415.0,0.05025
1420.0,0.05082
1425.0,0.05113
1430.0,0.05179
1435.0,0.05228
1440.0,0.05274
1445.0,0.05328
1450.0,0.05379
1455.0,0.05443
1460.0,0.05522
1465.0,0.0558
1470.0,0.05666
1475.0,0.0574
1480.0,0.05818
1485.0,0.05893
1490.0,0.0597
1495.0,0.06067
1500.0,0.06151
1505.0,0.06244
1510.0,0.06352
1515.0,0.0644
1520.0,0.06547
1525.0,0.06666
1530.0,0.06794
1535.0,0.06884
1540.0,0.07027
1545.0,0.07151
1550.0,0.07279
1555.0,0.07396
1560.0,0.07539
1565.0,0.07689
1570.0,0.07835
1575.0,0.07964
1580.0,0.08132
1585.0,0.08272
1590.0,0.0844
1595.0,0.08621
1600.0,0.08753
1605.0,0.08934
1610.0,0.09111
1615.0,0.09267
1620.0,0.09425
1625.0,0.09612
1630.0,0.09786
1635.0,0.09989
1640.0,0.10174
1645.0,0.10368
1650.0,0.10557
1655.0,0.10722
1660.0,0.10935
1665.0,0.11092
1670.0,0.11283
1675.0,0.11473
1680.0,0.11659
1685.0,0.11826
1690.0,0.12012
1695.0,0.12203
1700.0,0.12378
1705.0,0.12576
1710.0,0.12737
1715.0,0.12899
1720.0,0.13051
1725.0,0.13215
1730.0,0.13368
1735.0,0.13524
1740.0,0.13677
1745.0,0.13824
1750.0,0.13978
1755.0,0.14113
1760.0,0.14244
1765.0,0.14376
1770.0,0.14506
1775.0,0.14629
1780.0,0.14756
1785.0,0.14849
1790.0,0.14954
1795.0,0.15088
1800.0,0.15206
1805.0,0.15312
1810.0,0.15407
1815.0,0.15509
1820.0,0.15625
1825.0,0.15669
1830.0,0.15754
1835.0,0.15835
1840.0,0.15914
1845.0,0.15982
1850.0,0.16038
1855.0,0.16083
1860.0,0.16145
1865.0,0.16213
1870.0,0.16272
1875.0,0.16226
1880.0,0.16279
1885.0,0.16304
1890.0,0.16263
1895.0,0.16193
1900.0,0.1611
1905.0,0.15967
1910.0,0.15961
1915.0,0.1598
1920.0,0.16049
1925.0,0.16104
1930.0,0.16204
1935.0,0.16291
1940.0,0.16355
1945.0,0.16364
1950.0,0.16451
1955.0,0.16496
1960.0,0.16539
1965.0,0.16545
1970.0,0.16605
1975.0,0.16643
1980.0,0.16676
1985.0,0.1671
1990.0,0.16723
1995.0,0.16765
2000.0,0.16807
2005.0,0.1685
2010.0,0.16863
2015.0,0.16879
2020.0,0.16912
2025.0,0.16936
2030.0,0.1695
2035.0,0.16965
2040.0,0.16963
2045.0,0.16963
2050.0,0.16982
2055.0,0.17
2060.0,0.16998
2065.0,0.17003
2070.0,0.16999
2075.0,0.17021
2080.0,0.17038
2085.0,0.17043
2090.0,0.17036
2095.0,0.17049
2100.0,0.17036
2105.0,0.17044
2110.0,0.17057
2115.0,0.17029
2120.0,0.17058
2125.0,0.17055
2130.0,0.1705
2135.0,0.17036
2140.0,0.17046
2145.0,0.17028
2150.0,0.17044
2155.0,0.17017
2160.0,0.17035
2165.0,0.17014
2170.0,0.17007
2175.0,0.16998
2180.0,0.17004
2185.0,0.17019
2190.0,0.17015
2195.0,0.17
2200.0,0.16979
2205.0,0.16984
2210.0,0.16957
2215.0,0.16965
2220.0,0.16934
2225.0,0.16941
2230.0,0.16906
2235.0,0.16873
2240.0,0.16876
2245.0,0.16833
2250.0,0.16798
2255.0,0.16765
2260.0,0.16736
2265.0,0.16685
2270.0,0.16642
2275.0,0.16597
2280.0,0.16574
2285.0,0.1655
2290.0,0.16503
2295.0,0.165
2300.0,0.165
2305.0,0.16494
2310.0,0.1646
2315.0,0.16446
2320.0,0.16454
2325.0,0.16444
2330.0,0.16449
2335.0,0.16423
2340.0,0.16403
2345.0,0.16395
2350.0,0.16377
2355.0,0.16346
2360.0,0.16344
2365.0,0.16333
2370.0,0.16326
2375.0,0.16292
2380.0,0.16268
2385.0,0.16259
2390.0,0.16253
2395.0,0.1621
2400.0,0.16207
2405.0,0.16185
2410.0,0.1615
2415.0,0.16154
2420.0,0.16135
2425.0,0.16116
2430.0,0.1615
2435.0,0.16127
2440.0,0.16126
2445.0,0.16107
2450.0,0.16078
2455.0,0.16053
2460.0,0.1603
2465.0,0.16003
2470.0,0.15954
2475.0,0.15953
2480.0,0.15915
2485.0,0.1587
2490.0,0.15874
2495.0,0.15809
2500.0,0.15795
2505.0,0.15771
2510.0,0.15771
2515.0,0.15742
2520.0,0.15731
2525.0,0.15718
2530.0,0.15757
2535.0,0.15697
2540.0,0.15683
2545.0,0.15684
2550.0,0.15671
2555.0,0.15654
2560.0,0.15763
2565.0,0.15597
2570.0,0.15663
2575.0,0.15635
2580.0,0.15638
2585.0,0.15608
2590.0,0.15576
2595.0,0.15567
2600.0,0.15546
