Composition,
Date Added,1990-12-07
Formula,
Grain Size Description,<500.0um
Grain Size,"(0.0, 500.0)"
Locality,"Granulite, W. Australia "
Minimum Wavelength,300
Sample Name,Orthopyroxene #311
Maximum Wavelength,2600
Database of Origin,RELAB
Other Information,"Site Occup. Study, sample 337, Orthopyroxene "
References,"R.G. Burns, MIT"
Resolution,5.0
Material class,Mineral
Sample Description,"Site Occup., 500 C, Fe2 (M1) = 0.202, Fe2 (M2) 0.531"
Sample ID,CASB52
Original Sample ID,SB-RGB-052-A
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.04691
305.0,0.04428
310.0,0.04749
315.0,0.04791
320.0,0.04836
325.0,0.05204
330.0,0.05311
335.0,0.05556
340.0,0.05953
345.0,0.06248
350.0,0.06624
355.0,0.07038
360.0,0.07529
365.0,0.07911
370.0,0.08246
375.0,0.08657
380.0,0.08941
385.0,0.09249
390.0,0.09607
395.0,0.09991
400.0,0.10369
405.0,0.10771
410.0,0.11302
415.0,0.11767
420.0,0.12031
425.0,0.12138
430.0,0.12353
435.0,0.12719
440.0,0.12955
445.0,0.13017
450.0,0.13169
455.0,0.13534
460.0,0.13948
465.0,0.14308
470.0,0.14581
475.0,0.14838
480.0,0.15104
485.0,0.15471
490.0,0.15871
495.0,0.16266
500.0,0.16616
505.0,0.16504
510.0,0.17003
515.0,0.17402
520.0,0.17632
525.0,0.17867
530.0,0.18031
535.0,0.1817
540.0,0.1829
545.0,0.18382
550.0,0.18655
555.0,0.18976
560.0,0.19299
565.0,0.1957
570.0,0.19822
575.0,0.20055
580.0,0.20288
585.0,0.20533
590.0,0.20709
595.0,0.20883
600.0,0.21026
605.0,0.21205
610.0,0.21378
615.0,0.21466
620.0,0.21628
625.0,0.21742
630.0,0.21914
635.0,0.22011
640.0,0.22185
645.0,0.22311
650.0,0.22442
655.0,0.22567
660.0,0.22684
665.0,0.22822
670.0,0.22937
675.0,0.23069
680.0,0.23219
685.0,0.2337
690.0,0.2355
695.0,0.23631
700.0,0.23834
705.0,0.23924
710.0,0.24011
715.0,0.24072
720.0,0.24155
725.0,0.24246
730.0,0.24315
735.0,0.24425
740.0,0.24433
745.0,0.24458
750.0,0.24473
755.0,0.24442
760.0,0.24295
765.0,0.24173
770.0,0.2407
775.0,0.23926
780.0,0.23766
785.0,0.2347
790.0,0.2321
795.0,0.22853
800.0,0.22508
805.0,0.21968
810.0,0.21458
815.0,0.20909
820.0,0.20414
825.0,0.19675
830.0,0.19237
835.0,0.18603
840.0,0.17994
845.0,0.17325
850.0,0.16802
855.0,0.16231
860.0,0.15764
865.0,0.15048
870.0,0.14873
875.0,0.14396
880.0,0.13941
885.0,0.13698
890.0,0.13392
895.0,0.13061
900.0,0.12881
905.0,0.12642
910.0,0.12533
915.0,0.12308
920.0,0.12251
925.0,0.12189
930.0,0.12199
935.0,0.12236
940.0,0.1236
945.0,0.12307
950.0,0.12537
955.0,0.12717
960.0,0.12878
965.0,0.13172
970.0,0.13528
975.0,0.13864
980.0,0.14292
985.0,0.14767
990.0,0.15295
995.0,0.15962
1000.0,0.16547
1005.0,0.17214
1010.0,0.17953
1015.0,0.18742
1020.0,0.19515
1025.0,0.20372
1030.0,0.21214
1035.0,0.22059
1040.0,0.2291
1045.0,0.23713
1050.0,0.24573
1055.0,0.25349
1060.0,0.26065
1065.0,0.26823
1070.0,0.27462
1075.0,0.28051
1080.0,0.28645
1085.0,0.29219
1090.0,0.29656
1095.0,0.30144
1100.0,0.30442
1105.0,0.30871
1110.0,0.31212
1115.0,0.31484
1120.0,0.31817
1125.0,0.32016
1130.0,0.32221
1135.0,0.32456
1140.0,0.32659
1145.0,0.32827
1150.0,0.32996
1155.0,0.33132
1160.0,0.33359
1165.0,0.3349
1170.0,0.33664
1175.0,0.33819
1180.0,0.33948
1185.0,0.34148
1190.0,0.3429
1195.0,0.34496
1200.0,0.34749
1205.0,0.34967
1210.0,0.35112
1215.0,0.35294
1220.0,0.35429
1225.0,0.35557
1230.0,0.35766
1235.0,0.35994
1240.0,0.36181
1245.0,0.3638
1250.0,0.36549
1255.0,0.36738
1260.0,0.36886
1265.0,0.3715
1270.0,0.37371
1275.0,0.37589
1280.0,0.37737
1285.0,0.37923
1290.0,0.38066
1295.0,0.3832
1300.0,0.38507
1305.0,0.3878
1310.0,0.38942
1315.0,0.39089
1320.0,0.39194
1325.0,0.39399
1330.0,0.39591
1335.0,0.39742
1340.0,0.3993
1345.0,0.40012
1350.0,0.40027
1355.0,0.4011
1360.0,0.40185
1365.0,0.40393
1370.0,0.40545
1375.0,0.40603
1380.0,0.40692
1385.0,0.40834
1390.0,0.40867
1395.0,0.40855
1400.0,0.40941
1405.0,0.40905
1410.0,0.41139
1415.0,0.41155
1420.0,0.41198
1425.0,0.41309
1430.0,0.41261
1435.0,0.41238
1440.0,0.41218
1445.0,0.41213
1450.0,0.41146
1455.0,0.41125
1460.0,0.41036
1465.0,0.40916
1470.0,0.40822
1475.0,0.4076
1480.0,0.40597
1485.0,0.40439
1490.0,0.40341
1495.0,0.40236
1500.0,0.40118
1505.0,0.39976
1510.0,0.39823
1515.0,0.39616
1520.0,0.39448
1525.0,0.39279
1530.0,0.39034
1535.0,0.38863
1540.0,0.38652
1545.0,0.385
1550.0,0.38281
1555.0,0.38056
1560.0,0.37825
1565.0,0.37516
1570.0,0.37379
1575.0,0.37002
1580.0,0.36767
1585.0,0.36585
1590.0,0.36276
1595.0,0.36055
1600.0,0.35877
1605.0,0.35597
1610.0,0.35323
1615.0,0.35057
1620.0,0.34744
1625.0,0.34411
1630.0,0.34166
1635.0,0.33821
1640.0,0.3367
1645.0,0.3334
1650.0,0.33078
1655.0,0.32848
1660.0,0.32571
1665.0,0.32281
1670.0,0.3204
1675.0,0.3175
1680.0,0.31534
1685.0,0.31192
1690.0,0.30917
1695.0,0.30725
1700.0,0.30574
1705.0,0.30213
1710.0,0.2994
1715.0,0.29705
1720.0,0.29425
1725.0,0.29194
1730.0,0.28916
1735.0,0.28688
1740.0,0.28438
1745.0,0.28183
1750.0,0.27974
1755.0,0.27682
1760.0,0.27486
1765.0,0.27246
1770.0,0.26996
1775.0,0.26793
1780.0,0.26564
1785.0,0.26358
1790.0,0.26187
1795.0,0.2595
1800.0,0.25824
1805.0,0.25613
1810.0,0.2545
1815.0,0.25252
1820.0,0.25057
1825.0,0.24878
1830.0,0.24707
1835.0,0.24537
1840.0,0.24371
1845.0,0.24258
1850.0,0.24147
1855.0,0.2396
1860.0,0.23884
1865.0,0.23782
1870.0,0.23555
1875.0,0.23471
1880.0,0.23362
1885.0,0.23285
1890.0,0.23154
1895.0,0.23059
1900.0,0.22954
1905.0,0.22888
1910.0,0.22834
1915.0,0.22772
1920.0,0.22711
1925.0,0.22654
1930.0,0.22591
1935.0,0.22567
1940.0,0.22523
1945.0,0.22504
1950.0,0.22452
1955.0,0.22447
1960.0,0.22421
1965.0,0.22363
1970.0,0.22404
1975.0,0.2239
1980.0,0.22402
1985.0,0.22437
1990.0,0.2248
1995.0,0.2247
2000.0,0.22501
2005.0,0.2253
2010.0,0.22578
2015.0,0.227
2020.0,0.22743
2025.0,0.22829
2030.0,0.22899
2035.0,0.22975
2040.0,0.2304
2045.0,0.23105
2050.0,0.23192
2055.0,0.23327
2060.0,0.23414
2065.0,0.23581
2070.0,0.23654
2075.0,0.23796
2080.0,0.23976
2085.0,0.24164
2090.0,0.243
2095.0,0.24454
2100.0,0.24592
2105.0,0.24782
2110.0,0.24912
2115.0,0.25135
2120.0,0.25364
2125.0,0.25528
2130.0,0.25747
2135.0,0.2591
2140.0,0.26123
2145.0,0.26271
2150.0,0.26537
2155.0,0.26776
2160.0,0.26997
2165.0,0.27241
2170.0,0.27523
2175.0,0.27763
2180.0,0.28046
2185.0,0.2832
2190.0,0.2864
2195.0,0.28976
2200.0,0.29292
2205.0,0.29561
2210.0,0.29882
2215.0,0.3018
2220.0,0.30552
2225.0,0.30882
2230.0,0.31258
2235.0,0.31591
2240.0,0.31997
2245.0,0.32334
2250.0,0.32608
2255.0,0.32999
2260.0,0.33404
2265.0,0.33707
2270.0,0.34123
2275.0,0.34416
2280.0,0.34842
2285.0,0.35145
2290.0,0.35494
2295.0,0.35803
2300.0,0.36235
2305.0,0.36517
2310.0,0.36795
2315.0,0.37192
2320.0,0.3755
2325.0,0.37957
2330.0,0.38354
2335.0,0.38731
2340.0,0.39112
2345.0,0.39417
2350.0,0.39772
2355.0,0.40097
2360.0,0.40393
2365.0,0.40688
2370.0,0.40989
2375.0,0.41283
2380.0,0.4158
2385.0,0.41911
2390.0,0.4221
2395.0,0.42558
2400.0,0.42822
2405.0,0.43116
2410.0,0.4336
2415.0,0.43668
2420.0,0.43951
2425.0,0.44254
2430.0,0.44479
2435.0,0.44721
2440.0,0.44919
2445.0,0.45095
2450.0,0.45371
2455.0,0.45579
2460.0,0.45778
2465.0,0.46057
2470.0,0.46205
2475.0,0.46349
2480.0,0.46496
2485.0,0.46721
2490.0,0.46935
2495.0,0.47118
2500.0,0.47315
2505.0,0.47559
2510.0,0.47709
2515.0,0.4786
2520.0,0.48054
2525.0,0.48088
2530.0,0.48149
2535.0,0.48441
2540.0,0.48164
2545.0,0.48329
2550.0,0.48754
2555.0,0.48377
2560.0,0.48248
2565.0,0.48784
2570.0,0.4889
2575.0,0.49059
2580.0,0.48601
2585.0,0.48842
2590.0,0.49027
2595.0,0.49727
2600.0,0.49099
