Composition,
Date Added,1992-07-02
Formula,
Grain Size Description,<250.0um
Grain Size,"(0.0, 250.0)"
Locality,"Healdsburg, California"
Minimum Wavelength,900
Sample Name,Glaucophane 
Maximum Wavelength,25920
Database of Origin,RELAB
Other Information,"UC Berkeley 330-M-19B. Glaucophane. Standard and heated., Glaucophane "
References,"Bancroft and Burns, Min. Soc. Amer., Spec. Pap. #2, 138 (1969)"
Resolution,9.0
Material class,Mineral
Sample Description,"UCBerkeley 330-M-19B. -067-B is heated 14 days at 475c  See Bancroft and Burns, Min. Soc. Amer., Spec. Pap. #2, 138 (1969). "
Sample ID,NBSB67
Original Sample ID,SB-RGB-067-B
Viewing Geometry,unknown
Wavelength,Response
900.0,0.0305
900.3,0.03064
900.6,0.03094
901.0,0.03129
901.3,0.03041
901.6,0.0304
901.9,0.03103
902.2,0.0311
902.5,0.03118
902.8,0.03106
903.2,0.03016
903.5,0.03032
903.8,0.03064
904.1,0.03024
904.4,0.03002
904.7,0.03115
905.1,0.03109
905.4,0.03108
905.7,0.03118
906.0,0.03152
906.3,0.03151
906.6,0.03091
907.0,0.03045
907.3,0.03085
907.6,0.03181
907.9,0.03214
908.2,0.03222
908.5,0.03198
908.9,0.03187
909.2,0.03113
909.5,0.03041
909.8,0.03128
910.1,0.03218
910.5,0.03258
910.8,0.03233
911.1,0.03175
911.4,0.0314
911.7,0.03122
912.1,0.03141
912.4,0.03197
912.7,0.03188
913.0,0.03222
913.3,0.03264
913.7,0.03238
914.0,0.03254
914.3,0.03225
914.6,0.0318
915.0,0.03197
915.3,0.0318
915.6,0.03163
915.9,0.03249
916.2,0.03299
916.6,0.03244
916.9,0.03217
917.2,0.03216
917.5,0.03241
917.9,0.03195
918.2,0.03196
918.5,0.03215
918.8,0.03204
919.2,0.03266
919.5,0.03299
919.8,0.03324
920.2,0.03341
920.5,0.03306
920.8,0.03284
921.1,0.03281
921.5,0.03243
921.8,0.03249
922.1,0.03287
922.4,0.0323
922.8,0.03198
923.1,0.03267
923.4,0.03311
923.8,0.03302
924.1,0.03273
924.4,0.03234
924.7,0.03178
925.1,0.03178
925.4,0.03317
925.7,0.03384
926.1,0.03391
926.4,0.03334
926.7,0.0325
927.1,0.03311
927.4,0.03351
927.7,0.03335
928.1,0.03383
928.4,0.03387
928.7,0.03347
929.1,0.03343
929.4,0.03335
929.7,0.03331
930.1,0.03309
930.4,0.03294
930.7,0.03289
931.1,0.03283
931.4,0.03317
931.7,0.03319
932.1,0.0329
932.4,0.03321
932.7,0.03354
933.1,0.03356
933.4,0.03339
933.7,0.033
934.1,0.03305
934.4,0.03382
934.8,0.03391
935.1,0.03366
935.4,0.03426
935.8,0.03493
936.1,0.03434
936.4,0.03367
936.8,0.03443
937.1,0.03461
937.5,0.03389
937.8,0.03366
938.1,0.03381
938.5,0.03371
938.8,0.03345
939.2,0.03359
939.5,0.03417
939.8,0.03377
940.2,0.03363
940.5,0.03466
940.9,0.03476
941.2,0.03486
941.5,0.03415
941.9,0.03387
942.2,0.0349
942.6,0.03504
942.9,0.03483
943.3,0.035
943.6,0.03491
943.9,0.03522
944.3,0.0356
944.6,0.03482
945.0,0.03431
945.3,0.03486
945.7,0.0354
946.0,0.03541
946.4,0.03472
946.7,0.03421
947.0,0.03399
947.4,0.03493
947.7,0.03494
948.1,0.0354
948.4,0.03577
948.8,0.03562
949.1,0.03589
949.5,0.03636
949.8,0.03571
950.2,0.03484
950.5,0.03512
950.9,0.03597
951.2,0.03579
951.6,0.03535
951.9,0.03574
952.3,0.03611
952.6,0.03642
953.0,0.03626
953.3,0.03651
953.7,0.03635
954.0,0.03621
954.4,0.03662
954.7,0.03676
955.1,0.03682
955.4,0.03622
955.8,0.0359
956.1,0.03596
956.5,0.03643
956.8,0.03668
957.2,0.03602
957.5,0.03575
957.9,0.03663
958.3,0.0366
958.6,0.03568
959.0,0.03564
959.3,0.03544
959.7,0.03538
960.0,0.03583
960.4,0.03555
960.7,0.0351
961.1,0.03525
961.4,0.03626
961.8,0.03652
962.2,0.03614
962.5,0.03658
962.9,0.0364
963.2,0.0358
963.6,0.03563
964.0,0.03576
964.3,0.03626
964.7,0.03608
965.0,0.03633
965.4,0.0365
965.7,0.03557
966.1,0.03541
966.5,0.0357
966.8,0.03572
967.2,0.03606
967.6,0.03735
967.9,0.03746
968.3,0.03667
968.6,0.03651
969.0,0.03728
969.4,0.03732
969.7,0.03706
970.1,0.03728
970.4,0.03752
970.8,0.03765
971.2,0.03709
971.5,0.037
971.9,0.0372
972.3,0.03716
972.6,0.03718
973.0,0.03729
973.4,0.03695
973.7,0.03715
974.1,0.03747
974.5,0.03747
974.8,0.03732
975.2,0.037
975.6,0.03675
975.9,0.03646
976.3,0.03671
976.7,0.03718
977.0,0.03693
977.4,0.03734
977.8,0.03821
978.1,0.03799
978.5,0.03823
978.9,0.03846
979.2,0.03852
979.6,0.03797
980.0,0.03737
980.4,0.03754
980.7,0.03759
981.1,0.03681
981.5,0.03667
981.8,0.03747
982.2,0.03753
982.6,0.03769
983.0,0.03837
983.3,0.03851
983.7,0.03798
984.1,0.03818
984.5,0.03823
984.8,0.03817
985.2,0.03839
985.6,0.03835
986.0,0.03789
986.3,0.03759
986.7,0.03762
987.1,0.03773
987.5,0.03812
987.8,0.03828
988.2,0.03828
988.6,0.03816
989.0,0.03808
989.3,0.03825
989.7,0.03844
990.1,0.03856
990.5,0.03885
990.9,0.03923
991.2,0.03894
991.6,0.03854
992.0,0.03864
992.4,0.03868
992.7,0.03858
993.1,0.03861
993.5,0.03862
993.9,0.03848
994.3,0.03896
994.7,0.03928
995.0,0.03932
995.4,0.03942
995.8,0.03912
996.2,0.03875
996.6,0.03887
996.9,0.03936
997.3,0.03941
997.7,0.03926
998.1,0.03967
998.5,0.04012
998.9,0.04017
999.3,0.04004
999.6,0.04012
1000.0,0.04002
1000.4,0.03965
1000.8,0.03939
1001.2,0.03942
1001.6,0.0396
1002.0,0.03964
1002.3,0.03976
1002.7,0.03992
1003.1,0.03972
1003.5,0.03912
1003.9,0.03933
1004.3,0.03967
1004.7,0.03967
1005.1,0.03959
1005.5,0.03935
1005.8,0.03934
1006.2,0.03977
1006.6,0.03992
1007.0,0.03991
1007.4,0.03991
1007.8,0.04025
1008.2,0.04007
1008.6,0.03975
1009.0,0.04027
1009.4,0.04047
1009.8,0.04012
1010.2,0.04041
1010.6,0.04058
1010.9,0.04049
1011.3,0.04044
1011.7,0.04045
1012.1,0.04059
1012.5,0.04031
1012.9,0.04038
1013.3,0.04037
1013.7,0.04058
1014.1,0.04063
1014.5,0.04052
1014.9,0.04045
1015.3,0.04012
1015.7,0.0401
1016.1,0.04021
1016.5,0.04028
1016.9,0.04045
1017.3,0.0405
1017.7,0.04091
1018.1,0.04122
1018.5,0.04107
1018.9,0.04091
1019.3,0.04078
1019.7,0.04117
1020.1,0.04119
1020.5,0.04124
1020.9,0.04145
1021.3,0.04136
1021.7,0.04144
1022.1,0.04126
1022.5,0.04117
1022.9,0.04126
1023.3,0.04137
1023.7,0.04143
1024.1,0.04172
1024.5,0.04219
1024.9,0.04218
1025.3,0.0414
1025.7,0.0413
1026.2,0.04213
1026.6,0.04262
1027.0,0.04216
1027.4,0.04143
1027.8,0.04138
1028.2,0.04152
1028.6,0.04182
1029.0,0.04208
1029.4,0.04216
1029.8,0.04231
1030.2,0.04263
1030.6,0.04232
1031.1,0.04204
1031.5,0.04216
1031.9,0.04238
1032.3,0.042
1032.7,0.04194
1033.1,0.04229
1033.5,0.04277
1033.9,0.043
1034.3,0.04302
1034.8,0.04284
1035.2,0.04304
1035.6,0.04321
1036.0,0.0431
1036.4,0.0429
1036.8,0.04274
1037.2,0.04297
1037.7,0.0429
1038.1,0.04286
1038.5,0.04312
1038.9,0.0432
1039.3,0.04305
1039.7,0.04329
1040.2,0.04346
1040.6,0.04336
1041.0,0.04366
1041.4,0.04385
1041.8,0.04358
1042.2,0.04381
1042.7,0.0441
1043.1,0.04371
1043.5,0.04351
1043.9,0.04376
1044.3,0.04404
1044.8,0.04431
1045.2,0.04411
1045.6,0.04355
1046.0,0.04366
1046.5,0.0442
1046.9,0.04424
1047.3,0.04408
1047.7,0.04458
1048.1,0.04453
1048.6,0.04443
1049.0,0.04474
1049.4,0.0447
1049.8,0.04472
1050.3,0.04473
1050.7,0.0446
1051.1,0.04468
1051.5,0.04514
1052.0,0.04572
1052.4,0.0456
1052.8,0.04518
1053.3,0.04496
1053.7,0.04513
1054.1,0.04535
1054.5,0.04546
1055.0,0.04567
1055.4,0.04536
1055.8,0.04501
1056.3,0.04529
1056.7,0.04544
1057.1,0.04532
1057.6,0.04533
1058.0,0.04543
1058.4,0.04554
1058.9,0.04562
1059.3,0.04589
1059.7,0.04617
1060.2,0.04609
1060.6,0.04632
1061.0,0.0465
1061.5,0.04658
1061.9,0.04656
1062.3,0.04685
1062.8,0.04673
1063.2,0.04652
1063.6,0.04669
1064.1,0.04671
1064.5,0.04651
1064.9,0.04646
1065.4,0.04666
1065.8,0.04683
1066.3,0.04676
1066.7,0.04692
1067.1,0.04686
1067.6,0.04698
1068.0,0.04725
1068.5,0.04726
1068.9,0.04724
1069.3,0.04725
1069.8,0.04763
1070.2,0.04816
1070.7,0.04804
1071.1,0.04749
1071.5,0.04749
1072.0,0.04784
1072.4,0.04786
1072.9,0.04796
1073.3,0.04828
1073.8,0.04776
1074.2,0.04759
1074.7,0.04807
1075.1,0.04828
1075.5,0.04865
1076.0,0.04887
1076.4,0.04885
1076.9,0.04875
1077.3,0.0486
1077.8,0.04919
1078.2,0.04929
1078.7,0.04891
1079.1,0.04894
1079.6,0.04911
1080.0,0.04924
1080.5,0.04939
1080.9,0.04984
1081.4,0.04961
1081.8,0.04919
1082.3,0.0492
1082.7,0.04962
1083.2,0.04963
1083.6,0.04935
1084.1,0.04928
1084.5,0.04977
1085.0,0.04989
1085.5,0.05005
1085.9,0.05041
1086.4,0.05067
1086.8,0.05092
1087.3,0.05056
1087.7,0.05039
1088.2,0.05068
1088.6,0.05086
1089.1,0.05086
1089.6,0.05092
1090.0,0.05095
1090.5,0.05102
1090.9,0.05086
1091.4,0.0512
1091.9,0.05182
1092.3,0.05196
1092.8,0.05185
1093.2,0.05189
1093.7,0.05177
1094.2,0.05172
1094.6,0.05218
1095.1,0.05253
1095.5,0.05229
1096.0,0.0522
1096.5,0.05241
1096.9,0.05244
1097.4,0.05226
1097.9,0.05211
1098.3,0.05221
1098.8,0.05233
1099.3,0.05257
1099.7,0.05316
1100.2,0.05323
1100.7,0.05316
1101.1,0.05329
1101.6,0.05329
1102.1,0.05317
1102.5,0.05295
1103.0,0.05321
1103.5,0.05369
1103.9,0.0541
1104.4,0.05415
1104.9,0.05408
1105.4,0.05413
1105.8,0.05432
1106.3,0.05469
1106.8,0.05446
1107.2,0.05395
1107.7,0.05438
1108.2,0.05445
1108.7,0.0543
1109.1,0.05466
1109.6,0.05482
1110.1,0.05485
1110.6,0.05512
1111.0,0.05589
1111.5,0.05658
1112.0,0.05585
1112.5,0.05533
1113.0,0.05579
1113.4,0.05588
1113.9,0.05566
1114.4,0.05575
1114.9,0.05588
1115.3,0.05615
1115.8,0.05677
1116.3,0.0565
1116.8,0.05618
1117.3,0.05677
1117.8,0.05691
1118.2,0.0568
1118.7,0.05667
1119.2,0.05645
1119.7,0.05675
1120.2,0.05728
1120.7,0.05733
1121.1,0.05729
1121.6,0.05756
1122.1,0.05775
1122.6,0.05779
1123.1,0.05762
1123.6,0.05779
1124.1,0.05792
1124.5,0.05809
1125.0,0.05856
1125.5,0.05838
1126.0,0.05816
1126.5,0.05826
1127.0,0.05841
1127.5,0.05847
1128.0,0.05845
1128.5,0.05873
1128.9,0.05888
1129.4,0.05906
1129.9,0.0593
1130.4,0.05927
1130.9,0.05921
1131.4,0.05908
1131.9,0.05934
1132.4,0.05983
1132.9,0.05988
1133.4,0.05981
1133.9,0.0601
1134.4,0.06036
1134.9,0.06043
1135.4,0.06044
1135.9,0.06041
1136.4,0.06049
1136.9,0.06077
1137.4,0.06078
1137.9,0.06077
1138.4,0.06105
1138.9,0.06133
1139.4,0.06157
1139.9,0.06158
1140.4,0.06169
1140.9,0.06181
1141.4,0.06186
1141.9,0.06177
1142.4,0.06185
1142.9,0.06201
1143.4,0.06199
1143.9,0.06182
1144.4,0.06201
1144.9,0.06235
1145.4,0.06253
1145.9,0.06256
1146.4,0.06271
1146.9,0.06274
1147.4,0.06263
1147.9,0.06291
1148.5,0.06335
1149.0,0.0634
1149.5,0.06326
1150.0,0.06318
1150.5,0.06315
1151.0,0.06354
1151.5,0.06398
1152.0,0.06415
1152.5,0.0642
1153.1,0.06408
1153.6,0.06421
1154.1,0.06469
1154.6,0.06487
1155.1,0.06466
1155.6,0.06472
1156.1,0.06495
1156.7,0.06492
1157.2,0.06497
1157.7,0.06513
1158.2,0.06528
1158.7,0.06524
1159.2,0.06523
1159.8,0.06563
1160.3,0.06613
1160.8,0.06626
1161.3,0.06608
1161.8,0.06587
1162.4,0.06623
1162.9,0.0665
1163.4,0.06635
1163.9,0.06645
1164.5,0.06653
1165.0,0.06673
1165.5,0.06702
1166.0,0.0672
1166.5,0.06718
1167.1,0.06733
1167.6,0.06768
1168.1,0.06792
1168.7,0.06805
1169.2,0.06817
1169.7,0.06806
1170.2,0.06811
1170.8,0.06822
1171.3,0.06827
1171.8,0.0683
1172.4,0.06858
1172.9,0.06879
1173.4,0.06876
1173.9,0.06918
1174.5,0.06947
1175.0,0.06945
1175.5,0.06975
1176.1,0.06989
1176.6,0.06995
1177.1,0.07006
1177.7,0.07019
1178.2,0.07034
1178.7,0.07018
1179.3,0.07024
1179.8,0.0705
1180.4,0.07073
1180.9,0.07071
1181.4,0.07084
1182.0,0.07114
1182.5,0.07131
1183.1,0.07136
1183.6,0.07131
1184.1,0.07164
1184.7,0.07196
1185.2,0.07193
1185.8,0.07174
1186.3,0.07185
1186.8,0.07213
1187.4,0.07233
1187.9,0.0727
1188.5,0.07288
1189.0,0.07283
1189.6,0.07267
1190.1,0.07279
1190.7,0.07327
1191.2,0.07336
1191.8,0.07317
1192.3,0.07335
1192.9,0.07352
1193.4,0.07357
1194.0,0.07372
1194.5,0.07377
1195.1,0.07397
1195.6,0.0742
1196.2,0.07434
1196.7,0.07456
1197.3,0.07463
1197.8,0.07441
1198.4,0.07462
1198.9,0.07509
1199.5,0.07509
1200.0,0.07504
1200.6,0.07503
1201.1,0.07514
1201.7,0.07534
1202.3,0.07549
1202.8,0.07569
1203.4,0.07583
1203.9,0.07612
1204.5,0.07639
1205.1,0.07649
1205.6,0.07658
1206.2,0.07672
1206.7,0.07673
1207.3,0.07675
1207.9,0.07693
1208.4,0.07724
1209.0,0.07751
1209.6,0.07732
1210.1,0.0774
1210.7,0.07795
1211.2,0.07795
1211.8,0.07804
1212.4,0.07817
1212.9,0.0782
1213.5,0.07844
1214.1,0.0787
1214.7,0.07885
1215.2,0.0789
1215.8,0.07904
1216.4,0.07913
1216.9,0.0793
1217.5,0.0796
1218.1,0.07964
1218.6,0.07954
1219.2,0.07965
1219.8,0.08001
1220.4,0.08009
1220.9,0.08009
1221.5,0.08018
1222.1,0.08036
1222.7,0.08061
1223.3,0.0808
1223.8,0.08087
1224.4,0.08082
1225.0,0.08103
1225.6,0.08122
1226.1,0.08119
1226.7,0.08122
1227.3,0.08163
1227.9,0.08191
1228.5,0.08167
1229.1,0.0819
1229.6,0.08239
1230.2,0.08248
1230.8,0.08241
1231.4,0.08259
1232.0,0.08271
1232.6,0.08259
1233.1,0.08267
1233.7,0.08294
1234.3,0.08323
1234.9,0.08347
1235.5,0.08361
1236.1,0.08359
1236.7,0.0838
1237.3,0.08378
1237.9,0.0837
1238.4,0.08389
1239.0,0.08402
1239.6,0.08407
1240.2,0.08417
1240.8,0.08414
1241.4,0.08444
1242.0,0.08469
1242.6,0.08462
1243.2,0.08471
1243.8,0.08503
1244.4,0.08512
1245.0,0.08535
1245.6,0.08549
1246.2,0.08537
1246.8,0.08547
1247.4,0.08557
1248.0,0.08566
1248.6,0.08583
1249.2,0.08601
1249.8,0.08617
1250.4,0.08666
1251.0,0.08686
1251.6,0.08676
1252.2,0.08674
1252.8,0.08683
1253.4,0.08683
1254.0,0.08679
1254.6,0.08689
1255.2,0.08734
1255.8,0.08768
1256.5,0.08759
1257.1,0.08758
1257.7,0.08795
1258.3,0.08838
1258.9,0.08842
1259.5,0.08854
1260.1,0.08858
1260.7,0.08852
1261.3,0.08859
1262.0,0.08876
1262.6,0.08878
1263.2,0.08873
1263.8,0.08892
1264.4,0.08896
1265.0,0.08908
1265.7,0.0892
1266.3,0.08931
1266.9,0.08964
1267.5,0.08994
1268.1,0.0899
1268.8,0.08979
1269.4,0.08996
1270.0,0.09016
1270.6,0.09021
1271.2,0.09024
1271.9,0.09027
1272.5,0.0906
1273.1,0.09101
1273.7,0.091
1274.4,0.091
1275.0,0.09124
1275.6,0.09134
1276.3,0.09148
1276.9,0.09155
1277.5,0.09151
1278.1,0.09135
1278.8,0.09147
1279.4,0.09173
1280.0,0.09195
1280.7,0.09196
1281.3,0.09218
1281.9,0.09245
1282.6,0.0927
1283.2,0.09283
1283.8,0.0931
1284.5,0.09291
1285.1,0.09264
1285.7,0.09289
1286.4,0.0932
1287.0,0.09329
1287.7,0.09331
1288.3,0.09333
1288.9,0.09348
1289.6,0.09377
1290.2,0.09383
1290.9,0.09379
1291.5,0.09381
1292.2,0.09397
1292.8,0.0941
1293.4,0.09415
1294.1,0.09425
1294.7,0.09464
1295.4,0.09494
1296.0,0.09503
1296.7,0.09511
1297.3,0.09515
1298.0,0.09513
1298.6,0.0951
1299.3,0.09523
1299.9,0.09536
1300.6,0.0956
1301.2,0.09583
1301.9,0.096
1302.5,0.09599
1303.2,0.09625
1303.9,0.09623
1304.5,0.09591
1305.2,0.09618
1305.8,0.09666
1306.5,0.09675
1307.1,0.09671
1307.8,0.09699
1308.5,0.09706
1309.1,0.09698
1309.8,0.09721
1310.4,0.09744
1311.1,0.09739
1311.8,0.09737
1312.4,0.09751
1313.1,0.09746
1313.8,0.09772
1314.4,0.09768
1315.1,0.09769
1315.8,0.098
1316.4,0.09831
1317.1,0.09828
1317.8,0.09835
1318.4,0.09856
1319.1,0.09867
1319.8,0.09877
1320.5,0.09914
1321.1,0.09919
1321.8,0.09917
1322.5,0.09911
1323.2,0.09891
1323.8,0.09898
1324.5,0.09946
1325.2,0.09965
1325.9,0.09968
1326.5,0.09969
1327.2,0.09991
1327.9,0.09992
1328.6,0.10017
1329.3,0.10054
1329.9,0.10051
1330.6,0.10052
1331.3,0.10082
1332.0,0.10102
1332.7,0.10102
1333.4,0.10112
1334.1,0.10125
1334.7,0.10126
1335.4,0.10121
1336.1,0.10124
1336.8,0.10138
1337.5,0.1016
1338.2,0.10176
1338.9,0.10158
1339.6,0.10162
1340.3,0.10184
1341.0,0.10195
1341.6,0.10204
1342.3,0.1022
1343.0,0.10226
1343.7,0.10242
1344.4,0.10254
1345.1,0.10265
1345.8,0.1028
1346.5,0.1028
1347.2,0.10281
1347.9,0.10289
1348.6,0.10294
1349.3,0.10291
1350.0,0.10308
1350.7,0.10332
1351.4,0.10334
1352.1,0.10346
1352.9,0.1036
1353.6,0.10371
1354.3,0.10383
1355.0,0.10393
1355.7,0.10421
1356.4,0.10446
1357.1,0.10436
1357.8,0.10423
1358.5,0.10425
1359.2,0.10437
1360.0,0.10448
1360.7,0.10465
1361.4,0.10498
1362.1,0.10518
1362.8,0.10515
1363.5,0.10513
1364.2,0.10544
1365.0,0.10547
1365.7,0.10537
1366.4,0.10526
1367.1,0.10523
1367.8,0.10575
1368.6,0.106
1369.3,0.10587
1370.0,0.10573
1370.7,0.10578
1371.5,0.10588
1372.2,0.10604
1372.9,0.10607
1373.6,0.10605
1374.4,0.10609
1375.1,0.10624
1375.8,0.10645
1376.6,0.10666
1377.3,0.10667
1378.0,0.10663
1378.8,0.10677
1379.5,0.1068
1380.2,0.10689
1381.0,0.10725
1381.7,0.10705
1382.4,0.10714
1383.2,0.10732
1383.9,0.10699
1384.7,0.10692
1385.4,0.10707
1386.1,0.10726
1386.9,0.10723
1387.6,0.10716
1388.4,0.10744
1389.1,0.10758
1389.8,0.1076
1390.6,0.10762
1391.3,0.10762
1392.1,0.10796
1392.8,0.10816
1393.6,0.10774
1394.3,0.10757
1395.1,0.10754
1395.8,0.10709
1396.6,0.10682
1397.3,0.10648
1398.1,0.10624
1398.8,0.1067
1399.6,0.10685
1400.4,0.10564
1401.1,0.10304
1401.9,0.0999
1402.6,0.09784
1403.4,0.09771
1404.2,0.09887
1404.9,0.10034
1405.7,0.10159
1406.4,0.10088
1407.2,0.09724
1408.0,0.09177
1408.7,0.0868
1409.5,0.0848
1410.3,0.08726
1411.0,0.09374
1411.8,0.10029
1412.6,0.10349
1413.3,0.10372
1414.1,0.10124
1414.9,0.09533
1415.7,0.08881
1416.4,0.08752
1417.2,0.09349
1418.0,0.10097
1418.8,0.10545
1419.5,0.10763
1420.3,0.10872
1421.1,0.10967
1421.9,0.11055
1422.6,0.11104
1423.4,0.11143
1424.2,0.11177
1425.0,0.11197
1425.8,0.11211
1426.6,0.11226
1427.3,0.11221
1428.1,0.11267
1428.9,0.11316
1429.7,0.11302
1430.5,0.11286
1431.3,0.11311
1432.1,0.1133
1432.9,0.11326
1433.7,0.11336
1434.5,0.11362
1435.3,0.11364
1436.0,0.11346
1436.8,0.11362
1437.6,0.11382
1438.4,0.11392
1439.2,0.11401
1440.0,0.11407
1440.8,0.11425
1441.6,0.11445
1442.4,0.1145
1443.2,0.11439
1444.0,0.11435
1444.9,0.11447
1445.7,0.11448
1446.5,0.11463
1447.3,0.11478
1448.1,0.11495
1448.9,0.1151
1449.7,0.11518
1450.5,0.11529
1451.3,0.1153
1452.1,0.11533
1453.0,0.11535
1453.8,0.1154
1454.6,0.1157
1455.4,0.11575
1456.2,0.11581
1457.0,0.11587
1457.9,0.11597
1458.7,0.11606
1459.5,0.11624
1460.3,0.11617
1461.1,0.11609
1462.0,0.11649
1462.8,0.11665
1463.6,0.11663
1464.4,0.11688
1465.3,0.11685
1466.1,0.11685
1466.9,0.11694
1467.8,0.11688
1468.6,0.11695
1469.4,0.11723
1470.3,0.11718
1471.1,0.11717
1471.9,0.11736
1472.8,0.11743
1473.6,0.1174
1474.4,0.11739
1475.3,0.11772
1476.1,0.11792
1477.0,0.11797
1477.8,0.11795
1478.6,0.11799
1479.5,0.11807
1480.3,0.11811
1481.2,0.11832
1482.0,0.11845
1482.9,0.11851
1483.7,0.11837
1484.6,0.11832
1485.4,0.1186
1486.3,0.11882
1487.1,0.11893
1488.0,0.11901
1488.8,0.11903
1489.7,0.11895
1490.6,0.1191
1491.4,0.11929
1492.3,0.11927
1493.1,0.11936
1494.0,0.11946
1494.8,0.11948
1495.7,0.11951
1496.6,0.11958
1497.4,0.11977
1498.3,0.11993
1499.2,0.12
1500.0,0.12016
1500.9,0.12018
1501.8,0.11988
1502.6,0.11994
1503.5,0.12019
1504.4,0.12029
1505.3,0.12049
1506.1,0.12076
1507.0,0.12062
1507.9,0.12058
1508.8,0.1209
1509.6,0.12113
1510.5,0.12113
1511.4,0.12114
1512.3,0.12118
1513.2,0.12125
1514.1,0.12126
1514.9,0.12115
1515.8,0.12127
1516.7,0.12133
1517.6,0.12134
1518.5,0.12161
1519.4,0.12183
1520.3,0.12177
1521.2,0.12168
1522.1,0.12179
1523.0,0.12203
1523.8,0.12229
1524.7,0.12228
1525.6,0.12226
1526.5,0.12244
1527.4,0.12244
1528.3,0.12246
1529.2,0.12268
1530.1,0.12261
1531.0,0.12252
1532.0,0.12275
1532.9,0.12301
1533.8,0.123
1534.7,0.12308
1535.6,0.12316
1536.5,0.12316
1537.4,0.12331
1538.3,0.12356
1539.2,0.12356
1540.1,0.1234
1541.1,0.12342
1542.0,0.1235
1542.9,0.12363
1543.8,0.1236
1544.7,0.12364
1545.7,0.12364
1546.6,0.12375
1547.5,0.12399
1548.4,0.12417
1549.4,0.12423
1550.3,0.12423
