Composition,
1551.2,0.1242
1552.1,0.12445
1553.1,0.12461
1554.0,0.12456
1554.9,0.12446
1555.9,0.12437
1556.8,0.1247
1557.7,0.12494
1558.7,0.12489
1559.6,0.12497
1560.5,0.12489
1561.5,0.12469
1562.4,0.12481
1563.4,0.12508
1564.3,0.1252
1565.3,0.1253
1566.2,0.12548
1567.2,0.12558
1568.1,0.12559
1569.0,0.12562
1570.0,0.12578
1571.0,0.12595
1571.9,0.12595
1572.9,0.12591
1573.8,0.1261
1574.8,0.1263
1575.7,0.1264
1576.7,0.12635
1577.6,0.12646
1578.6,0.12645
1579.6,0.1263
1580.5,0.1263
1581.5,0.12643
1582.5,0.12675
1583.4,0.12685
1584.4,0.12673
1585.4,0.12674
1586.3,0.12699
1587.3,0.12715
1588.3,0.1272
1589.3,0.12731
1590.2,0.12741
1591.2,0.12739
1592.2,0.12736
1593.2,0.12736
1594.1,0.1273
1595.1,0.12741
1596.1,0.12774
1597.1,0.12778
1598.1,0.12772
1599.1,0.12777
1600.0,0.12782
1601.0,0.12796
1602.0,0.12814
1603.0,0.12825
1604.0,0.12828
1605.0,0.12837
1606.0,0.12842
1607.0,0.12846
1608.0,0.12867
1609.0,0.1288
1610.0,0.1289
1611.0,0.12898
1612.0,0.12904
1613.0,0.1289
1614.0,0.12892
1615.0,0.12908
1616.0,0.12911
1617.0,0.12919
1618.0,0.12925
1619.0,0.12937
1620.0,0.12934
1621.1,0.12938
1622.1,0.1294
1623.1,0.12954
1624.1,0.12973
1625.1,0.12982
1626.1,0.12969
1627.2,0.12975
1628.2,0.1298
1629.2,0.12982
1630.2,0.12995
1631.3,0.13005
1632.3,0.13016
1633.3,0.13028
1634.3,0.13034
1635.4,0.13034
1636.4,0.13038
1637.4,0.13045
1638.5,0.13062
1639.5,0.13088
1640.5,0.131
1641.6,0.13092
1642.6,0.13091
1643.7,0.13088
1644.7,0.13081
1645.8,0.13113
1646.8,0.13123
1647.8,0.13092
1648.9,0.13085
1649.9,0.13103
1651.0,0.13117
1652.1,0.13124
1653.1,0.13142
1654.2,0.13156
1655.2,0.1318
1656.3,0.13194
1657.3,0.13187
1658.4,0.13194
1659.5,0.13193
1660.5,0.13198
1661.6,0.13208
1662.6,0.13215
1663.7,0.13227
1664.8,0.13231
1665.9,0.13232
1666.9,0.1324
1668.0,0.13253
1669.1,0.13265
1670.1,0.13264
1671.2,0.13256
1672.3,0.1324
1673.4,0.13247
1674.5,0.13271
1675.5,0.13286
1676.6,0.13289
1677.7,0.13292
1678.8,0.13315
1679.9,0.13325
1681.0,0.1331
1682.1,0.13304
1683.2,0.13316
1684.3,0.13335
1685.3,0.13343
1686.4,0.13331
1687.5,0.13329
1688.6,0.13342
1689.7,0.13365
1690.8,0.13368
1692.0,0.13366
1693.1,0.13366
1694.2,0.13379
1695.3,0.13388
1696.4,0.13401
1697.5,0.13407
1698.6,0.134
1699.7,0.13402
1700.8,0.13427
1701.9,0.13445
1703.1,0.13443
1704.2,0.13429
1705.3,0.13426
1706.4,0.13437
1707.6,0.13456
1708.7,0.13464
1709.8,0.1347
1710.9,0.13483
1712.1,0.13484
1713.2,0.13473
1714.3,0.13485
1715.5,0.13499
1716.6,0.13497
1717.7,0.13494
1718.9,0.13509
1720.0,0.13524
1721.2,0.1353
1722.3,0.13536
1723.4,0.13546
1724.6,0.13559
1725.7,0.13579
1726.9,0.13584
1728.0,0.13566
1729.2,0.13565
1730.4,0.13578
1731.5,0.13577
1732.7,0.13579
1733.8,0.13592
1735.0,0.13598
1736.1,0.13593
1737.3,0.136
1738.5,0.13612
1739.6,0.1363
1740.8,0.13641
1742.0,0.13633
1743.2,0.13641
1744.3,0.13669
1745.5,0.13662
1746.7,0.1365
1747.9,0.13663
1749.0,0.13671
1750.2,0.13674
1751.4,0.13674
1752.6,0.13676
1753.8,0.13695
1755.0,0.13705
1756.1,0.13706
1757.3,0.13717
1758.5,0.13725
1759.7,0.13724
1760.9,0.1372
1762.1,0.13716
1763.3,0.13728
1764.5,0.13749
1765.7,0.13757
1766.9,0.13758
1768.1,0.13768
1769.3,0.13783
1770.5,0.13786
1771.7,0.13773
1773.0,0.13772
1774.2,0.13795
1775.4,0.13813
1776.6,0.1381
1777.8,0.13806
1779.0,0.13831
1780.3,0.13851
1781.5,0.13839
1782.7,0.1383
1783.9,0.1384
1785.2,0.13858
1786.4,0.13871
1787.6,0.1387
1788.9,0.13869
1790.1,0.1387
1791.3,0.13868
1792.6,0.13859
1793.8,0.13861
1795.1,0.13883
1796.3,0.13899
1797.6,0.13908
1798.8,0.13916
1800.0,0.13921
1801.3,0.13935
1802.6,0.1395
1803.8,0.1395
1805.1,0.13954
1806.3,0.1396
1807.6,0.13959
1808.8,0.1396
1810.1,0.13956
1811.4,0.13971
1812.6,0.13989
1813.9,0.13988
1815.2,0.13978
1816.4,0.1401
1817.7,0.14031
1819.0,0.14033
1820.3,0.14052
1821.6,0.14075
1822.8,0.14051
1824.1,0.14025
1825.4,0.14039
1826.7,0.14067
1828.0,0.14069
1829.3,0.14071
1830.6,0.14089
1831.8,0.14104
1833.1,0.14094
1834.4,0.14096
1835.7,0.14125
1837.0,0.14165
1838.3,0.14172
1839.7,0.14145
1841.0,0.14153
1842.3,0.14182
1843.6,0.14182
1844.9,0.14146
1846.2,0.14144
1847.5,0.14201
1848.8,0.1423
1850.2,0.14202
1851.5,0.14181
1852.8,0.14192
1854.1,0.14238
1855.5,0.14213
1856.8,0.14191
1858.1,0.142
1859.4,0.14202
1860.8,0.14239
1862.1,0.14236
1863.5,0.1423
1864.8,0.14231
1866.1,0.14219
1867.5,0.14244
1868.8,0.14286
1870.2,0.14295
1871.5,0.1433
1872.9,0.14339
1874.2,0.14343
1875.6,0.14319
1876.9,0.14316
1878.3,0.14322
1879.7,0.14298
1881.0,0.14296
1882.4,0.14293
1883.8,0.14308
1885.1,0.14325
1886.5,0.14334
1887.9,0.14329
1889.3,0.14307
1890.6,0.14334
1892.0,0.14339
1893.4,0.14338
1894.8,0.14362
1896.2,0.1436
1897.6,0.14365
1899.0,0.14399
1900.3,0.14426
1901.7,0.14401
1903.1,0.14392
1904.5,0.14419
1905.9,0.14442
1907.3,0.1445
1908.7,0.14426
1910.1,0.14422
1911.6,0.14435
1913.0,0.14455
1914.4,0.14469
1915.8,0.14456
1917.2,0.14455
1918.6,0.14464
1920.0,0.14476
1921.5,0.14494
1922.9,0.14491
1924.3,0.14484
1925.8,0.14478
1927.2,0.14486
1928.6,0.14517
1930.1,0.14521
1931.5,0.14502
1932.9,0.14499
1934.4,0.1452
1935.8,0.14522
1937.3,0.14519
1938.7,0.14543
1940.2,0.14556
1941.6,0.14562
1943.1,0.14554
1944.5,0.14547
1946.0,0.14563
1947.5,0.14574
1948.9,0.1458
1950.4,0.14577
1951.9,0.14572
1953.3,0.14573
1954.8,0.14575
1956.3,0.14582
1957.8,0.1459
1959.2,0.14593
1960.7,0.14588
1962.2,0.14603
1963.7,0.14627
1965.2,0.14625
1966.7,0.14631
1968.2,0.14645
1969.7,0.14664
1971.2,0.14672
1972.7,0.14671
1974.2,0.14664
1975.7,0.14678
1977.2,0.14682
1978.7,0.14676
1980.2,0.14688
1981.7,0.14689
1983.2,0.14686
1984.7,0.14686
1986.3,0.14698
1987.8,0.14706
1989.3,0.14701
1990.8,0.14714
1992.4,0.14724
1993.9,0.14738
1995.4,0.14738
1997.0,0.14724
1998.5,0.14726
2000.1,0.14724
2001.6,0.1474
2003.1,0.14745
2004.7,0.1473
2006.2,0.14725
2007.8,0.14733
2009.4,0.1475
2010.9,0.14759
2012.5,0.1474
2014.0,0.14729
2015.6,0.1474
2017.2,0.1475
2018.7,0.14767
2020.3,0.14777
2021.9,0.14753
2023.5,0.14747
2025.1,0.14751
2026.6,0.14751
2028.2,0.14777
2029.8,0.14788
2031.4,0.14773
2033.0,0.14782
2034.6,0.14788
2036.2,0.148
2037.8,0.14804
2039.4,0.14802
2041.0,0.14814
2042.6,0.14824
2044.2,0.14842
2045.8,0.14849
2047.4,0.14835
2049.1,0.14837
2050.7,0.14842
2052.3,0.14846
2053.9,0.14843
2055.6,0.14859
2057.2,0.14877
2058.8,0.1486
2060.5,0.14841
2062.1,0.14847
2063.7,0.14864
2065.4,0.14873
2067.0,0.14881
2068.7,0.14888
2070.3,0.14891
2072.0,0.14889
2073.7,0.1488
2075.3,0.14879
2077.0,0.14885
2078.6,0.14881
2080.3,0.14881
2082.0,0.14894
2083.7,0.149
2085.3,0.149
2087.0,0.14878
2088.7,0.1488
2090.4,0.14916
2092.1,0.14924
2093.8,0.14909
2095.4,0.14905
2097.1,0.14902
2098.8,0.14889
2100.5,0.14877
2102.2,0.14874
2104.0,0.14872
2105.7,0.14864
2107.4,0.14853
2109.1,0.14858
2110.8,0.14869
2112.5,0.1487
2114.2,0.14861
2116.0,0.14848
2117.7,0.14846
2119.4,0.1485
2121.2,0.14841
2122.9,0.14839
2124.6,0.1485
2126.4,0.14858
2128.1,0.14849
2129.9,0.14827
2131.6,0.1482
2133.4,0.14826
2135.1,0.14829
2136.9,0.14828
2138.7,0.1483
2140.4,0.14834
2142.2,0.14836
2144.0,0.14835
2145.8,0.14853
2147.5,0.14855
2149.3,0.14854
2151.1,0.1487
2152.9,0.14875
2154.7,0.14882
2156.5,0.14884
2158.3,0.14885
2160.1,0.14887
2161.9,0.14883
2163.7,0.14885
2165.5,0.14901
2167.3,0.14913
2169.1,0.14906
2170.9,0.14916
2172.7,0.14927
2174.6,0.14929
2176.4,0.14934
2178.2,0.14941
2180.0,0.14953
2181.9,0.14974
2183.7,0.14983
2185.6,0.14986
2187.4,0.14993
2189.2,0.15006
2191.1,0.14999
2193.0,0.14986
2194.8,0.14995
2196.7,0.15006
2198.5,0.15017
2200.4,0.1503
2202.3,0.15044
2204.1,0.15041
2206.0,0.15022
2207.9,0.15021
2209.8,0.15036
2211.7,0.15038
2213.6,0.15041
2215.4,0.15057
2217.3,0.15061
2219.2,0.15066
2221.1,0.15074
2223.0,0.15073
2225.0,0.15056
2226.9,0.15039
2228.8,0.15051
2230.7,0.15059
2232.6,0.15066
2234.5,0.15066
2236.5,0.15054
2238.4,0.15044
2240.3,0.15042
2242.3,0.15033
2244.2,0.15025
2246.2,0.15011
2248.1,0.14992
2250.1,0.14962
2252.0,0.14917
2254.0,0.14898
2255.9,0.14907
2257.9,0.14902
2259.9,0.14874
2261.8,0.1484
2263.8,0.14826
2265.8,0.14815
2267.8,0.14797
2269.8,0.14775
2271.8,0.14743
2273.7,0.14712
2275.7,0.14666
2277.7,0.14589
2279.7,0.14497
2281.7,0.14387
2283.8,0.14262
2285.8,0.14144
2287.8,0.14011
2289.8,0.13882
2291.8,0.13771
2293.9,0.13636
2295.9,0.13458
2297.9,0.1326
2300.0,0.13062
2302.0,0.12841
2304.1,0.1257
2306.1,0.12275
2308.2,0.12015
2310.2,0.11802
2312.3,0.11573
2314.3,0.11326
2316.4,0.11123
2318.5,0.1102
2320.6,0.10985
2322.6,0.10946
2324.7,0.10912
2326.8,0.109
2328.9,0.10897
2331.0,0.10935
2333.1,0.1107
2335.2,0.11272
2337.3,0.11479
2339.4,0.11657
2341.5,0.11833
2343.6,0.12062
2345.8,0.12348
2347.9,0.12658
2350.0,0.12949
2352.1,0.13211
2354.3,0.13461
2356.4,0.13698
2358.6,0.13905
2360.7,0.1404
2362.9,0.14114
2365.0,0.14173
2367.2,0.14177
2369.3,0.14125
2371.5,0.14057
2373.7,0.14011
2375.9,0.13957
2378.0,0.13865
2380.2,0.13754
2382.4,0.13635
2384.6,0.13558
2386.8,0.1348
2389.0,0.13398
2391.2,0.13343
2393.4,0.13317
2395.6,0.13305
2397.8,0.13307
2400.1,0.13342
2402.3,0.13395
2404.5,0.13469
2406.7,0.13551
2409.0,0.13627
2411.2,0.13702
2413.5,0.13775
2415.7,0.13852
2418.0,0.13934
2420.2,0.14014
2422.5,0.14119
2424.8,0.14201
2427.0,0.14266
2429.3,0.14344
2431.6,0.14431
2433.9,0.14509
2436.2,0.14571
2438.4,0.14608
2440.7,0.1464
2443.0,0.14687
2445.3,0.14713
2447.7,0.1472
2450.0,0.14715
2452.3,0.1473
2454.6,0.14749
2456.9,0.14732
2459.3,0.14692
2461.6,0.14687
2463.9,0.14691
2466.3,0.14652
2468.6,0.14599
2471.0,0.14562
2473.3,0.14533
2475.7,0.1449
2478.1,0.14441
2480.4,0.14404
2482.8,0.14383
2485.2,0.14389
2487.6,0.14391
2490.0,0.14401
2492.4,0.14412
2494.8,0.14437
2497.2,0.14466
2499.6,0.14457
2502.0,0.14442
2502.0,0.14453
2503.2,0.14457
2504.4,0.14451
2505.6,0.14469
2506.8,0.14478
2508.0,0.14491
2509.3,0.14506
2510.5,0.14518
2511.7,0.14524
2512.9,0.14526
2514.1,0.1453
2515.3,0.1454
2516.6,0.14546
2517.8,0.14558
2519.0,0.14569
2520.2,0.14582
2521.5,0.14591
2522.7,0.146
2523.9,0.14612
2525.2,0.14625
2526.4,0.14633
2527.6,0.14656
2528.8,0.14678
2530.1,0.14703
2531.3,0.14734
2532.6,0.14764
2533.8,0.14785
2535.0,0.1479
2536.3,0.14829
2537.5,0.14858
2538.8,0.1485
2540.0,0.14866
2541.2,0.14882
2542.5,0.14928
2543.7,0.14967
2545.0,0.14963
2546.2,0.14961
2547.5,0.14994
2548.7,0.15032
2550.0,0.15022
2551.2,0.15033
2552.5,0.15068
2553.8,0.15079
2555.0,0.15044
2556.3,0.15029
2557.5,0.15046
2558.8,0.15056
2560.1,0.15092
2561.3,0.15188
2562.6,0.15245
2563.9,0.15233
2565.1,0.15237
2566.4,0.15183
2567.7,0.15147
2568.9,0.15196
2570.2,0.15287
2571.5,0.15252
2572.8,0.15228
2574.0,0.15343
2575.3,0.15275
2576.6,0.15263
2577.9,0.15314
2579.2,0.15228
2580.5,0.1521
2581.7,0.15284
2583.0,0.15272
2584.3,0.15364
2585.6,0.15313
2586.9,0.15239
2588.2,0.15304
2589.5,0.15249
2590.8,0.15212
2592.1,0.15192
2593.4,0.15263
2594.7,0.15505
2596.0,0.1565
2597.3,0.15357
2598.6,0.15226
2599.9,0.15226
2601.2,0.1529
2602.5,0.15351
2603.8,0.15402
2605.1,0.15488
2606.4,0.15559
2607.7,0.1547
2609.0,0.15432
2610.3,0.15436
2611.7,0.15406
2613.0,0.15388
2614.3,0.15424
2615.6,0.15419
2616.9,0.15569
2618.3,0.15594
2619.6,0.15465
2620.9,0.15565
2622.2,0.15496
2623.6,0.15359
2624.9,0.15381
2626.2,0.15442
2627.5,0.15543
2628.9,0.15421
2630.2,0.1548
2631.5,0.15567
2632.9,0.1539
2634.2,0.15372
2635.6,0.15365
2636.9,0.15282
2638.2,0.15272
2639.6,0.15251
2640.9,0.15245
2642.3,0.1525
2643.6,0.15255
2645.0,0.15248
2646.3,0.15299
2647.7,0.15249
2649.0,0.15178
2650.4,0.1514
2651.7,0.15155
2653.1,0.1521
2654.4,0.1519
2655.8,0.1519
2657.2,0.15225
2658.5,0.15214
2659.9,0.15316
2661.3,0.15348
2662.6,0.15346
2664.0,0.15368
2665.4,0.15558
2666.7,0.15676
2668.1,0.15665
2669.5,0.15595
2670.9,0.15842
2672.2,0.15768
2673.6,0.15552
2675.0,0.15601
2676.4,0.15718
2677.8,0.15789
2679.1,0.15706
2680.5,0.15614
2681.9,0.15433
2683.3,0.15356
2684.7,0.15267
2686.1,0.15092
2687.5,0.14921
2688.9,0.14676
2690.3,0.14415
2691.7,0.14131
2693.1,0.13899
2694.5,0.13683
2695.9,0.13298
2697.3,0.12848
2698.7,0.12461
2700.1,0.12161
2701.5,0.11939
2702.9,0.11641
2704.3,0.11282
2705.7,0.10937
2707.1,0.10586
2708.5,0.10289
2710.0,0.10115
2711.4,0.10037
2712.8,0.09926
2714.2,0.0979
2715.6,0.09744
2717.1,0.09648
2718.5,0.09526
2719.9,0.09372
2721.3,0.09231
2722.8,0.08814
2724.2,0.08441
2725.6,0.08001
2727.1,0.07237
2728.5,0.06391
2729.9,0.05636
2731.4,0.05075
2732.8,0.04809
2734.2,0.0482
2735.7,0.0489
2737.1,0.04598
2738.6,0.04106
2740.0,0.03705
2741.5,0.03455
2742.9,0.03364
2744.4,0.03392
2745.8,0.03459
2747.3,0.03533
2748.7,0.03478
2750.2,0.03268
2751.7,0.03048
2753.1,0.02938
2754.6,0.02933
2756.1,0.03085
2757.5,0.03367
2759.0,0.03673
2760.5,0.03846
2761.9,0.03745
2763.4,0.0345
2764.9,0.03147
2766.3,0.03052
2767.8,0.03241
2769.3,0.03675
2770.8,0.04269
2772.3,0.04908
2773.7,0.05532
2775.2,0.06227
2776.7,0.07088
2778.2,0.08068
2779.7,0.09022
2781.2,0.09924
2782.7,0.10752
2784.2,0.11466
2785.7,0.12031
2787.2,0.12516
2788.7,0.12837
2790.2,0.12979
2791.7,0.1307
2793.2,0.13162
2794.7,0.13218
2796.2,0.13238
2797.7,0.13237
2799.2,0.13217
2800.7,0.1318
2802.2,0.13171
2803.8,0.13173
2805.3,0.13072
2806.8,0.12934
2808.3,0.12866
2809.8,0.12827
2811.4,0.12816
2812.9,0.12834
2814.4,0.12885
2815.9,0.12948
2817.5,0.12998
2819.0,0.13067
2820.5,0.13163
2822.1,0.13243
2823.6,0.13346
2825.1,0.13495
2826.7,0.13661
2828.2,0.13806
2829.8,0.13905
2831.3,0.13972
2832.9,0.14049
2834.4,0.14125
2836.0,0.14181
2837.5,0.14221
2839.1,0.14268
2840.6,0.14296
2842.2,0.14323
2843.7,0.14348
2845.3,0.14365
2846.9,0.14371
2848.4,0.14378
2850.0,0.14388
2851.6,0.14374
2853.1,0.14355
2854.7,0.1436
2856.3,0.1434
2857.8,0.14304
2859.4,0.14269
2861.0,0.14237
2862.6,0.14209
2864.2,0.14182
2865.7,0.1417
2867.3,0.14171
2868.9,0.14166
2870.5,0.14156
2872.1,0.14158
2873.7,0.14153
2875.3,0.14145
2876.9,0.14148
2878.5,0.14163
2880.1,0.14181
2881.7,0.14199
2883.3,0.14222
2884.9,0.14244
2886.5,0.14263
2888.1,0.14287
2889.7,0.14313
2891.3,0.14333
2892.9,0.14363
2894.5,0.14386
2896.2,0.14412
2897.8,0.14435
2899.4,0.14462
2901.0,0.14487
2902.7,0.145
2904.3,0.14505
2905.9,0.14511
2907.5,0.14515
2909.2,0.14513
2910.8,0.14521
2912.4,0.14519
2914.1,0.14516
2915.7,0.14517
2917.4,0.14516
2919.0,0.14515
2920.6,0.14515
2922.3,0.14514
2923.9,0.14518
2925.6,0.14509
2927.2,0.14498
2928.9,0.14497
2930.5,0.14492
2932.2,0.14484
2933.9,0.14477
2935.5,0.14475
2937.2,0.14468
2938.9,0.14457
2940.5,0.14456
2942.2,0.14453
2943.9,0.14451
2945.5,0.14439
2947.2,0.14436
2948.9,0.14432
2950.6,0.14416
2952.2,0.1441
2953.9,0.14413
2955.6,0.1441
2957.3,0.1441
2959.0,0.1441
2960.7,0.14412
2962.4,0.1441
2964.1,0.14415
2965.8,0.14419
2967.4,0.14422
2969.1,0.14429
2970.9,0.14437
2972.6,0.14446
2974.3,0.14456
2976.0,0.14469
2977.7,0.14481
2979.4,0.14489
2981.1,0.145
2982.8,0.14516
2984.5,0.14529
2986.3,0.14543
2988.0,0.14563
2989.7,0.1458
2991.4,0.14598
2993.1,0.14616
2994.9,0.14631
2996.6,0.14646
2998.3,0.14665
3000.1,0.14679
3001.8,0.14694
3003.6,0.14709
3005.3,0.14726
3007.0,0.14744
3008.8,0.14761
3010.5,0.14777
3012.3,0.1479
3014.0,0.14801
3015.8,0.14814
3017.5,0.14828
3019.3,0.1484
3021.1,0.14848
3022.8,0.14861
3024.6,0.14871
3026.3,0.14877
3028.1,0.14887
3029.9,0.14901
3031.7,0.14912
3033.4,0.14927
3035.2,0.14937
3037.0,0.14945
3038.8,0.14956
3040.5,0.14966
3042.3,0.14978
3044.1,0.14988
3045.9,0.15
3047.7,0.15013
3049.5,0.15023
3051.3,0.15032
3053.1,0.15038
3054.9,0.15049
3056.7,0.15059
3058.5,0.15066
3060.3,0.15077
3062.1,0.15087
3063.9,0.15097
3065.7,0.15108
3067.5,0.15119
3069.4,0.15132
3071.2,0.15144
3073.0,0.15159
3074.8,0.15176
3076.6,0.15189
3078.5,0.15206
3080.3,0.15224
3082.1,0.15243
3084.0,0.15258
3085.8,0.15274
3087.6,0.15294
3089.5,0.15308
3091.3,0.15329
3093.2,0.1535
3095.0,0.1537
3096.9,0.15392
3098.7,0.15414
3100.6,0.15433
3102.4,0.15456
3104.3,0.15473
3106.1,0.15496
3108.0,0.15521
3109.9,0.15544
3111.7,0.15563
3113.6,0.15583
3115.5,0.15605
3117.3,0.1563
3119.2,0.15649
3121.1,0.15666
3123.0,0.15687
3124.9,0.15708
3126.7,0.15726
3128.6,0.15746
3130.5,0.15762
3132.4,0.15778
3134.3,0.1579
3136.2,0.15804
3138.1,0.1582
3140.0,0.15838
3141.9,0.1585
3143.8,0.15855
3145.7,0.15866
3147.6,0.15878
3149.5,0.15885
3151.4,0.15891
3153.4,0.159
3155.3,0.15914
3157.2,0.15919
3159.1,0.15923
3161.1,0.15925
3163.0,0.15929
3164.9,0.15932
3166.9,0.15934
3168.8,0.15941
3170.7,0.1595
3172.7,0.1595
3174.6,0.15949
3176.6,0.15954
3178.5,0.15959
3180.5,0.15959
3182.4,0.15962
3184.4,0.1596
3186.3,0.15961
3188.3,0.15964
3190.2,0.15968
3192.2,0.15967
3194.2,0.15968
3196.1,0.15967
3198.1,0.15969
3200.1,0.15967
3202.1,0.15963
3204.0,0.15959
3206.0,0.1595
3208.0,0.15943
3210.0,0.15938
3212.0,0.15935
3214.0,0.15936
3216.0,0.15934
3218.0,0.15932
3220.0,0.15932
3222.0,0.15939
3224.0,0.15942
3226.0,0.1595
3228.0,0.15953
3230.0,0.15962
3232.0,0.1597
3234.0,0.15976
3236.0,0.15981
3238.1,0.15993
3240.1,0.16005
3242.1,0.16017
3244.1,0.16025
3246.2,0.16037
3248.2,0.16048
3250.2,0.16059
3252.3,0.1607
3254.3,0.16087
3256.4,0.16104
3258.4,0.16121
3260.5,0.16134
3262.5,0.16149
3264.6,0.16164
3266.6,0.16183
3268.7,0.16203
3270.7,0.16224
3272.8,0.16242
3274.9,0.16258
3277.0,0.16279
3279.0,0.16301
3281.1,0.16316
3283.2,0.16335
3285.3,0.16351
3287.3,0.16369
3289.4,0.16382
3291.5,0.16397
3293.6,0.16414
3295.7,0.1643
3297.8,0.16438
3299.9,0.16447
3302.0,0.1645
3304.1,0.16456
3306.2,0.16461
3308.3,0.1646
3310.4,0.16456
3312.5,0.1645
3314.7,0.1644
3316.8,0.16427
3318.9,0.16408
3321.0,0.16387
3323.2,0.16362
3325.3,0.16337
3327.4,0.16308
3329.6,0.16274
3331.7,0.16229
3333.8,0.16182
3336.0,0.16126
3338.1,0.16066
3340.3,0.16006
3342.4,0.15942
3344.6,0.15874
3346.8,0.15804
3348.9,0.15728
3351.1,0.15646
3353.3,0.15559
3355.4,0.15469
3357.6,0.15377
3359.8,0.15286
3362.0,0.15189
3364.1,0.15092
3366.3,0.14998
3368.5,0.14901
3370.7,0.14804
3372.9,0.14714
3375.1,0.14632
3377.3,0.14567
3379.5,0.14516
3381.7,0.14481
3383.9,0.14459
3386.1,0.14451
3388.3,0.14453
3390.5,0.14468
3392.8,0.14485
3395.0,0.14497
3397.2,0.14503
3399.4,0.14503
3401.7,0.14494
3403.9,0.14486
3406.1,0.14477
3408.4,0.14475
3410.6,0.14477
3412.9,0.14492
3415.1,0.1452
3417.4,0.14566
3419.6,0.14635
3421.9,0.14724
3424.1,0.14837
3426.4,0.14961
3428.7,0.15084
3430.9,0.15203
3433.2,0.15303
3435.5,0.15396
3437.8,0.15477
3440.0,0.15553
3442.3,0.15617
3444.6,0.15673
3446.9,0.15727
3449.2,0.15778
3451.5,0.15828
3453.8,0.1588
3456.1,0.15931
3458.4,0.15983
3460.7,0.16037
3463.0,0.16089
3465.3,0.16136
3467.6,0.1618
3470.0,0.16212
3472.3,0.16234
3474.6,0.16252
3477.0,0.16265
3479.3,0.16275
3481.6,0.16289
3484.0,0.16307
3486.3,0.16331
3488.7,0.16357
3491.0,0.16376
3493.4,0.16385
3495.7,0.16384
3498.1,0.16375
3500.4,0.16364
3502.8,0.16361
3505.2,0.1637
3507.5,0.16396
3509.9,0.16448
3512.3,0.16509
3514.7,0.16574
3517.1,0.1663
3519.4,0.16683
3521.8,0.16726
