Composition,
3524.2,0.16763
3526.6,0.16798
3529.0,0.16832
3531.4,0.16857
3533.8,0.16882
3536.2,0.16899
3538.7,0.16914
3541.1,0.16927
3543.5,0.16943
3545.9,0.16957
3548.3,0.16965
3550.8,0.16973
3553.2,0.16979
3555.6,0.16986
3558.1,0.16992
3560.5,0.16997
3563.0,0.17003
3565.4,0.17009
3567.9,0.17012
3570.3,0.17018
3572.8,0.17023
3575.3,0.17023
3577.7,0.17026
3580.2,0.17029
3582.7,0.17035
3585.2,0.17036
3587.6,0.17036
3590.1,0.17038
3592.6,0.17039
3595.1,0.17041
3597.6,0.17043
3600.1,0.17043
3602.6,0.17048
3605.1,0.17047
3607.6,0.17052
3610.1,0.17053
3612.6,0.17055
3615.2,0.17052
3617.7,0.17053
3620.2,0.17052
3622.7,0.17054
3625.3,0.17056
3627.8,0.17056
3630.3,0.17057
3632.9,0.17056
3635.4,0.17053
3638.0,0.17054
3640.5,0.17055
3643.1,0.17054
3645.7,0.17052
3648.2,0.17052
3650.8,0.17051
3653.4,0.1705
3655.9,0.17051
3658.5,0.1705
3661.1,0.17048
3663.7,0.1705
3666.3,0.17048
3668.9,0.17043
3671.5,0.17041
3674.1,0.17041
3676.7,0.17042
3679.3,0.17044
3681.9,0.1704
3684.5,0.1704
3687.2,0.17037
3689.8,0.17037
3692.4,0.17036
3695.0,0.17036
3697.7,0.17036
3700.3,0.17033
3703.0,0.17026
3705.6,0.17022
3708.3,0.1702
3710.9,0.1702
3713.6,0.17009
3716.2,0.16995
3718.9,0.16985
3721.6,0.16985
3724.2,0.16982
3726.9,0.16979
3729.6,0.16959
3732.3,0.16934
3735.0,0.16926
3737.7,0.16949
3740.4,0.16975
3743.1,0.16979
3745.8,0.16961
3748.5,0.16934
3751.2,0.16935
3753.9,0.16961
3756.6,0.16977
3759.3,0.16983
3762.1,0.16981
3764.8,0.1698
3767.5,0.16977
3770.3,0.16976
3773.0,0.16973
3775.8,0.16969
3778.5,0.16967
3781.3,0.1697
3784.0,0.16966
3786.8,0.16963
3789.6,0.16958
3792.3,0.16954
3795.1,0.16952
3797.9,0.16955
3800.7,0.16954
3803.5,0.16953
3806.3,0.16948
3809.1,0.16948
3811.9,0.16947
3814.7,0.16945
3817.5,0.16941
3820.3,0.16938
3823.1,0.16937
3825.9,0.16936
3828.8,0.16934
3831.6,0.16932
3834.4,0.16927
3837.3,0.16923
3840.1,0.16918
3842.9,0.16916
3845.8,0.1691
3848.7,0.16907
3851.5,0.16903
3854.4,0.16899
3857.2,0.16895
3860.1,0.16892
3863.0,0.16886
3865.9,0.16882
3868.8,0.16876
3871.6,0.16873
3874.5,0.16866
3877.4,0.16863
3880.3,0.16855
3883.2,0.1685
3886.2,0.16843
3889.1,0.16839
3892.0,0.16831
3894.9,0.16824
3897.8,0.16816
3900.8,0.16813
3903.7,0.16809
3906.7,0.16801
3909.6,0.16792
3912.6,0.16785
3915.5,0.16777
3918.5,0.16771
3921.4,0.16761
3924.4,0.16751
3927.4,0.16742
3930.4,0.1674
3933.3,0.16729
3936.3,0.1672
3939.3,0.16711
3942.3,0.16702
3945.3,0.16693
3948.3,0.16686
3951.3,0.16678
3954.3,0.16671
3957.4,0.16661
3960.4,0.16653
3963.4,0.16645
3966.4,0.1664
3969.5,0.16632
3972.5,0.16628
3975.6,0.16622
3978.6,0.16617
3981.7,0.16609
3984.7,0.16604
3987.8,0.166
3990.9,0.16599
3993.9,0.16592
3997.0,0.16585
4000.1,0.16578
4003.2,0.16576
4006.3,0.1657
4009.4,0.16567
4012.5,0.16563
4015.6,0.16561
4018.7,0.16558
4021.8,0.16553
4024.9,0.16549
4028.1,0.16547
4031.2,0.16539
4034.3,0.16536
4037.5,0.16533
4040.6,0.16531
4043.8,0.16524
4046.9,0.1652
4050.1,0.16515
4053.3,0.16512
4056.4,0.16506
4059.6,0.16501
4062.8,0.16496
4066.0,0.16494
4069.2,0.16488
4072.4,0.16483
4075.6,0.16476
4078.8,0.16474
4082.0,0.16467
4085.2,0.16461
4088.4,0.16454
4091.7,0.1645
4094.9,0.16443
4098.1,0.1644
4101.4,0.16432
4104.6,0.16426
4107.9,0.1642
4111.1,0.16415
4114.4,0.16411
4117.7,0.16408
4120.9,0.16402
4124.2,0.16398
4127.5,0.16389
4130.8,0.16384
4134.1,0.16379
4137.4,0.16374
4140.7,0.16368
4144.0,0.16367
4147.3,0.16362
4150.6,0.16357
4154.0,0.16349
4157.3,0.16344
4160.6,0.16341
4164.0,0.1634
4167.3,0.16336
4170.7,0.16332
4174.0,0.16325
4177.4,0.16322
4382.2,0.15882
4385.9,0.15858
4389.6,0.15836
4393.3,0.15808
4397.1,0.15783
4400.8,0.15756
4404.5,0.15728
4408.3,0.15696
4412.0,0.15668
4415.8,0.1564
4419.6,0.15615
4423.3,0.15589
4427.1,0.15565
4430.9,0.15542
4434.7,0.15523
4438.5,0.15498
4442.3,0.1547
4446.1,0.15437
4449.9,0.15404
4453.7,0.15368
4457.6,0.15331
4461.4,0.15293
4465.2,0.15259
4469.1,0.1522
4472.9,0.1518
4476.8,0.15137
4480.7,0.15095
4484.5,0.15048
4488.4,0.14997
4492.3,0.1494
4496.2,0.1488
4500.1,0.14812
4504.0,0.14746
4507.9,0.14669
4511.9,0.14586
4515.8,0.14494
4519.7,0.14404
4523.7,0.1431
4527.6,0.14212
4531.6,0.14111
4535.6,0.1401
4539.5,0.13907
4543.5,0.13804
4547.5,0.13702
4551.5,0.13607
4555.5,0.13509
4559.5,0.13415
4563.5,0.13319
4567.5,0.13228
4571.5,0.13139
4575.6,0.13049
4579.6,0.12953
4583.7,0.1286
4587.7,0.12767
4591.8,0.12672
4595.9,0.12577
4599.9,0.12486
4604.0,0.12397
4608.1,0.12311
4612.2,0.12224
4616.3,0.12147
4620.4,0.12074
4624.6,0.12008
4628.7,0.11945
4632.8,0.11888
4637.0,0.11826
4641.1,0.11774
4645.3,0.11723
4649.4,0.11677
4653.6,0.11632
4657.8,0.1159
4662.0,0.11547
4666.2,0.11506
4670.4,0.11463
4674.6,0.11424
4678.8,0.11384
4683.0,0.11344
4687.3,0.11301
4691.5,0.11262
4695.8,0.1122
4700.0,0.11182
4704.3,0.11143
4708.6,0.11104
4712.9,0.11065
4717.1,0.11029
4721.4,0.10988
4725.7,0.1095
4730.1,0.10909
4734.4,0.10865
4738.7,0.10817
4743.0,0.10771
4747.4,0.10717
4751.7,0.10657
4756.1,0.10592
4760.5,0.10527
4764.8,0.10456
4769.2,0.10382
4773.6,0.10304
4778.0,0.10228
4782.4,0.10155
4786.8,0.10085
4791.3,0.10014
4795.7,0.09946
4800.1,0.09883
4804.6,0.09829
4809.0,0.09776
4813.5,0.09725
4818.0,0.09676
4822.5,0.09632
4826.9,0.09589
4831.4,0.09546
4835.9,0.09498
4840.5,0.09448
4845.0,0.09395
4849.5,0.09334
4854.1,0.09264
4858.6,0.09193
4863.2,0.09114
4867.7,0.09034
4872.3,0.08947
4876.9,0.08864
4881.5,0.08782
4886.1,0.08703
4890.7,0.08627
4895.3,0.08556
4899.9,0.08489
4904.6,0.08425
4909.2,0.08365
4913.9,0.08313
4918.5,0.08269
4923.2,0.08234
4927.9,0.08202
4932.6,0.08178
4937.3,0.08155
4942.0,0.08142
4946.7,0.08132
4951.4,0.08126
4956.2,0.08121
4960.9,0.08115
4965.6,0.08103
4970.4,0.08091
4975.2,0.08073
4980.0,0.08055
4984.7,0.08034
4989.5,0.08014
4994.3,0.07988
4999.2,0.07957
5004.0,0.07924
5008.8,0.07892
5013.7,0.07855
5018.5,0.07822
5023.4,0.07789
5028.3,0.07752
5033.1,0.07719
5038.0,0.07693
5042.9,0.07667
5047.8,0.07644
5052.8,0.07623
5057.7,0.07606
5062.6,0.07587
5067.6,0.07568
5072.5,0.07547
5077.5,0.07526
5082.5,0.07506
5087.5,0.07484
5092.5,0.07448
5097.5,0.07406
5102.5,0.07367
5107.5,0.07328
5112.6,0.07269
5117.6,0.07207
5122.7,0.07134
5127.7,0.07051
5132.8,0.06963
5137.9,0.06869
5143.0,0.06766
5148.1,0.06668
5153.2,0.06564
5158.3,0.06452
5163.5,0.06362
5168.6,0.0629
5173.8,0.06233
5179.0,0.06191
5184.1,0.06158
5189.3,0.0613
5194.5,0.06097
5199.7,0.06063
5205.0,0.06016
5210.2,0.05948
5215.4,0.05881
5220.7,0.05788
5225.9,0.05678
5231.2,0.05582
5236.5,0.05488
5241.8,0.054
5247.1,0.05312
5252.4,0.05234
5257.7,0.05166
5263.1,0.05105
5268.4,0.05048
5273.8,0.04993
5279.2,0.04939
5284.5,0.04878
5289.9,0.04816
5295.3,0.0476
5300.8,0.04686
5306.2,0.04613
5311.6,0.04547
5317.1,0.04484
5322.5,0.04422
5328.0,0.04364
5333.5,0.04308
5339.0,0.0425
5344.5,0.04194
5350.0,0.04151
5355.5,0.04106
5361.0,0.04043
5366.6,0.03992
5372.2,0.03959
5377.7,0.0394
5383.3,0.03937
5388.9,0.03948
5394.5,0.03964
5400.1,0.03987
5405.8,0.0401
5411.4,0.04035
5417.1,0.04053
5422.7,0.04081
5428.4,0.04091
5434.1,0.0406
5439.8,0.04045
5445.5,0.04029
5451.2,0.03999
5457.0,0.03962
5462.7,0.0393
5468.5,0.03896
5474.3,0.03832
5480.1,0.03773
5485.9,0.03713
5491.7,0.0364
5497.5,0.03579
5503.3,0.03524
5509.2,0.03473
5515.0,0.03425
5520.9,0.03385
5526.8,0.03348
5532.7,0.03312
5538.6,0.0328
5544.5,0.03251
5550.5,0.03229
5556.4,0.03211
5562.4,0.03183
5568.4,0.03152
5574.3,0.0313
5580.3,0.03123
5586.4,0.03103
5592.4,0.03065
5598.4,0.0304
5604.5,0.03025
5610.5,0.03006
5616.6,0.02989
5622.7,0.02982
5628.8,0.02968
5634.9,0.02962
5641.1,0.02973
5647.2,0.02986
5653.4,0.02967
5659.5,0.02959
5665.7,0.02947
5671.9,0.02945
5678.1,0.02963
5684.4,0.02967
5690.6,0.0297
5696.9,0.02995
5703.1,0.03013
5709.4,0.03047
5715.7,0.0309
5722.0,0.03115
5728.3,0.03138
5734.7,0.03165
5741.0,0.03199
5747.4,0.03234
5753.8,0.03271
5760.1,0.0329
5766.6,0.03354
5773.0,0.03411
5779.4,0.03404
5785.9,0.03434
5792.3,0.03472
5798.8,0.03517
5805.3,0.03571
5811.8,0.03624
5818.3,0.03694
5824.9,0.03794
5831.4,0.03846
5838.0,0.03871
5844.6,0.03905
5851.2,0.0395
5857.8,0.04001
5864.4,0.04056
5871.0,0.04096
5877.7,0.04121
5884.4,0.04204
5891.1,0.04181
5897.8,0.04159
5904.5,0.04141
5911.2,0.04067
5918.0,0.04038
5924.7,0.04009
5931.5,0.03975
5938.3,0.03981
5945.1,0.03931
5951.9,0.03811
5958.8,0.03732
5965.6,0.03666
5972.5,0.03626
5979.4,0.03537
5986.3,0.03461
5993.2,0.03416
6000.2,0.03333
6007.1,0.03247
6014.1,0.03204
6021.1,0.03166
6028.1,0.03106
6035.1,0.03063
6042.1,0.03045
6049.2,0.03085
6056.2,0.03091
6063.3,0.02997
6070.4,0.02988
6077.5,0.03011
6084.7,0.02991
6091.8,0.02972
6099.0,0.02983
6106.2,0.03002
6113.4,0.03049
6120.6,0.03097
6127.8,0.03099
6135.1,0.03127
6142.3,0.03198
6149.6,0.03284
6156.9,0.03374
6164.3,0.03484
6171.6,0.03577
6178.9,0.03664
6186.3,0.03792
6193.7,0.03901
6201.1,0.03949
6208.5,0.04018
6216.0,0.04096
6223.5,0.04169
6230.9,0.04231
6238.4,0.04291
6245.9,0.0435
6253.5,0.04399
6261.0,0.04441
6268.6,0.04483
6276.2,0.04517
6283.8,0.04541
6291.4,0.04561
6299.1,0.04581
6306.7,0.04595
6314.4,0.04603
6322.1,0.04606
6329.8,0.04611
6337.6,0.04617
6345.3,0.04661
6353.1,0.04669
6360.9,0.04616
6368.7,0.04623
6376.5,0.04651
6384.4,0.04624
6392.3,0.04606
6400.2,0.04606
6408.1,0.04629
6416.0,0.04732
6424.0,0.04744
6431.9,0.04653
6439.9,0.04634
6447.9,0.0461
6456.0,0.04607
6464.0,0.04599
6472.1,0.04604
6480.2,0.04633
6488.3,0.04662
6496.4,0.04706
6504.6,0.04669
6512.7,0.04581
6520.9,0.04581
6529.1,0.04596
6537.4,0.04559
6545.6,0.0455
6553.9,0.04564
6562.2,0.04572
6570.5,0.04585
6578.9,0.04624
6587.2,0.04593
6595.6,0.04586
6604.0,0.04582
6612.4,0.04566
6620.9,0.04576
6629.3,0.04599
6637.8,0.04672
6646.3,0.047
6654.9,0.04616
6663.4,0.0458
6672.0,0.04593
6680.6,0.04608
6689.2,0.04607
6697.8,0.04557
6706.5,0.04531
6715.2,0.04533
6723.9,0.04503
6732.6,0.04446
6741.4,0.04386
6750.2,0.04333
6759.0,0.04285
6767.8,0.04231
6776.6,0.04194
6785.5,0.04153
6794.4,0.04121
6803.3,0.04042
6812.3,0.03948
6821.2,0.03894
6830.2,0.03866
6839.2,0.03809
6848.3,0.03746
6857.3,0.03726
6866.4,0.03736
6875.5,0.03671
6884.6,0.03576
6893.8,0.0353
6903.0,0.0349
6912.2,0.03457
6921.4,0.0341
6930.7,0.03364
6939.9,0.03325
6949.2,0.03282
6958.6,0.03257
6967.9,0.03236
6977.3,0.03162
6986.7,0.03105
6996.1,0.03065
7005.6,0.03016
7015.1,0.02963
7024.6,0.02923
7034.1,0.02882
7043.7,0.02851
7053.2,0.02829
7062.9,0.02769
7072.5,0.02715
7082.2,0.02671
7091.8,0.02634
7101.6,0.02593
7111.3,0.02554
7121.1,0.02521
7130.9,0.02485
7140.7,0.02445
7150.5,0.02418
7160.4,0.02385
7170.3,0.02355
7180.2,0.02322
7190.2,0.02276
7200.2,0.02242
7210.2,0.02219
7220.2,0.02189
7230.3,0.02154
7240.4,0.02122
7250.5,0.02094
7260.7,0.02069
7270.9,0.02048
7281.1,0.0203
7291.3,0.02009
7301.6,0.01985
7311.9,0.01966
7322.2,0.01944
7332.6,0.01928
7343.0,0.01917
7353.4,0.019
7363.8,0.01875
7374.3,0.01856
7384.8,0.01837
7395.3,0.01818
7405.9,0.01794
7416.5,0.01771
7427.1,0.01743
7437.8,0.0172
7448.5,0.01698
7459.2,0.01676
7469.9,0.01654
7480.7,0.01633
7491.5,0.0161
7502.4,0.0159
7513.2,0.01572
7524.1,0.0156
7535.1,0.0155
7546.0,0.0154
7557.0,0.01528
7568.1,0.01518
7579.1,0.01511
7590.2,0.01508
7601.4,0.01502
7612.5,0.01495
7623.7,0.01488
7635.0,0.01478
7646.2,0.01468
7657.5,0.01458
7668.8,0.01443
7680.2,0.01428
7691.6,0.01411
7703.0,0.01392
7714.5,0.01364
7726.0,0.0134
7737.5,0.01319
7749.1,0.01299
7760.7,0.01279
7772.3,0.01255
7784.0,0.01229
7795.7,0.01204
7807.4,0.01177
7819.2,0.0115
7831.0,0.01123
7842.9,0.01099
7854.8,0.01073
7866.7,0.01047
7878.6,0.0102
7890.6,0.01
7902.6,0.00978
7914.7,0.00954
7926.8,0.00928
7939.0,0.0091
7951.1,0.00892
7963.3,0.00872
7975.6,0.00851
7987.9,0.00836
8000.2,0.00822
8012.6,0.0081
8025.0,0.00797
8037.4,0.00789
8049.9,0.00785
8062.4,0.00782
8075.0,0.00782
8087.6,0.00787
8100.2,0.00794
8112.9,0.00808
8125.6,0.00826
8138.4,0.00852
8151.2,0.00886
8164.0,0.00927
8176.9,0.00975
8189.8,0.01031
8202.7,0.01098
8215.7,0.01176
8228.8,0.0126
8241.9,0.01361
8255.0,0.0147
8268.2,0.01589
8281.4,0.0172
8294.6,0.01869
8307.9,0.02025
8321.2,0.02192
8334.6,0.0237
8348.0,0.0256
8361.5,0.02762
8375.0,0.02975
8388.6,0.03197
8402.2,0.03429
8415.8,0.03678
8429.5,0.03939
8443.2,0.04209
8457.0,0.04484
8470.8,0.04754
8484.7,0.05006
8498.6,0.0523
8512.5,0.05407
8526.5,0.05529
8540.6,0.05601
8554.7,0.0564
8568.8,0.05647
8583.0,0.05626
8597.2,0.05587
8611.5,0.0553
8625.8,0.05451
8640.2,0.05361
8654.6,0.05252
8669.1,0.05119
8683.6,0.04973
8698.2,0.04866
8712.8,0.0484
8727.5,0.04915
8742.2,0.05066
8757.0,0.05239
8771.8,0.05393
8786.7,0.05523
8801.6,0.05623
8816.6,0.05699
8831.6,0.05756
8846.6,0.05803
8861.8,0.05841
8876.9,0.05877
8892.2,0.05906
8907.4,0.05932
8922.8,0.05956
8938.2,0.05975
8953.6,0.05988
8969.1,0.06007
8984.6,0.06028
9000.2,0.06056
9015.9,0.0609
9031.6,0.06131
9047.4,0.06177
9063.2,0.06232
9079.0,0.06288
9095.0,0.06351
9111.0,0.06419
9127.0,0.06494
9143.1,0.06574
9159.3,0.06665
9175.5,0.06764
9191.7,0.06865
9208.1,0.06954
9224.4,0.07025
9240.9,0.07048
9257.4,0.07019
9273.9,0.0693
9290.6,0.06815
9307.2,0.06714
9324.0,0.06661
9340.8,0.06646
9357.6,0.06653
9374.6,0.06662
9391.5,0.06685
9408.6,0.06746
9425.7,0.06869
9442.9,0.07035
9460.1,0.07212
9477.4,0.07366
9494.8,0.07481
9512.2,0.07554
9529.7,0.07585
9547.2,0.07563
9564.8,0.07509
9582.5,0.07418
9600.3,0.07303
9618.1,0.07168
9635.9,0.0702
9653.9,0.06864
9671.9,0.06708
9690.0,0.06549
9708.1,0.06384
9726.3,0.0622
9744.6,0.0606
9763.0,0.05901
9781.4,0.05744
9799.9,0.05591
9818.4,0.05451
9837.1,0.05319
9855.8,0.05194
9874.5,0.05082
9893.4,0.04991
9912.3,0.04921
9931.3,0.04889
9950.4,0.04899
9969.5,0.04946
9988.7,0.05021
10008.0,0.05104
10027.3,0.05176
10046.8,0.05221
10066.3,0.05249
10085.9,0.05281
10105.5,0.05329
10125.3,0.054
10145.1,0.05491
10165.0,0.05587
10184.9,0.05667
10205.0,0.05731
10225.1,0.05773
10245.3,0.05796
10265.6,0.05796
10286.0,0.05776
10306.4,0.05732
10327.0,0.05669
10347.6,0.05586
10368.3,0.05489
10389.0,0.05382
10409.9,0.05269
10430.9,0.05148
10451.9,0.05031
10473.0,0.04916
10494.2,0.04804
10515.5,0.04697
10536.9,0.04595
10558.3,0.04494
10579.9,0.04393
10601.5,0.04293
10623.2,0.04194
10645.0,0.041
10666.9,0.04011
10688.9,0.03926
10711.0,0.03843
10733.2,0.03759
10755.5,0.03678
10777.8,0.03599
10800.3,0.03523
10822.8,0.03443
10845.5,0.03366
10868.2,0.03294
10891.0,0.03226
10914.0,0.03163
10937.0,0.03103
10960.1,0.03051
10983.3,0.03008
11006.7,0.02967
11030.1,0.0293
11053.6,0.029
11077.2,0.02865
11100.9,0.02823
11124.8,0.02775
11148.7,0.02729
11172.7,0.02689
11196.8,0.02641
11221.1,0.02594
11245.4,0.02546
11269.9,0.02511
11294.4,0.02487
11319.1,0.02472
11343.8,0.02469
11368.7,0.02475
11393.7,0.0248
11418.8,0.0249
11444.0,0.02498
11469.3,0.0249
11494.8,0.0247
11520.3,0.02445
11546.0,0.02414
11571.7,0.02384
11597.6,0.02356
11623.6,0.02326
11649.7,0.02291
11676.0,0.0226
11702.3,0.02235
11728.8,0.02205
11755.4,0.02172
11782.1,0.02143
11809.0,0.02121
11835.9,0.02098
11863.0,0.0207
11890.2,0.02043
11917.6,0.0202
11945.0,0.01992
11972.6,0.0196
12000.3,0.01931
12028.2,0.01907
12056.1,0.01881
12084.2,0.01854
12112.5,0.01828
12140.8,0.01792
12169.3,0.01757
12198.0,0.01729
12226.7,0.01694
12255.6,0.01661
12284.7,0.01625
12313.9,0.01585
12343.2,0.01536
12372.6,0.01492
12402.2,0.01455
12432.0,0.01422
12461.9,0.01403
12491.9,0.0142
12522.1,0.01492
12552.4,0.01642
12582.9,0.01858
12613.5,0.02094
12644.2,0.0229
12675.1,0.02413
12706.2,0.02448
12737.4,0.02409
12768.8,0.02328
12800.3,0.02227
12832.0,0.02133
12863.9,0.0205
12895.9,0.01978
12928.0,0.01921
12960.3,0.01873
12992.8,0.01828
13025.5,0.01784
13058.3,0.01752
13091.3,0.01715
13124.4,0.01673
13157.7,0.01645
13191.2,0.01621
13224.8,0.01597
13258.7,0.01585
13292.7,0.01569
13326.8,0.01542
13361.2,0.01509
13395.7,0.01483
13430.4,0.01453
13465.3,0.0142
13500.4,0.01389
13535.6,0.01355
13571.0,0.01321
13606.7,0.01289
13642.5,0.01248
13678.5,0.01214
13714.6,0.0119
13751.0,0.01173
13787.6,0.01166
13824.4,0.01168
13861.3,0.01154
13898.5,0.01139
13935.8,0.0112
13973.4,0.01098
14011.2,0.01078
14049.1,0.01062
14087.3,0.0106
14125.7,0.01081
14164.3,0.01118
14203.1,0.01166
14242.1,0.01215
14281.4,0.01269
14320.8,0.01324
14360.5,0.01364
14400.4,0.0138
14440.5,0.01383
14480.8,0.01369
14521.4,0.0134
14562.2,0.01305
14603.2,0.0127
14644.4,0.01239
14685.9,0.01212
14727.7,0.01174
14769.6,0.01148
14811.8,0.01158
14854.3,0.01202
14896.9,0.01256
14939.9,0.01309
14983.0,0.01363
15026.5,0.01368
15070.2,0.01314
15114.1,0.01276
15158.3,0.01243
15202.7,0.01211
15247.5,0.01174
15292.4,0.01141
15337.7,0.01106
15383.2,0.01075
15429.0,0.01051
15475.0,0.01026
15521.4,0.01009
15568.0,0.01017
15614.9,0.01024
15662.0,0.01028
15709.5,0.01024
15757.2,0.01013
15805.3,0.00986
15853.6,0.00951
15902.3,0.00912
15951.2,0.00872
16000.4,0.00841
16050.0,0.00815
16099.8,0.00793
16150.0,0.00786
16200.4,0.0079
16251.2,0.00807
16302.3,0.00834
16353.7,0.00899
16405.5,0.00992
16457.6,0.01116
16510.0,0.01275
16562.7,0.01472
16615.8,0.01701
16669.2,0.01957
16723.0,0.0223
16777.1,0.025
16831.6,0.02766
16886.4,0.03018
16941.6,0.03242
16997.2,0.03461
17053.1,0.03662
17109.4,0.03844
17166.0,0.04016
17223.0,0.04166
17280.5,0.04289
17338.2,0.04392
17396.4,0.04488
17455.0,0.04581
17514.0,0.04664
17573.3,0.04756
17633.1,0.04854
17693.3,0.04958
17753.9,0.05079
17814.9,0.0522
17876.3,0.0535
17938.2,0.05442
18000.5,0.05494
18063.2,0.0553
18126.3,0.05528
18189.9,0.05492
18254.0,0.05436
18318.5,0.05365
18383.5,0.05325
18448.9,0.05326
18514.8,0.05361
18581.1,0.05468
18648.0,0.05638
18715.3,0.05885
18783.1,0.06188
18851.4,0.06467
18920.2,0.06727
18989.5,0.06958
19059.3,0.07147
19129.7,0.07264
19200.5,0.07321
19271.9,0.07347
19343.8,0.07341
19416.2,0.07287
19489.2,0.07183
19562.8,0.07056
19636.9,0.06951
19711.5,0.0685
19786.8,0.06775
19862.6,0.06783
19939.0,0.06866
20016.0,0.06982
20093.5,0.07087
20171.7,0.07171
20250.5,0.0726
20329.9,0.07341
20410.0,0.07389
20490.7,0.07381
20572.0,0.07353
20653.9,0.07316
20736.5,0.07269
20819.8,0.0719
20903.8,0.07101
20988.4,0.0701
21073.7,0.06916
21159.7,0.06829
21246.5,0.06762
21333.9,0.0668
21422.0,0.06613
21510.9,0.06529
21600.6,0.06418
21690.9,0.06295
21782.1,0.0617
21874.0,0.06041
21966.7,0.05874
22060.1,0.05698
22154.4,0.05541
22249.5,0.05474
22345.4,0.05471
22442.1,0.05512
22539.7,0.05615
22638.1,0.05711
22737.4,0.05814
22837.6,0.05939
22938.7,0.06013
23040.6,0.06012
23143.5,0.05963
23247.2,0.05884
23352.0,0.05771
23457.6,0.0565
23564.3,0.05486
23671.8,0.05323
23780.4,0.0515
23890.0,0.04997
24000.6,0.04832
24112.3,0.04618
24224.9,0.04507
24338.7,0.04453
24453.5,0.04388
24569.4,0.04325
24686.4,0.04265
24804.5,0.0423
24923.7,0.04244
25044.1,0.04251
25165.7,0.04276
25288.5,0.04213
25412.4,0.04105
25537.6,0.03966
25664.0,0.03758
25791.7,0.03604
25920.7,0.03476
