Composition,
Date Added,1991-01-30
Formula,
Grain Size Description,<45.0um
Grain Size,"(0.0, 45.0)"
Locality,"Madras Province, India"
Minimum Wavelength,300
Sample Name,SPI101
Maximum Wavelength,2700
Database of Origin,RELAB
Other Information,"SPI101, Spinel"
References,
Resolution,5.0
Material class,Mineral
Sample Description,"Sample SPI101, Spinel   Salem District, Kangayam, Madras District, India"
Sample ID,C1SC75
Original Sample ID,SC-EAC-075
Viewing Geometry,0.0° / 15.0°
Wavelength,Response
300.0,0.33715
305.0,0.37456
310.0,0.39586
315.0,0.41587
320.0,0.43318
325.0,0.44713
330.0,0.46078
335.0,0.46996
340.0,0.47436
345.0,0.48405
350.0,0.48835
355.0,0.49818
360.0,0.50281
365.0,0.50355
370.0,0.50324
375.0,0.50597
380.0,0.50688
385.0,0.50758
390.0,0.50911
395.0,0.51412
400.0,0.51708
405.0,0.52262
410.0,0.5316
415.0,0.53244
420.0,0.53601
425.0,0.54057
430.0,0.54665
435.0,0.55329
440.0,0.55895
445.0,0.56405
450.0,0.57018
455.0,0.57378
460.0,0.57736
465.0,0.58005
470.0,0.58273
475.0,0.58735
480.0,0.58981
485.0,0.59206
490.0,0.59351
495.0,0.59325
500.0,0.59316
505.0,0.59245
510.0,0.59184
515.0,0.59145
520.0,0.58992
525.0,0.59083
530.0,0.58918
535.0,0.5891
540.0,0.59063
545.0,0.59202
550.0,0.59326
555.0,0.59738
560.0,0.60102
565.0,0.60427
570.0,0.60895
575.0,0.6145
580.0,0.61902
585.0,0.62353
590.0,0.6277
595.0,0.63262
600.0,0.63651
605.0,0.64076
610.0,0.6446
615.0,0.64882
620.0,0.6511
625.0,0.65337
630.0,0.65628
635.0,0.65901
640.0,0.66136
645.0,0.66383
650.0,0.66646
655.0,0.66741
660.0,0.67003
665.0,0.6728
670.0,0.67188
675.0,0.67454
680.0,0.67479
685.0,0.67521
690.0,0.6767
695.0,0.67811
700.0,0.67862
705.0,0.67998
710.0,0.68109
715.0,0.68164
720.0,0.68247
725.0,0.68114
730.0,0.6834
735.0,0.68296
740.0,0.68276
745.0,0.68468
750.0,0.68468
755.0,0.6851
760.0,0.68512
765.0,0.68637
770.0,0.68612
775.0,0.6885
780.0,0.6869
785.0,0.68658
790.0,0.68729
795.0,0.68879
800.0,0.68914
805.0,0.68977
810.0,0.69212
815.0,0.69085
820.0,0.69213
825.0,0.69213
830.0,0.69248
835.0,0.694
840.0,0.69473
845.0,0.69546
850.0,0.69637
855.0,0.69641
860.0,0.6982
865.0,0.69788
870.0,0.69963
875.0,0.69859
880.0,0.69932
885.0,0.69957
890.0,0.7008
895.0,0.69992
900.0,0.70186
905.0,0.69961
910.0,0.69967
915.0,0.70155
920.0,0.70264
925.0,0.70264
930.0,0.70284
935.0,0.70401
940.0,0.70362
945.0,0.70456
950.0,0.70429
955.0,0.70588
960.0,0.70619
965.0,0.70605
970.0,0.70651
975.0,0.70647
980.0,0.707
985.0,0.70771
990.0,0.708
995.0,0.70842
1000.0,0.70876
1005.0,0.70821
1010.0,0.70927
1015.0,0.7092
1020.0,0.70918
1025.0,0.70991
1030.0,0.71071
1035.0,0.71087
1040.0,0.71068
1045.0,0.71088
1050.0,0.71076
1055.0,0.71127
1060.0,0.71109
1065.0,0.71097
1070.0,0.71164
1075.0,0.71257
1080.0,0.71271
1085.0,0.71274
1090.0,0.71263
1095.0,0.71284
1100.0,0.71345
1105.0,0.71326
1110.0,0.71332
1115.0,0.71301
1120.0,0.71322
1125.0,0.71352
1130.0,0.71395
1135.0,0.71357
1140.0,0.71424
1145.0,0.71456
1150.0,0.71378
1155.0,0.71404
1160.0,0.71425
1165.0,0.71487
1170.0,0.71468
1175.0,0.71417
1180.0,0.71468
1185.0,0.71444
1190.0,0.71467
1195.0,0.71486
1200.0,0.71346
1205.0,0.71227
1210.0,0.71141
1215.0,0.71155
1220.0,0.71197
1225.0,0.71294
1230.0,0.7127
1235.0,0.71193
1240.0,0.71131
1245.0,0.71139
1250.0,0.71184
1255.0,0.71198
1260.0,0.71207
1265.0,0.71282
1270.0,0.71209
1275.0,0.71152
1280.0,0.71099
1285.0,0.71094
1290.0,0.71187
1295.0,0.71149
1300.0,0.71073
1305.0,0.70974
1310.0,0.71003
1315.0,0.70953
1320.0,0.70977
1325.0,0.70975
1330.0,0.70951
1335.0,0.70795
1340.0,0.7072
1345.0,0.70662
1350.0,0.70497
1355.0,0.70218
1360.0,0.70201
1365.0,0.70202
1370.0,0.69964
1375.0,0.69991
1380.0,0.69624
1385.0,0.69866
1390.0,0.69865
1395.0,0.69626
1400.0,0.69406
1405.0,0.69391
1410.0,0.69327
1415.0,0.69152
1420.0,0.69045
1425.0,0.68909
1430.0,0.68753
1435.0,0.68746
1440.0,0.68589
1445.0,0.68422
1450.0,0.68257
1455.0,0.68107
1460.0,0.67962
1465.0,0.67762
1470.0,0.67477
1475.0,0.67358
1480.0,0.67269
1485.0,0.67163
1490.0,0.66903
1495.0,0.66722
1500.0,0.66411
1505.0,0.6615
1510.0,0.65973
1515.0,0.6565
1520.0,0.65514
1525.0,0.65361
1530.0,0.65116
1535.0,0.6486
1540.0,0.64572
1545.0,0.64381
1550.0,0.64123
1555.0,0.6383
1560.0,0.63541
1565.0,0.63314
1570.0,0.63204
1575.0,0.63058
1580.0,0.62731
1585.0,0.62461
1590.0,0.62269
1595.0,0.61922
1600.0,0.61589
1605.0,0.61176
1610.0,0.609
1615.0,0.60612
1620.0,0.60457
1625.0,0.60059
1630.0,0.59804
1635.0,0.59549
1640.0,0.59276
1645.0,0.58903
1650.0,0.58506
1655.0,0.58323
1660.0,0.57873
1665.0,0.5748
1670.0,0.57135
1675.0,0.5695
1680.0,0.56544
1685.0,0.56354
1690.0,0.5606
1695.0,0.55841
1700.0,0.55753
1705.0,0.55324
1710.0,0.55074
1715.0,0.54801
1720.0,0.5449
1725.0,0.54151
1730.0,0.53895
1735.0,0.53579
1740.0,0.53324
1745.0,0.53056
1750.0,0.52754
1755.0,0.52357
1760.0,0.5211
1765.0,0.51884
1770.0,0.51596
1775.0,0.51331
1780.0,0.51003
1785.0,0.50764
1790.0,0.50577
1795.0,0.50301
1800.0,0.50006
1805.0,0.49754
1810.0,0.49532
1815.0,0.49171
1820.0,0.49086
1825.0,0.48924
1830.0,0.48691
1835.0,0.48348
1840.0,0.48229
1845.0,0.48061
1850.0,0.47991
1855.0,0.47745
1860.0,0.47846
1865.0,0.47521
1870.0,0.47203
1875.0,0.47332
1880.0,0.47388
1885.0,0.47242
1890.0,0.47127
1895.0,0.46991
1900.0,0.46722
1905.0,0.46741
1910.0,0.46683
1915.0,0.46615
1920.0,0.46492
1925.0,0.46545
1930.0,0.46473
1935.0,0.46394
1940.0,0.46374
1945.0,0.46279
1950.0,0.46304
1955.0,0.46221
1960.0,0.46144
1965.0,0.4614
1970.0,0.4613
1975.0,0.46099
1980.0,0.46085
1985.0,0.46073
1990.0,0.46006
1995.0,0.45964
2000.0,0.45965
2005.0,0.45969
2010.0,0.45922
2015.0,0.45871
2020.0,0.45839
2025.0,0.45821
2030.0,0.45828
2035.0,0.45791
2040.0,0.45785
2045.0,0.45799
2050.0,0.45745
2055.0,0.45745
2060.0,0.45763
2065.0,0.45802
2070.0,0.45791
2075.0,0.45798
2080.0,0.45848
2085.0,0.45889
2090.0,0.45852
2095.0,0.45947
2100.0,0.46008
2105.0,0.4606
2110.0,0.46127
2115.0,0.46161
2120.0,0.4622
2125.0,0.4636
2130.0,0.46341
2135.0,0.46369
2140.0,0.4648
2145.0,0.46502
2150.0,0.46578
2155.0,0.46716
2160.0,0.4675
2165.0,0.46793
2170.0,0.46949
2175.0,0.47095
2180.0,0.47134
2185.0,0.47219
2190.0,0.47442
2195.0,0.47551
2200.0,0.47685
2205.0,0.47856
2210.0,0.47989
2215.0,0.48142
2220.0,0.48302
2225.0,0.48389
2230.0,0.48475
2235.0,0.48673
2240.0,0.48857
2245.0,0.48975
2250.0,0.49132
2255.0,0.49279
2260.0,0.49437
2265.0,0.49578
2270.0,0.49789
2275.0,0.49932
2280.0,0.49988
2285.0,0.5019
2290.0,0.50359
2295.0,0.50383
2300.0,0.50549
2305.0,0.50704
2310.0,0.50752
2315.0,0.50793
2320.0,0.5093
2325.0,0.5098
2330.0,0.51122
2335.0,0.51099
2340.0,0.5117
2345.0,0.51236
2350.0,0.5126
2355.0,0.51259
2360.0,0.51324
2365.0,0.51392
2370.0,0.51415
2375.0,0.51496
2380.0,0.51567
2385.0,0.51617
2390.0,0.51592
2395.0,0.51727
2400.0,0.51732
2405.0,0.51724
2410.0,0.51645
2415.0,0.51718
2420.0,0.51871
2425.0,0.51846
2430.0,0.51763
2435.0,0.51714
2440.0,0.51758
2445.0,0.5177
2450.0,0.51733
2455.0,0.51764
2460.0,0.51746
2465.0,0.51704
2470.0,0.51542
2475.0,0.51621
2480.0,0.51558
2485.0,0.51539
2490.0,0.51485
2495.0,0.51507
2500.0,0.51548
2505.0,0.5149
2510.0,0.51492
2515.0,0.5137
2520.0,0.515
2525.0,0.51556
2530.0,0.51469
2535.0,0.51596
2540.0,0.51503
2545.0,0.51348
2550.0,0.5156
2555.0,0.51657
2560.0,0.5089
2565.0,0.51518
2570.0,0.51236
2575.0,0.51377
2580.0,0.51185
2585.0,0.51217
2590.0,0.51206
2595.0,0.51314
2600.0,0.51205
2605.0,0.50815
2610.0,0.51787
2615.0,0.50846
2620.0,0.51784
2625.0,0.50946
2630.0,0.50708
2635.0,0.52105
2640.0,0.5123
2645.0,0.51426
2650.0,0.5139
2655.0,0.5133
2660.0,0.50791
2665.0,0.49903
2670.0,0.51179
2675.0,0.50626
2680.0,0.51653
2685.0,0.51186
2690.0,0.50654
2695.0,0.50412
2700.0,0.50696
