Composition,
Date Added,1988-07-28
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,600
Sample Name,DSRBMD-92 
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Biological
Sample Description,
Sample ID,CIPC25
Original Sample ID,PC-SJG-025
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
600.0,790.4
610.0,798.75
620.0,800.52
630.0,806.22
640.0,809.04
650.0,808.95
660.0,809.01
670.0,816.84
680.0,823.25
690.0,827.58
700.0,835.28
710.0,834.03
720.0,836.7
730.0,839.73
740.0,838.35
750.0,839.41
760.0,842.12
770.0,840.58
780.0,843.47
790.0,842.37
800.0,842.77
810.0,834.08
820.0,844.16
830.0,843.68
840.0,841.94
850.0,840.49
860.0,842.78
870.0,838.58
880.0,842.94
890.0,841.25
900.0,840.39
910.0,839.7
920.0,839.42
930.0,838.69
940.0,836.79
950.0,831.8
960.0,819.48
970.0,811.37
980.0,810.99
990.0,811.51
1000.0,810.24
1010.0,820.67
1020.0,822.8
1030.0,825.71
1040.0,827.12
1050.0,826.56
1060.0,824.74
1070.0,825.58
1080.0,824.08
1090.0,805.36
1100.0,805.12
1110.0,804.01
1120.0,799.5
1130.0,796.78
1140.0,787.62
1150.0,777.05
1160.0,769.33
1170.0,763.54
1180.0,759.08
1190.0,758.69
1200.0,760.93
1210.0,763.6
1220.0,767.35
1230.0,767.74
1240.0,764.94
1250.0,767.16
1260.0,768.08
1270.0,771.3
1280.0,769.65
1290.0,767.02
1300.0,764.26
1310.0,758.62
1320.0,750.5
1330.0,736.33
1340.0,727.56
1350.0,713.73
1360.0,695.89
1370.0,686.18
1380.0,656.1
1390.0,622.29
1400.0,554.34
1410.0,499.83
1420.0,461.53
1430.0,443.24
1440.0,430.5
1450.0,423.68
1460.0,414.14
1470.0,416.71
1480.0,425.42
1490.0,437.59
1500.0,451.3
1510.0,464.0
1520.0,476.51
1530.0,488.35
1540.0,498.92
1550.0,508.62
1560.0,519.86
1570.0,526.74
1580.0,531.01
1590.0,536.23
1600.0,537.81
1610.0,540.47
1620.0,543.59
1630.0,544.68
1640.0,547.09
1650.0,546.17
1660.0,546.25
1670.0,543.45
1680.0,540.06
1690.0,534.33
1700.0,534.57
1710.0,529.01
1720.0,525.3
1730.0,521.07
1740.0,513.15
1750.0,507.49
1760.0,498.5
1770.0,493.09
1780.0,486.65
1790.0,482.07
1800.0,478.8
1810.0,477.73
1820.0,474.56
1830.0,467.72
1840.0,460.77
1850.0,448.01
1860.0,429.26
1870.0,393.58
1880.0,342.95
1890.0,281.64
1900.0,223.15
1910.0,187.49
1920.0,168.73
1930.0,160.48
1940.0,159.18
1950.0,160.5
1960.0,166.25
1970.0,170.67
1980.0,179.03
1990.0,186.38
2000.0,195.75
2010.0,204.5
2020.0,214.39
2030.0,224.04
2040.0,231.96
2050.0,240.99
2060.0,249.19
2070.0,256.74
2080.0,265.9
2090.0,272.38
2100.0,281.12
2110.0,287.51
2120.0,296.09
2130.0,300.2
2140.0,302.73
2150.0,305.68
2160.0,308.23
2170.0,311.05
2180.0,315.03
2190.0,316.34
2200.0,316.04
2210.0,313.61
2220.0,309.02
2230.0,302.13
2240.0,292.43
2250.0,282.23
2260.0,271.29
2270.0,260.33
2280.0,247.32
2290.0,236.22
2300.0,227.17
2310.0,220.76
2320.0,213.06
2330.0,211.65
2340.0,207.79
2350.0,208.46
2360.0,214.43
2370.0,216.83
2380.0,213.68
2390.0,205.25
2400.0,195.35
2410.0,184.46
2420.0,174.07
2430.0,164.05
2440.0,151.84
2450.0,141.68
2460.0,133.76
2470.0,127.48
2480.0,121.68
2490.0,115.44
2500.0,109.08
2510.0,103.6
2520.0,100.85
2530.0,101.35
2540.0,105.99
2550.0,111.16
2560.0,114.85
2570.0,120.15
2580.0,123.71
2590.0,124.16
2600.0,124.19
