Composition,
Date Added,2002-03-06
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,
Minimum Wavelength,1800
Sample Name,Resin or epoxy part of Kapoeta P11411
Maximum Wavelength,25921
Database of Origin,RELAB
Other Information,Epoxy
References,
Resolution,9.0
Material class,Synthetic
Sample Description,For ion shaving & TEM search for space weathering products
Sample ID,MRSN11
Original Sample ID,SN-CMP-011-R
Viewing Geometry,Unknown
Wavelength,Response
1800.0,0.87045
1800.7,0.8693
1801.3,0.86266
1801.9,0.86288
1802.6,0.86489
1803.2,0.87816
1803.8,0.88385
1804.4,0.87975
1805.1,0.87644
1805.7,0.88004
1806.3,0.8783
1806.9,0.86959
1807.6,0.86218
1808.2,0.85344
1808.8,0.86106
1809.5,0.86874
1810.1,0.86932
1810.7,0.87737
1811.4,0.86899
1812.0,0.86261
1812.6,0.86802
1813.3,0.86507
1813.9,0.86474
1814.5,0.86738
1815.2,0.86872
1815.8,0.86467
1816.4,0.86849
1817.1,0.87378
1817.7,0.8717
1818.4,0.86955
1819.0,0.86227
1819.6,0.86072
1820.3,0.86672
1820.9,0.87244
1821.6,0.86579
1822.2,0.85831
1822.8,0.86409
1823.5,0.8613
1824.1,0.85968
1824.8,0.87025
1825.4,0.86612
1826.0,0.85838
1826.7,0.85789
1827.3,0.85797
1828.0,0.86061
1828.6,0.86221
1829.3,0.86176
1829.9,0.85936
1830.6,0.86262
1831.2,0.85927
1831.8,0.85533
1832.5,0.86766
1833.1,0.86988
1833.8,0.86819
1834.4,0.8712
1835.1,0.85989
1835.7,0.85378
1836.4,0.85606
1837.0,0.85645
1837.7,0.85792
1838.3,0.86301
1839.0,0.87564
1839.7,0.87774
1840.3,0.86239
1841.0,0.85856
1841.6,0.86745
1842.3,0.86428
1842.9,0.85332
1843.6,0.85025
1844.2,0.85638
1844.9,0.85538
1845.5,0.84986
1846.2,0.85551
1846.9,0.86541
1847.5,0.86634
1848.2,0.85853
1848.8,0.85652
1849.5,0.86141
1850.2,0.85797
1850.8,0.85295
1851.5,0.85831
1852.1,0.86112
1852.8,0.86201
1853.5,0.86239
1854.1,0.86481
1854.8,0.86498
1855.5,0.86427
1856.1,0.86967
1856.8,0.87114
1857.4,0.85864
1858.1,0.85301
1858.8,0.8604
1859.4,0.85961
1860.1,0.85362
1860.8,0.85527
1861.4,0.85462
1862.1,0.85653
1862.8,0.85753
1863.5,0.8535
1864.1,0.84934
1864.8,0.84882
1865.5,0.85797
1866.1,0.8606
1866.8,0.86222
1867.5,0.86467
1868.2,0.85968
1868.8,0.85477
1869.5,0.85057
1870.2,0.84986
1870.9,0.85594
1871.5,0.85589
1872.2,0.85593
1872.9,0.85756
1873.6,0.85933
1874.2,0.85942
1874.9,0.85581
1875.6,0.86065
1876.3,0.86665
1876.9,0.8597
1877.6,0.85352
1878.3,0.85804
1879.0,0.8584
1879.7,0.85191
1880.4,0.85092
1881.0,0.85342
1881.7,0.85903
1882.4,0.85544
1883.1,0.85268
1883.8,0.85547
1884.5,0.8597
1885.1,0.86132
1885.8,0.85797
1886.5,0.85415
1887.2,0.85181
1887.9,0.85417
1888.6,0.85793
1889.3,0.8611
1890.0,0.85551
1890.6,0.85208
1891.3,0.85405
1892.0,0.8591
1892.7,0.85905
1893.4,0.85336
1894.1,0.85379
1894.8,0.85537
1895.5,0.86019
1896.2,0.8557
1896.9,0.85071
1897.6,0.85144
1898.3,0.85023
1899.0,0.85041
1899.6,0.85383
1900.3,0.85441
1901.0,0.8499
1901.7,0.84735
1902.4,0.84727
1903.1,0.85079
1903.8,0.85394
1904.5,0.84804
1905.2,0.84557
1905.9,0.84698
1906.6,0.84774
1907.3,0.85038
1908.0,0.84965
1908.7,0.84693
1909.4,0.84386
1910.1,0.84399
1910.8,0.84418
1911.6,0.84752
1912.3,0.84872
1913.0,0.84791
1913.7,0.84385
1914.4,0.84303
1915.1,0.8492
1915.8,0.8516
1916.5,0.85161
1917.2,0.84653
1917.9,0.84694
1918.6,0.85375
1919.3,0.85309
1920.0,0.85152
1920.8,0.85189
1921.5,0.85354
1922.2,0.85282
1922.9,0.85153
1923.6,0.85897
1924.3,0.85942
1925.0,0.85122
1925.8,0.84842
1926.5,0.85521
1927.2,0.86022
1927.9,0.85744
1928.6,0.85172
1929.3,0.84863
1930.1,0.85371
1930.8,0.85368
1931.5,0.85231
1932.2,0.85635
1932.9,0.85725
1933.7,0.85702
1934.4,0.8583
1935.1,0.85091
1935.8,0.85183
1936.5,0.85316
1937.3,0.84822
1938.0,0.85018
1938.7,0.85198
1939.4,0.84871
1940.2,0.84986
1940.9,0.84533
1941.6,0.84586
1942.4,0.8571
1943.1,0.85756
1943.8,0.85095
1944.5,0.84945
1945.3,0.84932
1946.0,0.84877
1946.7,0.85194
1947.5,0.85417
1948.2,0.85109
1948.9,0.8504
1949.7,0.85025
1950.4,0.85103
1951.1,0.84897
1951.9,0.84239
1952.6,0.84365
1953.3,0.85512
1954.1,0.85976
1954.8,0.85109
1955.5,0.84943
1956.3,0.84979
1957.0,0.84944
1957.8,0.84931
1958.5,0.84292
1959.2,0.84179
1960.0,0.8437
1960.7,0.8483
1961.5,0.8529
1962.2,0.8543
1962.9,0.85472
1963.7,0.85033
1964.4,0.84807
1965.2,0.84279
1965.9,0.83946
1966.7,0.84676
1967.4,0.85146
1968.2,0.85149
1968.9,0.84871
1969.7,0.84905
1970.4,0.85445
1971.2,0.85586
1971.9,0.85063
1972.7,0.85073
1973.4,0.85316
1974.2,0.85346
1974.9,0.85756
1975.7,0.86316
1976.4,0.85676
1977.2,0.8511
1977.9,0.85159
1978.7,0.84542
1979.4,0.84608
1980.2,0.84804
1980.9,0.84426
1981.7,0.84507
1982.5,0.85012
1983.2,0.84808
1984.0,0.84927
1984.7,0.85035
1985.5,0.84775
1986.3,0.85293
1987.0,0.85454
1987.8,0.85007
1988.5,0.8489
1989.3,0.84638
1990.1,0.84138
1990.8,0.84306
1991.6,0.85192
1992.4,0.85329
1993.1,0.85097
1993.9,0.85159
1994.7,0.85412
1995.4,0.85262
1996.2,0.84867
1997.0,0.84603
1997.7,0.85032
1998.5,0.85114
1999.3,0.84693
2000.1,0.85255
2000.8,0.8519
2001.6,0.84751
2002.4,0.8489
2003.1,0.84952
2003.9,0.84517
2004.7,0.83849
2005.5,0.84086
2006.2,0.84936
2007.0,0.85143
2007.8,0.84995
2008.6,0.84838
2009.4,0.84953
2010.1,0.85192
2010.9,0.84595
2011.7,0.84501
2012.5,0.84876
2013.3,0.84604
2014.0,0.84158
2014.8,0.8427
2015.6,0.8446
2016.4,0.84207
2017.2,0.84344
2018.0,0.84671
2018.7,0.84765
2019.5,0.84891
2020.3,0.85075
2021.1,0.85068
2021.9,0.85228
2022.7,0.85298
2023.5,0.85037
2024.3,0.84858
2025.1,0.8471
2025.8,0.84891
2026.6,0.84991
2027.4,0.84779
2028.2,0.84701
2029.0,0.84689
2029.8,0.84652
2030.6,0.84384
2031.4,0.84233
2032.2,0.84382
2033.0,0.84367
2033.8,0.8443
2034.6,0.84579
2035.4,0.84513
2036.2,0.84253
2037.0,0.84699
2037.8,0.85323
2038.6,0.85129
2039.4,0.84408
2040.2,0.84228
2041.0,0.84403
2041.8,0.84619
2042.6,0.84919
2043.4,0.84702
2044.2,0.84481
2045.0,0.84839
2045.8,0.8512
2046.6,0.84734
2047.4,0.84768
2048.3,0.85149
2049.1,0.85138
2049.9,0.85038
2050.7,0.85008
2051.5,0.84731
2052.3,0.84791
2053.1,0.84958
2053.9,0.84973
2054.8,0.8524
2055.6,0.85297
2056.4,0.85102
2057.2,0.85236
2058.0,0.85351
2058.8,0.84989
2059.6,0.84881
2060.5,0.84732
2061.3,0.84617
2062.1,0.84685
2062.9,0.85024
2063.7,0.85412
2064.6,0.85453
2065.4,0.85473
2066.2,0.85751
2067.0,0.85707
2067.9,0.85625
2068.7,0.85228
2069.5,0.84994
2070.3,0.85039
2071.2,0.85061
2072.0,0.85466
2072.8,0.85316
2073.7,0.84835
2074.5,0.84902
2075.3,0.85189
2076.1,0.85283
2077.0,0.85036
2077.8,0.84927
2078.6,0.85361
2079.5,0.8547
2080.3,0.84831
2081.1,0.84822
2082.0,0.84996
2082.8,0.85036
2083.7,0.85002
2084.5,0.84881
2085.3,0.85143
2086.2,0.85119
2087.0,0.85143
2087.9,0.85596
2088.7,0.85228
2089.5,0.84963
2090.4,0.84972
2091.2,0.84698
2092.1,0.84529
2092.9,0.84167
2093.8,0.84519
2094.6,0.85156
2095.4,0.84861
2096.3,0.84794
2097.1,0.84736
2098.0,0.84674
2098.8,0.85219
2099.7,0.8526
2100.5,0.84907
2101.4,0.84633
2102.2,0.84324
2103.1,0.84278
2104.0,0.84515
2104.8,0.84967
2105.7,0.84869
2106.5,0.84945
2107.4,0.85496
2108.2,0.85561
2109.1,0.85629
2109.9,0.85247
2110.8,0.85023
2111.7,0.84782
2112.5,0.84862
2113.4,0.8498
2114.2,0.84946
2115.1,0.85455
2116.0,0.85415
2116.8,0.84968
2117.7,0.85067
2118.6,0.84929
2119.4,0.84984
2120.3,0.85081
2121.2,0.84893
2122.0,0.85075
2122.9,0.85576
2123.8,0.85722
2124.6,0.85393
2125.5,0.85359
2126.4,0.85374
2127.3,0.85224
2128.1,0.85239
2129.0,0.85318
2129.9,0.85139
2130.8,0.84975
2131.6,0.85127
2132.5,0.85046
2133.4,0.85239
2134.3,0.85397
2135.1,0.85281
2136.0,0.85537
2136.9,0.85347
2137.8,0.85303
2138.7,0.85781
2139.6,0.85863
2140.4,0.85461
2141.3,0.85306
2142.2,0.85553
2143.1,0.85929
2144.0,0.85563
2144.9,0.85363
2145.8,0.85468
2146.6,0.85489
2147.5,0.85513
2148.4,0.85321
2149.3,0.85331
2150.2,0.85905
2151.1,0.86258
2152.0,0.86025
2152.9,0.85729
2153.8,0.85935
2154.7,0.8595
2155.6,0.85889
2156.5,0.86442
2157.4,0.86701
2158.3,0.86059
2159.2,0.85503
2160.1,0.85541
2161.0,0.85973
2161.9,0.86256
2162.8,0.86041
2163.7,0.85954
2164.6,0.86072
2165.5,0.8614
2166.4,0.86168
2167.3,0.8587
2168.2,0.8576
2169.1,0.86168
2170.0,0.86341
2170.9,0.85977
2171.8,0.85768
2172.7,0.8586
2173.6,0.85781
2174.6,0.8562
2175.5,0.85933
2176.4,0.86234
2177.3,0.86077
2178.2,0.85787
2179.1,0.85628
2180.0,0.85835
2181.0,0.85702
2181.9,0.85459
2182.8,0.85515
2183.7,0.85904
2184.6,0.86139
2185.6,0.86202
2186.5,0.85965
2187.4,0.85608
2188.3,0.85779
2189.2,0.85978
2190.2,0.86183
2191.1,0.85615
2192.0,0.85093
2193.0,0.85505
2193.9,0.8595
2194.8,0.86113
2195.7,0.85531
2196.7,0.85241
2197.6,0.85709
2198.5,0.85802
2199.5,0.85653
2200.4,0.85496
2201.3,0.85679
2202.3,0.85742
2203.2,0.85768
2204.1,0.85618
2205.1,0.8523
2206.0,0.8529
2207.0,0.85829
2207.9,0.86265
2208.8,0.86094
2209.8,0.86066
2210.7,0.85561
2211.7,0.85419
2212.6,0.85567
2213.6,0.85726
2214.5,0.85787
2215.4,0.85499
2216.4,0.85569
2217.3,0.85348
2218.3,0.85599
2219.2,0.85708
2220.2,0.85082
2221.1,0.85448
2222.1,0.85887
2223.0,0.85819
2224.0,0.85562
2225.0,0.85632
2225.9,0.85722
2226.9,0.85517
2227.8,0.85557
2228.8,0.85383
2229.7,0.85036
2230.7,0.85119
2231.7,0.85686
2232.6,0.85354
2233.6,0.84984
2234.5,0.85089
2235.5,0.84773
2236.5,0.84868
2237.4,0.85175
2238.4,0.8484
2239.4,0.84564
2240.3,0.84735
2241.3,0.84694
2242.3,0.84597
2243.2,0.84366
2244.2,0.83971
2245.2,0.83833
2246.2,0.83807
2247.1,0.8378
2248.1,0.83324
2249.1,0.83109
2250.1,0.82982
2251.0,0.83075
2252.0,0.8315
2253.0,0.83059
2254.0,0.82776
2255.0,0.82772
2255.9,0.83274
2256.9,0.8296
2257.9,0.82793
2258.9,0.83018
2259.9,0.8314
2260.9,0.83352
2261.8,0.83326
2262.8,0.83473
2263.8,0.83426
2264.8,0.8336
2265.8,0.83947
2266.8,0.8412
2267.8,0.83908
2268.8,0.84424
2269.8,0.84895
2270.8,0.84669
2271.8,0.8448
2272.7,0.84229
2273.7,0.8411
2274.7,0.84145
2275.7,0.84307
2276.7,0.84126
2277.7,0.84096
2278.7,0.84554
2279.7,0.8446
2280.7,0.84322
2281.7,0.84229
2282.8,0.84363
2283.8,0.84615
2284.8,0.84838
2285.8,0.84927
2286.8,0.84615
2287.8,0.84393
2288.8,0.84297
2289.8,0.84364
2290.8,0.84445
2291.8,0.8461
2292.9,0.84641
2293.9,0.84521
2294.9,0.8453
2295.9,0.84444
2296.9,0.84353
2297.9,0.84428
2299.0,0.8422
2300.0,0.83803
2301.0,0.84047
2302.0,0.84399
2303.0,0.84217
2304.1,0.84125
2305.1,0.84488
2306.1,0.84635
2307.1,0.84637
2308.2,0.84548
2309.2,0.84588
2310.2,0.84939
2311.3,0.85253
2312.3,0.85564
2313.3,0.85846
2314.3,0.85898
2315.4,0.85663
2316.4,0.85744
2317.4,0.85963
2318.5,0.86058
2319.5,0.85968
2320.6,0.85729
2321.6,0.85943
2322.6,0.86533
2323.7,0.86482
2324.7,0.8598
2325.8,0.85769
2326.8,0.85926
2327.9,0.8603
2328.9,0.86056
2329.9,0.86304
2331.0,0.86246
2332.0,0.85974
2333.1,0.8585
2334.1,0.86086
2335.2,0.86238
2336.2,0.86089
2337.3,0.8599
2338.4,0.86189
2339.4,0.86537
2340.5,0.86351
2341.5,0.86002
2342.6,0.85708
2343.6,0.8584
2344.7,0.8618
2345.8,0.86148
2346.8,0.863
2347.9,0.86542
2349.0,0.86527
2350.0,0.86477
2351.1,0.86633
2352.1,0.86873
2353.2,0.86974
2354.3,0.86956
2355.4,0.87025
2356.4,0.86915
2357.5,0.86724
2358.6,0.86972
2359.6,0.87023
2360.7,0.87119
2361.8,0.87265
2362.9,0.87257
2363.9,0.87442
2365.0,0.87422
2366.1,0.87511
2367.2,0.87591
2368.3,0.87496
2369.3,0.87371
2370.4,0.87293
2371.5,0.87346
2372.6,0.87562
2373.7,0.87752
2374.8,0.87854
2375.9,0.88112
2377.0,0.87993
2378.0,0.87975
2379.1,0.87913
2380.2,0.87951
2381.3,0.8809
2382.4,0.88014
2383.5,0.8808
2384.6,0.87944
2385.7,0.87868
2386.8,0.87779
2387.9,0.87551
2389.0,0.87498
2390.1,0.87775
2391.2,0.87938
2392.3,0.87747
2393.4,0.87515
2394.5,0.87665
2395.6,0.87905
2396.7,0.87967
2397.8,0.87738
2399.0,0.87326
2400.1,0.87409
2401.2,0.87712
2402.3,0.87733
2403.4,0.87476
2404.5,0.87311
2405.6,0.87319
2406.7,0.87451
2407.9,0.87759
2409.0,0.8784
2410.1,0.87897
2411.2,0.87789
2412.3,0.87612
2413.5,0.87857
2414.6,0.87745
2415.7,0.8776
2416.8,0.87973
2418.0,0.87837
2419.1,0.8781
2420.2,0.87928
2421.4,0.87845
2422.5,0.87761
2423.6,0.87767
2424.8,0.8784
2425.9,0.87945
2427.0,0.87956
2428.2,0.87877
2429.3,0.87631
2430.4,0.87551
2431.6,0.87319
2432.7,0.87156
2433.9,0.87157
2435.0,0.87148
2436.2,0.87364
2437.3,0.87456
2438.4,0.87372
2439.6,0.87338
2440.7,0.87444
2441.9,0.87432
2443.0,0.87191
2444.2,0.8743
2445.3,0.87685
2446.5,0.87645
2447.7,0.87812
2448.8,0.87982
2450.0,0.87768
2451.1,0.87912
2452.3,0.88005
2453.4,0.88081
2454.6,0.88432
2455.8,0.88385
2456.9,0.882
2458.1,0.8827
2459.3,0.88339
2460.4,0.88175
2461.6,0.88377
2462.8,0.88402
2463.9,0.8796
2465.1,0.87949
2466.3,0.88391
2467.5,0.88399
2468.6,0.88272
2469.8,0.8839
2471.0,0.88515
2472.2,0.88559
2473.3,0.88334
2474.5,0.88427
2475.7,0.8885
2476.9,0.89011
2478.1,0.88558
2479.3,0.8819
2480.4,0.88362
2481.6,0.88789
2482.8,0.88978
2484.0,0.89032
2485.2,0.89008
2486.4,0.88834
2487.6,0.88979
2488.8,0.89014
2490.0,0.89014
2491.2,0.88972
2492.4,0.88957
2493.6,0.88982
2494.8,0.88921
2496.0,0.889
2497.2,0.89073
2498.4,0.89303
2499.6,0.89383
2500.8,0.89442
2502.0,0.89649
2503.2,0.8957
2504.4,0.8928
2505.6,0.891
2506.8,0.89181
2508.0,0.89351
2509.3,0.89357
2510.5,0.8913
2511.7,0.89169
2512.9,0.89549
2514.1,0.89324
2515.3,0.89085
2516.6,0.89473
2517.8,0.8969
2519.0,0.89509
2520.2,0.89509
2521.5,0.89715
2522.7,0.89663
2523.9,0.89318
2525.2,0.89362
2526.4,0.89726
2527.6,0.89635
2528.8,0.89553
2530.1,0.89593
2531.3,0.89592
2532.6,0.89477
2533.8,0.89392
2535.0,0.89367
2536.3,0.8934
2537.5,0.89631
2538.8,0.89833
2540.0,0.89863
2541.2,0.89938
2542.5,0.89795
2543.7,0.89671
2545.0,0.89777
2546.2,0.89902
2547.5,0.89943
2548.7,0.89966
2550.0,0.89685
2551.2,0.89308
2552.5,0.89386
2553.8,0.89392
2555.0,0.89414
2556.3,0.8946
2557.5,0.89417
2558.8,0.89555
2560.1,0.89594
2561.3,0.89415
2562.6,0.8935
2563.9,0.89514
2565.1,0.89514
2566.4,0.89389
2567.7,0.89265
2568.9,0.89261
2570.2,0.89317
2571.5,0.8931
2572.8,0.89401
2574.0,0.89278
2575.3,0.89115
2576.6,0.89214
2577.9,0.89211
2579.2,0.89282
2580.5,0.89358
2581.7,0.89082
2583.0,0.89333
2584.3,0.89466
