Composition,
2585.6,0.89055
2586.9,0.89413
2588.2,0.89402
2589.5,0.88918
2590.8,0.8894
2592.1,0.89365
2593.4,0.89666
2594.7,0.89585
2596.0,0.89232
2597.3,0.8923
2598.6,0.89623
2599.9,0.89766
2601.2,0.89505
2602.5,0.89322
2603.8,0.89457
2605.1,0.89521
2606.4,0.89198
2607.7,0.8915
2609.0,0.8941
2610.3,0.89557
2611.7,0.89606
2613.0,0.89639
2614.3,0.8963
2615.6,0.89713
2616.9,0.8974
2618.3,0.89538
2619.6,0.89658
2620.9,0.89679
2622.2,0.89462
2623.6,0.89619
2624.9,0.89769
2626.2,0.8998
2627.5,0.89625
2628.9,0.89782
2630.2,0.90168
2631.5,0.89661
2632.9,0.89729
2634.2,0.89975
2635.6,0.89794
2636.9,0.8967
2638.2,0.89857
2639.6,0.8987
2640.9,0.89684
2642.3,0.89512
2643.6,0.89466
2645.0,0.89736
2646.3,0.89681
2647.7,0.89612
2649.0,0.89726
2650.4,0.89621
2651.7,0.89593
2653.1,0.89539
2654.4,0.89727
2655.8,0.89863
2657.2,0.8953
2658.5,0.8968
2659.9,0.89798
2661.3,0.89631
2662.6,0.89627
2664.0,0.89821
2665.4,0.89675
2666.7,0.89544
2668.1,0.89293
2669.5,0.89516
2670.9,0.89522
2672.2,0.88845
2673.6,0.89364
2675.0,0.89574
2676.4,0.89171
2677.8,0.88772
2679.1,0.88927
2680.5,0.88947
2681.9,0.88801
2683.3,0.88853
2684.7,0.88804
2686.1,0.88916
2687.5,0.88764
2688.9,0.88482
2690.3,0.88388
2691.7,0.88384
2693.1,0.8835
2694.5,0.88013
2695.9,0.87896
2697.3,0.87851
2698.7,0.87801
2700.1,0.87667
2701.5,0.87295
2702.9,0.87125
2704.3,0.87079
2705.7,0.86766
2707.1,0.86269
2708.5,0.86069
2710.0,0.85806
2711.4,0.85138
2712.8,0.84426
2714.2,0.84284
2715.6,0.83931
2717.1,0.83471
2718.5,0.82904
2719.9,0.82421
2721.3,0.81537
2722.8,0.80762
2724.2,0.80258
2725.6,0.79296
2727.1,0.78776
2728.5,0.78103
2729.9,0.77342
2731.4,0.76821
2732.8,0.76196
2734.2,0.75543
2735.7,0.7475
2737.1,0.73879
2738.6,0.7324
2740.0,0.72418
2741.5,0.71492
2742.9,0.70733
2744.4,0.70152
2745.8,0.69535
2747.3,0.68776
2748.7,0.68066
2750.2,0.67362
2751.7,0.66776
2753.1,0.66153
2754.6,0.65644
2756.1,0.64967
2757.5,0.64018
2759.0,0.63408
2760.5,0.62919
2761.9,0.62548
2763.4,0.62018
2764.9,0.61364
2766.3,0.60987
2767.8,0.606
2769.3,0.60043
2770.8,0.59669
2772.3,0.59227
2773.7,0.58863
2775.2,0.58445
2776.7,0.58051
2778.2,0.57731
2779.7,0.57369
2781.2,0.57001
2782.7,0.56551
2784.2,0.5618
2785.7,0.56036
2787.2,0.55732
2788.7,0.55339
2790.2,0.55089
2791.7,0.54809
2793.2,0.54599
2794.7,0.54349
2796.2,0.54108
2797.7,0.53932
2799.2,0.53712
2800.7,0.53617
2802.2,0.53386
2803.8,0.52965
2805.3,0.52761
2806.8,0.52639
2808.3,0.52485
2809.8,0.52364
2811.4,0.52319
2812.9,0.52188
2814.4,0.52061
2815.9,0.5194
2817.5,0.51773
2819.0,0.51793
2820.5,0.51779
2822.1,0.51674
2823.6,0.51576
2825.1,0.51414
2826.7,0.51285
2828.2,0.5131
2829.8,0.51272
2831.3,0.51135
2832.9,0.5097
2834.4,0.50932
2836.0,0.50946
2837.5,0.509
2839.1,0.50757
2840.6,0.50604
2842.2,0.50566
2843.7,0.50557
2845.3,0.50494
2846.9,0.50465
2848.4,0.50457
2850.0,0.50266
2851.6,0.50085
2853.1,0.50018
2854.7,0.49884
2856.3,0.49687
2857.8,0.49643
2859.4,0.49575
2861.0,0.49341
2862.6,0.49151
2864.2,0.49112
2865.7,0.49065
2867.3,0.49003
2868.9,0.48914
2870.5,0.48703
2872.1,0.48537
2873.7,0.48499
2875.3,0.48511
2876.9,0.48486
2878.5,0.48508
2880.1,0.4856
2881.7,0.48623
2883.3,0.4873
2884.9,0.48839
2886.5,0.48966
2888.1,0.49183
2889.7,0.4936
2891.3,0.49482
2892.9,0.49658
2894.5,0.49766
2896.2,0.4989
2897.8,0.50119
2899.4,0.50351
2901.0,0.50501
2902.7,0.50578
2904.3,0.50791
2905.9,0.5095
2907.5,0.50935
2909.2,0.51048
2910.8,0.51279
2912.4,0.51271
2914.1,0.51245
2915.7,0.5149
2917.4,0.51608
2919.0,0.51636
2920.6,0.51771
2922.3,0.51839
2923.9,0.51902
2925.6,0.52004
2927.2,0.52015
2928.9,0.52075
2930.5,0.52185
2932.2,0.52215
2933.9,0.52208
2935.5,0.5231
2937.2,0.52408
2938.9,0.52357
2940.5,0.52396
2942.2,0.52516
2943.9,0.52537
2945.5,0.52512
2947.2,0.52673
2948.9,0.52825
2950.6,0.52918
2952.2,0.52962
2953.9,0.53019
2955.6,0.53098
2957.3,0.53115
2959.0,0.53138
2960.7,0.53207
2962.4,0.53276
2964.1,0.53412
2965.8,0.5353
2967.4,0.53536
2969.1,0.53474
2970.9,0.53496
2972.6,0.53588
2974.3,0.53601
2976.0,0.53614
2977.7,0.53675
2979.4,0.53789
2981.1,0.53858
2982.8,0.5378
2984.5,0.53622
2986.3,0.53742
2988.0,0.53934
2989.7,0.53987
2991.4,0.54008
2993.1,0.54045
2994.9,0.54124
2996.6,0.54141
2998.3,0.54198
3000.1,0.54172
3001.8,0.54113
3003.6,0.54214
3005.3,0.54251
3007.0,0.54265
3008.8,0.543
3010.5,0.54389
3012.3,0.54396
3014.0,0.54333
3015.8,0.54395
3017.5,0.54442
3019.3,0.54486
3021.1,0.54473
3022.8,0.5448
3024.6,0.54571
3026.3,0.54532
3028.1,0.54519
3029.9,0.5459
3031.7,0.54605
3033.4,0.54662
3035.2,0.54606
3037.0,0.54568
3038.8,0.54614
3040.5,0.54545
3042.3,0.54553
3044.1,0.54594
3045.9,0.54564
3047.7,0.54578
3049.5,0.54642
3051.3,0.54631
3053.1,0.54589
3054.9,0.54655
3056.7,0.5468
3058.5,0.54654
3060.3,0.54627
3062.1,0.54612
3063.9,0.54636
3065.7,0.54749
3067.5,0.54705
3069.4,0.54555
3071.2,0.54548
3073.0,0.54614
3074.8,0.54637
3076.6,0.54598
3078.5,0.54492
3080.3,0.54466
3082.1,0.54461
3084.0,0.5447
3085.8,0.54528
3087.6,0.54467
3089.5,0.54431
3091.3,0.54395
3093.2,0.54358
3095.0,0.54353
3096.9,0.54348
3098.7,0.543
3100.6,0.54175
3102.4,0.54158
3104.3,0.54247
3106.1,0.54253
3108.0,0.54248
3109.9,0.54265
3111.7,0.54153
3113.6,0.54134
3115.5,0.54215
3117.3,0.54148
3119.2,0.54032
3121.1,0.54025
3123.0,0.54041
3124.9,0.53948
3126.7,0.53927
3128.6,0.53906
3130.5,0.53796
3132.4,0.53799
3134.3,0.53759
3136.2,0.53693
3138.1,0.53694
3140.0,0.5373
3141.9,0.53751
3143.8,0.53677
3145.7,0.53539
3147.6,0.53458
3149.5,0.53378
3151.4,0.5324
3153.4,0.53217
3155.3,0.53267
3157.2,0.53207
3159.1,0.53104
3161.1,0.52992
3163.0,0.52947
3164.9,0.52846
3166.9,0.52748
3168.8,0.52672
3170.7,0.52617
3172.7,0.52516
3174.6,0.52456
3176.6,0.52477
3178.5,0.52385
3180.5,0.52178
3182.4,0.52102
3184.4,0.52054
3186.3,0.51962
3188.3,0.51884
3190.2,0.51786
3192.2,0.51762
3194.2,0.51702
3196.1,0.51579
3198.1,0.51433
3200.1,0.51364
3202.1,0.51312
3204.0,0.51273
3206.0,0.51289
3208.0,0.51226
3210.0,0.51117
3212.0,0.5102
3214.0,0.50916
3216.0,0.5096
3218.0,0.50923
3220.0,0.50892
3222.0,0.50885
3224.0,0.50765
3226.0,0.5073
3228.0,0.5065
3230.0,0.5051
3232.0,0.50514
3234.0,0.50528
3236.0,0.50394
3238.1,0.50324
3240.1,0.50223
3242.1,0.50195
3244.1,0.50212
3246.2,0.50105
3248.2,0.49898
3250.2,0.49747
3252.3,0.49632
3254.3,0.49555
3256.4,0.49403
3258.4,0.4923
3260.5,0.4912
3262.5,0.48971
3264.6,0.48823
3266.6,0.48697
3268.7,0.48576
3270.7,0.48423
3272.8,0.48209
3274.9,0.47958
3276.9,0.47812
3279.0,0.47619
3281.1,0.47319
3283.2,0.46962
3285.3,0.46595
3287.3,0.46222
3289.4,0.45863
3291.5,0.45443
3293.6,0.44933
3295.7,0.44319
3297.8,0.43649
3299.9,0.42905
3302.0,0.42026
3304.1,0.41054
3306.2,0.40045
3308.3,0.38942
3310.4,0.37749
3312.5,0.36447
3314.7,0.35058
3316.8,0.3367
3318.9,0.32211
3321.0,0.3077
3323.2,0.29402
3325.3,0.27986
3327.4,0.26622
3329.6,0.25352
3331.7,0.24221
3333.8,0.2323
3336.0,0.22436
3338.1,0.21833
3340.3,0.21356
3342.4,0.21004
3344.6,0.20684
3346.8,0.20494
3348.9,0.20464
3351.1,0.2068
3353.3,0.21321
3355.4,0.22292
3357.6,0.2347
3359.8,0.24755
3362.0,0.26028
3364.1,0.2714
3366.3,0.28046
3368.5,0.28831
3370.7,0.29524
3372.9,0.30266
3375.1,0.31052
3377.3,0.31735
3379.5,0.32226
3381.7,0.32595
3383.9,0.32725
3386.1,0.32457
3388.3,0.31899
3390.5,0.31121
3392.8,0.3017
3395.0,0.29326
3397.2,0.2872
3399.4,0.28552
3401.7,0.28991
3403.9,0.29817
3406.1,0.30805
3408.4,0.31796
3410.6,0.32761
3412.9,0.33674
3415.1,0.34548
3417.4,0.35407
3419.6,0.36123
3421.9,0.3669
3424.1,0.3699
3426.4,0.36963
3428.7,0.3673
3430.9,0.3636
3433.2,0.35827
3435.5,0.35209
3437.8,0.34701
3440.0,0.34575
3442.3,0.34872
3444.6,0.35406
3446.9,0.36167
3449.2,0.37059
3451.5,0.3787
3453.8,0.38634
3456.1,0.39358
3458.4,0.3999
3460.7,0.40408
3463.0,0.40649
3465.3,0.40769
3467.6,0.40698
3470.0,0.40468
3472.3,0.40168
3474.6,0.3985
3477.0,0.39645
3479.3,0.39785
3481.6,0.4017
3484.0,0.40779
3486.3,0.41511
3488.7,0.42202
3491.0,0.42795
3493.4,0.43253
3495.7,0.43639
3498.1,0.43949
3500.4,0.44202
3502.8,0.44425
3505.2,0.44625
3507.5,0.44768
3509.9,0.4481
3512.3,0.44882
3514.7,0.44944
3517.1,0.44938
3519.4,0.44998
3521.8,0.45131
3524.2,0.45183
3526.6,0.45241
3529.0,0.45366
3531.4,0.45508
3533.8,0.45626
3536.2,0.45649
3538.7,0.45726
3541.1,0.45874
3543.5,0.45877
3545.9,0.45866
3548.3,0.45966
3550.8,0.46065
3553.2,0.46181
3555.6,0.46261
3558.1,0.46317
3560.5,0.46431
3563.0,0.46531
3565.4,0.46645
3567.9,0.46753
3570.3,0.46838
3572.8,0.4693
3575.3,0.46983
3577.7,0.46993
3580.2,0.47028
3582.7,0.4706
3585.2,0.47115
3587.6,0.47187
3590.1,0.47194
3592.6,0.47151
3595.1,0.47143
3597.6,0.47141
3600.1,0.47201
3602.6,0.47302
3605.1,0.47335
3607.6,0.4733
3610.1,0.4741
3612.6,0.47577
3615.2,0.47591
3617.7,0.47654
3620.2,0.47812
3622.7,0.4786
3625.3,0.47879
3627.8,0.47959
3630.3,0.48024
3632.9,0.48052
3635.4,0.48124
3638.0,0.48185
3640.5,0.48266
3643.1,0.48343
3645.7,0.48389
3648.2,0.4842
3650.8,0.48494
3653.4,0.48587
3655.9,0.4861
3658.5,0.48668
3661.1,0.48783
3663.7,0.48928
3666.3,0.49012
3668.9,0.49034
3671.5,0.49137
3674.1,0.49269
3676.7,0.4939
3679.3,0.49454
3681.9,0.49506
3684.5,0.49578
3687.2,0.49698
3689.8,0.4982
3692.4,0.49902
3695.0,0.49939
3697.7,0.49996
3700.3,0.50069
3703.0,0.50173
3705.6,0.503
3708.3,0.50336
3710.9,0.5036
3713.6,0.50473
3716.2,0.50574
3718.9,0.50612
3721.6,0.50634
3724.2,0.50691
3726.9,0.50794
3729.6,0.50844
3732.3,0.50862
3735.0,0.50924
3737.7,0.50945
3740.4,0.5098
3743.1,0.51042
3745.8,0.51102
3748.5,0.51235
3751.2,0.51349
3753.9,0.51343
3756.6,0.51376
3759.3,0.51457
3762.1,0.51512
3764.8,0.51557
3767.5,0.51587
3770.3,0.51607
3773.0,0.51634
3775.8,0.51682
3778.5,0.51771
3781.3,0.51807
3784.0,0.51786
3786.8,0.51797
3789.6,0.51829
3792.3,0.51913
3795.1,0.52001
3797.9,0.52027
3800.7,0.51996
3803.5,0.52035
3806.3,0.52106
3809.1,0.52117
3811.9,0.52122
3814.7,0.52133
3817.5,0.52147
3820.3,0.522
3823.1,0.52196
3825.9,0.52132
3828.8,0.52227
3831.6,0.52368
3834.4,0.52402
3837.3,0.52436
3840.1,0.52471
3842.9,0.52526
3845.8,0.52607
3848.7,0.52652
3851.5,0.52774
3854.4,0.52896
3857.2,0.52966
3860.1,0.53038
3863.0,0.53168
3865.9,0.53278
3868.8,0.53337
3871.6,0.53425
3874.5,0.53521
3877.4,0.53572
3880.3,0.53609
3883.2,0.53679
3886.2,0.53709
3889.1,0.53732
3892.0,0.53798
3894.9,0.53834
3897.8,0.53871
3900.8,0.53904
3903.7,0.5393
3906.7,0.53924
3909.6,0.53922
3912.6,0.53958
3915.5,0.5399
3918.5,0.5399
3921.4,0.5398
3924.4,0.53956
3927.4,0.53905
3930.4,0.5394
3933.3,0.53953
3936.3,0.5391
3939.3,0.53904
3942.3,0.53915
3945.3,0.53843
3948.3,0.53849
3951.3,0.53939
3954.3,0.53873
3957.4,0.53808
3960.4,0.53765
3963.4,0.53719
3966.4,0.5369
3969.5,0.53648
3972.5,0.53602
3975.6,0.53543
3978.6,0.53453
3981.7,0.53358
3984.7,0.53346
3987.8,0.5334
3990.9,0.53283
3993.9,0.53174
3997.0,0.53133
4000.1,0.53042
4003.2,0.52943
4006.3,0.5286
4009.4,0.52687
4012.5,0.52616
4015.6,0.52548
4018.7,0.52419
4021.8,0.52302
4024.9,0.52191
4028.1,0.52066
4031.2,0.51985
4034.3,0.51911
4037.5,0.51809
4040.6,0.51746
4043.8,0.51682
4046.9,0.51533
4050.1,0.51393
4053.3,0.51317
4056.4,0.51267
4059.6,0.51199
4062.8,0.51068
4066.0,0.51012
4069.2,0.50969
4072.4,0.50891
4075.6,0.50815
4078.8,0.5072
4082.0,0.50583
4085.2,0.50467
4088.4,0.50385
4091.7,0.5027
4094.9,0.50144
4098.1,0.49985
4101.4,0.49816
4104.6,0.49672
4107.9,0.49512
4111.1,0.4936
4114.4,0.49189
4117.7,0.49029
4120.9,0.48852
4124.2,0.4865
4127.5,0.48471
4130.8,0.48267
4134.1,0.48055
4137.4,0.47836
4140.7,0.47611
4144.0,0.47404
4147.3,0.47171
4150.6,0.46914
4154.0,0.46693
4157.3,0.46496
4160.6,0.46272
4164.0,0.46015
4167.3,0.45813
4170.7,0.4559
4174.0,0.45356
4177.4,0.45166
4180.8,0.44971
4184.1,0.44788
4187.5,0.44579
4190.9,0.44367
4194.3,0.44165
4197.7,0.44014
4201.1,0.43813
4204.5,0.43539
4207.9,0.43312
4211.3,0.4308
4214.7,0.42863
4218.2,0.42627
4221.6,0.42402
4225.0,0.42203
4228.5,0.41957
4231.9,0.41681
4235.4,0.41385
4238.9,0.41168
4242.3,0.40934
4245.8,0.40645
4249.3,0.40348
4252.8,0.40088
4256.3,0.39952
4259.8,0.39849
4263.3,0.39546
4266.8,0.3917
4270.3,0.38911
4273.8,0.38618
4277.3,0.3833
4280.9,0.3801
4284.4,0.37756
4288.0,0.37541
4291.5,0.37189
4295.1,0.36893
4298.6,0.36649
4302.2,0.36322
4305.8,0.3601
4309.3,0.3569
4312.9,0.35345
4316.5,0.35068
4320.1,0.34763
4323.7,0.34469
4327.3,0.34176
4330.9,0.33833
4334.6,0.33492
4338.2,0.33133
4341.8,0.32795
4345.5,0.32486
4349.1,0.32126
4352.8,0.31777
4356.4,0.31433
4360.1,0.31055
4363.8,0.30664
4367.4,0.30271
4371.1,0.29852
4374.8,0.29489
4378.5,0.29124
4382.2,0.28675
4385.9,0.28252
4389.6,0.27875
4393.3,0.27453
4397.1,0.2695
4400.8,0.26454
4404.5,0.25977
4408.3,0.255
4412.0,0.25051
4415.8,0.24546
4419.6,0.23942
4423.3,0.23368
4427.1,0.22751
4430.9,0.22105
4434.7,0.21462
4438.5,0.20789
4442.3,0.20115
4446.1,0.1951
4449.9,0.19017
4453.7,0.18712
4457.6,0.18612
4461.4,0.18629
4465.2,0.18621
4469.1,0.18506
4472.9,0.18285
4476.8,0.17975
4480.7,0.17656
4484.5,0.17324
4488.4,0.16947
4492.3,0.16582
4496.2,0.1622
4500.1,0.15847
4504.0,0.15462
4507.9,0.1508
4511.9,0.14737
4515.8,0.14353
4519.7,0.13977
4523.7,0.13601
4527.6,0.13226
4531.6,0.12882
4535.6,0.12545
4539.5,0.12185
4543.5,0.11841
4547.5,0.115
4551.5,0.11165
4555.5,0.10837
4559.5,0.10483
4563.5,0.10193
4567.5,0.0989
4571.5,0.09576
4575.6,0.0931
4579.6,0.0902
4583.7,0.08752
4587.7,0.08502
4591.8,0.0822
4595.9,0.07976
4599.9,0.07742
4604.0,0.07486
4608.1,0.07256
4612.2,0.07045
4616.3,0.06815
4620.4,0.0657
4624.6,0.06353
4628.7,0.06174
4632.8,0.06013
4637.0,0.05794
4641.1,0.05543
4645.3,0.05346
4649.4,0.05197
4653.6,0.05056
4657.8,0.04879
4662.0,0.04721
4666.2,0.04626
4670.4,0.04488
4674.6,0.04336
4678.8,0.04192
4683.0,0.04047
4687.3,0.03918
4691.5,0.03802
4695.8,0.03689
4700.0,0.03565
4704.3,0.0347
4708.6,0.03379
4712.8,0.03278
4717.1,0.03164
4721.4,0.03072
4725.7,0.03014
