Composition,
4730.0,0.02938
4734.4,0.02828
4738.7,0.02748
4743.0,0.0267
4747.4,0.02597
4751.7,0.02561
4756.1,0.02481
4760.5,0.02411
4764.8,0.02373
4769.2,0.02327
4773.6,0.02264
4778.0,0.02216
4782.4,0.02202
4786.8,0.0217
4791.3,0.02093
4795.7,0.02049
4800.1,0.02022
4804.6,0.01985
4809.0,0.01942
4813.5,0.019
4818.0,0.01857
4822.5,0.01847
4826.9,0.01875
4831.4,0.01856
4835.9,0.01813
4840.5,0.01796
4845.0,0.01765
4849.5,0.01702
4854.1,0.01688
4858.6,0.01688
4863.2,0.01646
4867.7,0.01612
4872.3,0.01617
4876.9,0.01607
4881.5,0.01569
4886.1,0.01525
4890.7,0.01507
4895.3,0.01488
4899.9,0.01446
4904.6,0.01422
4909.2,0.0137
4913.9,0.0131
4918.5,0.01285
4923.2,0.01256
4927.9,0.01229
4932.6,0.01161
4937.3,0.0111
4942.0,0.01099
4946.7,0.01057
4951.4,0.0101
4956.2,0.00984
4960.9,0.00959
4965.6,0.00907
4970.4,0.00877
4975.2,0.00869
4980.0,0.008
4984.7,0.00729
4989.5,0.00707
4994.3,0.00672
4999.2,0.00659
5004.0,0.00663
5008.8,0.00629
5013.7,0.00536
5018.5,0.00515
5023.4,0.00528
5028.3,0.00475
5033.1,0.00451
5038.0,0.0039
5042.9,0.00339
5047.8,0.0036
5052.8,0.00341
5057.7,0.0029
5062.6,0.00262
5067.6,0.00259
5072.5,0.00241
5077.5,0.0024
5082.5,0.00255
5087.5,0.00215
5092.5,0.00184
5097.5,0.0019
5102.5,0.00185
5107.5,0.00167
5112.6,0.00156
5117.6,0.00146
5122.7,0.00161
5127.7,0.00179
5132.8,0.00138
5137.9,0.00132
5143.0,0.00153
5148.1,0.00097
5153.2,0.00058
5158.3,0.00093
5163.5,0.00109
5168.6,0.00085
5173.8,0.00063
5179.0,0.00052
5184.1,0.00053
5189.3,0.00054
5194.5,0.00052
5199.7,0.00045
5205.0,0.00046
5210.2,0.00049
5215.4,0.00043
5220.7,0.00041
5225.9,0.00019
5231.2,0.00034
5236.5,0.00063
5241.8,0.00051
5247.1,0.00062
5252.4,0.00072
5257.7,0.00061
5263.1,0.00053
5268.4,0.00052
5273.8,0.00055
5279.2,0.00048
5284.5,0.00048
5289.9,0.00049
5295.3,0.00045
5300.8,0.00049
5306.2,0.00047
5311.6,0.00042
5317.1,0.00056
5322.5,0.00058
5328.0,0.00065
5333.5,0.00059
5339.0,0.00049
5344.5,0.00056
5350.0,0.00031
5355.5,0.00021
5361.0,0.00047
5366.6,0.00045
5372.2,0.00017
5377.7,0.00019
5383.3,0.00022
5388.9,8e-05
5394.5,-5e-05
5400.1,1e-05
5405.8,-3e-05
5411.4,-0.00018
5417.1,-0.00016
5422.7,-0.0002
5428.4,8e-05
5434.1,0.00034
5439.8,0.00034
5445.5,0.00017
5451.2,8e-05
5457.0,0.00022
5462.7,0.00019
5468.5,7e-05
5474.3,3e-05
5480.1,0.00012
5485.9,7e-05
5491.7,-0.00015
5497.5,-5e-05
5503.3,0.00011
5509.2,0.0004
5515.0,0.00041
5520.9,0.00036
5526.8,0.00052
5532.7,0.00053
5538.6,0.00028
5544.5,-4e-05
5550.5,4e-05
5556.4,5e-05
5562.4,6e-05
5568.4,0.00034
5574.3,0.00039
5580.3,0.0004
5586.4,0.00033
5592.4,0.00011
5598.4,0.00013
5604.5,0.00031
5610.5,0.00029
5616.6,0.00019
5622.7,0.00037
5628.8,0.00032
5634.9,0.00014
5641.1,0.00036
5647.2,0.00039
5653.4,0.0005
5659.5,0.00055
5665.7,0.00027
5671.9,0.00011
5678.1,0.00026
5684.4,0.00046
5690.6,0.00056
5696.9,0.00064
5703.1,0.00033
5709.4,0.00024
5715.7,0.0003
5722.0,0.0003
5728.3,0.00046
5734.7,0.00051
5741.0,0.00031
5747.4,0.00031
5753.8,0.00028
5760.1,0.0001
5766.6,0.00019
5773.0,0.00017
5779.4,0.00017
5785.9,6e-05
5792.3,-2e-05
5798.8,0.00015
5805.3,0.00037
5811.8,0.00055
5818.3,0.00016
5824.9,-0.00011
5831.4,0.00023
5838.0,0.00014
5844.6,-9e-05
5851.2,-2e-05
5857.8,-0.0001
5864.4,0.00014
5871.0,0.00055
5877.7,0.00047
5884.4,0.00013
5891.1,0.00017
5897.8,0.00031
5904.5,0.00035
5911.2,0.00048
5918.0,0.00027
5924.7,0.00027
5931.5,0.00027
5938.3,0.0002
5945.1,6e-05
5951.9,-0.00016
5958.8,-5e-05
5965.6,-6e-05
5972.5,-1e-05
5979.4,0.00011
5986.3,-0.00012
5993.2,-0.00021
6000.2,0.00018
6007.1,0.00039
6014.1,0.00037
6021.1,0.00028
6028.1,0.00014
6035.1,0.0001
6042.1,-2e-05
6049.2,-0.00025
6056.2,-2e-05
6063.3,0.00015
6070.4,0.00014
6077.5,0.00047
6084.7,0.00037
6091.8,0.00011
6099.0,9e-05
6106.2,0.0003
6113.4,0.00038
6120.6,-0.00016
6127.8,-0.00013
6135.1,0.00016
6142.3,0.00018
6149.6,0.00023
6156.9,0.00021
6164.3,0.00022
6171.6,0.00033
6178.9,0.00035
6186.3,0.00026
6193.7,0.0004
6201.1,0.00049
6208.5,0.00047
6216.0,0.0004
6223.5,0.00031
6230.9,0.00026
6238.4,0.00035
6245.9,0.00055
6253.5,0.0005
6261.0,0.00045
6268.6,0.00058
6276.2,0.00059
6283.8,0.00031
6291.4,0.0002
6299.1,0.00028
6306.7,0.00039
6314.4,0.00041
6322.1,0.00028
6329.8,0.0003
6337.6,0.00031
6345.3,0.00029
6353.1,4e-05
6360.9,5e-05
6368.7,0.00043
6376.5,0.00059
6384.4,0.00012
6392.3,-3e-05
6400.2,0.00046
6408.1,0.00044
6416.0,4e-05
6424.0,-5e-05
6431.9,0.0001
6439.9,-0.00011
6447.9,6e-05
6456.0,0.00022
6464.0,0.00022
6472.1,0.00034
6480.2,0.00031
6488.3,0.00041
6496.4,0.00035
6504.6,0.00056
6512.7,0.00049
6520.9,0.00033
6529.1,0.00036
6537.4,0.0002
6545.6,0.0002
6553.9,0.00029
6562.2,0.0
6570.5,5e-05
6578.9,0.00016
6587.2,0.00011
6595.6,0.00044
6604.0,0.00029
6612.4,8e-05
6620.9,0.00013
6629.3,0.00027
6637.8,0.00031
6646.3,0.00021
6654.9,0.00035
6663.4,0.00028
6672.0,0.00019
6680.6,0.00024
6689.2,0.00025
6697.8,0.00038
6706.5,0.00018
6715.2,-0.0001
6723.9,-0.00012
6732.6,-0.00023
6741.4,-0.00016
6750.2,0.00014
6759.0,0.00035
6767.8,0.00016
6776.6,0.0
6785.5,0.00021
6794.4,0.00011
6803.3,-6e-05
6812.3,0.00031
6821.2,0.00041
6830.2,0.00035
6839.2,0.00051
6848.3,0.00063
6857.3,0.00062
6866.4,0.00044
6875.5,0.00022
6884.6,0.00038
6893.8,0.00029
6903.0,-0.0001
6912.2,0.00018
6921.4,0.00052
6930.7,0.00044
6939.9,0.0005
6949.2,0.00052
6958.6,0.00053
6967.9,0.00061
6977.3,0.00054
6986.7,0.00038
6996.1,0.00021
7005.6,0.00037
7015.1,0.00054
7024.6,0.00043
7034.1,0.00043
7043.7,0.00049
7053.2,0.00055
7062.9,0.00033
7072.5,0.00023
7082.2,0.00023
7091.8,0.00027
7101.6,0.00036
7111.3,0.00017
7121.1,5e-05
7130.9,0.00025
7140.7,0.00043
7150.5,0.00046
7160.4,0.0006
7170.3,0.00085
7180.2,0.00074
7190.2,0.00043
7200.2,0.00024
7210.2,0.00025
7220.2,0.00048
7230.3,0.00031
7240.4,0.0004
7250.5,0.00041
7260.7,0.0003
7270.9,0.00047
7281.1,0.00045
7291.3,0.00046
7301.6,0.00032
7311.9,0.00028
7322.2,0.00033
7332.6,0.0002
7343.0,0.00018
7353.4,0.0002
7363.8,0.00033
7374.3,0.00035
7384.8,0.00041
7395.3,0.00036
7405.9,0.00027
7416.5,0.0005
7427.1,0.00059
7437.8,0.0004
7448.5,0.00037
7459.2,0.0004
7469.9,0.00032
7480.7,0.00038
7491.5,0.00044
7502.4,0.00038
7513.2,0.00026
7524.1,0.00019
7535.1,9e-05
7546.0,0.00027
7557.0,0.00039
7568.1,0.00017
7579.1,0.00023
7590.2,0.0004
7601.4,9e-05
7612.5,5e-05
7623.7,0.00027
7635.0,0.00031
7646.2,0.00042
7657.5,0.00037
7668.8,0.00016
7680.2,7e-05
7691.6,-4e-05
7703.0,-0.00018
7714.5,-3e-05
7726.0,0.00022
7737.5,0.00039
7749.1,0.00051
7760.7,0.00022
7772.3,-6e-05
7784.0,3e-05
7795.7,-6e-05
7807.4,-3e-05
7819.2,0.0001
7831.0,0.00019
7842.9,0.00028
7854.7,0.00026
7866.7,0.00039
7878.6,0.0003
7890.6,0.00035
7902.6,0.00045
7914.7,0.00031
7926.8,0.00026
7939.0,8e-05
7951.1,0.00011
7963.3,0.00038
7975.6,0.00044
7987.9,0.00034
8000.2,0.00028
8012.6,0.00019
8025.0,0.00021
8037.4,0.00018
8049.9,5e-05
8062.4,4e-05
8075.0,0.00027
8087.6,0.00018
8100.2,7e-05
8112.9,0.00013
8125.6,6e-05
8138.4,-2e-05
8151.2,-5e-05
8164.0,-7e-05
8176.9,1e-05
8189.8,0.00015
8202.7,0.00037
8215.7,0.00035
8228.8,0.00031
8241.9,0.00038
8255.0,0.00033
8268.2,0.00031
8281.4,-4e-05
8294.6,8e-05
8307.9,0.00015
8321.2,0.00013
8334.6,0.00027
8348.0,0.00024
8361.5,-9e-05
8375.0,-0.00041
8388.6,-0.0002
8402.2,0.0002
8415.8,0.00028
8429.5,4e-05
8443.2,-1e-05
8457.0,0.00029
8470.8,0.00042
8484.7,0.00024
8498.6,0.00028
8512.5,0.00037
8526.5,0.00047
8540.6,0.00029
8554.7,0.00011
8568.8,0.00016
8583.0,0.0003
8597.2,0.00055
8611.5,0.0005
8625.8,0.00018
8640.2,5e-05
8654.6,0.0002
8669.1,0.00019
8683.6,0.0001
8698.2,0.00021
8712.8,-0.00022
8727.5,-0.00052
8742.2,-0.00012
8757.0,4e-05
8771.8,0.00022
8786.7,0.00032
8801.6,0.00013
8816.6,0.00013
8831.6,0.00038
8846.6,0.0004
8861.8,9e-05
8876.9,-0.00014
8892.2,6e-05
8907.4,0.00015
8922.8,0.00019
8938.2,0.0004
8953.6,0.00033
8969.1,0.0002
8984.6,8e-05
9000.2,6e-05
9015.9,0.00019
9031.6,8e-05
9047.4,0.00033
9063.2,0.00063
9079.0,0.00058
9095.0,0.00037
9111.0,0.00029
9127.0,0.00039
9143.1,0.00049
9159.2,0.00058
9175.5,0.00045
9191.7,0.00024
9208.1,0.00022
9224.4,0.00012
9240.9,0.00024
9257.4,0.00054
9273.9,0.00013
9290.6,-6e-05
9307.2,0.0
9324.0,3e-05
9340.8,0.00019
9357.6,7e-05
9374.6,0.00036
9391.5,0.00019
9408.6,3e-05
9425.7,0.00035
9442.9,0.00029
9460.1,0.00024
9477.4,0.00031
9494.8,0.00035
9512.2,0.00034
9529.7,0.00013
9547.2,0.00018
9564.8,0.00047
9582.5,0.00039
9600.3,-0.0001
9618.1,3e-05
9635.9,0.00033
9653.9,0.00017
9671.9,0.00013
9690.0,0.00032
9708.1,0.0004
9726.3,0.00026
9744.6,8e-05
9763.0,-2e-05
9781.4,-0.0001
9799.9,-0.00035
9818.4,-0.00035
9837.1,0.00014
9855.8,0.00045
9874.5,0.00023
9893.4,0.0003
9912.3,0.00043
9931.3,0.00014
9950.4,0.00021
9969.5,0.00038
9988.7,0.00055
10008.0,0.00062
10027.3,8e-05
10046.8,-0.00011
10066.3,0.00013
10085.9,0.00021
10105.5,0.00016
10125.3,4e-05
10145.1,0.00011
10165.0,0.00061
10184.9,0.00046
10205.0,0.00017
10225.1,0.00036
10245.3,0.0005
10265.6,0.00051
10286.0,0.00058
10306.4,0.00085
10327.0,0.00063
10347.6,0.00039
10368.3,0.00047
10389.0,0.00022
10409.9,2e-05
10430.9,-0.0001
10451.9,-0.00034
10473.0,-0.00041
10494.2,0.00045
10515.5,0.00064
10536.9,0.00021
10558.3,0.00028
10579.9,0.00036
10601.5,0.00072
10623.2,0.00085
10645.0,0.00033
10666.9,0.00012
10688.9,0.00064
10711.0,0.00076
10733.2,0.00068
10755.5,0.00057
10777.8,0.00026
10800.3,6e-05
10822.8,7e-05
10845.5,0.00015
10868.2,1e-05
10891.0,-0.00022
10914.0,-0.00014
10937.0,0.00016
10960.1,-5e-05
10983.3,-5e-05
11006.7,0.00016
11030.1,0.00034
11053.6,0.00043
11077.2,0.00017
11100.9,-3e-05
11124.8,0.00013
11148.7,0.00053
11172.7,0.00051
11196.8,0.00034
11221.1,0.00012
11245.4,-9e-05
11269.9,0.00011
11294.4,0.00041
11319.1,0.00023
11343.8,6e-05
11368.7,0.0001
11393.7,4e-05
11418.8,8e-05
11444.0,6e-05
11469.3,0.00016
11494.8,0.00019
11520.3,-7e-05
11546.0,-2e-05
11571.7,-6e-05
11597.6,-0.00012
11623.6,0.00019
11649.7,0.00025
11676.0,0.00027
11702.3,0.00027
11728.8,0.00015
11755.4,8e-05
11782.1,-8e-05
11809.0,-0.0001
11835.9,4e-05
11863.0,-0.00013
11890.2,-0.00021
11917.6,0.0003
11945.0,0.0006
11972.6,0.00015
12000.3,-2e-05
12028.2,0.00033
12056.1,0.00056
12084.2,0.00033
12112.5,0.00019
12140.8,0.00029
12169.3,0.00022
12198.0,-2e-05
12226.7,6e-05
12255.6,0.00013
12284.7,2e-05
12313.9,0.00019
12343.2,0.00044
12372.6,0.00032
12402.2,0.00012
12432.0,0.00039
12461.9,0.00018
12491.9,-0.00045
12522.1,-0.00017
12552.4,0.00016
12582.9,0.00014
12613.5,0.00035
12644.2,0.00028
12675.1,-1e-05
12706.2,-8e-05
12737.4,-0.00011
12768.8,0.00018
12800.3,0.00112
12832.0,0.00085
12863.9,8e-05
12895.9,0.0001
12928.0,0.00066
12960.3,0.00076
12992.8,0.00024
13025.5,9e-05
13058.3,0.0004
13091.3,0.00064
13124.4,0.00069
13157.7,0.00051
13191.2,0.00024
13224.8,0.00055
13258.7,0.00054
13292.7,0.0003
13326.8,0.00037
13361.2,0.00081
13395.7,0.00103
13430.4,0.00043
13465.3,3e-05
13500.4,0.00035
13535.6,0.00055
13571.0,0.00038
13606.7,0.00056
13642.5,0.00054
13678.5,0.0003
13714.6,0.00041
13751.0,0.0007
13787.6,0.00082
13824.4,0.00085
13861.3,0.00074
13898.5,-0.00013
13935.8,-0.00028
13973.4,-0.00018
14011.2,-0.00051
14049.1,-0.00029
14087.3,-0.00053
14125.7,-0.00044
14164.3,-4e-05
14203.1,-1e-05
14242.1,0.00034
14281.4,0.00031
14320.8,0.00039
14360.5,0.00067
14400.4,7e-05
14440.5,0.0
14480.8,0.00058
14521.4,0.00074
14562.2,0.00047
14603.2,3e-05
14644.4,0.00037
14685.9,0.00032
14727.7,2e-05
14769.6,0.00068
14811.8,0.00077
14854.3,0.00073
14896.9,0.00119
14939.9,0.00086
14983.0,0.00083
15026.5,0.00071
15070.2,8e-05
15114.1,0.00032
15158.3,9e-05
15202.7,-0.00046
15247.5,-0.00047
15292.4,-6e-05
15337.7,2e-05
15383.2,0.00012
15429.0,0.00028
15475.0,-3e-05
15521.4,9e-05
15568.0,0.0002
15614.9,0.00013
15662.0,-6e-05
15709.5,-0.00013
15757.2,-3e-05
15805.3,1e-05
15853.6,0.00033
15902.3,0.00083
15951.2,0.00093
16000.4,0.00029
16050.0,0.00066
16099.8,0.00153
16150.0,0.00119
16200.4,0.00021
16251.2,-9e-05
16302.3,-4e-05
16353.7,0.00075
16405.5,0.00105
16457.6,0.00056
16510.0,0.00096
16562.7,0.00119
16615.8,0.00098
16669.2,0.00029
16723.0,2e-05
16777.1,-7e-05
16831.6,6e-05
16886.4,-0.0001
16941.6,-0.00058
16997.2,0.00018
17053.1,0.00036
17109.4,3e-05
17166.0,0.0003
17223.0,0.00021
17280.4,0.00046
17338.2,0.00084
17396.4,0.00072
17455.0,0.00097
17514.0,0.00146
17573.3,0.001
17633.1,0.00016
17693.3,0.00049
17753.9,0.00126
17814.9,0.00107
17876.3,0.00113
17938.2,0.00183
18000.5,0.00106
18063.2,0.0007
18126.3,0.00065
18189.9,0.00036
18254.0,0.00127
18318.5,0.00119
18383.5,0.00066
18448.9,0.00111
18514.8,0.00136
18581.1,-0.00021
18648.0,-0.0007
18715.3,0.00035
18783.1,0.00123
18851.4,0.00162
18920.2,0.00162
18989.5,0.00139
19059.3,0.00064
19129.6,0.00136
19200.5,0.00056
19271.9,-0.0001
19343.8,0.00098
19416.2,0.00119
19489.2,0.00122
19562.8,0.00114
19636.9,-0.0004
19711.5,-0.0011
19786.8,8e-05
19862.6,0.00087
19939.0,0.00096
20016.0,0.00095
20093.5,0.00114
20171.7,0.00171
20250.5,0.00202
20329.9,0.00107
20410.0,0.00033
20490.7,0.0
20572.0,0.00083
20653.9,0.00344
20736.5,0.00325
20819.8,0.0025
20903.8,0.00242
20988.4,-0.00027
21073.7,-0.00014
21159.7,0.0026
21246.5,0.00293
21333.9,0.0032
21422.0,0.00335
21510.9,0.0032
21600.6,0.00181
21690.9,0.00231
21782.1,0.00205
21874.0,-0.00077
21966.7,5e-05
22060.1,0.00107
22154.4,0.00231
22249.5,0.00123
22345.4,-0.00076
22442.1,-0.00037
22539.7,0.00019
22638.1,0.00287
22737.4,0.00503
22837.6,0.00494
22938.7,0.00442
23040.6,0.00367
23143.5,0.00383
23247.2,0.00588
23352.0,0.00748
23457.6,0.00433
23564.3,0.00308
23671.8,0.00507
23780.4,0.00249
23890.0,-0.00102
24000.6,-0.00078
24112.3,0.00565
24224.9,0.01189
24338.7,0.0064
24453.5,0.00027
24569.4,0.0051
24686.4,0.00881
24804.5,0.00447
24923.7,0.00641
25044.1,0.00901
25165.7,0.00385
25288.5,0.00734
25412.4,0.01445
25537.6,0.01675
25664.0,0.0093
25791.7,0.00459
25920.7,0.01002
