Composition,
Date Added,1994-11-27
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,Sexchelle Islands 
Minimum Wavelength,1800
Sample Name,SE-1
Maximum Wavelength,25920
Database of Origin,RELAB
Other Information,Tar Ball
References,
Resolution,9.0
Material class,Organic
Sample Description,
Sample ID,N1TB01
Original Sample ID,TB-EAC-001
Viewing Geometry,Unknown
Wavelength,Response
1800.0,0.09481
1800.7,0.09525
1801.3,0.09491
1801.9,0.0942
1802.6,0.09446
1803.2,0.09392
1803.8,0.09363
1804.4,0.09388
1805.1,0.09462
1805.7,0.09482
1806.3,0.09526
1806.9,0.09502
1807.6,0.0945
1808.2,0.09473
1808.8,0.09504
1809.5,0.09568
1810.1,0.09549
1810.7,0.0949
1811.4,0.09482
1812.0,0.09515
1812.6,0.09486
1813.3,0.09464
1813.9,0.09508
1814.5,0.09473
1815.2,0.09484
1815.8,0.0951
1816.4,0.09514
1817.1,0.09455
1817.7,0.0947
1818.4,0.09519
1819.0,0.09445
1819.6,0.09389
1820.3,0.09423
1820.9,0.09475
1821.6,0.09526
1822.2,0.0955
1822.8,0.09545
1823.5,0.09512
1824.1,0.09536
1824.8,0.09558
1825.4,0.09595
1826.0,0.09593
1826.7,0.09498
1827.3,0.09486
1828.0,0.09532
1828.6,0.09508
1829.3,0.09526
1829.9,0.09582
1830.6,0.0959
1831.2,0.09578
1831.8,0.09529
1832.5,0.09496
1833.1,0.09547
1833.8,0.09615
1834.4,0.09583
1835.1,0.09548
1835.7,0.09554
1836.4,0.0953
1837.0,0.09531
1837.7,0.09549
1838.3,0.0958
1839.0,0.0958
1839.7,0.09542
1840.3,0.09589
1841.0,0.0965
1841.6,0.09599
1842.3,0.09544
1842.9,0.09588
1843.6,0.09611
1844.2,0.09544
1844.9,0.09558
1845.5,0.09586
1846.2,0.09608
1846.9,0.09606
1847.5,0.09567
1848.2,0.09543
1848.8,0.09577
1849.5,0.09598
1850.2,0.09641
1850.8,0.09663
1851.5,0.096
1852.1,0.09575
1852.8,0.09617
1853.5,0.0961
1854.1,0.096
1854.8,0.09611
1855.5,0.09673
1856.1,0.09699
1856.8,0.09677
1857.4,0.09664
1858.1,0.09668
1858.8,0.0969
1859.4,0.09677
1860.1,0.0964
1860.8,0.09682
1861.4,0.09742
1862.1,0.09704
1862.8,0.09655
1863.5,0.09614
1864.1,0.09606
1864.8,0.09649
1865.5,0.09679
1866.1,0.09727
1866.8,0.09713
1867.5,0.09723
1868.2,0.09723
1868.8,0.09733
1869.5,0.09709
1870.2,0.09707
1870.9,0.09718
1871.5,0.09704
1872.2,0.09713
1872.9,0.09721
1873.6,0.09735
1874.2,0.0973
1874.9,0.09702
1875.6,0.0973
1876.3,0.09759
1876.9,0.09756
1877.6,0.09763
1878.3,0.09755
1879.0,0.09741
1879.7,0.09779
1880.4,0.09782
1881.0,0.09785
1881.7,0.09759
1882.4,0.09757
1883.1,0.09795
1883.8,0.09824
1884.5,0.09752
1885.1,0.09707
1885.8,0.0976
1886.5,0.09771
1887.2,0.09735
1887.9,0.09753
1888.6,0.09736
1889.3,0.09703
1890.0,0.09707
1890.6,0.09769
1891.3,0.09791
1892.0,0.09737
1892.7,0.09745
1893.4,0.09772
1894.1,0.09755
1894.8,0.09749
1895.5,0.09727
1896.2,0.09763
1896.9,0.09807
1897.6,0.09786
1898.3,0.09767
1899.0,0.09741
1899.6,0.09726
1900.3,0.09763
1901.0,0.09817
1901.7,0.0984
1902.4,0.09815
1903.1,0.09817
1903.8,0.09808
1904.5,0.0979
1905.2,0.09766
1905.9,0.0979
1906.6,0.09816
1907.3,0.09784
1908.0,0.09794
1908.7,0.09837
1909.4,0.09837
1910.1,0.09829
1910.8,0.09776
1911.6,0.09774
1912.3,0.09814
1913.0,0.09796
1913.7,0.09815
1914.4,0.09867
1915.1,0.09868
1915.8,0.09856
1916.5,0.09846
1917.2,0.09851
1917.9,0.09871
1918.6,0.09884
1919.3,0.09894
1920.0,0.09821
1920.8,0.09789
1921.5,0.09847
1922.2,0.09871
1922.9,0.09844
1923.6,0.0983
1924.3,0.09822
1925.0,0.09857
1925.8,0.09871
1926.5,0.09808
1927.2,0.09806
1927.9,0.09826
1928.6,0.09866
1929.3,0.09924
1930.1,0.09896
1930.8,0.09869
1931.5,0.09884
1932.2,0.09879
1932.9,0.09903
1933.7,0.09886
1934.4,0.09862
1935.1,0.09857
1935.8,0.09897
1936.5,0.0988
1937.3,0.09854
1938.0,0.09874
1938.7,0.09884
1939.4,0.0988
1940.2,0.09863
1940.9,0.09877
1941.6,0.09931
1942.4,0.09935
1943.1,0.09904
1943.8,0.09895
1944.5,0.09909
1945.3,0.09904
1946.0,0.09871
1946.7,0.0988
1947.5,0.0991
1948.2,0.0992
1948.9,0.09892
1949.7,0.09911
1950.4,0.09953
1951.1,0.09925
1951.9,0.09916
1952.6,0.09976
1953.3,0.09991
1954.1,0.09945
1954.8,0.0993
1955.5,0.09988
1956.3,0.10036
1957.0,0.10017
1957.8,0.09997
1958.5,0.10003
1959.2,0.09979
1960.0,0.09954
1960.7,0.09956
1961.5,0.0994
1962.2,0.09919
1962.9,0.09961
1963.7,0.09992
1964.4,0.09953
1965.2,0.09947
1965.9,0.09923
1966.7,0.09931
1967.4,0.09912
1968.2,0.09909
1968.9,0.09929
1969.7,0.09953
1970.4,0.09963
1971.2,0.09961
1971.9,0.09944
1972.7,0.09943
1973.4,0.09934
1974.2,0.09914
1974.9,0.09923
1975.7,0.09946
1976.4,0.0998
1977.2,0.10009
1977.9,0.10001
1978.7,0.0999
1979.4,0.10032
1980.2,0.10055
1980.9,0.10018
1981.7,0.09978
1982.5,0.09986
1983.2,0.10008
1984.0,0.1001
1984.7,0.10013
1985.5,0.10007
1986.3,0.09988
1987.0,0.09998
1987.8,0.10049
1988.5,0.10042
1989.3,0.10017
1990.1,0.10011
1990.8,0.10002
1991.6,0.1001
1992.4,0.10031
1993.1,0.09981
1993.9,0.09976
1994.7,0.10004
1995.4,0.10025
1996.2,0.10069
1997.0,0.10045
1997.7,0.10032
1998.5,0.10039
1999.3,0.10036
2000.1,0.10049
2000.8,0.10038
2001.6,0.10034
2002.4,0.10039
2003.1,0.10045
2003.9,0.10039
2004.7,0.09996
2005.5,0.09972
2006.2,0.09983
2007.0,0.09981
2007.8,0.10021
2008.6,0.10062
2009.4,0.10057
2010.1,0.1006
2010.9,0.10062
2011.7,0.1004
2012.5,0.10044
2013.3,0.10073
2014.0,0.10074
2014.8,0.10043
2015.6,0.10013
2016.4,0.10052
2017.2,0.10055
2018.0,0.1003
2018.7,0.10053
2019.5,0.10108
2020.3,0.10089
2021.1,0.10042
2021.9,0.10042
2022.7,0.10064
2023.5,0.10072
2024.3,0.10074
2025.1,0.10085
2025.8,0.10072
2026.6,0.10072
2027.4,0.10105
2028.2,0.10091
2029.0,0.10086
2029.8,0.10098
2030.6,0.10087
2031.4,0.10086
2032.2,0.10115
2033.0,0.10119
2033.8,0.10139
2034.6,0.10147
2035.4,0.10152
2036.2,0.10172
2037.0,0.1013
2037.8,0.10112
2038.6,0.10104
2039.4,0.10117
2040.2,0.10127
2041.0,0.1012
2041.8,0.10098
2042.6,0.10122
2043.4,0.10148
2044.2,0.10135
2045.0,0.1014
2045.8,0.10152
2046.6,0.10144
2047.4,0.10149
2048.3,0.10121
2049.1,0.10098
2049.9,0.10123
2050.7,0.1015
2051.5,0.10142
2052.3,0.10128
2053.1,0.10138
2053.9,0.10159
2054.8,0.10151
2055.6,0.10143
2056.4,0.10186
2057.2,0.10211
2058.0,0.10157
2058.8,0.10147
2059.6,0.10166
2060.5,0.1019
2061.3,0.10179
2062.1,0.10144
2062.9,0.10154
2063.7,0.10193
2064.6,0.10212
2065.4,0.10208
2066.2,0.10177
2067.0,0.10152
2067.9,0.10179
2068.7,0.10201
2069.5,0.10212
2070.3,0.10194
2071.2,0.10196
2072.0,0.10197
2072.8,0.10194
2073.7,0.10222
2074.5,0.10219
2075.3,0.10196
2076.1,0.10189
2077.0,0.10225
2077.8,0.1022
2078.6,0.10198
2079.5,0.10199
2080.3,0.10209
2081.1,0.10235
2082.0,0.10233
2082.8,0.10216
2083.7,0.10192
2084.5,0.10172
2085.3,0.10193
2086.2,0.10233
2087.0,0.10245
2087.9,0.10231
2088.7,0.10235
2089.5,0.10233
2090.4,0.10225
2091.2,0.10233
2092.1,0.1026
2092.9,0.10257
2093.8,0.10215
2094.6,0.10217
2095.4,0.10251
2096.3,0.1026
2097.1,0.10279
2098.0,0.10276
2098.8,0.10236
2099.7,0.10224
2100.5,0.10269
2101.4,0.10268
2102.2,0.10278
2103.1,0.10274
2104.0,0.10291
2104.8,0.10292
2105.7,0.10285
2106.5,0.10298
2107.4,0.10323
2108.2,0.10308
2109.1,0.10317
2109.9,0.10358
2110.8,0.10382
2111.7,0.10377
2112.5,0.10317
2113.4,0.10293
2114.2,0.10306
2115.1,0.10312
2116.0,0.1036
2116.8,0.10371
2117.7,0.10347
2118.6,0.10345
2119.4,0.10374
2120.3,0.10377
2121.2,0.10371
2122.0,0.10365
2122.9,0.10376
2123.8,0.10353
2124.6,0.10321
2125.5,0.10335
2126.4,0.10358
2127.3,0.10336
2128.1,0.10306
2129.0,0.10303
2129.9,0.1032
2130.8,0.10348
2131.6,0.10343
2132.5,0.10342
2133.4,0.10344
2134.3,0.1036
2135.1,0.10351
2136.0,0.10356
2136.9,0.10353
2137.8,0.10356
2138.7,0.10338
2139.6,0.10307
2140.4,0.10314
2141.3,0.10335
2142.2,0.10343
2143.1,0.10352
2144.0,0.10358
2144.9,0.10378
2145.8,0.10364
2146.6,0.10327
2147.5,0.10309
2148.4,0.10315
2149.3,0.10305
2150.2,0.10298
2151.1,0.10311
2152.0,0.10291
2152.9,0.10302
2153.8,0.10318
2154.7,0.103
2155.6,0.10304
2156.5,0.10322
2157.4,0.10272
2158.3,0.10259
2159.2,0.10256
2160.1,0.10251
2161.0,0.10261
2161.9,0.10273
2162.8,0.10266
2163.7,0.10261
2164.6,0.10269
2165.5,0.10249
2166.4,0.10266
2167.3,0.1027
2168.2,0.10266
2169.1,0.1028
2170.0,0.10289
2170.9,0.10284
2171.8,0.10282
2172.7,0.10271
2173.6,0.10261
2174.6,0.10259
2175.5,0.103
2176.4,0.10315
2177.3,0.10279
2178.2,0.1024
2179.1,0.10249
2180.0,0.1026
2181.0,0.10275
2181.9,0.10292
2182.8,0.10286
2183.7,0.10293
2184.6,0.10298
2185.6,0.10291
2186.5,0.10284
2187.4,0.10272
2188.3,0.10284
2189.2,0.1029
2190.2,0.10284
2191.1,0.10293
2192.0,0.10294
2193.0,0.10298
2193.9,0.10301
2194.8,0.10323
2195.7,0.10322
2196.7,0.10305
2197.6,0.10287
2198.5,0.10282
2199.5,0.1033
2200.4,0.10354
2201.3,0.10328
2202.3,0.10311
2203.2,0.10308
2204.1,0.10301
2205.1,0.10299
2206.0,0.10295
2207.0,0.10312
2207.9,0.10305
2208.8,0.10307
2209.8,0.10316
2210.7,0.10296
2211.7,0.10286
2212.6,0.10296
2213.6,0.10314
2214.5,0.10333
2215.4,0.10345
2216.4,0.10308
2217.3,0.10269
2218.3,0.10309
2219.2,0.10323
2220.2,0.10306
2221.1,0.10296
2222.1,0.10296
2223.0,0.10279
2224.0,0.10274
2225.0,0.10272
2225.9,0.10286
2226.9,0.10286
2227.8,0.10282
2228.8,0.10292
2229.7,0.10292
2230.7,0.10287
2231.7,0.10272
2232.6,0.10255
2233.6,0.10262
2234.5,0.10269
2235.5,0.10238
2236.5,0.10217
2237.4,0.10229
2238.4,0.10234
2239.4,0.10247
2240.3,0.10285
2241.3,0.1027
2242.3,0.10214
2243.2,0.10185
2244.2,0.10176
2245.2,0.10183
2246.2,0.10192
2247.1,0.10198
2248.1,0.102
2249.1,0.10162
2250.1,0.10146
2251.0,0.10159
2252.0,0.10145
2253.0,0.10136
2254.0,0.1012
2255.0,0.10093
2255.9,0.1008
2256.9,0.10058
2257.9,0.10016
2258.9,0.10003
2259.9,0.09975
2260.9,0.09964
2261.8,0.09963
2262.8,0.09937
2263.8,0.09927
2264.8,0.09906
2265.8,0.09871
2266.8,0.09848
2267.8,0.09841
2268.8,0.09826
2269.8,0.0982
2270.8,0.09789
2271.8,0.09753
2272.7,0.09738
2273.7,0.09729
2274.7,0.09714
2275.7,0.09693
2276.7,0.09668
2277.7,0.09649
2278.7,0.09676
2279.7,0.09687
2280.7,0.09673
2281.7,0.09654
2282.8,0.0963
2283.8,0.09623
2284.8,0.09631
2285.8,0.0963
2286.8,0.09617
2287.8,0.09612
2288.8,0.09622
2289.8,0.09623
2290.8,0.0963
2291.8,0.09617
2292.9,0.09587
2293.9,0.09564
2294.9,0.09549
2295.9,0.09549
2296.9,0.09529
2297.9,0.09512
2299.0,0.09491
2300.0,0.0945
2301.0,0.09445
2302.0,0.09426
2303.0,0.09407
2304.1,0.094
2305.1,0.09405
2306.1,0.0938
2307.1,0.09353
2308.2,0.09357
2309.2,0.09355
2310.2,0.09354
2311.3,0.09374
2312.3,0.0938
2313.3,0.0937
2314.3,0.09394
2315.4,0.09427
2316.4,0.09449
2317.4,0.09467
2318.5,0.09498
2319.5,0.09526
2320.6,0.09547
2321.6,0.09554
2322.6,0.09534
2323.7,0.0954
2324.7,0.09573
2325.8,0.0959
2326.8,0.096
2327.9,0.09598
2328.9,0.09598
2329.9,0.09625
2331.0,0.09634
2332.0,0.09623
2333.1,0.09603
2334.1,0.09576
2335.2,0.09574
2336.2,0.09584
2337.3,0.09601
2338.4,0.09596
2339.4,0.09586
2340.5,0.09558
2341.5,0.09526
2342.6,0.09508
2343.6,0.09491
2344.7,0.09497
2345.8,0.09494
2346.8,0.09478
2347.9,0.09463
2349.0,0.09445
2350.0,0.09455
2351.1,0.0947
2352.1,0.09451
2353.2,0.09461
2354.3,0.09506
2355.4,0.09544
2356.4,0.09561
2357.5,0.09573
2358.6,0.09586
2359.6,0.09591
2360.7,0.09584
2361.8,0.09583
2362.9,0.09602
2363.9,0.09614
2365.0,0.0961
2366.1,0.09605
2367.2,0.09621
2368.3,0.09633
2369.3,0.09626
2370.4,0.09615
2371.5,0.09617
2372.6,0.0962
2373.7,0.09625
2374.8,0.09608
2375.9,0.09589
2377.0,0.09587
2378.0,0.09587
2379.1,0.09605
2380.2,0.09617
2381.3,0.09611
2382.4,0.09605
2383.5,0.09603
2384.6,0.096
2385.7,0.09608
2386.8,0.09627
2387.9,0.09626
2389.0,0.09638
2390.1,0.0965
2391.2,0.09627
2392.3,0.09602
2393.4,0.09607
2394.5,0.0962
2395.6,0.09621
2396.7,0.09624
2397.8,0.09632
2399.0,0.0964
2400.1,0.09631
2401.2,0.09626
2402.3,0.0963
2403.4,0.09627
2404.5,0.09625
2405.6,0.09629
2406.7,0.09626
2407.9,0.09621
2409.0,0.0963
2410.1,0.0964
2411.2,0.09635
2412.3,0.0964
2413.5,0.09653
2414.6,0.09658
2415.7,0.09667
2416.8,0.09664
2418.0,0.09652
2419.1,0.09652
2420.2,0.09666
2421.4,0.09676
2422.5,0.09686
2423.6,0.09697
2424.8,0.09689
2425.9,0.09678
2427.0,0.0968
2428.2,0.0967
2429.3,0.09679
2430.4,0.09699
2431.6,0.0971
2432.7,0.09712
2433.9,0.09706
2435.0,0.09714
2436.2,0.09726
2437.3,0.09735
2438.4,0.09736
2439.6,0.09734
2440.7,0.09723
2441.9,0.09709
2443.0,0.09716
2444.2,0.0972
2445.3,0.09732
2446.5,0.09733
2447.7,0.09731
2448.8,0.09728
2450.0,0.09722
2451.1,0.09738
2452.3,0.09746
2453.4,0.0974
2454.6,0.09726
2455.8,0.09717
2456.9,0.0972
2458.1,0.0971
2459.3,0.09703
2460.4,0.0972
2461.6,0.09732
2462.8,0.09717
2463.9,0.09714
2465.1,0.09739
2466.3,0.09753
2467.5,0.09748
2468.6,0.09752
2469.8,0.0976
2471.0,0.09764
2472.2,0.09776
2473.3,0.09782
2474.5,0.09809
2475.7,0.09838
2476.9,0.09844
2478.1,0.09832
2479.3,0.09818
2480.4,0.09829
2481.6,0.09841
2482.8,0.09845
2484.0,0.09859
2485.2,0.09879
2486.4,0.09895
2487.6,0.09895
2488.8,0.09893
2490.0,0.09882
2491.2,0.09879
2492.4,0.09884
2493.6,0.09893
2494.8,0.09892
2496.0,0.09884
2497.2,0.09891
2498.4,0.09893
2499.6,0.0989
2500.8,0.0989
2502.0,0.09892
2503.2,0.09889
2504.4,0.09891
2505.6,0.09887
2506.8,0.09895
2508.0,0.09905
2509.3,0.09907
2510.5,0.09909
2511.7,0.0992
2512.9,0.0993
2514.1,0.09937
2515.3,0.09947
2516.6,0.09956
2517.8,0.09955
2519.0,0.09961
2520.2,0.09963
2521.5,0.09962
2522.7,0.09951
2523.9,0.0994
2525.2,0.0995
2526.4,0.09968
2527.6,0.09967
2528.8,0.09954
2530.1,0.09962
2531.3,0.09968
2532.6,0.09973
2533.8,0.09969
2535.0,0.09968
2536.3,0.09974
2537.5,0.09973
2538.8,0.09986
2540.0,0.09994
2541.2,0.09995
2542.5,0.1
2543.7,0.09996
2545.0,0.09985
2546.2,0.1
2547.5,0.09998
2548.7,0.0999
2550.0,0.09996
2551.2,0.10007
2552.5,0.10004
2553.8,0.09997
2555.0,0.10017
2556.3,0.10034
2557.5,0.10017
2558.8,0.10007
2560.1,0.10001
2561.3,0.09996
2562.6,0.09996
2563.9,0.10025
2565.1,0.10036
2566.4,0.10035
2567.7,0.1004
2568.9,0.10036
2570.2,0.10016
2571.5,0.10021
2572.8,0.10026
2574.0,0.10004
2575.3,0.10026
2576.6,0.10071
2577.9,0.10062
2579.2,0.10058
2580.5,0.10049
2581.7,0.10035
2583.0,0.10046
2584.3,0.10039
2585.6,0.10054
2586.9,0.10074
2588.2,0.10049
2589.5,0.10075
2590.8,0.1008
2592.1,0.10059
2593.4,0.10037
2594.7,0.10013
