Composition,
2596.0,0.09998
2597.3,0.10095
2598.6,0.10115
2599.9,0.1008
2601.2,0.10066
2602.5,0.10048
2603.8,0.10049
2605.1,0.10061
2606.4,0.10065
2607.7,0.10095
2609.0,0.10112
2610.3,0.10096
2611.7,0.10085
2613.0,0.1009
2614.3,0.10088
2615.6,0.1009
2616.9,0.10078
2618.3,0.10067
2619.6,0.10103
2620.9,0.10082
2622.2,0.10083
2623.6,0.10107
2624.9,0.10088
2626.2,0.1007
2627.5,0.10061
2628.9,0.10101
2630.2,0.1012
2631.5,0.10103
2632.9,0.10129
2634.2,0.10137
2635.6,0.10131
2636.9,0.10136
2638.2,0.10135
2639.6,0.10126
2640.9,0.10133
2642.3,0.10125
2643.6,0.10116
2645.0,0.10129
2646.3,0.10131
2647.7,0.10132
2649.0,0.10139
2650.4,0.10133
2651.7,0.1013
2653.1,0.1014
2654.4,0.10147
2655.8,0.10141
2657.2,0.10128
2658.5,0.10138
2659.9,0.10134
2661.3,0.10148
2662.6,0.10156
2664.0,0.10154
2665.4,0.10122
2666.7,0.10129
2668.1,0.10168
2669.5,0.10189
2670.9,0.10145
2672.2,0.10152
2673.6,0.10197
2675.0,0.10183
2676.4,0.10154
2677.8,0.10132
2679.1,0.10169
2680.5,0.10185
2681.9,0.10191
2683.3,0.10167
2684.7,0.10147
2686.1,0.10151
2687.5,0.1015
2688.9,0.10164
2690.3,0.10172
2691.7,0.1016
2693.1,0.10127
2694.5,0.10103
2695.9,0.10136
2697.3,0.10176
2698.7,0.10172
2700.1,0.10141
2701.5,0.10127
2702.9,0.10142
2704.3,0.10158
2705.7,0.10142
2707.1,0.10113
2708.5,0.10103
2710.0,0.10103
2711.4,0.10112
2712.8,0.10127
2714.2,0.10137
2715.6,0.10116
2717.1,0.10103
2718.5,0.10079
2719.9,0.10081
2721.3,0.10085
2722.8,0.10119
2724.2,0.10122
2725.6,0.10087
2727.1,0.10105
2728.5,0.10111
2729.9,0.10078
2731.4,0.10055
2732.8,0.10044
2734.2,0.10026
2735.7,0.10003
2737.1,0.10019
2738.6,0.10025
2740.0,0.10001
2741.5,0.10001
2742.9,0.10023
2744.4,0.10036
2745.8,0.10015
2747.3,0.09985
2748.7,0.0997
2750.2,0.09969
2751.7,0.09963
2753.1,0.09944
2754.6,0.09934
2756.1,0.09908
2757.5,0.09925
2759.0,0.09948
2760.5,0.09922
2761.9,0.09897
2763.4,0.09883
2764.9,0.09897
2766.3,0.09903
2767.8,0.09871
2769.3,0.09848
2770.8,0.09855
2772.3,0.09851
2773.7,0.0986
2775.2,0.09853
2776.7,0.09837
2778.2,0.09833
2779.7,0.09834
2781.2,0.09831
2782.7,0.0984
2784.2,0.0985
2785.7,0.09849
2787.2,0.09848
2788.7,0.09853
2790.2,0.09869
2791.7,0.09861
2793.2,0.09836
2794.7,0.09828
2796.2,0.0984
2797.7,0.09828
2799.2,0.09822
2800.7,0.09825
2802.2,0.09819
2803.8,0.09802
2805.3,0.09811
2806.8,0.09824
2808.3,0.09813
2809.8,0.09802
2811.4,0.09797
2812.9,0.09795
2814.4,0.09794
2815.9,0.09795
2817.5,0.09786
2819.0,0.09765
2820.5,0.09744
2822.1,0.09758
2823.6,0.09772
2825.1,0.09763
2826.7,0.09745
2828.2,0.0973
2829.8,0.0973
2831.3,0.0973
2832.9,0.09733
2834.4,0.09735
2836.0,0.09725
2837.5,0.09736
2839.1,0.09743
2840.6,0.09731
2842.2,0.0972
2843.7,0.09716
2845.3,0.09712
2846.9,0.09719
2848.4,0.09718
2850.0,0.09699
2851.6,0.09709
2853.1,0.09724
2854.7,0.09708
2856.3,0.09692
2857.8,0.09694
2859.4,0.09698
2861.0,0.09692
2862.6,0.0968
2864.2,0.09679
2865.7,0.09688
2867.3,0.09675
2868.9,0.09669
2870.5,0.09679
2872.1,0.09677
2873.7,0.09683
2875.3,0.09679
2876.9,0.09677
2878.5,0.0967
2880.1,0.0967
2881.7,0.09661
2883.3,0.09652
2884.9,0.09654
2886.5,0.09649
2888.1,0.09649
2889.7,0.09653
2891.3,0.09653
2892.9,0.09654
2894.5,0.09654
2896.2,0.09641
2897.8,0.09638
2899.4,0.09635
2901.0,0.09639
2902.7,0.09654
2904.3,0.09661
2905.9,0.09649
2907.5,0.09642
2909.2,0.09626
2910.8,0.09613
2912.4,0.09629
2914.1,0.09626
2915.7,0.09624
2917.4,0.09635
2919.0,0.09637
2920.6,0.09636
2922.3,0.09617
2923.9,0.09611
2925.6,0.09619
2927.2,0.09629
2928.9,0.09631
2930.5,0.09622
2932.2,0.09612
2933.9,0.09632
2935.5,0.0963
2937.2,0.09617
2938.9,0.09612
2940.5,0.09611
2942.2,0.09612
2943.9,0.09619
2945.5,0.09635
2947.2,0.09622
2948.9,0.09606
2950.6,0.09611
2952.2,0.09623
2953.9,0.09627
2955.6,0.0962
2957.3,0.09601
2959.0,0.09602
2960.7,0.09609
2962.4,0.09613
2964.1,0.09624
2965.8,0.09615
2967.4,0.09614
2969.1,0.09625
2970.9,0.09611
2972.6,0.09598
2974.3,0.096
2976.0,0.09607
2977.7,0.09606
2979.4,0.09604
2981.1,0.09606
2982.8,0.0962
2984.5,0.09634
2986.3,0.09618
2988.0,0.09609
2989.7,0.0961
2991.4,0.09605
2993.1,0.09613
2994.9,0.09613
2996.6,0.09613
2998.3,0.09618
3000.1,0.09616
3001.8,0.0961
3003.6,0.09618
3005.3,0.09614
3007.0,0.09601
3008.8,0.09591
3010.5,0.09597
3012.3,0.0961
3014.0,0.09603
3015.8,0.09594
3017.5,0.09596
3019.3,0.0959
3021.1,0.09593
3022.8,0.09597
3024.6,0.09589
3026.3,0.09582
3028.1,0.09578
3029.9,0.09582
3031.7,0.09587
3033.4,0.09582
3035.2,0.09571
3037.0,0.09581
3038.8,0.09587
3040.5,0.09584
3042.3,0.09582
3044.1,0.09568
3045.9,0.09558
3047.7,0.09558
3049.5,0.0957
3051.3,0.09569
3053.1,0.09565
3054.9,0.0956
3056.7,0.0955
3058.5,0.09543
3060.3,0.09543
3062.1,0.09539
3063.9,0.09546
3065.7,0.09552
3067.5,0.09555
3069.4,0.09567
3071.2,0.0956
3073.0,0.09555
3074.8,0.09553
3076.6,0.09545
3078.5,0.09538
3080.3,0.09537
3082.1,0.09539
3084.0,0.0954
3085.8,0.09539
3087.6,0.0955
3089.5,0.09545
3091.3,0.0953
3093.2,0.09536
3095.0,0.09533
3096.9,0.09539
3098.7,0.09537
3100.6,0.09518
3102.4,0.0952
3104.3,0.09534
3106.1,0.09531
3108.0,0.09521
3109.9,0.09538
3111.7,0.0954
3113.6,0.09539
3115.5,0.09544
3117.3,0.09531
3119.2,0.09532
3121.1,0.09537
3123.0,0.09528
3124.9,0.09514
3126.7,0.09506
3128.6,0.09506
3130.5,0.09515
3132.4,0.09525
3134.3,0.0953
3136.2,0.09509
3138.1,0.09501
3140.0,0.09509
3141.9,0.09503
3143.8,0.09511
3145.7,0.09519
3147.6,0.09507
3149.5,0.09508
3151.4,0.09511
3153.4,0.095
3155.3,0.09502
3157.2,0.09505
3159.1,0.095
3161.1,0.09496
3163.0,0.09491
3164.9,0.09496
3166.9,0.09502
3168.8,0.095
3170.7,0.09492
3172.7,0.09484
3174.6,0.0948
3176.6,0.09481
3178.5,0.09481
3180.5,0.09484
3182.4,0.0949
3184.4,0.09488
3186.3,0.09472
3188.3,0.09472
3190.2,0.0949
3192.2,0.09496
3194.2,0.09487
3196.1,0.09475
3198.1,0.09468
3200.1,0.09467
3202.1,0.09468
3204.0,0.09459
3206.0,0.09451
3208.0,0.0945
3210.0,0.09442
3212.0,0.09433
3214.0,0.09437
3216.0,0.09438
3218.0,0.09429
3220.0,0.09419
3222.0,0.09421
3224.0,0.09423
3226.0,0.09417
3228.0,0.09407
3230.0,0.09393
3232.0,0.09391
3234.0,0.09397
3236.0,0.09389
3238.1,0.09371
3240.1,0.09356
3242.1,0.09343
3244.1,0.09331
3246.2,0.09332
3248.2,0.09325
3250.2,0.09303
3252.3,0.09296
3254.3,0.09296
3256.4,0.09292
3258.4,0.09275
3260.5,0.09254
3262.5,0.0925
3264.6,0.09252
3266.6,0.09234
3268.7,0.09218
3270.7,0.09215
3272.8,0.09211
3274.9,0.09205
3277.0,0.09195
3279.0,0.09183
3281.1,0.09182
3283.2,0.09184
3285.3,0.09169
3287.3,0.09151
3289.4,0.09148
3291.5,0.09141
3293.6,0.09126
3295.7,0.09114
3297.8,0.09108
3299.9,0.091
3302.0,0.09083
3304.1,0.09066
3306.2,0.09052
3308.3,0.09038
3310.4,0.09024
3312.5,0.09008
3314.7,0.08998
3316.8,0.08986
3318.9,0.08969
3321.0,0.0895
3323.2,0.08934
3325.3,0.08913
3327.4,0.08896
3329.6,0.08876
3331.7,0.08848
3333.8,0.08825
3336.0,0.08808
3338.1,0.08782
3340.3,0.0875
3342.4,0.08717
3344.6,0.08687
3346.8,0.08656
3348.9,0.08614
3351.1,0.08571
3353.3,0.08522
3355.4,0.08479
3357.6,0.08439
3359.8,0.08397
3362.0,0.08347
3364.1,0.08295
3366.3,0.0826
3368.5,0.08235
3370.7,0.0821
3372.9,0.0821
3375.1,0.0824
3377.3,0.08264
3379.5,0.08297
3381.7,0.08355
3383.9,0.08404
3386.1,0.08442
3388.3,0.08463
3390.5,0.08454
3392.8,0.08422
3395.0,0.08373
3397.2,0.08315
3399.4,0.08255
3401.7,0.08219
3403.9,0.08219
3406.1,0.08269
3408.4,0.08389
3410.6,0.08591
3412.9,0.08862
3415.1,0.09186
3417.4,0.0958
3419.6,0.10015
3421.9,0.10445
3424.1,0.10818
3426.4,0.11087
3428.7,0.11252
3430.9,0.1134
3433.2,0.11335
3435.5,0.11255
3437.8,0.11158
3440.0,0.11068
3442.3,0.10985
3444.6,0.1092
3446.9,0.10862
3449.2,0.10811
3451.5,0.10763
3453.8,0.10724
3456.1,0.10695
3458.4,0.10652
3460.7,0.10598
3463.0,0.10541
3465.3,0.10475
3467.6,0.10409
3470.0,0.10343
3472.3,0.10269
3474.6,0.10196
3477.0,0.10133
3479.3,0.10076
3481.6,0.10038
3484.0,0.10023
3486.3,0.10009
3488.7,0.09978
3491.0,0.09943
3493.4,0.09913
3495.7,0.09911
3498.1,0.09946
3500.4,0.10045
3502.8,0.10239
3505.2,0.10509
3507.5,0.10808
3509.9,0.11074
3512.3,0.11263
3514.7,0.11349
3517.1,0.11327
3519.4,0.11245
3521.8,0.11143
3524.2,0.11044
3526.6,0.10968
3529.0,0.10897
3531.4,0.10825
3533.8,0.10767
3536.2,0.10717
3538.7,0.10671
3541.1,0.10631
3543.5,0.10599
3545.9,0.10564
3548.3,0.10533
3550.8,0.10507
3553.2,0.10481
3555.6,0.10468
3558.1,0.10452
3560.5,0.10432
3563.0,0.10411
3565.4,0.10393
3567.9,0.10381
3570.3,0.10368
3572.8,0.10351
3575.3,0.10339
3577.7,0.10338
3580.2,0.10338
3582.7,0.10331
3585.2,0.10315
3587.6,0.10299
3590.1,0.10291
3592.6,0.10289
3595.1,0.10286
3597.6,0.10277
3600.1,0.10268
3602.6,0.10265
3605.1,0.10262
3607.6,0.10257
3610.1,0.10247
3612.6,0.10241
3615.2,0.10247
3617.7,0.10244
3620.2,0.10237
3622.7,0.10233
3625.3,0.10227
3627.8,0.10216
3630.3,0.10208
3632.9,0.10198
3635.4,0.10195
3638.0,0.10196
3640.5,0.10191
3643.1,0.10185
3645.7,0.10184
3648.2,0.10179
3650.8,0.10167
3653.4,0.10162
3655.9,0.10157
3658.5,0.10151
3661.1,0.10152
3663.7,0.10147
3666.3,0.10147
3668.9,0.1014
3671.5,0.1014
3674.1,0.10146
3676.7,0.10143
3679.3,0.1014
3681.9,0.10139
3684.5,0.10142
3687.2,0.10145
3689.8,0.10143
3692.4,0.10138
3695.0,0.10134
3697.7,0.10134
3700.3,0.10138
3703.0,0.10135
3705.6,0.10126
3708.3,0.1012
3710.9,0.10115
3713.6,0.10112
3716.2,0.10108
3718.9,0.10106
3721.6,0.10105
3724.2,0.10098
3726.9,0.10093
3729.6,0.10091
3732.3,0.10089
3735.0,0.1009
3737.7,0.1009
3740.4,0.1009
3743.1,0.10089
3745.8,0.10083
3748.5,0.10082
3751.2,0.10086
3753.9,0.10091
3756.6,0.10095
3759.3,0.10095
3762.1,0.10094
3764.8,0.10094
3767.5,0.10095
3770.3,0.10096
3773.0,0.10095
3775.8,0.10093
3778.5,0.10096
3781.3,0.10103
3784.0,0.10098
3786.8,0.10092
3789.6,0.10095
3792.3,0.10096
3795.1,0.10097
3797.9,0.10099
3800.7,0.10098
3803.5,0.10098
3806.3,0.10099
3809.1,0.10101
3811.9,0.10103
3814.7,0.10109
3817.5,0.10111
3820.3,0.10112
3823.1,0.10112
3825.9,0.10116
3828.8,0.10116
3831.6,0.10112
3834.4,0.10114
3837.3,0.10118
3840.1,0.10123
3842.9,0.10127
3845.8,0.10127
3848.7,0.10125
3851.5,0.10123
3854.4,0.10127
3857.2,0.10129
3860.1,0.10131
3863.0,0.10138
3865.9,0.1014
3868.8,0.1014
3871.6,0.10143
3874.5,0.10146
3877.4,0.10151
3880.3,0.10156
3883.2,0.10154
3886.2,0.10157
3889.1,0.10167
3892.0,0.10169
3894.9,0.10172
3897.8,0.10176
3900.8,0.10179
3903.7,0.10181
3906.7,0.10181
3909.6,0.10183
3912.6,0.10189
3915.5,0.1019
3918.5,0.1019
3921.4,0.10189
3924.4,0.1019
3927.4,0.1019
3930.4,0.10188
3933.3,0.10185
3936.3,0.10183
3939.3,0.10187
3942.3,0.10194
3945.3,0.10196
3948.3,0.10193
3951.3,0.10189
3954.3,0.10189
3957.4,0.10192
3960.4,0.10194
3963.4,0.10197
3966.4,0.10201
3969.5,0.10203
3972.5,0.10206
3975.6,0.10207
3978.6,0.10207
3981.7,0.1021
3984.7,0.10209
3987.8,0.10211
3990.9,0.10214
3993.9,0.10215
3997.0,0.10216
4000.1,0.1022
4003.2,0.10224
4006.3,0.10227
4009.4,0.10226
4012.5,0.10227
4015.6,0.10229
4018.7,0.10229
4021.8,0.10226
4024.9,0.10227
4028.1,0.10229
4031.2,0.10231
4034.3,0.10236
4037.5,0.10238
4040.6,0.10238
4043.8,0.10242
4046.9,0.10243
4050.1,0.10242
4053.3,0.10242
4056.4,0.10245
4059.6,0.10243
4062.8,0.10239
4066.0,0.10237
4069.2,0.10236
4072.4,0.10235
4075.6,0.10235
4078.8,0.10233
4082.0,0.10231
4085.2,0.10232
4088.4,0.10238
4091.7,0.10233
4094.9,0.1023
4098.1,0.10232
4101.4,0.10231
4104.6,0.10229
4107.9,0.10227
4111.1,0.10224
4114.4,0.10224
4117.7,0.10225
4120.9,0.10227
4124.2,0.10223
4127.5,0.10219
4130.8,0.10223
4134.1,0.10229
4137.4,0.10228
4140.7,0.10224
4144.0,0.10221
4147.3,0.10218
4150.6,0.10219
4154.0,0.10223
4157.3,0.10224
4160.6,0.10223
4164.0,0.10224
4167.3,0.10223
4170.7,0.10218
4174.0,0.10221
4177.4,0.10228
4180.8,0.10231
4184.1,0.10227
4187.5,0.10225
4190.9,0.10225
4194.3,0.10227
4197.7,0.10228
4201.1,0.10227
4204.5,0.10231
4207.9,0.10235
4211.3,0.10236
4214.7,0.10241
4218.2,0.10246
4221.6,0.10253
4225.0,0.10261
4228.5,0.10262
4231.9,0.10265
4235.4,0.10268
4238.9,0.1027
4242.3,0.10276
4245.8,0.1028
4249.3,0.1028
4252.8,0.10278
4256.3,0.10272
4259.8,0.10254
4263.3,0.10233
4266.8,0.10238
4270.3,0.10254
4273.8,0.10253
4277.3,0.10254
4280.9,0.10257
4284.4,0.10257
4288.0,0.10255
4291.5,0.10256
4295.1,0.10257
4298.6,0.10259
4302.2,0.10253
4305.8,0.10249
4309.3,0.10252
4312.9,0.10253
4316.5,0.10248
4320.1,0.10248
4323.7,0.10248
4327.3,0.10245
4330.9,0.10241
4334.6,0.10238
4338.2,0.10236
4341.8,0.10239
4345.5,0.10243
4349.1,0.10243
4352.8,0.10244
4356.4,0.10245
4360.1,0.10249
4363.8,0.10251
4367.4,0.10246
4371.1,0.10246
4374.8,0.1025
4378.5,0.10254
4382.2,0.1025
4385.9,0.10247
4389.6,0.10251
4393.3,0.10258
4397.1,0.10264
4400.8,0.10265
4404.5,0.10262
4408.3,0.1026
4412.0,0.10261
4415.8,0.10264
4419.6,0.1027
4423.3,0.10267
4427.1,0.10263
4430.9,0.10274
4434.7,0.10278
4438.5,0.10275
4442.3,0.10274
4446.1,0.10278
4449.9,0.1028
4453.7,0.10281
4457.6,0.1028
4461.4,0.10278
4465.2,0.10279
4469.1,0.10282
4472.9,0.10282
4476.8,0.1028
4480.7,0.10283
4484.5,0.10289
4488.4,0.1029
4492.3,0.10289
4496.2,0.10286
4500.1,0.10283
4504.0,0.10284
4507.9,0.10286
4511.9,0.10286
4515.8,0.10286
4519.7,0.10283
4523.7,0.10286
4527.6,0.10287
4531.6,0.10282
4535.6,0.10281
4539.5,0.10286
4543.5,0.10291
4547.5,0.1029
4551.5,0.1029
4555.5,0.1029
4559.5,0.10289
4563.5,0.10286
4567.5,0.10287
4571.5,0.10285
4575.6,0.10282
4579.6,0.10279
4583.7,0.10277
4587.7,0.10281
4591.8,0.10284
4595.9,0.10285
4599.9,0.10285
4604.0,0.10285
4608.1,0.10287
4612.2,0.10289
4616.3,0.10291
4620.4,0.10289
4624.6,0.10289
4628.7,0.10291
4632.8,0.10292
4637.0,0.10294
4641.1,0.10298
4645.3,0.10302
4649.4,0.10297
4653.6,0.10294
4657.8,0.10295
4662.0,0.10298
4666.2,0.10303
4670.4,0.10312
4674.6,0.10313
4678.8,0.10314
4683.0,0.1032
4687.3,0.10321
4691.5,0.10321
4695.8,0.10321
4700.0,0.10324
4704.3,0.1033
4708.6,0.10335
4712.9,0.10333
4717.1,0.10331
4721.4,0.10333
4725.7,0.10337
4730.1,0.10337
4734.4,0.10336
4738.7,0.1034
4743.0,0.1034
4747.4,0.10337
4751.7,0.10339
4756.1,0.10339
4760.5,0.10336
