Composition,
4764.8,0.10339
4769.2,0.10341
4773.6,0.10342
4778.0,0.10339
4782.4,0.1034
4786.8,0.10344
4791.3,0.10344
4795.7,0.10341
4800.1,0.10338
4804.6,0.10338
4809.0,0.10336
4813.5,0.10334
4818.0,0.10334
4822.5,0.10331
4826.9,0.1033
4831.4,0.10327
4835.9,0.10326
4840.5,0.10325
4845.0,0.10322
4849.5,0.10321
4854.1,0.10319
4858.6,0.10318
4863.2,0.10316
4867.7,0.10312
4872.3,0.10313
4876.9,0.1031
4881.5,0.10307
4886.1,0.10307
4890.7,0.10307
4895.3,0.10304
4899.9,0.10302
4904.6,0.10303
4909.2,0.10303
4913.9,0.10297
4918.5,0.1029
4923.2,0.10287
4927.9,0.10289
4932.6,0.10293
4937.3,0.10298
4942.0,0.10296
4946.7,0.10295
4951.4,0.10299
4956.2,0.10303
4960.9,0.10306
4965.6,0.10309
4970.4,0.10314
4975.2,0.10321
4980.0,0.10327
4984.7,0.1033
4989.5,0.10335
4994.3,0.10341
4999.2,0.10342
5004.0,0.10346
5008.8,0.1035
5013.7,0.10353
5018.5,0.10352
5023.4,0.10354
5028.3,0.10358
5033.1,0.10357
5038.0,0.10354
5042.9,0.10354
5047.8,0.10359
5052.8,0.10358
5057.7,0.10357
5062.6,0.10359
5067.6,0.10364
5072.5,0.10368
5077.5,0.10367
5082.5,0.10361
5087.5,0.10361
5092.5,0.1036
5097.5,0.10357
5102.5,0.10356
5107.5,0.10351
5112.6,0.10354
5117.6,0.10355
5122.7,0.10355
5127.7,0.1035
5132.8,0.10344
5137.9,0.10339
5143.0,0.10341
5148.1,0.10339
5153.2,0.10337
5158.3,0.10335
5163.5,0.10328
5168.6,0.10325
5173.8,0.10321
5179.0,0.10319
5184.1,0.10317
5189.3,0.10318
5194.5,0.10311
5199.7,0.10303
5205.0,0.10301
5210.2,0.10303
5215.4,0.10295
5220.7,0.10295
5225.9,0.10293
5231.2,0.10281
5236.5,0.10273
5241.8,0.10271
5247.1,0.10271
5252.4,0.1027
5257.7,0.1027
5263.1,0.10265
5268.4,0.10268
5273.8,0.10273
5279.2,0.10274
5284.5,0.10276
5289.9,0.10275
5295.3,0.10273
5300.8,0.10277
5306.2,0.10277
5311.6,0.10276
5317.1,0.10273
5322.5,0.10272
5328.0,0.10276
5333.5,0.10277
5339.0,0.10273
5344.5,0.10271
5350.0,0.1027
5355.5,0.10278
5361.0,0.10292
5366.6,0.10286
5372.2,0.10281
5377.7,0.1028
5383.3,0.10283
5388.9,0.10283
5394.5,0.1028
5400.1,0.10279
5405.8,0.1028
5411.4,0.10281
5417.1,0.10285
5422.7,0.10282
5428.4,0.10291
5434.1,0.103
5439.8,0.10283
5445.5,0.10277
5451.2,0.1028
5457.0,0.10283
5462.7,0.1028
5468.5,0.10282
5474.3,0.10292
5480.1,0.10283
5485.9,0.10278
5491.7,0.10278
5497.5,0.10267
5503.3,0.10265
5509.2,0.1026
5515.0,0.10255
5520.9,0.10249
5526.8,0.10248
5532.7,0.10246
5538.6,0.10241
5544.5,0.1023
5550.5,0.1022
5556.4,0.10216
5562.4,0.10213
5568.4,0.10199
5574.3,0.10189
5580.3,0.10177
5586.4,0.10181
5592.4,0.10182
5598.4,0.10162
5604.5,0.10147
5610.5,0.10146
5616.6,0.1014
5622.7,0.10132
5628.8,0.10127
5634.9,0.10118
5641.1,0.10112
5647.2,0.10114
5653.4,0.10136
5659.5,0.10124
5665.7,0.10121
5671.9,0.10116
5678.1,0.10104
5684.4,0.10112
5690.6,0.10116
5696.9,0.10107
5703.1,0.10112
5709.4,0.10098
5715.7,0.10092
5722.0,0.1011
5728.3,0.10113
5734.7,0.10107
5741.0,0.10099
5747.4,0.10092
5753.8,0.10087
5760.1,0.10095
5766.6,0.10065
5773.0,0.10074
5779.4,0.10104
5785.9,0.10083
5792.3,0.10066
5798.8,0.10052
5805.3,0.10047
5811.8,0.10048
5818.3,0.10038
5824.9,0.10034
5831.4,0.10071
5838.0,0.10084
5844.6,0.10079
5851.2,0.10074
5857.8,0.10075
5864.4,0.1008
5871.0,0.10091
5877.7,0.101
5884.4,0.10086
5891.1,0.10146
5897.8,0.10142
5904.5,0.10135
5911.2,0.10149
5918.0,0.10127
5924.7,0.10125
5931.5,0.10122
5938.3,0.10108
5945.1,0.10144
5951.9,0.10172
5958.8,0.10145
5965.6,0.10138
5972.5,0.10131
5979.4,0.10156
5986.3,0.10155
5993.2,0.10151
6000.2,0.1017
6007.1,0.1017
6014.1,0.10153
6021.1,0.10157
6028.1,0.10165
6035.1,0.10156
6042.1,0.10153
6049.2,0.10136
6056.2,0.10164
6063.3,0.10215
6070.4,0.10178
6077.5,0.10162
6084.7,0.10182
6091.8,0.10174
6099.0,0.10152
6106.2,0.10148
6113.4,0.10141
6120.6,0.1015
6127.8,0.10171
6135.1,0.10147
6142.3,0.10127
6149.6,0.10132
6156.9,0.10136
6164.3,0.10129
6171.6,0.10139
6178.9,0.10134
6186.3,0.10116
6193.7,0.10132
6201.1,0.10145
6208.5,0.10125
6216.0,0.1012
6223.5,0.1012
6230.9,0.10122
6238.4,0.10126
6245.9,0.10134
6253.5,0.10138
6261.0,0.10145
6268.6,0.10147
6276.2,0.10148
6283.8,0.10151
6291.4,0.10159
6299.1,0.10166
6306.7,0.1017
6314.4,0.10175
6322.1,0.10184
6329.8,0.10184
6337.6,0.10188
6345.3,0.10187
6353.1,0.10212
6360.9,0.10234
6368.7,0.1022
6376.5,0.10222
6384.4,0.10245
6392.3,0.10239
6400.2,0.10238
6408.1,0.10237
6416.0,0.10227
6424.0,0.10284
6431.9,0.10305
6439.9,0.1027
6447.9,0.10262
6456.0,0.10254
6464.0,0.10257
6472.1,0.10249
6480.2,0.10246
6488.3,0.10256
6496.4,0.10261
6504.6,0.10281
6512.7,0.10277
6520.9,0.10245
6529.1,0.10238
6537.4,0.10242
6545.6,0.10223
6553.9,0.10216
6562.2,0.10212
6570.5,0.10207
6578.9,0.10194
6587.2,0.1021
6595.6,0.10194
6604.0,0.10182
6612.4,0.10163
6620.9,0.10145
6629.3,0.10143
6637.8,0.10135
6646.3,0.10148
6654.9,0.10151
6663.4,0.10114
6672.0,0.10089
6680.6,0.10082
6689.2,0.10079
6697.8,0.10071
6706.5,0.10049
6715.2,0.10033
6723.9,0.10027
6732.6,0.10006
6741.4,0.09978
6750.2,0.09941
6759.0,0.09903
6767.8,0.09869
6776.6,0.09824
6785.5,0.09771
6794.4,0.0972
6803.3,0.09716
6812.3,0.09734
6821.2,0.09798
6830.2,0.0993
6839.2,0.10103
6848.3,0.10245
6857.3,0.1034
6866.4,0.10422
6875.5,0.10554
6884.6,0.10629
6893.8,0.10638
6903.0,0.10643
6912.2,0.10652
6921.4,0.1067
6930.7,0.10676
6939.9,0.10678
6949.2,0.10686
6958.6,0.10684
6967.9,0.10689
6977.3,0.10708
6986.7,0.1069
6996.1,0.10669
7005.6,0.10654
7015.1,0.10639
7024.6,0.10621
7034.1,0.10613
7043.7,0.10599
7053.2,0.1059
7062.9,0.106
7072.5,0.10583
7082.2,0.10563
7091.8,0.10552
7101.6,0.10545
7111.3,0.10534
7121.1,0.10524
7130.9,0.10516
7140.7,0.1051
7150.5,0.10497
7160.4,0.10491
7170.3,0.10478
7180.2,0.10457
7190.2,0.10435
7200.2,0.10401
7210.2,0.10375
7220.2,0.10358
7230.3,0.10343
7240.4,0.10328
7250.5,0.10336
7260.7,0.10385
7270.9,0.1047
7281.1,0.10544
7291.3,0.10591
7301.6,0.10598
7311.9,0.10586
7322.2,0.10589
7332.6,0.10598
7343.0,0.10602
7353.4,0.10609
7363.8,0.10602
7374.3,0.10586
7384.8,0.10582
7395.3,0.10584
7405.9,0.10586
7416.5,0.10592
7427.1,0.106
7437.8,0.10602
7448.5,0.10604
7459.2,0.10606
7469.9,0.1061
7480.7,0.10616
7491.5,0.10618
7502.4,0.10617
7513.2,0.1061
7524.1,0.10606
7535.1,0.10608
7546.0,0.10605
7557.0,0.10598
7568.1,0.10597
7579.1,0.10596
7590.2,0.10597
7601.4,0.10594
7612.5,0.10591
7623.7,0.10591
7635.0,0.10589
7646.2,0.10587
7657.5,0.10586
7668.8,0.1059
7680.2,0.10592
7691.6,0.10592
7703.0,0.10603
7714.5,0.10617
7726.0,0.10626
7737.5,0.10633
7749.1,0.10637
7760.7,0.10635
7772.3,0.10632
7784.0,0.1063
7795.7,0.10631
7807.4,0.10636
7819.2,0.10641
7831.0,0.10644
7842.9,0.10646
7854.8,0.10656
7866.7,0.10668
7878.6,0.10678
7890.6,0.10694
7902.6,0.10718
7914.7,0.10738
7926.8,0.10739
7939.0,0.10734
7951.1,0.1073
7963.3,0.10721
7975.6,0.10706
7987.9,0.10692
8000.2,0.10683
8012.6,0.10672
8025.0,0.10667
8037.4,0.10664
8049.9,0.10661
8062.4,0.10656
8075.0,0.10646
8087.6,0.10634
8100.2,0.10628
8112.9,0.10624
8125.6,0.10619
8138.4,0.10618
8151.2,0.10619
8164.0,0.10623
8176.9,0.10628
8189.8,0.10631
8202.7,0.10637
8215.7,0.10649
8228.8,0.10656
8241.9,0.10658
8255.0,0.10655
8268.2,0.10652
8281.4,0.10656
8294.6,0.10661
8307.9,0.10663
8321.2,0.1067
8334.6,0.10677
8348.0,0.10682
8361.5,0.10688
8375.0,0.10695
8388.6,0.10698
8402.2,0.10702
8415.8,0.10707
8429.5,0.10709
8443.2,0.10706
8457.0,0.10708
8470.8,0.10713
8484.7,0.10712
8498.6,0.10705
8512.5,0.10703
8526.5,0.10708
8540.6,0.10707
8554.7,0.10705
8568.8,0.10712
8583.0,0.10718
8597.2,0.1072
8611.5,0.10722
8625.8,0.10724
8640.2,0.10727
8654.6,0.10736
8669.1,0.10747
8683.6,0.10758
8698.2,0.10767
8712.8,0.10768
8727.5,0.1077
8742.2,0.10776
8757.0,0.10784
8771.8,0.10784
8786.7,0.10784
8801.6,0.10792
8816.6,0.10803
8831.6,0.10807
8846.6,0.10806
8861.8,0.10812
8876.9,0.10821
8892.2,0.10824
8907.4,0.10831
8922.8,0.1084
8938.2,0.10849
8953.6,0.10853
8969.1,0.10855
8984.6,0.1086
9000.2,0.10867
9015.9,0.10873
9031.6,0.10876
9047.4,0.10877
9063.2,0.10879
9079.0,0.10877
9095.0,0.10874
9111.0,0.10874
9127.0,0.10872
9143.1,0.10873
9159.3,0.10874
9175.5,0.10875
9191.7,0.10875
9208.1,0.10874
9224.4,0.10872
9240.9,0.10875
9257.4,0.10881
9273.9,0.10885
9290.6,0.10885
9307.2,0.10884
9324.0,0.1089
9340.8,0.10894
9357.6,0.10892
9374.6,0.1089
9391.5,0.10895
9408.6,0.10903
9425.7,0.10906
9442.9,0.10902
9460.1,0.10901
9477.4,0.10904
9494.8,0.10911
9512.2,0.10914
9529.7,0.10914
9547.2,0.10913
9564.8,0.10918
9582.5,0.10919
9600.3,0.10915
9618.1,0.10922
9635.9,0.10931
9653.9,0.10931
9671.9,0.10935
9690.0,0.10945
9708.1,0.10952
9726.3,0.10957
9744.6,0.10964
9763.0,0.10973
9781.4,0.1098
9799.9,0.10981
9818.4,0.10984
9837.1,0.10991
9855.8,0.11001
9874.5,0.11001
9893.4,0.10996
9912.3,0.1099
9931.3,0.10987
9950.4,0.10992
9969.5,0.10989
9988.7,0.1098
10008.0,0.10977
10027.3,0.10984
10046.8,0.10986
10066.3,0.10985
10085.9,0.10988
10105.5,0.10994
10125.3,0.10992
10145.1,0.10988
10165.0,0.10992
10184.9,0.11
10205.0,0.11
10225.1,0.10991
10245.3,0.10985
10265.6,0.10981
10286.0,0.10978
10306.4,0.10982
10327.0,0.10986
10347.6,0.10979
10368.3,0.10971
10389.0,0.10964
10409.9,0.10962
10430.9,0.10963
10451.9,0.10964
10473.0,0.10965
10494.2,0.1097
10515.5,0.10974
10536.9,0.10975
10558.3,0.10977
10579.9,0.10978
10601.5,0.10977
10623.2,0.10973
10645.0,0.10975
10666.9,0.10978
10688.9,0.10981
10711.0,0.10976
10733.2,0.10968
10755.5,0.10965
10777.8,0.10962
10800.3,0.10964
10822.8,0.10961
10845.5,0.10965
10868.2,0.10972
10891.0,0.10966
10914.0,0.10958
10937.0,0.10954
10960.1,0.10959
10983.3,0.10961
11006.7,0.10962
11030.1,0.10966
11053.6,0.10969
11077.2,0.10965
11100.9,0.10963
11124.8,0.10967
11148.7,0.10968
11172.7,0.10963
11196.8,0.10958
11221.1,0.10961
11245.4,0.10967
11269.9,0.10973
11294.4,0.1098
11319.1,0.1098
11343.8,0.10982
11368.7,0.10991
11393.7,0.10994
11418.8,0.10998
11444.0,0.11007
11469.3,0.11015
11494.8,0.11025
11520.3,0.11027
11546.0,0.11022
11571.7,0.11021
11597.6,0.11023
11623.6,0.1102
11649.7,0.11023
11676.0,0.11021
11702.3,0.11013
11728.8,0.11008
11755.4,0.11001
11782.1,0.10989
11809.0,0.10975
11835.9,0.10963
11863.0,0.10949
11890.2,0.10941
11917.6,0.10939
11945.0,0.10939
11972.6,0.10932
12000.3,0.10922
12028.2,0.10919
12056.1,0.10926
12084.2,0.10926
12112.5,0.10922
12140.8,0.10932
12169.3,0.10942
12198.0,0.10947
12226.7,0.10958
12255.6,0.10966
12284.7,0.10964
12313.9,0.10965
12343.2,0.10973
12372.6,0.10977
12402.2,0.1098
12432.0,0.10985
12461.9,0.10986
12491.9,0.10981
12522.1,0.10971
12552.4,0.10968
12582.9,0.1097
12613.5,0.1096
12644.2,0.10955
12675.1,0.10951
12706.2,0.10941
12737.4,0.10922
12768.8,0.10911
12800.3,0.1091
12832.0,0.10908
12863.9,0.10907
12895.9,0.10897
12928.0,0.10897
12960.3,0.10903
12992.8,0.10896
13025.5,0.10888
13058.3,0.10883
13091.3,0.10883
13124.4,0.10888
13157.7,0.10886
13191.2,0.10882
13224.8,0.10886
13258.7,0.10891
13292.7,0.10884
13326.8,0.1089
13361.2,0.10897
13395.7,0.10903
13430.4,0.10924
13465.3,0.1094
13500.4,0.10944
13535.6,0.10949
13571.0,0.1095
13606.7,0.10946
13642.5,0.10935
13678.5,0.10912
13714.6,0.10914
13751.0,0.10947
13787.6,0.10978
13824.4,0.10998
13861.3,0.11019
13898.5,0.11057
13935.8,0.11124
13973.4,0.11189
14011.2,0.1122
14049.1,0.11231
14087.3,0.11225
14125.7,0.11218
14164.3,0.11214
14203.1,0.11212
14242.1,0.11209
14281.4,0.1121
14320.8,0.11208
14360.5,0.1121
14400.4,0.11212
14440.5,0.11204
14480.8,0.11193
14521.4,0.11193
14562.2,0.11199
14603.2,0.11201
14644.4,0.11202
14685.9,0.11186
14727.7,0.11169
14769.6,0.11162
14811.8,0.11141
14854.3,0.11132
14896.9,0.11133
14939.9,0.11124
14983.0,0.11145
15026.5,0.11144
15070.2,0.11107
15114.1,0.11085
15158.3,0.11075
15202.7,0.11072
15247.5,0.11066
15292.4,0.11051
15337.7,0.11049
15383.2,0.1105
15429.0,0.11041
15475.0,0.11045
15521.4,0.11045
15568.0,0.1104
15614.9,0.11035
15662.0,0.11032
15709.5,0.11028
15757.2,0.11027
15805.3,0.11057
15853.6,0.11066
15902.3,0.11045
15951.2,0.11054
16000.4,0.11058
16050.0,0.11049
16099.8,0.11031
16150.0,0.11025
16200.4,0.11039
16251.2,0.11051
16302.3,0.11037
16353.7,0.11024
16405.5,0.1102
16457.6,0.11015
16510.0,0.11028
16562.7,0.11054
16615.8,0.11073
16669.2,0.11088
16723.0,0.11109
16777.1,0.11128
16831.6,0.11132
16886.4,0.11128
16941.6,0.11106
16997.2,0.11084
17053.1,0.11073
17109.4,0.11043
17166.0,0.11027
17223.0,0.11035
17280.5,0.11034
17338.2,0.11032
17396.4,0.1103
17455.0,0.11024
17514.0,0.11027
17573.3,0.11034
17633.1,0.11032
17693.3,0.11022
17753.9,0.11032
17814.9,0.11045
17876.3,0.11033
17938.2,0.11008
18000.5,0.10991
18063.2,0.11
18126.3,0.11014
18189.9,0.11009
18254.0,0.11017
18318.5,0.11039
18383.5,0.11029
18448.9,0.11017
18514.8,0.11017
18581.1,0.11021
18648.0,0.11023
18715.3,0.11018
18783.1,0.11009
18851.4,0.11007
18920.2,0.11027
18989.5,0.11036
19059.3,0.11044
19129.7,0.11043
19200.5,0.11038
19271.9,0.11038
19343.8,0.11044
19416.2,0.11063
19489.2,0.11056
19562.8,0.11051
19636.9,0.11051
19711.5,0.11032
19786.8,0.11039
19862.6,0.11042
19939.0,0.1104
20016.0,0.11051
20093.5,0.11036
20171.7,0.11028
20250.5,0.11028
20329.9,0.1103
20410.0,0.11033
20490.7,0.11056
20572.0,0.11071
20653.9,0.11062
20736.5,0.11045
20819.8,0.11045
20903.8,0.11066
20988.4,0.11069
21073.7,0.11052
21159.7,0.11042
21246.5,0.11029
21333.9,0.11052
21422.0,0.11054
21510.9,0.11
21600.6,0.11018
21690.9,0.11072
21782.1,0.11097
21874.0,0.11107
21966.7,0.11119
22060.1,0.11108
22154.4,0.11097
22249.5,0.11101
22345.4,0.11166
22442.1,0.11216
22539.7,0.11189
22638.1,0.11138
22737.4,0.11143
22837.6,0.11154
22938.7,0.11137
23040.6,0.11152
23143.5,0.11202
23247.2,0.11227
23352.0,0.11233
23457.6,0.11209
23564.3,0.11204
23671.8,0.11275
23780.4,0.11331
23890.0,0.1132
24000.6,0.11259
24112.3,0.11193
24224.9,0.11192
24338.7,0.11222
24453.5,0.11225
24569.4,0.112
24686.4,0.11329
24804.5,0.11384
24923.7,0.11233
25044.1,0.11239
25165.7,0.11339
25288.5,0.11438
25412.4,0.11412
25537.6,0.11392
25664.0,0.11391
25791.7,0.11321
25920.7,0.11284
