Composition,
Date Added,2004-07-30
Formula,
Grain Size Description,<150.0um
Grain Size,"(0.0, 150.0)"
Locality,"near Pissila, Upper Volta"
Minimum Wavelength,1667
Sample Name,Guibga
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,L5
References,
Resolution,4.0
Material class,Rock
Sample Description,"Ordinary chondrite powder studied by Jarosevich, Meteoritics, 323-337, 1990.  Almost all metal removed.  USNM 7073"
Sample ID,BMR1TB134
Original Sample ID,TB-TJM-134
Viewing Geometry,unknown
Wavelength,Response
1666.7,0.16308
1667.3,0.16293
1667.8,0.16292
1668.3,0.16297
1668.9,0.16298
1669.4,0.16292
1670.0,0.16298
1670.5,0.16295
1671.0,0.16294
1671.6,0.16279
1672.1,0.1628
1672.7,0.16272
1673.2,0.16271
1673.7,0.16266
1674.3,0.16252
1674.8,0.16254
1675.4,0.16261
1675.9,0.16251
1676.4,0.16248
1677.0,0.16243
1677.5,0.16232
1678.1,0.16245
1678.6,0.16246
1679.2,0.16243
1679.7,0.16228
1680.3,0.1621
1680.8,0.16218
1681.3,0.16218
1681.9,0.16211
1682.4,0.16184
1683.0,0.16184
1683.5,0.162
1684.1,0.16195
1684.6,0.16168
1685.2,0.16159
1685.7,0.16157
1686.3,0.16153
1686.8,0.16153
1687.3,0.16146
1687.9,0.16152
1688.4,0.16167
1689.0,0.16164
1689.6,0.16162
1690.1,0.16158
1690.7,0.16149
1691.2,0.16133
1691.8,0.16131
1692.3,0.16128
1692.9,0.16125
1693.4,0.16139
1694.0,0.1616
1694.5,0.16135
1695.1,0.16108
1695.6,0.16102
1696.2,0.16111
1696.7,0.16119
1697.3,0.16117
1697.8,0.16108
1698.4,0.16101
1699.0,0.16092
1699.5,0.16084
1700.1,0.16088
1700.6,0.16092
1701.2,0.16075
1701.8,0.1607
1702.3,0.16071
1702.9,0.1607
1703.4,0.16077
1704.0,0.16073
1704.6,0.16059
1705.1,0.16036
1705.7,0.16019
1706.2,0.16017
1706.8,0.16009
1707.4,0.16018
1707.9,0.16023
1708.5,0.16033
1709.1,0.16033
1709.6,0.16008
1710.2,0.16
1710.7,0.16015
1711.3,0.16017
1711.9,0.16015
1712.4,0.15994
1713.0,0.15975
1713.6,0.15968
1714.1,0.1598
1714.7,0.15987
1715.3,0.15976
1715.8,0.15975
1716.4,0.15968
1717.0,0.15958
1717.5,0.15964
1718.1,0.1597
1718.7,0.15974
1719.3,0.15968
1719.8,0.15949
1720.4,0.15936
1721.0,0.15928
1721.5,0.15929
1722.1,0.15938
1722.7,0.15944
1723.3,0.15938
1723.8,0.15926
1724.4,0.1591
1725.0,0.15907
1725.5,0.15912
1726.1,0.15899
1726.7,0.15902
1727.3,0.15903
1727.8,0.15897
1728.4,0.15892
1729.0,0.15889
1729.6,0.15885
1730.2,0.1588
1730.7,0.15885
1731.3,0.15888
1731.9,0.15887
1732.5,0.15873
1733.0,0.15855
1733.6,0.15848
1734.2,0.15848
1734.8,0.15859
1735.4,0.15856
1735.9,0.15848
1736.5,0.15832
1737.1,0.15827
1737.7,0.15837
1738.3,0.1583
1738.8,0.15814
1739.4,0.15821
1740.0,0.15827
1740.6,0.15811
1741.2,0.15793
1741.8,0.1579
1742.4,0.15794
1742.9,0.15796
1743.5,0.15786
1744.1,0.15777
1744.7,0.15772
1745.3,0.15767
1745.9,0.15768
1746.5,0.15774
1747.1,0.1576
1747.6,0.15753
1748.2,0.15755
1748.8,0.1575
1749.4,0.15742
1750.0,0.15742
1750.6,0.15752
1751.2,0.15753
1751.8,0.15737
1752.4,0.15719
1753.0,0.15711
1753.6,0.15708
1754.2,0.15708
1754.7,0.15721
1755.3,0.15714
1755.9,0.15698
1756.5,0.15704
1757.1,0.15716
1757.7,0.15721
1758.3,0.15713
1758.9,0.157
1759.5,0.15694
1760.1,0.15676
1760.7,0.15677
1761.3,0.15672
1761.9,0.15659
1762.5,0.15658
1763.1,0.15663
1763.7,0.15661
1764.3,0.15652
1764.9,0.15655
1765.5,0.15657
1766.1,0.15658
1766.7,0.15657
1767.3,0.15646
1767.9,0.15646
1768.5,0.15651
1769.1,0.1565
1769.7,0.15638
1770.3,0.15627
1770.9,0.15613
1771.5,0.15612
1772.1,0.15615
1772.7,0.1561
1773.3,0.15607
1773.9,0.15603
1774.6,0.15605
1775.2,0.15607
1775.8,0.15598
1776.4,0.15585
1777.0,0.15574
1777.6,0.15578
1778.2,0.1559
1778.8,0.15587
1779.4,0.15571
1780.0,0.15564
1780.7,0.15558
1781.3,0.15566
1781.9,0.15576
1782.5,0.15569
1783.1,0.15562
1783.7,0.15565
1784.3,0.15552
1784.9,0.15537
1785.6,0.15536
1786.2,0.15533
1786.8,0.15534
1787.4,0.15527
1788.0,0.15532
1788.6,0.15541
1789.3,0.15541
1789.9,0.15532
1790.5,0.15517
1791.1,0.15512
1791.7,0.15498
1792.3,0.15488
1793.0,0.15493
1793.6,0.15504
1794.2,0.15511
1794.8,0.15518
1795.4,0.15503
1796.1,0.15484
1796.7,0.15476
1797.3,0.1547
1797.9,0.15465
1798.6,0.15466
1799.2,0.15466
1799.8,0.15469
1800.4,0.15454
1801.1,0.15453
1801.7,0.15464
1802.3,0.15447
1802.9,0.15433
1803.6,0.15425
1804.2,0.15421
1804.8,0.15424
1805.5,0.15437
1806.1,0.15443
1806.7,0.15438
1807.3,0.15428
1808.0,0.15418
1808.6,0.15421
1809.2,0.15427
1809.9,0.15427
1810.5,0.15406
1811.1,0.15401
1811.8,0.15412
1812.4,0.15425
1813.0,0.15416
1813.7,0.15391
1814.3,0.15377
1814.9,0.15367
1815.6,0.15371
1816.2,0.15386
1816.8,0.15387
1817.5,0.15381
1818.1,0.15378
1818.8,0.15375
1819.4,0.15378
1820.0,0.1538
1820.7,0.15365
1821.3,0.15356
1821.9,0.15353
1822.6,0.15358
1823.2,0.15362
1823.9,0.1536
1824.5,0.15358
1825.2,0.15357
1825.8,0.15348
1826.4,0.15325
1827.1,0.15323
1827.7,0.15343
1828.4,0.15341
1829.0,0.15329
1829.7,0.15325
1830.3,0.15334
1831.0,0.1534
1831.6,0.15324
1832.3,0.15308
1832.9,0.15305
1833.6,0.15304
1834.2,0.15306
1834.8,0.15319
1835.5,0.15317
1836.2,0.15311
1836.8,0.15303
1837.4,0.1528
1838.1,0.15274
1838.8,0.15283
1839.4,0.15299
1840.1,0.15296
1840.7,0.15286
1841.4,0.15277
1842.0,0.15273
1842.7,0.15275
1843.3,0.15277
1844.0,0.15275
1844.6,0.15281
1845.3,0.15277
1845.9,0.15261
1846.6,0.15267
1847.3,0.15282
1847.9,0.15269
1848.6,0.15259
1849.2,0.15258
1849.9,0.15253
1850.6,0.1525
1851.2,0.15256
1851.9,0.15241
1852.6,0.1524
1853.2,0.1524
1853.9,0.15234
1854.5,0.15231
1855.2,0.15236
1855.9,0.15244
1856.5,0.15243
1857.2,0.15232
1857.9,0.15232
1858.5,0.15233
1859.2,0.15225
1859.9,0.15214
1860.5,0.15212
1861.2,0.15217
1861.9,0.15219
1862.5,0.15208
1863.2,0.15203
1863.9,0.15206
1864.5,0.15211
1865.2,0.15219
1865.9,0.15211
1866.6,0.15203
1867.2,0.15205
1867.9,0.15204
1868.6,0.15207
1869.3,0.15206
1869.9,0.15199
1870.6,0.15192
1871.3,0.15194
1871.9,0.15195
1872.6,0.15184
1873.3,0.15174
1874.0,0.15182
1874.7,0.15186
1875.3,0.15182
1876.0,0.15177
1876.7,0.15175
1877.4,0.15172
1878.1,0.1518
1878.7,0.15188
1879.4,0.15181
1880.1,0.15167
1880.8,0.15163
1881.5,0.1517
1882.1,0.15173
1882.8,0.15168
1883.5,0.15163
1884.2,0.15156
1884.9,0.15161
1885.6,0.15161
1886.3,0.15153
1886.9,0.15156
1887.6,0.15159
1888.3,0.15154
1889.0,0.15155
1889.7,0.15148
1890.4,0.15142
1891.1,0.15148
1891.8,0.15147
1892.4,0.15131
1893.1,0.15129
1893.8,0.15138
1894.5,0.15141
1895.2,0.15148
1895.9,0.1516
1896.6,0.15153
1897.3,0.15138
1898.0,0.15127
1898.7,0.15125
1899.4,0.15126
1900.1,0.15126
1900.8,0.15119
1901.5,0.15117
1902.2,0.1512
1902.9,0.15121
1903.6,0.1512
1904.3,0.15121
1905.0,0.15117
1905.7,0.15115
1906.4,0.15119
1907.1,0.15117
1907.8,0.15121
1908.5,0.15114
1909.2,0.15107
1909.9,0.15106
1910.6,0.15107
1911.3,0.15105
1912.0,0.15109
1912.7,0.1511
1913.4,0.15113
1914.1,0.15111
1914.8,0.15108
1915.5,0.15108
1916.2,0.15106
1916.9,0.1511
1917.6,0.1511
1918.3,0.15103
1919.1,0.15113
1919.8,0.15128
1920.5,0.15122
1921.2,0.15108
1921.9,0.1509
1922.6,0.15091
1923.3,0.15087
1924.1,0.15085
1924.8,0.1509
1925.5,0.15095
1926.2,0.15106
1926.9,0.15118
1927.6,0.15115
1928.3,0.151
1929.1,0.15093
1929.8,0.15102
1930.5,0.15102
1931.2,0.15096
1931.9,0.15098
1932.7,0.15101
1933.4,0.15098
1934.1,0.15102
1934.8,0.15104
1935.5,0.15096
1936.3,0.151
1937.0,0.15101
1937.7,0.15101
1938.4,0.15109
1939.2,0.15111
1939.9,0.15109
1940.6,0.15102
1941.3,0.15092
1942.1,0.15095
1942.8,0.15105
1943.5,0.15105
1944.3,0.15103
1945.0,0.15106
1945.7,0.15105
1946.4,0.15103
1947.2,0.15103
1947.9,0.15104
1948.6,0.15105
1949.4,0.15101
1950.1,0.15109
1950.8,0.15124
1951.6,0.15124
1952.3,0.15116
1953.0,0.15111
1953.8,0.15109
1954.5,0.15106
1955.3,0.15114
1956.0,0.1512
1956.7,0.15117
1957.5,0.15121
1958.2,0.15123
1958.9,0.15124
1959.7,0.15123
1960.4,0.15122
1961.2,0.15117
1961.9,0.15113
1962.7,0.1512
1963.4,0.15128
1964.1,0.1513
1964.9,0.15132
1965.6,0.15129
1966.4,0.15126
1967.1,0.15132
1967.9,0.1513
1968.6,0.15128
1969.4,0.15131
1970.1,0.15128
1970.8,0.1513
1971.6,0.15132
1972.3,0.15131
1973.1,0.15132
1973.8,0.15136
1974.6,0.15139
1975.4,0.15144
1976.1,0.15145
1976.9,0.1514
1977.6,0.15142
1978.4,0.15154
1979.1,0.15159
1979.9,0.15163
1980.6,0.15161
1981.4,0.15163
1982.2,0.15163
1982.9,0.15162
1983.7,0.15155
1984.4,0.15159
1985.2,0.15166
1985.9,0.15162
1986.7,0.15158
1987.5,0.15155
1988.2,0.15156
1989.0,0.15158
1989.8,0.15163
1990.5,0.1516
1991.3,0.15164
1992.1,0.15176
1992.8,0.15184
1993.6,0.15186
1994.3,0.15174
1995.1,0.15173
1995.9,0.1518
1996.7,0.15184
1997.4,0.15188
1998.2,0.15196
1999.0,0.15192
1999.7,0.15182
2000.5,0.15185
2001.3,0.15188
2002.1,0.15189
2002.8,0.15199
2003.6,0.15203
2004.4,0.15211
2005.2,0.15208
2005.9,0.15206
2006.7,0.15213
2007.5,0.15212
2008.3,0.15215
2009.0,0.15224
2009.8,0.1522
2010.6,0.15223
2011.4,0.15235
2012.2,0.15231
2012.9,0.15229
2013.7,0.15226
2014.5,0.15229
2015.3,0.15242
2016.1,0.15243
2016.8,0.15244
2017.6,0.15244
2018.4,0.15242
2019.2,0.15245
2020.0,0.15247
2020.8,0.15247
2021.6,0.15256
2022.4,0.15265
2023.2,0.15269
2023.9,0.15268
2024.7,0.15274
2025.5,0.1527
2026.3,0.1527
2027.1,0.15279
2027.9,0.15278
2028.7,0.15275
2029.5,0.15281
2030.3,0.15289
2031.1,0.15289
2031.9,0.15285
2032.7,0.15293
2033.5,0.15304
2034.3,0.15298
2035.1,0.15296
2035.9,0.15304
2036.7,0.15311
2037.5,0.15318
2038.3,0.15321
2039.1,0.15319
2039.9,0.15322
2040.7,0.15327
2041.5,0.15325
2042.3,0.15321
2043.1,0.15324
2043.9,0.15328
2044.7,0.15336
2045.5,0.15346
2046.3,0.15352
2047.1,0.15356
2047.9,0.15354
2048.7,0.15347
2049.5,0.15353
2050.4,0.15367
2051.2,0.15374
2052.0,0.15373
2052.8,0.15374
2053.6,0.1538
2054.4,0.15383
2055.2,0.15384
2056.0,0.15382
2056.9,0.15382
2057.7,0.15389
2058.5,0.15399
2059.3,0.154
2060.1,0.154
2060.9,0.15405
2061.8,0.15404
2062.6,0.15402
2063.4,0.15404
2064.2,0.15407
2065.1,0.15416
2065.9,0.15421
2066.7,0.15424
2067.5,0.15423
2068.3,0.15425
2069.2,0.1543
2070.0,0.15428
2070.8,0.1543
2071.6,0.15438
2072.5,0.15444
2073.3,0.15453
2074.1,0.15452
2075.0,0.15453
2075.8,0.15457
2076.6,0.15457
2077.5,0.15459
2078.3,0.15468
2079.1,0.15478
2080.0,0.15484
2080.8,0.1549
2081.6,0.15487
2082.5,0.15486
2083.3,0.15491
2084.1,0.15489
2085.0,0.155
2085.8,0.15509
2086.7,0.15506
2087.5,0.15506
2088.3,0.15511
2089.2,0.15512
2090.0,0.15516
2090.9,0.15524
2091.7,0.15524
2092.6,0.15526
2093.4,0.15539
2094.2,0.1555
2095.1,0.15554
2095.9,0.15552
2096.8,0.15552
2097.6,0.15552
2098.5,0.15558
2099.3,0.15562
2100.2,0.15564
2101.0,0.15568
2101.9,0.1558
2102.7,0.15581
2103.6,0.15582
2104.4,0.15583
2105.3,0.15583
2106.1,0.15586
2107.0,0.15595
2107.9,0.15601
2108.7,0.15605
2109.6,0.15607
2110.4,0.15607
2111.3,0.15608
2112.2,0.15619
2113.0,0.15631
2113.9,0.1564
2114.7,0.15646
2115.6,0.15649
2116.5,0.15645
2117.3,0.15641
2118.2,0.15641
2119.1,0.15643
2119.9,0.15649
2120.8,0.15655
2121.7,0.15656
2122.5,0.15659
2123.4,0.1566
2124.3,0.15668
2125.1,0.15672
2126.0,0.15683
2126.9,0.15691
2127.8,0.15695
2128.6,0.15698
2129.5,0.15705
2130.4,0.15706
2131.3,0.15713
2132.1,0.15714
2133.0,0.15708
2133.9,0.1571
2134.8,0.15722
2135.6,0.15727
2136.5,0.1573
2137.4,0.15731
2138.3,0.15734
2139.2,0.15736
2140.1,0.15743
2140.9,0.15752
2141.8,0.15755
2142.7,0.15758
2143.6,0.15759
2144.5,0.15755
2145.4,0.15763
2146.3,0.15766
2147.1,0.1576
2148.0,0.15774
2148.9,0.15789
2149.8,0.15787
2150.7,0.15788
2151.6,0.1579
2152.5,0.15789
2153.4,0.15792
2154.3,0.15805
2155.2,0.15813
2156.1,0.15814
2157.0,0.15812
2157.9,0.15813
2158.8,0.15822
2159.7,0.15826
2160.6,0.15826
2161.5,0.1583
2162.4,0.15839
2163.3,0.15843
2164.2,0.15841
2165.1,0.15845
2166.0,0.15852
2166.9,0.15857
2167.8,0.15865
2168.7,0.15867
2169.6,0.1587
2170.5,0.15869
2171.4,0.15867
2172.3,0.15878
2173.3,0.15887
2174.2,0.15883
2175.1,0.1588
2176.0,0.1589
2176.9,0.15898
2177.8,0.15899
2178.7,0.15898
2179.6,0.15901
2180.6,0.15906
2181.5,0.1591
2182.4,0.15917
2183.3,0.15927
2184.2,0.15926
2185.1,0.15925
2186.1,0.15926
2187.0,0.15933
2187.9,0.1594
2188.8,0.1594
2189.8,0.15937
2190.7,0.15942
2191.6,0.15951
2192.6,0.15965
2193.5,0.15972
2194.4,0.1597
2195.3,0.1597
2196.3,0.15973
2197.2,0.15972
2198.1,0.15974
2199.1,0.1598
2200.0,0.15985
2200.9,0.15982
2201.9,0.15982
2202.8,0.15996
2203.7,0.16008
2204.7,0.16006
2205.6,0.16005
2206.5,0.16011
2207.5,0.16015
2208.4,0.16018
2209.4,0.16021
2210.3,0.16028
2211.3,0.16034
2212.2,0.16037
2213.1,0.1604
2214.1,0.16044
2215.0,0.16049
2216.0,0.1605
2216.9,0.16049
2217.9,0.16047
2218.8,0.16049
2219.8,0.16052
2220.7,0.16054
2221.7,0.16064
2222.6,0.16073
2223.6,0.16072
2224.5,0.16074
2225.5,0.16077
2226.4,0.16084
2227.4,0.16092
2228.4,0.16097
2229.3,0.16095
2230.3,0.16097
2231.2,0.16104
2232.2,0.16111
2233.1,0.16114
2234.1,0.16114
2235.1,0.16116
2236.0,0.16122
2237.0,0.16122
2238.0,0.16121
2238.9,0.16122
2239.9,0.16128
2240.9,0.16135
2241.8,0.16133
2242.8,0.16129
2243.8,0.16137
2244.8,0.16148
2245.7,0.16148
2246.7,0.16147
2247.7,0.16156
2248.6,0.16164
2249.6,0.16161
2250.6,0.16157
2251.6,0.1616
2252.6,0.16163
2253.5,0.16169
2254.5,0.16171
2255.5,0.16173
2256.5,0.1618
2257.5,0.1618
2258.4,0.16182
2259.4,0.16189
2260.4,0.16195
2261.4,0.16198
2262.4,0.16198
2263.4,0.16206
2264.4,0.16207
2265.4,0.16206
2266.3,0.16214
2267.3,0.16217
2268.3,0.16213
2269.3,0.16217
2270.3,0.16223
2271.3,0.16226
2272.3,0.16225
2273.3,0.16228
2274.3,0.16236
2275.3,0.16242
2276.3,0.16248
2277.3,0.16249
2278.3,0.16253
2279.3,0.16257
2280.3,0.16259
2281.3,0.16262
2282.3,0.16263
2283.3,0.16267
2284.3,0.16271
2285.3,0.16274
2286.3,0.16271
2287.3,0.16274
2288.4,0.16281
2289.4,0.16285
2290.4,0.16284
2291.4,0.1629
2292.4,0.16295
2293.4,0.16296
2294.4,0.16289
2295.4,0.16295
2296.5,0.16304
2297.5,0.16304
2298.5,0.16307
2299.5,0.16311
2300.5,0.16313
2301.6,0.16317
2302.6,0.16323
2303.6,0.16324
2304.6,0.16321
2305.6,0.16325
2306.7,0.16333
2307.7,0.16336
2308.7,0.16341
2309.8,0.16346
2310.8,0.1635
2311.8,0.16351
2312.9,0.16352
2313.9,0.16355
2314.9,0.16356
2315.9,0.16363
2317.0,0.16368
2318.0,0.16366
2319.1,0.16367
2320.1,0.16376
2321.1,0.16377
2322.2,0.16373
2323.2,0.16375
2324.3,0.16384
2325.3,0.1639
2326.3,0.16391
2327.4,0.16391
2328.4,0.16394
2329.5,0.16396
2330.5,0.16403
2331.6,0.16404
2332.6,0.16402
2333.7,0.16406
2334.7,0.16414
2335.8,0.16421
2336.8,0.16423
2337.9,0.16422
2338.9,0.16422
2340.0,0.16423
2341.0,0.16425
2342.1,0.1643
2343.2,0.16434
2344.2,0.16432
2345.3,0.16437
2346.3,0.16441
2347.4,0.16443
2348.5,0.16447
2349.5,0.16451
2350.6,0.16452
2351.7,0.16458
2352.7,0.16459
2353.8,0.16459
2354.9,0.16463
2355.9,0.16467
2357.0,0.16473
2358.1,0.16476
2359.1,0.16479
2360.2,0.1648
2361.3,0.1648
2362.4,0.16483
2363.4,0.16487
2364.5,0.1649
2365.6,0.16492
2366.7,0.165
2367.8,0.16505
2368.9,0.16505
2369.9,0.16506
2371.0,0.16509
2372.1,0.16509
2373.2,0.16514
2374.3,0.16522
2375.4,0.16526
2376.4,0.16529
2377.5,0.16526
2378.6,0.16526
2379.7,0.16535
2380.8,0.1654
2381.9,0.16542
2383.0,0.16544
2384.1,0.16548
2385.2,0.16549
2386.3,0.16549
2387.4,0.16552
2388.5,0.16557
2389.6,0.16564
2390.7,0.16567
2391.8,0.16568
2392.9,0.16572
2394.0,0.16571
2395.1,0.16575
2396.2,0.16578
2397.3,0.16577
2398.4,0.16578
