Composition,
2399.6,0.16586
2400.7,0.16589
2401.8,0.16589
2402.9,0.16591
2404.0,0.16595
2405.1,0.16598
2406.2,0.16601
2407.4,0.16606
2408.5,0.16611
2409.6,0.16614
2410.7,0.16619
2411.8,0.16624
2412.9,0.16622
2414.1,0.16625
2415.2,0.16631
2416.3,0.16636
2417.4,0.16638
2418.6,0.16634
2419.7,0.16637
2420.8,0.16641
2422.0,0.16642
2423.1,0.1665
2424.2,0.16654
2425.4,0.16656
2426.5,0.16659
2427.6,0.16661
2428.8,0.16663
2429.9,0.16663
2431.1,0.16668
2432.2,0.16675
2433.3,0.16682
2434.5,0.16683
2435.6,0.16684
2436.8,0.16686
2437.9,0.16689
2439.1,0.16693
2440.2,0.16695
2441.4,0.16693
2442.5,0.16696
2443.6,0.16702
2444.8,0.16707
2446.0,0.16708
2447.1,0.16713
2448.3,0.16715
2449.4,0.16719
2450.6,0.1672
2451.7,0.16721
2452.9,0.16727
2454.1,0.16732
2455.2,0.1673
2456.4,0.16728
2457.6,0.16729
2458.7,0.16729
2459.9,0.16733
2461.1,0.16744
2462.2,0.16748
2463.4,0.16751
2464.6,0.16755
2465.7,0.16758
2466.9,0.16758
2468.1,0.1676
2469.3,0.16763
2470.4,0.16769
2471.6,0.16774
2472.8,0.16776
2474.0,0.16775
2475.1,0.16778
2476.3,0.16781
2477.5,0.16784
2478.7,0.16788
2479.9,0.16791
2481.1,0.16794
2482.3,0.16799
2483.4,0.16799
2484.6,0.16802
2485.8,0.16806
2487.0,0.16808
2488.2,0.1681
2489.4,0.16814
2490.6,0.16818
2491.8,0.16821
2493.0,0.16821
2494.2,0.1682
2495.4,0.16826
2496.6,0.16831
2497.8,0.16834
2499.0,0.16837
2500.2,0.16841
2501.4,0.16846
2502.6,0.16851
2503.8,0.16853
2505.0,0.16851
2506.3,0.16851
2507.5,0.16855
2508.7,0.16858
2509.9,0.16859
2511.1,0.16865
2512.3,0.16867
2513.5,0.16868
2514.8,0.1687
2516.0,0.16874
2517.2,0.16882
2518.4,0.16888
2519.6,0.16888
2520.9,0.16889
2522.1,0.16888
2523.3,0.16886
2524.6,0.16889
2525.8,0.16895
2527.0,0.16899
2528.3,0.16898
2529.5,0.16897
2530.7,0.16903
2531.9,0.16905
2533.2,0.16903
2534.4,0.1691
2535.7,0.16916
2536.9,0.16916
2538.1,0.1692
2539.4,0.16925
2540.6,0.16927
2541.9,0.16927
2543.1,0.16929
2544.4,0.16931
2545.6,0.16937
2546.9,0.16946
2548.1,0.1695
2549.4,0.16949
2550.6,0.16946
2551.9,0.16947
2553.1,0.16949
2554.4,0.1695
2555.7,0.16955
2556.9,0.1696
2558.2,0.16966
2559.4,0.16968
2560.7,0.16967
2562.0,0.16966
2563.2,0.16966
2564.5,0.16968
2565.8,0.16974
2567.1,0.16979
2568.3,0.16982
2569.6,0.16981
2570.9,0.16981
2572.1,0.16985
2573.4,0.16988
2574.7,0.16992
2576.0,0.16996
2577.3,0.16997
2578.5,0.17002
2579.8,0.17006
2581.1,0.17007
2582.4,0.17008
2583.7,0.17003
2585.0,0.16998
2586.3,0.17013
2587.5,0.17015
2588.8,0.17012
2590.1,0.17015
2591.4,0.17026
2592.7,0.17028
2594.0,0.17017
2595.3,0.17007
2596.6,0.17019
2597.9,0.17032
2599.2,0.17032
2600.5,0.1703
2601.8,0.17033
2603.1,0.17037
2604.4,0.17035
2605.8,0.17029
2607.1,0.17034
2608.4,0.17043
2609.7,0.17046
2611.0,0.17047
2612.3,0.17048
2613.6,0.1705
2614.9,0.17053
2616.3,0.17048
2617.6,0.17042
2618.9,0.1705
2620.2,0.17053
2621.6,0.17051
2622.9,0.17058
2624.2,0.17067
2625.5,0.17071
2626.9,0.17066
2628.2,0.17065
2629.5,0.17069
2630.9,0.17064
2632.2,0.17065
2633.5,0.17071
2634.9,0.17072
2636.2,0.17075
2637.6,0.17081
2638.9,0.17083
2640.2,0.17083
2641.6,0.17078
2642.9,0.17077
2644.3,0.1708
2645.6,0.17079
2647.0,0.17076
2648.3,0.17078
2649.7,0.17081
2651.0,0.17086
2652.4,0.17084
2653.8,0.17082
2655.1,0.17085
2656.5,0.17083
2657.8,0.17085
2659.2,0.17088
2660.6,0.17086
2661.9,0.17087
2663.3,0.17083
2664.7,0.17073
2666.0,0.17064
2667.4,0.17064
2668.8,0.1707
2670.1,0.17062
2671.5,0.17046
2672.9,0.17047
2674.3,0.17049
2675.7,0.17047
2677.0,0.17037
2678.4,0.17031
2679.8,0.17034
2681.2,0.17038
2682.6,0.17035
2684.0,0.17031
2685.4,0.17026
2686.8,0.17024
2688.1,0.17022
2689.5,0.17017
2690.9,0.17007
2692.3,0.16997
2693.7,0.1698
2695.1,0.16967
2696.5,0.16963
2697.9,0.16954
2699.3,0.16944
2700.8,0.1693
2702.1,0.16914
2703.6,0.16897
2705.0,0.16877
2706.4,0.16856
2707.8,0.16835
2709.2,0.16813
2710.6,0.16781
2712.1,0.16752
2713.5,0.16737
2714.9,0.16722
2716.3,0.16704
2717.7,0.16686
2719.2,0.16671
2720.6,0.16643
2722.0,0.16611
2723.4,0.16588
2724.9,0.1656
2726.3,0.1654
2727.7,0.16522
2729.2,0.16501
2730.6,0.16479
2732.1,0.16453
2733.5,0.16423
2734.9,0.16387
2736.4,0.16353
2737.8,0.16326
2739.3,0.16284
2740.7,0.1624
2742.2,0.16207
2743.6,0.16181
2745.1,0.16151
2746.5,0.16115
2748.0,0.16074
2749.4,0.16037
2750.9,0.16002
2752.4,0.15965
2753.8,0.15925
2755.3,0.15873
2756.7,0.1583
2758.2,0.15809
2759.7,0.15778
2761.1,0.15741
2762.6,0.15701
2764.1,0.15664
2765.6,0.15631
2767.0,0.15599
2768.5,0.15563
2770.0,0.15531
2771.5,0.155
2773.0,0.15465
2774.4,0.15434
2775.9,0.1541
2777.4,0.15383
2778.9,0.15351
2780.4,0.15324
2781.9,0.15294
2783.4,0.15264
2784.9,0.15239
2786.4,0.15212
2787.9,0.15178
2789.4,0.1515
2790.9,0.15133
2792.4,0.1511
2793.9,0.15084
2795.4,0.15059
2796.9,0.15035
2798.4,0.15011
2799.9,0.14989
2801.4,0.14965
2802.9,0.1494
2804.4,0.14916
2806.0,0.149
2807.5,0.1488
2809.0,0.1486
2810.5,0.14838
2812.1,0.1482
2813.6,0.148
2815.1,0.14776
2816.6,0.1476
2818.2,0.14746
2819.7,0.14724
2821.2,0.14702
2822.8,0.1469
2824.3,0.14678
2825.9,0.14663
2827.4,0.14648
2828.9,0.14634
2830.5,0.14622
2832.0,0.14609
2833.6,0.14594
2835.1,0.14578
2836.7,0.14563
2838.2,0.14547
2839.8,0.14539
2841.3,0.14531
2842.9,0.14516
2844.4,0.14501
2846.0,0.14486
2847.6,0.14474
2849.1,0.14462
2850.7,0.14455
2852.3,0.1445
2853.8,0.14436
2855.4,0.14419
2857.0,0.14409
2858.6,0.144
2860.1,0.1439
2861.7,0.14384
2863.3,0.14376
2864.9,0.14364
2866.5,0.14353
2868.1,0.14347
2869.6,0.14341
2871.2,0.14332
2872.8,0.14319
2874.4,0.14311
2876.0,0.14312
2877.6,0.14306
2879.2,0.14298
2880.8,0.14287
2882.4,0.14275
2884.0,0.14265
2885.6,0.14263
2887.2,0.14262
2888.8,0.14254
2890.4,0.14248
2892.0,0.14243
2893.6,0.14239
2895.3,0.14231
2896.9,0.14226
2898.5,0.14221
2900.1,0.14217
2901.8,0.14214
2903.4,0.1421
2905.0,0.14204
2906.6,0.14198
2908.3,0.14195
2909.9,0.14186
2911.5,0.1418
2913.2,0.14183
2914.8,0.1418
2916.4,0.14177
2918.1,0.1418
2919.7,0.14176
2921.4,0.14174
2923.0,0.1417
2924.7,0.14166
2926.3,0.14165
2928.0,0.14161
2929.6,0.14156
2931.3,0.14156
2932.9,0.14155
2934.6,0.14157
2936.3,0.14157
2937.9,0.1415
2939.6,0.14141
2941.3,0.14138
2942.9,0.14145
2944.6,0.1415
2946.3,0.14151
2947.9,0.14145
2949.6,0.14145
2951.3,0.14149
2953.0,0.14149
2954.7,0.1415
2956.3,0.14153
2958.0,0.14154
2959.7,0.1416
2961.4,0.14161
2963.1,0.14162
2964.8,0.14165
2966.5,0.14159
2968.2,0.14153
2969.9,0.14159
2971.6,0.14168
2973.3,0.14175
2975.0,0.14179
2976.7,0.14182
2978.4,0.14187
2980.1,0.1419
2981.9,0.14192
2983.6,0.14191
2985.3,0.14196
2987.0,0.14206
2988.7,0.14214
2990.4,0.14216
2992.2,0.14216
2993.9,0.14218
2995.6,0.1422
2997.4,0.14226
2999.1,0.14231
3000.8,0.14238
3002.6,0.14244
3004.3,0.14248
3006.1,0.14249
3007.8,0.14252
3009.5,0.14259
3011.3,0.14265
3013.0,0.1427
3014.8,0.14272
3016.5,0.14276
3018.3,0.1428
3020.1,0.14282
3021.8,0.14281
3023.6,0.14274
3025.3,0.14274
3027.1,0.14286
3028.9,0.14299
3030.6,0.14304
3032.4,0.14309
3034.2,0.14312
3036.0,0.14312
3037.7,0.14314
3039.5,0.14321
3041.3,0.14326
3043.1,0.14329
3044.9,0.14333
3046.7,0.14338
3048.5,0.1434
3050.3,0.14343
3052.1,0.14345
3053.8,0.14344
3055.6,0.14341
3057.4,0.1434
3059.3,0.14348
3061.1,0.14354
3062.9,0.14356
3064.7,0.14357
3066.5,0.14357
3068.3,0.14357
3070.1,0.14356
3071.9,0.14356
3073.8,0.14362
3075.6,0.14368
3077.4,0.14373
3079.2,0.14371
3081.1,0.14373
3082.9,0.14376
3084.7,0.14379
3086.6,0.14382
3088.4,0.14387
3090.2,0.14388
3092.1,0.14385
3093.9,0.14389
3095.8,0.14402
3097.6,0.1441
3099.5,0.14416
3101.3,0.14421
3103.2,0.14429
3105.1,0.14433
3106.9,0.14437
3108.8,0.14443
3110.6,0.14447
3112.5,0.14456
3114.4,0.14466
3116.2,0.14473
3118.1,0.14479
3120.0,0.14484
3121.9,0.14493
3123.8,0.14501
3125.6,0.1451
3127.5,0.14518
3129.4,0.14524
3131.3,0.14531
3133.2,0.14539
3135.1,0.14548
3137.0,0.14559
3138.9,0.14568
3140.8,0.14575
3142.7,0.14583
3144.6,0.14591
3146.5,0.14601
3148.4,0.14611
3150.3,0.14623
3152.2,0.14634
3154.1,0.14641
3156.1,0.14651
3158.0,0.14662
3159.9,0.14672
3161.8,0.14683
3163.8,0.14693
3165.7,0.14704
3167.6,0.14718
3169.6,0.14727
3171.5,0.14731
3173.5,0.14743
3175.4,0.14763
3177.3,0.14779
3179.3,0.14789
3181.2,0.14797
3183.2,0.14807
3185.1,0.14813
3187.1,0.14827
3189.1,0.14843
3191.0,0.14856
3193.0,0.14866
3195.0,0.14878
3196.9,0.14892
3198.9,0.14906
3200.9,0.14919
3202.9,0.14929
3204.8,0.14935
3206.8,0.14943
3208.8,0.14953
3210.8,0.14972
3212.8,0.14992
3214.8,0.15004
3216.8,0.15013
3218.8,0.15027
3220.8,0.15043
3222.8,0.15055
3224.8,0.15064
3226.8,0.15076
3228.8,0.15096
3230.8,0.1511
3232.8,0.15119
3234.8,0.15127
3236.8,0.15139
3238.9,0.15153
3240.9,0.15161
3242.9,0.15167
3244.9,0.15178
3247.0,0.1519
3249.0,0.15204
3251.1,0.15224
3253.1,0.15241
3255.1,0.15254
3257.2,0.15264
3259.2,0.15272
3261.3,0.15282
3263.3,0.15296
3265.4,0.15306
3267.4,0.15318
3269.5,0.15331
3271.6,0.15342
3273.6,0.15355
3275.7,0.15368
3277.8,0.15377
3279.8,0.1539
3281.9,0.15401
3284.0,0.1541
3286.1,0.1542
3288.2,0.15431
3290.2,0.15446
3292.3,0.15456
3294.4,0.15461
3296.5,0.15468
3298.6,0.15478
3300.7,0.15488
3302.8,0.15498
3304.9,0.15506
3307.0,0.15513
3309.1,0.15524
3311.3,0.15537
3313.4,0.15545
3315.5,0.15551
3317.6,0.15557
3319.7,0.15566
3321.9,0.15577
3324.0,0.15591
3326.1,0.15599
3328.3,0.15605
3330.4,0.15613
3332.5,0.15618
3334.7,0.15621
3336.8,0.15627
3339.0,0.15636
3341.1,0.1564
3343.3,0.15648
3345.4,0.15656
3347.6,0.1566
3349.8,0.1566
3351.9,0.1566
3354.1,0.15658
3356.3,0.15659
3358.4,0.15658
3360.6,0.15648
3362.8,0.15634
3365.0,0.15619
3367.2,0.15599
3369.4,0.15579
3371.5,0.15567
3373.7,0.1556
3375.9,0.15559
3378.1,0.15566
3380.3,0.15582
3382.5,0.15603
3384.7,0.15623
3386.9,0.15643
3389.2,0.15659
3391.4,0.15662
3393.6,0.15654
3395.8,0.15642
3398.1,0.15629
3400.3,0.15612
3402.5,0.15588
3404.7,0.15561
3407.0,0.15534
3409.2,0.15509
3411.5,0.15487
3413.7,0.1547
3416.0,0.15463
3418.2,0.15469
3420.5,0.15494
3422.7,0.15533
3425.0,0.1558
3427.3,0.15629
3429.5,0.15676
3431.8,0.15716
3434.1,0.15755
3436.3,0.15794
3438.6,0.15825
3440.9,0.1585
3443.2,0.15871
3445.5,0.15891
3447.8,0.15911
3450.1,0.15932
3452.4,0.1595
3454.6,0.15969
3456.9,0.15985
3459.3,0.15998
3461.6,0.1601
3463.9,0.16019
3466.2,0.16024
3468.5,0.16023
3470.8,0.16023
3473.2,0.16026
3475.5,0.1603
3477.8,0.1603
3480.1,0.16027
3482.5,0.16036
3484.8,0.16042
3487.2,0.1604
3489.5,0.16034
3491.9,0.16023
3494.2,0.1601
3496.6,0.15996
3498.9,0.15983
3501.3,0.15979
3503.7,0.15991
3506.0,0.1602
3508.4,0.16063
3510.8,0.16111
3513.2,0.16157
3515.5,0.16199
3517.9,0.16233
3520.3,0.1626
3522.7,0.16282
3525.1,0.16306
3527.5,0.16327
3529.9,0.16345
3532.3,0.16364
3534.7,0.1638
3537.1,0.16392
3539.5,0.16403
3541.9,0.16413
3544.4,0.16424
3546.8,0.16436
3549.2,0.16448
3551.7,0.16458
3554.1,0.16467
3556.5,0.16473
3559.0,0.16481
3561.4,0.16491
3563.9,0.16501
3566.3,0.1651
3568.8,0.16516
3571.2,0.16519
3573.7,0.16525
3576.1,0.16535
3578.6,0.16542
3581.1,0.16549
3583.6,0.16555
3586.0,0.16561
3588.5,0.16568
3591.0,0.16574
3593.5,0.16579
3596.0,0.16586
3598.5,0.16592
3601.0,0.16597
3603.5,0.166
3606.0,0.16606
3608.5,0.16612
3611.0,0.16617
3613.5,0.16624
3616.1,0.1663
3618.6,0.16634
3621.1,0.16637
3623.6,0.16642
3626.2,0.16648
3628.7,0.1665
3631.3,0.16655
3633.8,0.16659
3636.3,0.16661
3638.9,0.16667
3641.4,0.16674
3644.0,0.16678
3646.6,0.16682
3649.1,0.16686
3651.7,0.1669
3654.3,0.16694
3656.9,0.16699
3659.4,0.16706
3662.0,0.16713
3664.6,0.16718
3667.2,0.16721
3669.8,0.16725
3672.4,0.16733
3675.0,0.16739
3677.6,0.16745
3680.2,0.1675
3682.8,0.16753
3685.4,0.16757
3688.1,0.16762
3690.7,0.16767
3693.3,0.16772
3695.9,0.16776
3698.6,0.16782
3701.2,0.16787
3703.9,0.16788
3706.5,0.1679
3709.2,0.16796
3711.8,0.16801
3714.5,0.16806
3717.1,0.16808
3719.8,0.16812
3722.5,0.16815
3725.2,0.16817
3727.8,0.16818
3730.5,0.16822
3733.2,0.16827
3735.9,0.16831
3738.6,0.16834
3741.3,0.16837
3744.0,0.16842
3746.7,0.16844
3749.4,0.16845
3752.1,0.16848
3754.8,0.16853
3757.6,0.16856
3760.3,0.16857
3763.0,0.16861
3765.7,0.16863
3768.5,0.16864
3771.2,0.16868
3774.0,0.16871
3776.7,0.16872
3779.5,0.16872
3782.2,0.16873
3785.0,0.16875
3787.7,0.16877
3790.5,0.16878
3793.3,0.16881
3796.1,0.16883
3798.8,0.16886
3801.6,0.16889
3804.4,0.1689
3807.2,0.16891
3810.0,0.16891
3812.8,0.16893
3815.6,0.16894
3818.4,0.16895
3821.2,0.16898
3824.1,0.169
3826.9,0.16899
3829.7,0.16902
3832.5,0.16907
3835.4,0.16908
3838.2,0.16909
3841.1,0.16911
3843.9,0.16913
3846.8,0.16914
3849.6,0.16916
3852.5,0.16917
3855.3,0.16919
3858.2,0.16921
3861.1,0.16921
3863.9,0.16923
3866.8,0.16923
3869.7,0.16923
3872.6,0.16926
3875.5,0.16927
3878.4,0.16927
3881.3,0.16927
3884.2,0.16928
3887.1,0.1693
3890.0,0.1693
3893.0,0.1693
3895.9,0.16927
3898.8,0.16928
3901.7,0.16928
3904.7,0.16928
3907.6,0.1693
3910.6,0.1693
3913.5,0.16931
3916.5,0.16931
3919.4,0.1693
3922.4,0.1693
3925.4,0.16931
3928.4,0.1693
3931.3,0.16928
3934.3,0.1693
3937.3,0.16929
3940.3,0.16929
3943.3,0.16927
3946.3,0.16926
3949.3,0.16925
3952.3,0.16924
3955.3,0.16922
3958.3,0.1692
3961.4,0.16919
3964.4,0.16917
3967.4,0.16915
3970.5,0.16915
3973.5,0.16913
3976.6,0.16909
3979.6,0.16906
3982.6,0.16904
3985.7,0.16902
3988.8,0.169
3991.9,0.16899
3994.9,0.16897
3998.0,0.16895
4001.1,0.16893
4004.2,0.1689
4007.3,0.16887
4010.4,0.16884
4013.5,0.16884
4016.6,0.1688
4019.7,0.16876
4022.8,0.16874
4025.9,0.16875
4029.1,0.16874
4032.2,0.16872
4035.3,0.16867
4038.5,0.16866
4041.6,0.16867
4044.8,0.16866
4047.9,0.16865
4051.1,0.16864
4054.3,0.16863
4057.4,0.16863
4060.6,0.16861
4063.8,0.16858
4067.0,0.16856
4070.2,0.16855
4073.4,0.16853
4076.6,0.16851
4079.8,0.16848
4083.0,0.16846
4086.2,0.16843
4089.4,0.16841
4092.7,0.16838
4095.9,0.16834
4099.1,0.16828
4102.4,0.16824
4105.6,0.1682
4108.9,0.16819
4112.1,0.16818
4115.4,0.16814
4118.7,0.1681
4122.0,0.16808
4125.2,0.16803
4128.5,0.168
4131.8,0.16797
4135.1,0.16792
4138.4,0.16789
4141.7,0.16787
4145.0,0.16782
4148.3,0.16776
4151.6,0.1677
4155.0,0.16765
4158.3,0.16761
4161.6,0.16759
4165.0,0.16754
4168.3,0.1675
4171.7,0.16745
4175.0,0.1674
4178.4,0.16735
4181.8,0.16731
4185.2,0.16727
4188.5,0.16723
4191.9,0.16719
4195.3,0.16712
4198.7,0.16703
4202.1,0.16693
4205.5,0.16677
4208.9,0.16662
4212.4,0.16644
4215.8,0.16622
4219.2,0.16603
4222.6,0.16591
4226.1,0.16578
4229.5,0.16567
4233.0,0.16558
4236.5,0.16554
4239.9,0.16549
4243.4,0.16547
4246.9,0.16553
4250.3,0.16564
4253.8,0.16577
4257.3,0.16585
4260.8,0.1657
4264.3,0.16547
4267.8,0.16531
4271.3,0.16519
4274.9,0.1651
4278.4,0.16506
4281.9,0.16499
4285.5,0.16495
4289.0,0.16489
4292.6,0.16485
4296.1,0.16484
4299.7,0.16482
4303.3,0.16478
4306.8,0.16477
4310.4,0.1648
4314.0,0.16482
4317.6,0.1648
4321.2,0.1648
4324.8,0.16478
4328.4,0.16474
4332.0,0.16468
4335.6,0.16466
4339.3,0.16465
4342.9,0.16461
4346.5,0.16454
4350.2,0.16448
4353.8,0.16442
4357.5,0.16435
4361.1,0.16428
4364.8,0.16423
4368.5,0.16417
4372.2,0.16413
4375.9,0.16407
4379.6,0.16402
4383.3,0.16394
4387.0,0.16386
4390.7,0.16378
4394.4,0.16373
4398.1,0.16366
4401.9,0.1636
4405.6,0.16352
4409.4,0.16344
4413.1,0.16333
