Composition,
4416.9,0.16326
4420.6,0.16321
4424.4,0.16313
4428.2,0.16306
4432.0,0.163
4435.8,0.1629
4439.6,0.1628
4443.4,0.16274
4447.2,0.16267
4451.0,0.16258
4454.8,0.16249
4458.6,0.16239
4462.5,0.16232
4466.3,0.16222
4470.2,0.16214
4474.0,0.16204
4477.9,0.16194
4481.8,0.16184
4485.6,0.16176
4489.5,0.16166
4493.4,0.16156
4497.3,0.16146
4501.2,0.16135
4505.1,0.16122
4509.0,0.16111
4513.0,0.16098
4516.9,0.16086
4520.9,0.16073
4524.8,0.1606
4528.7,0.16044
4532.7,0.16029
4536.7,0.16011
4540.6,0.15995
4544.6,0.15977
4548.6,0.15962
4552.6,0.15943
4556.6,0.15927
4560.6,0.15908
4564.6,0.1589
4568.6,0.15871
4572.7,0.15854
4576.7,0.15835
4580.8,0.15815
4584.8,0.15792
4588.9,0.15768
4592.9,0.15744
4597.0,0.15721
4601.1,0.15698
4605.2,0.15675
4609.3,0.15649
4613.4,0.15624
4617.5,0.15595
4621.6,0.15569
4625.7,0.15541
4629.8,0.15513
4634.0,0.15486
4638.1,0.15457
4642.3,0.15427
4646.4,0.15399
4650.6,0.1537
4654.8,0.15341
4659.0,0.15312
4663.1,0.15287
4667.3,0.15259
4671.5,0.15234
4675.8,0.15207
4680.0,0.15181
4684.2,0.15154
4688.4,0.15131
4692.7,0.15107
4696.9,0.15084
4701.2,0.15062
4705.5,0.15042
4709.7,0.15019
4714.0,0.14997
4718.3,0.14974
4722.6,0.14953
4726.9,0.1493
4731.2,0.14909
4735.5,0.14887
4739.9,0.14867
4744.2,0.14845
4748.5,0.14823
4752.9,0.148
4757.3,0.14777
4761.6,0.14748
4766.0,0.1472
4770.4,0.1469
4774.8,0.14661
4779.2,0.14633
4783.6,0.14604
4788.0,0.14569
4792.4,0.14535
4796.9,0.14499
4801.3,0.14464
4805.8,0.1443
4810.2,0.14396
4814.7,0.14361
4819.1,0.14329
4823.6,0.14297
4828.1,0.14265
4832.6,0.14233
4837.1,0.14205
4841.6,0.14176
4846.2,0.14148
4850.7,0.1412
4855.3,0.14095
4859.8,0.14067
4864.4,0.1404
4868.9,0.14012
4873.5,0.13983
4878.1,0.13952
4882.7,0.13921
4887.3,0.13889
4891.9,0.13853
4896.5,0.13813
4901.1,0.13772
4905.8,0.13729
4910.4,0.13685
4915.1,0.13637
4919.7,0.13588
4924.4,0.13536
4929.1,0.13485
4933.8,0.13435
4938.5,0.13388
4943.2,0.1334
4947.9,0.13295
4952.6,0.13251
4957.4,0.13211
4962.1,0.13174
4966.9,0.13139
4971.6,0.13107
4976.4,0.13081
4981.2,0.13057
4986.0,0.13039
4990.8,0.13022
4995.6,0.1301
5000.4,0.12997
5005.2,0.12987
5010.0,0.12973
5014.9,0.12958
5019.8,0.1294
5024.6,0.12923
5029.5,0.12903
5034.4,0.12882
5039.3,0.12858
5044.2,0.1283
5049.1,0.12799
5054.0,0.12772
5058.9,0.12743
5063.9,0.12711
5068.8,0.12678
5073.8,0.12647
5078.8,0.12617
5083.7,0.12587
5088.7,0.12556
5093.7,0.12528
5098.7,0.12499
5103.7,0.12468
5108.8,0.12437
5113.8,0.12407
5118.9,0.12375
5123.9,0.12341
5129.0,0.12305
5134.1,0.12269
5139.1,0.12234
5144.3,0.12201
5149.4,0.12166
5154.5,0.12136
5159.6,0.1211
5164.7,0.12088
5169.9,0.12066
5175.0,0.12052
5180.2,0.12044
5185.4,0.12042
5190.6,0.12038
5195.8,0.12037
5201.0,0.12038
5206.2,0.1204
5211.5,0.12035
5216.7,0.12031
5222.0,0.1203
5227.2,0.12027
5232.5,0.12021
5237.8,0.12016
5243.1,0.1201
5248.4,0.12007
5253.7,0.12007
5259.0,0.12009
5264.4,0.1201
5269.7,0.12014
5275.1,0.1202
5280.5,0.12031
5285.8,0.12044
5291.2,0.12056
5296.6,0.12067
5302.0,0.1208
5307.5,0.12091
5312.9,0.12102
5318.4,0.12108
5323.8,0.12114
5329.3,0.12114
5334.8,0.1211
5340.3,0.12102
5345.8,0.12094
5351.3,0.12078
5356.8,0.12057
5362.4,0.12031
5367.9,0.12006
5373.5,0.11977
5379.0,0.11943
5384.6,0.11904
5390.2,0.11865
5395.8,0.11825
5401.5,0.11782
5407.1,0.11738
5412.7,0.11695
5418.4,0.11649
5424.1,0.11603
5429.7,0.11564
5435.4,0.1153
5441.1,0.11493
5446.8,0.11458
5452.6,0.11427
5458.3,0.114
5464.1,0.11374
5469.8,0.11355
5475.6,0.11342
5481.4,0.11333
5487.2,0.11326
5493.0,0.1132
5498.8,0.11316
5504.7,0.11317
5510.5,0.11314
5516.4,0.11308
5522.3,0.11298
5528.1,0.11286
5534.0,0.11271
5540.0,0.11251
5545.9,0.11222
5551.8,0.11185
5557.8,0.11139
5563.7,0.11089
5569.7,0.11029
5575.7,0.10959
5581.7,0.10882
5587.7,0.10811
5593.7,0.10735
5599.8,0.10653
5605.8,0.10571
5611.9,0.10495
5618.0,0.10428
5624.1,0.10368
5630.2,0.10317
5636.3,0.10274
5642.4,0.1024
5648.6,0.10225
5654.7,0.10223
5660.9,0.10232
5667.1,0.10255
5673.3,0.10286
5679.5,0.10331
5685.7,0.10383
5692.0,0.10438
5698.2,0.105
5704.5,0.1056
5710.8,0.10618
5717.1,0.10679
5723.4,0.10737
5729.7,0.10792
5736.0,0.10842
5742.4,0.10884
5748.8,0.10919
5755.1,0.1095
5761.5,0.10971
5768.0,0.10981
5774.4,0.10994
5780.8,0.11
5787.3,0.11001
5793.7,0.1099
5800.2,0.10971
5806.7,0.10949
5813.2,0.1093
5819.7,0.10901
5826.3,0.10873
5832.8,0.10853
5839.4,0.10836
5846.0,0.10815
5852.6,0.10793
5859.2,0.10767
5865.8,0.10738
5872.5,0.10709
5879.1,0.10673
5885.8,0.10639
5892.5,0.10615
5899.2,0.10576
5905.9,0.10544
5912.6,0.10506
5919.4,0.10462
5926.2,0.10413
5932.9,0.10355
5939.7,0.10281
5946.5,0.10226
5953.4,0.10164
5960.2,0.10097
5967.1,0.1002
5974.0,0.09941
5980.8,0.09874
5987.8,0.0981
5994.7,0.09751
6001.6,0.09708
6008.6,0.09671
6015.5,0.09645
6022.5,0.09634
6029.5,0.09637
6036.5,0.09655
6043.6,0.09683
6050.6,0.09728
6057.7,0.09794
6064.8,0.0985
6071.9,0.099
6079.0,0.09952
6086.1,0.09995
6093.3,0.10028
6100.5,0.10051
6107.6,0.1006
6114.9,0.10062
6122.1,0.10066
6129.3,0.10062
6136.5,0.10045
6143.8,0.10023
6151.1,0.09999
6158.4,0.09968
6165.7,0.09935
6173.1,0.09906
6180.4,0.09873
6187.8,0.09838
6195.2,0.09813
6202.6,0.09794
6210.0,0.09774
6217.5,0.09755
6225.0,0.09744
6232.4,0.09739
6239.9,0.09734
6247.5,0.09731
6255.0,0.09731
6262.5,0.09734
6270.1,0.09741
6277.7,0.09751
6285.3,0.09767
6293.0,0.09785
6300.6,0.09807
6308.3,0.09835
6315.9,0.09871
6323.6,0.0991
6331.4,0.09956
6339.1,0.09998
6346.9,0.10047
6354.6,0.10108
6362.4,0.10162
6370.3,0.10213
6378.1,0.10272
6385.9,0.10328
6393.8,0.10381
6401.7,0.10424
6409.6,0.10455
6417.5,0.10493
6425.5,0.10539
6433.5,0.10576
6441.5,0.10612
6449.5,0.1064
6457.5,0.1067
6465.6,0.10694
6473.6,0.10709
6481.7,0.1072
6489.8,0.10732
6498.0,0.10751
6506.1,0.10778
6514.3,0.10794
6522.5,0.108
6530.7,0.10809
6539.0,0.10814
6547.2,0.10813
6555.5,0.1081
6563.8,0.10809
6572.1,0.10805
6580.4,0.10803
6588.8,0.10808
6597.2,0.10809
6605.6,0.10812
6614.0,0.10818
6622.5,0.10821
6630.9,0.10823
6639.4,0.10832
6647.9,0.10855
6656.5,0.10874
6665.0,0.10884
6673.6,0.10891
6682.2,0.10895
6690.8,0.10898
6699.5,0.10897
6708.1,0.10892
6716.8,0.10889
6725.5,0.10886
6734.3,0.10877
6743.0,0.10861
6751.8,0.10839
6760.6,0.10815
6769.4,0.10787
6778.3,0.10751
6787.1,0.10709
6796.0,0.10665
6805.0,0.10628
6813.9,0.10593
6822.9,0.10556
6831.9,0.1052
6840.9,0.1049
6849.9,0.10456
6859.0,0.10417
6868.0,0.1038
6877.2,0.10357
6886.3,0.10334
6895.5,0.10311
6904.6,0.10285
6913.8,0.10262
6923.1,0.10239
6932.3,0.10211
6941.6,0.1018
6950.9,0.10147
6960.2,0.10105
6969.6,0.10069
6979.0,0.10037
6988.4,0.1
6997.8,0.09958
7007.3,0.09918
7016.8,0.09873
7026.3,0.09824
7035.8,0.09777
7045.4,0.0973
7054.9,0.09685
7064.5,0.09652
7074.2,0.09616
7083.9,0.09581
7093.5,0.09551
7103.3,0.09524
7113.0,0.09497
7122.8,0.09475
7132.6,0.09454
7142.4,0.09429
7152.2,0.09405
7162.1,0.09384
7172.0,0.09355
7182.0,0.0933
7191.9,0.09302
7201.9,0.0927
7211.9,0.09234
7222.0,0.09199
7232.0,0.09163
7242.1,0.09125
7252.3,0.09084
7262.4,0.09046
7272.6,0.09005
7282.8,0.08965
7293.1,0.08924
7303.3,0.08886
7313.6,0.08842
7324.0,0.08801
7334.3,0.08755
7344.7,0.08709
7355.1,0.08662
7365.6,0.08619
7376.1,0.0857
7386.6,0.08521
7397.1,0.08472
7407.7,0.08427
7418.3,0.08378
7428.9,0.08335
7439.6,0.08289
7450.2,0.08243
7461.0,0.08195
7471.7,0.08152
7482.5,0.08106
7493.3,0.08059
7504.1,0.0801
7515.0,0.07967
7525.9,0.07921
7536.9,0.07874
7547.9,0.07828
7558.9,0.07785
7569.9,0.0774
7581.0,0.07703
7592.0,0.07666
7603.2,0.07631
7614.4,0.07596
7625.5,0.07568
7636.8,0.07539
7648.0,0.07509
7659.3,0.07477
7670.7,0.07446
7682.0,0.07411
7693.4,0.07382
7704.9,0.07342
7716.3,0.07301
7727.8,0.07258
7739.4,0.07212
7750.9,0.0716
7762.5,0.0711
7774.2,0.07056
7785.8,0.07006
7797.5,0.06953
7809.3,0.06902
7821.1,0.06848
7832.9,0.06797
7844.7,0.06742
7856.6,0.0669
7868.5,0.06632
7880.5,0.0658
7892.5,0.0653
7904.5,0.0648
7916.6,0.06422
7928.7,0.06366
7940.8,0.06307
7953.0,0.06246
7965.2,0.0618
7977.5,0.06117
7989.8,0.06047
8002.1,0.05977
8014.5,0.05901
8026.9,0.05829
8039.3,0.05751
8051.8,0.05674
8064.3,0.05591
8076.9,0.0551
8089.5,0.05427
8102.1,0.05346
8114.8,0.0526
8127.5,0.0518
8140.3,0.05094
8153.1,0.05014
8165.9,0.04929
8178.8,0.04849
8191.7,0.04769
8204.7,0.0469
8217.7,0.04608
8230.7,0.04531
8243.8,0.04446
8257.0,0.04363
8270.1,0.04275
8283.3,0.04192
8296.6,0.04107
8309.9,0.04025
8323.2,0.03939
8336.6,0.03863
8350.0,0.03785
8363.5,0.03711
8377.0,0.03639
8390.5,0.03578
8404.2,0.03513
8417.8,0.03454
8431.5,0.03395
8445.2,0.03346
8459.0,0.033
8472.8,0.03258
8486.7,0.03217
8500.6,0.03184
8514.5,0.03151
8528.5,0.03127
8542.6,0.03103
8556.7,0.03089
8570.8,0.03077
8585.0,0.03072
8599.3,0.03068
8613.5,0.03076
8627.9,0.03083
8642.3,0.03101
8656.7,0.0312
8671.2,0.03149
8685.7,0.03181
8700.3,0.03215
8714.9,0.03245
8729.5,0.03275
8744.3,0.03286
8759.0,0.03286
8773.9,0.0328
8788.7,0.03294
8803.7,0.03337
8818.6,0.03406
8833.7,0.03471
8848.7,0.03524
8863.8,0.03559
8879.0,0.03581
8894.3,0.03585
8909.5,0.03596
8924.9,0.03617
8940.3,0.03653
8955.7,0.03698
8971.2,0.03745
8986.8,0.03781
9002.3,0.03815
9018.0,0.03839
9033.7,0.03855
9049.5,0.03861
9065.3,0.03865
9081.2,0.03859
9097.1,0.03858
9113.1,0.03854
9129.1,0.0385
9145.2,0.03841
9161.4,0.03843
9177.6,0.03847
9193.9,0.03852
9210.2,0.03862
9226.6,0.03883
9243.0,0.03908
9259.5,0.03944
9276.1,0.03986
9292.7,0.04036
9309.4,0.04085
9326.2,0.04142
9343.0,0.042
9359.8,0.04259
9376.8,0.04319
9393.8,0.0438
9410.8,0.04424
9427.9,0.04457
9445.1,0.04476
9462.3,0.04486
9479.6,0.04486
9497.0,0.04484
9514.4,0.04471
9531.9,0.04455
9549.4,0.04427
9567.0,0.04394
9584.7,0.04349
9602.5,0.04305
9620.3,0.04254
9638.2,0.04199
9656.1,0.04138
9674.2,0.04084
9692.2,0.04035
9710.4,0.03992
9728.6,0.0395
9746.9,0.03919
9765.2,0.03889
9783.7,0.03865
9802.2,0.03853
9820.7,0.03858
9839.4,0.03867
9858.1,0.03886
9876.8,0.03906
9895.7,0.0393
9914.6,0.03951
9933.6,0.03975
9952.7,0.03991
9971.8,0.04001
9991.0,0.04003
10010.3,0.04006
10029.7,0.04013
10049.1,0.04038
10068.6,0.04074
10088.2,0.04115
10107.9,0.04154
10127.6,0.04198
10147.5,0.04245
10167.3,0.043
10187.3,0.04356
10207.4,0.04403
10227.5,0.04427
10247.7,0.04434
10268.0,0.04405
10288.4,0.04355
10308.8,0.04304
10329.4,0.04272
10350.0,0.0426
10370.7,0.0428
10391.5,0.0432
10412.3,0.04369
10433.3,0.0442
10454.3,0.04466
10475.4,0.04508
10496.7,0.04588
10517.9,0.0471
10539.3,0.04849
10560.8,0.04966
10582.3,0.0506
10604.0,0.05133
10625.7,0.05187
10647.5,0.05221
10669.4,0.05242
10691.4,0.05249
10713.5,0.05256
10735.7,0.05254
10758.0,0.05243
10780.3,0.05225
10802.8,0.05201
10825.4,0.0516
10848.0,0.0511
10870.8,0.05051
10893.6,0.04993
10916.5,0.04947
10939.5,0.04909
10962.7,0.04877
10985.9,0.04862
11009.2,0.04847
11032.7,0.04841
11056.2,0.04843
11079.8,0.0485
11103.5,0.0486
11127.4,0.04875
11151.3,0.04903
11175.3,0.04945
11199.5,0.04987
11223.7,0.05034
11248.0,0.0506
11272.5,0.05065
11297.1,0.05047
11321.7,0.05009
11346.5,0.04949
11371.4,0.0487
11396.4,0.04776
11421.5,0.04676
11446.7,0.04558
11472.0,0.04431
11497.5,0.04293
11523.0,0.04162
11548.7,0.04037
11574.4,0.03915
11600.3,0.0381
11626.3,0.03728
11652.5,0.03653
11678.7,0.0359
11705.1,0.03537
11731.6,0.0349
11758.2,0.03444
11784.9,0.03393
11811.7,0.03341
11838.7,0.03302
11865.8,0.0328
11893.0,0.033
11920.3,0.03344
11947.8,0.03399
11975.4,0.03446
12003.1,0.03491
12031.0,0.03542
12059.0,0.03596
12087.1,0.03657
12115.3,0.03737
12143.7,0.03813
12172.2,0.03883
12200.8,0.03951
12229.6,0.04024
12258.5,0.04088
12287.6,0.04137
12316.8,0.04177
12346.1,0.04208
12375.5,0.04224
12405.2,0.04241
12434.9,0.04257
12464.8,0.04273
12494.8,0.04287
12525.0,0.04291
12555.3,0.04293
12585.8,0.043
12616.4,0.04299
12647.2,0.043
12678.1,0.04298
12709.2,0.043
12740.4,0.04298
12771.8,0.04301
12803.3,0.04306
12835.0,0.04318
12866.9,0.04319
12898.9,0.04315
12931.1,0.04307
12963.4,0.043
12995.9,0.04286
13028.5,0.04265
13061.3,0.04237
13094.3,0.04205
13127.5,0.04163
13160.8,0.04123
13194.3,0.04082
13228.0,0.04034
13261.8,0.03976
13295.8,0.03906
13330.0,0.03817
13364.3,0.03729
13398.8,0.03646
13433.6,0.03577
13468.5,0.03534
13503.5,0.0351
13538.8,0.03475
13574.2,0.0343
13609.9,0.0337
13645.7,0.03311
13681.7,0.03255
13717.9,0.03218
13754.3,0.03199
13790.8,0.03182
13827.6,0.03175
13864.6,0.03185
13901.8,0.03192
13939.2,0.03195
13976.7,0.03207
14014.5,0.03211
14052.5,0.03205
14090.7,0.03195
14129.0,0.03166
14167.6,0.03137
14206.5,0.03106
14245.5,0.03072
14284.7,0.03026
14324.2,0.02994
14363.9,0.02955
14403.8,0.02908
14443.9,0.02852
14484.3,0.02795
14524.8,0.02746
14565.6,0.02702
14606.7,0.02632
14647.9,0.02556
14689.4,0.025
14731.2,0.02458
14773.1,0.02415
14815.3,0.02378
14857.8,0.02362
14900.5,0.02356
14943.4,0.0233
14986.6,0.02279
15030.0,0.02233
15073.7,0.02185
15117.7,0.02129
15161.9,0.02076
15206.3,0.02038
15251.1,0.02027
15296.1,0.02026
15341.3,0.02034
15386.8,0.02057
15432.6,0.02082
15478.7,0.02119
15525.0,0.02171
15571.7,0.02225
15618.6,0.02281
15665.8,0.02333
15713.2,0.02379
15761.0,0.02444
15809.0,0.02507
15857.4,0.02567
15906.0,0.02614
15955.0,0.02654
16004.2,0.02696
16053.8,0.02744
16103.6,0.0278
16153.8,0.02788
16204.3,0.02809
16255.1,0.02841
16306.2,0.02858
16357.6,0.02877
16409.4,0.02885
16461.5,0.02874
16513.9,0.02891
16566.7,0.02918
16619.8,0.02924
16673.2,0.02902
16727.0,0.02887
16781.1,0.02907
16835.6,0.02925
16890.5,0.02915
16945.7,0.02899
17001.2,0.02917
17057.2,0.02927
17113.4,0.02961
17170.1,0.03018
17227.2,0.03051
17284.6,0.03071
17342.4,0.03097
17400.6,0.03141
17459.2,0.03214
17518.2,0.03275
17577.5,0.03324
17637.3,0.03375
17697.5,0.03432
17758.1,0.03479
17819.2,0.03536
17880.6,0.03588
17942.5,0.03672
18004.8,0.0378
18067.5,0.03869
18130.7,0.03972
18194.3,0.04066
18258.4,0.04162
18322.9,0.04226
18387.9,0.04221
18453.3,0.04189
18519.2,0.04158
18585.6,0.04137
18652.4,0.04114
18719.8,0.04107
18787.6,0.04135
18855.9,0.04168
18924.7,0.04202
18994.1,0.04277
19063.9,0.04386
19134.2,0.0448
19205.1,0.0457
19276.5,0.04615
19348.4,0.0461
19420.9,0.04589
19493.9,0.04549
19567.5,0.04506
19641.6,0.04452
19716.3,0.04401
19791.5,0.04381
19867.3,0.04365
19943.8,0.04362
20020.8,0.04355
20098.4,0.0431
20176.6,0.0423
20255.4,0.04176
20334.8,0.04116
20414.9,0.04014
20495.6,0.03905
20576.9,0.03782
20658.9,0.03665
20741.5,0.03562
20824.8,0.03494
20908.8,0.03382
20993.4,0.03302
21078.8,0.03237
21164.8,0.03144
21251.6,0.03114
21339.0,0.03138
21427.2,0.03175
21516.1,0.03238
21605.8,0.03251
21696.2,0.03235
21787.3,0.03266
21879.3,0.0332
21972.0,0.03318
22065.5,0.03287
22159.7,0.0329
22254.8,0.03351
22350.8,0.03383
22447.5,0.03461
22545.1,0.03571
22643.6,0.03735
22742.9,0.03872
22843.1,0.03995
22944.2,0.04058
23046.2,0.04056
23149.0,0.04105
23252.8,0.04271
23357.6,0.04382
23463.3,0.04473
23569.9,0.04558
23677.5,0.04615
23786.1,0.04696
23895.8,0.04952
24006.4,0.05052
24118.0,0.0503
24230.7,0.04995
24344.5,0.05119
24459.4,0.05254
24575.3,0.05254
24692.3,0.05102
24810.4,0.05055
24929.7,0.05104
25050.2,0.05114
