Composition,
Date Added,2004-08-04
Formula,
Grain Size Description,<150.0um
Grain Size,"(0.0, 150.0)"
Locality,"Jhalawan, Baluchistan, Pakistan"
Minimum Wavelength,1667
Sample Name,Karkh
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,L6
References,
Resolution,4.0
Material class,Rock
Sample Description,"Ordinary chondrite powder studied by Jarosevich, Meteoritics, 323-337, 1990.  Almost all metal removed.  USNM 7073"
Sample ID,BMR1TB137
Original Sample ID,TB-TJM-137
Viewing Geometry,unknown
Wavelength,Response
1666.7,0.12333
1667.3,0.1234
1667.8,0.12343
1668.3,0.12342
1668.9,0.12335
1669.4,0.12328
1670.0,0.12335
1670.5,0.12323
1671.0,0.12332
1671.6,0.12334
1672.1,0.12331
1672.7,0.12342
1673.2,0.12351
1673.7,0.12346
1674.3,0.12333
1674.8,0.12327
1675.4,0.12331
1675.9,0.12318
1676.4,0.12303
1677.0,0.12305
1677.5,0.12314
1678.1,0.12323
1678.6,0.12323
1679.2,0.12322
1679.7,0.12323
1680.3,0.1231
1680.8,0.12299
1681.3,0.12318
1681.9,0.1232
1682.4,0.12316
1683.0,0.1233
1683.5,0.12339
1684.1,0.12326
1684.6,0.12313
1685.2,0.12312
1685.7,0.12315
1686.3,0.12306
1686.8,0.12304
1687.3,0.1232
1687.9,0.12316
1688.4,0.12297
1689.0,0.12294
1689.6,0.12308
1690.1,0.12303
1690.7,0.12292
1691.2,0.1228
1691.8,0.12291
1692.3,0.1231
1692.9,0.12295
1693.4,0.12286
1694.0,0.12301
1694.5,0.12306
1695.1,0.12302
1695.6,0.12312
1696.2,0.12302
1696.7,0.12281
1697.3,0.12281
1697.8,0.123
1698.4,0.12308
1699.0,0.12304
1699.5,0.12289
1700.1,0.12275
1700.6,0.12274
1701.2,0.1229
1701.8,0.12303
1702.3,0.1231
1702.9,0.12296
1703.4,0.12267
1704.0,0.12259
1704.6,0.12263
1705.1,0.1227
1705.7,0.12279
1706.2,0.12277
1706.8,0.12261
1707.4,0.12256
1707.9,0.12272
1708.5,0.12281
1709.1,0.1227
1709.6,0.1226
1710.2,0.12256
1710.7,0.12251
1711.3,0.12262
1711.9,0.12274
1712.4,0.12267
1713.0,0.12269
1713.6,0.12266
1714.1,0.1226
1714.7,0.12262
1715.3,0.12264
1715.8,0.12262
1716.4,0.12254
1717.0,0.12258
1717.5,0.1226
1718.1,0.12253
1718.7,0.12256
1719.3,0.12261
1719.8,0.1226
1720.4,0.12255
1721.0,0.12244
1721.5,0.12251
1722.1,0.12263
1722.7,0.12259
1723.3,0.1225
1723.8,0.12244
1724.4,0.12245
1725.0,0.12241
1725.5,0.12245
1726.1,0.12252
1726.7,0.12249
1727.3,0.12242
1727.8,0.12235
1728.4,0.12231
1729.0,0.12243
1729.6,0.12238
1730.2,0.12231
1730.7,0.12227
1731.3,0.12232
1731.9,0.12245
1732.5,0.12239
1733.0,0.1223
1733.6,0.12237
1734.2,0.12237
1734.8,0.12228
1735.4,0.12213
1735.9,0.12207
1736.5,0.12218
1737.1,0.12214
1737.7,0.12198
1738.3,0.12203
1738.8,0.12217
1739.4,0.12228
1740.0,0.12229
1740.6,0.1222
1741.2,0.12204
1741.8,0.12199
1742.4,0.12198
1742.9,0.12201
1743.5,0.12209
1744.1,0.12213
1744.7,0.12214
1745.3,0.12217
1745.9,0.12206
1746.5,0.12202
1747.1,0.12204
1747.6,0.12208
1748.2,0.12201
1748.8,0.12195
1749.4,0.12197
1750.0,0.122
1750.6,0.12191
1751.2,0.12195
1751.8,0.12197
1752.4,0.12194
1753.0,0.12192
1753.6,0.12186
1754.2,0.12183
1754.7,0.12194
1755.3,0.12178
1755.9,0.12184
1756.5,0.12188
1757.1,0.12181
1757.7,0.12169
1758.3,0.12174
1758.9,0.12182
1759.5,0.12179
1760.1,0.12168
1760.7,0.12171
1761.3,0.12185
1761.9,0.12191
1762.5,0.1219
1763.1,0.12188
1763.7,0.12185
1764.3,0.12186
1764.9,0.12175
1765.5,0.1217
1766.1,0.12171
1766.7,0.12168
1767.3,0.12169
1767.9,0.12176
1768.5,0.12172
1769.1,0.12164
1769.7,0.12165
1770.3,0.12161
1770.9,0.12164
1771.5,0.1216
1772.1,0.12148
1772.7,0.12147
1773.3,0.12154
1773.9,0.12153
1774.6,0.12152
1775.2,0.12155
1775.8,0.12159
1776.4,0.12167
1777.0,0.12175
1777.6,0.12163
1778.2,0.12163
1778.8,0.12157
1779.4,0.12154
1780.0,0.12162
1780.7,0.12162
1781.3,0.12142
1781.9,0.1213
1782.5,0.12139
1783.1,0.12141
1783.7,0.12151
1784.3,0.1216
1784.9,0.12148
1785.6,0.12132
1786.2,0.12123
1786.8,0.12133
1787.4,0.12142
1788.0,0.12149
1788.6,0.12168
1789.3,0.12165
1789.9,0.12145
1790.5,0.12136
1791.1,0.12147
1791.7,0.12142
1792.3,0.12131
1793.0,0.12127
1793.6,0.12133
1794.2,0.12139
1794.8,0.12141
1795.4,0.12137
1796.1,0.12133
1796.7,0.12124
1797.3,0.12123
1797.9,0.12132
1798.6,0.12141
1799.2,0.12143
1799.8,0.12126
1800.4,0.12115
1801.1,0.12117
1801.7,0.12111
1802.3,0.12113
1802.9,0.12111
1803.6,0.12107
1804.2,0.12111
1804.8,0.1212
1805.5,0.12129
1806.1,0.12134
1806.7,0.12123
1807.3,0.12122
1808.0,0.12129
1808.6,0.12127
1809.2,0.12115
1809.9,0.12111
1810.5,0.12114
1811.1,0.12103
1811.8,0.12103
1812.4,0.12109
1813.0,0.12113
1813.7,0.12115
1814.3,0.12113
1814.9,0.12105
1815.6,0.12106
1816.2,0.12115
1816.8,0.12104
1817.5,0.12091
1818.1,0.12088
1818.8,0.12096
1819.4,0.12097
1820.0,0.12097
1820.7,0.12106
1821.3,0.12106
1821.9,0.12109
1822.6,0.12115
1823.2,0.12103
1823.9,0.12086
1824.5,0.1209
1825.2,0.12109
1825.8,0.12112
1826.4,0.12093
1827.1,0.12092
1827.7,0.12102
1828.4,0.121
1829.0,0.1209
1829.7,0.12077
1830.3,0.12076
1831.0,0.12089
1831.6,0.1209
1832.3,0.12089
1832.9,0.1209
1833.6,0.12078
1834.2,0.12083
1834.8,0.12094
1835.5,0.12101
1836.2,0.12115
1836.8,0.12103
1837.4,0.12097
1838.1,0.12097
1838.8,0.12078
1839.4,0.12083
1840.1,0.12095
1840.7,0.12083
1841.4,0.12075
1842.0,0.12073
1842.7,0.12073
1843.3,0.12085
1844.0,0.12094
1844.6,0.1209
1845.3,0.12084
1845.9,0.12083
1846.6,0.12076
1847.3,0.12076
1847.9,0.12077
1848.6,0.1208
1849.3,0.12072
1849.9,0.12072
1850.6,0.12079
1851.2,0.12071
1851.9,0.12068
1852.6,0.12079
1853.2,0.12078
1853.9,0.12073
1854.5,0.12069
1855.2,0.12069
1855.9,0.12082
1856.5,0.12086
1857.2,0.12077
1857.9,0.12078
1858.5,0.12078
1859.2,0.12079
1859.9,0.12082
1860.5,0.12071
1861.2,0.12065
1861.9,0.12071
1862.5,0.12069
1863.2,0.12066
1863.9,0.12068
1864.5,0.12072
1865.2,0.12078
1865.9,0.12081
1866.6,0.1208
1867.2,0.12076
1867.9,0.1207
1868.6,0.12065
1869.3,0.12065
1869.9,0.12062
1870.6,0.12071
1871.3,0.12073
1871.9,0.12067
1872.6,0.12071
1873.3,0.1207
1874.0,0.12066
1874.7,0.12065
1875.3,0.12065
1876.0,0.12067
1876.7,0.12067
1877.4,0.12063
1878.1,0.1206
1878.7,0.12055
1879.4,0.12054
1880.1,0.12051
1880.8,0.12051
1881.5,0.12053
1882.1,0.12062
1882.8,0.12076
1883.5,0.12078
1884.2,0.12065
1884.9,0.12053
1885.6,0.1205
1886.3,0.12048
1886.9,0.12054
1887.6,0.12069
1888.3,0.12069
1889.0,0.1205
1889.7,0.12046
1890.4,0.12063
1891.1,0.1206
1891.8,0.12052
1892.4,0.12056
1893.1,0.12065
1893.8,0.12063
1894.5,0.12061
1895.2,0.12055
1895.9,0.12047
1896.6,0.12045
1897.3,0.12049
1898.0,0.12056
1898.7,0.12053
1899.4,0.12057
1900.1,0.12056
1900.8,0.12049
1901.5,0.12049
1902.2,0.12051
1902.9,0.12045
1903.6,0.12039
1904.3,0.12043
1905.0,0.1205
1905.7,0.12044
1906.4,0.12038
1907.1,0.12038
1907.8,0.12039
1908.5,0.12039
1909.2,0.12035
1909.9,0.12035
1910.6,0.12042
1911.3,0.12044
1912.0,0.12047
1912.7,0.12049
1913.4,0.12041
1914.1,0.12045
1914.8,0.1205
1915.5,0.12044
1916.2,0.12043
1916.9,0.12043
1917.6,0.1204
1918.3,0.12043
1919.1,0.12035
1919.8,0.12029
1920.5,0.12037
1921.2,0.12042
1921.9,0.12038
1922.6,0.1204
1923.3,0.12043
1924.1,0.12047
1924.8,0.12047
1925.5,0.12045
1926.2,0.12039
1926.9,0.12045
1927.6,0.1205
1928.3,0.12052
1929.1,0.12045
1929.8,0.12032
1930.5,0.12039
1931.2,0.1205
1931.9,0.12048
1932.7,0.1205
1933.4,0.12047
1934.1,0.12043
1934.8,0.12039
1935.5,0.12045
1936.3,0.12047
1937.0,0.12036
1937.7,0.12036
1938.4,0.12044
1939.2,0.12048
1939.9,0.12048
1940.6,0.12046
1941.3,0.12041
1942.1,0.12047
1942.8,0.12052
1943.5,0.12047
1944.3,0.12041
1945.0,0.12037
1945.7,0.12031
1946.4,0.12041
1947.2,0.12052
1947.9,0.12049
1948.6,0.12046
1949.4,0.12044
1950.1,0.12045
1950.8,0.12048
1951.6,0.12055
1952.3,0.12065
1953.0,0.12069
1953.8,0.1206
1954.5,0.12053
1955.3,0.12053
1956.0,0.1206
1956.7,0.12064
1957.5,0.12064
1958.2,0.1206
1958.9,0.12052
1959.7,0.12056
1960.4,0.12071
1961.2,0.12069
1961.9,0.12063
1962.7,0.12061
1963.4,0.12062
1964.1,0.12056
1964.9,0.12065
1965.6,0.12068
1966.4,0.1206
1967.1,0.1206
1967.9,0.12059
1968.6,0.12058
1969.4,0.12059
1970.1,0.12058
1970.8,0.12064
1971.6,0.12065
1972.3,0.12063
1973.1,0.12067
1973.8,0.12072
1974.6,0.12076
1975.4,0.12077
1976.1,0.12075
1976.9,0.12074
1977.6,0.12072
1978.4,0.12071
1979.1,0.12069
1979.9,0.12073
1980.6,0.12075
1981.4,0.12071
1982.2,0.1207
1982.9,0.12076
1983.7,0.12071
1984.4,0.12071
1985.2,0.12077
1985.9,0.12077
1986.7,0.12079
1987.5,0.12079
1988.2,0.12079
1989.0,0.12083
1989.8,0.12085
1990.5,0.12083
1991.3,0.12071
1992.1,0.12067
1992.8,0.12079
1993.6,0.12091
1994.3,0.12092
1995.1,0.12089
1995.9,0.12088
1996.7,0.1209
1997.4,0.12091
1998.2,0.12099
1999.0,0.12097
1999.7,0.12089
2000.5,0.12087
2001.3,0.12093
2002.1,0.12097
2002.8,0.12093
2003.6,0.12095
2004.4,0.12099
2005.2,0.12099
2005.9,0.12099
2006.7,0.12101
2007.5,0.12105
2008.3,0.12098
2009.0,0.12097
2009.8,0.12102
2010.6,0.12101
2011.4,0.12101
2012.2,0.12102
2012.9,0.12099
2013.7,0.12102
2014.5,0.12104
2015.3,0.12105
2016.1,0.12108
2016.8,0.12112
2017.6,0.12106
2018.4,0.12108
2019.2,0.12116
2020.0,0.12112
2020.8,0.12102
2021.6,0.12105
2022.4,0.12108
2023.2,0.1211
2023.9,0.12117
2024.7,0.12122
2025.5,0.12118
2026.3,0.1212
2027.1,0.12125
2027.9,0.12124
2028.7,0.12118
2029.5,0.12118
2030.3,0.12123
2031.1,0.12127
2031.9,0.12124
2032.7,0.12118
2033.5,0.12119
2034.3,0.12126
2035.1,0.1213
2035.9,0.12132
2036.7,0.12135
2037.5,0.1214
2038.3,0.12141
2039.1,0.12135
2039.9,0.12136
2040.7,0.12137
2041.5,0.12133
2042.3,0.12126
2043.1,0.12133
2043.9,0.12141
2044.7,0.12139
2045.5,0.12141
2046.3,0.12142
2047.1,0.12137
2047.9,0.12139
2048.7,0.12137
2049.5,0.12135
2050.4,0.12143
2051.2,0.12148
2052.0,0.12158
2052.8,0.12159
2053.6,0.12159
2054.4,0.12164
2055.2,0.12164
2056.0,0.1216
2056.9,0.1216
2057.7,0.12165
2058.5,0.12171
2059.3,0.12167
2060.1,0.12163
2060.9,0.1216
2061.8,0.12162
2062.6,0.12174
2063.4,0.12176
2064.2,0.12165
2065.1,0.12162
2065.9,0.12168
2066.7,0.12177
2067.5,0.12177
2068.3,0.12175
2069.2,0.12174
2070.0,0.12178
2070.8,0.12175
2071.6,0.1217
2072.5,0.1217
2073.3,0.12171
2074.1,0.12175
2075.0,0.12183
2075.8,0.12183
2076.6,0.12186
2077.5,0.12187
2078.3,0.12188
2079.1,0.12189
2080.0,0.1219
2080.8,0.12194
2081.6,0.12197
2082.5,0.12191
2083.3,0.1219
2084.1,0.12197
2085.0,0.12201
2085.8,0.12201
2086.7,0.12203
2087.5,0.12201
2088.3,0.12199
2089.2,0.12204
2090.0,0.1221
2090.9,0.12214
2091.7,0.12215
2092.6,0.12211
2093.4,0.12209
2094.2,0.12211
2095.1,0.12213
2095.9,0.1221
2096.8,0.12211
2097.6,0.1222
2098.5,0.12224
2099.3,0.12223
2100.2,0.12224
2101.0,0.12224
2101.9,0.12227
2102.7,0.1223
2103.6,0.12234
2104.4,0.12234
2105.3,0.12239
2106.1,0.12244
2107.0,0.12243
2107.9,0.12244
2108.7,0.1224
2109.6,0.12234
2110.4,0.12244
2111.3,0.12251
2112.2,0.12246
2113.0,0.12245
2113.9,0.12246
2114.7,0.1225
2115.6,0.12254
2116.5,0.12258
2117.3,0.12254
2118.2,0.12247
2119.1,0.12254
2119.9,0.12259
2120.8,0.12262
2121.7,0.12262
2122.5,0.12259
2123.4,0.12266
2124.3,0.12267
2125.1,0.12273
2126.0,0.12271
2126.9,0.12265
2127.8,0.12261
2128.6,0.12264
2129.5,0.12273
2130.4,0.1228
2131.3,0.12277
2132.1,0.12276
2133.0,0.1228
2133.9,0.12278
2134.8,0.12278
2135.6,0.12278
2136.5,0.1228
2137.4,0.12281
2138.3,0.12281
2139.2,0.1228
2140.1,0.12289
2140.9,0.12293
2141.8,0.12295
2142.7,0.123
2143.6,0.12299
2144.5,0.12293
2145.4,0.1229
2146.3,0.12292
2147.1,0.12295
2148.0,0.12295
2148.9,0.12294
2149.8,0.123
2150.7,0.12303
2151.6,0.12303
2152.5,0.12304
2153.4,0.12302
2154.3,0.12307
2155.2,0.12311
2156.1,0.12309
2157.0,0.12304
2157.9,0.12306
2158.8,0.12312
2159.7,0.12314
2160.6,0.12316
2161.5,0.12318
2162.4,0.12322
2163.3,0.12324
2164.2,0.12323
2165.1,0.12324
2166.0,0.12328
2166.9,0.12324
2167.8,0.12319
2168.7,0.12324
2169.6,0.12324
2170.5,0.1233
2171.4,0.12328
2172.3,0.12325
2173.3,0.12327
2174.2,0.12327
2175.1,0.12328
2176.0,0.12329
2176.9,0.12331
2177.8,0.12341
2178.7,0.12339
2179.6,0.12336
2180.6,0.12335
2181.5,0.12335
2182.4,0.12337
2183.3,0.12343
2184.2,0.12345
2185.1,0.12348
2186.1,0.12345
2187.0,0.12343
2187.9,0.12349
2188.8,0.12352
2189.8,0.12346
2190.7,0.12346
2191.6,0.12349
2192.6,0.1236
2193.5,0.12363
2194.4,0.12358
2195.3,0.12358
2196.3,0.12356
2197.2,0.12357
2198.1,0.12362
2199.1,0.12359
2200.0,0.12361
2200.9,0.1237
2201.9,0.12373
2202.8,0.1237
2203.7,0.1237
2204.7,0.12374
2205.6,0.12376
2206.5,0.12373
2207.5,0.12369
2208.4,0.12371
2209.4,0.12378
2210.3,0.12376
2211.3,0.12377
2212.2,0.12382
2213.1,0.12385
2214.1,0.12386
2215.0,0.12386
2216.0,0.12385
2216.9,0.12386
2217.9,0.12387
2218.8,0.12388
2219.8,0.12391
2220.7,0.12388
2221.7,0.12388
2222.6,0.12391
2223.6,0.12388
2224.5,0.12392
2225.5,0.12394
2226.4,0.12396
2227.4,0.12402
2228.4,0.12402
2229.3,0.12398
2230.3,0.12399
2231.2,0.12401
2232.2,0.12408
2233.1,0.12414
2234.1,0.12408
2235.1,0.12404
2236.0,0.12405
2237.0,0.12407
2238.0,0.12412
2238.9,0.12416
2239.9,0.12418
2240.9,0.12415
2241.8,0.12412
2242.8,0.12413
2243.8,0.12415
2244.8,0.12415
2245.7,0.12418
2246.7,0.1242
2247.7,0.12426
2248.6,0.12431
2249.6,0.12429
2250.6,0.12428
2251.6,0.12436
2252.6,0.12437
2253.5,0.12437
2254.5,0.12437
2255.5,0.12436
2256.5,0.12431
2257.5,0.12432
2258.4,0.1243
2259.4,0.12431
2260.4,0.12442
2261.4,0.12448
2262.4,0.1244
2263.4,0.12442
2264.4,0.12447
2265.4,0.12447
2266.3,0.12443
2267.3,0.12442
2268.3,0.12448
2269.3,0.12452
2270.3,0.12449
2271.3,0.12448
2272.3,0.1245
2273.3,0.12459
2274.3,0.12458
2275.3,0.12459
2276.3,0.12467
2277.3,0.12467
2278.3,0.12463
2279.3,0.12464
2280.3,0.12466
2281.3,0.12469
2282.3,0.12468
2283.3,0.12465
2284.3,0.12467
2285.3,0.12471
2286.3,0.12467
2287.3,0.12464
2288.4,0.12463
2289.4,0.12468
2290.4,0.12475
2291.4,0.12478
2292.4,0.12478
2293.4,0.1248
2294.4,0.12478
2295.4,0.1248
2296.5,0.12484
2297.5,0.12482
2298.5,0.12477
2299.5,0.12478
2300.5,0.1248
2301.6,0.12484
2302.6,0.12486
2303.6,0.12487
2304.6,0.1249
2305.6,0.12488
2306.7,0.12487
2307.7,0.12489
2308.7,0.12488
2309.8,0.12489
2310.8,0.12489
2311.8,0.12494
2312.9,0.12502
2313.9,0.12504
2314.9,0.12505
2315.9,0.12509
2317.0,0.12506
2318.0,0.12497
2319.1,0.12498
2320.1,0.12503
2321.1,0.12507
2322.2,0.12512
2323.2,0.12513
2324.3,0.12511
2325.3,0.12515
2326.3,0.12516
2327.4,0.12513
2328.4,0.12513
2329.5,0.12514
2330.5,0.12509
2331.6,0.12509
2332.6,0.12516
2333.7,0.12521
2334.7,0.12523
2335.8,0.12523
2336.8,0.12523
2337.9,0.12524
2338.9,0.12526
2340.0,0.12525
2341.0,0.12523
2342.1,0.12525
2343.2,0.12523
2344.2,0.12525
2345.3,0.12532
2346.3,0.12532
2347.4,0.1253
2348.5,0.12534
2349.5,0.12536
2350.6,0.12531
2351.7,0.12529
2352.7,0.12529
2353.8,0.1253
2354.9,0.12534
2355.9,0.12542
2357.0,0.12547
2358.1,0.12544
2359.1,0.12543
2360.2,0.12544
2361.3,0.12546
2362.4,0.12544
2363.4,0.12541
2364.5,0.12545
2365.6,0.1255
2366.7,0.12547
2367.8,0.12546
2368.9,0.12549
2369.9,0.12549
2371.0,0.12552
2372.1,0.12556
2373.2,0.12556
2374.3,0.12556
2375.4,0.12554
2376.4,0.12553
2377.5,0.12554
2378.6,0.12554
2379.7,0.12558
2380.8,0.12562
2381.9,0.1256
2383.0,0.12559
2384.1,0.12558
2385.2,0.12559
2386.3,0.12562
2387.4,0.12564
2388.5,0.12565
2389.6,0.12568
2390.7,0.12569
2391.8,0.12565
2392.9,0.12568
2394.0,0.12572
2395.1,0.12573
2396.2,0.1257
2397.3,0.1257
2398.4,0.1257
2399.6,0.12575
2400.7,0.12579
