Composition,
2401.8,0.12581
2402.9,0.12583
2404.0,0.1258
2405.1,0.12575
2406.2,0.12575
2407.4,0.12577
2408.5,0.12583
2409.6,0.12588
2410.7,0.12592
2411.8,0.1259
2412.9,0.12591
2414.1,0.12592
2415.2,0.12591
2416.3,0.12593
2417.4,0.12594
2418.6,0.12592
2419.7,0.12594
2420.8,0.12594
2422.0,0.1259
2423.1,0.12593
2424.2,0.12601
2425.4,0.12601
2426.5,0.12601
2427.6,0.126
2428.8,0.12602
2429.9,0.12602
2431.1,0.12602
2432.2,0.12604
2433.3,0.12605
2434.5,0.12603
2435.6,0.12602
2436.8,0.12605
2437.9,0.12607
2439.1,0.12609
2440.2,0.12612
2441.4,0.12615
2442.5,0.12617
2443.6,0.12613
2444.8,0.12613
2446.0,0.12616
2447.1,0.12613
2448.3,0.1261
2449.4,0.12615
2450.6,0.12616
2451.7,0.12612
2452.9,0.12609
2454.1,0.12612
2455.2,0.12617
2456.4,0.12619
2457.6,0.12618
2458.7,0.12616
2459.9,0.12617
2461.1,0.12619
2462.2,0.12619
2463.4,0.12623
2464.6,0.12628
2465.7,0.12629
2466.9,0.1263
2468.1,0.12634
2469.3,0.12634
2470.4,0.1263
2471.6,0.1263
2472.8,0.1263
2474.0,0.12631
2475.1,0.12633
2476.3,0.12635
2477.5,0.12635
2478.7,0.12635
2479.9,0.12639
2481.1,0.12641
2482.3,0.12641
2483.4,0.12642
2484.6,0.12643
2485.8,0.12642
2487.0,0.12646
2488.2,0.12649
2489.4,0.12647
2490.6,0.12646
2491.8,0.12651
2493.0,0.1265
2494.2,0.12648
2495.4,0.1265
2496.6,0.12654
2497.8,0.12658
2499.0,0.12656
2500.2,0.12651
2501.4,0.12651
2502.6,0.12657
2503.8,0.12661
2505.0,0.12661
2506.3,0.12661
2507.5,0.12662
2508.7,0.12662
2509.9,0.12661
2511.1,0.12663
2512.3,0.12663
2513.5,0.12662
2514.8,0.12662
2516.0,0.12665
2517.2,0.12663
2518.4,0.12667
2519.6,0.12671
2520.9,0.12669
2522.1,0.12669
2523.3,0.12672
2524.6,0.12672
2525.8,0.12671
2527.0,0.1267
2528.3,0.12672
2529.5,0.12676
2530.7,0.1268
2531.9,0.1268
2533.2,0.12684
2534.4,0.12681
2535.7,0.1268
2536.9,0.1268
2538.1,0.12679
2539.4,0.12683
2540.6,0.12685
2541.9,0.12687
2543.1,0.12692
2544.4,0.12688
2545.6,0.12682
2546.9,0.12687
2548.1,0.12693
2549.4,0.12689
2550.6,0.1269
2551.9,0.12695
2553.1,0.12695
2554.4,0.12687
2555.7,0.12687
2556.9,0.12688
2558.2,0.1269
2559.4,0.12698
2560.7,0.1271
2562.0,0.12715
2563.2,0.12719
2564.5,0.12716
2565.8,0.127
2567.1,0.12695
2568.3,0.12707
2569.6,0.12715
2570.9,0.12702
2572.1,0.12706
2573.4,0.12724
2574.7,0.1271
2576.0,0.12713
2577.3,0.12721
2578.5,0.12709
2579.8,0.12711
2581.1,0.12718
2582.4,0.12717
2583.7,0.12733
2585.0,0.12723
2586.3,0.12719
2587.5,0.12729
2588.8,0.12724
2590.1,0.12714
2591.4,0.12709
2592.7,0.12723
2594.0,0.12761
2595.3,0.12772
2596.6,0.12733
2597.9,0.12717
2599.2,0.12709
2600.5,0.12712
2601.8,0.12724
2603.1,0.12733
2604.4,0.12743
2605.8,0.12746
2607.1,0.12734
2608.4,0.12731
2609.7,0.12733
2611.0,0.12727
2612.3,0.12727
2613.6,0.12727
2614.9,0.12724
2616.3,0.12745
2617.6,0.12743
2618.9,0.12733
2620.2,0.1275
2621.6,0.12735
2622.9,0.1272
2624.2,0.1272
2625.5,0.12736
2626.9,0.12747
2628.2,0.12725
2629.5,0.12744
2630.9,0.12755
2632.2,0.12731
2633.5,0.12733
2634.9,0.12727
2636.2,0.12717
2637.6,0.12718
2638.9,0.12719
2640.2,0.12723
2641.6,0.12727
2642.9,0.12726
2644.3,0.12725
2645.6,0.12731
2647.0,0.12723
2648.3,0.12716
2649.7,0.12719
2651.0,0.12727
2652.4,0.12731
2653.8,0.12721
2655.1,0.12722
2656.5,0.12718
2657.8,0.12715
2659.2,0.12727
2660.6,0.12728
2661.9,0.12725
2663.3,0.12726
2664.7,0.12747
2666.0,0.12758
2667.4,0.12743
2668.8,0.12736
2670.1,0.12763
2671.5,0.12731
2672.9,0.127
2674.3,0.12701
2675.7,0.12717
2677.0,0.12721
2678.4,0.12707
2679.8,0.127
2681.2,0.12689
2682.6,0.12695
2684.0,0.12698
2685.4,0.12692
2686.8,0.1269
2688.1,0.12686
2689.5,0.12685
2690.9,0.12684
2692.3,0.12697
2693.7,0.12711
2695.1,0.12704
2696.5,0.12686
2697.9,0.12669
2699.3,0.12668
2700.8,0.12676
2702.1,0.12669
2703.6,0.12657
2705.0,0.12653
2706.4,0.12643
2707.8,0.12647
2709.2,0.1266
2710.6,0.12649
2712.1,0.12618
2713.5,0.12602
2714.9,0.12592
2716.3,0.12584
2717.7,0.12586
2719.2,0.12596
2720.6,0.12604
2722.0,0.12554
2723.4,0.12536
2724.9,0.12525
2726.3,0.12481
2727.7,0.12451
2729.2,0.12436
2730.6,0.12413
2732.1,0.1239
2733.5,0.12379
2734.9,0.12371
2736.4,0.12338
2737.8,0.12325
2739.3,0.12329
2740.7,0.12308
2742.2,0.12264
2743.6,0.12223
2745.1,0.12199
2746.5,0.12178
2748.0,0.12157
2749.4,0.12138
2750.9,0.12122
2752.4,0.12099
2753.8,0.12084
2755.3,0.12087
2756.7,0.12039
2758.2,0.11996
2759.7,0.11976
2761.1,0.11966
2762.6,0.11958
2764.1,0.11934
2765.6,0.11906
2767.0,0.11889
2768.5,0.11869
2770.0,0.11853
2771.5,0.11836
2773.0,0.11805
2774.4,0.1178
2775.9,0.11765
2777.4,0.11748
2778.9,0.11726
2780.4,0.11713
2781.9,0.11701
2783.4,0.11679
2784.9,0.11668
2786.4,0.11662
2787.9,0.11637
2789.4,0.11603
2790.9,0.11584
2792.4,0.11571
2793.9,0.11562
2795.4,0.11548
2796.9,0.11533
2798.4,0.1152
2799.9,0.11503
2801.4,0.11496
2802.9,0.11497
2804.4,0.11474
2806.0,0.11449
2807.5,0.11436
2809.0,0.11425
2810.5,0.11411
2812.1,0.114
2813.6,0.1139
2815.1,0.11378
2816.6,0.11362
2818.2,0.11354
2819.7,0.11341
2821.2,0.11325
2822.8,0.11315
2824.3,0.11309
2825.9,0.11299
2827.4,0.11285
2828.9,0.11276
2830.5,0.11272
2832.0,0.11263
2833.6,0.11252
2835.1,0.11241
2836.7,0.11228
2838.2,0.11216
2839.8,0.11209
2841.3,0.11203
2842.9,0.11196
2844.4,0.11188
2846.0,0.11178
2847.6,0.11174
2849.1,0.1117
2850.7,0.11161
2852.3,0.11153
2853.8,0.11144
2855.4,0.11131
2857.0,0.11123
2858.6,0.11117
2860.1,0.11114
2861.7,0.11109
2863.3,0.11102
2864.9,0.11092
2866.5,0.1108
2868.1,0.11071
2869.6,0.11068
2871.2,0.11067
2872.8,0.11059
2874.4,0.11052
2876.0,0.11047
2877.6,0.11043
2879.2,0.11039
2880.8,0.11032
2882.4,0.11021
2884.0,0.11013
2885.6,0.11011
2887.2,0.11012
2888.8,0.11008
2890.4,0.11001
2892.0,0.10997
2893.6,0.10996
2895.3,0.10993
2896.9,0.10988
2898.5,0.10983
2900.1,0.10981
2901.8,0.10979
2903.4,0.10977
2905.0,0.10972
2906.6,0.10965
2908.3,0.10958
2909.9,0.10948
2911.5,0.10945
2913.2,0.10946
2914.8,0.10943
2916.4,0.10941
2918.1,0.10944
2919.7,0.10941
2921.4,0.10939
2923.0,0.10937
2924.7,0.10936
2926.3,0.10936
2928.0,0.10932
2929.6,0.10924
2931.3,0.10923
2932.9,0.1092
2934.6,0.10917
2936.3,0.10919
2937.9,0.10915
2939.6,0.10906
2941.3,0.10902
2942.9,0.10909
2944.6,0.10913
2946.3,0.10911
2947.9,0.10904
2949.6,0.10901
2951.3,0.10908
2953.0,0.10908
2954.7,0.10905
2956.3,0.10908
2958.0,0.10908
2959.7,0.10907
2961.4,0.10911
2963.1,0.10911
2964.8,0.1091
2966.5,0.10904
2968.2,0.10898
2969.9,0.10901
2971.6,0.1091
2973.3,0.10914
2975.0,0.10913
2976.7,0.10912
2978.4,0.10917
2980.1,0.1092
2981.9,0.10919
2983.6,0.10915
2985.3,0.10915
2987.0,0.10924
2988.7,0.10927
2990.4,0.10925
2992.2,0.10923
2993.9,0.10923
2995.6,0.10923
2997.4,0.10926
2999.1,0.10926
3000.8,0.10927
3002.6,0.1093
3004.3,0.1093
3006.1,0.10927
3007.8,0.10926
3009.5,0.1093
3011.3,0.10929
3013.0,0.10927
3014.8,0.10928
3016.5,0.10928
3018.3,0.10927
3020.1,0.10925
3021.8,0.10919
3023.6,0.10912
3025.3,0.10909
3027.1,0.10917
3028.9,0.10926
3030.6,0.10928
3032.4,0.10925
3034.2,0.1092
3036.0,0.10916
3037.7,0.10913
3039.5,0.10918
3041.3,0.10922
3043.1,0.10919
3044.9,0.10917
3046.7,0.10917
3048.5,0.10915
3050.3,0.10914
3052.1,0.10911
3053.8,0.10909
3055.6,0.10905
3057.4,0.10897
3059.3,0.10897
3061.1,0.109
3062.9,0.10901
3064.7,0.10896
3066.5,0.10895
3068.3,0.10896
3070.1,0.10892
3071.9,0.10889
3073.8,0.10892
3075.6,0.10892
3077.4,0.10889
3079.2,0.10885
3081.1,0.10885
3082.9,0.10888
3084.7,0.10888
3086.6,0.10885
3088.4,0.10886
3090.2,0.10885
3092.1,0.10879
3093.9,0.10879
3095.8,0.10886
3097.6,0.10886
3099.5,0.10886
3101.3,0.10888
3103.2,0.10893
3105.1,0.10895
3106.9,0.10892
3108.8,0.1089
3110.6,0.10896
3112.5,0.109
3114.4,0.10902
3116.2,0.10905
3118.1,0.10906
3120.0,0.10909
3121.9,0.10913
3123.8,0.10916
3125.6,0.10921
3127.5,0.10923
3129.4,0.10925
3131.3,0.10928
3133.2,0.10929
3135.1,0.10932
3137.0,0.10939
3138.9,0.10945
3140.8,0.1095
3142.7,0.10953
3144.6,0.10958
3146.5,0.10966
3148.4,0.10974
3150.3,0.10977
3152.2,0.10981
3154.1,0.10987
3156.1,0.10993
3158.0,0.10999
3159.9,0.11005
3161.8,0.1101
3163.8,0.11015
3165.7,0.11023
3167.6,0.11032
3169.6,0.11036
3171.5,0.11036
3173.5,0.11044
3175.4,0.1106
3177.3,0.1107
3179.3,0.11079
3181.2,0.11089
3183.2,0.11095
3185.1,0.11097
3187.1,0.11106
3189.1,0.11121
3191.0,0.11133
3193.0,0.11141
3195.0,0.11147
3196.9,0.11156
3198.9,0.11169
3200.9,0.11183
3202.9,0.11191
3204.8,0.11192
3206.8,0.112
3208.8,0.11212
3210.8,0.11228
3212.8,0.11243
3214.8,0.11251
3216.8,0.11261
3218.8,0.11278
3220.8,0.1129
3222.8,0.113
3224.8,0.1131
3226.8,0.1132
3228.8,0.11333
3230.8,0.11343
3232.8,0.11352
3234.8,0.11361
3236.8,0.11373
3238.9,0.11385
3240.9,0.11393
3242.9,0.11402
3244.9,0.11414
3247.0,0.11421
3249.0,0.11428
3251.1,0.11443
3253.1,0.11458
3255.1,0.1147
3257.2,0.11481
3259.2,0.11488
3261.3,0.11496
3263.3,0.11508
3265.4,0.11518
3267.4,0.11532
3269.5,0.11541
3271.6,0.11546
3273.6,0.11554
3275.7,0.11564
3277.8,0.11569
3279.8,0.11579
3281.9,0.11589
3284.0,0.11597
3286.1,0.11605
3288.2,0.11614
3290.2,0.11626
3292.3,0.11637
3294.4,0.11641
3296.5,0.11648
3298.6,0.11658
3300.7,0.11665
3302.8,0.11675
3304.9,0.11681
3307.0,0.11686
3309.1,0.11694
3311.3,0.11702
3313.4,0.11707
3315.5,0.11712
3317.6,0.11716
3319.7,0.1172
3321.9,0.11731
3324.0,0.11745
3326.1,0.11754
3328.3,0.11758
3330.4,0.11763
3332.5,0.1177
3334.7,0.11776
3336.8,0.11782
3339.0,0.11788
3341.1,0.11791
3343.3,0.11798
3345.4,0.11805
3347.6,0.11809
3349.8,0.11815
3351.9,0.11819
3354.1,0.1182
3356.3,0.11821
3358.4,0.11826
3360.6,0.11828
3362.8,0.11824
3365.0,0.11821
3367.2,0.11816
3369.4,0.11807
3371.5,0.11799
3373.7,0.11798
3375.9,0.11798
3378.1,0.11802
3380.3,0.11812
3382.5,0.11827
3384.7,0.11837
3386.9,0.11845
3389.2,0.11854
3391.4,0.11856
3393.6,0.1185
3395.8,0.11843
3398.1,0.11835
3400.3,0.1183
3402.5,0.11821
3404.7,0.11804
3407.0,0.11783
3409.2,0.11763
3411.5,0.11742
3413.7,0.11725
3416.0,0.11716
3418.2,0.11717
3420.5,0.11729
3422.7,0.1175
3425.0,0.11777
3427.3,0.11807
3429.5,0.11837
3431.8,0.11862
3434.1,0.11888
3436.3,0.11911
3438.6,0.11927
3440.9,0.11941
3443.2,0.11953
3445.5,0.11966
3447.8,0.11978
3450.1,0.11989
3452.4,0.11998
3454.6,0.12005
3456.9,0.12018
3459.3,0.12028
3461.6,0.12037
3463.9,0.12045
3466.2,0.1205
3468.5,0.12052
3470.8,0.12052
3473.2,0.12053
3475.5,0.12057
3477.8,0.12059
3480.1,0.12056
3482.5,0.12058
3484.8,0.12061
3487.2,0.12061
3489.5,0.12056
3491.9,0.12047
3494.2,0.12037
3496.6,0.12024
3498.9,0.12014
3501.3,0.12009
3503.7,0.12013
3506.0,0.12027
3508.4,0.12049
3510.8,0.12077
3513.2,0.12104
3515.5,0.12129
3517.9,0.1215
3520.3,0.12162
3522.7,0.12168
3525.1,0.1218
3527.5,0.12192
3529.9,0.12202
3532.3,0.12209
3534.7,0.12213
3537.1,0.12218
3539.5,0.12225
3541.9,0.12233
3544.4,0.12236
3546.8,0.12241
3549.2,0.12247
3551.7,0.12253
3554.1,0.12259
3556.5,0.12261
3559.0,0.12263
3561.4,0.1227
3563.9,0.12273
3566.3,0.12275
3568.8,0.12281
3571.2,0.12286
3573.7,0.12285
3576.1,0.12287
3578.6,0.12294
3581.1,0.12298
3583.6,0.12297
3586.0,0.12297
3588.5,0.12301
3591.0,0.12309
3593.5,0.12315
3596.0,0.12318
3598.5,0.12319
3601.0,0.1232
3603.5,0.12321
3606.0,0.12326
3608.5,0.12332
3611.0,0.12336
3613.5,0.12337
3616.1,0.12339
3618.6,0.12343
3621.1,0.12346
3623.6,0.12348
3626.2,0.12349
3628.7,0.1235
3631.3,0.12355
3633.8,0.12359
3636.3,0.12361
3638.9,0.12363
3641.4,0.12366
3644.0,0.12369
3646.6,0.12372
3649.1,0.12375
3651.7,0.12377
3654.3,0.12379
3656.9,0.12382
3659.4,0.12386
3662.0,0.12387
3664.6,0.12388
3667.2,0.1239
3669.8,0.12395
3672.4,0.12399
3675.0,0.12401
3677.6,0.12405
3680.2,0.12409
3682.8,0.1241
3685.4,0.12412
3688.1,0.12416
3690.7,0.12419
3693.3,0.12423
3695.9,0.12426
3698.6,0.12428
3701.2,0.12432
3703.9,0.12434
3706.5,0.12435
3709.2,0.12439
3711.8,0.12443
3714.5,0.12445
3717.1,0.12445
3719.8,0.12447
3722.5,0.12448
3725.2,0.12451
3727.8,0.12454
3730.5,0.12456
3733.2,0.12457
3735.9,0.12457
3738.6,0.12462
3741.3,0.12464
3744.0,0.12467
3746.7,0.12468
3749.4,0.1247
3752.1,0.12473
3754.8,0.12474
3757.6,0.12473
3760.3,0.12474
3763.0,0.12477
3765.7,0.12477
3768.5,0.12476
3771.2,0.12478
3774.0,0.1248
3776.7,0.12483
3779.5,0.12486
3782.2,0.12488
3785.0,0.12486
3787.7,0.12486
3790.5,0.12487
3793.3,0.12488
3796.1,0.12491
3798.8,0.12492
3801.6,0.12493
3804.4,0.12495
3807.2,0.12494
3810.0,0.12492
3812.8,0.12494
3815.6,0.12494
3818.4,0.12495
3821.2,0.12497
3824.1,0.12499
3826.9,0.125
3829.7,0.12501
3832.5,0.12502
3835.4,0.12502
3838.2,0.12503
3841.1,0.12506
3843.9,0.12507
3846.8,0.12508
3849.6,0.1251
3852.5,0.12511
3855.3,0.12512
3858.2,0.12511
3861.1,0.12511
3863.9,0.12512
3866.8,0.12513
3869.7,0.12514
3872.6,0.12515
3875.5,0.12517
3878.4,0.1252
3881.3,0.12522
3884.2,0.12522
3887.1,0.12522
3890.0,0.12521
3893.0,0.12523
3895.9,0.12524
3898.8,0.12525
3901.7,0.12526
3904.7,0.12528
3907.6,0.12528
3910.6,0.12528
3913.5,0.12527
3916.5,0.12527
3919.4,0.12529
3922.4,0.12529
3925.4,0.1253
3928.4,0.12529
3931.3,0.12529
3934.3,0.12529
3937.3,0.12528
3940.3,0.12526
3943.3,0.12523
3946.3,0.12524
3949.3,0.12525
3952.3,0.12525
3955.3,0.12526
3958.3,0.12527
3961.4,0.12525
3964.4,0.12524
3967.4,0.12524
3970.5,0.12524
3973.5,0.12525
3976.6,0.12527
3979.6,0.12526
3982.6,0.12526
3985.7,0.12524
3988.8,0.12522
3991.9,0.12521
3994.9,0.12521
3998.0,0.12517
4001.1,0.12516
4004.2,0.12515
4007.3,0.12515
4010.4,0.12515
4013.5,0.12514
4016.6,0.12512
4019.7,0.12511
4022.8,0.12512
4025.9,0.12511
4029.1,0.12511
4032.2,0.12511
4035.3,0.12509
4038.5,0.12508
4041.6,0.12506
4044.8,0.12504
4047.9,0.12505
4051.1,0.12504
4054.3,0.12503
4057.4,0.12503
4060.6,0.12502
4063.8,0.12502
4067.0,0.12502
4070.2,0.125
4073.4,0.12498
4076.6,0.12497
4079.8,0.12495
4083.0,0.12493
4086.2,0.12491
4089.4,0.12492
4092.7,0.1249
4095.9,0.12487
4099.1,0.12486
4102.4,0.12485
4105.6,0.12483
4108.9,0.12481
4112.1,0.12478
4115.4,0.12475
4118.7,0.12474
4122.0,0.12474
4125.2,0.12471
4128.5,0.12467
4131.8,0.12464
4135.1,0.12463
4138.4,0.12462
4141.7,0.1246
4145.0,0.12457
4148.3,0.12454
4151.6,0.12452
4155.0,0.12451
4158.3,0.12449
4161.6,0.12446
4165.0,0.12442
4168.3,0.12438
4171.7,0.12438
4175.0,0.12438
4178.4,0.12437
4181.8,0.12435
4185.2,0.1243
4188.5,0.12426
4191.9,0.12426
4195.3,0.12426
4198.7,0.12422
4202.1,0.12417
4205.5,0.12412
4208.9,0.12404
4212.4,0.12397
4215.8,0.12392
4219.2,0.12383
4222.6,0.12377
4226.1,0.12372
4229.5,0.12367
4233.0,0.12363
4236.5,0.12361
4239.9,0.12358
4243.4,0.12356
4246.9,0.12353
4250.3,0.12355
4253.8,0.1236
4257.3,0.12364
4260.8,0.1236
4264.3,0.12352
4267.8,0.12346
4271.3,0.12343
4274.9,0.12337
4278.4,0.12334
4281.9,0.12333
4285.5,0.12333
4289.0,0.1233
4292.6,0.12328
4296.1,0.12327
4299.7,0.12323
4303.3,0.1232
4306.8,0.12322
4310.4,0.12323
4314.0,0.12325
4317.6,0.12325
4321.2,0.12325
4324.8,0.12322
4328.4,0.12321
4332.0,0.12319
4335.6,0.12317
4339.3,0.12315
4342.9,0.12314
4346.5,0.12309
4350.2,0.12304
4353.8,0.12299
4357.5,0.12297
4361.1,0.12294
4364.8,0.12294
4368.5,0.12291
4372.2,0.12288
4375.9,0.12285
4379.6,0.12283
4383.3,0.12281
4387.0,0.12277
4390.7,0.12273
4394.4,0.12271
4398.1,0.12266
4401.9,0.12262
4405.6,0.12259
4409.4,0.12257
4413.1,0.12253
4416.9,0.12249
4420.6,0.12242
