Composition,
4424.4,0.12238
4428.2,0.12233
4432.0,0.12228
4435.8,0.12224
4439.6,0.12224
4443.4,0.12223
4447.2,0.1222
4451.0,0.12213
4454.8,0.12208
4458.6,0.12205
4462.5,0.12203
4466.3,0.12198
4470.2,0.12194
4474.0,0.1219
4477.9,0.12186
4481.8,0.12183
4485.6,0.12181
4489.5,0.12175
4493.4,0.12171
4497.3,0.12166
4501.2,0.12163
4505.1,0.1216
4509.0,0.12157
4513.0,0.12153
4516.9,0.12149
4520.9,0.12142
4524.8,0.12136
4528.7,0.12131
4532.7,0.12128
4536.7,0.12122
4540.6,0.12118
4544.6,0.12112
4548.6,0.12106
4552.6,0.12098
4556.6,0.12094
4560.6,0.12088
4564.6,0.1208
4568.6,0.12073
4572.7,0.12069
4576.7,0.12061
4580.8,0.12053
4584.8,0.12045
4588.9,0.12039
4592.9,0.1203
4597.0,0.12021
4601.1,0.12012
4605.2,0.12004
4609.3,0.11995
4613.4,0.11988
4617.5,0.1198
4621.6,0.11971
4625.7,0.11962
4629.8,0.11953
4634.0,0.11943
4638.1,0.11934
4642.3,0.11921
4646.4,0.11911
4650.6,0.11901
4654.8,0.11891
4659.0,0.11881
4663.1,0.11872
4667.3,0.11862
4671.5,0.11855
4675.8,0.11843
4680.0,0.11832
4684.2,0.11822
4688.4,0.11815
4692.7,0.11806
4696.9,0.11797
4701.2,0.11789
4705.5,0.11781
4709.7,0.11771
4714.0,0.11761
4718.3,0.11752
4722.6,0.11745
4726.9,0.11737
4731.2,0.11727
4735.5,0.11718
4739.9,0.11711
4744.2,0.11702
4748.5,0.11695
4752.9,0.11686
4757.3,0.11677
4761.6,0.11666
4766.0,0.11657
4770.4,0.11646
4774.8,0.11636
4779.2,0.11624
4783.6,0.11614
4788.0,0.11602
4792.4,0.11589
4796.9,0.11574
4801.3,0.11562
4805.8,0.11547
4810.2,0.11534
4814.7,0.11522
4819.1,0.11509
4823.6,0.11494
4828.1,0.11483
4832.6,0.11471
4837.1,0.11458
4841.6,0.11445
4846.2,0.11433
4850.7,0.11421
4855.3,0.11409
4859.8,0.11395
4864.4,0.11383
4868.9,0.1137
4873.5,0.11355
4878.1,0.11342
4882.7,0.11329
4887.3,0.11311
4891.9,0.11295
4896.5,0.11277
4901.1,0.11258
4905.8,0.11236
4910.4,0.11214
4915.1,0.11191
4919.7,0.11166
4924.4,0.1114
4929.1,0.11116
4933.8,0.11091
4938.5,0.11069
4943.2,0.11045
4947.9,0.11023
4952.6,0.11001
4957.4,0.10979
4962.1,0.10957
4966.9,0.10939
4971.6,0.10922
4976.4,0.10908
4981.2,0.10898
4986.0,0.10887
4990.8,0.10877
4995.6,0.10872
5000.4,0.10864
5005.2,0.10855
5010.0,0.10846
5014.9,0.10841
5019.8,0.10835
5024.6,0.10827
5029.5,0.10819
5034.4,0.10811
5039.3,0.10801
5044.2,0.10791
5049.1,0.10781
5054.0,0.1077
5058.9,0.10756
5063.9,0.10744
5068.8,0.10732
5073.8,0.10718
5078.8,0.10708
5083.7,0.10698
5088.7,0.10682
5093.7,0.10667
5098.7,0.10653
5103.7,0.1064
5108.8,0.10626
5113.8,0.10611
5118.9,0.10595
5123.9,0.1058
5129.0,0.10563
5134.1,0.10546
5139.1,0.10526
5144.3,0.10511
5149.4,0.10493
5154.5,0.10474
5159.6,0.10459
5164.7,0.10445
5169.9,0.1043
5175.0,0.10419
5180.2,0.10408
5185.4,0.104
5190.6,0.10395
5195.8,0.10392
5201.0,0.10388
5206.2,0.10382
5211.5,0.10379
5216.7,0.10371
5222.0,0.1036
5227.2,0.10354
5232.5,0.10348
5237.8,0.10346
5243.1,0.10339
5248.4,0.10331
5253.7,0.10327
5259.0,0.10327
5264.4,0.10324
5269.7,0.10325
5275.1,0.10325
5280.5,0.10325
5285.8,0.10328
5291.2,0.10336
5296.6,0.10338
5302.0,0.10338
5307.5,0.10336
5312.9,0.10337
5318.4,0.10338
5323.8,0.10337
5329.3,0.10333
5334.8,0.1033
5340.3,0.10326
5345.8,0.10328
5351.3,0.10323
5356.8,0.10305
5362.4,0.10288
5367.9,0.10275
5373.5,0.10261
5379.0,0.10245
5384.6,0.10226
5390.2,0.10208
5395.8,0.10186
5401.5,0.10165
5407.1,0.10149
5412.7,0.10132
5418.4,0.10119
5424.1,0.10098
5429.7,0.10065
5435.4,0.10044
5441.1,0.10025
5446.8,0.10009
5452.6,0.0999
5458.3,0.09981
5464.1,0.09976
5469.8,0.09959
5475.6,0.09947
5481.4,0.09939
5487.2,0.09927
5493.0,0.09925
5498.8,0.09922
5504.7,0.09918
5510.5,0.09912
5516.4,0.09913
5522.3,0.09909
5528.1,0.09901
5534.0,0.0989
5540.0,0.09878
5545.9,0.09867
5551.8,0.09856
5557.8,0.09831
5563.7,0.09805
5569.7,0.09778
5575.7,0.09752
5581.7,0.0971
5587.7,0.09659
5593.7,0.09615
5599.8,0.09572
5605.8,0.09525
5611.9,0.09486
5618.0,0.0945
5624.1,0.09415
5630.2,0.09388
5636.3,0.09375
5642.4,0.09364
5648.6,0.09345
5654.7,0.09341
5660.9,0.09341
5667.1,0.09349
5673.3,0.09378
5679.5,0.09404
5685.7,0.0943
5692.0,0.09468
5698.2,0.09499
5704.5,0.09536
5710.8,0.09581
5717.1,0.09612
5723.4,0.09641
5729.7,0.09665
5736.0,0.09691
5742.4,0.09714
5748.8,0.09733
5755.1,0.09739
5761.5,0.09763
5768.0,0.09775
5774.4,0.09758
5780.8,0.09745
5787.3,0.09732
5793.7,0.09717
5800.2,0.09704
5806.7,0.09689
5813.2,0.09684
5819.8,0.09681
5826.3,0.09661
5832.8,0.09632
5839.4,0.09604
5846.0,0.09584
5852.6,0.0957
5859.2,0.09556
5865.8,0.09535
5872.5,0.09517
5879.1,0.09521
5885.8,0.09483
5892.5,0.09458
5899.2,0.09425
5905.9,0.09379
5912.6,0.09351
5919.4,0.09319
5926.2,0.09286
5932.9,0.09272
5939.7,0.09229
5946.5,0.0917
5953.4,0.09124
5960.2,0.09085
5967.1,0.09052
5974.0,0.09
5980.8,0.08957
5987.8,0.08925
5994.7,0.08873
6001.6,0.08831
6008.6,0.08807
6015.5,0.08787
6022.5,0.08764
6029.5,0.08754
6036.5,0.08762
6043.6,0.08797
6050.6,0.08822
6057.7,0.0881
6064.8,0.08827
6071.9,0.08853
6079.0,0.08851
6086.1,0.08846
6093.3,0.08846
6100.5,0.08845
6107.6,0.0885
6114.8,0.08845
6122.1,0.08812
6129.3,0.08793
6136.5,0.08784
6143.8,0.08771
6151.1,0.08756
6158.4,0.08746
6165.7,0.08723
6173.1,0.08707
6180.4,0.08709
6187.8,0.08704
6195.2,0.08682
6202.6,0.08674
6210.0,0.08674
6217.5,0.08672
6225.0,0.08668
6232.4,0.0867
6239.9,0.08673
6247.5,0.08677
6255.0,0.0868
6262.5,0.08685
6270.1,0.08692
6277.7,0.08701
6285.3,0.0871
6292.9,0.08724
6300.6,0.08742
6308.3,0.08764
6315.9,0.08786
6323.6,0.0881
6331.4,0.08842
6339.1,0.08883
6346.9,0.08916
6354.6,0.08933
6362.4,0.08963
6370.3,0.09001
6378.1,0.09023
6385.9,0.09047
6393.8,0.09073
6401.7,0.09104
6409.6,0.09161
6417.6,0.09192
6425.5,0.09185
6433.5,0.09194
6441.5,0.09202
6449.5,0.09216
6457.5,0.09226
6465.6,0.09241
6473.6,0.09264
6481.7,0.09283
6489.8,0.09304
6498.0,0.09299
6506.1,0.0928
6514.3,0.09285
6522.5,0.09294
6530.7,0.09285
6539.0,0.09285
6547.2,0.09294
6555.5,0.09296
6563.8,0.09298
6572.1,0.09308
6580.4,0.09295
6588.8,0.09289
6597.2,0.09283
6605.6,0.09275
6614.0,0.09276
6622.5,0.09283
6630.9,0.09304
6639.4,0.09308
6647.9,0.09284
6656.5,0.09279
6665.0,0.09285
6673.6,0.09292
6682.2,0.09289
6690.8,0.09272
6699.5,0.09266
6708.1,0.09269
6716.8,0.09258
6725.5,0.09239
6734.3,0.09224
6743.0,0.09209
6751.8,0.09195
6760.6,0.09178
6769.4,0.09166
6778.3,0.09148
6787.1,0.0913
6796.0,0.09093
6805.0,0.0905
6813.9,0.09024
6822.9,0.09011
6831.9,0.08988
6840.9,0.08964
6849.9,0.08956
6859.0,0.08961
6868.0,0.08935
6877.2,0.08896
6886.3,0.08874
6895.5,0.08859
6904.6,0.08843
6913.8,0.0882
6923.1,0.08798
6932.3,0.08781
6941.6,0.0876
6950.9,0.08748
6960.2,0.08733
6969.6,0.08695
6979.0,0.08663
6988.4,0.08642
6997.8,0.08614
7007.3,0.08579
7016.8,0.08548
7026.3,0.0852
7035.8,0.08496
7045.4,0.08475
7054.9,0.08435
7064.5,0.08396
7074.2,0.08364
7083.9,0.08339
7093.5,0.08309
7103.3,0.08271
7113.0,0.08238
7122.8,0.08218
7132.6,0.08208
7142.4,0.08203
7152.2,0.08179
7162.1,0.0815
7172.0,0.08121
7182.0,0.08097
7191.9,0.08079
7201.9,0.08066
7211.9,0.08036
7222.0,0.07997
7232.0,0.07961
7242.1,0.07935
7252.3,0.07911
7262.4,0.07884
7272.6,0.07859
7282.8,0.07834
7293.1,0.07807
7303.3,0.07782
7313.6,0.07746
7324.0,0.07719
7334.3,0.077
7344.7,0.07678
7355.1,0.07646
7365.6,0.07618
7376.1,0.07588
7386.6,0.07558
7397.1,0.07527
7407.7,0.07499
7418.3,0.07469
7428.9,0.07441
7439.6,0.07411
7450.2,0.07386
7461.0,0.07358
7471.7,0.07327
7482.5,0.07293
7493.3,0.0726
7504.1,0.07228
7515.0,0.07196
7525.9,0.07158
7536.9,0.07127
7547.9,0.07094
7558.9,0.07065
7569.9,0.07037
7581.0,0.07012
7592.0,0.06983
7603.2,0.06961
7614.4,0.06939
7625.5,0.06919
7636.8,0.06898
7648.0,0.06879
7659.3,0.06854
7670.7,0.06835
7682.0,0.0681
7693.4,0.06783
7704.9,0.06753
7716.3,0.06725
7727.8,0.06692
7739.4,0.06661
7750.9,0.06624
7762.5,0.06588
7774.2,0.06547
7785.8,0.06505
7797.5,0.06463
7809.3,0.06427
7821.1,0.06384
7832.9,0.06344
7844.7,0.06301
7856.6,0.06257
7868.5,0.06209
7880.5,0.06163
7892.5,0.06116
7904.5,0.06069
7916.6,0.06013
7928.7,0.05958
7940.8,0.05899
7953.0,0.05839
7965.2,0.05773
7977.5,0.05709
7989.8,0.05641
8002.1,0.05573
8014.5,0.05501
8026.9,0.05429
8039.3,0.05348
8051.8,0.05267
8064.3,0.0518
8076.9,0.05095
8089.5,0.05004
8102.1,0.04916
8114.8,0.04823
8127.5,0.04729
8140.3,0.04633
8153.1,0.04541
8165.9,0.04445
8178.8,0.04357
8191.7,0.04265
8204.7,0.04182
8217.7,0.04097
8230.7,0.04017
8243.8,0.03938
8257.0,0.03868
8270.1,0.03794
8283.3,0.03727
8296.6,0.03664
8309.9,0.03609
8323.2,0.03549
8336.6,0.03499
8350.0,0.03446
8363.5,0.03397
8377.0,0.03347
8390.5,0.0331
8404.2,0.03269
8417.8,0.03231
8431.5,0.0319
8445.2,0.03159
8459.0,0.03128
8472.8,0.03104
8486.7,0.03075
8500.6,0.03057
8514.5,0.03037
8528.5,0.03024
8542.6,0.03009
8556.7,0.03003
8570.8,0.02996
8585.0,0.02994
8599.3,0.0299
8613.5,0.02996
8627.9,0.03004
8642.3,0.03019
8656.7,0.03034
8671.2,0.03056
8685.7,0.03076
8700.3,0.03108
8714.9,0.03134
8729.5,0.03158
8744.3,0.03169
8759.0,0.03168
8773.9,0.03153
8788.7,0.03155
8803.7,0.03173
8818.6,0.03214
8833.7,0.0326
8848.7,0.03304
8863.8,0.03332
8879.0,0.03356
8894.3,0.03371
8909.5,0.03389
8924.9,0.03411
8940.3,0.03447
8955.7,0.03489
8971.2,0.03534
8986.8,0.03571
9002.3,0.03608
9018.0,0.03635
9033.7,0.03662
9049.5,0.03679
9065.3,0.03692
9081.2,0.03697
9097.1,0.03703
9113.1,0.03703
9129.1,0.03707
9145.2,0.03706
9161.4,0.0371
9177.6,0.03716
9193.9,0.03731
9210.2,0.03749
9226.6,0.03771
9243.0,0.03791
9259.5,0.03825
9276.1,0.03862
9292.7,0.03909
9309.4,0.03955
9326.2,0.04008
9343.0,0.04062
9359.8,0.04118
9376.8,0.04172
9393.8,0.04222
9410.8,0.04258
9427.9,0.04287
9445.1,0.04304
9462.3,0.04314
9479.6,0.04311
9497.0,0.04313
9514.4,0.04305
9531.9,0.04289
9549.4,0.04263
9567.0,0.04232
9584.7,0.04193
9602.5,0.04154
9620.3,0.04111
9638.2,0.04071
9656.1,0.04023
9674.2,0.03978
9692.2,0.03934
9710.4,0.03895
9728.6,0.03857
9746.9,0.03827
9765.2,0.03802
9783.7,0.03789
9802.2,0.0378
9820.7,0.03784
9839.4,0.03789
9858.1,0.03797
9876.8,0.03808
9895.7,0.03824
9914.6,0.03835
9933.6,0.03849
9952.7,0.03857
9971.8,0.03865
9991.0,0.03867
10010.3,0.03872
10029.7,0.03881
10049.1,0.03895
10068.6,0.03919
10088.2,0.03955
10107.9,0.03988
10127.6,0.04025
10147.5,0.04062
10167.3,0.04104
10187.3,0.04139
10207.4,0.04163
10227.5,0.04173
10247.7,0.04165
10268.0,0.04135
10288.4,0.04096
10308.8,0.04054
10329.4,0.04027
10350.0,0.04019
10370.7,0.04048
10391.5,0.04099
10412.3,0.04162
10433.3,0.04225
10454.3,0.04273
10475.4,0.04316
10496.7,0.04394
10517.9,0.04509
10539.3,0.04643
10560.8,0.04765
10582.3,0.04862
10604.0,0.04936
10625.7,0.04996
10647.5,0.05043
10669.4,0.05077
10691.4,0.05093
10713.5,0.05104
10735.7,0.05104
10758.0,0.05097
10780.3,0.05082
10802.8,0.05058
10825.4,0.05027
10848.0,0.04993
10870.8,0.04949
10893.6,0.04909
10916.5,0.04868
10939.5,0.04836
10962.7,0.04812
10985.9,0.04792
11009.2,0.04775
11032.7,0.04773
11056.2,0.04772
11079.8,0.04774
11103.5,0.04779
11127.4,0.04797
11151.3,0.04827
11175.3,0.04869
11199.5,0.04912
11223.7,0.04956
11248.0,0.04985
11272.5,0.04993
11297.1,0.0498
11321.7,0.04958
11346.5,0.04914
11371.4,0.04863
11396.4,0.04797
11421.5,0.04716
11446.7,0.04617
11472.0,0.04507
11497.5,0.04381
11523.0,0.04252
11548.7,0.04132
11574.4,0.04035
11600.3,0.03948
11626.3,0.03873
11652.5,0.03809
11678.7,0.0376
11705.1,0.03719
11731.6,0.03689
11758.2,0.0365
11784.9,0.03599
11811.7,0.03539
11838.7,0.03491
11865.8,0.03457
11893.0,0.03455
11920.3,0.03494
11947.8,0.03559
11975.4,0.03624
12003.1,0.03705
12031.0,0.03792
12059.0,0.03878
12087.1,0.03963
12115.3,0.04064
12143.7,0.04157
12172.2,0.04246
12200.8,0.04338
12229.6,0.04429
12258.5,0.04499
12287.6,0.04564
12316.8,0.04626
12346.1,0.04685
12375.5,0.04725
12405.2,0.04762
12434.9,0.04796
12464.8,0.0483
12494.8,0.04857
12525.0,0.04876
12555.3,0.04887
12585.8,0.04899
12616.4,0.04904
12647.2,0.04906
12678.1,0.04904
12709.2,0.04909
12740.4,0.04912
12771.8,0.04903
12803.3,0.04897
12835.0,0.04894
12866.9,0.04884
12898.9,0.04862
12931.1,0.04836
12963.4,0.04811
12995.9,0.04784
13028.5,0.04756
13061.3,0.0472
13094.3,0.04681
13127.5,0.04639
13160.8,0.04602
13194.3,0.04554
13228.0,0.04492
13261.8,0.04425
13295.8,0.04353
13330.0,0.04261
13364.3,0.04159
13398.8,0.04059
13433.6,0.03981
13468.5,0.03918
13503.5,0.03858
13538.8,0.03795
13574.2,0.03729
13609.9,0.03663
13645.7,0.03599
13681.7,0.03532
13717.9,0.03486
13754.3,0.03457
13790.8,0.03437
13827.6,0.0343
13864.6,0.0344
13901.8,0.03448
13939.2,0.03454
13976.7,0.03451
14014.5,0.03445
14052.5,0.03433
14090.7,0.03406
14129.0,0.03364
14167.6,0.03322
14206.5,0.03272
14245.5,0.03215
14284.7,0.03163
14324.2,0.03112
14363.9,0.03069
14403.8,0.03017
14443.9,0.02956
14484.3,0.02895
14524.8,0.02845
14565.6,0.0279
14606.7,0.02738
14647.9,0.02696
14689.4,0.02652
14731.2,0.02608
14773.1,0.02569
14815.3,0.0256
14857.8,0.02553
14900.5,0.02546
14943.4,0.02534
14986.6,0.02502
15030.0,0.02467
15073.7,0.02427
15117.7,0.02375
15161.9,0.02328
15206.3,0.02293
15251.1,0.02266
15296.1,0.02245
15341.3,0.02247
15386.8,0.02249
15432.6,0.02257
15478.7,0.02279
15525.0,0.02308
15571.7,0.02335
15618.6,0.02386
15665.8,0.02429
15713.2,0.02477
15761.0,0.02527
15809.0,0.02563
15857.4,0.02607
15906.0,0.02646
15955.0,0.02677
16004.2,0.02708
16053.8,0.02727
16103.6,0.0274
16153.8,0.02758
16204.3,0.02774
16255.1,0.02779
16306.2,0.02788
16357.6,0.02798
16409.4,0.02799
16461.5,0.0279
16513.9,0.02797
16566.7,0.02801
16619.8,0.02808
16673.2,0.02811
16727.0,0.02805
16781.1,0.02813
16835.6,0.02834
16890.5,0.02847
16945.7,0.02836
17001.2,0.02842
17057.2,0.02883
17113.4,0.02903
17170.1,0.02924
17227.2,0.02971
17284.6,0.03011
17342.4,0.03047
17400.6,0.0307
17459.2,0.03089
17518.2,0.03125
17577.5,0.03174
17637.3,0.03227
17697.5,0.03271
17758.1,0.03306
17819.2,0.03344
17880.6,0.0339
17942.5,0.03489
18004.8,0.03606
18067.5,0.03697
18130.7,0.0378
18194.3,0.03876
18258.4,0.03977
18322.9,0.04045
18387.9,0.04086
18453.3,0.04111
18519.2,0.04082
18585.6,0.0406
18652.4,0.04058
18719.8,0.04053
18787.6,0.04046
18855.9,0.04074
18924.7,0.04115
18994.1,0.04187
19063.9,0.04251
19134.2,0.04343
19205.1,0.0442
19276.5,0.04432
19348.4,0.04426
19420.9,0.04408
19493.9,0.0438
19567.5,0.04339
19641.6,0.04282
19716.3,0.04246
19791.5,0.04214
19867.3,0.04206
19943.8,0.04222
20020.8,0.04215
20098.4,0.0417
20176.6,0.04147
20255.4,0.041
20334.8,0.04011
20414.9,0.03908
20495.6,0.03791
20576.9,0.03687
20658.9,0.036
20741.5,0.03512
20824.8,0.03446
20908.8,0.03356
20993.4,0.03276
21078.8,0.03225
21164.8,0.03222
21251.6,0.03213
21339.0,0.03282
21427.2,0.03325
21516.1,0.03292
21605.8,0.03301
21696.2,0.03339
21787.3,0.03351
21879.3,0.03408
21972.0,0.03408
22065.5,0.03422
22159.7,0.03468
22254.8,0.03514
22350.8,0.03518
22447.5,0.03568
22545.1,0.03658
22643.6,0.03748
22742.9,0.03847
22843.1,0.03965
22944.2,0.04025
23046.2,0.04133
23149.0,0.04279
23252.8,0.04408
23357.6,0.04446
23463.3,0.04576
23569.9,0.04691
23677.5,0.04806
23786.1,0.05031
23895.8,0.05166
24006.4,0.05139
24118.0,0.05263
24230.7,0.05329
24344.5,0.05293
24459.4,0.05312
24575.3,0.05282
24692.3,0.05361
24810.4,0.05435
24929.7,0.05383
25050.2,0.05416
