Composition,
Date Added,2002-02-12
Formula,
Grain Size Description,<150.0um
Grain Size,"(0.0, 150.0)"
Locality,"Sour el Ghozlane, Alger, Algeria"
Minimum Wavelength,320
Sample Name,Aumale
Maximum Wavelength,25921
Database of Origin,RELAB
Other Information,L6
References,
Resolution,12.0
Material class,Rock
Sample Description,"Ordinary chondrite powder studied by Jarosevich, Meteoritics, 323-337, 1990.  Almost all metal removed.  USNM 7073"
Sample ID,LATB101
Original Sample ID,TB-TJM-101
Viewing Geometry,unknown
Wavelength,Response
320.0,0.10685
330.0,0.11872
340.0,0.13503
350.0,0.15039
360.0,0.16576
370.0,0.17979
380.0,0.19105
390.0,0.20274
400.0,0.21139
410.0,0.21724
420.0,0.22562
430.0,0.23062
440.0,0.23602
450.0,0.24108
460.0,0.24429
470.0,0.25095
480.0,0.25434
490.0,0.2587
500.0,0.26199
510.0,0.26661
520.0,0.27003
530.0,0.27348
540.0,0.27812
550.0,0.28014
560.0,0.28267
570.0,0.28416
580.0,0.28553
590.0,0.28622
600.0,0.28698
610.0,0.2877
620.0,0.28961
630.0,0.29083
640.0,0.29255
650.0,0.29401
660.0,0.2949
670.0,0.29542
680.0,0.29772
690.0,0.29758
700.0,0.29837
710.0,0.29916
720.0,0.30006
730.0,0.29896
740.0,0.29857
750.0,0.29643
760.0,0.29323
770.0,0.28907
780.0,0.28578
790.0,0.2798
800.0,0.27439
810.0,0.26723
820.0,0.26005
830.0,0.25228
840.0,0.24516
850.0,0.23831
860.0,0.23293
870.0,0.2274
880.0,0.22327
890.0,0.21965
900.0,0.21537
910.0,0.2135
920.0,0.21135
930.0,0.21164
940.0,0.21063
950.0,0.2111
960.0,0.21438
970.0,0.21667
980.0,0.21891
990.0,0.22145
1000.0,0.22358
1010.0,0.22628
1020.0,0.22915
1030.0,0.23178
1040.0,0.2338
1050.0,0.23612
1060.0,0.23757
1070.0,0.2395
1080.0,0.24408
1090.0,0.24609
1100.0,0.24912
1110.0,0.25206
1120.0,0.25509
1130.0,0.258
1140.0,0.26156
1150.0,0.26382
1160.0,0.26622
1170.0,0.26843
1180.0,0.27043
1190.0,0.27212
1200.0,0.27304
1210.0,0.27368
1220.0,0.27474
1230.0,0.27613
1240.0,0.27653
1250.0,0.27891
1260.0,0.27982
1270.0,0.28158
1280.0,0.28206
1290.0,0.28305
1300.0,0.28345
1310.0,0.28477
1320.0,0.2874
1330.0,0.28974
1340.0,0.29154
1350.0,0.29239
1360.0,0.29469
1370.0,0.2961
1380.0,0.29802
1390.0,0.2996
1400.0,0.30116
1410.0,0.30238
1420.0,0.30398
1430.0,0.30512
1440.0,0.30632
1450.0,0.30685
1460.0,0.30796
1470.0,0.30859
1480.0,0.30928
1490.0,0.30966
1500.0,0.31044
1510.0,0.31043
1520.0,0.31023
1530.0,0.3094
1540.0,0.31149
1550.0,0.31093
1560.0,0.31026
1570.0,0.30981
1580.0,0.30944
1590.0,0.31007
1600.0,0.30863
1610.0,0.30806
1620.0,0.30658
1630.0,0.30636
1640.0,0.30404
1650.0,0.30227
1660.0,0.30133
1670.0,0.29988
1680.0,0.29887
1690.0,0.29696
1700.0,0.29584
1710.0,0.29454
1720.0,0.29255
1730.0,0.29174
1740.0,0.28829
1750.0,0.28746
1760.0,0.28632
1770.0,0.28399
1780.0,0.28394
1790.0,0.28355
1800.0,0.28291
1810.0,0.28213
1820.0,0.2813
1830.0,0.27951
1840.0,0.27812
1850.0,0.27777
1860.0,0.27618
1870.0,0.27597
1880.0,0.27568
1890.0,0.27498
1900.0,0.27359
1910.0,0.27382
1920.0,0.27367
1930.0,0.27311
1940.0,0.2736
1950.0,0.27394
1960.0,0.27432
1970.0,0.27447
1980.0,0.27572
1990.0,0.27569
2000.0,0.2761
2010.0,0.27622
2020.0,0.27723
2030.0,0.27865
2040.0,0.27869
2050.0,0.27971
2060.0,0.28231
2070.0,0.2825
2080.0,0.28358
2090.0,0.28416
2100.0,0.2859
2110.0,0.28688
2120.0,0.28793
2130.0,0.28861
2140.0,0.28988
2150.0,0.29014
2160.0,0.29318
2170.0,0.29385
2180.0,0.2955
2190.0,0.29717
2200.0,0.30023
2210.0,0.29995
2220.0,0.30043
2230.0,0.30122
2240.0,0.30383
2250.0,0.30544
2260.0,0.30492
2270.0,0.30621
2280.0,0.30786
2290.0,0.30832
2300.0,0.30898
2310.0,0.31078
2320.0,0.30843
2330.0,0.31083
2340.0,0.31031
2350.0,0.31133
2360.0,0.31239
2370.0,0.31307
2380.0,0.31297
2390.0,0.3135
2400.0,0.31308
2410.0,0.31298
2420.0,0.31561
2430.0,0.31525
2440.0,0.31468
2450.0,0.31564
2460.0,0.31683
2470.0,0.31766
2480.0,0.31748
2490.0,0.31778
2500.0,0.32001
2510.0,0.32087
2520.0,0.3215
2521.5,0.32207
2522.7,0.32221
2523.9,0.3213
2525.2,0.32132
2526.4,0.32156
2527.6,0.32089
2528.8,0.32039
2530.1,0.3207
2531.3,0.32136
2532.6,0.32155
2533.8,0.32145
2535.0,0.3218
2536.3,0.32136
2537.5,0.32097
2538.8,0.3215
2540.0,0.3219
2541.2,0.32236
2542.5,0.32218
2543.7,0.32187
2545.0,0.32278
2546.2,0.32247
2547.5,0.32168
2548.7,0.32191
2550.0,0.32226
2551.2,0.32183
2552.5,0.32108
2553.8,0.32135
2555.0,0.32194
2556.3,0.32171
2557.5,0.32151
2558.8,0.3219
2560.1,0.32167
2561.3,0.32182
2562.6,0.32123
2563.9,0.32077
2565.1,0.32168
2566.4,0.32208
2567.7,0.32148
2568.9,0.32057
2570.2,0.32079
2571.5,0.32165
2572.8,0.32206
2574.0,0.32229
2575.3,0.32259
2576.6,0.32218
2577.9,0.32228
2579.2,0.32299
2580.5,0.3233
2581.7,0.32381
2583.0,0.32403
2584.3,0.3225
2585.6,0.32312
2586.9,0.32394
2588.2,0.32226
2589.5,0.32194
2590.8,0.32306
2592.1,0.32367
2593.4,0.32289
2594.7,0.32153
2596.0,0.32238
2597.3,0.32313
2598.6,0.32203
2599.9,0.32238
2601.2,0.32298
2602.5,0.32259
2603.8,0.32257
2605.1,0.32235
2606.4,0.32241
2607.7,0.32268
2609.0,0.32291
2610.3,0.32305
2611.7,0.32338
2613.0,0.3235
2614.3,0.32364
2615.6,0.32377
2616.9,0.32312
2618.3,0.32267
2619.6,0.32257
2620.9,0.32275
2622.2,0.32425
2623.6,0.32457
2624.9,0.32369
2626.2,0.32309
2627.5,0.32352
2628.9,0.32389
2630.2,0.32286
2631.5,0.32361
2632.9,0.32434
2634.2,0.32404
2635.6,0.32463
2636.9,0.32552
2638.2,0.3259
2639.6,0.32603
2640.9,0.32605
2642.3,0.32515
2643.6,0.32421
2645.0,0.32418
2646.3,0.32393
2647.7,0.32486
2649.0,0.32492
2650.4,0.32409
2651.7,0.32423
2653.1,0.32477
2654.4,0.3254
2655.8,0.32546
2657.2,0.325
2658.5,0.32469
2659.9,0.3244
2661.3,0.32421
2662.6,0.32462
2664.0,0.32486
2665.4,0.32504
2666.7,0.32531
2668.1,0.32542
2669.5,0.32464
2670.9,0.32359
2672.2,0.325
2673.6,0.32542
2675.0,0.32462
2676.4,0.32383
2677.8,0.32403
2679.1,0.32549
2680.5,0.32505
2681.9,0.32489
2683.3,0.32524
2684.7,0.3257
2686.1,0.32606
2687.5,0.32602
2688.9,0.32563
2690.3,0.32509
2691.7,0.32554
2693.1,0.32584
2694.5,0.32508
2695.9,0.32476
2697.3,0.32486
2698.7,0.32507
2700.1,0.32586
2701.5,0.32579
2702.9,0.32525
2704.3,0.32508
2705.7,0.32415
2707.1,0.32342
2708.5,0.3234
2710.0,0.32425
2711.4,0.3244
2712.8,0.32403
2714.2,0.32361
2715.6,0.32343
2717.1,0.32316
2718.5,0.32266
2719.9,0.32169
2721.3,0.32074
2722.8,0.32127
2724.2,0.32111
2725.6,0.32092
2727.1,0.32099
2728.5,0.31984
2729.9,0.31905
2731.4,0.31929
2732.8,0.31935
2734.2,0.31874
2735.7,0.31832
2737.1,0.31807
2738.6,0.3173
2740.0,0.31606
2741.5,0.31529
2742.9,0.31582
2744.4,0.31593
2745.8,0.31581
2747.3,0.31532
2748.7,0.31394
2750.2,0.31305
2751.7,0.313
2753.1,0.31236
2754.6,0.3113
2756.1,0.31067
2757.5,0.30991
2759.0,0.30948
2760.5,0.30942
2761.9,0.30886
2763.4,0.30814
2764.9,0.30809
2766.3,0.30743
2767.8,0.30671
2769.3,0.3067
2770.8,0.30621
2772.3,0.30562
2773.7,0.30513
2775.2,0.30488
2776.7,0.30456
2778.2,0.30384
2779.7,0.3035
2781.2,0.30309
2782.7,0.30224
2784.2,0.30221
2785.7,0.30204
2787.2,0.30141
2788.7,0.30127
2790.2,0.30057
2791.7,0.29975
2793.2,0.29959
2794.7,0.29968
2796.2,0.29911
2797.7,0.29842
2799.2,0.29804
2800.7,0.29738
2802.2,0.297
2803.8,0.29711
2805.3,0.29748
2806.8,0.29749
2808.3,0.29673
2809.8,0.29559
2811.4,0.29527
2812.9,0.2951
2814.4,0.29525
2815.9,0.29528
2817.5,0.29482
2819.0,0.29441
2820.5,0.29425
2822.1,0.29352
2823.6,0.29307
2825.1,0.29265
2826.7,0.29205
2828.2,0.29236
2829.8,0.29247
2831.3,0.2922
2832.9,0.29223
2834.4,0.29222
2836.0,0.29137
2837.5,0.29069
2839.1,0.2909
2840.6,0.29075
2842.2,0.29038
2843.7,0.28971
2845.3,0.28923
2846.9,0.28941
2848.4,0.28948
2850.0,0.28875
2851.6,0.28824
2853.1,0.28835
2854.7,0.28773
2856.3,0.28734
2857.8,0.28788
2859.4,0.28778
2861.0,0.28707
2862.6,0.28664
2864.2,0.28648
2865.7,0.28646
2867.3,0.2857
2868.9,0.28562
2870.5,0.28604
2872.1,0.28572
2873.7,0.28554
2875.3,0.28504
2876.9,0.28437
2878.5,0.28446
2880.1,0.28434
2881.7,0.28382
2883.3,0.28365
2884.9,0.28365
2886.5,0.28364
2888.1,0.28387
2889.7,0.28332
2891.3,0.28278
2892.9,0.28292
2894.5,0.283
2896.2,0.28319
2897.8,0.28301
2899.4,0.28266
2901.0,0.28195
2902.7,0.28176
2904.3,0.28194
2905.9,0.28205
2907.5,0.28168
2909.2,0.2812
2910.8,0.28173
2912.4,0.28175
2914.1,0.2815
2915.7,0.28151
2917.4,0.28102
2919.0,0.28058
2920.6,0.28064
2922.3,0.2804
2923.9,0.28015
2925.6,0.28011
2927.2,0.28024
2928.9,0.28027
2930.5,0.27997
2932.2,0.27921
2933.9,0.27901
2935.5,0.27896
2937.2,0.27865
2938.9,0.27907
2940.5,0.27936
2942.2,0.2791
2943.9,0.27873
2945.5,0.27897
2947.2,0.27915
2948.9,0.27912
2950.6,0.27905
2952.2,0.27836
2953.9,0.27797
2955.6,0.27845
2957.3,0.27866
2959.0,0.27832
2960.7,0.27836
2962.4,0.27859
2964.1,0.27893
2965.8,0.27866
2967.4,0.27862
2969.1,0.27884
2970.9,0.27852
2972.6,0.27817
2974.3,0.27824
2976.0,0.27834
2977.7,0.2781
2979.4,0.27849
2981.1,0.27856
2982.8,0.27886
2984.5,0.27939
2986.3,0.27901
2988.0,0.27854
2989.7,0.27849
2991.4,0.27894
2993.1,0.27865
2994.9,0.27882
2996.6,0.2794
2998.3,0.27913
3000.1,0.27886
3001.8,0.27903
3003.6,0.27883
3005.3,0.27865
3007.0,0.27896
3008.8,0.27945
3010.5,0.27964
3012.3,0.27938
3014.0,0.27966
3015.8,0.27994
3017.5,0.27947
3019.3,0.27955
3021.1,0.27961
3022.8,0.27961
3024.6,0.28008
3026.3,0.27992
3028.1,0.27962
3029.9,0.27972
3031.7,0.27992
3033.4,0.28052
3035.2,0.28033
3037.0,0.28015
3038.8,0.28064
3040.5,0.28051
3042.3,0.28011
3044.1,0.27982
3045.9,0.28003
3047.7,0.2799
3049.5,0.27954
3051.3,0.27978
3053.1,0.28011
3054.9,0.28004
3056.7,0.28004
3058.5,0.28057
3060.3,0.28119
3062.1,0.28128
3063.9,0.28108
3065.7,0.28088
3067.5,0.28089
3069.4,0.28127
3071.2,0.28159
3073.0,0.28179
3074.8,0.28213
3076.6,0.28186
3078.5,0.28144
3080.3,0.28155
3082.1,0.28159
3084.0,0.28153
3085.8,0.2818
3087.6,0.28228
3089.5,0.28174
3091.3,0.28157
3093.2,0.28221
3095.0,0.28274
3096.9,0.28274
3098.7,0.28254
3100.6,0.28293
3102.4,0.28314
3104.3,0.28332
3106.1,0.28292
3108.0,0.28265
3109.9,0.28348
3111.7,0.28432
3113.6,0.28429
3115.5,0.28448
3117.3,0.2845
3119.2,0.28451
3121.1,0.28502
3123.0,0.28521
3124.9,0.2849
3126.7,0.28457
3128.6,0.28522
3130.5,0.28576
3132.4,0.28592
3134.3,0.28593
3136.2,0.28579
3138.1,0.28613
3140.0,0.28644
3141.9,0.28626
3143.8,0.2866
3145.7,0.28715
3147.6,0.28685
3149.5,0.28709
3151.4,0.28778
3153.4,0.28791
3155.3,0.28772
3157.2,0.28745
3159.1,0.2877
3161.1,0.28799
3163.0,0.28805
3164.9,0.28832
3166.9,0.28843
3168.8,0.28844
3170.7,0.28873
3172.7,0.28899
3174.6,0.28932
3176.6,0.28929
3178.5,0.28941
3180.5,0.28952
3182.4,0.28951
3184.4,0.28986
3186.3,0.29047
3188.3,0.29074
3190.2,0.29096
3192.2,0.29119
3194.2,0.29149
3196.1,0.29149
3198.1,0.29163
3200.1,0.29155
3202.1,0.29156
3204.0,0.29212
3206.0,0.29216
3208.0,0.29188
3210.0,0.29202
3212.0,0.2925
3214.0,0.29282
3216.0,0.29303
3218.0,0.29326
3220.0,0.29344
3222.0,0.29333
3224.0,0.29334
3226.0,0.2937
3228.0,0.29413
3230.0,0.29421
3232.0,0.29409
3234.0,0.29433
3236.0,0.29446
3238.1,0.29475
3240.1,0.29478
3242.1,0.2948
3244.1,0.29499
3246.2,0.29487
3248.2,0.29525
3250.2,0.29574
3252.3,0.29596
3254.3,0.29574
3256.4,0.29566
3258.4,0.29573
3260.5,0.29606
3262.5,0.29661
3264.6,0.29645
3266.6,0.29606
3268.7,0.29616
3270.7,0.29642
3272.8,0.29672
3274.9,0.29703
3276.9,0.29741
3279.0,0.2971
3281.1,0.29668
3283.2,0.29723
3285.3,0.2976
3287.3,0.29769
3289.4,0.29765
3291.5,0.2977
3293.6,0.29798
3295.7,0.29776
3297.8,0.2977
3299.9,0.29769
3302.0,0.29776
3304.1,0.29802
3306.2,0.29793
3308.3,0.29812
3310.4,0.29823
3312.5,0.29818
3314.7,0.29848
3316.8,0.29842
3318.9,0.29823
3321.0,0.29852
3323.2,0.29885
3325.3,0.29859
3327.4,0.29814
3329.6,0.29798
3331.7,0.29785
3333.8,0.29781
3336.0,0.29793
3338.1,0.29802
3340.3,0.29811
3342.4,0.29811
3344.6,0.29802
3346.8,0.29811
3348.9,0.29822
3351.1,0.29778
3353.3,0.29747
3355.4,0.29763
3357.6,0.29743
3359.8,0.29702
3362.0,0.29649
3364.1,0.29565
3366.3,0.29489
3368.5,0.29419
3370.7,0.2932
3372.9,0.29252
3375.1,0.2924
3377.3,0.29255
3379.5,0.29239
3381.7,0.29207
3383.9,0.29228
3386.1,0.29284
3388.3,0.29298
3390.5,0.29301
3392.8,0.29294
3395.0,0.29268
3397.2,0.29225
3399.4,0.29143
3401.7,0.29059
3403.9,0.28971
3406.1,0.28906
3408.4,0.28865
3410.6,0.28758
3412.9,0.2869
3415.1,0.28644
3417.4,0.28569
3419.6,0.28564
3421.9,0.2862
3424.1,0.28736
3426.4,0.2885
3428.7,0.2893
3430.9,0.29031
3433.2,0.2913
3435.5,0.29165
3437.8,0.29212
3440.0,0.29247
3442.3,0.29262
3444.6,0.29306
3446.9,0.29353
3449.2,0.29419
3451.5,0.29423
3453.8,0.29404
3456.1,0.29442
3458.4,0.29502
3460.7,0.29515
3463.0,0.29476
3465.3,0.2947
3467.6,0.29438
3470.0,0.29414
3472.3,0.29435
3474.6,0.29467
3477.0,0.29472
3479.3,0.29433
3481.6,0.29411
3484.0,0.29397
3486.3,0.29391
3488.7,0.2938
3491.0,0.2934
3493.4,0.29288
3495.7,0.29259
3498.1,0.29223
3500.4,0.29183
3502.8,0.29207
3505.2,0.2923
3507.5,0.29287
3509.9,0.29391
3512.3,0.2951
3514.7,0.29604
3517.1,0.29668
3519.4,0.29749
3521.8,0.29819
3524.2,0.29855
3526.6,0.29864
3529.0,0.29896
3531.4,0.29926
3533.8,0.29919
3536.2,0.299
3538.7,0.29912
3541.1,0.29962
3543.5,0.30019
3545.9,0.30054
3548.3,0.3007
3550.8,0.30089
3553.2,0.30132
3555.6,0.30146
3558.1,0.30153
3560.5,0.30178
3563.0,0.30222
3565.4,0.30215
3567.9,0.30196
3570.3,0.30235
3572.8,0.30244
3575.3,0.30272
3577.7,0.303
3580.2,0.30281
3582.7,0.3027
3585.2,0.30293
3587.6,0.30293
3590.1,0.30287
3592.6,0.3031
3595.1,0.30312
3597.6,0.30301
3600.1,0.3029
3602.6,0.30302
3605.1,0.30315
3607.6,0.30314
3610.1,0.30331
3612.6,0.30334
3615.2,0.30351
3617.7,0.30351
3620.2,0.30324
3622.7,0.30325
3625.3,0.30366
3627.8,0.30387
3630.3,0.30395
3632.9,0.30366
3635.4,0.30346
3638.0,0.30378
3640.5,0.30371
3643.1,0.30338
3645.7,0.30357
3648.2,0.30371
3650.8,0.30362
3653.4,0.30374
3655.9,0.30388
3658.5,0.30407
3661.1,0.3043
3663.7,0.30431
3666.3,0.30446
3668.9,0.30487
3671.5,0.30479
3674.1,0.30469
3676.7,0.30482
3679.3,0.30496
3681.9,0.30502
3684.5,0.30523
3687.2,0.30541
3689.8,0.3053
3692.4,0.30545
3695.0,0.30591
3697.7,0.30588
3700.3,0.30573
3703.0,0.30587
3705.6,0.30605
3708.3,0.30622
3710.9,0.30634
3713.6,0.3065
3716.2,0.30644
3718.9,0.30647
3721.6,0.30657
3724.2,0.3067
3726.9,0.30679
3729.6,0.30681
3732.3,0.30698
3735.0,0.30692
3737.7,0.30707
3740.4,0.3072
3743.1,0.30734
3745.8,0.30767
3748.5,0.30786
3751.2,0.30803
3753.9,0.30809
3756.6,0.30813
3759.3,0.30818
3762.1,0.3082
3764.8,0.30817
3767.5,0.30841
3770.3,0.30861
3773.0,0.30847
3775.8,0.30869
3778.5,0.30909
3781.3,0.30892
3784.0,0.30908
3786.8,0.30956
3789.6,0.30944
3792.3,0.30941
3795.1,0.30984
3797.9,0.31002
3800.7,0.31011
3803.5,0.31024
3806.3,0.31039
3809.1,0.31057
3811.9,0.31079
3814.7,0.31085
3817.5,0.31061
3820.3,0.31073
3823.1,0.31101
3825.9,0.31102
3828.8,0.31102
3831.6,0.31135
3834.4,0.31182
3837.3,0.31204
3840.1,0.31213
3842.9,0.31231
3845.8,0.31221
3848.7,0.31231
3851.5,0.31256
3854.4,0.31261
3857.2,0.31275
3860.1,0.31265
3863.0,0.31257
3865.9,0.31259
3868.8,0.31258
3871.6,0.313
3874.5,0.31328
3877.4,0.31308
3880.3,0.31316
3883.2,0.31356
3886.2,0.31389
3889.1,0.31385
3892.0,0.31374
3894.9,0.31391
3897.8,0.31385
3900.8,0.3138
3903.7,0.31397
3906.7,0.31416
3909.6,0.31436
3912.6,0.31421
3915.5,0.31401
3918.5,0.31436
3921.4,0.3144
3924.4,0.31433
3927.4,0.31451
3930.4,0.31451
3933.3,0.31448
3936.3,0.31466
3939.3,0.31483
3942.3,0.31481
3945.3,0.31484
3948.3,0.31478
3951.3,0.31475
3954.3,0.31492
3957.4,0.31501
3960.4,0.31498
3963.4,0.31489
3966.4,0.31482
3969.5,0.31496
3972.5,0.31527
3975.6,0.31533
3978.6,0.31525
3981.7,0.3154
3984.7,0.31537
3987.8,0.3152
3990.9,0.31536
3993.9,0.31554
3997.0,0.31552
4000.1,0.31561
4003.2,0.31567
4006.3,0.31565
4009.4,0.31569
4012.5,0.3157
4015.6,0.31594
4018.7,0.31605
4021.8,0.31598
4024.9,0.3159
4028.1,0.31586
4031.2,0.31594
4034.3,0.31578
4037.5,0.31567
4040.6,0.31583
4043.8,0.31586
4046.9,0.31594
4050.1,0.31605
4053.3,0.316
4056.4,0.31645
4059.6,0.3168
4062.8,0.31649
4066.0,0.31625
4069.2,0.31624
4072.4,0.31631
4075.6,0.31641
4078.8,0.31637
4082.0,0.31613
4085.2,0.31598
4088.4,0.31618
4091.7,0.31616
4094.9,0.31589
4098.1,0.3159
4101.4,0.31601
4104.6,0.31614
4107.9,0.31616
4111.1,0.31603
4114.4,0.31606
4117.7,0.31615
4120.9,0.31609
4124.2,0.31608
4127.5,0.31597
4130.8,0.31599
4134.1,0.31576
4137.4,0.31564
4140.7,0.31563
4144.0,0.31562
4147.3,0.31558
4150.6,0.31551
4154.0,0.31547
4157.3,0.31529
4160.6,0.31516
4164.0,0.31535
