Composition,
4167.3,0.31536
4170.7,0.31507
4174.0,0.3149
4177.4,0.31481
4180.8,0.31487
4184.1,0.31484
4187.5,0.31467
4190.9,0.31463
4194.3,0.31451
4197.7,0.31455
4201.1,0.31452
4204.5,0.31402
4207.9,0.31377
4211.3,0.31371
4214.7,0.31361
4218.2,0.31338
4221.6,0.31308
4225.0,0.31268
4228.5,0.31235
4231.9,0.31228
4235.4,0.31246
4238.9,0.31246
4242.3,0.31238
4245.8,0.31255
4249.3,0.31252
4252.8,0.3127
4256.3,0.31266
4259.8,0.31257
4263.3,0.31263
4266.8,0.31217
4270.3,0.31178
4273.8,0.31184
4277.3,0.31172
4280.9,0.31143
4284.4,0.31139
4288.0,0.31119
4291.5,0.31096
4295.1,0.31127
4298.6,0.31134
4302.2,0.31113
4305.8,0.31097
4309.3,0.31093
4312.9,0.31091
4316.5,0.31077
4320.1,0.31081
4323.7,0.31062
4327.3,0.31051
4330.9,0.31025
4334.6,0.31026
4338.2,0.31031
4341.8,0.3101
4345.5,0.31005
4349.1,0.3099
4352.8,0.30976
4356.4,0.30972
4360.1,0.30957
4363.8,0.30948
4367.4,0.30938
4371.1,0.30921
4374.8,0.30921
4378.5,0.30902
4382.2,0.30898
4385.9,0.30898
4389.6,0.30892
4393.3,0.30879
4397.1,0.30858
4400.8,0.30843
4404.5,0.30832
4408.3,0.30826
4412.0,0.30802
4415.8,0.30798
4419.6,0.30818
4423.3,0.30794
4427.1,0.30768
4430.9,0.30771
4434.7,0.30766
4438.5,0.30745
4442.3,0.30726
4446.1,0.3072
4449.9,0.30716
4453.7,0.30687
4457.6,0.30677
4461.4,0.3068
4465.2,0.30649
4469.1,0.30622
4472.9,0.306
4476.8,0.30598
4480.7,0.30596
4484.5,0.3057
4488.4,0.30562
4492.3,0.30561
4496.2,0.30547
4500.1,0.30505
4504.0,0.30481
4507.9,0.30459
4511.9,0.30434
4515.8,0.3043
4519.7,0.30424
4523.7,0.304
4527.6,0.30364
4531.6,0.30333
4535.6,0.3032
4539.5,0.30293
4543.5,0.30249
4547.5,0.30233
4551.5,0.30222
4555.5,0.30211
4559.5,0.30189
4563.5,0.30173
4567.5,0.30152
4571.5,0.30136
4575.6,0.3013
4579.6,0.30092
4583.7,0.30058
4587.7,0.30032
4591.8,0.29988
4595.9,0.29944
4599.9,0.29914
4604.0,0.29879
4608.1,0.2984
4612.2,0.29801
4616.3,0.2977
4620.4,0.29729
4624.6,0.29684
4628.7,0.29664
4632.8,0.29622
4637.0,0.29576
4641.1,0.29529
4645.3,0.29472
4649.4,0.29435
4653.6,0.29413
4657.8,0.29385
4662.0,0.29357
4666.2,0.29344
4670.4,0.29299
4674.6,0.29233
4678.8,0.29183
4683.0,0.29159
4687.3,0.2912
4691.5,0.29093
4695.8,0.29088
4700.0,0.29065
4704.3,0.29028
4708.6,0.28975
4712.8,0.28961
4717.1,0.28962
4721.4,0.28932
4725.7,0.28903
4730.0,0.28896
4734.4,0.28864
4738.7,0.2882
4743.0,0.28793
4747.4,0.28756
4751.7,0.28718
4756.1,0.28701
4760.5,0.287
4764.8,0.28668
4769.2,0.2863
4773.6,0.28604
4778.0,0.28557
4782.4,0.28498
4786.8,0.28459
4791.3,0.28427
4795.7,0.28381
4800.1,0.28334
4804.6,0.28293
4809.0,0.28247
4813.5,0.28198
4818.0,0.28142
4822.5,0.28102
4826.9,0.28087
4831.4,0.28056
4835.9,0.27998
4840.5,0.27945
4845.0,0.279
4849.5,0.2786
4854.1,0.27834
4858.6,0.27803
4863.2,0.27759
4867.7,0.27724
4872.3,0.277
4876.9,0.27666
4881.5,0.27627
4886.1,0.27581
4890.7,0.27537
4895.3,0.2749
4899.9,0.27436
4904.6,0.27378
4909.2,0.27316
4913.9,0.27258
4918.5,0.27186
4923.2,0.27108
4927.9,0.27056
4932.6,0.27002
4937.3,0.26926
4942.0,0.26859
4946.7,0.2679
4951.4,0.26726
4956.2,0.26674
4960.9,0.26612
4965.6,0.26573
4970.4,0.26516
4975.2,0.26468
4980.0,0.26438
4984.7,0.26408
4989.5,0.26387
4994.3,0.26372
4999.2,0.26367
5004.0,0.26362
5008.8,0.26348
5013.7,0.26311
5018.5,0.26292
5023.4,0.26285
5028.3,0.26256
5033.1,0.26237
5038.0,0.26242
5042.9,0.26227
5047.8,0.2618
5052.8,0.2615
5057.7,0.26147
5062.6,0.26102
5067.6,0.26037
5072.5,0.25992
5077.5,0.25964
5082.5,0.25923
5087.5,0.25889
5092.5,0.25872
5097.5,0.25821
5102.5,0.2575
5107.5,0.25739
5112.6,0.25729
5117.6,0.25665
5122.7,0.25612
5127.7,0.25557
5132.8,0.25535
5137.9,0.25498
5143.0,0.2542
5148.1,0.25363
5153.2,0.25325
5158.3,0.25305
5163.5,0.25263
5168.6,0.25228
5173.8,0.25212
5179.0,0.25198
5184.1,0.25192
5189.3,0.25197
5194.5,0.25202
5199.7,0.25181
5205.0,0.25169
5210.2,0.25188
5215.4,0.25199
5220.7,0.25218
5225.9,0.25242
5231.2,0.25244
5236.5,0.25249
5241.8,0.2526
5247.1,0.25247
5252.4,0.2523
5257.7,0.25248
5263.1,0.25256
5268.4,0.25277
5273.8,0.25298
5279.2,0.25305
5284.5,0.25329
5289.9,0.2535
5295.3,0.25387
5300.8,0.25418
5306.2,0.2545
5311.6,0.25491
5317.1,0.255
5322.5,0.25511
5328.0,0.25529
5333.5,0.25558
5339.0,0.25584
5344.5,0.2557
5350.0,0.25549
5355.5,0.25538
5361.0,0.25505
5366.6,0.25449
5372.2,0.25424
5377.7,0.25398
5383.3,0.25339
5388.9,0.25292
5394.5,0.25248
5400.1,0.25185
5405.8,0.2512
5411.4,0.25028
5417.1,0.24939
5422.7,0.24863
5428.4,0.24798
5434.1,0.24751
5439.8,0.24698
5445.5,0.24641
5451.2,0.24584
5457.0,0.24543
5462.7,0.24501
5468.5,0.24446
5474.3,0.24427
5480.1,0.24424
5485.9,0.24406
5491.7,0.24394
5497.5,0.24394
5503.3,0.24373
5509.2,0.24365
5515.0,0.24387
5520.9,0.2438
5526.8,0.24352
5532.7,0.2435
5538.6,0.24338
5544.5,0.24301
5550.5,0.24265
5556.4,0.24199
5562.4,0.24122
5568.4,0.24052
5574.3,0.23945
5580.3,0.23817
5586.4,0.23696
5592.4,0.23572
5598.4,0.23448
5604.5,0.23323
5610.5,0.23193
5616.6,0.23057
5622.7,0.22934
5628.8,0.22858
5634.9,0.22784
5641.1,0.22701
5647.2,0.2263
5653.4,0.226
5659.5,0.22615
5665.7,0.22635
5671.9,0.22676
5678.1,0.22753
5684.4,0.22846
5690.6,0.22939
5696.9,0.23031
5703.1,0.23124
5709.4,0.2323
5715.7,0.23342
5722.0,0.23451
5728.3,0.23577
5734.7,0.23707
5741.0,0.23802
5747.4,0.23891
5753.8,0.23972
5760.1,0.24018
5766.6,0.24038
5773.0,0.2406
5779.4,0.24123
5785.9,0.24137
5792.3,0.241
5798.8,0.24071
5805.3,0.24031
5811.8,0.23977
5818.3,0.23933
5824.9,0.23868
5831.4,0.23794
5838.0,0.23747
5844.6,0.23727
5851.2,0.23715
5857.8,0.23688
5864.4,0.23628
5871.0,0.23551
5877.7,0.23508
5884.4,0.23413
5891.1,0.23362
5897.8,0.23344
5904.5,0.23232
5911.2,0.23159
5918.0,0.23106
5924.7,0.22987
5931.5,0.22873
5938.3,0.22762
5945.1,0.22616
5951.9,0.22545
5958.8,0.22448
5965.6,0.22336
5972.5,0.22176
5979.4,0.22021
5986.3,0.21924
5993.2,0.21789
6000.2,0.21663
6007.1,0.21609
6014.1,0.21564
6021.1,0.21471
6028.1,0.21427
6035.1,0.21412
6042.1,0.21435
6049.2,0.21474
6056.2,0.21477
6063.3,0.21551
6070.4,0.21624
6077.5,0.21659
6084.7,0.21729
6091.8,0.21799
6099.0,0.21833
6106.2,0.21845
6113.4,0.21839
6120.6,0.21806
6127.8,0.21808
6135.1,0.21817
6142.3,0.21795
6149.6,0.21743
6156.9,0.21694
6164.3,0.21639
6171.6,0.21561
6178.9,0.21509
6186.3,0.21448
6193.7,0.21375
6201.1,0.21332
6208.5,0.21292
6216.0,0.21257
6223.5,0.21227
6230.9,0.21196
6238.4,0.21186
6245.9,0.21206
6253.5,0.21221
6261.0,0.21246
6268.6,0.21305
6276.2,0.21388
6283.8,0.21464
6291.4,0.21543
6299.1,0.21649
6306.7,0.21774
6314.4,0.21909
6322.1,0.22056
6329.8,0.22197
6337.6,0.22354
6345.3,0.22509
6353.1,0.22681
6360.9,0.22881
6368.7,0.23077
6376.5,0.23261
6384.4,0.23461
6392.3,0.23635
6400.2,0.23795
6408.1,0.23943
6416.0,0.24042
6424.0,0.24197
6431.9,0.24408
6439.9,0.24574
6447.9,0.24699
6456.0,0.24807
6464.0,0.24934
6472.1,0.25034
6480.2,0.25108
6488.3,0.25184
6496.4,0.25241
6504.6,0.25327
6512.7,0.25482
6520.9,0.25602
6529.1,0.25657
6537.4,0.25712
6545.6,0.25774
6553.9,0.25802
6562.2,0.25834
6570.5,0.25846
6578.9,0.25865
6587.2,0.25908
6595.6,0.25926
6604.0,0.25974
6612.4,0.26034
6620.9,0.26053
6629.3,0.26072
6637.8,0.26087
6646.3,0.26113
6654.9,0.262
6663.4,0.26297
6672.0,0.26334
6680.6,0.26335
6689.2,0.26401
6697.8,0.26473
6706.5,0.26491
6715.2,0.2649
6723.9,0.2651
6732.6,0.26535
6741.4,0.26536
6750.2,0.26539
6759.0,0.26525
6767.8,0.265
6776.6,0.26487
6785.5,0.26437
6794.4,0.26366
6803.3,0.26326
6812.3,0.263
6821.2,0.26231
6830.2,0.2616
6839.2,0.26152
6848.3,0.2614
6857.3,0.26067
6866.4,0.25982
6875.5,0.25957
6884.6,0.25987
6893.8,0.25981
6903.0,0.25995
6912.2,0.25988
6921.4,0.25939
6930.7,0.25921
6939.9,0.25893
6949.2,0.25869
6958.6,0.25832
6967.9,0.25748
6977.3,0.25724
6986.7,0.25691
6996.1,0.25608
7005.6,0.25573
7015.1,0.2555
7024.6,0.25506
7034.1,0.25477
7043.7,0.25438
7053.2,0.25365
7062.9,0.2535
7072.5,0.25335
7082.2,0.25283
7091.8,0.25244
7101.6,0.25199
7111.3,0.25138
7121.1,0.25076
7130.9,0.25037
7140.7,0.25039
7150.5,0.25011
7160.4,0.24954
7170.3,0.24892
7180.2,0.24829
7190.2,0.24809
7200.2,0.24748
7210.2,0.24682
7220.2,0.24588
7230.3,0.24478
7240.4,0.24425
7250.5,0.24411
7260.7,0.24385
7270.9,0.24356
7281.1,0.24324
7291.3,0.24272
7301.6,0.24247
7311.9,0.24218
7322.2,0.24183
7332.6,0.24157
7343.0,0.24137
7353.4,0.24139
7363.8,0.24136
7374.3,0.2411
7384.8,0.24079
7395.3,0.2405
7405.9,0.24032
7416.5,0.24041
7427.1,0.24025
7437.8,0.23993
7448.5,0.23969
7459.2,0.23967
7469.9,0.23943
7480.7,0.23908
7491.5,0.23884
7502.4,0.23853
7513.2,0.23823
7524.1,0.2379
7535.1,0.23777
7546.0,0.23751
7557.0,0.23713
7568.1,0.23682
7579.1,0.23654
7590.2,0.23618
7601.4,0.23591
7612.5,0.23555
7623.7,0.23513
7635.0,0.23501
7646.2,0.23508
7657.5,0.23534
7668.8,0.2354
7680.2,0.23526
7691.6,0.23515
7703.0,0.23495
7714.5,0.23508
7726.0,0.23477
7737.5,0.23401
7749.1,0.23345
7760.7,0.23297
7772.3,0.2328
7784.0,0.23259
7795.7,0.23216
7807.4,0.23169
7819.2,0.23095
7831.0,0.23046
7842.9,0.23018
7854.7,0.22972
7866.7,0.22942
7878.6,0.22918
7890.6,0.2289
7902.6,0.22844
7914.7,0.22819
7926.8,0.228
7939.0,0.2276
7951.1,0.22726
7963.3,0.22697
7975.6,0.22634
7987.9,0.22579
8000.2,0.22556
8012.6,0.22522
8025.0,0.22471
8037.4,0.22406
8049.9,0.22348
8062.4,0.22268
8075.0,0.22182
8087.6,0.22094
8100.2,0.21978
8112.9,0.21869
8125.6,0.2176
8138.4,0.21644
8151.2,0.21511
8164.0,0.21383
8176.9,0.21279
8189.8,0.2115
8202.7,0.21012
8215.7,0.20861
8228.8,0.20733
8241.9,0.20609
8255.0,0.20463
8268.2,0.2034
8281.4,0.20152
8294.6,0.19935
8307.9,0.19771
8321.2,0.19592
8334.6,0.19404
8348.0,0.19262
8361.5,0.19096
8375.0,0.18917
8388.6,0.18776
8402.2,0.18621
8415.8,0.18478
8429.5,0.18363
8443.2,0.18244
8457.0,0.18116
8470.8,0.17995
8484.7,0.17908
8498.6,0.17827
8512.5,0.17761
8526.5,0.17687
8540.6,0.17625
8554.7,0.1759
8568.8,0.17553
8583.0,0.1752
8597.2,0.17489
8611.5,0.17491
8625.8,0.17512
8640.2,0.17551
8654.6,0.17589
8669.1,0.17624
8683.6,0.17676
8698.2,0.17742
8712.8,0.17806
8727.5,0.17803
8742.2,0.17789
8757.0,0.17764
8771.8,0.1767
8786.7,0.17546
8801.6,0.17453
8816.6,0.1746
8831.6,0.1752
8846.6,0.17556
8861.8,0.17523
8876.9,0.17432
8892.2,0.17301
8907.4,0.1716
8922.8,0.17038
8938.2,0.16941
8953.6,0.16876
8969.1,0.16849
8984.6,0.16894
9000.2,0.16922
9015.9,0.16883
9031.6,0.16866
9047.4,0.16882
9063.2,0.16842
9079.0,0.16797
9095.0,0.16784
9111.0,0.16724
9127.0,0.16646
9143.1,0.16634
9159.2,0.16634
9175.5,0.16628
9191.7,0.16623
9208.1,0.16619
9224.4,0.16643
9240.9,0.16702
9257.4,0.16759
9273.9,0.16777
9290.6,0.16808
9307.2,0.16871
9324.0,0.16949
9340.8,0.17066
9357.6,0.17122
9374.6,0.17144
9391.5,0.1724
9408.6,0.17263
9425.7,0.17224
9442.9,0.17208
9460.1,0.1718
9477.4,0.17147
9494.8,0.17096
9512.2,0.17029
9529.7,0.16936
9547.2,0.16823
9564.8,0.16725
9582.5,0.16625
9600.3,0.16477
9618.1,0.16311
9635.9,0.16196
9653.9,0.16075
9671.9,0.15892
9690.0,0.1572
9708.1,0.15586
9726.3,0.15469
9744.6,0.15379
9763.0,0.15317
9781.4,0.15248
9799.9,0.15186
9818.4,0.15147
9837.1,0.15116
9855.8,0.15086
9874.5,0.15119
9893.4,0.15206
9912.3,0.15238
9931.3,0.15286
9950.4,0.15348
9969.5,0.1538
9988.7,0.15378
10008.0,0.15358
10027.3,0.15373
10046.8,0.15393
10066.3,0.1544
10085.9,0.1552
10105.5,0.15615
10125.3,0.15701
10145.1,0.15768
10165.0,0.15825
10184.9,0.15869
10205.0,0.15887
10225.1,0.15907
10245.3,0.15898
10265.6,0.15823
10286.0,0.157
10306.4,0.15531
10327.0,0.1537
10347.6,0.15247
10368.3,0.15184
10389.0,0.15195
10409.9,0.15288
10430.9,0.1542
10451.9,0.1554
10473.0,0.15672
10494.2,0.15838
10515.5,0.1603
10536.9,0.16243
10558.3,0.16447
10579.9,0.16635
10601.5,0.16764
10623.2,0.16854
10645.0,0.16916
10666.9,0.16957
10688.9,0.16982
10711.0,0.16978
10733.2,0.16944
10755.5,0.1689
10777.8,0.16856
10800.3,0.16798
10822.8,0.1671
10845.5,0.16592
10868.2,0.16474
10891.0,0.16348
10914.0,0.16239
10937.0,0.16188
10960.1,0.16128
10983.3,0.16053
11006.7,0.15998
11030.1,0.16
11053.6,0.16013
11077.2,0.15973
11100.9,0.16001
11124.8,0.16042
11148.7,0.16042
11172.7,0.16029
11196.8,0.16061
11221.1,0.16118
11245.4,0.16117
11269.9,0.16112
11294.4,0.16069
11319.1,0.15955
11343.8,0.15849
11368.7,0.15718
11393.7,0.15567
11418.8,0.15409
11444.0,0.15197
11469.3,0.14989
11494.8,0.14763
11520.3,0.1453
11546.0,0.14272
11571.7,0.14069
11597.6,0.13895
11623.6,0.13682
11649.7,0.13516
11676.0,0.13368
11702.3,0.13207
11728.8,0.13142
11755.4,0.13115
11782.1,0.13015
11809.0,0.12945
11835.9,0.12909
11863.0,0.12876
11890.2,0.12867
11917.6,0.12907
11945.0,0.12997
11972.6,0.13099
12000.3,0.1318
12028.2,0.13234
12056.1,0.13305
12084.2,0.13394
12112.5,0.13493
12140.8,0.13637
12169.3,0.13793
12198.0,0.13914
12226.7,0.14016
12255.6,0.14154
12284.7,0.1429
12313.9,0.14412
12343.2,0.14552
12372.6,0.14607
12402.2,0.14614
12432.0,0.14692
12461.9,0.14804
12491.9,0.14933
12522.1,0.15016
12552.4,0.15068
12582.9,0.15138
12613.5,0.15186
12644.2,0.15198
12675.1,0.15264
12706.2,0.15325
12737.4,0.15363
12768.8,0.15423
12800.3,0.15397
12832.0,0.15413
12863.9,0.15487
12895.9,0.15548
12928.0,0.15586
12960.3,0.15626
12992.8,0.1566
13025.5,0.15696
13058.3,0.15716
13091.3,0.15711
13124.4,0.15736
13157.7,0.15711
13191.2,0.15724
13224.8,0.15731
13258.7,0.15668
13292.7,0.15611
13326.8,0.15547
13361.2,0.15433
13395.7,0.15304
13430.4,0.15243
13465.3,0.15176
13500.4,0.15098
13535.6,0.15065
13571.0,0.1509
13606.7,0.15112
13642.5,0.15083
13678.5,0.15038
13714.6,0.15001
13751.0,0.14966
13787.6,0.14956
13824.4,0.14932
13861.3,0.14881
13898.5,0.14904
13935.8,0.14962
13973.4,0.15087
14011.2,0.1519
14049.1,0.15291
14087.3,0.15405
14125.7,0.15422
14164.3,0.15422
14203.1,0.15447
14242.1,0.15516
14281.4,0.15548
14320.8,0.15538
14360.5,0.15546
14400.4,0.15554
14440.5,0.15535
14480.8,0.1552
14521.4,0.15498
14562.2,0.15431
14603.2,0.15329
14644.4,0.15241
14685.9,0.15196
14727.7,0.15154
14769.6,0.15118
14811.8,0.15121
14854.3,0.15106
14896.9,0.15091
14939.9,0.1517
14983.0,0.15246
15026.5,0.15245
15070.2,0.15289
15114.1,0.15303
15158.3,0.15304
15202.7,0.15299
15247.5,0.15224
15292.4,0.15135
15337.7,0.15059
15383.2,0.1501
15429.0,0.14918
15475.0,0.1484
15521.4,0.14859
15568.0,0.14928
15614.9,0.15024
15662.0,0.15098
15709.5,0.15144
15757.2,0.15228
15805.3,0.15365
15853.6,0.15479
15902.3,0.156
15951.2,0.15685
16000.4,0.15703
16050.0,0.15776
16099.8,0.15843
16150.0,0.15896
16200.4,0.15906
16251.2,0.15905
16302.3,0.15988
16353.7,0.16034
16405.5,0.1603
16457.6,0.15979
16510.0,0.15928
16562.7,0.15873
16615.8,0.15807
16669.2,0.1574
16723.0,0.15674
16777.1,0.15647
16831.6,0.15611
16886.4,0.1557
16941.6,0.15513
16997.2,0.15531
17053.1,0.1556
17109.4,0.15533
17166.0,0.1559
17223.0,0.15667
17280.4,0.15714
17338.2,0.15853
17396.4,0.15998
17455.0,0.16113
17514.0,0.16264
17573.3,0.1636
17633.1,0.16337
17693.3,0.16365
17753.9,0.16457
17814.9,0.16521
17876.3,0.16661
17938.2,0.16767
18000.5,0.1675
18063.2,0.16748
18126.3,0.16807
18189.9,0.16873
18254.0,0.16961
18318.5,0.17005
18383.5,0.16899
18448.9,0.16765
18514.8,0.16674
18581.1,0.16597
18648.0,0.16459
18715.3,0.16352
18783.1,0.16335
18851.4,0.1631
18920.2,0.16419
18989.5,0.16563
19059.3,0.16546
19129.6,0.16559
19200.5,0.16608
19271.9,0.16576
19343.8,0.16526
19416.2,0.16406
19489.2,0.16281
19562.8,0.16181
19636.9,0.16089
19711.5,0.1598
19786.8,0.15819
19862.6,0.15699
19939.0,0.15691
20016.0,0.15707
20093.5,0.15584
20171.7,0.15548
20250.5,0.15613
20329.9,0.15496
20410.0,0.15269
20490.7,0.15111
20572.0,0.14981
20653.9,0.14943
20736.5,0.14948
20819.8,0.14983
20903.8,0.14905
20988.4,0.14651
21073.7,0.14628
21159.7,0.14674
21246.5,0.14698
21333.9,0.14817
21422.0,0.14787
21510.9,0.14828
21600.6,0.14943
21690.9,0.14928
21782.1,0.15107
21874.0,0.15339
21966.7,0.1537
22060.1,0.15353
22154.4,0.15347
22249.5,0.15387
22345.4,0.15355
22442.1,0.1543
22539.7,0.15717
22638.1,0.15891
22737.4,0.16007
22837.6,0.16253
22938.7,0.16438
23040.6,0.16558
23143.5,0.16489
23247.2,0.16311
23352.0,0.16385
23457.6,0.16512
23564.3,0.16511
23671.8,0.16467
23780.4,0.16443
23890.0,0.16491
24000.6,0.16749
24112.3,0.17019
24224.9,0.17036
24338.7,0.16739
24453.5,0.16632
24569.4,0.1658
24686.4,0.16641
24804.5,0.16528
24923.7,0.16583
25044.1,0.16939
25165.7,0.16742
25288.5,0.16366
25412.4,0.16534
25537.6,0.16518
25664.0,0.16196
25791.7,0.16123
25920.7,0.15375
