Composition,
Date Added,2009-03-10
Formula,
Grain Size Description,<2.0um
Grain Size,0.0 - 2.0
Locality,
Minimum Wavelength,280
Sample Name,WD03_Shale_Dump part
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Sediment
Sample Description,Spectroscopy of mixed-layer clay minerals.
Sample ID,C1ER34
Original Sample ID,ER-TGS-034
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
280.0,32.78
285.0,30.86
290.0,30.12
295.0,30.08
300.0,30.44
305.0,30.38
310.0,30.83
315.0,31.28
320.0,31.92
325.0,32.43
330.0,32.84
335.0,33.1
340.0,33.27
345.0,33.48
350.0,33.89
355.0,34.24
360.0,34.76
365.0,34.95
370.0,35.42
375.0,35.84
380.0,36.34
385.0,36.88
390.0,37.66
395.0,38.26
400.0,38.83
405.0,39.23
410.0,39.74
415.0,40.15
420.0,40.72
425.0,41.08
430.0,41.67
435.0,42.3
440.0,42.81
445.0,43.36
450.0,43.66
455.0,43.95
460.0,44.23
465.0,44.56
470.0,44.77
475.0,45.14
480.0,45.66
485.0,46.05
490.0,46.44
495.0,47.01
500.0,47.4
505.0,48.15
510.0,48.67
515.0,49.35
520.0,49.92
525.0,50.47
530.0,50.98
535.0,51.53
540.0,52.2
545.0,52.61
550.0,53.15
555.0,53.69
560.0,54.25
565.0,54.85
570.0,55.23
575.0,55.91
580.0,56.35
585.0,56.96
590.0,57.46
595.0,58.1
600.0,58.58
605.0,59.15
610.0,59.7
615.0,60.35
620.0,61.03
625.0,61.54
630.0,62.07
635.0,62.71
640.0,63.4
645.0,63.93
650.0,64.81
655.0,65.27
660.0,65.75
665.0,66.47
670.0,67.43
675.0,68.04
680.0,68.86
685.0,69.54
690.0,70.42
695.0,71.43
700.0,71.72
705.0,72.69
710.0,73.26
715.0,74.03
720.0,74.89
725.0,75.73
730.0,75.93
735.0,77.08
740.0,77.68
745.0,78.58
750.0,78.94
755.0,79.96
760.0,80.44
765.0,81.28
770.0,81.9
775.0,82.75
780.0,83.39
785.0,84.12
790.0,84.76
795.0,85.47
800.0,85.87
805.0,86.48
810.0,87.06
815.0,87.92
820.0,88.59
825.0,89.33
830.0,90.15
835.0,91.03
840.0,91.63
845.0,92.24
850.0,93.18
855.0,94.21
860.0,94.89
865.0,95.53
870.0,96.2
875.0,96.84
880.0,97.52
885.0,98.2
890.0,98.97
895.0,99.76
900.0,100.62
905.0,101.45
910.0,102.51
915.0,103.38
920.0,104.18
925.0,104.96
930.0,105.67
935.0,106.12
940.0,106.54
945.0,107.01
950.0,107.46
955.0,107.81
960.0,108.37
965.0,108.98
970.0,109.57
975.0,110.14
980.0,110.84
985.0,111.48
990.0,112.1
995.0,112.61
1000.0,113.07
1005.0,113.54
1010.0,114.05
1015.0,114.63
1020.0,115.14
1025.0,115.76
1030.0,116.36
1035.0,116.88
1040.0,117.51
1045.0,118.11
1050.0,118.59
1055.0,119.12
1060.0,119.71
1065.0,120.22
1070.0,120.79
1075.0,121.34
1080.0,121.89
1085.0,122.34
1090.0,122.79
1095.0,123.31
1100.0,123.98
1105.0,124.46
1110.0,124.97
1115.0,125.56
1120.0,126.01
1125.0,126.45
1130.0,127.01
1135.0,127.64
1140.0,128.24
1145.0,128.85
1150.0,129.49
1155.0,130.05
1160.0,130.58
1165.0,131.11
1170.0,131.53
1175.0,132.03
1180.0,132.61
1185.0,133.18
1190.0,133.75
1195.0,134.41
1200.0,134.81
1205.0,135.23
1210.0,135.82
1215.0,136.21
1220.0,136.69
1225.0,137.25
1230.0,137.79
1235.0,138.08
1240.0,138.54
1245.0,139.0
1250.0,139.52
1255.0,140.04
1260.0,140.63
1265.0,141.15
1270.0,141.57
1275.0,141.95
1280.0,142.34
1285.0,142.91
1290.0,143.39
1295.0,144.0
1300.0,144.44
1305.0,144.99
1310.0,145.48
1315.0,146.12
1320.0,146.61
1325.0,147.06
1330.0,147.45
1335.0,147.88
1340.0,148.12
1345.0,148.47
1350.0,148.88
1355.0,149.34
1360.0,149.75
1365.0,150.27
1370.0,150.5
1375.0,151.03
1380.0,151.11
1385.0,151.42
1390.0,151.71
1395.0,152.07
1400.0,152.11
1405.0,152.58
1410.0,153.16
1415.0,153.65
1420.0,154.1
1425.0,154.76
1430.0,155.5
1435.0,156.07
1440.0,156.61
1445.0,157.19
1450.0,157.59
1455.0,158.03
1460.0,158.53
1465.0,159.07
1470.0,159.42
1475.0,159.94
1480.0,160.34
1485.0,160.79
1490.0,161.14
1495.0,161.55
1500.0,161.9
1505.0,162.31
1510.0,162.55
1515.0,163.06
1520.0,163.47
1525.0,163.8
1530.0,164.22
1535.0,164.57
1540.0,164.93
1545.0,165.44
1550.0,165.91
1555.0,166.29
1560.0,166.9
1565.0,167.19
1570.0,167.66
1575.0,167.98
1580.0,168.31
1585.0,168.61
1590.0,169.08
1595.0,169.4
1600.0,169.84
1605.0,170.18
1610.0,170.61
1615.0,171.02
1620.0,171.35
1625.0,171.54
1630.0,171.82
1635.0,172.17
1640.0,172.41
1645.0,172.78
1650.0,173.39
1655.0,173.7
1660.0,173.99
1665.0,174.38
1670.0,174.74
1675.0,175.16
1680.0,175.56
1685.0,175.94
1690.0,176.24
1695.0,176.62
1700.0,177.03
1705.0,177.26
1710.0,177.58
1715.0,177.87
1720.0,178.03
1725.0,178.45
1730.0,178.75
1735.0,178.98
1740.0,179.31
1745.0,179.54
1750.0,179.81
1755.0,180.06
1760.0,180.36
1765.0,180.52
1770.0,180.99
1775.0,181.33
1780.0,181.71
1785.0,182.25
1790.0,182.53
1795.0,182.77
1800.0,183.14
1805.0,183.33
1810.0,183.62
1815.0,184.0
1820.0,184.17
1825.0,184.45
1830.0,185.08
1835.0,185.36
1840.0,185.79
1845.0,186.29
1850.0,186.73
1855.0,186.47
1860.0,186.61
1865.0,187.02
1870.0,187.08
1875.0,186.88
1880.0,186.69
1885.0,186.45
1890.0,185.07
1895.0,183.67
1900.0,182.86
1905.0,183.51
1910.0,182.47
1915.0,183.66
1920.0,184.87
1925.0,185.5
1930.0,186.63
1935.0,186.63
1940.0,187.24
1945.0,187.72
1950.0,187.92
1955.0,188.35
1960.0,188.71
1965.0,189.44
1970.0,189.69
1975.0,190.11
1980.0,190.57
1985.0,190.99
1990.0,191.4
1995.0,191.83
2000.0,192.32
2005.0,192.96
2010.0,193.36
2015.0,193.93
2020.0,194.05
2025.0,194.3
2030.0,194.45
2035.0,194.77
2040.0,195.01
2045.0,195.23
2050.0,195.52
2055.0,195.8
2060.0,195.75
2065.0,195.93
2070.0,196.33
2075.0,196.75
2080.0,196.63
2085.0,196.73
2090.0,196.81
2095.0,196.91
2100.0,197.05
2105.0,197.48
2110.0,197.62
2115.0,197.67
2120.0,197.63
2125.0,197.76
2130.0,197.48
2135.0,197.62
2140.0,197.22
2145.0,197.23
2150.0,197.17
2155.0,195.64
2160.0,194.98
2165.0,195.31
2170.0,195.43
2175.0,195.16
2180.0,194.4
2185.0,194.79
2190.0,194.38
2195.0,194.45
2200.0,192.55
2205.0,191.43
2210.0,192.52
2215.0,196.65
2220.0,197.88
2225.0,198.55
2230.0,198.85
2235.0,199.74
2240.0,199.09
2245.0,200.21
2250.0,199.93
2255.0,199.94
2260.0,200.21
2265.0,199.99
2270.0,199.26
2275.0,199.83
2280.0,199.65
2285.0,199.75
2290.0,199.48
2295.0,199.43
2300.0,198.76
2305.0,197.4
2310.0,197.16
2315.0,196.99
2320.0,197.19
2325.0,197.42
2330.0,197.9
2335.0,197.33
2340.0,197.97
2345.0,196.31
2350.0,195.96
2355.0,196.25
2360.0,196.48
2365.0,195.87
2370.0,196.06
2375.0,195.66
2380.0,195.17
2385.0,195.65
2390.0,195.61
2395.0,195.55
2400.0,195.64
2405.0,195.58
2410.0,195.59
2415.0,195.16
2420.0,195.09
2425.0,194.16
2430.0,193.44
2435.0,192.91
2440.0,191.92
2445.0,191.55
2450.0,191.67
2455.0,190.92
2460.0,190.51
2465.0,190.04
2470.0,189.7
2475.0,189.46
2480.0,189.24
2485.0,188.35
2490.0,187.66
2495.0,187.5
2500.0,186.24
2505.0,186.09
2510.0,185.8
2515.0,185.5
2520.0,185.1
2525.0,185.17
2530.0,184.71
2535.0,184.76
2540.0,184.88
2545.0,184.78
2550.0,185.56
