Composition,
Date Added,2001-11-05
Formula,
Grain Size Description,<150.0um
Grain Size,0.0 - 150.0
Locality,
Minimum Wavelength,320
Sample Name,Air
Maximum Wavelength,25921
Database of Origin,ReLab
Other Information,
References,
Resolution,12.0
Material Class,Rock
Sample Description,"Ordinary chondrite powder studied by Jarosevich, Meteoritics, 323-337, 1990.  Almost all metal removed.  USNM 7073"
Sample ID,LATB63
Original Sample ID,TB-TJM-063
Viewing Geometry,
Wavelength,Response
320.0,86.84
330.0,93.91
340.0,101.33
350.0,107.8
360.0,113.97
370.0,119.61
380.0,125.42
390.0,131.68
400.0,137.69
410.0,144.57
420.0,151.82
430.0,157.2
440.0,163.61
450.0,169.04
460.0,173.51
470.0,177.0
480.0,181.17
490.0,185.26
500.0,190.96
510.0,196.52
520.0,202.92
530.0,208.41
540.0,214.53
550.0,219.14
560.0,223.99
570.0,227.53
580.0,231.07
590.0,233.42
600.0,235.94
610.0,237.77
620.0,239.55
630.0,240.8
640.0,242.64
650.0,243.86
660.0,245.23
670.0,246.6
680.0,247.76
690.0,248.38
700.0,249.14
710.0,249.85
720.0,250.58
730.0,250.4
740.0,250.12
750.0,249.63
760.0,249.1
770.0,247.79
780.0,246.44
790.0,243.99
800.0,241.69
810.0,239.29
820.0,236.41
830.0,233.09
840.0,229.8
850.0,226.23
860.0,223.35
870.0,220.13
880.0,217.92
890.0,215.94
900.0,212.58
910.0,211.21
920.0,210.91
930.0,210.74
940.0,211.46
950.0,211.49
960.0,212.15
970.0,213.51
980.0,214.77
990.0,216.82
1000.0,216.76
1010.0,217.98
1020.0,218.67
1030.0,220.16
1040.0,221.35
1050.0,222.13
1060.0,223.67
1070.0,224.55
1080.0,226.31
1090.0,227.75
1100.0,229.04
1110.0,230.07
1120.0,231.23
1130.0,232.94
1140.0,235.11
1150.0,235.99
1160.0,237.13
1170.0,237.51
1180.0,238.25
1190.0,238.57
1200.0,239.08
1210.0,239.66
1220.0,240.21
1230.0,240.67
1240.0,241.13
1250.0,241.68
1260.0,241.97
1270.0,242.9
1280.0,243.58
1290.0,244.14
1300.0,244.81
1310.0,245.27
1320.0,245.72
1330.0,246.16
1340.0,246.91
1350.0,247.08
1360.0,247.93
1370.0,248.44
1380.0,249.06
1390.0,250.05
1400.0,250.65
1410.0,251.37
1420.0,252.17
1430.0,252.94
1440.0,253.53
1450.0,254.09
1460.0,254.41
1470.0,254.79
1480.0,254.9
1490.0,254.78
1500.0,254.73
1510.0,254.84
1520.0,254.98
1530.0,254.94
1540.0,255.02
1550.0,255.23
1560.0,255.39
1570.0,255.12
1580.0,255.04
1590.0,254.73
1600.0,254.21
1610.0,253.74
1620.0,253.22
1630.0,252.6
1640.0,252.43
1650.0,251.98
1660.0,251.55
1670.0,251.43
1680.0,250.84
1690.0,250.01
1700.0,249.45
1710.0,248.64
1720.0,247.7
1730.0,247.25
1740.0,246.76
1750.0,246.09
1760.0,245.81
1770.0,245.46
1780.0,245.11
1790.0,244.54
1800.0,244.47
1810.0,244.42
1820.0,244.16
1830.0,243.74
1840.0,243.35
1850.0,242.61
1860.0,242.38
1870.0,242.09
1880.0,241.65
1890.0,241.4
1900.0,241.53
1910.0,241.09
1920.0,240.99
1930.0,241.12
1940.0,241.3
1950.0,241.43
1960.0,241.78
1970.0,242.15
1980.0,242.07
1990.0,242.15
2000.0,242.12
2010.0,242.28
2020.0,242.36
2030.0,242.69
2040.0,243.13
2050.0,243.51
2060.0,243.61
2070.0,243.53
2080.0,244.04
2090.0,244.21
2100.0,244.78
2110.0,245.05
2120.0,245.41
2130.0,245.26
2140.0,245.03
2150.0,245.42
2160.0,246.08
2170.0,246.88
2180.0,247.53
2190.0,248.68
2200.0,248.9
2210.0,249.61
2220.0,250.25
2230.0,250.93
2240.0,251.02
2250.0,251.69
2260.0,251.92
2270.0,252.44
2280.0,253.05
2290.0,253.82
2300.0,254.09
2310.0,254.54
2320.0,254.71
2330.0,254.23
2340.0,253.75
2350.0,254.25
2360.0,254.42
2370.0,254.36
2380.0,254.4
2390.0,254.57
2400.0,254.24
2410.0,254.56
2420.0,255.01
2430.0,255.57
2440.0,256.07
2450.0,256.6
2460.0,257.04
2470.0,257.52
2480.0,258.0
2490.0,258.17
2500.0,258.32
2510.0,258.0
2520.0,257.48
2521.5,257.42
2522.7,257.3
2523.9,257.63
2525.2,257.72
2526.4,257.49
2527.6,257.12
2528.8,257.29
2530.1,257.96
2531.3,258.3
2532.6,257.61
2533.8,257.37
2535.0,257.3
2536.3,257.08
2537.5,258.04
2538.8,258.92
2540.0,258.58
2541.2,258.58
2542.5,258.57
2543.7,258.55
2545.0,257.94
2546.2,257.53
2547.5,257.21
2548.7,257.67
2550.0,258.33
2551.2,257.22
2552.5,257.32
2553.8,257.97
2555.0,257.91
2556.3,258.21
2557.5,258.5
2558.8,258.25
2560.1,257.22
2561.3,256.23
2562.6,256.17
2563.9,256.76
2565.1,257.71
2566.4,257.6
2567.7,257.09
2568.9,256.85
2570.2,257.06
2571.5,258.42
2572.8,258.0
2574.0,256.88
2575.3,257.96
2576.6,257.47
2577.9,256.99
2579.2,257.81
2580.5,257.16
2581.7,257.58
2583.0,258.05
2584.3,256.32
2585.6,257.03
2586.9,256.42
2588.2,256.77
2589.5,258.7
2590.8,259.26
2592.1,258.81
2593.4,257.53
2594.7,256.53
2596.0,258.12
2597.3,259.74
2598.6,259.33
2599.9,259.34
2601.2,258.83
2602.5,258.1
2603.8,257.85
2605.1,256.8
2606.4,256.55
2607.7,257.91
2609.0,258.17
2610.3,258.03
2611.7,258.72
2613.0,258.47
2614.3,257.77
2615.6,257.41
2616.9,256.33
2618.3,258.05
2619.6,258.66
2620.9,257.57
2622.2,258.6
2623.6,258.97
2624.9,258.43
2626.2,257.4
2627.5,257.2
2628.9,258.3
2630.2,257.8
2631.5,257.8
2632.9,257.99
2634.2,257.42
2635.6,258.83
2636.9,259.32
2638.2,258.53
2639.6,258.23
2640.9,258.17
2642.3,258.01
2643.6,258.29
2645.0,258.04
2646.3,258.25
2647.7,259.46
2649.0,259.86
2650.4,259.04
2651.7,257.85
2653.1,258.18
2654.4,259.41
2655.8,259.19
2657.2,259.31
2658.5,258.73
2659.9,258.17
2661.3,259.34
2662.6,260.38
2664.0,259.63
2665.4,257.7
2666.7,256.71
2668.1,258.11
2669.5,259.36
2670.9,258.36
2672.2,260.11
2673.6,260.0
2675.0,259.05
2676.4,257.89
2677.8,257.55
2679.1,258.33
2680.5,259.08
2681.9,259.42
2683.3,259.18
2684.7,259.74
2686.1,259.85
2687.5,260.01
2688.9,260.14
2690.3,260.1
2691.7,260.51
2693.1,259.39
2694.5,258.21
2695.9,258.07
2697.3,258.68
2698.7,259.6
2700.1,259.39
2701.5,259.16
2702.9,259.87
2704.3,259.53
2705.7,258.37
2707.1,258.9
2708.5,259.28
2710.0,258.19
2711.4,257.21
2712.8,258.34
2714.2,258.74
2715.6,257.94
2717.1,257.82
2718.5,257.9
2719.9,257.15
2721.3,257.05
2722.8,258.7
2724.2,256.7
2725.6,256.64
2727.1,257.98
2728.5,257.39
2729.9,256.82
2731.4,256.61
2732.8,256.59
2734.2,255.88
2735.7,255.16
2737.1,255.4
2738.6,254.56
2740.0,253.43
2741.5,253.48
2742.9,254.66
2744.4,254.95
2745.8,254.23
2747.3,254.19
2748.7,253.7
2750.2,252.56
2751.7,251.9
2753.1,252.24
2754.6,251.87
2756.1,251.0
2757.5,251.75
2759.0,251.74
2760.5,250.83
2761.9,249.88
2763.4,249.35
2764.9,249.26
2766.3,249.28
2767.8,249.34
2769.3,249.41
2770.8,248.81
2772.3,248.06
2773.7,248.08
2775.2,248.13
2776.7,246.96
2778.2,246.16
2779.7,246.05
2781.2,246.06
2782.7,245.77
2784.2,245.6
2785.7,245.44
2787.2,244.48
2788.7,244.35
2790.2,245.17
2791.7,245.32
2793.2,244.36
2794.7,243.18
2796.2,243.19
2797.7,243.39
2799.2,242.96
2800.7,242.19
2802.2,241.56
2803.8,240.63
2805.3,241.06
2806.8,241.33
2808.3,241.29
2809.8,241.34
2811.4,240.9
2812.9,240.1
2814.4,239.81
2815.9,239.9
2817.5,240.03
2819.0,239.22
2820.5,239.23
2822.1,239.41
2823.6,239.01
2825.1,238.45
2826.7,238.37
2828.2,238.57
2829.8,238.57
2831.3,237.92
2832.9,236.86
2834.4,236.3
2836.0,236.72
2837.5,236.89
2839.1,236.68
2840.6,236.28
2842.2,236.14
2843.7,236.1
2845.3,236.08
2846.9,235.62
2848.4,235.47
2850.0,235.44
2851.6,235.17
2853.1,234.98
2854.7,234.89
2856.3,234.62
2857.8,234.37
2859.4,234.14
2861.0,233.97
2862.6,233.76
2864.2,233.36
2865.7,233.2
2867.3,232.82
2868.9,233.17
2870.5,233.2
2872.1,232.92
2873.7,233.01
2875.3,232.79
2876.9,232.43
2878.5,232.73
2880.1,232.82
2881.7,232.41
2883.3,232.31
2884.9,232.33
2886.5,231.75
2888.1,231.33
2889.7,231.41
2891.3,231.16
2892.9,231.03
2894.5,230.72
2896.2,230.46
2897.8,230.78
2899.4,230.53
2901.0,230.25
2902.7,230.39
2904.3,230.43
2905.9,229.94
2907.5,230.1
2909.2,230.43
2910.8,230.15
2912.4,229.64
2914.1,229.07
2915.7,229.1
2917.4,229.08
2919.0,228.99
2920.6,229.18
2922.3,229.18
2923.9,228.98
2925.6,229.15
2927.2,229.43
2928.9,228.55
2930.5,228.2
2932.2,228.74
2933.9,228.65
2935.5,228.81
2937.2,228.91
2938.9,228.66
2940.5,228.62
2942.2,228.33
2943.9,227.96
2945.5,228.3
2947.2,228.59
2948.9,228.68
2950.6,228.59
2952.2,228.52
2953.9,228.53
2955.6,228.03
2957.3,228.11
2959.0,228.47
2960.7,228.92
2962.4,228.79
2964.1,228.55
2965.8,228.83
2967.4,229.13
2969.1,228.99
2970.9,228.3
2972.6,228.2
2974.3,228.43
2976.0,228.54
2977.7,228.57
2979.4,228.9
2981.1,228.62
2982.8,228.2
2984.5,228.66
2986.3,228.65
2988.0,228.65
2989.7,228.63
2991.4,228.62
2993.1,228.66
2994.9,228.93
2996.6,229.21
2998.3,229.49
3000.1,229.17
3001.8,228.95
3003.6,229.16
3005.3,229.0
3007.0,228.7
3008.8,229.02
3010.5,229.77
3012.3,229.49
3014.0,228.38
3015.8,228.59
3017.5,228.78
3019.3,228.67
3021.1,228.86
3022.8,229.16
3024.6,229.28
3026.3,229.79
3028.1,229.78
3029.9,228.84
3031.7,228.94
3033.4,229.72
3035.2,229.95
3037.0,229.78
3038.8,229.63
3040.5,229.69
3042.3,229.94
3044.1,230.11
3045.9,230.06
3047.7,229.99
3049.5,229.8
3051.3,229.45
3053.1,229.61
3054.9,229.88
3056.7,230.23
3058.5,230.25
3060.3,230.19
3062.1,229.47
3063.9,229.29
3065.7,229.7
3067.5,230.06
3069.4,229.96
3071.2,229.91
3073.0,230.17
3074.8,230.12
3076.6,230.14
3078.5,230.09
3080.3,229.7
3082.1,229.63
3084.0,229.73
3085.8,229.85
3087.6,229.89
3089.5,229.84
3091.3,230.16
3093.2,230.23
3095.0,229.93
3096.9,229.9
3098.7,230.0
3100.6,230.06
3102.4,230.07
3104.3,230.01
3106.1,230.16
3108.0,230.59
3109.9,231.09
3111.7,231.15
3113.6,230.62
3115.5,230.76
3117.3,231.17
3119.2,231.4
3121.1,231.7
3123.0,231.58
3124.9,231.14
3126.7,231.39
3128.6,232.01
3130.5,232.18
3132.4,232.23
3134.3,232.26
3136.2,232.18
3138.1,232.32
3140.0,232.47
3141.9,232.15
3143.8,232.19
3145.7,233.0
3147.6,233.2
3149.5,232.95
3151.4,233.15
3153.4,233.39
3155.3,233.4
3157.2,233.52
3159.1,233.42
3161.1,233.49
3163.0,233.47
3164.9,233.58
3166.9,234.01
3168.8,234.55
3170.7,234.68
3172.7,234.75
3174.6,235.06
3176.6,234.94
3178.5,234.96
3180.5,235.33
3182.4,235.52
3184.4,235.85
3186.3,235.91
3188.3,235.68
3190.2,235.79
3192.2,236.29
3194.2,236.76
3196.1,237.14
3198.1,237.39
3200.1,237.64
3202.1,238.08
3204.0,238.38
3206.0,238.11
3208.0,238.32
3210.0,238.56
3212.0,238.64
3214.0,238.78
3216.0,239.09
3218.0,239.36
3220.0,239.64
3222.0,240.32
3224.0,240.81
3226.0,240.61
3228.0,240.72
3230.0,241.0
3232.0,241.1
3234.0,241.45
3236.0,242.03
3238.1,242.41
3240.1,242.5
3242.1,242.54
3244.1,242.79
3246.2,243.14
3248.2,243.79
3250.2,244.05
3252.3,244.17
3254.3,243.89
3256.4,243.55
3258.4,244.09
3260.5,244.57
3262.5,244.86
3264.6,245.02
3266.6,245.17
3268.7,245.47
3270.7,245.53
3272.8,245.84
3274.9,246.42
3276.9,246.34
3279.0,246.16
3281.1,246.26
3283.2,246.27
3285.3,246.79
3287.3,247.38
3289.4,247.44
3291.5,247.57
3293.6,247.59
3295.7,247.83
3297.8,248.19
3299.9,248.41
3302.0,248.57
3304.1,248.69
3306.2,248.55
3308.3,248.94
3310.4,249.34
3312.5,249.61
3314.7,249.79
3316.8,249.72
3318.9,249.83
3321.0,250.19
3323.2,250.38
3325.3,250.41
3327.4,250.43
3329.6,250.46
3331.7,250.36
3333.8,250.5
3336.0,251.32
3338.1,251.97
3340.3,251.94
3342.4,251.74
3344.6,251.96
3346.8,251.95
3348.9,252.07
3351.1,252.47
3353.3,252.3
3355.4,252.38
3357.6,252.64
3359.8,252.76
3362.0,252.63
3364.1,252.67
3366.3,252.62
3368.5,252.55
3370.7,252.55
3372.9,252.48
3375.1,252.37
3377.3,252.63
3379.5,253.0
3381.7,253.32
3383.9,253.2
3386.1,253.15
3388.3,253.47
3390.5,253.92
3392.8,253.95
3395.0,253.79
3397.2,253.65
3399.4,253.59
3401.7,253.76
3403.9,253.59
3406.1,253.11
3408.4,252.95
3410.6,253.16
3412.9,253.05
3415.1,252.75
3417.4,252.81
3419.6,253.0
3421.9,253.52
3424.1,254.12
3426.4,254.43
3428.7,254.6
3430.9,254.66
3433.2,254.85
3435.5,255.3
3437.8,255.63
3440.0,255.73
3442.3,255.75
3444.6,255.69
3446.9,255.89
3449.2,256.04
3451.5,256.29
3453.8,256.86
3456.1,257.34
3458.4,257.52
3460.7,257.54
3463.0,257.18
3465.3,257.11
3467.6,257.41
3470.0,257.75
3472.3,257.59
3474.6,257.58
3477.0,257.83
3479.3,258.16
3481.6,258.21
3484.0,258.37
3486.3,258.52
3488.7,258.42
3491.0,258.26
3493.4,258.29
3495.7,258.28
3498.1,258.4
3500.4,258.68
3502.8,259.06
3505.2,259.19
3507.5,259.43
3509.9,259.87
3512.3,260.33
3514.7,260.51
3517.1,260.54
3519.4,260.87
3521.8,261.33
3524.2,261.62
3526.6,261.61
3529.0,261.71
3531.4,261.96
3533.8,261.89
3536.2,261.96
3538.7,262.26
3541.1,262.33
3543.5,262.28
3545.9,262.55
3548.3,262.77
3550.8,262.71
3553.2,262.67
3555.6,262.58
3558.1,262.93
3560.5,263.34
3563.0,263.47
3565.4,263.47
3567.9,263.45
3570.3,263.64
3572.8,263.95
3575.3,264.1
3577.7,263.98
3580.2,264.31
3582.7,264.55
3585.2,264.55
3587.6,264.4
3590.1,264.5
3592.6,264.84
3595.1,264.86
3597.6,264.96
3600.1,265.2
3602.6,265.38
3605.1,265.29
3607.6,265.18
3610.1,265.08
3612.6,265.33
3615.2,265.57
3617.7,265.4
3620.2,265.27
3622.7,265.26
3625.3,265.6
3627.8,265.83
3630.3,266.02
3632.9,266.1
3635.4,266.21
3638.0,265.84
3640.5,265.68
3643.1,265.9
3645.7,266.06
3648.2,266.37
3650.8,266.23
3653.4,266.02
3655.9,266.21
3658.5,266.05
3661.1,265.97
3663.7,266.25
3666.3,266.56
3668.9,266.77
3671.5,266.76
3674.1,266.76
3676.7,266.84
3679.3,266.55
3681.9,266.53
3684.5,266.68
3687.2,266.71
3689.8,266.95
3692.4,267.37
3695.0,267.36
3697.7,267.23
3700.3,267.56
3703.0,267.69
3705.6,267.87
3708.3,268.02
3710.9,267.94
3713.6,267.77
3716.2,267.74
3718.9,267.91
3721.6,267.99
3724.2,268.01
3726.9,268.02
3729.6,268.13
3732.3,268.29
3735.0,268.55
3737.7,268.77
3740.4,268.55
3743.1,268.66
3745.8,269.12
3748.5,269.25
3751.2,269.02
3753.9,269.16
3756.6,269.41
3759.3,269.25
3762.1,269.13
3764.8,269.19
3767.5,269.61
3770.3,269.74
3773.0,269.66
3775.8,269.88
3778.5,270.09
3781.3,270.06
3784.0,270.05
3786.8,270.08
3789.6,270.08
3792.3,270.29
3795.1,270.61
3797.9,270.71
3800.7,270.67
3803.5,270.63
3806.3,270.71
3809.1,271.05
3811.9,271.44
3814.7,271.51
3817.5,271.52
3820.3,271.43
3823.1,271.46
3825.9,271.39
3828.8,271.38
3831.6,271.76
3834.4,271.84
3837.3,271.89
3840.1,272.12
3842.9,272.04
3845.8,271.93
3848.7,272.11
3851.5,272.48
3854.4,272.65
3857.2,272.65
3860.1,272.3
3863.0,272.23
3865.9,272.33
3868.8,272.62
3871.6,273.06
3874.5,273.09
3877.4,273.0
3880.3,273.07
3883.2,273.15
3886.2,273.27
3889.1,273.51
3892.0,273.58
3894.9,273.69
3897.8,273.64
3900.8,273.61
3903.7,273.65
3906.7,274.04
3909.6,274.25
3912.6,274.13
3915.5,274.32
3918.5,274.77
3921.4,274.96
3924.4,274.8
3927.4,274.79
3930.4,274.7
3933.3,274.74
3936.3,275.0
3939.3,275.05
3942.3,275.12
3945.3,275.4
3948.3,275.26
3951.3,275.2
3954.3,275.57
3957.4,275.76
3960.4,275.65
3963.4,275.67
3966.4,275.7
3969.5,275.77
3972.5,275.76
3975.6,275.84
3978.6,275.96
3981.7,276.06
3984.7,276.54
3987.8,276.85
3990.9,276.88
3993.9,276.92
3997.0,277.1
4000.1,277.26
4003.2,277.18
4006.3,277.32
4009.4,277.54
4012.5,277.79
4015.6,277.74
4018.7,277.54
4021.8,277.88
4024.9,278.16
4028.1,278.22
4031.2,278.04
4034.3,278.07
4037.5,278.41
4040.6,278.68
4043.8,278.94
4046.9,279.01
4050.1,279.14
4053.3,279.3
4056.4,279.36
4059.6,279.24
4062.8,279.45
4066.0,279.62
4069.2,279.76
4072.4,279.89
4075.6,279.93
4078.8,280.0
4082.0,280.08
4085.2,280.25
4088.4,280.5
4091.7,280.74
4094.9,280.75
4098.1,280.75
4101.4,280.91
4104.6,280.79
4107.9,280.74
4111.1,280.89
4114.4,280.72
4117.7,280.95
4120.9,281.35
4124.2,281.52
4127.5,281.68
4130.8,281.79
4134.1,281.67
4137.4,281.86
4140.7,281.87
4144.0,281.93
4147.3,282.19
4150.6,282.19
4154.0,282.37
