Composition,
4157.3,282.55
4160.6,282.71
4164.0,282.63
4167.3,282.65
4170.7,282.63
4174.0,282.53
4177.4,282.63
4180.8,282.82
4184.1,283.13
4187.5,283.22
4190.9,283.06
4194.3,283.25
4197.7,283.44
4201.1,283.31
4204.5,283.14
4207.9,283.05
4211.3,283.01
4214.7,282.64
4218.2,282.43
4221.6,282.16
4225.0,281.91
4228.5,281.9
4231.9,281.97
4235.4,281.86
4238.9,281.72
4242.3,281.75
4245.8,282.14
4249.3,282.74
4252.8,283.35
4256.3,283.86
4259.8,283.56
4263.3,283.05
4266.8,283.04
4270.3,282.95
4273.8,283.03
4277.3,282.96
4280.9,282.98
4284.4,283.29
4288.0,283.6
4291.5,283.86
4295.1,283.99
4298.6,283.81
4302.2,283.87
4305.8,284.21
4309.3,284.47
4312.9,284.42
4316.5,284.28
4320.1,284.69
4323.7,285.25
4327.3,285.18
4330.9,284.91
4334.6,284.91
4338.2,285.36
4341.8,285.51
4345.5,285.35
4349.1,285.52
4352.8,285.86
4356.4,285.68
4360.1,285.43
4363.8,285.7
4367.4,285.97
4371.1,285.88
4374.8,285.84
4378.5,285.75
4382.2,285.66
4385.9,285.8
4389.6,285.76
4393.3,285.66
4397.1,285.79
4400.8,285.8
4404.5,285.72
4408.3,285.71
4412.0,285.91
4415.8,286.14
4419.6,286.08
4423.3,286.0
4427.1,285.92
4430.9,286.0
4434.7,286.0
4438.5,285.89
4442.3,285.86
4446.1,285.86
4449.9,285.85
4453.7,285.99
4457.6,286.16
4461.4,286.09
4465.2,285.92
4469.1,285.73
4472.9,285.73
4476.8,285.87
4480.7,285.85
4484.5,285.63
4488.4,285.54
4492.3,285.42
4496.2,285.31
4500.1,285.34
4504.0,285.06
4507.9,284.92
4511.9,285.01
4515.8,284.89
4519.7,284.62
4523.7,284.78
4527.6,284.84
4531.6,284.77
4535.6,284.83
4539.5,284.62
4543.5,284.36
4547.5,284.23
4551.5,284.03
4555.5,283.9
4559.5,283.67
4563.5,283.51
4567.5,283.38
4571.5,283.25
4575.6,283.02
4579.6,282.84
4583.7,282.83
4587.7,282.68
4591.8,282.52
4595.9,282.43
4599.9,282.23
4604.0,281.94
4608.1,281.83
4612.2,281.74
4616.3,281.4
4620.4,281.02
4624.6,280.82
4628.7,280.73
4632.8,280.62
4637.0,280.17
4641.1,279.84
4645.3,279.44
4649.4,279.27
4653.6,279.3
4657.8,279.15
4662.0,278.88
4666.2,278.5
4670.4,278.2
4674.6,277.79
4678.8,277.57
4683.0,277.56
4687.3,277.26
4691.5,277.02
4695.8,276.89
4700.0,276.72
4704.3,276.52
4708.6,276.33
4712.8,276.0
4717.1,275.84
4721.4,275.58
4725.7,275.39
4730.0,275.27
4734.4,275.16
4738.7,274.98
4743.0,274.81
4747.4,274.53
4751.7,274.2
4756.1,273.92
4760.5,273.78
4764.8,273.5
4769.2,273.22
4773.6,273.07
4778.0,272.93
4782.4,272.59
4786.8,272.26
4791.3,271.83
4795.7,271.51
4800.1,271.27
4804.6,270.89
4809.0,270.32
4813.5,269.8
4818.0,269.45
4822.5,269.11
4826.9,268.9
4831.4,268.51
4835.9,268.1
4840.5,267.8
4845.0,267.37
4849.5,267.02
4854.1,266.83
4858.6,266.77
4863.2,266.45
4867.7,266.12
4872.3,265.81
4876.9,265.38
4881.5,265.05
4886.1,264.82
4890.7,264.56
4895.3,264.25
4899.9,263.68
4904.6,263.12
4909.2,262.65
4913.9,262.19
4918.5,261.47
4923.2,260.97
4927.9,260.45
4932.6,259.73
4937.3,259.28
4942.0,258.91
4946.7,258.26
4951.4,257.71
4956.2,257.3
4960.9,256.88
4965.6,256.43
4970.4,255.93
4975.2,255.45
4980.0,255.07
4984.7,254.71
4989.5,254.48
4994.3,254.31
4999.2,254.04
5004.0,254.02
5008.8,253.96
5013.7,253.68
5018.5,253.56
5023.4,253.69
5028.3,253.79
5033.1,253.65
5038.0,253.33
5042.9,253.06
5047.8,252.8
5052.8,252.51
5057.7,252.2
5062.6,251.89
5067.6,251.66
5072.5,251.39
5077.5,251.13
5082.5,250.89
5087.5,250.58
5092.5,250.38
5097.5,249.88
5102.5,249.51
5107.5,249.27
5112.6,249.13
5117.6,248.78
5122.7,248.42
5127.7,248.22
5132.8,247.95
5137.9,247.51
5143.0,247.21
5148.1,246.66
5153.2,246.19
5158.3,245.92
5163.5,245.48
5168.6,245.18
5173.8,245.16
5179.0,245.14
5184.1,244.9
5189.3,244.66
5194.5,244.86
5199.7,244.97
5205.0,244.8
5210.2,244.63
5215.4,244.34
5220.7,244.55
5225.9,244.67
5231.2,244.76
5236.5,244.7
5241.8,244.63
5247.1,244.5
5252.4,244.25
5257.7,244.22
5263.1,244.3
5268.4,244.23
5273.8,244.15
5279.2,244.17
5284.5,244.46
5289.9,244.5
5295.3,244.6
5300.8,244.92
5306.2,244.81
5311.6,245.03
5317.1,245.31
5322.5,245.29
5328.0,245.32
5333.5,245.39
5339.0,245.34
5344.5,245.09
5350.0,244.54
5355.5,244.56
5361.0,245.01
5366.6,244.8
5372.2,244.27
5377.7,243.83
5383.3,243.56
5388.9,243.26
5394.5,242.89
5400.1,242.52
5405.8,242.07
5411.4,241.5
5417.1,240.81
5422.7,239.92
5428.4,239.64
5434.1,239.68
5439.8,239.23
5445.5,238.69
5451.2,238.17
5457.0,237.87
5462.7,237.42
5468.5,237.01
5474.3,237.13
5480.1,236.95
5485.9,237.09
5491.7,237.19
5497.5,236.97
5503.3,236.86
5509.2,236.73
5515.0,236.8
5520.9,236.56
5526.8,236.36
5532.7,236.51
5538.6,236.43
5544.5,236.01
5550.5,235.55
5556.4,235.24
5562.4,235.14
5568.4,234.8
5574.3,233.92
5580.3,232.84
5586.4,232.46
5592.4,231.9
5598.4,230.86
5604.5,229.58
5610.5,228.59
5616.6,227.56
5622.7,226.9
5628.8,226.4
5634.9,225.5
5641.1,224.33
5647.2,224.14
5653.4,224.52
5659.5,224.45
5665.7,224.68
5671.9,224.74
5678.1,225.04
5684.4,226.03
5690.6,226.93
5696.9,227.8
5703.1,229.0
5709.4,229.64
5715.7,230.7
5722.0,232.09
5728.3,233.17
5734.7,234.11
5741.0,234.99
5747.4,235.73
5753.8,236.41
5760.1,236.97
5766.6,236.2
5773.0,236.81
5779.4,237.69
5785.9,237.73
5792.3,237.76
5798.8,237.41
5805.3,237.12
5811.8,237.0
5818.3,236.34
5824.9,235.57
5831.4,235.93
5838.0,235.93
5844.6,235.85
5851.2,235.57
5857.8,235.2
5864.4,234.73
5871.0,234.65
5877.7,233.77
5884.4,232.29
5891.1,233.07
5897.8,232.86
5904.5,232.97
5911.2,232.84
5918.0,232.04
5924.7,231.64
5931.5,230.83
5938.3,229.4
5945.1,229.5
5951.9,229.46
5958.8,228.61
5965.6,227.56
5972.5,226.09
5979.4,225.46
5986.3,224.62
5993.2,223.78
6000.2,223.45
6007.1,223.14
6014.1,222.32
6021.1,222.08
6028.1,222.49
6035.1,222.55
6042.1,222.08
6049.2,221.06
6056.2,222.66
6063.3,224.85
6070.4,224.45
6077.5,224.84
6084.7,226.54
6091.8,227.29
6099.0,227.32
6106.2,227.39
6113.4,226.99
6120.6,227.25
6127.8,228.04
6135.1,228.02
6142.3,227.58
6149.6,227.05
6156.9,226.43
6164.3,225.8
6171.6,225.85
6178.9,225.4
6186.3,224.14
6193.7,223.97
6201.1,224.31
6208.5,223.64
6216.0,223.03
6223.5,222.77
6230.9,222.66
6238.4,222.52
6245.9,222.58
6253.5,222.55
6261.0,222.49
6268.6,222.37
6276.2,222.38
6283.8,222.47
6291.4,222.51
6299.1,222.47
6306.7,222.75
6314.4,223.02
6322.1,223.31
6329.8,223.61
6337.6,223.7
6345.3,223.53
6353.1,224.68
6360.9,225.93
6368.7,226.15
6376.5,226.55
6384.4,227.85
6392.3,228.52
6400.2,229.1
6408.1,228.91
6416.0,228.14
6424.0,229.92
6431.9,231.18
6439.9,231.72
6447.9,232.56
6456.0,232.52
6464.0,232.84
6472.1,232.66
6480.2,232.3
6488.3,232.09
6496.4,232.12
6504.6,233.32
6512.7,234.04
6520.9,233.43
6529.1,233.64
6537.4,234.03
6545.6,233.56
6553.9,233.12
6562.2,233.18
6570.5,232.75
6578.9,232.2
6587.2,232.53
6595.6,232.2
6604.0,232.54
6612.4,232.61
6620.9,232.21
6629.3,231.54
6637.8,230.55
6646.3,231.58
6654.9,232.91
6663.4,232.88
6672.0,232.83
6680.6,232.57
6689.2,232.69
6697.8,233.17
6706.5,232.75
6715.2,232.18
6723.9,232.07
6732.6,232.16
6741.4,232.21
6750.2,231.77
6759.0,231.32
6767.8,231.0
6776.6,230.36
6785.5,229.64
6794.4,228.84
6803.3,228.51
6812.3,228.13
6821.2,227.24
6830.2,226.14
6839.2,225.87
6848.3,225.35
6857.3,224.19
6866.4,223.11
6875.5,223.42
6884.6,223.41
6893.8,222.68
6903.0,222.17
6912.2,221.48
6921.4,221.23
6930.7,220.95
6939.9,220.46
6949.2,219.69
6958.6,218.7
6967.9,217.92
6977.3,217.86
6986.7,217.13
6996.1,216.09
7005.6,215.29
7015.1,214.77
7024.6,213.92
7034.1,213.36
7043.7,212.33
7053.2,211.52
7062.9,211.41
7072.5,211.01
7082.2,210.34
7091.8,209.67
7101.6,209.27
7111.3,208.71
7121.1,208.08
7130.9,207.79
7140.7,207.28
7150.5,206.44
7160.4,206.05
7170.3,205.65
7180.2,205.11
7190.2,204.82
7200.2,204.14
7210.2,203.26
7220.2,202.69
7230.3,202.32
7240.4,201.64
7250.5,200.88
7260.7,199.86
7270.9,199.24
7281.1,198.44
7291.3,197.93
7301.6,197.39
7311.9,196.6
7322.2,195.83
7332.6,195.1
7343.0,194.21
7353.4,193.59
7363.8,192.89
7374.3,192.01
7384.8,191.15
7395.3,190.37
7405.9,189.62
7416.5,189.11
7427.1,188.31
7437.8,187.41
7448.5,186.63
7459.2,186.07
7469.9,185.34
7480.7,184.66
7491.5,183.92
7502.4,183.33
7513.2,182.75
7524.1,182.11
7535.1,181.36
7546.0,180.48
7557.0,179.66
7568.1,178.99
7579.1,178.24
7590.2,177.53
7601.4,176.89
7612.5,176.31
7623.7,175.67
7635.0,175.23
7646.2,174.83
7657.5,174.35
7668.8,173.83
7680.2,173.72
7691.6,173.4
7703.0,172.91
7714.5,172.5
7726.0,172.03
7737.5,171.29
7749.1,170.75
7760.7,170.27
7772.3,169.53
7784.0,168.75
7795.7,167.95
7807.4,167.08
7819.2,166.61
7831.0,165.79
7842.9,165.13
7854.7,164.38
7866.7,163.49
7878.6,162.55
7890.6,161.68
7902.6,160.9
7914.7,160.35
7926.8,159.66
7939.0,158.72
7951.1,157.76
7963.3,156.9
7975.6,155.88
7987.9,154.71
8000.2,153.5
8012.6,152.73
8025.0,151.8
8037.4,150.66
8049.9,149.52
8062.4,148.44
8075.0,146.83
8087.6,145.52
8100.2,144.32
8112.9,143.12
8125.6,141.75
8138.4,140.3
8151.2,138.96
8164.0,138.12
8176.9,137.27
8189.8,136.12
8202.7,134.78
8215.7,133.47
8228.8,131.92
8241.9,130.28
8255.0,128.42
8268.2,126.66
8281.4,124.54
8294.6,122.42
8307.9,120.32
8321.2,118.32
8334.6,116.13
8348.0,114.43
8361.5,112.64
8375.0,110.9
8388.6,109.22
8402.2,107.57
8415.8,105.75
8429.5,104.28
8443.2,102.78
8457.0,101.26
8470.8,99.78
8484.7,98.84
8498.6,97.8
8512.5,97.14
8526.5,96.66
8540.6,96.24
8554.7,95.61
8568.8,95.18
8583.0,94.78
8597.2,94.68
8611.5,94.72
8625.8,94.96
8640.2,95.48
8654.6,96.27
8669.1,97.14
8683.6,98.4
8698.2,99.42
8712.8,100.39
8727.5,101.31
8742.2,101.98
8757.0,102.0
8771.8,101.52
8786.7,100.87
8801.6,100.85
8816.6,101.49
8831.6,102.74
8846.6,104.1
8861.8,105.11
8876.9,105.27
8892.2,104.99
8907.4,104.17
8922.8,103.39
8938.2,102.96
8953.6,102.78
8969.1,102.68
8984.6,103.11
9000.2,103.48
9015.9,103.83
9031.6,104.1
9047.4,104.12
9063.2,103.99
9079.0,104.27
9095.0,104.43
9111.0,104.44
9127.0,104.32
9143.1,104.6
9159.2,105.31
9175.5,105.99
9191.7,106.5
9208.1,107.5
9224.4,108.19
9240.9,109.3
9257.4,110.31
9273.9,111.37
9290.6,112.74
9307.2,114.58
9324.0,116.21
9340.8,118.05
9357.6,119.7
9374.6,121.07
9391.5,122.28
9408.6,123.25
9425.7,124.01
9442.9,124.73
9460.1,124.85
9477.4,124.43
9494.8,123.86
9512.2,123.74
9529.7,123.29
9547.2,122.58
9564.8,122.02
9582.5,121.53
9600.3,120.6
9618.1,119.26
9635.9,117.62
9653.9,116.6
9671.9,115.59
9690.0,114.29
9708.1,113.25
9726.3,112.61
9744.6,111.72
9763.0,110.81
9781.4,110.11
9799.9,109.91
9818.4,109.91
9837.1,110.29
9855.8,110.78
9874.5,111.05
9893.4,111.43
9912.3,112.0
9931.3,112.39
9950.4,112.79
9969.5,113.19
9988.7,113.35
10008.0,113.21
10027.3,113.28
10046.8,113.77
10066.3,114.67
10085.9,115.41
10105.5,116.06
10125.3,116.64
10145.1,117.75
10165.0,119.07
10184.9,120.14
10205.0,121.14
10225.1,121.87
10245.3,121.79
10265.6,120.84
10286.0,119.12
10306.4,117.27
10327.0,115.3
10347.6,113.42
10368.3,112.67
10389.0,113.15
10409.9,113.93
10430.9,115.41
10451.9,117.17
10473.0,118.91
10494.2,120.96
10515.5,123.57
10536.9,126.91
10558.3,130.23
10579.9,132.96
10601.5,135.42
10623.2,136.73
10645.0,137.66
10666.9,138.3
10688.9,138.52
10711.0,138.41
10733.2,138.57
10755.5,138.29
10777.8,137.41
10800.3,136.43
10822.8,135.55
10845.5,134.29
10868.2,132.81
10891.0,131.14
10914.0,129.82
10937.0,128.63
10960.1,127.65
10983.3,126.93
11006.7,126.04
11030.1,125.07
11053.6,124.43
11077.2,124.02
11100.9,123.72
11124.8,123.52
11148.7,123.16
11172.7,122.85
11196.8,123.15
11221.1,123.2
11245.4,123.26
11269.9,123.49
11294.4,123.43
11319.1,123.25
11343.8,122.61
11368.7,121.46
11393.7,120.15
11418.8,118.71
11444.0,117.17
11469.3,115.28
11494.8,112.87
11520.3,110.47
11546.0,108.2
11571.7,105.26
11597.6,102.69
11623.6,100.76
11649.7,99.49
11676.0,98.41
11702.3,97.48
11728.8,96.37
11755.4,95.32
11782.1,94.54
11809.0,93.78
11835.9,92.78
11863.0,91.92
11890.2,91.41
11917.6,91.94
11945.0,93.04
11972.6,94.43
12000.3,96.15
12028.2,98.09
12056.1,100.19
12084.2,101.92
12112.5,103.7
12140.8,106.0
12169.3,108.12
12198.0,109.96
12226.7,111.68
12255.6,113.32
12284.7,114.59
12313.9,115.65
12343.2,116.43
12372.6,116.9
12402.2,116.87
12432.0,116.9
12461.9,117.07
12491.9,117.52
12522.1,117.76
12552.4,117.6
12582.9,117.14
12613.5,117.23
12644.2,117.73
12675.1,118.35
12706.2,118.31
12737.4,117.8
12768.8,117.89
12800.3,117.92
12832.0,117.58
12863.9,117.59
12895.9,117.82
12928.0,117.69
12960.3,117.42
12992.8,117.34
13025.5,116.68
13058.3,116.49
13091.3,116.18
13124.4,115.88
13157.7,115.5
13191.2,114.26
13224.8,112.95
13258.7,111.25
13292.7,110.03
13326.8,109.06
13361.2,107.39
13395.7,105.5
13430.4,103.78
13465.3,102.14
13500.4,100.49
13535.6,99.23
13571.0,97.81
13606.7,96.91
13642.5,95.78
13678.5,94.42
13714.6,93.21
13751.0,91.99
13787.6,90.94
13824.4,90.75
13861.3,90.64
13898.5,90.9
13935.8,91.42
13973.4,91.86
14011.2,92.13
14049.1,92.48
14087.3,91.84
14125.7,90.9
14164.3,89.97
14203.1,89.61
14242.1,88.91
14281.4,87.52
14320.8,85.93
14360.5,84.89
14400.4,83.51
14440.5,82.45
14480.8,81.34
14521.4,80.09
14562.2,78.49
14603.2,76.93
14644.4,75.28
14685.9,73.63
14727.7,72.99
14769.6,72.25
14811.8,71.13
14854.3,70.49
14896.9,70.2
14939.9,70.22
14983.0,69.65
15026.5,68.76
15070.2,68.1
15114.1,67.52
15158.3,66.36
15202.7,65.18
15247.5,64.21
15292.4,63.99
15337.7,63.52
15383.2,63.15
15429.0,63.7
15475.0,64.98
15521.4,66.0
15568.0,66.57
15614.9,67.63
15662.0,68.93
15709.5,69.97
15757.2,71.23
15805.3,72.71
15853.6,74.23
15902.3,75.42
15951.2,76.81
16000.4,78.01
16050.0,78.91
16099.8,79.36
16150.0,79.91
16200.4,80.09
16251.2,80.81
16302.3,81.1
16353.7,81.16
16405.5,81.11
16457.6,80.81
16510.0,81.4
16562.7,82.63
16615.8,82.71
16669.2,82.17
16723.0,81.52
16777.1,81.03
16831.6,80.89
16886.4,80.94
16941.6,81.11
16997.2,82.14
17053.1,82.31
17109.4,82.66
17166.0,83.54
17223.0,84.56
17280.4,85.95
17338.2,87.87
17396.4,90.1
17455.0,91.94
17514.0,94.16
17573.3,97.25
17633.1,99.91
17693.3,102.24
17753.9,103.85
17814.9,105.67
17876.3,108.34
17938.2,111.29
18000.5,114.13
18063.2,116.87
18126.3,119.7
18189.9,122.9
18254.0,124.94
18318.5,125.99
18383.5,126.95
18448.9,127.42
18514.8,126.83
18581.1,124.93
18648.0,122.63
18715.3,122.28
18783.1,122.24
18851.4,122.29
18920.2,122.6
18989.5,123.04
19059.3,123.82
19129.6,126.07
19200.5,126.52
19271.9,125.3
19343.8,123.48
19416.2,122.01
19489.2,120.27
19562.8,118.64
19636.9,116.42
19711.5,114.46
19786.8,113.73
19862.6,113.85
19939.0,113.7
20016.0,113.12
20093.5,112.97
20171.7,112.95
20250.5,112.12
20329.9,110.82
20410.0,108.94
20490.7,105.7
20572.0,102.96
20653.9,100.8
20736.5,98.24
20819.8,96.42
20903.8,94.75
20988.4,93.22
21073.7,90.92
21159.7,89.18
21246.5,88.06
21333.9,88.47
21422.0,89.74
21510.9,92.13
21600.6,92.79
21690.9,93.31
21782.1,94.93
21874.0,96.37
21966.7,97.24
22060.1,98.61
22154.4,99.32
22249.5,98.69
22345.4,99.1
22442.1,102.28
22539.7,104.37
22638.1,105.38
22737.4,107.44
22837.6,109.7
22938.7,113.55
23040.6,116.73
23143.5,118.14
23247.2,119.95
23352.0,120.99
23457.6,120.34
23564.3,121.56
23671.8,122.62
23780.4,123.4
23890.0,122.74
24000.6,122.5
24112.3,128.57
24224.9,126.46
24338.7,124.06
24453.5,126.0
24569.4,126.49
24686.4,126.8
24804.5,126.61
24923.7,124.7
25044.1,123.75
25165.7,117.3
25288.5,115.35
25412.4,115.14
25537.6,119.32
25664.0,117.84
25791.7,109.12
25920.7,105.17
