Composition,
Date Added,2020-02-19
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,300
Sample Name,"ALH 84048,5 <125 um"
Maximum Wavelength,25050
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,USNM 6550
Sample ID,BKR4MP203A
Original Sample ID,MP-TXH-203-A
Viewing Geometry,
Wavelength,Response
300.0,21.059
305.0,21.169
310.0,22.013
315.0,22.182
320.0,22.939
325.0,23.418
330.0,23.997
335.0,24.702
340.0,25.008
345.0,25.589
350.0,26.4
355.0,27.194
360.0,28.121
365.0,29.197
370.0,30.192
375.0,31.241
380.0,32.573
385.0,33.914
390.0,34.504
395.0,35.467
400.0,36.604
405.0,37.321
410.0,38.226
415.0,39.151
420.0,39.92
425.0,40.756
430.0,41.622
435.0,42.746
440.0,43.479
445.0,44.389
450.0,44.855
455.0,45.562
460.0,46.002
465.0,46.832
470.0,47.378
475.0,48.112
480.0,48.681
485.0,49.507
490.0,50.157
495.0,50.856
500.0,51.448
505.0,52.118
510.0,52.674
515.0,53.228
520.0,53.706
525.0,54.191
530.0,54.587
535.0,54.972
540.0,55.264
545.0,55.593
550.0,55.806
555.0,56.033
560.0,56.199
565.0,56.406
570.0,56.444
575.0,56.53
580.0,56.507
585.0,56.51
590.0,56.392
595.0,56.313
600.0,56.151
605.0,56.06
610.0,55.889
615.0,55.79
620.0,55.59
625.0,55.465
630.0,55.234
635.0,55.061
640.0,54.838
645.0,54.708
650.0,54.521
655.0,54.401
660.0,54.24
665.0,54.119
670.0,53.938
675.0,53.848
680.0,53.702
685.0,53.639
690.0,53.526
695.0,53.475
700.0,53.369
705.0,53.354
710.0,53.25
715.0,53.235
720.0,53.201
725.0,53.252
730.0,53.197
735.0,53.279
740.0,53.344
745.0,53.487
750.0,53.561
755.0,53.757
760.0,53.91
765.0,54.085
770.0,54.25
775.0,54.493
780.0,54.655
785.0,55.023
790.0,55.159
795.0,55.374
800.0,55.572
805.0,55.805
810.0,55.993
815.0,56.179
820.0,56.259
825.0,56.404
830.0,56.502
835.0,56.619
840.0,56.638
845.0,56.732
850.0,56.58
855.0,56.453
860.0,56.29
865.0,56.106
870.0,56.097
875.0,56.08
880.0,56.088
885.0,56.069
890.0,56.062
895.0,56.045
900.0,56.005
905.0,55.937
910.0,55.921
915.0,55.851
920.0,55.974
925.0,55.944
930.0,56.04
935.0,56.055
940.0,56.23
945.0,56.277
950.0,56.423
955.0,56.604
960.0,56.809
965.0,56.951
970.0,57.07
975.0,57.184
980.0,57.261
985.0,57.381
990.0,57.457
995.0,57.576
1000.0,57.721
1005.0,57.902
1010.0,57.977
1015.0,58.078
1020.0,58.177
1025.0,58.241
1030.0,58.258
1035.0,58.524
1040.0,58.53
1045.0,58.583
1050.0,58.607
1055.0,58.644
1060.0,58.623
1065.0,58.879
1070.0,59.03
1075.0,59.072
1080.0,59.028
1085.0,59.125
1090.0,59.125
1095.0,59.286
1100.0,59.296
1105.0,59.431
1110.0,59.448
1115.0,59.521
1120.0,59.58
1125.0,59.693
1130.0,59.795
1135.0,59.989
1140.0,60.158
1145.0,60.283
1150.0,60.347
1155.0,60.426
1160.0,60.605
1165.0,60.646
1170.0,60.782
1175.0,60.874
1180.0,60.956
1185.0,61.196
1190.0,61.333
1195.0,61.532
1200.0,61.65
1205.0,61.865
1210.0,61.988
1215.0,62.116
1220.0,62.245
1225.0,62.518
1230.0,62.717
1235.0,62.914
1240.0,63.056
1245.0,63.292
1250.0,63.475
1255.0,63.768
1260.0,63.881
1265.0,64.034
1270.0,64.28
1275.0,64.466
1280.0,64.611
1285.0,64.85
1290.0,65.009
1295.0,65.15
1300.0,65.395
1305.0,65.641
1310.0,65.819
1315.0,66.009
1320.0,66.153
1325.0,66.426
1330.0,66.56
1335.0,66.75
1340.0,66.834
1345.0,67.125
1350.0,67.296
1350.3,67.278
1350.65,67.252
1351.0,67.282
1351.35,67.314
1351.71,67.314
1352.06,67.327
1352.41,67.365
1352.77,67.41
1353.12,67.479
1353.47,67.569
1353.83,67.531
1354.18,67.49
1354.53,67.571
1354.89,67.593
1355.24,67.537
1355.59,67.516
1355.95,67.503
1356.3,67.528
1356.66,67.599
1357.01,67.653
1357.37,67.655
1357.72,67.635
1358.08,67.623
1358.44,67.606
1358.79,67.601
1359.15,67.635
1359.5,67.681
1359.86,67.661
1360.22,67.631
1360.57,67.747
1360.93,67.8
1361.29,67.775
1361.65,67.818
1362.0,67.865
1362.36,67.83
1362.72,67.753
1363.08,67.815
1363.44,67.873
1363.8,67.91
1364.15,67.865
1364.51,67.813
1364.87,67.91
1365.23,67.92
1365.59,67.995
1365.95,68.06
1366.31,68.042
1366.67,68.032
1367.03,67.94
1367.39,68.002
1367.75,68.042
1368.11,67.993
1368.48,68.062
1368.84,68.128
1369.2,68.169
1369.56,68.133
1369.92,68.1
1370.28,68.18
1370.65,68.25
1371.01,68.268
1371.37,68.252
1371.73,68.28
1372.1,68.28
1372.46,68.195
1372.82,68.128
1373.19,68.117
1373.55,68.201
1373.91,68.325
1374.28,68.377
1374.64,68.366
1375.01,68.319
1375.37,68.368
1375.74,68.422
1376.1,68.355
1376.47,68.315
1376.83,68.338
1377.2,68.373
1377.57,68.387
1377.93,68.375
1378.3,68.405
1378.66,68.358
1379.03,68.321
1379.4,68.368
1379.76,68.398
1380.13,68.437
1380.5,68.559
1380.87,68.612
1381.24,68.495
1381.6,68.42
1381.97,68.493
1382.34,68.51
1382.71,68.454
1383.08,68.454
1383.45,68.454
1383.82,68.512
1384.19,68.548
1384.55,68.51
1384.92,68.527
1385.29,68.553
1385.66,68.585
1386.04,68.606
1386.41,68.613
1386.78,68.621
1387.15,68.595
1387.52,68.529
1387.89,68.475
1388.26,68.557
1388.63,68.617
1389.01,68.666
1389.38,68.765
1389.75,68.677
1390.12,68.576
1390.5,68.57
1390.87,68.553
1391.24,68.57
1391.62,68.591
1391.99,68.696
1392.36,68.722
1392.74,68.709
1393.11,68.704
1393.49,68.713
1393.86,68.685
1394.23,68.672
1394.61,68.739
1394.99,68.76
1395.36,68.795
1395.74,68.814
1396.11,68.824
1396.49,68.814
1396.86,68.79
1397.24,68.72
1397.62,68.672
1397.99,68.767
1398.37,68.855
1398.75,68.831
1399.13,68.765
1399.5,68.76
1399.88,68.82
1400.26,68.904
1400.64,68.895
1401.02,68.919
1401.4,68.974
1401.77,68.942
1402.15,68.932
1402.53,69.028
1402.91,69.06
1403.29,69.039
1403.67,69.08
1404.05,69.077
1404.43,69.069
1404.81,69.124
1405.19,69.14
1405.57,69.154
1405.96,69.178
1406.34,69.109
1406.72,69.11
1407.1,69.127
1407.48,69.133
1407.86,69.15
1408.25,69.212
1408.63,69.262
1409.01,69.236
1409.39,69.217
1409.78,69.339
1410.16,69.399
1410.55,69.35
1410.93,69.305
1411.31,69.272
1411.7,69.332
1412.08,69.38
1412.47,69.324
1412.85,69.367
1413.24,69.45
1413.62,69.457
1414.01,69.478
1414.39,69.532
1414.78,69.519
1415.17,69.47
1415.55,69.429
1415.94,69.48
1416.32,69.611
1416.71,69.658
1417.1,69.602
1417.49,69.57
1417.87,69.525
1418.26,69.54
1418.65,69.63
1419.04,69.688
1419.43,69.716
1419.82,69.709
1420.2,69.681
1420.59,69.714
1420.98,69.733
1421.37,69.759
1421.76,69.795
1422.15,69.846
1422.54,69.889
1422.93,69.891
1423.32,69.894
1423.71,69.891
1424.11,69.934
1424.5,69.951
1424.89,69.941
1425.28,69.902
1425.67,69.866
1426.06,69.926
1426.46,70.027
1426.85,70.065
1427.24,70.067
1427.63,70.05
1428.03,70.089
1428.42,70.082
1428.81,70.069
1429.21,70.072
1429.6,70.106
1430.0,70.138
1430.39,70.129
1430.79,70.168
1431.18,70.213
1431.58,70.232
1431.97,70.189
1432.37,70.222
1432.76,70.335
1433.16,70.324
1433.56,70.258
1433.95,70.279
1434.35,70.346
1434.75,70.32
1435.14,70.258
1435.54,70.316
1435.94,70.354
1436.34,70.331
1436.73,70.363
1437.13,70.408
1437.53,70.436
1437.93,70.389
1438.33,70.414
1438.73,70.449
1439.13,70.509
1439.53,70.466
1439.93,70.464
1440.33,70.549
1440.73,70.549
1441.13,70.528
1441.53,70.573
1441.93,70.594
1442.33,70.607
1442.73,70.614
1443.13,70.631
1443.53,70.68
1443.94,70.686
1444.34,70.586
1444.74,70.538
1445.14,70.637
1445.55,70.659
1445.95,70.665
1446.35,70.729
1446.76,70.787
1447.16,70.776
1447.56,70.753
1447.97,70.734
1448.37,70.725
1448.78,70.731
1449.18,70.725
1449.59,70.74
1449.99,70.823
1450.4,70.823
1450.8,70.836
1451.21,70.881
1451.62,70.883
1452.02,70.898
1452.43,70.916
1452.84,71.034
1453.24,71.111
1453.65,71.055
1454.06,71.031
1454.47,71.061
1454.88,71.036
1455.28,71.063
1455.69,71.066
1456.1,71.051
1456.51,71.07
1456.92,71.094
1457.33,71.106
1457.74,71.153
1458.15,71.211
1458.56,71.229
1458.97,71.203
1459.38,71.173
1459.79,71.192
1460.2,71.177
1460.61,71.138
1461.02,71.154
1461.44,71.222
1461.85,71.196
1462.26,71.196
1462.67,71.241
1463.09,71.304
1463.5,71.323
1463.91,71.276
1464.33,71.297
1464.74,71.314
1465.15,71.321
1465.57,71.353
1465.98,71.31
1466.4,71.303
1466.81,71.336
1467.23,71.361
1467.64,71.376
1468.06,71.413
1468.47,71.539
1468.89,71.595
1469.31,71.537
1469.72,71.522
1470.14,71.58
1470.56,71.618
1470.97,71.578
1471.39,71.55
1471.81,71.599
1472.23,71.629
1472.64,71.623
1473.06,71.597
1473.48,71.546
1473.9,71.59
1474.32,71.676
1474.74,71.711
1475.16,71.726
1475.58,71.749
1476.0,71.777
1476.42,71.781
1476.84,71.771
1477.26,71.783
1477.68,71.764
1478.1,71.77
1478.52,71.801
1478.94,71.811
1479.37,71.858
1479.79,71.82
1480.21,71.792
1480.63,71.77
1481.06,71.801
1481.48,71.897
1481.9,71.957
1482.33,71.927
1482.75,71.893
1483.18,71.906
1483.6,71.981
1484.02,72.006
1484.45,72.041
1484.87,72.068
1485.3,72.043
1485.73,71.981
1486.15,72.004
1486.58,72.045
1487.0,72.116
1487.43,72.156
1487.86,72.188
1488.28,72.165
1488.71,72.118
1489.14,72.107
1489.57,72.07
1490.0,72.081
1490.42,72.131
1490.85,72.163
1491.28,72.205
1491.71,72.25
1492.14,72.287
1492.57,72.291
1493.0,72.306
1493.43,72.343
1493.86,72.343
1494.29,72.302
1494.72,72.311
1495.15,72.317
1495.58,72.36
1496.01,72.373
1496.45,72.398
1496.88,72.417
1497.31,72.417
1497.74,72.388
1498.18,72.403
1498.61,72.467
1499.04,72.497
1499.48,72.503
1499.91,72.495
1500.34,72.46
1500.78,72.456
1501.21,72.462
1501.65,72.478
1502.08,72.518
1502.52,72.557
1502.95,72.583
1503.39,72.58
1503.82,72.582
1504.26,72.598
1504.7,72.643
1505.13,72.64
1505.57,72.578
1506.01,72.643
1506.45,72.705
1506.88,72.745
1507.32,72.784
1507.76,72.775
1508.2,72.737
1508.64,72.715
1509.08,72.694
1509.52,72.732
1509.96,72.823
1510.4,72.84
1510.84,72.795
1511.28,72.82
1511.72,72.895
1512.16,72.923
1512.6,72.91
1513.04,72.908
1513.48,72.861
1513.92,72.878
1514.37,72.921
1514.81,72.942
1515.25,72.957
1515.69,72.983
1516.14,73.037
1516.58,73.077
1517.02,73.073
1517.47,73.08
1517.91,73.052
1518.36,73.002
1518.8,72.998
1519.25,73.08
1519.69,73.146
1520.14,73.146
1520.58,73.152
1521.03,73.084
1521.48,73.069
1521.92,73.084
1522.37,73.11
1522.82,73.075
1523.26,73.043
1523.71,73.12
1524.16,73.191
1524.61,73.176
1525.06,73.127
1525.51,73.17
1525.95,73.227
1526.4,73.21
1526.85,73.215
1527.3,73.26
1527.75,73.247
1528.2,73.264
1528.65,73.356
1529.1,73.395
1529.56,73.429
1530.01,73.401
1530.46,73.364
1530.91,73.397
1531.36,73.41
1531.82,73.379
1532.27,73.365
1532.72,73.39
1533.17,73.457
1533.63,73.491
1534.08,73.525
1534.54,73.525
1534.99,73.412
1535.44,73.407
1535.9,73.504
1536.35,73.583
1536.81,73.579
1537.27,73.56
1537.72,73.585
1538.18,73.553
1538.63,73.579
1539.09,73.626
1539.55,73.649
1540.0,73.658
1540.46,73.662
1540.92,73.731
1541.38,73.791
1541.84,73.755
1542.3,73.709
1542.75,73.754
1543.21,73.8
1543.67,73.774
1544.13,73.742
1544.59,73.8
1545.05,73.84
1545.51,73.787
1545.97,73.752
1546.44,73.838
1546.9,73.911
1547.36,73.913
1547.82,73.928
1548.28,73.992
1548.75,73.997
1549.21,73.979
1549.67,73.973
1550.13,73.952
1550.6,73.943
1551.06,73.958
1551.53,73.95
1551.99,73.952
1552.45,74.014
1552.92,74.046
1553.39,74.039
1553.85,73.999
1554.32,74.014
1554.78,74.078
1555.25,74.115
1555.72,74.108
1556.18,74.091
1556.65,74.106
1557.12,74.117
1557.59,74.059
1558.05,74.07
1558.52,74.13
1558.99,74.213
1559.46,74.235
1559.93,74.222
1560.4,74.207
1560.87,74.209
1561.34,74.252
1561.81,74.245
1562.28,74.228
1562.75,74.264
1563.22,74.303
1563.69,74.269
1564.16,74.269
1564.64,74.318
1565.11,74.361
1565.58,74.342
1566.05,74.335
1566.53,74.399
1567.0,74.421
1567.47,74.382
1567.95,74.395
1568.42,74.401
1568.9,74.455
1569.37,74.517
1569.85,74.545
1570.32,74.551
1570.8,74.584
1571.27,74.577
1571.75,74.584
1572.23,74.618
1572.7,74.629
1573.18,74.599
1573.66,74.584
1574.14,74.579
1574.61,74.545
1575.09,74.579
1575.57,74.626
1576.05,74.597
1576.53,74.624
1577.01,74.701
1577.49,74.74
1577.97,74.74
1578.45,74.695
1578.93,74.731
1579.41,74.749
1579.89,74.71
1580.37,74.717
1580.86,74.789
1581.34,74.83
1581.82,74.845
1582.3,74.839
1582.79,74.822
1583.27,74.839
1583.75,74.92
1584.24,74.952
1584.72,74.912
1585.21,74.882
1585.69,74.911
1586.18,74.944
1586.66,74.897
1587.15,74.879
1587.63,74.926
1588.12,74.984
1588.61,75.004
1589.09,74.965
1589.58,74.933
1590.07,74.971
1590.55,75.016
1591.04,75.025
1591.53,75.027
1592.02,75.042
1592.51,74.969
1593.0,74.989
1593.49,75.109
1593.98,75.156
1594.47,75.139
1594.96,75.128
1595.45,75.137
1595.94,75.16
1596.43,75.175
1596.92,75.164
1597.42,75.175
1597.91,75.241
1598.4,75.261
1598.89,75.227
1599.39,75.241
1599.88,75.282
1600.37,75.293
1600.87,75.306
1601.36,75.291
1601.86,75.31
1602.35,75.381
1602.85,75.368
1603.34,75.361
1603.84,75.408
1604.34,75.469
1604.83,75.441
1605.33,75.417
1605.83,75.468
1606.32,75.453
1606.82,75.409
1607.32,75.438
1607.82,75.454
1608.32,75.458
1608.82,75.52
1609.32,75.537
1609.81,75.593
1610.31,75.608
1610.82,75.574
1611.32,75.593
1611.82,75.642
1612.32,75.709
1612.82,75.693
1613.32,75.621
1613.82,75.657
1614.33,75.696
1614.83,75.685
1615.33,75.708
1615.84,75.696
1616.34,75.666
1616.84,75.689
1617.35,75.758
1617.85,75.775
1618.36,75.758
1618.86,75.82
1619.37,75.813
1619.87,75.818
1620.38,75.884
1620.89,75.893
1621.39,75.919
1621.9,75.903
1622.41,75.886
1622.92,75.891
1623.42,75.923
1623.93,75.961
1624.44,75.934
1624.95,75.914
1625.46,75.946
1625.97,75.987
1626.48,76.008
1626.99,75.996
1627.5,76.038
1628.01,76.062
1628.52,76.034
1629.04,76.013
1629.55,76.011
1630.06,76.069
1630.57,76.111
1631.09,76.051
1631.6,76.023
1632.11,76.096
1632.63,76.154
1633.14,76.146
1633.65,76.118
1634.17,76.101
1634.68,76.167
1635.2,76.257
1635.72,76.251
1636.23,76.225
1636.75,76.22
1637.27,76.191
1637.78,76.15
1638.3,76.221
1638.82,76.291
1639.34,76.313
1639.85,76.295
1640.37,76.34
1640.89,76.371
1641.41,76.375
1641.93,76.401
1642.45,76.383
1642.97,76.368
1643.49,76.409
1644.01,76.407
1644.54,76.4
1645.06,76.405
1645.58,76.476
1646.1,76.506
1646.63,76.488
1647.15,76.471
1647.67,76.499
1648.2,76.505
1648.72,76.527
1649.24,76.55
1649.77,76.589
1650.29,76.581
1650.82,76.598
1651.35,76.66
1651.87,76.64
1652.4,76.55
1652.92,76.516
1653.45,76.602
1653.98,76.655
1654.51,76.643
1655.04,76.666
1655.56,76.76
1656.09,76.812
1656.62,76.805
1657.15,76.735
1657.68,76.69
1658.21,76.707
1658.74,76.782
1659.27,76.887
1659.8,76.889
1660.34,76.851
1660.87,76.85
1661.4,76.863
1661.93,76.857
1662.46,76.863
1663.0,76.891
1663.53,76.876
1664.07,76.881
1664.6,76.908
1665.13,76.971
1665.67,77.011
1666.2,77.015
1666.74,77.02
1667.28,77.005
1667.81,76.998
1668.35,77.018
1668.89,77.065
1669.42,77.054
1669.96,77.069
1670.5,77.103
1671.04,77.133
1671.58,77.153
1672.12,77.108
1672.65,77.06
1673.19,77.06
1673.73,77.082
1674.28,77.125
1674.82,77.183
1675.36,77.219
1675.9,77.238
1676.44,77.236
1676.98,77.219
1677.53,77.245
1678.07,77.328
1678.61,77.322
1679.16,77.255
1679.7,77.258
1680.24,77.283
1680.79,77.287
1681.33,77.333
1681.88,77.35
1682.42,77.356
1682.97,77.332
1683.52,77.303
1684.06,77.332
1684.61,77.395
1685.16,77.377
1685.71,77.403
1686.25,77.487
1686.8,77.549
1687.35,77.549
1687.9,77.53
1688.45,77.519
1689.0,77.54
1689.55,77.579
1690.1,77.564
1690.65,77.523
1691.2,77.555
1691.76,77.6
1692.31,77.613
1692.86,77.613
1693.41,77.626
1693.97,77.662
1694.52,77.693
1695.08,77.692
1695.63,77.699
1696.18,77.667
1696.74,77.671
1697.29,77.708
1697.85,77.718
1698.41,77.737
1698.96,77.74
1699.52,77.765
1700.08,77.819
1700.64,77.858
1701.19,77.851
1701.75,77.862
1702.31,77.813
1702.87,77.793
1703.43,77.815
1703.99,77.847
1704.55,77.877
1705.11,77.883
1705.67,77.858
1706.23,77.917
1706.79,77.958
1707.36,77.948
1707.92,77.958
1708.48,77.93
1709.04,77.907
1709.61,77.96
1710.17,77.965
1710.74,77.971
1711.3,78.022
1711.87,78.031
1712.43,78.05
1713.0,78.065
1713.56,78.112
1714.13,78.13
1714.7,78.114
1715.26,78.104
1715.83,78.091
1716.4,78.108
1716.97,78.164
1717.54,78.217
1718.1,78.2
1718.67,78.153
1719.24,78.172
1719.81,78.269
1720.39,78.286
1720.96,78.271
1721.53,78.26
1722.1,78.228
1722.67,78.209
1723.24,78.258
1723.82,78.295
1724.39,78.282
1724.96,78.314
1725.54,78.32
1726.11,78.342
1726.69,78.348
1727.26,78.331
1727.84,78.357
1728.41,78.389
1728.99,78.434
1729.57,78.47
1730.14,78.459
1730.72,78.453
1731.3,78.459
1731.88,78.447
1732.46,78.479
1733.04,78.556
1733.62,78.595
1734.2,78.599
1734.78,78.537
1735.36,78.534
1735.94,78.584
1736.52,78.586
1737.1,78.622
1737.68,78.676
1738.27,78.682
1738.85,78.68
1739.43,78.691
1740.02,78.687
1740.6,78.687
1741.18,78.708
1741.77,78.738
1742.35,78.734
1742.94,78.759
1743.53,78.834
1744.11,78.858
1744.7,78.869
1745.29,78.845
1745.88,78.796
1746.46,78.792
1747.05,78.832
1747.64,78.834
1748.23,78.888
1748.82,78.91
1749.41,78.912
1750.0,78.909
1750.59,78.931
1751.18,78.933
1751.77,78.952
1752.37,79.021
1752.96,79.008
1753.55,78.978
1754.14,78.98
1754.74,78.972
1755.33,78.957
1755.93,79.021
1756.52,79.085
1757.12,79.077
1757.71,79.051
1758.31,79.04
1758.91,79.051
1759.5,79.085
1760.1,79.179
1760.7,79.212
1761.3,79.154
1761.89,79.122
1762.49,79.141
1763.09,79.171
1763.69,79.188
1764.29,79.226
1764.89,79.263
1765.49,79.244
1766.09,79.265
1766.7,79.28
1767.3,79.284
1767.9,79.304
1768.5,79.291
1769.11,79.233
1769.71,79.239
1770.32,79.297
1770.92,79.351
1771.53,79.385
1772.13,79.381
1772.74,79.434
1773.34,79.426
1773.95,79.4
1774.56,79.398
1775.16,79.443
1775.77,79.492
1776.38,79.484
1776.99,79.518
1777.6,79.533
1778.21,79.505
1778.82,79.509
1779.43,79.541
1780.04,79.586
1780.65,79.646
1781.26,79.595
1781.88,79.556
1782.49,79.522
1783.1,79.533
1783.71,79.608
1784.33,79.653
1784.94,79.668
1785.56,79.702
1786.17,79.722
1786.79,79.745
1787.4,79.743
1788.02,79.709
1788.64,79.736
1789.25,79.749
1789.87,79.758
1790.49,79.777
1791.11,79.781
1791.73,79.805
1792.35,79.826
1792.97,79.85
1793.59,79.88
1794.21,79.931
1794.83,79.944
1795.45,79.916
1796.07,79.891
1796.69,79.934
1797.32,79.97
1797.94,79.934
1798.56,79.932
1799.19,79.959
1799.81,79.998
1800.44,80.006
1801.06,80.0
1801.69,80.049
1802.32,80.086
1802.94,80.073
1803.57,80.032
1804.2,80.002
1804.83,80.021
1805.45,80.051
1806.08,80.12
1806.71,80.173
1807.34,80.173
1807.97,80.139
1808.6,80.114
1809.23,80.148
1809.87,80.219
1810.5,80.238
1811.13,80.278
1811.76,80.287
1812.4,80.259
1813.03,80.315
1813.66,80.315
1814.3,80.259
1814.93,80.272
1815.57,80.268
1816.21,80.231
1816.84,80.296
1817.48,80.39
1818.12,80.399
1818.75,80.362
1819.39,80.334
1820.03,80.358
1820.67,80.403
1821.31,80.424
1821.95,80.458
1822.59,80.486
1823.23,80.486
1823.87,80.478
1824.51,80.516
1825.16,80.557
1825.8,80.6
1826.44,80.564
1827.09,80.534
1827.73,80.572
1828.37,80.641
1829.02,80.656
1829.66,80.634
1830.31,80.63
1830.96,80.632
1831.6,80.617
1832.25,80.615
1832.9,80.671
1833.55,80.722
1834.2,80.703
1834.84,80.684
1835.49,80.744
1836.14,80.795
1836.79,80.789
1837.45,80.759
1838.1,80.769
1838.75,80.81
1839.4,80.833
1840.05,80.818
1840.71,80.829
1841.36,80.895
1842.01,80.945
1842.67,80.913
1843.32,80.88
1843.98,80.893
1844.64,80.934
1845.29,80.956
1845.95,80.951
1846.61,80.938
1847.27,80.977
1847.92,81.015
1848.58,81.024
1849.24,81.046
1849.9,81.091
1850.56,81.099
1851.22,81.052
1851.88,81.024
1852.55,81.041
1853.21,81.129
1853.87,81.159
1854.53,81.142
1855.2,81.176
1855.86,81.195
1856.53,81.168
1857.19,81.142
1857.86,81.183
1858.52,81.221
1859.19,81.206
1859.86,81.2
1860.52,81.221
1861.19,81.273
1861.86,81.277
1862.53,81.26
1863.2,81.35
1863.87,81.388
1864.54,81.345
1865.21,81.33
1865.88,81.361
1866.55,81.352
1867.22,81.335
1867.9,81.412
1868.57,81.47
1869.24,81.44
1869.92,81.48
1870.59,81.491
1871.27,81.5
1871.94,81.478
1872.62,81.496
1873.3,81.504
1873.97,81.495
1874.65,81.513
1875.33,81.54
