Composition,
1876.01,81.551
1876.69,81.605
1877.36,81.615
1878.04,81.57
1878.73,81.601
1879.41,81.616
1880.09,81.588
1880.77,81.618
1881.45,81.658
1882.14,81.652
1882.82,81.676
1883.5,81.65
1884.19,81.646
1884.87,81.675
1885.56,81.712
1886.24,81.727
1886.93,81.708
1887.62,81.708
1888.3,81.718
1888.99,81.706
1889.68,81.721
1890.37,81.804
1891.06,81.819
1891.75,81.791
1892.44,81.817
1893.13,81.821
1893.82,81.806
1894.51,81.821
1895.21,81.821
1895.9,81.81
1896.59,81.806
1897.29,81.84
1897.98,81.858
1898.68,81.885
1899.37,81.879
1900.07,81.902
1900.77,81.948
1901.46,81.992
1902.16,81.98
1902.86,81.888
1903.56,81.896
1904.26,81.969
1904.96,81.999
1905.66,81.969
1906.36,81.977
1907.06,82.042
1907.76,82.089
1908.46,82.068
1909.16,82.05
1909.87,82.05
1910.57,82.093
1911.28,82.106
1911.98,82.078
1912.69,82.055
1913.39,82.072
1914.1,82.145
1914.8,82.179
1915.51,82.142
1916.22,82.136
1916.93,82.162
1917.64,82.211
1918.35,82.218
1919.06,82.207
1919.77,82.226
1920.48,82.228
1921.19,82.22
1921.9,82.232
1922.61,82.217
1923.33,82.248
1924.04,82.282
1924.76,82.282
1925.47,82.293
1926.19,82.344
1926.9,82.368
1927.62,82.398
1928.34,82.383
1929.05,82.367
1929.77,82.368
1930.49,82.372
1931.21,82.389
1931.93,82.432
1932.65,82.447
1933.37,82.432
1934.09,82.406
1934.81,82.436
1935.53,82.498
1936.26,82.528
1936.98,82.509
1937.7,82.498
1938.43,82.477
1939.15,82.5
1939.88,82.558
1940.61,82.582
1941.33,82.584
1942.06,82.597
1942.79,82.582
1943.51,82.605
1944.24,82.637
1944.97,82.648
1945.7,82.653
1946.43,82.695
1947.16,82.766
1947.9,82.774
1948.63,82.706
1949.36,82.708
1950.09,82.736
1950.83,82.815
1951.56,82.839
1952.3,82.807
1953.03,82.787
1953.77,82.839
1954.5,82.854
1955.24,82.856
1955.98,82.86
1956.72,82.867
1957.46,82.922
1958.2,82.929
1958.94,82.963
1959.68,82.98
1960.42,82.969
1961.16,82.961
1961.9,83.006
1962.64,83.025
1963.39,82.999
1964.13,82.969
1964.87,82.999
1965.62,83.012
1966.36,83.012
1967.11,83.081
1967.86,83.162
1968.6,83.162
1969.35,83.175
1970.1,83.156
1970.85,83.139
1971.6,83.171
1972.35,83.156
1973.1,83.165
1973.85,83.201
1974.6,83.212
1975.35,83.199
1976.11,83.239
1976.86,83.265
1977.61,83.282
1978.37,83.325
1979.12,83.33
1979.88,83.344
1980.64,83.355
1981.39,83.381
1982.15,83.387
1982.91,83.377
1983.67,83.394
1984.43,83.413
1985.19,83.4
1985.95,83.441
1986.71,83.477
1987.47,83.484
1988.23,83.471
1988.99,83.449
1989.76,83.452
1990.52,83.473
1991.29,83.531
1992.05,83.574
1992.82,83.574
1993.58,83.57
1994.35,83.584
1995.12,83.591
1995.89,83.625
1996.65,83.66
1997.42,83.681
1998.19,83.69
1998.96,83.657
1999.73,83.627
2000.51,83.672
2001.28,83.707
2002.05,83.707
2002.82,83.743
2003.6,83.752
2004.37,83.694
2005.15,83.7
2005.92,83.737
2006.7,83.758
2007.48,83.775
2008.25,83.803
2009.03,83.848
2009.81,83.872
2010.59,83.871
2011.37,83.876
2012.15,83.925
2012.93,83.925
2013.71,83.906
2014.5,83.914
2015.28,83.979
2016.06,84.009
2016.85,83.957
2017.63,83.934
2018.42,83.968
2019.2,83.974
2019.99,83.968
2020.78,84.024
2021.57,84.054
2022.35,84.071
2023.14,84.092
2023.93,84.135
2024.72,84.195
2025.52,84.229
2026.31,84.208
2027.1,84.191
2027.89,84.202
2028.69,84.223
2029.48,84.268
2030.27,84.268
2031.07,84.257
2031.87,84.249
2032.66,84.268
2033.46,84.334
2034.26,84.382
2035.06,84.394
2035.85,84.397
2036.65,84.418
2037.45,84.431
2038.26,84.442
2039.06,84.459
2039.86,84.486
2040.66,84.532
2041.47,84.521
2042.27,84.476
2043.07,84.472
2043.88,84.506
2044.69,84.529
2045.49,84.527
2046.3,84.536
2047.11,84.544
2047.92,84.532
2048.73,84.594
2049.54,84.681
2050.35,84.686
2051.16,84.698
2051.97,84.705
2052.78,84.711
2053.59,84.769
2054.41,84.819
2055.22,84.831
2056.04,84.814
2056.85,84.789
2057.67,84.799
2058.49,84.81
2059.3,84.834
2060.12,84.823
2060.94,84.816
2061.76,84.87
2062.58,84.838
2063.4,84.821
2064.22,84.876
2065.05,84.966
2065.87,85.014
2066.69,85.007
2067.52,84.99
2068.34,84.968
2069.17,84.99
2069.99,85.02
2070.82,85.065
2071.65,85.071
2072.47,85.039
2073.3,85.058
2074.13,85.103
2074.96,85.119
2075.79,85.097
2076.62,85.121
2077.46,85.191
2078.29,85.183
2079.12,85.153
2079.96,85.161
2080.79,85.189
2081.63,85.228
2082.46,85.239
2083.3,85.213
2084.14,85.217
2084.98,85.254
2085.81,85.273
2086.65,85.284
2087.49,85.299
2088.33,85.303
2089.18,85.316
2090.02,85.354
2090.86,85.356
2091.7,85.384
2092.55,85.404
2093.39,85.378
2094.24,85.403
2095.08,85.463
2095.93,85.468
2096.78,85.461
2097.63,85.449
2098.48,85.429
2099.33,85.446
2100.18,85.433
2101.03,85.451
2101.88,85.489
2102.73,85.5
2103.59,85.502
2104.44,85.523
2105.29,85.569
2106.15,85.556
2107.0,85.538
2107.86,85.575
2108.72,85.626
2109.58,85.624
2110.44,85.616
2111.29,85.624
2112.15,85.639
2113.02,85.661
2113.88,85.678
2114.74,85.706
2115.6,85.729
2116.47,85.688
2117.33,85.673
2118.2,85.701
2119.06,85.759
2119.93,85.751
2120.79,85.748
2121.66,85.778
2122.53,85.796
2123.4,85.851
2124.27,85.851
2125.14,85.823
2126.01,85.868
2126.88,85.911
2127.76,85.945
2128.63,85.931
2129.5,85.879
2130.38,85.868
2131.26,85.9
2132.13,85.935
2133.01,85.963
2133.89,86.018
2134.77,86.014
2135.64,85.997
2136.52,85.961
2137.41,85.993
2138.29,86.085
2139.17,86.093
2140.05,86.083
2140.94,86.096
2141.82,86.115
2142.71,86.158
2143.59,86.132
2144.48,86.102
2145.37,86.13
2146.25,86.125
2147.14,86.141
2148.03,86.19
2148.92,86.216
2149.81,86.205
2150.71,86.198
2151.6,86.203
2152.49,86.243
2153.39,86.282
2154.28,86.286
2155.18,86.31
2156.07,86.335
2156.97,86.32
2157.87,86.331
2158.76,86.361
2159.66,86.363
2160.56,86.396
2161.46,86.449
2162.37,86.458
2163.27,86.432
2164.17,86.451
2165.07,86.505
2165.98,86.522
2166.88,86.494
2167.79,86.513
2168.7,86.511
2169.6,86.507
2170.51,86.518
2171.42,86.52
2172.33,86.535
2173.24,86.582
2174.15,86.567
2175.07,86.58
2175.98,86.588
2176.89,86.578
2177.81,86.663
2178.72,86.755
2179.64,86.713
2180.55,86.657
2181.47,86.702
2182.39,86.715
2183.31,86.659
2184.23,86.663
2185.15,86.743
2186.07,86.783
2186.99,86.721
2187.92,86.682
2188.84,86.742
2189.76,86.773
2190.69,86.775
2191.61,86.787
2192.54,86.775
2193.47,86.832
2194.4,86.905
2195.33,86.871
2196.26,86.835
2197.19,86.858
2198.12,86.897
2199.05,86.923
2199.98,86.905
2200.92,86.944
2201.85,86.985
2202.79,86.965
2203.72,86.946
2204.66,87.002
2205.6,87.04
2206.54,87.012
2207.48,87.019
2208.42,87.047
2209.36,87.047
2210.3,87.04
2211.24,87.081
2212.19,87.148
2213.13,87.16
2214.08,87.12
2215.02,87.07
2215.97,87.083
2216.92,87.098
2217.86,87.085
2218.81,87.148
2219.76,87.188
2220.71,87.178
2221.67,87.152
2222.62,87.143
2223.57,87.156
2224.53,87.225
2225.48,87.259
2226.44,87.22
2227.39,87.237
2228.35,87.274
2229.31,87.248
2230.27,87.263
2231.23,87.244
2232.19,87.235
2233.15,87.184
2234.11,87.193
2235.07,87.263
2236.04,87.28
2237.0,87.216
2237.97,87.173
2238.93,87.199
2239.9,87.223
2240.87,87.19
2241.84,87.244
2242.81,87.315
2243.78,87.27
2244.75,87.223
2245.72,87.244
2246.7,87.295
2247.67,87.319
2248.64,87.3
2249.62,87.3
2250.6,87.276
2251.57,87.283
2252.55,87.28
2253.53,87.28
2254.51,87.272
2255.49,87.306
2256.47,87.306
2257.46,87.267
2258.44,87.27
2259.42,87.27
2260.41,87.3
2261.39,87.3
2262.38,87.283
2263.37,87.265
2264.36,87.244
2265.35,87.28
2266.34,87.278
2267.33,87.233
2268.32,87.201
2269.31,87.147
2270.31,87.18
2271.3,87.238
2272.3,87.246
2273.29,87.246
2274.29,87.227
2275.29,87.199
2276.29,87.16
2277.29,87.186
2278.29,87.188
2279.29,87.184
2280.29,87.177
2281.29,87.141
2282.3,87.105
2283.3,87.1
2284.31,87.094
2285.32,87.111
2286.32,87.118
2287.33,87.064
2288.34,87.013
2289.35,87.036
2290.36,87.03
2291.38,86.989
2292.39,86.995
2293.4,87.012
2294.42,87.019
2295.43,87.006
2296.45,86.982
2297.47,86.995
2298.49,87.01
2299.51,86.995
2300.53,86.957
2301.55,86.907
2302.57,86.862
2303.59,86.867
2304.62,86.916
2305.64,86.869
2306.67,86.839
2307.69,86.878
2308.72,86.873
2309.75,86.835
2310.78,86.843
2311.81,86.873
2312.84,86.875
2313.87,86.758
2314.91,86.678
2315.94,86.706
2316.98,86.721
2318.01,86.672
2319.05,86.655
2320.09,86.623
2321.12,86.573
2322.16,86.595
2323.2,86.586
2324.25,86.513
2325.29,86.517
2326.33,86.567
2327.38,86.623
2328.42,86.642
2329.47,86.603
2330.51,86.62
2331.56,86.629
2332.61,86.625
2333.66,86.65
2334.71,86.638
2335.76,86.652
2336.82,86.706
2337.87,86.723
2338.93,86.757
2339.98,86.837
2341.04,86.908
2342.09,86.935
2343.15,86.961
2344.21,86.957
2345.27,87.025
2346.33,87.113
2347.4,87.145
2348.46,87.173
2349.52,87.263
2350.59,87.313
2351.66,87.308
2352.72,87.334
2353.79,87.403
2354.86,87.494
2355.93,87.55
2357.0,87.595
2358.07,87.634
2359.15,87.647
2360.22,87.659
2361.29,87.642
2362.37,87.67
2363.45,87.704
2364.52,87.692
2365.6,87.743
2366.68,87.773
2367.76,87.762
2368.85,87.779
2369.93,87.782
2371.01,87.78
2372.1,87.839
2373.18,87.857
2374.27,87.812
2375.36,87.801
2376.45,87.803
2377.54,87.848
2378.63,87.902
2379.72,87.904
2380.81,87.917
2381.91,87.932
2383.0,87.908
2384.1,87.908
2385.19,87.951
2386.29,87.985
2387.39,87.989
2388.49,88.03
2389.59,88.05
2390.69,88.114
2391.79,88.101
2392.9,88.064
2394.0,88.11
2395.11,88.182
2396.22,88.189
2397.32,88.155
2398.43,88.178
2399.54,88.18
2400.65,88.21
2401.77,88.251
2402.88,88.317
2403.99,88.309
2405.11,88.277
2406.22,88.311
2407.34,88.362
2408.46,88.358
2409.58,88.339
2410.7,88.33
2411.82,88.341
2412.94,88.386
2414.07,88.405
2415.19,88.369
2416.32,88.35
2417.44,88.364
2418.57,88.416
2419.7,88.463
2420.83,88.45
2421.96,88.459
2423.09,88.42
2424.23,88.414
2425.36,88.418
2426.49,88.411
2427.63,88.418
2428.77,88.405
2429.91,88.454
2431.05,88.523
2432.19,88.532
2433.33,88.544
2434.47,88.562
2435.61,88.523
2436.76,88.499
2437.9,88.484
2439.05,88.508
2440.2,88.594
2441.35,88.576
2442.5,88.497
2443.65,88.527
2444.8,88.585
2445.95,88.559
2447.11,88.568
2448.26,88.602
2449.42,88.611
2450.58,88.604
2451.74,88.591
2452.9,88.602
2454.06,88.589
2455.22,88.604
2456.38,88.624
2457.55,88.641
2458.71,88.643
2459.88,88.645
2461.05,88.632
2462.21,88.652
2463.38,88.714
2464.55,88.739
2465.73,88.748
2466.9,88.759
2468.07,88.763
2469.25,88.742
2470.43,88.733
2471.6,88.752
2472.78,88.782
2473.96,88.789
2475.14,88.748
2476.32,88.726
2477.51,88.724
2478.69,88.742
2479.88,88.793
2481.06,88.786
2482.25,88.784
2483.44,88.793
2484.63,88.746
2485.82,88.731
2487.01,88.767
2488.21,88.789
2489.4,88.808
2490.6,88.799
2491.79,88.78
2492.99,88.774
2494.19,88.742
2495.39,88.69
2496.59,88.641
2497.79,88.682
2499.0,88.711
2500.2,88.711
2501.41,88.767
2502.62,88.752
2503.83,88.714
2505.03,88.716
2506.25,88.718
2507.46,88.742
2508.67,88.742
2509.89,88.739
2511.1,88.759
2512.32,88.733
2513.53,88.739
2514.75,88.712
2515.97,88.694
2517.19,88.742
2518.42,88.784
2519.64,88.825
2520.87,88.802
2522.09,88.78
2523.32,88.853
2524.55,88.919
2525.78,88.924
2527.01,88.907
2528.24,88.904
2529.47,88.921
2530.71,88.934
2531.94,88.951
2533.18,88.958
2534.42,88.975
2535.66,88.939
2536.9,88.915
2538.14,88.939
2539.38,88.977
2540.63,89.027
2541.87,89.042
2543.12,88.988
2544.37,88.958
2545.62,88.973
2546.87,88.996
2548.12,89.001
2549.37,89.026
2550.63,89.063
2551.89,89.054
2553.14,89.001
2554.4,88.981
2555.66,89.042
2556.92,89.121
2558.18,89.119
2559.44,89.061
2560.71,89.061
2561.97,89.076
2563.24,89.057
2564.51,89.061
2565.78,89.071
2567.05,89.123
2568.32,89.155
2569.59,89.127
2570.86,89.162
2572.14,89.204
2573.42,89.296
2574.69,89.339
2575.97,89.369
2577.25,89.389
2578.54,89.303
2579.82,89.23
2581.1,89.224
2582.39,89.254
2583.67,89.292
2584.96,89.269
2586.25,89.32
2587.54,89.418
2588.83,89.35
2590.13,89.301
2591.42,89.434
2592.72,89.498
2594.01,89.524
2595.31,89.626
2596.61,89.611
2597.91,89.568
2599.21,89.485
2600.52,89.44
2601.82,89.436
2603.13,89.523
2604.44,89.543
2605.75,89.519
2607.06,89.545
2608.37,89.504
2609.68,89.543
2610.99,89.644
2612.31,89.708
2613.63,89.704
2614.94,89.682
2616.26,89.708
2617.58,89.742
2618.91,89.781
2620.23,89.734
2621.55,89.65
2622.88,89.659
2624.21,89.635
2625.54,89.616
2626.87,89.663
2628.2,89.725
2629.53,89.704
2630.86,89.701
2632.2,89.774
2633.54,89.759
2634.87,89.691
2636.21,89.689
2637.55,89.611
2638.9,89.583
2640.24,89.568
2641.59,89.524
2642.93,89.526
2644.28,89.523
2645.63,89.481
2646.98,89.421
2648.33,89.38
2649.68,89.333
2651.04,89.267
2652.4,89.222
2653.75,89.176
2655.11,89.097
2656.47,89.102
2657.83,89.02
2659.2,88.964
2660.56,88.941
2661.93,88.829
2663.29,88.664
2664.66,88.594
2666.03,88.581
2667.4,88.617
2668.78,88.487
2670.15,88.3
2671.53,88.154
2672.9,87.917
2674.28,87.662
2675.66,87.464
2677.04,87.218
2678.43,86.873
2679.81,86.533
2681.2,86.231
2682.58,85.802
2683.97,85.236
2685.36,84.572
2686.75,83.749
2688.15,82.785
2689.54,81.766
2690.94,80.488
2692.33,78.897
2693.73,77.028
2695.13,74.783
2696.53,71.983
2697.94,68.402
2699.34,64.145
2700.75,59.787
2702.15,55.944
2703.56,52.777
2704.97,49.998
2706.38,47.245
2707.8,44.425
2709.21,41.668
2710.63,39.024
2712.05,36.746
2713.46,34.994
2714.89,33.522
2716.31,32.35
2717.73,31.6
2719.16,31.139
2720.58,30.816
2722.01,30.673
2723.44,30.589
2724.87,30.615
2726.3,30.653
2727.74,30.675
2729.17,30.724
2730.61,30.78
2732.05,30.827
2733.49,30.87
2734.93,30.925
2736.38,30.953
2737.82,30.949
2739.27,30.885
2740.71,30.883
2742.16,30.953
2743.61,30.996
2745.07,31.094
2746.52,31.204
2747.98,31.281
2749.43,31.251
2750.89,31.249
2752.35,31.324
2753.81,31.358
2755.28,31.388
2756.74,31.416
2758.21,31.444
2759.68,31.529
2761.15,31.592
2762.62,31.609
2764.09,31.664
2765.56,31.772
2767.04,31.836
2768.52,31.9
2770.0,31.898
2771.48,31.902
2772.96,32.029
2774.44,32.131
2775.93,32.161
2777.41,32.2
2778.9,32.254
2780.39,32.348
2781.88,32.453
2783.38,32.511
2784.87,32.616
2786.37,32.736
2787.87,32.847
2789.37,32.995
2790.87,33.153
2792.37,33.303
2793.87,33.411
2795.38,33.456
2796.89,33.556
2798.4,33.661
2799.91,33.749
2801.42,33.852
2802.94,33.972
2804.45,34.118
2805.97,34.281
2807.49,34.424
2809.01,34.508
2810.53,34.589
2812.06,34.711
2813.58,34.889
2815.11,35.037
2816.64,35.144
2818.17,35.281
2819.7,35.45
2821.24,35.532
2822.77,35.686
2824.31,35.905
2825.85,36.052
2827.39,36.2
2828.93,36.354
2830.48,36.487
2832.02,36.639
2833.57,36.787
2835.12,36.912
2836.67,37.136
2838.22,37.338
2839.78,37.475
2841.33,37.602
2842.89,37.747
2844.45,37.925
2846.01,38.109
2847.57,38.238
2849.14,38.373
2850.7,38.506
2852.27,38.662
2853.84,38.848
2855.41,38.955
2856.99,39.046
2858.56,39.142
2860.14,39.277
2861.72,39.386
2863.3,39.536
2864.88,39.695
2866.46,39.845
2868.05,39.956
2869.63,40.061
2871.22,40.183
2872.81,40.355
2874.41,40.46
2876.0,40.534
2877.6,40.689
2879.19,40.83
2880.79,40.916
2882.4,40.993
2884.0,41.055
2885.6,41.109
2887.21,41.225
2888.82,41.319
2890.43,41.413
2892.04,41.552
2893.65,41.638
2895.27,41.721
2896.89,41.818
2898.51,41.865
2900.13,41.932
2901.75,41.991
2903.38,42.047
2905.0,42.097
2906.63,42.167
2908.26,42.266
2909.89,42.281
2911.53,42.307
2913.16,42.403
2914.8,42.484
2916.44,42.553
2918.08,42.651
2919.72,42.696
2921.37,42.767
2923.02,42.848
2924.66,42.84
2926.31,42.808
2927.97,42.915
2929.62,43.031
2931.28,43.125
2932.93,43.181
2934.59,43.239
2936.26,43.307
2937.92,43.33
2939.59,43.386
2941.25,43.476
2942.92,43.556
2944.59,43.673
2946.27,43.759
2947.94,43.823
2949.62,43.916
2951.3,44.029
2952.98,44.1
2954.66,44.183
2956.34,44.308
2958.03,44.415
2959.72,44.477
2961.41,44.577
2963.1,44.682
2964.8,44.745
2966.49,44.818
2968.19,44.965
2969.89,45.145
2971.59,45.282
2973.3,45.366
2975.0,45.445
2976.71,45.567
2978.42,45.647
2980.13,45.734
2981.84,45.84
2983.56,45.925
2985.28,46.0
2987.0,46.094
2988.72,46.204
2990.44,46.3
2992.17,46.403
2993.9,46.585
2995.63,46.729
2997.36,46.84
2999.09,46.922
3000.83,47.031
3002.56,47.204
3004.3,47.341
3006.05,47.423
3007.79,47.494
3009.53,47.62
3011.28,47.787
3013.03,47.914
3014.78,47.971
3016.54,48.1
3018.29,48.297
3020.05,48.451
3021.81,48.584
3023.57,48.678
3025.34,48.753
3027.1,48.89
3028.87,49.045
3030.64,49.182
3032.41,49.343
3034.19,49.484
3035.96,49.61
3037.74,49.76
3039.52,49.88
3041.31,50.011
3043.09,50.185
3044.88,50.354
3046.67,50.455
3048.46,50.549
3050.25,50.692
3052.05,50.817
3053.84,50.986
3055.64,51.164
3057.45,51.312
3059.25,51.461
3061.06,51.601
3062.86,51.74
3064.67,51.834
3066.49,51.986
3068.3,52.218
3070.12,52.383
3071.94,52.451
3073.76,52.541
3075.58,52.704
3077.41,52.869
3079.23,52.987
3081.06,53.086
3082.89,53.25
3084.73,53.46
3086.56,53.593
3088.4,53.715
3090.24,53.885
3092.08,54.067
3093.93,54.217
3095.78,54.378
3097.63,54.517
3099.48,54.643
3101.33,54.814
3103.19,55.016
3105.05,55.205
3106.91,55.324
3108.77,55.475
3110.63,55.684
3112.5,55.843
3114.37,55.963
3116.24,56.128
3118.12,56.278
3119.99,56.439
3121.87,56.666
3123.75,56.886
3125.63,57.045
3127.52,57.154
3129.41,57.315
3131.3,57.536
3133.19,57.705
3135.08,57.853
3136.98,58.058
3138.88,58.249
3140.78,58.442
3142.68,58.643
3144.59,58.759
3146.5,58.89
3148.41,59.112
3150.32,59.339
3152.23,59.507
3154.15,59.682
3156.07,59.884
3157.99,60.077
3159.92,60.274
3161.84,60.471
3163.77,60.651
3165.71,60.805
3167.64,61.011
3169.58,61.212
3171.51,61.418
3173.46,61.619
3175.4,61.823
3177.34,62.011
3179.29,62.168
3181.24,62.363
3183.2,62.543
3185.15,62.701
3187.11,62.905
3189.07,63.115
3191.03,63.288
3193.0,63.458
3194.96,63.603
3196.93,63.785
3198.91,63.957
3200.88,64.128
3202.86,64.336
3204.84,64.516
3206.82,64.666
3208.8,64.855
3210.79,65.013
3212.78,65.187
3214.77,65.337
3216.76,65.476
3218.76,65.632
3220.76,65.789
3222.76,65.936
3224.77,66.089
3226.77,66.243
3228.78,66.423
3230.79,66.564
3232.81,66.712
3234.83,66.903
3236.84,67.08
3238.87,67.216
3240.89,67.344
3242.92,67.524
3244.95,67.665
3246.98,67.822
3249.01,67.983
3251.05,68.118
3253.09,68.25
3255.13,68.403
3257.18,68.552
3259.22,68.687
3261.27,68.855
3263.33,69.028
3265.38,69.144
3267.44,69.24
3269.5,69.352
3271.56,69.482
3273.63,69.675
3275.69,69.814
3277.76,69.917
3279.84,70.086
3281.91,70.267
3283.99,70.382
3286.07,70.468
3288.16,70.575
3290.24,70.729
3292.33,70.888
3294.42,70.995
3296.52,71.111
3298.62,71.229
3300.72,71.344
3302.82,71.466
3304.92,71.58
3307.03,71.719
3309.14,71.86
3311.25,71.931
3313.37,71.985
3315.49,72.09
3317.61,72.253
3319.73,72.432
3321.86,72.578
3323.99,72.651
3326.12,72.735
3328.26,72.87
3330.39,72.983
3332.53,73.084
3334.68,73.178
3336.82,73.247
3338.97,73.328
3341.12,73.45
3343.28,73.529
3345.43,73.536
3347.59,73.547
3349.76,73.575
3351.92,73.598
3354.09,73.615
3356.26,73.628
3358.44,73.662
3360.61,73.697
3362.79,73.714
3364.97,73.71
3367.16,73.699
3369.35,73.737
3371.54,73.77
3373.73,73.742
3375.93,73.757
3378.13,73.851
3380.33,73.967
3382.53,74.052
3384.74,74.172
3386.95,74.309
3389.16,74.446
3391.38,74.564
3393.6,74.721
3395.82,74.873
3398.05,74.929
3400.28,74.974
3402.51,75.049
3404.74,75.121
3406.98,75.192
3409.22,75.258
3411.46,75.288
3413.71,75.334
3415.96,75.445
3418.21,75.599
3420.46,75.76
3422.72,75.897
3424.98,76.023
3427.25,76.176
3429.51,76.388
3431.78,76.572
3434.05,76.746
3436.33,76.945
3438.61,77.12
3440.89,77.275
3443.18,77.416
3445.46,77.568
3447.75,77.682
3450.05,77.806
3452.35,77.967
3454.65,78.102
3456.95,78.228
3459.25,78.359
3461.56,78.462
3463.88,78.535
3466.19,78.605
3468.51,78.669
3470.83,78.684
3473.16,78.68
3475.48,78.725
3477.81,78.789
3480.15,78.886
3482.49,79.004
3484.83,79.149
3487.17,79.308
3489.52,79.452
3491.87,79.608
3494.22,79.777
3496.58,79.953
3498.94,80.12
3501.3,80.308
3503.66,80.488
3506.03,80.675
3508.4,80.859
3510.78,81.045
