Composition,
3513.16,81.255
3515.54,81.45
3517.93,81.643
3520.31,81.875
3522.71,82.072
3525.1,82.226
3527.5,82.387
3529.9,82.556
3532.3,82.727
3534.71,82.83
3537.12,82.942
3539.54,83.126
3541.95,83.302
3544.38,83.445
3546.8,83.587
3549.23,83.719
3551.66,83.822
3554.09,83.904
3556.53,83.966
3558.97,84.064
3561.42,84.176
3563.86,84.292
3566.31,84.394
3568.77,84.486
3571.23,84.589
3573.69,84.711
3576.15,84.782
3578.62,84.859
3581.09,84.968
3583.57,85.069
3586.04,85.164
3588.53,85.264
3591.01,85.356
3593.5,85.457
3595.99,85.583
3598.49,85.675
3600.99,85.712
3603.49,85.781
3605.99,85.898
3608.5,85.973
3611.02,86.048
3613.53,86.173
3616.05,86.243
3618.58,86.29
3621.1,86.389
3623.63,86.488
3626.17,86.552
3628.71,86.614
3631.25,86.685
3633.79,86.753
3636.34,86.85
3638.89,86.959
3641.45,87.04
3644.01,87.09
3646.57,87.167
3649.13,87.268
3651.7,87.373
3654.28,87.458
3656.85,87.535
3659.44,87.617
3662.02,87.685
3664.61,87.752
3667.2,87.854
3669.79,87.964
3672.39,88.009
3675.0,88.06
3677.6,88.146
3680.21,88.244
3682.83,88.326
3685.44,88.407
3688.06,88.478
3690.69,88.521
3693.32,88.587
3695.95,88.669
3698.59,88.744
3701.23,88.831
3703.87,88.919
3706.52,88.967
3709.17,89.035
3711.82,89.091
3714.48,89.151
3717.15,89.222
3719.81,89.307
3722.48,89.427
3725.16,89.502
3727.84,89.519
3730.52,89.599
3733.2,89.699
3735.89,89.746
3738.59,89.793
3741.28,89.868
3743.98,89.95
3746.69,90.029
3749.4,90.078
3752.11,90.143
3754.83,90.201
3757.55,90.248
3760.27,90.318
3763.0,90.383
3765.74,90.438
3768.47,90.477
3771.21,90.524
3773.96,90.59
3776.71,90.659
3779.46,90.734
3782.22,90.768
3784.98,90.824
3787.74,90.901
3790.51,90.938
3793.28,90.976
3796.06,91.032
3798.84,91.07
3801.63,91.092
3804.42,91.143
3807.21,91.186
3810.01,91.22
3812.81,91.263
3815.61,91.327
3818.42,91.379
3821.24,91.46
3824.05,91.527
3826.88,91.572
3829.7,91.604
3832.53,91.668
3835.37,91.743
3838.21,91.807
3841.05,91.853
3843.9,91.887
3846.75,91.958
3849.6,92.033
3852.46,92.084
3855.33,92.131
3858.2,92.161
3861.07,92.189
3863.95,92.223
3866.83,92.262
3869.71,92.277
3872.6,92.307
3875.5,92.365
3878.4,92.416
3881.3,92.47
3884.21,92.495
3887.12,92.519
3890.04,92.577
3892.96,92.619
3895.88,92.664
3898.81,92.731
3901.74,92.77
3904.68,92.769
3907.62,92.78
3910.57,92.787
3913.52,92.8
3916.48,92.821
3919.44,92.844
3922.4,92.879
3925.37,92.911
3928.35,92.932
3931.32,92.96
3934.31,92.962
3937.29,92.962
3940.29,92.971
3943.28,92.962
3946.28,92.934
3949.29,92.89
3952.3,92.838
3955.31,92.793
3958.33,92.765
3961.36,92.759
3964.39,92.77
3967.42,92.78
3970.46,92.757
3973.5,92.763
3976.55,92.817
3979.6,92.89
3982.65,92.939
3985.72,93.022
3988.78,93.181
3991.85,93.348
3994.93,93.504
3998.01,93.642
4001.09,93.776
4004.18,93.884
4007.28,94.016
4010.38,94.19
4013.48,94.333
4016.59,94.447
4019.7,94.537
4022.82,94.603
4025.94,94.638
4029.07,94.693
4032.21,94.788
4035.34,94.867
4038.48,94.901
4041.63,94.927
4044.78,94.98
4047.94,95.038
4051.1,95.053
4054.27,95.105
4057.44,95.186
4060.62,95.221
4063.8,95.214
4066.99,95.225
4070.18,95.263
4073.38,95.289
4076.58,95.293
4079.79,95.31
4083.0,95.353
4086.22,95.373
4089.44,95.415
4092.67,95.435
4095.9,95.431
4099.14,95.413
4102.38,95.42
4105.63,95.441
4108.89,95.456
4112.14,95.48
4115.41,95.48
4118.68,95.475
4121.95,95.467
4125.23,95.476
4128.52,95.493
4131.8,95.488
4135.1,95.52
4138.4,95.542
4141.7,95.551
4145.01,95.535
4148.33,95.542
4151.65,95.535
4154.98,95.535
4158.31,95.565
4161.65,95.591
4164.99,95.598
4168.34,95.585
4171.69,95.553
4175.05,95.503
4178.42,95.535
4181.78,95.574
4185.16,95.583
4188.54,95.6
4191.93,95.593
4195.32,95.591
4198.72,95.595
4202.12,95.578
4205.53,95.563
4208.94,95.557
4212.36,95.559
4215.78,95.535
4219.21,95.506
4222.65,95.503
4226.09,95.48
4229.54,95.495
4232.99,95.488
4236.45,95.446
4239.91,95.469
4243.38,95.463
4246.86,95.45
4250.34,95.482
4253.82,95.482
4257.32,95.46
4260.81,95.441
4264.32,95.42
4267.83,95.416
4271.34,95.403
4274.87,95.401
4278.39,95.4
4281.93,95.386
4285.46,95.37
4289.01,95.362
4292.56,95.366
4296.12,95.343
4299.68,95.341
4303.25,95.371
4306.82,95.362
4310.4,95.323
4313.99,95.3
4317.58,95.319
4321.18,95.313
4324.78,95.298
4328.39,95.285
4332.01,95.28
4335.63,95.295
4339.26,95.28
4342.89,95.28
4346.53,95.268
4350.18,95.227
4353.83,95.216
4357.49,95.212
4361.15,95.218
4364.82,95.24
4368.5,95.236
4372.18,95.205
4375.87,95.178
4379.57,95.161
4383.27,95.175
4386.98,95.169
4390.69,95.126
4394.42,95.116
4398.14,95.115
4401.88,95.122
4405.62,95.115
4409.36,95.092
4413.12,95.068
4416.87,95.019
4420.64,95.017
4424.41,95.028
4428.19,95.019
4431.98,95.015
4435.77,95.017
4439.56,94.995
4443.37,94.959
4447.18,94.91
4451.0,94.908
4454.82,94.91
4458.65,94.899
4462.49,94.893
4466.33,94.888
4470.18,94.888
4474.04,94.884
4477.9,94.85
4481.77,94.807
4485.65,94.807
4489.53,94.837
4493.42,94.839
4497.32,94.807
4501.22,94.762
4505.13,94.741
4509.05,94.73
4512.98,94.726
4516.91,94.724
4520.84,94.717
4524.79,94.694
4528.74,94.661
4532.7,94.642
4536.67,94.631
4540.64,94.649
4544.62,94.627
4548.6,94.604
4552.6,94.61
4556.6,94.601
4560.61,94.58
4564.62,94.565
4568.64,94.543
4572.67,94.526
4576.71,94.541
4580.75,94.513
4584.8,94.456
4588.86,94.438
4592.92,94.413
4596.99,94.368
4601.07,94.348
4605.16,94.342
4609.25,94.342
4613.35,94.331
4617.46,94.301
4621.58,94.241
4625.7,94.199
4629.83,94.19
4633.97,94.179
4638.11,94.158
4642.26,94.136
4646.42,94.132
4650.59,94.093
4654.76,94.042
4658.95,93.999
4663.14,93.972
4667.33,93.931
4671.54,93.858
4675.75,93.813
4679.97,93.777
4684.2,93.757
4688.43,93.736
4692.68,93.701
4696.93,93.676
4701.18,93.641
4705.45,93.601
4709.72,93.569
4714.01,93.524
4718.29,93.494
4722.59,93.479
4726.9,93.487
4731.21,93.477
4735.53,93.406
4739.86,93.361
4744.2,93.335
4748.54,93.301
4752.89,93.269
4757.25,93.241
4761.62,93.185
4766.0,93.127
4770.38,93.114
4774.78,93.076
4779.18,93.029
4783.58,93.001
4788.0,92.937
4792.43,92.885
4796.86,92.855
4801.3,92.802
4805.75,92.75
4810.21,92.709
4814.68,92.632
4819.15,92.551
4823.63,92.487
4828.12,92.431
4832.62,92.388
4837.13,92.36
4841.65,92.319
4846.17,92.302
4850.71,92.266
4855.25,92.217
4859.8,92.172
4864.36,92.125
4868.92,92.08
4873.5,92.033
4878.08,91.998
4882.68,91.958
4887.28,91.904
4891.89,91.842
4896.51,91.786
4901.14,91.718
4905.77,91.67
4910.42,91.608
4915.08,91.522
4919.74,91.445
4924.41,91.36
4929.09,91.293
4933.78,91.25
4938.48,91.199
4943.19,91.141
4947.91,91.085
4952.63,91.034
4957.37,90.957
4962.11,90.861
4966.86,90.794
4971.62,90.745
4976.39,90.644
4981.17,90.537
4985.96,90.492
4990.76,90.453
4995.57,90.378
5000.39,90.295
5005.21,90.233
5010.05,90.171
5014.9,90.093
5019.75,90.029
5024.61,89.937
5029.49,89.849
5034.37,89.789
5039.26,89.729
5044.17,89.678
5049.08,89.641
5054.0,89.59
5058.93,89.479
5063.87,89.397
5068.82,89.327
5073.78,89.262
5078.75,89.226
5083.73,89.174
5088.72,89.097
5093.72,89.031
5098.72,88.93
5103.74,88.838
5108.77,88.78
5113.81,88.746
5118.85,88.696
5123.91,88.624
5128.98,88.555
5134.06,88.501
5139.15,88.442
5144.25,88.362
5149.35,88.292
5154.47,88.215
5159.6,88.14
5164.74,88.09
5169.89,88.007
5175.05,87.914
5180.22,87.869
5185.4,87.803
5190.59,87.694
5195.79,87.595
5201.0,87.525
5206.23,87.471
5211.46,87.392
5216.7,87.328
5221.95,87.259
5227.22,87.177
5232.49,87.079
5237.78,86.991
5243.07,86.89
5248.38,86.802
5253.7,86.727
5259.03,86.652
5264.37,86.573
5269.71,86.477
5275.07,86.37
5280.45,86.273
5285.83,86.2
5291.22,86.153
5296.63,86.055
5302.04,85.911
5307.47,85.802
5312.91,85.74
5318.36,85.661
5323.82,85.575
5329.29,85.466
5334.77,85.361
5340.27,85.23
5345.77,85.093
5351.29,85.016
5356.82,84.93
5362.36,84.836
5367.91,84.759
5373.47,84.651
5379.04,84.544
5384.63,84.459
5390.23,84.343
5395.84,84.195
5401.46,84.099
5407.09,84.037
5412.73,83.934
5418.39,83.792
5424.06,83.681
5429.74,83.57
5435.43,83.434
5441.13,83.289
5446.84,83.152
5452.57,83.021
5458.31,82.914
5464.06,82.774
5469.83,82.597
5475.6,82.457
5481.39,82.301
5487.19,82.074
5493.0,81.883
5498.83,81.746
5504.67,81.605
5510.52,81.476
5516.38,81.341
5522.25,81.204
5528.14,81.048
5534.04,80.863
5539.95,80.639
5545.88,80.401
5551.82,80.06
5557.77,79.7
5563.73,79.452
5569.71,79.323
5575.7,79.218
5581.7,79.214
5587.71,79.347
5593.74,79.477
5599.78,79.518
5605.83,79.499
5611.9,79.439
5617.98,79.357
5624.07,79.235
5630.18,79.072
5636.3,78.944
5642.43,78.835
5648.58,78.7
5654.74,78.562
5660.91,78.399
5667.1,78.211
5673.3,78.059
5679.51,77.924
5685.74,77.785
5691.98,77.609
5698.23,77.416
5704.5,77.24
5710.79,77.043
5717.08,76.855
5723.39,76.688
5729.72,76.473
5736.06,76.257
5742.41,76.036
5748.77,75.809
5755.15,75.612
5761.55,75.396
5767.96,75.149
5774.38,74.882
5780.82,74.564
5787.27,74.282
5793.74,74.029
5800.21,73.725
5806.71,73.39
5813.22,73.05
5819.74,72.707
5826.28,72.355
5832.84,71.989
5839.4,71.635
5845.99,71.282
5852.59,70.903
5859.2,70.522
5865.83,70.151
5872.47,69.761
5879.13,69.332
5885.8,68.852
5892.49,68.383
5899.19,67.873
5905.91,67.288
5912.65,66.716
5919.4,66.149
5926.16,65.568
5932.94,65.007
5939.74,64.484
5946.55,64.015
5953.38,63.622
5960.22,63.263
5967.08,62.886
5973.95,62.51
5980.84,62.159
5987.75,61.836
5994.67,61.529
6001.61,61.21
6008.56,60.899
6015.53,60.601
6022.52,60.331
6029.52,60.092
6036.54,59.903
6043.58,59.717
6050.63,59.537
6057.7,59.354
6064.78,59.168
6071.88,59.053
6079.0,58.958
6086.14,58.86
6093.29,58.772
6100.46,58.731
6107.64,58.707
6114.84,58.714
6122.06,58.733
6129.3,58.75
6136.55,58.78
6143.83,58.819
6151.11,58.885
6158.42,58.988
6165.74,59.125
6173.08,59.355
6180.44,59.654
6187.81,60.023
6195.21,60.398
6202.62,60.694
6210.05,60.97
6217.49,61.229
6224.95,61.439
6232.43,61.666
6239.93,61.893
6247.45,62.08
6254.99,62.273
6262.54,62.483
6270.12,62.66
6277.71,62.817
6285.32,62.982
6292.94,63.153
6300.59,63.284
6308.26,63.442
6315.94,63.603
6323.64,63.762
6331.36,63.92
6339.1,64.102
6346.86,64.308
6354.64,64.452
6362.44,64.557
6370.25,64.672
6378.09,64.788
6385.94,64.887
6393.82,64.962
6401.71,65.034
6409.62,65.099
6417.56,65.191
6425.51,65.283
6433.48,65.334
6441.47,65.356
6449.48,65.409
6457.51,65.446
6465.56,65.448
6473.64,65.433
6481.73,65.42
6489.84,65.397
6497.97,65.371
6506.13,65.324
6514.3,65.268
6522.49,65.219
6530.71,65.182
6538.94,65.124
6547.2,65.026
6555.48,64.961
6563.78,64.863
6572.09,64.734
6580.43,64.614
6588.8,64.497
6597.18,64.357
6605.58,64.199
6614.01,64.03
6622.46,63.83
6630.92,63.652
6639.41,63.479
6647.93,63.278
6656.46,63.048
6665.02,62.817
6673.59,62.607
6682.19,62.373
6690.82,62.127
6699.46,61.919
6708.12,61.696
6716.81,61.448
6725.52,61.223
6734.26,60.996
6743.02,60.73
6751.8,60.436
6760.6,60.175
6769.42,59.892
6778.27,59.575
6787.15,59.25
6796.04,58.926
6804.96,58.607
6813.9,58.285
6822.87,58.001
6831.86,57.776
6840.87,57.581
6849.91,57.394
6858.97,57.234
6868.05,57.143
6877.16,57.058
6886.29,57.006
6895.45,56.978
6904.63,56.929
6913.84,56.882
6923.07,56.841
6932.33,56.826
6941.6,56.794
6950.91,56.745
6960.24,56.708
6969.6,56.683
6978.98,56.644
6988.38,56.614
6997.81,56.599
7007.27,56.561
7016.75,56.563
7026.25,56.559
7035.79,56.55
7045.35,56.58
7054.93,56.618
7064.54,56.651
7074.18,56.642
7083.85,56.614
7093.54,56.621
7103.25,56.625
7113.0,56.608
7122.77,56.601
7132.57,56.565
7142.39,56.55
7152.24,56.593
7162.12,56.664
7172.03,56.738
7181.96,56.809
7191.92,56.85
7201.91,56.895
7211.93,56.929
7221.97,56.966
7232.04,57.032
7242.14,57.053
7252.27,57.058
7262.43,57.077
7272.62,57.128
7282.83,57.197
7293.07,57.294
7303.35,57.377
7313.65,57.392
7323.97,57.398
7334.33,57.413
7344.72,57.448
7355.14,57.497
7365.58,57.516
7376.06,57.512
7386.57,57.49
7397.11,57.424
7407.67,57.356
7418.27,57.287
7428.9,57.188
7439.56,57.081
7450.25,56.993
7460.97,56.919
7471.72,56.801
7482.5,56.649
7493.31,56.479
7504.16,56.295
7515.03,56.113
7525.94,55.888
7536.88,55.663
7547.85,55.438
7558.85,55.249
7569.88,55.065
7580.95,54.898
7592.05,54.755
7603.18,54.632
7614.35,54.527
7625.55,54.414
7636.78,54.309
7648.04,54.172
7659.33,53.975
7670.66,53.801
7682.03,53.617
7693.42,53.407
7704.85,53.171
7716.32,52.925
7727.82,52.631
7739.35,52.329
7750.92,51.999
7762.53,51.667
7774.16,51.312
7785.84,50.896
7797.55,50.45
7809.29,50.028
7821.07,49.606
7832.88,49.15
7844.73,48.638
7856.62,48.11
7868.54,47.59
7880.5,46.982
7892.49,46.345
7904.52,45.715
7916.59,45.062
7928.7,44.406
7940.84,43.721
7953.02,43.007
7965.23,42.336
7977.49,41.608
7989.78,40.843
8002.1,40.065
8014.47,39.256
8026.88,38.458
8039.32,37.661
8051.81,36.845
8064.33,35.992
8076.89,35.172
8089.49,34.394
8102.13,33.588
8114.81,32.742
8127.53,31.874
8140.29,31.02
8153.09,30.21
8165.93,29.368
8178.81,28.504
8191.73,27.656
8204.69,26.869
8217.69,26.12
8230.73,25.368
8243.82,24.652
8256.95,24.022
8270.12,23.444
8283.33,22.916
8296.58,22.426
8309.88,21.98
8323.21,21.552
8336.6,21.164
8350.02,20.778
8363.49,20.41
8377.0,20.05
8390.55,19.722
8404.15,19.429
8417.79,19.114
8431.48,18.805
8445.21,18.548
8458.98,18.306
8472.81,18.126
8486.68,17.957
8500.59,17.766
8514.55,17.579
8528.55,17.357
8542.6,17.155
8556.7,16.934
8570.84,16.699
8585.03,16.453
8599.27,16.185
8613.55,15.915
8627.88,15.625
8642.26,15.385
8656.69,15.188
8671.16,14.953
8685.69,14.732
8700.26,14.559
8714.88,14.421
8729.55,14.241
8744.27,14.083
8759.04,13.976
8773.86,13.826
8788.73,13.671
8803.66,13.539
8818.63,13.414
8833.65,13.297
8848.72,13.211
8863.85,13.08
8879.03,12.954
8894.26,12.857
8909.54,12.814
8924.88,12.78
8940.27,12.722
8955.71,12.656
8971.2,12.622
8986.75,12.587
9002.35,12.545
9018.0,12.523
9033.71,12.545
9049.48,12.551
9065.3,12.57
9081.18,12.604
9097.1,12.68
9113.09,12.765
9129.14,12.829
9145.24,12.924
9161.39,13.091
9177.61,13.234
9193.88,13.327
9210.21,13.397
9226.6,13.494
9243.04,13.635
9259.55,13.824
9276.11,13.987
9292.73,14.16
9309.42,14.432
9326.17,14.668
9342.97,14.876
9359.83,15.171
9376.76,15.469
9393.75,15.767
9410.79,16.069
9427.91,16.363
9445.08,16.692
9462.31,17.055
9479.61,17.408
9496.97,17.74
9514.4,18.046
9531.88,18.331
9549.44,18.634
9567.06,18.966
9584.74,19.268
9602.49,19.516
9620.31,19.756
9638.19,19.998
9656.14,20.219
9674.15,20.393
9692.23,20.566
9710.38,20.714
9728.6,20.785
9746.89,20.873
9765.24,20.965
9783.67,21.044
9802.16,21.128
9820.73,21.168
9839.36,21.211
9858.07,21.297
9876.85,21.337
9895.69,21.404
9914.61,21.455
9933.61,21.44
9952.67,21.466
9971.81,21.548
9991.03,21.637
10010.31,21.652
10029.68,21.657
10049.11,21.7
10068.63,21.73
10088.22,21.74
10107.88,21.755
10127.62,21.8
10147.44,21.882
10167.34,21.895
10187.31,21.865
10207.37,21.909
10227.5,21.974
10247.71,21.97
10268.0,22.015
10288.38,22.102
10308.83,22.154
10329.37,22.24
10349.98,22.357
10370.69,22.48
10391.48,22.584
10412.34,22.711
10433.29,22.831
10454.33,22.959
10475.45,23.009
10496.65,23.111
10517.94,23.276
10539.32,23.454
10560.79,23.636
10582.34,23.701
10603.98,23.795
10625.71,23.932
10647.53,24.103
10669.44,24.322
10691.44,24.48
10713.53,24.643
10735.71,24.909
10757.98,25.241
10780.34,25.543
10802.8,25.848
10825.36,26.145
10848.0,26.544
10870.75,26.974
10893.58,27.364
10916.52,27.761
10939.55,28.23
10962.68,28.74
10985.9,29.226
11009.23,29.702
11032.65,30.231
11056.17,30.703
11079.8,31.152
11103.52,31.628
11127.35,32.029
11151.28,32.401
11175.32,32.804
11199.46,33.16
11223.7,33.421
11248.05,33.574
11272.5,33.687
11297.06,33.681
11321.72,33.619
11346.5,33.61
11371.38,33.661
11396.37,33.655
11421.48,33.659
11446.69,33.788
11472.01,33.966
11497.45,34.139
11523.0,34.296
11548.66,34.43
11574.44,34.512
11600.34,34.572
11626.34,34.666
11652.47,34.626
11678.71,34.445
11705.08,34.212
11731.56,34.004
11758.16,33.788
11784.88,33.511
11811.73,33.344
11838.7,33.213
11865.79,33.008
11893.0,32.759
11920.34,32.479
11947.81,32.176
11975.4,31.958
12003.12,31.739
12030.97,31.364
12058.95,31.054
12087.06,30.717
12115.31,30.433
12143.69,30.162
12172.19,29.845
12200.83,29.492
12229.61,29.093
12258.52,28.74
12287.57,28.446
12316.76,28.191
12346.08,27.827
12375.55,27.42
12405.15,27.028
12434.9,26.67
12464.79,26.36
12494.83,26.04
12525.01,25.693
12555.34,25.308
12585.81,24.898
12616.43,24.478
12647.2,24.125
12678.13,23.78
12709.2,23.478
12740.43,23.193
12771.81,22.835
12803.34,22.544
12835.03,22.19
12866.88,21.805
12898.89,21.421
12931.06,20.992
12963.38,20.676
12995.87,20.513
13028.52,20.283
13061.34,19.981
13094.33,19.739
13127.48,19.465
13160.79,19.163
13194.28,18.942
13227.95,18.743
13261.78,18.499
13295.78,18.196
13329.96,17.882
13364.32,17.637
13398.85,17.389
13433.57,17.1
13468.46,16.806
13503.54,16.585
13538.8,16.444
13574.24,16.225
13609.87,15.915
13645.68,15.615
13681.69,15.388
13717.89,15.143
13754.28,14.983
13790.86,14.865
13827.63,14.651
13864.61,14.471
13901.78,14.297
13939.15,14.057
13976.71,13.864
14014.48,13.794
14052.46,13.746
14090.65,13.764
14129.04,13.669
14167.65,13.521
14206.46,13.389
14245.5,13.331
14284.74,13.299
14324.2,13.191
14363.88,13.091
14403.78,13.014
14443.91,13.065
14484.25,12.99
14524.83,12.889
14565.63,13.07
14606.66,13.38
14647.92,13.504
14689.42,13.522
14731.15,13.659
14773.12,13.813
14815.32,13.987
14857.77,14.211
14900.46,14.458
14943.4,14.687
14986.59,14.841
15030.03,14.996
15073.73,15.223
15117.68,15.48
15161.88,15.683
15206.35,15.782
15251.07,15.958
15296.06,16.183
15341.32,16.343
15386.84,16.542
15432.64,16.804
15478.71,16.971
15525.05,17.112
15571.68,17.232
15618.58,17.325
15665.77,17.348
15713.24,17.406
15760.98,17.475
15809.04,17.646
15857.38,17.86
15906.03,17.888
15954.97,17.929
16004.21,17.873
16053.76,17.813
16103.63,17.935
16153.79,18.016
16204.28,18.061
16255.07,18.072
16306.19,18.115
16357.63,18.164
16409.39,18.104
16461.5,17.993
16513.92,18.027
16566.68,17.972
16619.78,17.918
16673.22,17.974
16727.01,17.837
16781.14,17.74
16835.61,17.648
16890.45,17.415
16945.64,17.348
17001.21,17.168
17057.13,17.044
17113.43,16.84
17170.09,16.633
17227.15,16.538
17284.57,16.348
17342.38,16.298
17400.58,16.125
17459.17,15.94
17518.15,15.707
17577.53,15.467
17637.33,15.471
17697.53,15.553
17758.14,15.332
17819.16,15.058
17880.61,15.088
17942.48,15.088
18004.78,15.122
18067.53,15.154
18130.7,15.062
18194.32,14.993
18258.38,14.927
18322.9,14.783
18387.88,14.852
18453.32,14.801
18519.2,14.803
18585.58,15.028
18652.43,15.107
18719.77,15.145
18787.6,15.214
18855.92,15.398
18924.73,15.647
18994.07,15.91
19063.9,16.352
19134.25,16.992
19205.12,17.459
19276.51,18.077
19348.44,19.086
19420.91,19.784
19493.92,20.38
19567.48,21.22
19641.6,22.017
19716.28,22.574
19791.54,23.212
19867.37,23.812
19943.78,24.346
20020.78,24.77
20098.38,25.036
20176.59,25.503
20255.4,26.062
20334.83,26.3
20414.89,26.606
20495.58,27.135
20576.91,27.724
20658.89,27.99
20741.53,28.164
20824.83,28.478
20908.8,28.419
20993.45,28.444
21078.79,28.982
21164.83,29.447
21251.57,29.132
21339.02,28.879
21427.2,29.006
21516.11,28.967
21605.76,29.278
21696.16,29.393
21787.32,28.918
21879.25,29.185
21971.96,29.593
22065.46,29.269
22159.76,28.787
22254.86,28.928
22350.79,29.042
22447.54,28.824
22545.14,28.869
22643.6,28.929
22742.91,28.631
22843.1,28.541
22944.17,28.47
23046.15,28.134
23149.03,28.102
23252.84,27.791
23357.58,27.234
23463.27,26.882
23569.92,26.37
23677.55,26.066
23786.16,25.706
23895.78,25.434
24006.41,25.162
24118.06,24.639
24230.77,24.217
24344.52,23.304
24459.36,22.345
24575.28,21.97
24692.3,21.655
24810.45,20.772
24929.73,19.803
25050.16,19.726
