Composition,
Date Added,2006-03-10
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,320
Sample Name,"3C-3 plate (0.07"" thick)"
Maximum Wavelength,25050
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Other
Sample Description,
Sample ID,BKT1YS029
Original Sample ID,YS-YGS-029
Viewing Geometry,
Wavelength,Response
320.0,3.25
330.0,32.06
340.0,159.17
350.0,347.04
360.0,510.84
370.0,614.46
380.0,657.95
390.0,650.56
400.0,577.57
410.0,475.08
420.0,367.24
430.0,285.06
440.0,235.72
450.0,222.26
460.0,237.19
470.0,265.2
480.0,304.72
490.0,361.76
500.0,419.73
510.0,463.46
520.0,478.89
530.0,459.43
540.0,408.58
550.0,337.46
560.0,260.34
570.0,187.77
580.0,127.6
590.0,82.29
600.0,49.81
610.0,29.88
620.0,18.28
630.0,11.27
640.0,8.47
650.0,6.28
660.0,4.97
670.0,4.43
680.0,3.78
690.0,3.27
700.0,3.37
710.0,3.52
720.0,3.67
730.0,3.56
740.0,3.47
750.0,3.75
760.0,4.07
770.0,4.33
780.0,4.58
790.0,4.91
800.0,5.1
810.0,5.53
820.0,5.95
830.0,4.91
840.0,4.5
850.0,4.66
860.0,4.47
870.0,4.32
880.0,3.85
890.0,3.8
900.0,3.89
910.0,3.94
920.0,4.09
930.0,4.36
940.0,4.82
950.0,5.14
960.0,5.77
970.0,6.57
980.0,7.13
990.0,7.94
1000.0,9.02
1010.0,9.72
1020.0,11.09
1030.0,12.6
1040.0,13.85
1050.0,15.5
1060.0,17.18
1070.0,19.06
1080.0,20.84
1090.0,23.18
1100.0,25.63
1110.0,28.15
1120.0,30.97
1130.0,33.67
1140.0,36.99
1150.0,40.09
1160.0,43.9
1170.0,47.44
1180.0,51.67
1190.0,55.66
1200.0,60.3
1210.0,66.71
1220.0,70.43
1230.0,75.55
1240.0,80.92
1250.0,86.25
1260.0,91.85
1270.0,97.55
1280.0,102.96
1290.0,108.47
1300.0,114.18
1310.0,120.12
1320.0,126.23
1330.0,132.75
1340.0,138.68
1350.0,146.13
1360.0,155.18
1370.0,159.14
1380.0,170.37
1390.0,170.43
1400.0,181.28
1410.0,186.68
1420.0,195.57
1430.0,202.24
1440.0,209.62
1450.0,217.89
1460.0,226.42
1470.0,235.16
1480.0,242.63
1490.0,250.06
1500.0,257.09
1510.0,264.81
1520.0,272.59
1530.0,279.93
1540.0,286.89
1550.0,294.11
1560.0,300.45
1570.0,307.87
1580.0,314.44
1590.0,321.8
1600.0,329.85
1610.0,336.78
1620.0,344.83
1630.0,351.65
1640.0,359.01
1650.0,366.78
1660.0,374.84
1670.0,382.08
1680.0,389.34
1690.0,396.63
1700.0,404.32
1710.0,413.28
1720.0,419.82
1730.0,426.11
1740.0,432.83
1750.0,439.16
1750.6,439.49
1751.2,439.86
1751.8,440.15
1752.4,440.46
1753.0,440.86
1753.6,441.25
1754.2,441.7
1754.7,442.13
1755.3,442.54
1755.9,442.9
1756.5,443.25
1757.1,443.49
1757.7,443.88
1758.3,444.34
1758.9,444.64
1759.5,444.93
1760.1,445.35
1760.7,445.82
1761.3,446.22
1761.9,446.51
1762.5,446.87
1763.1,447.29
1763.7,447.63
1764.3,447.94
1764.9,448.34
1765.5,448.69
1766.1,449.0
1766.7,449.39
1767.3,449.77
1767.9,450.08
1768.5,450.47
1769.1,450.85
1769.7,451.26
1770.3,451.62
1770.9,451.97
1771.5,452.29
1772.1,452.66
1772.7,453.03
1773.3,453.45
1773.9,453.77
1774.6,454.08
1775.2,454.4
1775.8,454.81
1776.4,455.28
1777.0,455.65
1777.6,455.89
1778.2,456.32
1778.8,456.73
1779.4,457.08
1780.0,457.37
1780.7,457.75
1781.3,458.11
1781.9,458.51
1782.5,458.84
1783.1,459.18
1783.7,459.57
1784.3,459.97
1784.9,460.3
1785.6,460.59
1786.2,460.98
1786.8,461.43
1787.4,461.8
1788.0,462.16
1788.6,462.52
1789.3,462.83
1789.9,463.19
1790.5,463.61
1791.1,463.97
1791.7,464.26
1792.3,464.57
1793.0,464.95
1793.6,465.31
1794.2,465.68
1794.8,466.04
1795.4,466.43
1796.1,466.83
1796.7,467.18
1797.3,467.46
1797.9,467.88
1798.6,468.23
1799.2,468.58
1799.8,468.94
1800.4,469.26
1801.1,469.55
1801.7,469.96
1802.3,470.37
1802.9,470.74
1803.6,471.01
1804.2,471.36
1804.8,471.71
1805.5,472.04
1806.1,472.37
1806.7,472.84
1807.3,473.24
1808.0,473.57
1808.6,473.88
1809.2,474.29
1809.9,474.63
1810.5,474.99
1811.1,475.29
1811.8,475.62
1812.4,476.02
1813.0,476.49
1813.7,476.81
1814.3,477.17
1814.9,477.48
1815.6,477.83
1816.2,478.22
1816.8,478.64
1817.5,478.97
1818.1,479.31
1818.8,479.6
1819.4,479.92
1820.0,480.24
1820.7,480.56
1821.3,480.89
1821.9,481.26
1822.6,481.68
1823.2,482.07
1823.9,482.37
1824.5,482.79
1825.2,483.21
1825.8,483.53
1826.4,483.83
1827.1,484.2
1827.7,484.55
1828.4,484.92
1829.0,485.25
1829.7,485.66
1830.3,486.01
1831.0,486.41
1831.6,486.73
1832.3,487.09
1832.9,487.4
1833.6,487.73
1834.2,488.03
1834.8,488.37
1835.5,488.69
1836.2,489.09
1836.8,489.51
1837.4,489.83
1838.1,490.14
1838.8,490.53
1839.4,490.89
1840.1,491.31
1840.7,491.61
1841.4,491.92
1842.0,492.29
1842.7,492.67
1843.3,493.07
1844.0,493.5
1844.6,493.75
1845.3,494.01
1845.9,494.38
1846.6,494.76
1847.3,495.12
1847.9,495.48
1848.6,495.74
1849.3,496.11
1849.9,496.49
1850.6,496.85
1851.2,497.15
1851.9,497.59
1852.6,498.04
1853.2,498.33
1853.9,498.54
1854.5,498.88
1855.2,499.28
1855.9,499.69
1856.5,500.01
1857.2,500.33
1857.9,500.74
1858.5,501.14
1859.2,501.43
1859.9,501.76
1860.5,502.08
1861.2,502.46
1861.9,502.78
1862.5,503.06
1863.2,503.29
1863.9,503.63
1864.5,504.03
1865.2,504.47
1865.9,504.78
1866.6,505.13
1867.2,505.53
1867.9,505.93
1868.6,506.19
1869.3,506.49
1869.9,506.81
1870.6,507.14
1871.3,507.49
1871.9,507.92
1872.6,508.29
1873.3,508.62
1874.0,508.92
1874.7,509.33
1875.3,509.71
1876.0,509.97
1876.7,510.29
1877.4,510.76
1878.1,511.08
1878.7,511.38
1879.4,511.68
1880.1,512.05
1880.8,512.43
1881.5,512.77
1882.1,513.05
1882.8,513.4
1883.5,513.79
1884.2,514.17
1884.9,514.43
1885.6,514.74
1886.3,515.09
1886.9,515.44
1887.6,515.7
1888.3,516.07
1889.0,516.39
1889.7,516.72
1890.4,517.09
1891.1,517.44
1891.8,517.72
1892.4,518.03
1893.1,518.37
1893.8,518.78
1894.5,519.15
1895.2,519.45
1895.9,519.81
1896.6,520.18
1897.3,520.48
1898.0,520.81
1898.7,521.03
1899.4,521.38
1900.1,521.83
1900.8,522.22
1901.5,522.46
1902.2,522.75
1902.9,523.12
1903.6,523.48
1904.3,523.72
1905.0,524.06
1905.7,524.4
1906.4,524.7
1907.1,525.01
1907.8,525.39
1908.5,525.76
1909.2,526.11
1909.9,526.39
1910.6,526.72
1911.3,527.05
1912.0,527.43
1912.7,527.78
1913.4,528.2
1914.1,528.42
1914.8,528.59
1915.5,528.91
1916.2,529.35
1916.9,529.68
1917.6,530.01
1918.3,530.32
1919.1,530.67
1919.8,531.05
1920.5,531.42
1921.2,531.68
1921.9,531.96
1922.6,532.36
1923.3,532.76
1924.1,532.99
1924.8,533.3
1925.5,533.64
1926.2,533.99
1926.9,534.31
1927.6,534.6
1928.3,534.87
1929.1,535.22
1929.8,535.56
1930.5,535.98
1931.2,536.26
1931.9,536.52
1932.7,536.86
1933.4,537.27
1934.1,537.56
1934.8,537.84
1935.5,538.2
1936.3,538.64
1937.0,538.94
1937.7,539.19
1938.4,539.43
1939.2,539.82
1939.9,540.13
1940.6,540.44
1941.3,540.65
1942.1,540.95
1942.8,541.29
1943.5,541.69
1944.3,542.03
1945.0,542.33
1945.7,542.67
1946.4,543.04
1947.2,543.36
1947.9,543.71
1948.6,543.94
1949.4,544.2
1950.1,544.51
1950.8,544.86
1951.6,545.14
1952.3,545.48
1953.0,545.83
1953.8,546.16
1954.5,546.37
1955.3,546.67
1956.0,547.01
1956.7,547.37
1957.5,547.63
1958.2,547.89
1958.9,548.18
1959.7,548.58
1960.4,548.89
1961.2,549.18
1961.9,549.47
1962.7,549.83
1963.4,550.16
1964.1,550.49
1964.9,550.76
1965.6,551.04
1966.4,551.35
1967.1,551.7
1967.9,552.04
1968.6,552.34
1969.4,552.56
1970.1,552.92
1970.8,553.23
1971.6,553.53
1972.3,553.82
1973.1,554.2
1973.8,554.49
1974.6,554.77
1975.4,555.08
1976.1,555.41
1976.9,555.67
1977.6,555.96
1978.4,556.26
1979.1,556.59
1979.9,556.9
1980.6,557.31
1981.4,557.62
1982.2,557.86
1982.9,558.12
1983.7,558.51
1984.4,558.83
1985.2,559.15
1985.9,559.41
1986.7,559.74
1987.5,560.05
1988.2,560.33
1989.0,560.58
1989.8,560.87
1990.5,561.18
1991.3,561.6
1992.1,561.9
1992.8,562.18
1993.6,562.45
1994.3,562.84
1995.1,563.11
1995.9,563.39
1996.7,563.65
1997.4,563.9
1998.2,564.25
1999.0,564.66
1999.7,564.95
2000.5,565.21
2001.3,565.48
2002.1,565.81
2002.8,566.09
2003.6,566.44
2004.4,566.77
2005.2,567.04
2005.9,567.33
2006.7,567.65
2007.5,567.93
2008.3,568.23
2009.0,568.47
2009.8,568.79
2010.6,569.1
2011.4,569.45
2012.2,569.72
2012.9,570.05
2013.7,570.37
2014.5,570.67
2015.3,570.93
2016.1,571.25
2016.8,571.56
2017.6,571.83
2018.4,572.11
2019.2,572.47
2020.0,572.76
2020.8,573.1
2021.6,573.34
2022.4,573.6
2023.2,573.89
2023.9,574.24
2024.7,574.52
2025.5,574.82
2026.3,575.1
2027.1,575.43
2027.9,575.76
2028.7,576.07
2029.5,576.3
2030.3,576.62
2031.1,576.93
2031.9,577.25
2032.7,577.54
2033.5,577.82
2034.3,578.11
2035.1,578.47
2035.9,578.71
2036.7,578.94
2037.5,579.21
2038.3,579.61
2039.1,579.91
2039.9,580.19
2040.7,580.43
2041.5,580.78
2042.3,581.1
2043.1,581.41
2043.9,581.66
2044.7,581.97
2045.5,582.26
2046.3,582.57
2047.1,582.82
2047.9,583.05
2048.7,583.33
2049.5,583.72
2050.4,584.06
2051.2,584.35
2052.0,584.64
2052.8,585.01
2053.6,585.31
2054.4,585.59
2055.2,585.79
2056.0,586.08
2056.9,586.34
2057.7,586.64
2058.5,586.96
2059.3,587.33
2060.1,587.57
2060.9,587.83
2061.8,588.12
2062.6,588.45
2063.4,588.71
2064.2,589.07
2065.1,589.33
2065.9,589.59
2066.7,589.81
2067.5,590.15
2068.3,590.43
2069.2,590.76
2070.0,591.0
2070.8,591.24
2071.6,591.56
2072.5,591.91
2073.3,592.17
2074.1,592.42
2075.0,592.67
2075.8,593.0
2076.6,593.33
2077.5,593.63
2078.3,593.81
2079.1,594.09
2080.0,594.4
2080.8,594.69
2081.6,594.9
2082.5,595.22
2083.3,595.53
2084.1,595.89
2085.0,596.13
2085.8,596.33
2086.7,596.55
2087.5,596.89
2088.3,597.18
2089.2,597.44
2090.0,597.62
2090.9,597.95
2091.7,598.3
2092.6,598.57
2093.4,598.77
2094.2,599.09
2095.1,599.36
2095.9,599.6
2096.8,599.77
2097.6,600.11
2098.5,600.46
2099.3,600.75
2100.2,600.93
2101.0,601.19
2101.9,601.5
2102.7,601.87
2103.6,602.12
2104.4,602.31
2105.3,602.51
2106.1,602.87
2107.0,603.26
2107.9,603.55
2108.7,603.66
2109.6,603.97
2110.4,604.27
2111.3,604.54
2112.2,604.79
2113.0,605.07
2113.9,605.29
2114.7,605.59
2115.6,605.85
2116.5,606.06
2117.3,606.23
2118.2,606.58
2119.1,606.87
2119.9,607.1
2120.8,607.27
2121.7,607.54
2122.5,607.8
2123.4,608.14
2124.3,608.33
2125.1,608.51
2126.0,608.71
2126.9,608.99
2127.8,609.23
2128.6,609.46
2129.5,609.67
2130.4,609.98
2131.3,610.23
2132.1,610.45
2133.0,610.66
2133.9,610.97
2134.8,611.25
2135.6,611.49
2136.5,611.66
2137.4,611.91
2138.3,612.15
2139.2,612.39
2140.1,612.58
2140.9,612.88
2141.8,613.16
2142.7,613.38
2143.6,613.56
2144.5,613.75
2145.4,613.9
2146.3,614.15
2147.1,614.44
2148.0,614.7
2148.9,614.87
2149.8,615.11
2150.7,615.35
2151.6,615.59
2152.5,615.74
2153.4,615.93
2154.3,616.11
2155.2,616.4
2156.1,616.61
2157.0,616.78
2157.9,616.94
2158.8,617.23
2159.7,617.43
2160.6,617.55
2161.5,617.69
2162.4,618.0
2163.3,618.22
2164.2,618.43
2165.1,618.55
2166.0,618.76
2166.9,618.97
2167.8,619.24
2168.7,619.39
2169.6,619.52
2170.5,619.62
2171.4,619.87
2172.3,620.05
2173.3,620.19
2174.2,620.28
2175.1,620.52
2176.0,620.71
2176.9,620.84
2177.8,620.91
2178.7,621.03
2179.6,621.14
2180.6,621.29
2181.5,621.32
2182.4,621.42
2183.3,621.58
2184.2,621.74
2185.1,621.79
2186.1,621.87
2187.0,621.92
2187.9,622.06
2188.8,622.11
2189.8,622.16
2190.7,622.24
2191.6,622.38
2192.6,622.5
2193.5,622.62
2194.4,622.63
2195.3,622.77
2196.3,622.92
2197.2,623.05
2198.1,623.05
2199.1,623.17
2200.0,623.27
2200.9,623.51
2201.9,623.63
2202.8,623.68
2203.7,623.73
2204.7,623.95
2205.6,624.12
2206.5,624.27
2207.5,624.33
2208.4,624.48
2209.4,624.66
2210.3,624.9
2211.3,625.0
2212.2,625.13
2213.1,625.32
2214.1,625.56
2215.0,625.71
2216.0,625.89
2216.9,626.05
2217.9,626.3
2218.8,626.44
2219.8,626.62
2220.7,626.85
2221.7,627.15
2222.6,627.3
2223.6,627.46
2224.5,627.62
2225.5,627.95
2226.4,628.2
2227.4,628.38
2228.4,628.56
2229.3,628.86
2230.3,629.11
2231.2,629.42
2232.2,629.58
2233.1,629.81
2234.1,630.04
2235.1,630.34
2236.0,630.59
2237.0,630.84
2238.0,631.02
2238.9,631.33
2239.9,631.63
2240.9,631.92
2241.8,632.14
2242.8,632.43
2243.8,632.69
2244.8,633.01
2245.7,633.21
2246.7,633.41
2247.7,633.66
2248.6,634.07
2249.6,634.32
2250.6,634.54
2251.6,634.77
2252.6,635.12
2253.5,635.44
2254.5,635.74
2255.5,635.92
2256.5,636.22
2257.5,636.54
2258.4,636.83
2259.4,637.01
2260.4,637.32
2261.4,637.62
2262.4,637.89
2263.4,638.11
2264.4,638.4
2265.4,638.69
2266.3,639.02
2267.3,639.28
2268.3,639.54
2269.3,639.77
2270.3,640.14
2271.3,640.42
2272.3,640.66
2273.3,640.85
2274.3,641.18
2275.3,641.5
2276.3,641.76
2277.3,641.91
2278.3,642.21
2279.3,642.48
2280.3,642.79
2281.3,643.01
2282.3,643.27
2283.3,643.54
2284.3,643.89
2285.3,644.11
2286.3,644.35
2287.3,644.48
2288.4,644.79
2289.4,645.14
2290.4,645.41
2291.4,645.6
2292.4,645.91
2293.4,646.15
2294.4,646.43
2295.4,646.6
2296.5,646.88
2297.5,647.16
2298.5,647.43
2299.5,647.68
2300.5,647.94
2301.6,648.14
2302.6,648.41
2303.6,648.63
2304.6,648.89
2305.6,649.12
2306.7,649.43
2307.7,649.66
2308.7,649.93
2309.8,650.12
2310.8,650.39
2311.8,650.65
2312.9,650.91
2313.9,651.11
2314.9,651.36
2315.9,651.55
2317.0,651.85
2318.0,652.06
2319.1,652.31
2320.1,652.48
2321.1,652.71
2322.2,652.95
2323.2,653.26
2324.3,653.45
2325.3,653.66
2326.3,653.87
2327.4,654.16
2328.4,654.35
2329.5,654.59
2330.5,654.8
2331.6,655.05
2332.6,655.24
2333.7,655.5
2334.7,655.73
2335.8,656.01
2336.8,656.17
2337.9,656.36
2338.9,656.53
2340.0,656.77
2341.0,656.98
2342.1,657.2
2343.2,657.38
2344.2,657.66
2345.3,657.83
2346.3,658.04
2347.4,658.21
2348.5,658.48
2349.5,658.71
2350.6,658.93
2351.7,659.07
2352.7,659.27
2353.8,659.48
2354.9,659.76
2355.9,659.91
2357.0,660.12
2358.1,660.28
2359.1,660.51
2360.2,660.68
2361.3,660.92
2362.4,661.12
2363.4,661.36
2364.5,661.5
2365.6,661.68
2366.7,661.82
2367.8,662.07
2368.9,662.32
2369.9,662.55
2371.0,662.69
2372.1,662.92
2373.2,663.06
2374.3,663.2
2375.4,663.36
2376.4,663.62
2377.5,663.78
2378.6,663.98
2379.7,664.14
2380.8,664.39
2381.9,664.52
2383.0,664.71
2384.1,664.92
2385.2,665.12
2386.3,665.22
2387.4,665.47
2388.5,665.64
2389.6,665.86
2390.7,665.98
2391.8,666.13
2392.9,666.27
2394.0,666.48
2395.1,666.58
2396.2,666.76
2397.3,666.91
2398.4,667.13
2399.6,667.28
2400.7,667.46
2401.8,667.54
2402.9,667.66
2404.0,667.8
2405.1,668.02
2406.2,668.15
2407.4,668.32
2408.5,668.41
2409.6,668.53
2410.7,668.65
2411.8,668.84
2412.9,668.96
2414.1,669.1
2415.2,669.18
2416.3,669.33
2417.4,669.43
2418.6,669.59
2419.7,669.67
2420.8,669.8
2422.0,669.9
2423.1,670.03
2424.2,670.1
2425.4,670.21
2426.5,670.31
2427.6,670.48
2428.8,670.56
2429.9,670.67
2431.1,670.71
2432.2,670.79
2433.3,670.89
2434.5,671.07
2435.6,671.15
2436.8,671.3
2437.9,671.38
2439.1,671.47
2440.2,671.49
2441.4,671.61
2442.5,671.68
2443.6,671.87
2444.8,671.91
2446.0,672.03
2447.1,672.14
2448.3,672.27
2449.4,672.33
2450.6,672.43
2451.7,672.46
2452.9,672.59
2454.1,672.72
2455.2,672.9
2456.4,672.97
2457.6,673.06
2458.7,673.12
2459.9,673.25
2461.1,673.3
2462.2,673.46
2463.4,673.54
2464.6,673.67
2465.7,673.79
2466.9,673.94
2468.1,674.04
2469.3,674.15
2470.4,674.2
2471.6,674.3
2472.8,674.42
2474.0,674.62
2475.1,674.72
2476.3,674.87
2477.5,674.91
2478.7,675.04
2479.9,675.12
2481.1,675.27
2482.3,675.38
2483.4,675.51
2484.6,675.66
2485.8,675.82
2487.0,675.88
2488.2,676.05
2489.4,676.16
2490.6,676.27
2491.8,676.33
2493.0,676.52
2494.2,676.66
2495.4,676.85
2496.6,676.96
2497.8,677.12
2499.0,677.19
2500.2,677.3
2501.4,677.36
2502.6,677.51
2503.8,677.62
2505.0,677.79
2506.3,677.87
2507.5,678.04
2508.7,678.15
2509.9,678.32
2511.1,678.43
2512.3,678.58
2513.5,678.67
2514.8,678.8
2516.0,678.84
2517.2,679.03
2518.4,679.15
2519.6,679.31
2520.9,679.4
2522.1,679.53
2523.3,679.62
2524.6,679.75
2525.8,679.82
2527.0,680.0
2528.3,680.12
2529.5,680.31
2530.7,680.43
2531.9,680.57
2533.2,680.63
2534.4,680.78
2535.7,680.88
2536.9,681.0
2538.1,681.06
2539.4,681.19
2540.6,681.3
2541.9,681.48
2543.1,681.63
2544.4,681.81
2545.6,681.84
2546.9,681.92
2548.1,682.05
2549.4,682.19
2550.6,682.29
2551.9,682.47
2553.1,682.57
2554.4,682.7
2555.7,682.73
2556.9,682.85
2558.2,682.92
2559.4,683.11
2560.7,683.26
2562.0,683.5
2563.2,683.55
2564.5,683.68
2565.8,683.7
2567.1,683.79
2568.3,683.92
2569.6,684.13
2570.9,684.15
2572.1,684.27
2573.4,684.42
2574.7,684.49
2576.0,684.56
2577.3,684.82
2578.5,684.76
2579.8,684.85
2581.1,684.99
2582.4,685.07
2583.7,685.21
2585.0,685.31
2586.3,685.32
2587.5,685.6
2588.8,685.61
2590.1,685.7
2591.4,685.71
2592.7,685.83
2594.0,686.11
2595.3,686.45
2596.6,686.24
2597.9,686.13
2599.2,686.14
2600.5,686.39
2601.8,686.48
2603.1,686.56
2604.4,686.6
2605.8,686.83
2607.1,686.84
2608.4,686.8
2609.7,686.81
2611.0,686.96
2612.3,687.01
2613.6,687.14
2614.9,687.09
2616.3,687.27
2617.6,687.33
2618.9,687.29
2620.2,687.37
2621.6,687.41
2622.9,687.3
2624.2,687.39
2625.5,687.34
2626.9,687.53
2628.2,687.44
2629.5,687.54
2630.9,687.61
2632.2,687.48
2633.5,687.41
2634.9,687.52
2636.2,687.38
2637.6,687.36
2638.9,687.38
2640.2,687.44
2641.6,687.34
2642.9,687.38
2644.3,687.34
2645.6,687.49
2647.0,687.43
2648.3,687.37
2649.7,687.22
2651.0,687.22
2652.4,687.17
2653.8,687.1
2655.1,686.97
2656.5,686.91
2657.8,686.71
2659.2,686.68
2660.6,686.55
2661.9,686.55
2663.3,686.39
2664.7,686.43
2666.0,686.26
2667.4,686.07
2668.8,685.76
2670.1,685.89
2671.5,685.58
2672.9,685.07
2674.3,684.79
2675.7,684.69
2677.0,684.43
2678.4,684.01
2679.8,683.5
2681.2,683.06
2682.6,682.7
2684.0,682.45
2685.4,681.94
2686.8,681.5
2688.1,680.9
2689.5,680.38
2690.9,679.74
2692.3,679.23
2693.7,678.55
2695.1,677.73
2696.5,676.58
2697.9,675.47
2699.3,674.21
2700.8,673.01
2702.1,671.51
2703.6,669.81
2705.0,667.88
2706.4,665.9
2707.8,663.59
2709.2,661.2
2710.6,658.43
2712.1,655.21
2713.5,651.5
2714.9,647.87
2716.3,643.86
2717.7,639.69
2719.2,635.18
2720.6,630.43
2722.0,624.81
2723.4,619.61
2724.9,613.83
2726.3,607.64
2727.7,601.42
2729.2,595.1
2730.6,588.4
2732.1,581.74
2733.5,574.95
2734.9,568.07
2736.4,560.75
2737.8,553.94
2739.3,546.95
2740.7,539.67
2742.2,532.2
2743.6,525.06
2745.1,517.89
2746.5,510.96
2748.0,504.03
2749.4,497.34
2750.9,490.67
2752.4,484.19
2753.8,477.88
2755.3,471.83
2756.7,465.26
2758.2,459.42
2759.7,453.78
2761.1,448.45
2762.6,443.11
2764.1,437.88
2765.6,432.87
2767.0,428.24
2768.5,423.54
2770.0,419.2
2771.5,414.87
2773.0,410.74
2774.4,406.82
2775.9,403.21
2777.4,399.61
2778.9,396.26
2780.4,392.99
2781.9,389.95
2783.4,386.89
2784.9,384.16
2786.4,381.53
2787.9,378.98
2789.4,376.48
2790.9,374.27
2792.4,372.01
2793.9,369.96
2795.4,367.98
2796.9,366.2
2798.4,364.38
2799.9,362.74
2801.4,361.16
2802.9,359.7
2804.4,358.21
2806.0,356.92
2807.5,355.6
2809.0,354.42
2810.5,353.24
2812.1,352.21
2813.6,351.17
2815.1,350.29
2816.6,349.37
2818.2,348.56
2819.7,347.75
2821.2,347.06
2822.8,346.3
2824.3,345.7
2825.9,345.07
2827.4,344.54
2828.9,343.97
2830.5,343.53
2832.0,343.06
2833.6,342.67
2835.1,342.25
2836.7,341.9
2838.2,341.57
2839.8,341.33
2841.3,341.0
2842.9,340.75
2844.4,340.52
2846.0,340.39
2847.6,340.18
2849.1,340.03
2850.7,339.86
2852.3,339.76
2853.8,339.69
2855.4,339.67
2857.0,339.56
2858.6,339.54
2860.1,339.46
2861.7,339.49
2863.3,339.47
2864.9,339.51
2866.5,339.54
2868.1,339.63
2869.6,339.69
2871.2,339.81
2872.8,339.86
2874.4,339.96
2876.0,340.04
2877.6,340.18
2879.2,340.28
2880.8,340.47
2882.4,340.6
2884.0,340.77
2885.6,340.91
2887.2,341.1
2888.8,341.3
2890.4,341.5
2892.0,341.66
2893.6,341.89
2895.3,342.07
2896.9,342.31
2898.5,342.5
2900.1,342.73
2901.8,342.94
2903.4,343.2
2905.0,343.44
2906.6,343.69
2908.3,343.9
2909.9,344.18
2911.5,344.39
2913.2,344.65
2914.8,344.88
2916.4,345.14
2918.1,345.36
2919.7,345.65
2921.4,345.92
2923.0,346.19
2924.7,346.4
2926.3,346.67
2928.0,346.93
2929.6,347.22
2931.3,347.45
2932.9,347.7
2934.6,347.92
2936.3,348.18
2937.9,348.4
2939.6,348.67
2941.3,348.95
2942.9,349.22
2944.6,349.42
2946.3,349.63
2947.9,349.8
2949.6,350.03
2951.3,350.24
2953.0,350.46
2954.7,350.66
2956.3,350.91
2958.0,351.08
2959.7,351.26
2961.4,351.42
2963.1,351.62
2964.8,351.75
2966.5,351.9
2968.2,352.03
2969.9,352.2
2971.6,352.31
2973.3,352.47
2975.0,352.58
2976.7,352.72
2978.4,352.82
