Composition,
2980.1,352.92
2981.8,352.97
2983.6,353.03
2985.3,353.07
2987.0,353.16
2988.7,353.21
2990.4,353.25
2992.2,353.24
2993.9,353.27
2995.6,353.27
2997.4,353.3
2999.1,353.28
3000.8,353.27
3002.6,353.21
3004.3,353.16
3006.1,353.11
3007.8,353.04
3009.5,352.92
3011.3,352.84
3013.0,352.74
3014.8,352.64
3016.5,352.49
3018.3,352.37
3020.1,352.22
3021.8,352.08
3023.6,351.9
3025.3,351.69
3027.1,351.46
3028.9,351.28
3030.6,351.03
3032.4,350.8
3034.2,350.54
3036.0,350.28
3037.7,349.98
3039.5,349.72
3041.3,349.41
3043.1,349.12
3044.9,348.77
3046.7,348.45
3048.5,348.1
3050.3,347.74
3052.1,347.35
3053.8,347.0
3055.6,346.56
3057.4,346.15
3059.3,345.72
3061.1,345.32
3062.9,344.87
3064.7,344.4
3066.5,343.9
3068.3,343.43
3070.1,342.93
3071.9,342.45
3073.8,341.94
3075.6,341.41
3077.4,340.84
3079.2,340.3
3081.1,339.71
3082.9,339.16
3084.7,338.58
3086.6,338.01
3088.4,337.39
3090.2,336.79
3092.1,336.13
3093.9,335.48
3095.8,334.83
3097.6,334.2
3099.5,333.51
3101.3,332.84
3103.2,332.16
3105.1,331.48
3106.9,330.76
3108.8,330.06
3110.6,329.32
3112.5,328.61
3114.4,327.85
3116.2,327.11
3118.1,326.35
3120.0,325.62
3121.9,324.86
3123.8,324.08
3125.6,323.27
3127.5,322.49
3129.4,321.67
3131.3,320.88
3133.2,320.05
3135.1,319.23
3137.0,318.39
3138.9,317.55
3140.8,316.68
3142.7,315.85
3144.6,314.99
3146.5,314.15
3148.4,313.28
3150.3,312.42
3152.2,311.51
3154.1,310.65
3156.1,309.76
3158.0,308.88
3159.9,307.97
3161.8,307.07
3163.8,306.16
3165.7,305.26
3167.6,304.34
3169.6,303.44
3171.5,302.51
3173.5,301.6
3175.4,300.68
3177.3,299.77
3179.3,298.82
3181.2,297.91
3183.2,296.96
3185.1,296.02
3187.1,295.06
3189.1,294.14
3191.0,293.21
3193.0,292.28
3195.0,291.32
3196.9,290.38
3198.9,289.42
3200.9,288.49
3202.9,287.51
3204.8,286.56
3206.8,285.6
3208.8,284.66
3210.8,283.7
3212.8,282.77
3214.8,281.82
3216.8,280.89
3218.8,279.93
3220.8,279.01
3222.8,278.08
3224.8,277.14
3226.8,276.17
3228.8,275.24
3230.8,274.29
3232.8,273.35
3234.8,272.4
3236.8,271.49
3238.9,270.56
3240.9,269.63
3242.9,268.67
3244.9,267.74
3247.0,266.78
3249.0,265.88
3251.1,264.97
3253.1,264.08
3255.1,263.15
3257.2,262.24
3259.2,261.33
3261.3,260.44
3263.3,259.51
3265.4,258.62
3267.4,257.74
3269.5,256.86
3271.6,255.95
3273.6,255.05
3275.7,254.15
3277.8,253.29
3279.8,252.4
3281.9,251.53
3284.0,250.63
3286.1,249.74
3288.2,248.87
3290.2,248.05
3292.3,247.19
3294.4,246.33
3296.5,245.45
3298.6,244.62
3300.7,243.77
3302.8,242.93
3304.9,242.07
3307.0,241.25
3309.1,240.41
3311.3,239.6
3313.4,238.76
3315.5,237.95
3317.6,237.1
3319.7,236.29
3321.9,235.49
3324.0,234.7
3326.1,233.89
3328.3,233.1
3330.4,232.3
3332.5,231.54
3334.7,230.73
3336.8,229.95
3339.0,229.17
3341.1,228.41
3343.3,227.61
3345.4,226.88
3347.6,226.13
3349.8,225.39
3351.9,224.63
3354.1,223.88
3356.3,223.13
3358.4,222.41
3360.6,221.66
3362.8,220.95
3365.0,220.23
3367.2,219.5
3369.4,218.74
3371.5,218.02
3373.7,217.28
3375.9,216.57
3378.1,215.85
3380.3,215.17
3382.5,214.49
3384.7,213.86
3386.9,213.23
3389.2,212.6
3391.4,211.95
3393.6,211.32
3395.8,210.65
3398.1,210.02
3400.3,209.37
3402.5,208.73
3404.7,208.06
3407.0,207.41
3409.2,206.73
3411.5,206.07
3413.7,205.39
3416.0,204.74
3418.2,204.05
3420.5,203.35
3422.7,202.64
3425.0,202.01
3427.3,201.44
3429.5,201.04
3431.8,200.72
3434.1,200.47
3436.3,200.17
3438.6,199.85
3440.9,199.45
3443.2,199.05
3445.5,198.63
3447.8,198.22
3450.1,197.8
3452.4,197.41
3454.6,197.01
3456.9,196.62
3459.3,196.22
3461.6,195.86
3463.9,195.5
3466.2,195.15
3468.5,194.79
3470.8,194.45
3473.2,194.1
3475.5,193.77
3477.8,193.43
3480.1,193.1
3482.5,192.79
3484.8,192.52
3487.2,192.21
3489.5,191.91
3491.9,191.61
3494.2,191.33
3496.6,191.02
3498.9,190.73
3501.3,190.39
3503.7,190.04
3506.0,189.66
3508.4,189.39
3510.8,189.27
3513.2,189.29
3515.5,189.32
3517.9,189.31
3520.3,189.23
3522.7,189.15
3525.1,189.06
3527.5,188.99
3529.9,188.88
3532.3,188.79
3534.7,188.69
3537.1,188.63
3539.5,188.55
3541.9,188.49
3544.4,188.44
3546.8,188.4
3549.2,188.35
3551.7,188.33
3554.1,188.3
3556.5,188.3
3559.0,188.29
3561.4,188.31
3563.9,188.33
3566.3,188.35
3568.8,188.37
3571.2,188.42
3573.7,188.44
3576.1,188.48
3578.6,188.54
3581.1,188.62
3583.6,188.68
3586.0,188.76
3588.5,188.85
3591.0,188.94
3593.5,189.03
3596.0,189.16
3598.5,189.26
3601.0,189.37
3603.5,189.48
3606.0,189.62
3608.5,189.75
3611.0,189.9
3613.5,190.02
3616.1,190.18
3618.6,190.33
3621.1,190.51
3623.6,190.67
3626.2,190.82
3628.7,190.98
3631.3,191.18
3633.8,191.35
3636.3,191.55
3638.9,191.73
3641.4,191.93
3644.0,192.13
3646.6,192.35
3649.1,192.56
3651.7,192.79
3654.3,193.01
3656.9,193.25
3659.4,193.46
3662.0,193.7
3664.6,193.93
3667.2,194.18
3669.8,194.41
3672.4,194.68
3675.0,194.95
3677.6,195.22
3680.2,195.48
3682.8,195.76
3685.4,196.04
3688.1,196.33
3690.7,196.61
3693.3,196.91
3695.9,197.2
3698.6,197.51
3701.2,197.81
3703.9,198.12
3706.5,198.44
3709.2,198.78
3711.8,199.09
3714.5,199.42
3717.1,199.76
3719.8,200.12
3722.5,200.46
3725.2,200.83
3727.8,201.18
3730.5,201.56
3733.2,201.93
3735.9,202.32
3738.6,202.69
3741.3,203.09
3744.0,203.47
3746.7,203.87
3749.4,204.27
3752.1,204.72
3754.8,205.14
3757.6,205.57
3760.3,206.0
3763.0,206.44
3765.7,206.87
3768.5,207.34
3771.2,207.79
3774.0,208.26
3776.7,208.73
3779.5,209.22
3782.2,209.68
3785.0,210.17
3787.7,210.65
3790.5,211.15
3793.3,211.65
3796.1,212.18
3798.8,212.69
3801.6,213.2
3804.4,213.71
3807.2,214.24
3810.0,214.76
3812.8,215.31
3815.6,215.84
3818.4,216.39
3821.2,216.91
3824.1,217.48
3826.9,218.02
3829.7,218.56
3832.5,219.1
3835.4,219.68
3838.2,220.24
3841.1,220.8
3843.9,221.34
3846.8,221.91
3849.6,222.46
3852.5,223.02
3855.3,223.56
3858.2,224.12
3861.1,224.66
3863.9,225.2
3866.8,225.72
3869.7,226.27
3872.6,226.79
3875.5,227.33
3878.4,227.84
3881.3,228.35
3884.2,228.86
3887.1,229.38
3890.0,229.85
3893.0,230.33
3895.9,230.79
3898.8,231.27
3901.7,231.71
3904.7,232.16
3907.6,232.58
3910.6,233.0
3913.5,233.39
3916.5,233.79
3919.4,234.13
3922.4,234.49
3925.4,234.83
3928.4,235.16
3931.3,235.45
3934.3,235.75
3937.3,236.0
3940.3,236.25
3943.3,236.45
3946.3,236.67
3949.3,236.85
3952.3,237.01
3955.3,237.13
3958.3,237.25
3961.4,237.33
3964.4,237.39
3967.4,237.41
3970.5,237.43
3973.5,237.41
3976.6,237.37
3979.6,237.28
3982.6,237.18
3985.7,237.02
3988.8,236.85
3991.9,236.65
3994.9,236.44
3998.0,236.16
4001.1,235.88
4004.2,235.54
4007.3,235.18
4010.4,234.77
4013.5,234.36
4016.6,233.89
4019.7,233.39
4022.8,232.86
4025.9,232.31
4029.1,231.7
4032.2,231.09
4035.3,230.42
4038.5,229.72
4041.6,228.98
4044.8,228.23
4047.9,227.43
4051.1,226.61
4054.3,225.73
4057.4,224.85
4060.6,223.92
4063.8,222.97
4067.0,221.98
4070.2,220.98
4073.4,219.93
4076.6,218.88
4079.8,217.78
4083.0,216.69
4086.2,215.53
4089.4,214.37
4092.7,213.18
4095.9,211.98
4099.1,210.74
4102.4,209.51
4105.6,208.22
4108.9,206.95
4112.1,205.65
4115.4,204.35
4118.7,203.0
4122.0,201.66
4125.2,200.3
4128.5,198.95
4131.8,197.54
4135.1,196.16
4138.4,194.75
4141.7,193.37
4145.0,191.95
4148.3,190.55
4151.6,189.12
4155.0,187.71
4158.3,186.27
4161.6,184.85
4165.0,183.4
4168.3,181.97
4171.7,180.52
4175.0,179.1
4178.4,177.63
4181.8,176.2
4185.2,174.75
4188.5,173.32
4191.9,171.85
4195.3,170.37
4198.7,168.84
4202.1,167.3
4205.5,165.69
4208.9,164.03
4212.4,162.29
4215.8,160.53
4219.2,158.74
4222.6,156.99
4226.1,155.25
4229.5,153.61
4233.0,152.05
4236.5,150.6
4239.9,149.24
4243.4,148.0
4246.9,146.84
4250.3,145.77
4253.8,144.7
4257.3,143.42
4260.8,141.71
4264.3,139.85
4267.8,138.02
4271.3,136.3
4274.9,134.64
4278.4,133.03
4281.9,131.43
4285.5,129.88
4289.0,128.32
4292.6,126.77
4296.1,125.2
4299.7,123.65
4303.3,122.05
4306.8,120.45
4310.4,118.81
4314.0,117.16
4317.6,115.47
4321.2,113.76
4324.8,112.0
4328.4,110.23
4332.0,108.42
4335.6,106.6
4339.3,104.73
4342.9,102.86
4346.5,100.96
4350.2,99.04
4353.8,97.09
4357.5,95.14
4361.1,93.18
4364.8,91.22
4368.5,89.23
4372.2,87.24
4375.9,85.23
4379.6,83.23
4383.3,81.21
4387.0,79.19
4390.7,77.16
4394.4,75.16
4398.1,73.14
4401.9,71.14
4405.6,69.13
4409.4,67.15
4413.1,65.17
4416.9,63.21
4420.6,61.25
4424.4,59.3
4428.2,57.38
4432.0,55.49
4435.8,53.61
4439.6,51.76
4443.4,49.92
4447.2,48.12
4451.0,46.34
4454.8,44.61
4458.6,42.89
4462.5,41.21
4466.3,39.57
4470.2,37.97
4474.0,36.41
4477.9,34.88
4481.8,33.38
4485.6,31.93
4489.5,30.52
4493.4,29.15
4497.3,27.82
4501.2,26.52
4505.1,25.27
4509.0,24.08
4513.0,22.92
4516.9,21.8
4520.8,20.72
4524.8,19.67
4528.7,18.66
4532.7,17.7
4536.7,16.79
4540.6,15.91
4544.6,15.07
4548.6,14.26
4552.6,13.49
4556.6,12.75
4560.6,12.05
4564.6,11.37
4568.6,10.73
4572.7,10.14
4576.7,9.56
4580.8,9.01
4584.8,8.49
4588.9,8.0
4592.9,7.54
4597.0,7.09
4601.1,6.67
4605.2,6.28
4609.3,5.9
4613.4,5.56
4617.5,5.22
4621.6,4.91
4625.7,4.62
4629.8,4.34
4634.0,4.07
4638.1,3.83
4642.3,3.61
4646.4,3.39
4650.6,3.18
4654.8,2.99
4659.0,2.81
4663.1,2.64
4667.3,2.49
4671.5,2.35
4675.8,2.22
4680.0,2.11
4684.2,1.99
4688.4,1.87
4692.7,1.77
4696.9,1.68
4701.2,1.58
4705.5,1.5
4709.7,1.42
4714.0,1.36
4718.3,1.29
4722.6,1.23
4726.9,1.18
4731.2,1.13
4735.5,1.09
4739.9,1.04
4744.2,1.01
4748.5,0.97
4752.9,0.93
4757.3,0.91
4761.6,0.88
4766.0,0.85
4770.4,0.83
4774.8,0.82
4779.2,0.81
4783.6,0.79
4788.0,0.78
4792.4,0.76
4796.9,0.75
4801.3,0.73
4805.8,0.72
4810.2,0.72
4814.7,0.7
4819.1,0.7
4823.6,0.7
4828.1,0.71
4832.6,0.71
4837.1,0.72
4841.6,0.72
4846.2,0.71
4850.7,0.7
4855.3,0.72
4859.8,0.72
4864.4,0.73
4868.9,0.72
4873.5,0.72
4878.1,0.73
4882.7,0.75
4887.3,0.75
4891.9,0.75
4896.5,0.74
4901.1,0.74
4905.8,0.74
4910.4,0.73
4915.1,0.72
4919.7,0.72
4924.4,0.71
4929.1,0.71
4933.8,0.69
4938.5,0.67
4943.2,0.66
4947.9,0.64
4952.6,0.61
4957.4,0.6
4962.1,0.57
4966.9,0.54
4971.6,0.51
4976.4,0.49
4981.2,0.47
4986.0,0.44
4990.8,0.42
4995.6,0.39
5000.4,0.36
5005.2,0.34
5010.0,0.32
5014.9,0.29
5019.8,0.26
5024.6,0.24
5029.5,0.22
5034.4,0.21
5039.3,0.2
5044.2,0.18
5049.1,0.16
5054.0,0.16
5058.9,0.15
5063.9,0.14
5068.8,0.13
5073.8,0.11
5078.8,0.11
5083.7,0.11
5088.7,0.1
5093.7,0.09
5098.7,0.07
5103.7,0.07
5108.8,0.06
5113.8,0.07
5118.9,0.06
5123.9,0.07
5129.0,0.07
5134.1,0.07
5139.1,0.07
5144.3,0.06
5149.4,0.07
5154.5,0.07
5159.6,0.07
5164.7,0.07
5169.9,0.07
5175.0,0.08
5180.2,0.08
5185.4,0.07
5190.6,0.07
5195.8,0.08
5201.0,0.07
5206.2,0.07
5211.5,0.07
5216.7,0.08
5222.0,0.07
5227.2,0.07
5232.5,0.08
5237.8,0.08
5243.1,0.08
5248.4,0.08
5253.7,0.09
5259.0,0.08
5264.4,0.08
5269.7,0.08
5275.1,0.08
5280.5,0.08
5285.8,0.09
5291.2,0.08
5296.6,0.09
5302.0,0.09
5307.5,0.07
5312.9,0.06
5318.4,0.06
5323.8,0.07
5329.3,0.09
5334.8,0.08
5340.3,0.07
5351.3,0.07
5356.8,0.08
5362.4,0.08
5367.9,0.06
5373.5,0.06
5379.0,0.06
5384.6,0.06
5390.2,0.05
5395.8,0.05
5401.5,0.06
5412.7,0.05
5418.4,0.06
5424.0,0.06
5429.7,0.06
5435.4,0.05
5441.1,0.05
5446.8,0.05
5452.6,0.04
5458.3,0.04
5464.1,0.05
5475.6,0.05
5481.4,0.04
5487.2,0.03
5493.0,0.04
5498.8,0.05
5504.7,0.05
5510.5,0.04
5516.4,0.03
5522.3,0.04
5528.1,0.03
5540.0,0.03
5545.9,0.03
5551.8,0.03
5557.8,0.03
5563.7,0.03
5569.7,0.02
5575.7,0.02
5581.7,0.02
5587.7,0.02
5593.7,0.03
5605.8,0.03
5611.9,0.03
5618.0,0.04
5624.1,0.02
5630.2,0.02
5636.3,0.02
5642.4,0.02
5648.6,0.03
5654.7,0.03
5660.9,0.02
5673.3,0.02
5679.5,0.02
5685.7,0.01
5692.0,0.02
5698.2,0.02
5704.5,0.02
5710.8,0.03
5717.1,0.03
5723.4,0.02
5729.7,0.02
5748.8,0.01
5755.1,0.02
5761.5,0.01
5768.0,0.01
5774.4,0.01
5780.8,0.0
5787.3,0.01
5793.7,0.02
5800.2,0.01
5806.7,0.01
5819.8,0.01
5826.3,0.01
5832.8,0.01
5839.4,0.0
5846.0,0.0
5852.6,0.0
5859.2,0.0
5865.8,0.01
5872.5,0.01
5879.1,0.01
5892.5,0.02
5899.2,0.02
5905.9,0.01
5912.6,0.01
5919.4,0.0
5926.2,0.0
5932.9,0.01
5939.7,0.02
5946.5,0.02
5953.4,0.03
5967.1,0.01
5974.0,0.01
5980.8,0.02
5987.8,0.02
5994.7,0.02
6001.6,0.03
6008.6,0.03
6015.5,0.03
6022.5,0.03
6029.5,0.03
6043.6,0.03
6050.6,0.03
6057.7,0.04
6064.8,0.04
6071.9,0.03
6079.0,0.03
6086.1,0.03
6093.3,0.04
6100.5,0.05
6107.6,0.04
6122.1,0.04
6129.3,0.03
6136.5,0.03
6143.8,0.03
6151.1,0.04
6158.4,0.04
6165.7,0.03
6173.1,0.03
6180.4,0.04
6187.8,0.04
6202.6,0.05
6210.0,0.06
6217.5,0.05
6225.0,0.05
6232.4,0.05
6239.9,0.05
6247.5,0.04
6255.0,0.05
6262.5,0.06
6270.1,0.06
6285.3,0.06
6293.0,0.05
6300.6,0.05
6308.3,0.06
6315.9,0.06
6323.6,0.05
6331.4,0.05
6339.1,0.05
6346.9,0.05
6354.6,0.05
6370.3,0.05
6378.1,0.05
6385.9,0.07
6393.8,0.07
6401.7,0.07
6409.6,0.07
6417.6,0.07
6425.5,0.07
6433.5,0.06
6441.5,0.06
6457.5,0.07
6465.6,0.07
6473.6,0.06
6481.7,0.07
6489.8,0.07
6498.0,0.07
6506.1,0.07
6514.3,0.08
6522.5,0.08
6530.7,0.08
6547.2,0.07
6555.5,0.08
6563.8,0.08
6572.1,0.07
6580.4,0.07
6588.8,0.08
6597.2,0.08
6605.6,0.08
6614.0,0.08
6622.5,0.08
6630.9,0.08
6639.4,0.09
6647.9,0.09
6656.5,0.08
6665.0,0.07
6673.6,0.08
6682.2,0.07
6690.8,0.07
6699.5,0.07
6708.1,0.07
6725.5,0.07
6734.3,0.08
6743.0,0.09
6751.8,0.09
6760.6,0.09
6769.4,0.08
6778.3,0.08
6787.1,0.07
6796.0,0.08
6805.0,0.07
6822.9,0.07
6831.9,0.08
6840.9,0.09
6849.9,0.09
6859.0,0.08
6868.0,0.09
6877.2,0.08
6886.3,0.07
6895.5,0.07
6904.6,0.08
6923.1,0.07
6932.3,0.07
6941.6,0.07
6950.9,0.08
6960.2,0.08
6969.6,0.08
6979.0,0.07
6988.4,0.07
6997.8,0.07
7007.3,0.07
7026.3,0.09
7035.8,0.09
7045.4,0.08
7054.9,0.08
7064.5,0.07
7074.2,0.07
7083.9,0.07
7093.5,0.07
7103.3,0.07
7113.0,0.07
7132.6,0.08
7142.4,0.08
7152.2,0.07
7162.1,0.07
7172.0,0.08
7182.0,0.07
7191.9,0.06
7201.9,0.06
7211.9,0.06
7222.0,0.07
7242.1,0.07
7252.3,0.07
7262.4,0.07
7272.6,0.07
7282.8,0.07
7293.1,0.07
7303.3,0.07
7313.6,0.06
7324.0,0.06
7334.3,0.05
7355.1,0.06
7365.6,0.06
7376.1,0.05
7386.6,0.06
7397.1,0.06
7407.7,0.06
7418.3,0.06
7428.9,0.06
7439.6,0.07
7450.3,0.06
7471.7,0.05
7482.5,0.05
7493.3,0.05
7504.2,0.05
7515.0,0.04
7525.9,0.05
7536.9,0.05
7547.9,0.05
7558.9,0.04
7569.9,0.04
7592.0,0.04
7603.2,0.03
7614.4,0.03
7625.5,0.05
7636.8,0.04
7648.0,0.04
7659.3,0.03
7670.7,0.04
7682.0,0.04
7693.4,0.04
7716.3,0.03
7727.8,0.04
7739.4,0.04
7750.9,0.03
7762.5,0.03
7774.2,0.03
7785.8,0.04
7797.5,0.04
7809.3,0.04
7821.1,0.03
7844.7,0.03
7856.6,0.02
7868.5,0.02
7880.5,0.02
7892.5,0.02
7904.5,0.01
7916.6,0.01
7928.7,0.0
7940.8,-0.01
7953.0,-0.01
7977.5,0.0
7989.8,0.0
8002.1,0.0
8014.5,0.0
8026.9,-0.01
8039.3,-0.01
8051.8,-0.01
8064.3,0.0
8076.9,0.0
8089.5,0.0
8127.5,0.01
8140.3,0.01
8153.1,0.01
8165.9,0.0
8178.8,0.01
8191.7,0.01
8204.7,0.01
8217.7,0.01
8230.7,0.01
8243.8,0.01
8270.1,0.01
8283.3,0.02
8296.6,0.01
8309.9,0.02
8323.2,0.03
8336.6,0.02
8350.0,0.02
8363.5,0.01
8377.0,0.01
8390.5,0.01
8417.8,0.02
8431.5,0.01
8445.2,0.01
8459.0,0.0
8472.8,0.01
8486.7,0.01
8500.6,0.01
8514.5,0.03
8528.5,0.03
8542.6,0.01
8570.8,0.0
8585.0,0.0
8599.3,0.01
8613.5,0.02
8627.9,0.02
8642.3,0.01
8656.7,0.0
8671.2,0.01
8685.7,0.02
8700.3,0.0
8729.5,0.01
8744.3,0.01
8759.0,0.01
8773.9,0.01
8788.7,0.03
8803.7,0.02
8818.6,0.0
8833.7,0.01
8848.7,0.02
8863.8,0.01
8894.3,0.01
8909.5,0.01
8924.9,0.02
8940.3,0.01
8955.7,0.03
8971.2,0.03
8986.8,0.01
9002.3,0.01
9018.0,0.01
9033.7,0.02
9065.3,0.04
9081.2,0.02
9097.1,0.01
9113.1,0.03
9129.1,0.04
9145.2,0.03
9161.4,0.04
9177.6,0.04
9193.9,0.04
9210.2,0.04
9243.0,0.04
9259.5,0.03
9276.1,0.02
9292.7,0.03
9309.4,0.04
9326.2,0.04
9343.0,0.04
9359.8,0.04
9376.8,0.04
9393.8,0.04
9427.9,0.04
9445.1,0.02
9462.3,0.04
9479.6,0.04
9497.0,0.05
9514.4,0.05
9531.9,0.05
9549.4,0.06
9567.1,0.05
9584.7,0.04
9620.3,0.06
9638.2,0.05
9656.1,0.05
9674.2,0.04
9692.2,0.03
9710.4,0.05
9728.6,0.05
9746.9,0.05
9765.2,0.03
9783.7,0.02
9820.7,0.04
9839.4,0.05
9858.1,0.04
9876.8,0.06
9895.7,0.06
9914.6,0.05
9933.6,0.05
9952.7,0.06
9971.8,0.08
9991.0,0.07
10029.7,0.08
10049.1,0.08
10068.6,0.08
10088.2,0.07
10107.9,0.08
10127.6,0.08
10147.5,0.06
10167.3,0.05
10187.3,0.06
10207.4,0.07
10227.5,0.07
10247.7,0.07
10268.0,0.08
10288.4,0.09
10308.8,0.08
10329.4,0.07
10350.0,0.06
10370.7,0.07
10391.5,0.08
10412.3,0.1
10433.3,0.1
10454.3,0.09
10475.5,0.09
10496.7,0.09
10517.9,0.1
10539.3,0.09
10560.8,0.09
10582.3,0.09
10604.0,0.09
10625.7,0.08
10647.5,0.08
10669.4,0.09
10691.4,0.08
10713.5,0.09
10735.7,0.09
10758.0,0.09
10780.3,0.08
10802.8,0.09
10825.4,0.1
10848.0,0.1
10870.8,0.1
10893.6,0.09
10916.5,0.08
10939.5,0.08
10962.7,0.09
10985.9,0.11
11009.2,0.1
11032.7,0.08
11056.2,0.09
11079.8,0.1
11103.5,0.09
11127.4,0.07
11151.3,0.07
11175.3,0.07
11199.5,0.07
11223.7,0.06
11248.0,0.05
11272.5,0.07
11321.7,0.08
11346.5,0.06
11371.4,0.07
11396.4,0.05
11421.5,0.03
11446.7,0.06
11472.0,0.07
11497.5,0.04
11523.0,0.05
11548.7,0.08
11574.4,0.07
11600.3,0.07
11626.3,0.09
11652.5,0.1
11678.7,0.11
11705.1,0.09
11731.6,0.07
11758.2,0.08
11784.9,0.08
11811.7,0.08
11865.8,0.05
11893.0,0.07
11920.3,0.07
11947.8,0.07
11975.4,0.07
12003.1,0.08
12031.0,0.06
12059.0,0.06
12087.1,0.1
12115.3,0.12
12172.2,0.09
12200.8,0.1
12229.6,0.1
12258.5,0.07
12287.6,0.07
12316.8,0.09
12346.1,0.11
12375.5,0.11
12405.2,0.08
12434.9,0.09
12464.8,0.08
12494.8,0.08
12525.0,0.11
12555.3,0.13
12585.8,0.13
12616.4,0.14
12647.2,0.13
12678.1,0.12
12709.2,0.12
12740.4,0.11
12771.8,0.11
12803.3,0.13
12835.0,0.13
12866.9,0.1
12898.9,0.12
12931.1,0.13
12963.4,0.12
12995.9,0.12
13028.5,0.15
13061.3,0.17
13094.3,0.15
13127.5,0.12
13160.8,0.11
13194.3,0.13
13228.0,0.15
13261.8,0.16
13295.8,0.16
13330.0,0.15
13364.3,0.16
13398.9,0.16
13433.6,0.16
13468.5,0.19
13503.5,0.21
13538.8,0.2
13574.2,0.19
13609.9,0.2
13645.7,0.23
13681.7,0.21
13717.9,0.18
13754.3,0.17
13790.8,0.2
13827.6,0.21
13864.6,0.2
13901.8,0.21
13939.2,0.21
13976.7,0.2
14014.5,0.15
14052.5,0.13
14090.7,0.19
14129.0,0.22
14167.6,0.24
14206.5,0.23
14245.5,0.22
14284.7,0.2
14324.2,0.2
14363.9,0.23
14403.8,0.23
14443.9,0.23
14484.3,0.25
14524.8,0.26
14565.6,0.24
14606.7,0.25
14647.9,0.25
14689.4,0.24
14731.1,0.26
14773.1,0.29
14815.3,0.28
14857.8,0.26
14900.5,0.26
14943.4,0.29
14986.6,0.31
15030.0,0.32
15073.7,0.3
15117.7,0.27
15161.9,0.25
15206.3,0.25
15251.1,0.25
15296.1,0.24
15341.3,0.25
15386.8,0.27
15432.6,0.25
15478.7,0.23
15525.1,0.24
15571.7,0.26
15618.6,0.25
15665.8,0.29
15713.2,0.31
15761.0,0.3
15809.0,0.28
15857.4,0.25
15906.0,0.22
15955.0,0.22
16004.2,0.2
16053.8,0.26
16103.6,0.27
16153.8,0.24
16204.3,0.25
16255.1,0.25
16306.2,0.24
16357.6,0.27
16409.4,0.26
16461.5,0.22
16513.9,0.22
16566.7,0.24
16619.8,0.24
16673.2,0.26
16727.0,0.31
16781.1,0.26
16835.6,0.21
16890.5,0.21
16945.7,0.21
17001.2,0.18
17057.2,0.18
17113.4,0.24
17170.1,0.26
17227.2,0.27
17284.6,0.2
17342.4,0.14
17400.6,0.14
17459.2,0.13
17518.2,0.18
17577.5,0.17
17637.3,0.1
17697.5,0.03
17758.1,0.01
17819.2,0.05
17880.6,0.09
17942.5,0.09
18004.8,0.06
18067.5,0.01
18130.7,0.01
18194.3,-0.01
18258.4,-0.04
18322.9,-0.07
18387.9,-0.08
18453.3,-0.07
18519.2,-0.03
18585.6,-0.08
18652.4,-0.16
18719.8,-0.11
18787.6,-0.08
18855.9,-0.06
18924.8,-0.02
18994.1,-0.02
19063.9,-0.04
19134.3,-0.04
19205.1,-0.01
19276.5,0.01
19348.4,0.0
19420.9,-0.01
19493.9,0.03
19567.5,0.0
19641.6,0.11
19716.3,0.11
19791.5,0.08
19867.4,0.16
19943.8,0.25
20020.8,0.25
20098.4,0.25
20176.6,0.33
20255.4,0.33
20334.8,0.26
20414.9,0.35
20495.6,0.47
20576.9,0.56
20658.9,0.58
20741.5,0.35
20824.8,0.34
20908.8,0.65
20993.4,0.67
21078.8,0.67
21164.8,0.7
21251.6,0.67
21339.0,0.63
21427.2,0.68
21516.1,0.7
21605.8,0.79
21696.2,0.9
21787.3,1.06
21879.3,0.95
21972.0,0.98
22065.5,1.15
22159.8,1.2
22254.9,1.19
22350.8,1.32
22447.5,1.31
22545.1,1.27
22643.6,1.27
22742.9,1.5
22843.1,1.5
22944.2,1.54
23046.2,1.66
23149.0,1.77
23252.8,1.92
23357.6,2.07
23463.3,1.92
23569.9,2.01
23677.6,2.38
23786.2,2.87
23895.8,2.82
24006.4,2.94
24118.1,3.36
24230.8,1.27
24344.5,1.25
24459.4,1.45
24575.3,1.49
24692.3,1.51
24810.4,1.84
24929.7,2.24
25050.2,2.58
